FF times,LED times
"(396.3921224895074, 0.0)","(396.3921224895074, 1.0)"
"(396.408806361829, 0.0)","(396.408806361829, 1.0)"
"(396.4254902341507, 0.0)","(396.4254902341507, 1.0)"
"(396.4421741064723, 0.0)","(396.4421741064723, 1.0)"
"(396.4588579787939, 0.0)","(396.4588579787939, 1.0)"
"(396.4755418511156, 0.0)","(396.4755418511156, 1.0)"
"(396.4922257234372, 0.0)","(396.4922257234372, 1.0)"
"(396.5089095957588, 0.0)","(396.5089095957588, 1.0)"
"(396.5255934680805, 0.0)","(396.5255934680805, 2.0)"
"(396.5256, 0.0)","(396.5256, 2.0)"
"(396.54227734040205, 0.0)","(396.54227734040205, 1.0)"
"(396.55896121272366, 0.0)","(396.55896121272366, 1.0)"
"(396.5756450850453, 0.0)","(396.5756450850453, 1.0)"
"(396.5923289573669, 0.0)","(396.5923289573669, 1.0)"
"(396.6090128296885, 0.0)","(396.6090128296885, 1.0)"
"(396.6256967020102, 0.0)","(396.6256967020102, 1.0)"
"(396.6423805743318, 0.0)","(396.6423805743318, 1.0)"
"(396.6590644466534, 0.0)","(396.6590644466534, 1.0)"
"(396.6757483189751, 0.0)","(396.6757483189751, 1.0)"
"(396.6924321912967, 0.0)","(396.6924321912967, 1.0)"
"(396.7091160636183, 0.0)","(396.7091160636183, 1.0)"
"(396.72579993594, 0.0)","(396.72579993594, 1.0)"
"(396.7424838082616, 0.0)","(396.7424838082616, 1.0)"
"(396.7591676805832, 0.0)","(396.7591676805832, 1.0)"
"(396.7758515529048, 0.0)","(396.7758515529048, 1.0)"
"(396.7925354252265, 0.0)","(396.7925354252265, 1.0)"
"(396.80921929754805, 0.0)","(396.80921929754805, 1.0)"
"(396.82590316986966, 0.0)","(396.82590316986966, 1.0)"
"(396.8425870421913, 0.0)","(396.8425870421913, 1.0)"
"(396.8592709145129, 0.0)","(396.8592709145129, 1.0)"
"(396.87595478683454, 0.0)","(396.87595478683454, 1.0)"
"(396.8926386591562, 0.0)","(396.8926386591562, 1.0)"
"(396.9093225314778, 0.0)","(396.9093225314778, 1.0)"
"(396.9260064037994, 0.0)","(396.9260064037994, 1.0)"
"(396.9426902761211, 0.0)","(396.9426902761211, 1.0)"
"(396.9593741484427, 0.0)","(396.9593741484427, 1.0)"
"(396.9760580207643, 1.0)","(396.9760580207643, 1.0)"
"(396.992741893086, 0.0)","(396.992741893086, 1.0)"
"(397.0094257654076, 0.0)","(397.0094257654076, 1.0)"
"(397.0261096377292, 0.0)","(397.0261096377292, 1.0)"
"(397.0427935100509, 0.0)","(397.0427935100509, 1.0)"
"(397.0594773823725, 0.0)","(397.0594773823725, 1.0)"
"(397.07616125469406, 0.0)","(397.07616125469406, 1.0)"
"(397.0928451270157, 0.0)","(397.0928451270157, 1.0)"
"(397.1095289993373, 0.0)","(397.1095289993373, 1.0)"
"(397.1262128716589, 0.0)","(397.1262128716589, 1.0)"
"(397.1428967439806, 0.0)","(397.1428967439806, 1.0)"
"(397.1595806163022, 0.0)","(397.1595806163022, 1.0)"
"(397.1762644886238, 0.0)","(397.1762644886238, 1.0)"
"(397.1929483609455, 0.0)","(397.1929483609455, 1.0)"
"(397.2096322332671, 0.0)","(397.2096322332671, 1.0)"
"(397.2263161055887, 0.0)","(397.2263161055887, 1.0)"
"(397.2429999779104, 0.0)","(397.2429999779104, 1.0)"
"(397.259683850232, 0.0)","(397.259683850232, 1.0)"
"(397.2763677225536, 0.0)","(397.2763677225536, 1.0)"
"(397.2930515948752, 0.0)","(397.2930515948752, 1.0)"
"(397.3097354671968, 0.0)","(397.3097354671968, 1.0)"
"(397.32641933951845, 0.0)","(397.32641933951845, 1.0)"
"(397.3431032118401, 0.0)","(397.3431032118401, 1.0)"
"(397.3597870841617, 0.0)","(397.3597870841617, 1.0)"
"(397.3764709564833, 0.0)","(397.3764709564833, 1.0)"
"(397.39315482880494, 0.0)","(397.39315482880494, 1.0)"
"(397.4098387011266, 0.0)","(397.4098387011266, 1.0)"
"(397.4265225734482, 0.0)","(397.4265225734482, 1.0)"
"(397.4432064457698, 0.0)","(397.4432064457698, 1.0)"
"(397.4598903180915, 0.0)","(397.4598903180915, 1.0)"
"(397.4765741904131, 0.0)","(397.4765741904131, 1.0)"
"(397.4932580627347, 0.0)","(397.4932580627347, 1.0)"
"(397.5099419350564, 0.0)","(397.5099419350564, 1.0)"
"(397.5266, 0.0)","(397.5266, 2.0)"
"(397.526625807378, 0.0)","(397.526625807378, 2.0)"
"(397.5433096796996, 0.0)","(397.5433096796996, 1.0)"
"(397.5599935520213, 0.0)","(397.5599935520213, 1.0)"
"(397.5766774243429, 0.0)","(397.5766774243429, 1.0)"
"(397.59336129666445, 0.0)","(397.59336129666445, 1.0)"
"(397.6100451689861, 1.0)","(397.6100451689861, 1.0)"
"(397.6267290413077, 0.0)","(397.6267290413077, 1.0)"
"(397.6434129136293, 0.0)","(397.6434129136293, 1.0)"
"(397.660096785951, 0.0)","(397.660096785951, 1.0)"
"(397.6767806582726, 0.0)","(397.6767806582726, 1.0)"
"(397.6934645305942, 0.0)","(397.6934645305942, 1.0)"
"(397.7101484029159, 0.0)","(397.7101484029159, 1.0)"
"(397.7268322752375, 0.0)","(397.7268322752375, 1.0)"
"(397.7435161475591, 0.0)","(397.7435161475591, 1.0)"
"(397.7602000198808, 0.0)","(397.7602000198808, 1.0)"
"(397.7768838922024, 0.0)","(397.7768838922024, 1.0)"
"(397.793567764524, 0.0)","(397.793567764524, 1.0)"
"(397.8102516368456, 0.0)","(397.8102516368456, 1.0)"
"(397.8269355091672, 0.0)","(397.8269355091672, 1.0)"
"(397.8436193814889, 0.0)","(397.8436193814889, 1.0)"
"(397.8603032538105, 0.0)","(397.8603032538105, 1.0)"
"(397.8769871261321, 0.0)","(397.8769871261321, 1.0)"
"(397.8936709984537, 0.0)","(397.8936709984537, 1.0)"
"(397.9103548707754, 0.0)","(397.9103548707754, 1.0)"
"(397.927038743097, 0.0)","(397.927038743097, 1.0)"
"(397.9437226154186, 0.0)","(397.9437226154186, 1.0)"
"(397.9604064877403, 0.0)","(397.9604064877403, 1.0)"
"(397.9770903600619, 0.0)","(397.9770903600619, 1.0)"
"(397.9937742323835, 0.0)","(397.9937742323835, 1.0)"
"(398.0104581047051, 0.0)","(398.0104581047051, 1.0)"
"(398.0271419770268, 0.0)","(398.0271419770268, 1.0)"
"(398.0438258493484, 0.0)","(398.0438258493484, 1.0)"
"(398.06050972167, 0.0)","(398.06050972167, 1.0)"
"(398.0771935939917, 0.0)","(398.0771935939917, 1.0)"
"(398.0938774663133, 0.0)","(398.0938774663133, 1.0)"
"(398.11056133863485, 0.0)","(398.11056133863485, 1.0)"
"(398.1272452109565, 0.0)","(398.1272452109565, 1.0)"
"(398.1439290832781, 0.0)","(398.1439290832781, 1.0)"
"(398.1606129555997, 0.0)","(398.1606129555997, 1.0)"
"(398.1772968279214, 0.0)","(398.1772968279214, 1.0)"
"(398.193980700243, 0.0)","(398.193980700243, 1.0)"
"(398.2106645725646, 0.0)","(398.2106645725646, 1.0)"
"(398.2273484448863, 0.0)","(398.2273484448863, 1.0)"
"(398.2440323172079, 1.0)","(398.2440323172079, 1.0)"
"(398.2607161895295, 0.0)","(398.2607161895295, 1.0)"
"(398.2774000618512, 0.0)","(398.2774000618512, 1.0)"
"(398.2940839341728, 0.0)","(398.2940839341728, 1.0)"
"(398.3107678064944, 0.0)","(398.3107678064944, 1.0)"
"(398.327451678816, 0.0)","(398.327451678816, 1.0)"
"(398.3441355511376, 0.0)","(398.3441355511376, 1.0)"
"(398.3608194234593, 0.0)","(398.3608194234593, 1.0)"
"(398.3775032957809, 0.0)","(398.3775032957809, 1.0)"
"(398.3941871681025, 0.0)","(398.3941871681025, 1.0)"
"(398.4108710404241, 0.0)","(398.4108710404241, 1.0)"
"(398.4275549127458, 0.0)","(398.4275549127458, 1.0)"
"(398.4442387850674, 0.0)","(398.4442387850674, 1.0)"
"(398.460922657389, 0.0)","(398.460922657389, 1.0)"
"(398.4776065297106, 0.0)","(398.4776065297106, 1.0)"
"(398.4942904020323, 0.0)","(398.4942904020323, 1.0)"
"(398.5109742743539, 0.0)","(398.5109742743539, 1.0)"
"(398.5276581466756, 0.0)","(398.5276581466756, 1.0)"
"(398.5443, 0.0)","(398.5443, 2.0)"
"(398.5443420189972, 0.0)","(398.5443420189972, 2.0)"
"(398.5610258913188, 0.0)","(398.5610258913188, 1.0)"
"(398.5777097636404, 0.0)","(398.5777097636404, 1.0)"
"(398.5943936359621, 0.0)","(398.5943936359621, 1.0)"
"(398.6110775082837, 0.0)","(398.6110775082837, 1.0)"
"(398.6277613806053, 0.0)","(398.6277613806053, 1.0)"
"(398.6444452529269, 0.0)","(398.6444452529269, 1.0)"
"(398.6611291252485, 0.0)","(398.6611291252485, 1.0)"
"(398.6778129975701, 0.0)","(398.6778129975701, 1.0)"
"(398.6944968698918, 0.0)","(398.6944968698918, 1.0)"
"(398.7111807422134, 0.0)","(398.7111807422134, 1.0)"
"(398.727864614535, 0.0)","(398.727864614535, 1.0)"
"(398.7445484868567, 0.0)","(398.7445484868567, 1.0)"
"(398.7612323591783, 0.0)","(398.7612323591783, 1.0)"
"(398.7779162314999, 0.0)","(398.7779162314999, 1.0)"
"(398.7946001038216, 0.0)","(398.7946001038216, 1.0)"
"(398.8112839761432, 0.0)","(398.8112839761432, 1.0)"
"(398.8279678484648, 0.0)","(398.8279678484648, 1.0)"
"(398.8446517207864, 0.0)","(398.8446517207864, 1.0)"
"(398.861335593108, 0.0)","(398.861335593108, 1.0)"
"(398.8780194654297, 0.0)","(398.8780194654297, 1.0)"
"(398.8947033377513, 0.0)","(398.8947033377513, 1.0)"
"(398.9113872100729, 0.0)","(398.9113872100729, 1.0)"
"(398.9280710823945, 0.0)","(398.9280710823945, 1.0)"
"(398.9447549547162, 0.0)","(398.9447549547162, 1.0)"
"(398.9614388270378, 0.0)","(398.9614388270378, 1.0)"
"(398.9781226993594, 0.0)","(398.9781226993594, 1.0)"
"(398.99480657168107, 0.0)","(398.99480657168107, 1.0)"
"(399.0114904440027, 0.0)","(399.0114904440027, 1.0)"
"(399.0281743163243, 0.0)","(399.0281743163243, 1.0)"
"(399.044858188646, 0.0)","(399.044858188646, 1.0)"
"(399.0615420609676, 0.0)","(399.0615420609676, 1.0)"
"(399.0782259332892, 0.0)","(399.0782259332892, 1.0)"
"(399.0949098056108, 0.0)","(399.0949098056108, 1.0)"
"(399.1115936779324, 0.0)","(399.1115936779324, 1.0)"
"(399.1282775502541, 0.0)","(399.1282775502541, 1.0)"
"(399.1449614225757, 0.0)","(399.1449614225757, 1.0)"
"(399.1616452948973, 0.0)","(399.1616452948973, 1.0)"
"(399.1783291672189, 0.0)","(399.1783291672189, 1.0)"
"(399.1950130395405, 0.0)","(399.1950130395405, 1.0)"
"(399.2116969118622, 0.0)","(399.2116969118622, 1.0)"
"(399.2283807841838, 0.0)","(399.2283807841838, 1.0)"
"(399.2450646565054, 0.0)","(399.2450646565054, 1.0)"
"(399.2617485288271, 0.0)","(399.2617485288271, 1.0)"
"(399.2784324011487, 0.0)","(399.2784324011487, 1.0)"
"(399.2951162734703, 0.0)","(399.2951162734703, 1.0)"
"(399.311800145792, 0.0)","(399.311800145792, 1.0)"
"(399.3284840181136, 0.0)","(399.3284840181136, 1.0)"
"(399.3451678904352, 0.0)","(399.3451678904352, 1.0)"
"(399.3618517627568, 0.0)","(399.3618517627568, 1.0)"
"(399.3785356350784, 0.0)","(399.3785356350784, 1.0)"
"(399.3952195074, 0.0)","(399.3952195074, 1.0)"
"(399.4119033797217, 0.0)","(399.4119033797217, 1.0)"
"(399.4285872520433, 0.0)","(399.4285872520433, 1.0)"
"(399.4452711243649, 0.0)","(399.4452711243649, 1.0)"
"(399.4619549966866, 0.0)","(399.4619549966866, 1.0)"
"(399.4786388690082, 0.0)","(399.4786388690082, 1.0)"
"(399.4953227413298, 1.0)","(399.4953227413298, 1.0)"
"(399.51200661365147, 1.0)","(399.51200661365147, 1.0)"
"(399.5286904859731, 0.0)","(399.5286904859731, 1.0)"
"(399.5453743582947, 0.0)","(399.5453743582947, 1.0)"
"(399.56205823061634, 0.0)","(399.56205823061634, 2.0)"
"(399.5621, 0.0)","(399.5621, 2.0)"
"(399.578742102938, 0.0)","(399.578742102938, 1.0)"
"(399.5954259752596, 0.0)","(399.5954259752596, 1.0)"
"(399.6121098475812, 0.0)","(399.6121098475812, 1.0)"
"(399.6287937199028, 0.0)","(399.6287937199028, 1.0)"
"(399.6454775922245, 0.0)","(399.6454775922245, 1.0)"
"(399.6621614645461, 0.0)","(399.6621614645461, 1.0)"
"(399.6788453368677, 0.0)","(399.6788453368677, 1.0)"
"(399.6955292091893, 0.0)","(399.6955292091893, 1.0)"
"(399.7122130815109, 0.0)","(399.7122130815109, 1.0)"
"(399.7288969538326, 0.0)","(399.7288969538326, 1.0)"
"(399.7455808261542, 0.0)","(399.7455808261542, 1.0)"
"(399.7622646984758, 0.0)","(399.7622646984758, 1.0)"
"(399.7789485707975, 0.0)","(399.7789485707975, 1.0)"
"(399.7956324431191, 0.0)","(399.7956324431191, 1.0)"
"(399.8123163154407, 0.0)","(399.8123163154407, 1.0)"
"(399.8290001877624, 0.0)","(399.8290001877624, 1.0)"
"(399.845684060084, 0.0)","(399.845684060084, 1.0)"
"(399.8623679324056, 0.0)","(399.8623679324056, 1.0)"
"(399.8790518047272, 0.0)","(399.8790518047272, 1.0)"
"(399.8957356770488, 0.0)","(399.8957356770488, 1.0)"
"(399.9124195493704, 0.0)","(399.9124195493704, 1.0)"
"(399.9291034216921, 0.0)","(399.9291034216921, 1.0)"
"(399.9457872940137, 0.0)","(399.9457872940137, 1.0)"
"(399.9624711663353, 0.0)","(399.9624711663353, 1.0)"
"(399.979155038657, 0.0)","(399.979155038657, 1.0)"
"(399.9958389109786, 0.0)","(399.9958389109786, 1.0)"
"(400.0125227833002, 0.0)","(400.0125227833002, 1.0)"
"(400.02920665562186, 0.0)","(400.02920665562186, 1.0)"
"(400.0458905279434, 0.0)","(400.0458905279434, 1.0)"
"(400.0625744002651, 0.0)","(400.0625744002651, 1.0)"
"(400.07925827258674, 0.0)","(400.07925827258674, 1.0)"
"(400.0959421449084, 0.0)","(400.0959421449084, 1.0)"
"(400.11262601723, 0.0)","(400.11262601723, 1.0)"
"(400.1293098895516, 0.0)","(400.1293098895516, 1.0)"
"(400.1459937618732, 0.0)","(400.1459937618732, 1.0)"
"(400.1626776341949, 1.0)","(400.1626776341949, 1.0)"
"(400.1793615065165, 1.0)","(400.1793615065165, 1.0)"
"(400.1960453788381, 0.0)","(400.1960453788381, 1.0)"
"(400.2127292511597, 0.0)","(400.2127292511597, 1.0)"
"(400.2294131234814, 0.0)","(400.2294131234814, 1.0)"
"(400.246096995803, 0.0)","(400.246096995803, 1.0)"
"(400.2627808681246, 0.0)","(400.2627808681246, 1.0)"
"(400.2794647404463, 0.0)","(400.2794647404463, 1.0)"
"(400.2961486127679, 0.0)","(400.2961486127679, 1.0)"
"(400.3128324850895, 0.0)","(400.3128324850895, 1.0)"
"(400.3295163574111, 0.0)","(400.3295163574111, 1.0)"
"(400.3462002297328, 0.0)","(400.3462002297328, 1.0)"
"(400.3628841020544, 0.0)","(400.3628841020544, 1.0)"
"(400.379567974376, 0.0)","(400.379567974376, 1.0)"
"(400.3962518466976, 0.0)","(400.3962518466976, 1.0)"
"(400.4129357190192, 0.0)","(400.4129357190192, 1.0)"
"(400.4296195913408, 0.0)","(400.4296195913408, 1.0)"
"(400.4463034636625, 0.0)","(400.4463034636625, 1.0)"
"(400.4629873359841, 0.0)","(400.4629873359841, 1.0)"
"(400.4796712083057, 0.0)","(400.4796712083057, 1.0)"
"(400.4963550806274, 0.0)","(400.4963550806274, 1.0)"
"(400.513038952949, 0.0)","(400.513038952949, 1.0)"
"(400.5297228252706, 0.0)","(400.5297228252706, 1.0)"
"(400.54640669759226, 0.0)","(400.54640669759226, 1.0)"
"(400.56309056991387, 0.0)","(400.56309056991387, 2.0)"
"(400.5631, 0.0)","(400.5631, 2.0)"
"(400.5797744422355, 0.0)","(400.5797744422355, 1.0)"
"(400.59645831455714, 0.0)","(400.59645831455714, 1.0)"
"(400.6131421868788, 0.0)","(400.6131421868788, 1.0)"
"(400.6298260592004, 0.0)","(400.6298260592004, 1.0)"
"(400.646509931522, 0.0)","(400.646509931522, 1.0)"
"(400.6631938038436, 0.0)","(400.6631938038436, 1.0)"
"(400.6798776761652, 0.0)","(400.6798776761652, 1.0)"
"(400.6965615484869, 0.0)","(400.6965615484869, 1.0)"
"(400.7132454208085, 0.0)","(400.7132454208085, 1.0)"
"(400.7299292931301, 0.0)","(400.7299292931301, 1.0)"
"(400.7466131654518, 0.0)","(400.7466131654518, 1.0)"
"(400.7632970377734, 0.0)","(400.7632970377734, 1.0)"
"(400.779980910095, 0.0)","(400.779980910095, 1.0)"
"(400.7966647824167, 0.0)","(400.7966647824167, 1.0)"
"(400.8133486547383, 0.0)","(400.8133486547383, 1.0)"
"(400.8300325270599, 0.0)","(400.8300325270599, 1.0)"
"(400.84671639938153, 0.0)","(400.84671639938153, 1.0)"
"(400.8634002717032, 0.0)","(400.8634002717032, 1.0)"
"(400.8800841440248, 0.0)","(400.8800841440248, 1.0)"
"(400.8967680163464, 0.0)","(400.8967680163464, 1.0)"
"(400.913451888668, 0.0)","(400.913451888668, 1.0)"
"(400.9301357609896, 0.0)","(400.9301357609896, 1.0)"
"(400.9468196333112, 0.0)","(400.9468196333112, 1.0)"
"(400.9635035056329, 0.0)","(400.9635035056329, 1.0)"
"(400.9801873779545, 0.0)","(400.9801873779545, 1.0)"
"(400.9968712502761, 0.0)","(400.9968712502761, 1.0)"
"(401.0135551225978, 0.0)","(401.0135551225978, 1.0)"
"(401.0302389949194, 0.0)","(401.0302389949194, 1.0)"
"(401.046922867241, 0.0)","(401.046922867241, 1.0)"
"(401.06360673956266, 0.0)","(401.06360673956266, 1.0)"
"(401.08029061188427, 0.0)","(401.08029061188427, 1.0)"
"(401.0969744842059, 0.0)","(401.0969744842059, 1.0)"
"(401.11365835652754, 0.0)","(401.11365835652754, 1.0)"
"(401.13034222884914, 0.0)","(401.13034222884914, 1.0)"
"(401.1470261011708, 0.0)","(401.1470261011708, 1.0)"
"(401.1637099734924, 0.0)","(401.1637099734924, 1.0)"
"(401.180393845814, 0.0)","(401.180393845814, 1.0)"
"(401.1970777181356, 0.0)","(401.1970777181356, 1.0)"
"(401.2137615904573, 0.0)","(401.2137615904573, 1.0)"
"(401.2304454627789, 0.0)","(401.2304454627789, 1.0)"
"(401.2471293351005, 0.0)","(401.2471293351005, 1.0)"
"(401.2638132074222, 0.0)","(401.2638132074222, 1.0)"
"(401.2804970797438, 0.0)","(401.2804970797438, 1.0)"
"(401.2971809520654, 0.0)","(401.2971809520654, 1.0)"
"(401.3138648243871, 0.0)","(401.3138648243871, 1.0)"
"(401.3305486967087, 1.0)","(401.3305486967087, 1.0)"
"(401.3472325690303, 0.0)","(401.3472325690303, 1.0)"
"(401.36391644135193, 0.0)","(401.36391644135193, 1.0)"
"(401.3806003136736, 0.0)","(401.3806003136736, 1.0)"
"(401.3972841859952, 0.0)","(401.3972841859952, 1.0)"
"(401.4139680583168, 0.0)","(401.4139680583168, 1.0)"
"(401.4306519306384, 0.0)","(401.4306519306384, 1.0)"
"(401.44733580296, 0.0)","(401.44733580296, 1.0)"
"(401.4640196752816, 0.0)","(401.4640196752816, 1.0)"
"(401.4807035476033, 0.0)","(401.4807035476033, 1.0)"
"(401.4973874199249, 0.0)","(401.4973874199249, 1.0)"
"(401.5140712922465, 0.0)","(401.5140712922465, 1.0)"
"(401.5307551645682, 0.0)","(401.5307551645682, 1.0)"
"(401.5474390368898, 0.0)","(401.5474390368898, 1.0)"
"(401.5641229092114, 0.0)","(401.5641229092114, 1.0)"
"(401.5808, 0.0)","(401.5808, 2.0)"
"(401.58080678153306, 0.0)","(401.58080678153306, 2.0)"
"(401.59749065385466, 0.0)","(401.59749065385466, 1.0)"
"(401.6141745261762, 0.0)","(401.6141745261762, 1.0)"
"(401.63085839849794, 0.0)","(401.63085839849794, 1.0)"
"(401.64754227081954, 0.0)","(401.64754227081954, 1.0)"
"(401.6642261431412, 0.0)","(401.6642261431412, 1.0)"
"(401.6809100154628, 0.0)","(401.6809100154628, 1.0)"
"(401.6975938877844, 0.0)","(401.6975938877844, 1.0)"
"(401.714277760106, 0.0)","(401.714277760106, 1.0)"
"(401.7309616324277, 0.0)","(401.7309616324277, 1.0)"
"(401.7476455047493, 0.0)","(401.7476455047493, 1.0)"
"(401.7643293770709, 0.0)","(401.7643293770709, 1.0)"
"(401.7810132493926, 0.0)","(401.7810132493926, 1.0)"
"(401.7976971217142, 0.0)","(401.7976971217142, 1.0)"
"(401.8143809940358, 0.0)","(401.8143809940358, 1.0)"
"(401.8310648663575, 0.0)","(401.8310648663575, 1.0)"
"(401.8477487386791, 0.0)","(401.8477487386791, 1.0)"
"(401.8644326110007, 0.0)","(401.8644326110007, 1.0)"
"(401.88111648332233, 0.0)","(401.88111648332233, 1.0)"
"(401.897800355644, 0.0)","(401.897800355644, 1.0)"
"(401.9144842279656, 0.0)","(401.9144842279656, 1.0)"
"(401.9311681002872, 0.0)","(401.9311681002872, 1.0)"
"(401.9478519726088, 0.0)","(401.9478519726088, 1.0)"
"(401.9645358449304, 0.0)","(401.9645358449304, 1.0)"
"(401.9812197172521, 0.0)","(401.9812197172521, 1.0)"
"(401.9979035895737, 0.0)","(401.9979035895737, 1.0)"
"(402.0145874618953, 0.0)","(402.0145874618953, 1.0)"
"(402.03127133421697, 0.0)","(402.03127133421697, 1.0)"
"(402.0479552065386, 1.0)","(402.0479552065386, 1.0)"
"(402.0646390788602, 0.0)","(402.0646390788602, 1.0)"
"(402.0813229511818, 0.0)","(402.0813229511818, 1.0)"
"(402.09800682350345, 0.0)","(402.09800682350345, 1.0)"
"(402.11469069582506, 0.0)","(402.11469069582506, 1.0)"
"(402.1313745681466, 0.0)","(402.1313745681466, 1.0)"
"(402.14805844046833, 0.0)","(402.14805844046833, 1.0)"
"(402.16474231278994, 0.0)","(402.16474231278994, 1.0)"
"(402.1814261851116, 0.0)","(402.1814261851116, 1.0)"
"(402.1981100574332, 0.0)","(402.1981100574332, 1.0)"
"(402.2147939297548, 0.0)","(402.2147939297548, 1.0)"
"(402.2314778020764, 0.0)","(402.2314778020764, 1.0)"
"(402.2481616743981, 0.0)","(402.2481616743981, 1.0)"
"(402.2648455467197, 0.0)","(402.2648455467197, 1.0)"
"(402.2815294190413, 0.0)","(402.2815294190413, 1.0)"
"(402.29821329136297, 0.0)","(402.29821329136297, 1.0)"
"(402.3148971636846, 0.0)","(402.3148971636846, 1.0)"
"(402.3315810360062, 0.0)","(402.3315810360062, 1.0)"
"(402.3482649083279, 0.0)","(402.3482649083279, 1.0)"
"(402.3649487806495, 0.0)","(402.3649487806495, 1.0)"
"(402.3816326529711, 0.0)","(402.3816326529711, 1.0)"
"(402.3983165252927, 0.0)","(402.3983165252927, 1.0)"
"(402.4150003976144, 0.0)","(402.4150003976144, 1.0)"
"(402.431684269936, 0.0)","(402.431684269936, 1.0)"
"(402.4483681422576, 0.0)","(402.4483681422576, 1.0)"
"(402.4650520145792, 0.0)","(402.4650520145792, 1.0)"
"(402.4817358869008, 0.0)","(402.4817358869008, 1.0)"
"(402.4984197592225, 0.0)","(402.4984197592225, 1.0)"
"(402.5151036315441, 0.0)","(402.5151036315441, 1.0)"
"(402.5317875038657, 0.0)","(402.5317875038657, 1.0)"
"(402.54847137618736, 0.0)","(402.54847137618736, 1.0)"
"(402.565155248509, 0.0)","(402.565155248509, 1.0)"
"(402.5818, 0.0)","(402.5818, 2.0)"
"(402.5818391208306, 0.0)","(402.5818391208306, 2.0)"
"(402.5985229931522, 0.0)","(402.5985229931522, 1.0)"
"(402.61520686547385, 0.0)","(402.61520686547385, 1.0)"
"(402.63189073779546, 0.0)","(402.63189073779546, 1.0)"
"(402.64857461011707, 0.0)","(402.64857461011707, 1.0)"
"(402.66525848243873, 0.0)","(402.66525848243873, 1.0)"
"(402.68194235476034, 0.0)","(402.68194235476034, 1.0)"
"(402.698626227082, 1.0)","(402.698626227082, 1.0)"
"(402.7153100994036, 0.0)","(402.7153100994036, 1.0)"
"(402.7319939717252, 0.0)","(402.7319939717252, 1.0)"
"(402.7486778440468, 0.0)","(402.7486778440468, 1.0)"
"(402.7653617163685, 0.0)","(402.7653617163685, 1.0)"
"(402.7820455886901, 0.0)","(402.7820455886901, 1.0)"
"(402.7987294610117, 0.0)","(402.7987294610117, 1.0)"
"(402.81541333333337, 0.0)","(402.81541333333337, 1.0)"
"(402.832097205655, 0.0)","(402.832097205655, 1.0)"
"(402.8487810779766, 0.0)","(402.8487810779766, 1.0)"
"(402.8654649502983, 0.0)","(402.8654649502983, 1.0)"
"(402.8821488226199, 0.0)","(402.8821488226199, 1.0)"
"(402.8988326949415, 0.0)","(402.8988326949415, 1.0)"
"(402.9155165672631, 0.0)","(402.9155165672631, 1.0)"
"(402.93220043958473, 0.0)","(402.93220043958473, 1.0)"
"(402.9488843119064, 0.0)","(402.9488843119064, 1.0)"
"(402.965568184228, 0.0)","(402.965568184228, 1.0)"
"(402.9822520565496, 0.0)","(402.9822520565496, 1.0)"
"(402.9989359288712, 0.0)","(402.9989359288712, 1.0)"
"(403.0156198011929, 0.0)","(403.0156198011929, 1.0)"
"(403.0323036735145, 0.0)","(403.0323036735145, 1.0)"
"(403.0489875458361, 0.0)","(403.0489875458361, 1.0)"
"(403.06567141815776, 0.0)","(403.06567141815776, 1.0)"
"(403.08235529047937, 0.0)","(403.08235529047937, 1.0)"
"(403.099039162801, 0.0)","(403.099039162801, 1.0)"
"(403.1157230351226, 0.0)","(403.1157230351226, 1.0)"
"(403.13240690744425, 0.0)","(403.13240690744425, 1.0)"
"(403.14909077976586, 0.0)","(403.14909077976586, 1.0)"
"(403.1657746520875, 0.0)","(403.1657746520875, 1.0)"
"(403.1824585244091, 0.0)","(403.1824585244091, 1.0)"
"(403.19914239673074, 0.0)","(403.19914239673074, 1.0)"
"(403.21582626905234, 0.0)","(403.21582626905234, 1.0)"
"(403.232510141374, 0.0)","(403.232510141374, 1.0)"
"(403.2491940136956, 0.0)","(403.2491940136956, 1.0)"
"(403.2658778860172, 0.0)","(403.2658778860172, 1.0)"
"(403.2825617583389, 0.0)","(403.2825617583389, 1.0)"
"(403.2992456306605, 0.0)","(403.2992456306605, 1.0)"
"(403.3159295029821, 0.0)","(403.3159295029821, 1.0)"
"(403.33261337530377, 0.0)","(403.33261337530377, 1.0)"
"(403.3492972476254, 0.0)","(403.3492972476254, 1.0)"
"(403.365981119947, 0.0)","(403.365981119947, 1.0)"
"(403.38266499226864, 0.0)","(403.38266499226864, 1.0)"
"(403.3993488645903, 0.0)","(403.3993488645903, 1.0)"
"(403.4160327369119, 0.0)","(403.4160327369119, 1.0)"
"(403.4327166092335, 0.0)","(403.4327166092335, 1.0)"
"(403.44940048155513, 0.0)","(403.44940048155513, 1.0)"
"(403.4660843538768, 0.0)","(403.4660843538768, 1.0)"
"(403.4827682261984, 0.0)","(403.4827682261984, 1.0)"
"(403.49945209852, 0.0)","(403.49945209852, 1.0)"
"(403.5161359708416, 0.0)","(403.5161359708416, 1.0)"
"(403.5328198431633, 0.0)","(403.5328198431633, 1.0)"
"(403.5495037154849, 0.0)","(403.5495037154849, 1.0)"
"(403.5661875878065, 0.0)","(403.5661875878065, 1.0)"
"(403.58287146012816, 0.0)","(403.58287146012816, 2.0)"
"(403.5829, 0.0)","(403.5829, 2.0)"
"(403.59955533244977, 0.0)","(403.59955533244977, 1.0)"
