FF times,LED times
"(351.3743615686756, 0.0)","(351.3743615686756, 1.0)"
"(351.39104521909906, 0.0)","(351.39104521909906, 1.0)"
"(351.40772886952254, 0.0)","(351.40772886952254, 1.0)"
"(351.424412519946, 0.0)","(351.424412519946, 1.0)"
"(351.44109617036946, 0.0)","(351.44109617036946, 1.0)"
"(351.4577798207929, 0.0)","(351.4577798207929, 1.0)"
"(351.4744634712164, 0.0)","(351.4744634712164, 1.0)"
"(351.49114712163987, 0.0)","(351.49114712163987, 1.0)"
"(351.50783077206336, 0.0)","(351.50783077206336, 1.0)"
"(351.5245144224868, 0.0)","(351.5245144224868, 1.0)"
"(351.5411980729103, 0.0)","(351.5411980729103, 1.0)"
"(351.55788172333376, 0.0)","(351.55788172333376, 1.0)"
"(351.5745653737572, 0.0)","(351.5745653737572, 1.0)"
"(351.5912490241807, 0.0)","(351.5912490241807, 1.0)"
"(351.60793267460417, 0.0)","(351.60793267460417, 1.0)"
"(351.6246163250276, 0.0)","(351.6246163250276, 1.0)"
"(351.6412999754511, 0.0)","(351.6412999754511, 1.0)"
"(351.6579836258746, 0.0)","(351.6579836258746, 1.0)"
"(351.674667276298, 0.0)","(351.674667276298, 1.0)"
"(351.6913509267215, 0.0)","(351.6913509267215, 1.0)"
"(351.708034577145, 0.0)","(351.708034577145, 1.0)"
"(351.7247, 0.0)","(351.7247, 2.0)"
"(351.7247182275684, 0.0)","(351.7247182275684, 2.0)"
"(351.7414018779919, 0.0)","(351.7414018779919, 1.0)"
"(351.7580855284154, 0.0)","(351.7580855284154, 1.0)"
"(351.7747691788388, 0.0)","(351.7747691788388, 1.0)"
"(351.7914528292623, 0.0)","(351.7914528292623, 1.0)"
"(351.8081364796858, 0.0)","(351.8081364796858, 1.0)"
"(351.82482013010923, 0.0)","(351.82482013010923, 1.0)"
"(351.8415037805327, 0.0)","(351.8415037805327, 1.0)"
"(351.8581874309562, 0.0)","(351.8581874309562, 1.0)"
"(351.87487108137964, 0.0)","(351.87487108137964, 1.0)"
"(351.8915547318031, 0.0)","(351.8915547318031, 1.0)"
"(351.9082383822266, 0.0)","(351.9082383822266, 1.0)"
"(351.92492203265004, 0.0)","(351.92492203265004, 1.0)"
"(351.94160568307353, 0.0)","(351.94160568307353, 1.0)"
"(351.958289333497, 0.0)","(351.958289333497, 1.0)"
"(351.97497298392045, 0.0)","(351.97497298392045, 1.0)"
"(351.99165663434394, 0.0)","(351.99165663434394, 1.0)"
"(352.0083402847674, 0.0)","(352.0083402847674, 1.0)"
"(352.02502393519086, 0.0)","(352.02502393519086, 1.0)"
"(352.04170758561435, 0.0)","(352.04170758561435, 1.0)"
"(352.05839123603783, 0.0)","(352.05839123603783, 1.0)"
"(352.07507488646127, 0.0)","(352.07507488646127, 1.0)"
"(352.09175853688475, 0.0)","(352.09175853688475, 1.0)"
"(352.10844218730824, 0.0)","(352.10844218730824, 1.0)"
"(352.1251, 0.0)","(352.1251, 2.0)"
"(352.1251258377317, 0.0)","(352.1251258377317, 2.0)"
"(352.1418094881552, 0.0)","(352.1418094881552, 1.0)"
"(352.15849313857865, 0.0)","(352.15849313857865, 1.0)"
"(352.1751767890021, 0.0)","(352.1751767890021, 1.0)"
"(352.1918604394256, 0.0)","(352.1918604394256, 1.0)"
"(352.20854408984906, 0.0)","(352.20854408984906, 1.0)"
"(352.2252277402725, 0.0)","(352.2252277402725, 1.0)"
"(352.241911390696, 0.0)","(352.241911390696, 1.0)"
"(352.25859504111946, 0.0)","(352.25859504111946, 1.0)"
"(352.2752786915429, 0.0)","(352.2752786915429, 1.0)"
"(352.2919623419664, 0.0)","(352.2919623419664, 1.0)"
"(352.30864599238987, 0.0)","(352.30864599238987, 1.0)"
"(352.3253296428133, 0.0)","(352.3253296428133, 1.0)"
"(352.3420132932368, 0.0)","(352.3420132932368, 1.0)"
"(352.3586969436603, 0.0)","(352.3586969436603, 1.0)"
"(352.3753805940837, 0.0)","(352.3753805940837, 1.0)"
"(352.3920642445072, 0.0)","(352.3920642445072, 1.0)"
"(352.4087478949307, 0.0)","(352.4087478949307, 1.0)"
"(352.4254315453541, 0.0)","(352.4254315453541, 1.0)"
"(352.4421151957776, 0.0)","(352.4421151957776, 1.0)"
"(352.4587988462011, 0.0)","(352.4587988462011, 1.0)"
"(352.4754824966245, 0.0)","(352.4754824966245, 1.0)"
"(352.492166147048, 0.0)","(352.492166147048, 1.0)"
"(352.5088497974715, 0.0)","(352.5088497974715, 1.0)"
"(352.52553344789493, 0.0)","(352.52553344789493, 1.0)"
"(352.5422, 0.0)","(352.5422, 2.0)"
"(352.5422170983184, 0.0)","(352.5422170983184, 2.0)"
"(352.55890074874185, 0.0)","(352.55890074874185, 1.0)"
"(352.57558439916534, 0.0)","(352.57558439916534, 1.0)"
"(352.5922680495888, 0.0)","(352.5922680495888, 1.0)"
"(352.60895170001226, 0.0)","(352.60895170001226, 1.0)"
"(352.62563535043574, 0.0)","(352.62563535043574, 1.0)"
"(352.64231900085923, 0.0)","(352.64231900085923, 1.0)"
"(352.65900265128266, 0.0)","(352.65900265128266, 1.0)"
"(352.6756863017061, 0.0)","(352.6756863017061, 1.0)"
"(352.69236995212964, 0.0)","(352.69236995212964, 1.0)"
"(352.70905360255307, 0.0)","(352.70905360255307, 1.0)"
"(352.72573725297656, 0.0)","(352.72573725297656, 1.0)"
"(352.74242090340005, 0.0)","(352.74242090340005, 1.0)"
"(352.7591045538235, 0.0)","(352.7591045538235, 1.0)"
"(352.77578820424696, 0.0)","(352.77578820424696, 1.0)"
"(352.79247185467045, 0.0)","(352.79247185467045, 1.0)"
"(352.8091555050939, 0.0)","(352.8091555050939, 1.0)"
"(352.8258391555174, 0.0)","(352.8258391555174, 1.0)"
"(352.84252280594086, 0.0)","(352.84252280594086, 1.0)"
"(352.8592064563643, 0.0)","(352.8592064563643, 1.0)"
"(352.8758901067878, 0.0)","(352.8758901067878, 1.0)"
"(352.89257375721127, 0.0)","(352.89257375721127, 1.0)"
"(352.9092574076347, 0.0)","(352.9092574076347, 1.0)"
"(352.9259410580582, 0.0)","(352.9259410580582, 1.0)"
"(352.9426, 0.0)","(352.9426, 2.0)"
"(352.9426247084817, 0.0)","(352.9426247084817, 2.0)"
"(352.9593083589051, 0.0)","(352.9593083589051, 1.0)"
"(352.9759920093286, 0.0)","(352.9759920093286, 1.0)"
"(352.9926756597521, 0.0)","(352.9926756597521, 1.0)"
"(353.0093593101755, 0.0)","(353.0093593101755, 1.0)"
"(353.026042960599, 0.0)","(353.026042960599, 1.0)"
"(353.0427266110225, 0.0)","(353.0427266110225, 1.0)"
"(353.0594102614459, 0.0)","(353.0594102614459, 1.0)"
"(353.0760939118694, 0.0)","(353.0760939118694, 1.0)"
"(353.0927775622929, 0.0)","(353.0927775622929, 1.0)"
"(353.1094612127163, 0.0)","(353.1094612127163, 1.0)"
"(353.1261448631398, 0.0)","(353.1261448631398, 1.0)"
"(353.1428285135633, 0.0)","(353.1428285135633, 1.0)"
"(353.15951216398673, 0.0)","(353.15951216398673, 1.0)"
"(353.1761958144102, 0.0)","(353.1761958144102, 1.0)"
"(353.1928794648337, 0.0)","(353.1928794648337, 1.0)"
"(353.20956311525714, 0.0)","(353.20956311525714, 1.0)"
"(353.2262467656806, 0.0)","(353.2262467656806, 1.0)"
"(353.2429304161041, 0.0)","(353.2429304161041, 1.0)"
"(353.25961406652755, 0.0)","(353.25961406652755, 1.0)"
"(353.27629771695103, 0.0)","(353.27629771695103, 1.0)"
"(353.2929813673745, 0.0)","(353.2929813673745, 1.0)"
"(353.30966501779795, 0.0)","(353.30966501779795, 1.0)"
"(353.32634866822144, 0.0)","(353.32634866822144, 1.0)"
"(353.343, 0.0)","(353.343, 2.0)"
"(353.34303231864493, 0.0)","(353.34303231864493, 2.0)"
"(353.3597159690684, 0.0)","(353.3597159690684, 1.0)"
"(353.37639961949185, 0.0)","(353.37639961949185, 1.0)"
"(353.39308326991534, 0.0)","(353.39308326991534, 1.0)"
"(353.4097669203388, 0.0)","(353.4097669203388, 1.0)"
"(353.42645057076226, 0.0)","(353.42645057076226, 1.0)"
"(353.44313422118574, 0.0)","(353.44313422118574, 1.0)"
"(353.4598178716092, 0.0)","(353.4598178716092, 1.0)"
"(353.47650152203266, 0.0)","(353.47650152203266, 1.0)"
"(353.4931851724561, 0.0)","(353.4931851724561, 1.0)"
"(353.5098688228796, 0.0)","(353.5098688228796, 1.0)"
"(353.52655247330307, 0.0)","(353.52655247330307, 1.0)"
"(353.54323612372656, 0.0)","(353.54323612372656, 1.0)"
"(353.55991977415, 0.0)","(353.55991977415, 1.0)"
"(353.5766034245735, 0.0)","(353.5766034245735, 1.0)"
"(353.59328707499697, 0.0)","(353.59328707499697, 1.0)"
"(353.6099707254204, 0.0)","(353.6099707254204, 1.0)"
"(353.6266543758439, 0.0)","(353.6266543758439, 1.0)"
"(353.6433380262674, 0.0)","(353.6433380262674, 1.0)"
"(353.6600216766908, 0.0)","(353.6600216766908, 1.0)"
"(353.6767053271143, 0.0)","(353.6767053271143, 1.0)"
"(353.6933889775378, 0.0)","(353.6933889775378, 1.0)"
"(353.7100726279612, 0.0)","(353.7100726279612, 1.0)"
"(353.7267562783847, 0.0)","(353.7267562783847, 1.0)"
"(353.7434399288082, 0.0)","(353.7434399288082, 1.0)"
"(353.7601235792316, 0.0)","(353.7601235792316, 1.0)"
"(353.7768, 0.0)","(353.7768, 2.0)"
"(353.7768072296551, 0.0)","(353.7768072296551, 2.0)"
"(353.7934908800786, 0.0)","(353.7934908800786, 1.0)"
"(353.810174530502, 0.0)","(353.810174530502, 1.0)"
"(353.8268581809255, 0.0)","(353.8268581809255, 1.0)"
"(353.84354183134894, 0.0)","(353.84354183134894, 1.0)"
"(353.86022548177243, 0.0)","(353.86022548177243, 1.0)"
"(353.8769091321959, 0.0)","(353.8769091321959, 1.0)"
"(353.8935927826193, 0.0)","(353.8935927826193, 1.0)"
"(353.91027643304284, 0.0)","(353.91027643304284, 1.0)"
"(353.9269600834663, 0.0)","(353.9269600834663, 1.0)"
"(353.94364373388976, 0.0)","(353.94364373388976, 1.0)"
"(353.96032738431325, 0.0)","(353.96032738431325, 1.0)"
"(353.97701103473673, 0.0)","(353.97701103473673, 1.0)"
"(353.99369468516016, 0.0)","(353.99369468516016, 1.0)"
"(354.01037833558365, 0.0)","(354.01037833558365, 1.0)"
"(354.02706198600714, 0.0)","(354.02706198600714, 1.0)"
"(354.0437456364306, 0.0)","(354.0437456364306, 1.0)"
"(354.06042928685406, 0.0)","(354.06042928685406, 1.0)"
"(354.07711293727755, 0.0)","(354.07711293727755, 1.0)"
"(354.093796587701, 0.0)","(354.093796587701, 1.0)"
"(354.11048023812447, 0.0)","(354.11048023812447, 1.0)"
"(354.12716388854795, 0.0)","(354.12716388854795, 1.0)"
"(354.1438475389714, 0.0)","(354.1438475389714, 1.0)"
"(354.1605311893949, 0.0)","(354.1605311893949, 1.0)"
"(354.1772, 0.0)","(354.1772, 2.0)"
"(354.1772148398184, 0.0)","(354.1772148398184, 2.0)"
"(354.1938984902418, 0.0)","(354.1938984902418, 1.0)"
"(354.2105821406653, 0.0)","(354.2105821406653, 1.0)"
"(354.2272657910888, 0.0)","(354.2272657910888, 1.0)"
"(354.2439494415122, 0.0)","(354.2439494415122, 1.0)"
"(354.2606330919357, 0.0)","(354.2606330919357, 1.0)"
"(354.2773167423592, 0.0)","(354.2773167423592, 1.0)"
"(354.2940003927826, 0.0)","(354.2940003927826, 1.0)"
"(354.3106840432061, 0.0)","(354.3106840432061, 1.0)"
"(354.3273676936296, 0.0)","(354.3273676936296, 1.0)"
"(354.344051344053, 0.0)","(354.344051344053, 1.0)"
"(354.3607349944765, 0.0)","(354.3607349944765, 1.0)"
"(354.3774186449, 0.0)","(354.3774186449, 1.0)"
"(354.3941022953234, 0.0)","(354.3941022953234, 1.0)"
"(354.4107859457469, 0.0)","(354.4107859457469, 1.0)"
"(354.4274695961704, 0.0)","(354.4274695961704, 1.0)"
"(354.4441532465938, 0.0)","(354.4441532465938, 1.0)"
"(354.4608368970173, 0.0)","(354.4608368970173, 1.0)"
"(354.4775205474408, 0.0)","(354.4775205474408, 1.0)"
"(354.49420419786424, 0.0)","(354.49420419786424, 1.0)"
"(354.5108878482877, 0.0)","(354.5108878482877, 1.0)"
"(354.5275714987112, 0.0)","(354.5275714987112, 1.0)"
"(354.54425514913464, 0.0)","(354.54425514913464, 1.0)"
"(354.56093879955813, 0.0)","(354.56093879955813, 1.0)"
"(354.5776224499816, 0.0)","(354.5776224499816, 1.0)"
"(354.5943, 0.0)","(354.5943, 2.0)"
"(354.59430610040505, 0.0)","(354.59430610040505, 2.0)"
"(354.61098975082854, 0.0)","(354.61098975082854, 1.0)"
"(354.627673401252, 0.0)","(354.627673401252, 1.0)"
"(354.64435705167546, 0.0)","(354.64435705167546, 1.0)"
"(354.66104070209894, 0.0)","(354.66104070209894, 1.0)"
"(354.67772435252243, 0.0)","(354.67772435252243, 1.0)"
"(354.69440800294586, 0.0)","(354.69440800294586, 1.0)"
"(354.7110916533693, 0.0)","(354.7110916533693, 1.0)"
"(354.72777530379284, 0.0)","(354.72777530379284, 1.0)"
"(354.74445895421627, 0.0)","(354.74445895421627, 1.0)"
"(354.76114260463976, 0.0)","(354.76114260463976, 1.0)"
"(354.77782625506325, 0.0)","(354.77782625506325, 1.0)"
"(354.7945099054867, 0.0)","(354.7945099054867, 1.0)"
"(354.81119355591017, 0.0)","(354.81119355591017, 1.0)"
"(354.82787720633365, 0.0)","(354.82787720633365, 1.0)"
"(354.8445608567571, 0.0)","(354.8445608567571, 1.0)"
"(354.8612445071806, 0.0)","(354.8612445071806, 1.0)"
"(354.87792815760406, 0.0)","(354.87792815760406, 1.0)"
"(354.8946118080275, 0.0)","(354.8946118080275, 1.0)"
"(354.911295458451, 0.0)","(354.911295458451, 1.0)"
"(354.92797910887447, 0.0)","(354.92797910887447, 1.0)"
"(354.9446627592979, 0.0)","(354.9446627592979, 1.0)"
"(354.9613464097214, 0.0)","(354.9613464097214, 1.0)"
"(354.9780300601449, 0.0)","(354.9780300601449, 1.0)"
"(354.9947, 0.0)","(354.9947, 2.0)"
"(354.9947137105683, 0.0)","(354.9947137105683, 2.0)"
"(355.0113973609918, 0.0)","(355.0113973609918, 1.0)"
"(355.0280810114153, 0.0)","(355.0280810114153, 1.0)"
"(355.0447646618387, 0.0)","(355.0447646618387, 1.0)"
"(355.0614483122622, 0.0)","(355.0614483122622, 1.0)"
"(355.07813196268563, 0.0)","(355.07813196268563, 1.0)"
"(355.0948156131091, 0.0)","(355.0948156131091, 1.0)"
"(355.1114992635326, 0.0)","(355.1114992635326, 1.0)"
"(355.12818291395604, 0.0)","(355.12818291395604, 1.0)"
"(355.1448665643795, 0.0)","(355.1448665643795, 1.0)"
"(355.161550214803, 0.0)","(355.161550214803, 1.0)"
"(355.17823386522645, 0.0)","(355.17823386522645, 1.0)"
"(355.19491751564993, 0.0)","(355.19491751564993, 1.0)"
"(355.2116011660734, 0.0)","(355.2116011660734, 1.0)"
"(355.22828481649685, 0.0)","(355.22828481649685, 1.0)"
"(355.24496846692034, 0.0)","(355.24496846692034, 1.0)"
"(355.26165211734383, 0.0)","(355.26165211734383, 1.0)"
"(355.27833576776726, 0.0)","(355.27833576776726, 1.0)"
"(355.29501941819075, 0.0)","(355.29501941819075, 1.0)"
"(355.31170306861424, 0.0)","(355.31170306861424, 1.0)"
"(355.32838671903767, 0.0)","(355.32838671903767, 1.0)"
"(355.34507036946115, 0.0)","(355.34507036946115, 1.0)"
"(355.36175401988464, 0.0)","(355.36175401988464, 1.0)"
"(355.3784376703081, 0.0)","(355.3784376703081, 1.0)"
"(355.3951, 0.0)","(355.3951, 2.0)"
"(355.3951213207316, 0.0)","(355.3951213207316, 2.0)"
"(355.41180497115505, 0.0)","(355.41180497115505, 1.0)"
"(355.4284886215785, 0.0)","(355.4284886215785, 1.0)"
"(355.445172272002, 0.0)","(355.445172272002, 1.0)"
"(355.46185592242546, 0.0)","(355.46185592242546, 1.0)"
"(355.4785395728489, 0.0)","(355.4785395728489, 1.0)"
"(355.4952232232724, 0.0)","(355.4952232232724, 1.0)"
"(355.51190687369586, 0.0)","(355.51190687369586, 1.0)"
"(355.5285905241193, 0.0)","(355.5285905241193, 1.0)"
"(355.5452741745428, 0.0)","(355.5452741745428, 1.0)"
"(355.56195782496627, 0.0)","(355.56195782496627, 1.0)"
"(355.5786414753897, 0.0)","(355.5786414753897, 1.0)"
"(355.5953251258132, 0.0)","(355.5953251258132, 1.0)"
"(355.6120087762367, 0.0)","(355.6120087762367, 1.0)"
"(355.6286924266601, 0.0)","(355.6286924266601, 1.0)"
"(355.6453760770836, 0.0)","(355.6453760770836, 1.0)"
"(355.6620597275071, 0.0)","(355.6620597275071, 1.0)"
"(355.6787433779305, 0.0)","(355.6787433779305, 1.0)"
"(355.695427028354, 0.0)","(355.695427028354, 1.0)"
"(355.7121106787775, 0.0)","(355.7121106787775, 1.0)"
"(355.7287943292009, 0.0)","(355.7287943292009, 1.0)"
"(355.7454779796244, 0.0)","(355.7454779796244, 1.0)"
"(355.7621616300479, 0.0)","(355.7621616300479, 1.0)"
"(355.77884528047133, 0.0)","(355.77884528047133, 1.0)"
"(355.7955289308948, 0.0)","(355.7955289308948, 1.0)"
"(355.8122125813183, 0.0)","(355.8122125813183, 1.0)"
"(355.82889623174174, 0.0)","(355.82889623174174, 2.0)"
"(355.8289, 0.0)","(355.8289, 2.0)"
"(355.8455798821652, 0.0)","(355.8455798821652, 1.0)"
"(355.8622635325887, 0.0)","(355.8622635325887, 1.0)"
"(355.87894718301214, 0.0)","(355.87894718301214, 1.0)"
"(355.89563083343563, 0.0)","(355.89563083343563, 1.0)"
"(355.9123144838591, 0.0)","(355.9123144838591, 1.0)"
"(355.9289981342825, 0.0)","(355.9289981342825, 1.0)"
"(355.94568178470604, 0.0)","(355.94568178470604, 1.0)"
"(355.9623654351295, 0.0)","(355.9623654351295, 1.0)"
"(355.97904908555296, 0.0)","(355.97904908555296, 1.0)"
"(355.99573273597645, 0.0)","(355.99573273597645, 1.0)"
"(356.01241638639993, 0.0)","(356.01241638639993, 1.0)"
"(356.02910003682337, 0.0)","(356.02910003682337, 1.0)"
"(356.04578368724685, 0.0)","(356.04578368724685, 1.0)"
"(356.06246733767034, 0.0)","(356.06246733767034, 1.0)"
"(356.0791509880938, 0.0)","(356.0791509880938, 1.0)"
"(356.09583463851726, 0.0)","(356.09583463851726, 1.0)"
"(356.11251828894075, 0.0)","(356.11251828894075, 1.0)"
"(356.1292019393642, 0.0)","(356.1292019393642, 1.0)"
"(356.14588558978767, 0.0)","(356.14588558978767, 1.0)"
"(356.1625692402112, 0.0)","(356.1625692402112, 1.0)"
"(356.1792528906346, 0.0)","(356.1792528906346, 1.0)"
"(356.1959365410581, 0.0)","(356.1959365410581, 1.0)"
"(356.2126201914816, 0.0)","(356.2126201914816, 1.0)"
"(356.2293, 0.0)","(356.2293, 2.0)"
"(356.229303841905, 0.0)","(356.229303841905, 2.0)"
"(356.2459874923285, 0.0)","(356.2459874923285, 1.0)"
"(356.262671142752, 0.0)","(356.262671142752, 1.0)"
"(356.2793547931754, 0.0)","(356.2793547931754, 1.0)"
"(356.2960384435989, 0.0)","(356.2960384435989, 1.0)"
"(356.3127220940224, 0.0)","(356.3127220940224, 1.0)"
"(356.3294057444458, 0.0)","(356.3294057444458, 1.0)"
"(356.3460893948693, 0.0)","(356.3460893948693, 1.0)"
"(356.3627730452927, 0.0)","(356.3627730452927, 1.0)"
"(356.3794566957162, 0.0)","(356.3794566957162, 1.0)"
"(356.3961403461397, 0.0)","(356.3961403461397, 1.0)"
"(356.41282399656313, 0.0)","(356.41282399656313, 1.0)"
"(356.4295076469866, 0.0)","(356.4295076469866, 1.0)"
"(356.4461912974101, 0.0)","(356.4461912974101, 1.0)"
"(356.46287494783354, 0.0)","(356.46287494783354, 1.0)"
"(356.47955859825703, 0.0)","(356.47955859825703, 1.0)"
"(356.4962422486805, 0.0)","(356.4962422486805, 1.0)"
"(356.51292589910395, 0.0)","(356.51292589910395, 1.0)"
"(356.52960954952744, 0.0)","(356.52960954952744, 1.0)"
"(356.5462931999509, 0.0)","(356.5462931999509, 1.0)"
"(356.56297685037435, 0.0)","(356.56297685037435, 1.0)"
"(356.57966050079784, 0.0)","(356.57966050079784, 1.0)"
"(356.59634415122133, 0.0)","(356.59634415122133, 1.0)"
"(356.6130278016448, 0.0)","(356.6130278016448, 1.0)"
"(356.62971145206825, 0.0)","(356.62971145206825, 1.0)"
"(356.64639510249174, 0.0)","(356.64639510249174, 2.0)"
"(356.6464, 0.0)","(356.6464, 2.0)"
"(356.6630787529152, 0.0)","(356.6630787529152, 1.0)"
"(356.67976240333866, 0.0)","(356.67976240333866, 1.0)"
"(356.69644605376214, 0.0)","(356.69644605376214, 1.0)"
"(356.7131297041856, 0.0)","(356.7131297041856, 1.0)"
"(356.72981335460906, 0.0)","(356.72981335460906, 1.0)"
"(356.7464970050325, 0.0)","(356.7464970050325, 1.0)"
"(356.763180655456, 0.0)","(356.763180655456, 1.0)"
"(356.77986430587947, 0.0)","(356.77986430587947, 1.0)"
"(356.79654795630296, 0.0)","(356.79654795630296, 1.0)"
"(356.8132316067264, 0.0)","(356.8132316067264, 1.0)"
"(356.8299152571499, 0.0)","(356.8299152571499, 1.0)"
"(356.84659890757337, 0.0)","(356.84659890757337, 1.0)"
"(356.8632825579968, 0.0)","(356.8632825579968, 1.0)"
"(356.8799662084203, 0.0)","(356.8799662084203, 1.0)"
"(356.8966498588438, 0.0)","(356.8966498588438, 1.0)"
"(356.9133335092672, 0.0)","(356.9133335092672, 1.0)"
"(356.9300171596907, 0.0)","(356.9300171596907, 1.0)"
"(356.9467008101142, 0.0)","(356.9467008101142, 1.0)"
"(356.9633844605376, 0.0)","(356.9633844605376, 1.0)"
"(356.9800681109611, 0.0)","(356.9800681109611, 1.0)"
"(356.9967517613846, 0.0)","(356.9967517613846, 1.0)"
"(357.013435411808, 0.0)","(357.013435411808, 1.0)"
"(357.0301190622315, 0.0)","(357.0301190622315, 1.0)"
"(357.0468, 0.0)","(357.0468, 2.0)"
"(357.046802712655, 0.0)","(357.046802712655, 2.0)"
"(357.0634863630784, 0.0)","(357.0634863630784, 1.0)"
"(357.0801700135019, 0.0)","(357.0801700135019, 1.0)"
"(357.0968536639254, 0.0)","(357.0968536639254, 1.0)"
"(357.11353731434883, 0.0)","(357.11353731434883, 1.0)"
"(357.1302209647723, 0.0)","(357.1302209647723, 1.0)"
"(357.1469046151958, 0.0)","(357.1469046151958, 1.0)"
"(357.16358826561924, 0.0)","(357.16358826561924, 1.0)"
"(357.1802719160427, 0.0)","(357.1802719160427, 1.0)"
"(357.1969555664662, 0.0)","(357.1969555664662, 1.0)"
"(357.21363921688965, 0.0)","(357.21363921688965, 1.0)"
"(357.23032286731313, 0.0)","(357.23032286731313, 1.0)"
"(357.2470065177366, 0.0)","(357.2470065177366, 1.0)"
"(357.26369016816005, 0.0)","(357.26369016816005, 1.0)"
"(357.28037381858354, 0.0)","(357.28037381858354, 1.0)"
"(357.29705746900703, 0.0)","(357.29705746900703, 1.0)"
"(357.31374111943046, 0.0)","(357.31374111943046, 1.0)"
"(357.33042476985395, 0.0)","(357.33042476985395, 1.0)"
"(357.34710842027744, 0.0)","(357.34710842027744, 1.0)"
"(357.36379207070087, 0.0)","(357.36379207070087, 1.0)"
"(357.3804757211244, 0.0)","(357.3804757211244, 1.0)"
"(357.39715937154784, 0.0)","(357.39715937154784, 1.0)"
"(357.4138430219713, 0.0)","(357.4138430219713, 1.0)"
"(357.4305266723948, 0.0)","(357.4305266723948, 1.0)"
"(357.44721032281825, 0.0)","(357.44721032281825, 1.0)"
"(357.4638939732417, 0.0)","(357.4638939732417, 2.0)"
"(357.4639, 0.0)","(357.4639, 2.0)"
"(357.4805776236652, 0.0)","(357.4805776236652, 1.0)"
"(357.49726127408866, 0.0)","(357.49726127408866, 1.0)"
"(357.5139449245121, 0.0)","(357.5139449245121, 1.0)"
"(357.5306285749356, 0.0)","(357.5306285749356, 1.0)"
"(357.54731222535906, 0.0)","(357.54731222535906, 1.0)"
"(357.5639958757825, 0.0)","(357.5639958757825, 1.0)"
"(357.580679526206, 0.0)","(357.580679526206, 1.0)"
"(357.5973631766294, 0.0)","(357.5973631766294, 1.0)"
"(357.6140468270529, 0.0)","(357.6140468270529, 1.0)"
"(357.6307304774764, 0.0)","(357.6307304774764, 1.0)"
"(357.6474141278998, 0.0)","(357.6474141278998, 1.0)"
"(357.6640977783233, 0.0)","(357.6640977783233, 1.0)"
"(357.6807814287468, 0.0)","(357.6807814287468, 1.0)"
"(357.69746507917023, 0.0)","(357.69746507917023, 1.0)"
"(357.7141487295937, 0.0)","(357.7141487295937, 1.0)"
"(357.7308323800172, 0.0)","(357.7308323800172, 1.0)"
"(357.74751603044064, 0.0)","(357.74751603044064, 1.0)"
"(357.7641996808641, 0.0)","(357.7641996808641, 1.0)"
"(357.7808833312876, 0.0)","(357.7808833312876, 1.0)"
"(357.79756698171104, 0.0)","(357.79756698171104, 1.0)"
"(357.81425063213453, 0.0)","(357.81425063213453, 1.0)"
"(357.830934282558, 0.0)","(357.830934282558, 1.0)"
"(357.84761793298145, 0.0)","(357.84761793298145, 1.0)"
"(357.86430158340494, 0.0)","(357.86430158340494, 1.0)"
"(357.8809852338284, 0.0)","(357.8809852338284, 2.0)"
"(357.881, 0.0)","(357.881, 2.0)"
"(357.89766888425186, 0.0)","(357.89766888425186, 1.0)"
"(357.91435253467534, 0.0)","(357.91435253467534, 1.0)"
"(357.93103618509883, 0.0)","(357.93103618509883, 1.0)"
"(357.94771983552226, 0.0)","(357.94771983552226, 1.0)"
"(357.9644034859457, 0.0)","(357.9644034859457, 1.0)"
"(357.98108713636924, 0.0)","(357.98108713636924, 1.0)"
"(357.99777078679267, 0.0)","(357.99777078679267, 1.0)"
"(358.01445443721616, 0.0)","(358.01445443721616, 1.0)"
"(358.03113808763965, 0.0)","(358.03113808763965, 1.0)"
"(358.0478217380631, 0.0)","(358.0478217380631, 1.0)"
"(358.06450538848657, 0.0)","(358.06450538848657, 1.0)"
"(358.08118903891005, 0.0)","(358.08118903891005, 1.0)"
"(358.0978726893335, 0.0)","(358.0978726893335, 1.0)"
"(358.114556339757, 0.0)","(358.114556339757, 1.0)"
"(358.13123999018046, 0.0)","(358.13123999018046, 1.0)"
"(358.1479236406039, 0.0)","(358.1479236406039, 1.0)"
"(358.1646072910274, 0.0)","(358.1646072910274, 1.0)"
"(358.18129094145087, 0.0)","(358.18129094145087, 1.0)"
"(358.1979745918743, 0.0)","(358.1979745918743, 1.0)"
"(358.2146582422978, 0.0)","(358.2146582422978, 1.0)"
"(358.2313418927213, 0.0)","(358.2313418927213, 1.0)"
"(358.2480255431447, 0.0)","(358.2480255431447, 1.0)"
"(358.2647091935682, 0.0)","(358.2647091935682, 1.0)"
"(358.2813928439917, 0.0)","(358.2813928439917, 2.0)"
"(358.2814, 0.0)","(358.2814, 2.0)"
"(358.2980764944151, 0.0)","(358.2980764944151, 1.0)"
"(358.3147601448386, 0.0)","(358.3147601448386, 1.0)"
"(358.3314437952621, 0.0)","(358.3314437952621, 1.0)"
"(358.3481274456855, 0.0)","(358.3481274456855, 1.0)"
"(358.364811096109, 0.0)","(358.364811096109, 1.0)"
"(358.3814947465325, 0.0)","(358.3814947465325, 1.0)"
"(358.3981783969559, 0.0)","(358.3981783969559, 1.0)"
"(358.4148620473794, 0.0)","(358.4148620473794, 1.0)"
"(358.4315456978029, 0.0)","(358.4315456978029, 1.0)"
"(358.44822934822633, 0.0)","(358.44822934822633, 1.0)"
