FF times,LED times
"(115.0, 0)","(115.0, 1)"
"(115.03333333333333, 0)","(115.03333333333333, 1)"
"(115.06666666666666, 0)","(115.06666666666666, 1)"
"(115.1, 0)","(115.1, 1)"
"(115.13333333333333, 0)","(115.13333333333333, 1)"
"(115.16666666666667, 0)","(115.16666666666667, 2)"
"(115.2, 1)","(115.2, 2)"
"(115.23333333333333, 1)","(115.23333333333333, 1)"
"(115.26666666666667, 0)","(115.26666666666667, 1)"
"(115.3, 0)","(115.3, 1)"
"(115.33333333333333, 0)","(115.33333333333333, 1)"
"(115.36666666666666, 0)","(115.36666666666666, 1)"
"(115.39999999999999, 0)","(115.39999999999999, 1)"
"(115.43333333333334, 0)","(115.43333333333334, 1)"
"(115.46666666666667, 0)","(115.46666666666667, 1)"
"(115.5, 0)","(115.5, 2)"
"(115.53333333333333, 0)","(115.53333333333333, 2)"
"(115.56666666666666, 0)","(115.56666666666666, 1)"
"(115.6, 0)","(115.6, 1)"
"(115.63333333333333, 0)","(115.63333333333333, 1)"
"(115.66666666666667, 0)","(115.66666666666667, 1)"
"(115.7, 0)","(115.7, 1)"
"(115.73333333333333, 0)","(115.73333333333333, 1)"
"(115.76666666666667, 0)","(115.76666666666667, 1)"
"(115.8, 0)","(115.8, 1)"
"(115.83333333333333, 0)","(115.83333333333333, 2)"
"(115.86666666666666, 1)","(115.86666666666666, 2)"
"(115.89999999999999, 1)","(115.89999999999999, 1)"
"(115.93333333333334, 0)","(115.93333333333334, 1)"
"(115.96666666666667, 0)","(115.96666666666667, 1)"
"(116.0, 0)","(116.0, 1)"
"(116.03333333333333, 0)","(116.03333333333333, 1)"
"(116.06666666666666, 0)","(116.06666666666666, 1)"
"(116.1, 0)","(116.1, 1)"
"(116.13333333333333, 0)","(116.13333333333333, 1)"
"(116.16666666666667, 0)","(116.16666666666667, 2)"
"(116.2, 0)","(116.2, 2)"
"(116.23333333333333, 0)","(116.23333333333333, 1)"
"(116.26666666666667, 0)","(116.26666666666667, 1)"
"(116.3, 0)","(116.3, 1)"
"(116.33333333333333, 0)","(116.33333333333333, 1)"
"(116.36666666666666, 0)","(116.36666666666666, 1)"
"(116.39999999999999, 0)","(116.39999999999999, 1)"
"(116.43333333333334, 0)","(116.43333333333334, 1)"
"(116.46666666666667, 0)","(116.46666666666667, 1)"
"(116.5, 0)","(116.5, 2)"
"(116.53333333333333, 1)","(116.53333333333333, 2)"
"(116.56666666666666, 0)","(116.56666666666666, 1)"
"(116.6, 0)","(116.6, 1)"
"(116.63333333333333, 0)","(116.63333333333333, 1)"
"(116.66666666666667, 0)","(116.66666666666667, 1)"
"(116.7, 0)","(116.7, 1)"
"(116.73333333333333, 0)","(116.73333333333333, 1)"
"(116.76666666666667, 0)","(116.76666666666667, 1)"
"(116.8, 0)","(116.8, 1)"
"(116.83333333333333, 0)","(116.83333333333333, 2)"
"(116.86666666666666, 0)","(116.86666666666666, 2)"
"(116.89999999999999, 0)","(116.89999999999999, 1)"
"(116.93333333333334, 0)","(116.93333333333334, 1)"
"(116.96666666666667, 0)","(116.96666666666667, 1)"
"(117.0, 0)","(117.0, 1)"
"(117.03333333333333, 0)","(117.03333333333333, 1)"
"(117.06666666666666, 0)","(117.06666666666666, 1)"
"(117.1, 0)","(117.1, 1)"
"(117.13333333333333, 0)","(117.13333333333333, 1)"
"(117.16666666666667, 0)","(117.16666666666667, 2)"
"(117.2, 1)","(117.2, 2)"
"(117.23333333333333, 0)","(117.23333333333333, 1)"
"(117.26666666666667, 0)","(117.26666666666667, 1)"
"(117.3, 0)","(117.3, 1)"
"(117.33333333333333, 0)","(117.33333333333333, 1)"
"(117.36666666666666, 0)","(117.36666666666666, 1)"
"(117.39999999999999, 0)","(117.39999999999999, 1)"
"(117.43333333333334, 0)","(117.43333333333334, 1)"
"(117.46666666666667, 0)","(117.46666666666667, 1)"
"(117.5, 0)","(117.5, 2)"
"(117.53333333333333, 0)","(117.53333333333333, 2)"
"(117.56666666666666, 0)","(117.56666666666666, 1)"
"(117.6, 0)","(117.6, 1)"
"(117.63333333333333, 0)","(117.63333333333333, 1)"
"(117.66666666666667, 0)","(117.66666666666667, 1)"
"(117.7, 0)","(117.7, 1)"
"(117.73333333333333, 0)","(117.73333333333333, 1)"
"(117.76666666666667, 0)","(117.76666666666667, 1)"
"(117.8, 0)","(117.8, 1)"
"(117.83333333333333, 0)","(117.83333333333333, 2)"
"(117.86666666666666, 1)","(117.86666666666666, 2)"
"(117.89999999999999, 1)","(117.89999999999999, 1)"
"(117.93333333333334, 0)","(117.93333333333334, 1)"
"(117.96666666666667, 0)","(117.96666666666667, 1)"
"(118.0, 0)","(118.0, 1)"
"(118.03333333333333, 0)","(118.03333333333333, 1)"
"(118.06666666666666, 0)","(118.06666666666666, 1)"
"(118.1, 0)","(118.1, 1)"
"(118.13333333333333, 0)","(118.13333333333333, 1)"
"(118.16666666666667, 0)","(118.16666666666667, 2)"
"(118.2, 0)","(118.2, 2)"
"(118.23333333333333, 0)","(118.23333333333333, 1)"
"(118.26666666666667, 0)","(118.26666666666667, 1)"
"(118.3, 0)","(118.3, 1)"
"(118.33333333333333, 0)","(118.33333333333333, 1)"
"(118.36666666666666, 0)","(118.36666666666666, 1)"
"(118.39999999999999, 0)","(118.39999999999999, 1)"
"(118.43333333333334, 0)","(118.43333333333334, 1)"
"(118.46666666666667, 0)","(118.46666666666667, 1)"
"(118.5, 0)","(118.5, 2)"
"(118.53333333333333, 1)","(118.53333333333333, 2)"
"(118.56666666666666, 1)","(118.56666666666666, 1)"
"(118.6, 0)","(118.6, 1)"
"(118.63333333333333, 0)","(118.63333333333333, 1)"
"(118.66666666666667, 0)","(118.66666666666667, 1)"
"(118.7, 0)","(118.7, 1)"
"(118.73333333333333, 0)","(118.73333333333333, 1)"
"(118.76666666666667, 0)","(118.76666666666667, 1)"
"(118.8, 0)","(118.8, 1)"
"(118.83333333333333, 0)","(118.83333333333333, 2)"
"(118.86666666666666, 1)","(118.86666666666666, 2)"
"(118.89999999999999, 1)","(118.89999999999999, 1)"
"(118.93333333333334, 0)","(118.93333333333334, 1)"
"(118.96666666666667, 0)","(118.96666666666667, 1)"
"(119.0, 0)","(119.0, 1)"
"(119.03333333333333, 0)","(119.03333333333333, 1)"
"(119.06666666666666, 0)","(119.06666666666666, 1)"
"(119.1, 0)","(119.1, 1)"
"(119.13333333333333, 0)","(119.13333333333333, 1)"
"(119.16666666666667, 0)","(119.16666666666667, 2)"
"(119.2, 0)","(119.2, 2)"
"(119.23333333333333, 0)","(119.23333333333333, 1)"
"(119.26666666666667, 0)","(119.26666666666667, 1)"
"(119.3, 0)","(119.3, 1)"
"(119.33333333333333, 0)","(119.33333333333333, 1)"
"(119.36666666666666, 0)","(119.36666666666666, 1)"
"(119.39999999999999, 0)","(119.39999999999999, 1)"
"(119.43333333333334, 0)","(119.43333333333334, 1)"
"(119.46666666666667, 1)","(119.46666666666667, 1)"
"(119.5, 1)","(119.5, 2)"
"(119.53333333333333, 0)","(119.53333333333333, 2)"
"(119.56666666666666, 0)","(119.56666666666666, 2)"
"(119.6, 0)","(119.6, 1)"
"(119.63333333333333, 0)","(119.63333333333333, 1)"
"(119.66666666666667, 0)","(119.66666666666667, 1)"
"(119.7, 0)","(119.7, 1)"
"(119.73333333333333, 0)","(119.73333333333333, 1)"
"(119.76666666666667, 0)","(119.76666666666667, 1)"
"(119.8, 0)","(119.8, 1)"
"(119.83333333333333, 0)","(119.83333333333333, 1)"
"(119.86666666666666, 0)","(119.86666666666666, 2)"
"(119.89999999999999, 0)","(119.89999999999999, 2)"
"(119.93333333333334, 0)","(119.93333333333334, 1)"
"(119.96666666666667, 0)","(119.96666666666667, 1)"
"(120.0, 0)","(120.0, 1)"
"(120.03333333333333, 0)","(120.03333333333333, 1)"
"(120.06666666666666, 0)","(120.06666666666666, 1)"
"(120.1, 0)","(120.1, 1)"
"(120.13333333333333, 0)","(120.13333333333333, 1)"
"(120.16666666666667, 0)","(120.16666666666667, 1)"
"(120.2, 0)","(120.2, 2)"
"(120.23333333333333, 0)","(120.23333333333333, 2)"
"(120.26666666666667, 0)","(120.26666666666667, 1)"
"(120.3, 0)","(120.3, 1)"
"(120.33333333333333, 0)","(120.33333333333333, 1)"
"(120.36666666666666, 0)","(120.36666666666666, 1)"
"(120.39999999999999, 0)","(120.39999999999999, 1)"
"(120.43333333333334, 0)","(120.43333333333334, 1)"
"(120.46666666666667, 0)","(120.46666666666667, 1)"
"(120.5, 0)","(120.5, 1)"
"(120.53333333333333, 0)","(120.53333333333333, 2)"
"(120.56666666666666, 1)","(120.56666666666666, 2)"
"(120.6, 1)","(120.6, 1)"
"(120.63333333333333, 0)","(120.63333333333333, 1)"
"(120.66666666666667, 0)","(120.66666666666667, 1)"
"(120.7, 0)","(120.7, 1)"
"(120.73333333333333, 0)","(120.73333333333333, 1)"
"(120.76666666666667, 0)","(120.76666666666667, 1)"
"(120.8, 0)","(120.8, 1)"
"(120.83333333333333, 0)","(120.83333333333333, 1)"
"(120.86666666666666, 0)","(120.86666666666666, 2)"
"(120.89999999999999, 0)","(120.89999999999999, 2)"
"(120.93333333333334, 0)","(120.93333333333334, 1)"
"(120.96666666666667, 0)","(120.96666666666667, 1)"
"(121.0, 0)","(121.0, 1)"
"(121.03333333333333, 0)","(121.03333333333333, 1)"
"(121.06666666666666, 0)","(121.06666666666666, 1)"
"(121.1, 0)","(121.1, 1)"
"(121.13333333333333, 0)","(121.13333333333333, 1)"
"(121.16666666666667, 0)","(121.16666666666667, 1)"
"(121.2, 0)","(121.2, 2)"
"(121.23333333333333, 1)","(121.23333333333333, 2)"
"(121.26666666666667, 1)","(121.26666666666667, 1)"
"(121.3, 0)","(121.3, 1)"
"(121.33333333333333, 0)","(121.33333333333333, 1)"
"(121.36666666666666, 0)","(121.36666666666666, 1)"
"(121.39999999999999, 0)","(121.39999999999999, 1)"
"(121.43333333333334, 0)","(121.43333333333334, 1)"
"(121.46666666666667, 0)","(121.46666666666667, 1)"
"(121.5, 0)","(121.5, 1)"
"(121.53333333333333, 0)","(121.53333333333333, 2)"
"(121.56666666666666, 0)","(121.56666666666666, 2)"
"(121.6, 0)","(121.6, 1)"
"(121.63333333333333, 0)","(121.63333333333333, 1)"
"(121.66666666666667, 0)","(121.66666666666667, 1)"
"(121.7, 0)","(121.7, 1)"
"(121.73333333333333, 0)","(121.73333333333333, 1)"
"(121.76666666666667, 0)","(121.76666666666667, 1)"
"(121.8, 0)","(121.8, 1)"
"(121.83333333333333, 1)","(121.83333333333333, 1)"
"(121.86666666666666, 1)","(121.86666666666666, 2)"
"(121.89999999999999, 0)","(121.89999999999999, 2)"
"(121.93333333333334, 0)","(121.93333333333334, 1)"
"(121.96666666666667, 0)","(121.96666666666667, 1)"
"(122.0, 0)","(122.0, 1)"
"(122.03333333333333, 0)","(122.03333333333333, 1)"
"(122.06666666666666, 0)","(122.06666666666666, 1)"
"(122.1, 0)","(122.1, 1)"
"(122.13333333333333, 0)","(122.13333333333333, 1)"
"(122.16666666666667, 0)","(122.16666666666667, 1)"
"(122.2, 0)","(122.2, 2)"
"(122.23333333333333, 0)","(122.23333333333333, 2)"
"(122.26666666666667, 0)","(122.26666666666667, 1)"
"(122.3, 0)","(122.3, 1)"
"(122.33333333333333, 0)","(122.33333333333333, 1)"
"(122.36666666666666, 0)","(122.36666666666666, 1)"
"(122.39999999999999, 0)","(122.39999999999999, 1)"
"(122.43333333333334, 0)","(122.43333333333334, 1)"
"(122.46666666666667, 0)","(122.46666666666667, 1)"
"(122.5, 0)","(122.5, 1)"
"(122.53333333333333, 0)","(122.53333333333333, 2)"
"(122.56666666666666, 0)","(122.56666666666666, 2)"
"(122.6, 0)","(122.6, 1)"
"(122.63333333333333, 0)","(122.63333333333333, 1)"
"(122.66666666666667, 0)","(122.66666666666667, 1)"
"(122.7, 0)","(122.7, 1)"
"(122.73333333333333, 0)","(122.73333333333333, 1)"
"(122.76666666666667, 0)","(122.76666666666667, 1)"
"(122.8, 0)","(122.8, 1)"
"(122.83333333333333, 0)","(122.83333333333333, 1)"
"(122.86666666666666, 0)","(122.86666666666666, 2)"
"(122.89999999999999, 0)","(122.89999999999999, 2)"
"(122.93333333333334, 0)","(122.93333333333334, 1)"
"(122.96666666666667, 0)","(122.96666666666667, 1)"
"(123.0, 0)","(123.0, 1)"
"(123.03333333333333, 1)","(123.03333333333333, 1)"
"(123.06666666666666, 0)","(123.06666666666666, 1)"
"(123.1, 0)","(123.1, 1)"
"(123.13333333333333, 0)","(123.13333333333333, 1)"
"(123.16666666666667, 0)","(123.16666666666667, 1)"
"(123.2, 0)","(123.2, 2)"
"(123.23333333333333, 0)","(123.23333333333333, 2)"
"(123.26666666666667, 0)","(123.26666666666667, 1)"
"(123.3, 0)","(123.3, 1)"
"(123.33333333333333, 0)","(123.33333333333333, 1)"
"(123.36666666666666, 0)","(123.36666666666666, 1)"
"(123.39999999999999, 0)","(123.39999999999999, 1)"
"(123.43333333333334, 0)","(123.43333333333334, 1)"
"(123.46666666666667, 0)","(123.46666666666667, 1)"
"(123.5, 0)","(123.5, 1)"
"(123.53333333333333, 0)","(123.53333333333333, 2)"
"(123.56666666666666, 0)","(123.56666666666666, 2)"
"(123.6, 0)","(123.6, 1)"
"(123.63333333333333, 0)","(123.63333333333333, 1)"
"(123.66666666666667, 0)","(123.66666666666667, 1)"
"(123.7, 0)","(123.7, 1)"
"(123.73333333333333, 0)","(123.73333333333333, 1)"
"(123.76666666666667, 1)","(123.76666666666667, 1)"
"(123.8, 1)","(123.8, 1)"
"(123.83333333333333, 0)","(123.83333333333333, 1)"
"(123.86666666666666, 0)","(123.86666666666666, 2)"
"(123.89999999999999, 0)","(123.89999999999999, 2)"
"(123.93333333333334, 0)","(123.93333333333334, 1)"
"(123.96666666666667, 0)","(123.96666666666667, 1)"
"(124.0, 0)","(124.0, 1)"
"(124.03333333333333, 0)","(124.03333333333333, 1)"
"(124.06666666666666, 0)","(124.06666666666666, 1)"
"(124.1, 0)","(124.1, 1)"
"(124.13333333333333, 0)","(124.13333333333333, 1)"
"(124.16666666666667, 0)","(124.16666666666667, 1)"
"(124.2, 0)","(124.2, 2)"
"(124.23333333333333, 0)","(124.23333333333333, 2)"
"(124.26666666666667, 0)","(124.26666666666667, 2)"
"(124.3, 0)","(124.3, 1)"
"(124.33333333333333, 0)","(124.33333333333333, 1)"
"(124.36666666666666, 1)","(124.36666666666666, 1)"
"(124.39999999999999, 0)","(124.39999999999999, 1)"
"(124.43333333333334, 0)","(124.43333333333334, 1)"
"(124.46666666666667, 0)","(124.46666666666667, 1)"
"(124.5, 0)","(124.5, 1)"
"(124.53333333333333, 0)","(124.53333333333333, 1)"
"(124.56666666666666, 0)","(124.56666666666666, 2)"
"(124.6, 0)","(124.6, 2)"
"(124.63333333333333, 0)","(124.63333333333333, 1)"
"(124.66666666666667, 0)","(124.66666666666667, 1)"
"(124.7, 0)","(124.7, 1)"
"(124.73333333333333, 0)","(124.73333333333333, 1)"
"(124.76666666666667, 1)","(124.76666666666667, 1)"
"(124.8, 0)","(124.8, 1)"
"(124.83333333333333, 0)","(124.83333333333333, 1)"
"(124.86666666666666, 0)","(124.86666666666666, 1)"
"(124.89999999999999, 0)","(124.89999999999999, 2)"
"(124.93333333333334, 0)","(124.93333333333334, 2)"
"(124.96666666666667, 0)","(124.96666666666667, 1)"
"(125.0, 0)","(125.0, 1)"
"(125.03333333333333, 0)","(125.03333333333333, 1)"
"(125.06666666666666, 0)","(125.06666666666666, 1)"
"(125.1, 0)","(125.1, 1)"
"(125.13333333333333, 0)","(125.13333333333333, 1)"
"(125.16666666666667, 0)","(125.16666666666667, 1)"
"(125.2, 0)","(125.2, 1)"
"(125.23333333333333, 0)","(125.23333333333333, 2)"
"(125.26666666666667, 0)","(125.26666666666667, 2)"
"(125.3, 0)","(125.3, 1)"
"(125.33333333333333, 0)","(125.33333333333333, 1)"
"(125.36666666666666, 0)","(125.36666666666666, 1)"
"(125.39999999999999, 0)","(125.39999999999999, 1)"
"(125.43333333333334, 0)","(125.43333333333334, 1)"
"(125.46666666666667, 0)","(125.46666666666667, 1)"
"(125.5, 0)","(125.5, 1)"
"(125.53333333333333, 0)","(125.53333333333333, 1)"
"(125.56666666666666, 0)","(125.56666666666666, 2)"
"(125.6, 0)","(125.6, 2)"
"(125.63333333333333, 0)","(125.63333333333333, 1)"
"(125.66666666666667, 0)","(125.66666666666667, 1)"
"(125.7, 0)","(125.7, 1)"
"(125.73333333333333, 0)","(125.73333333333333, 1)"
"(125.76666666666667, 0)","(125.76666666666667, 1)"
"(125.8, 0)","(125.8, 1)"
"(125.83333333333333, 0)","(125.83333333333333, 1)"
"(125.86666666666666, 0)","(125.86666666666666, 1)"
"(125.89999999999999, 0)","(125.89999999999999, 2)"
"(125.93333333333334, 1)","(125.93333333333334, 2)"
"(125.96666666666667, 0)","(125.96666666666667, 1)"
"(126.0, 0)","(126.0, 1)"
"(126.03333333333333, 0)","(126.03333333333333, 1)"
"(126.06666666666666, 0)","(126.06666666666666, 1)"
"(126.1, 0)","(126.1, 1)"
"(126.13333333333333, 0)","(126.13333333333333, 1)"
"(126.16666666666667, 0)","(126.16666666666667, 1)"
"(126.2, 0)","(126.2, 1)"
"(126.23333333333333, 0)","(126.23333333333333, 2)"
"(126.26666666666667, 0)","(126.26666666666667, 2)"
"(126.3, 0)","(126.3, 1)"
"(126.33333333333333, 0)","(126.33333333333333, 1)"
"(126.36666666666666, 0)","(126.36666666666666, 1)"
"(126.39999999999999, 0)","(126.39999999999999, 1)"
"(126.43333333333334, 0)","(126.43333333333334, 1)"
"(126.46666666666667, 0)","(126.46666666666667, 1)"
"(126.5, 0)","(126.5, 1)"
"(126.53333333333333, 0)","(126.53333333333333, 1)"
"(126.56666666666666, 0)","(126.56666666666666, 2)"
"(126.6, 1)","(126.6, 2)"
"(126.63333333333333, 0)","(126.63333333333333, 1)"
"(126.66666666666667, 0)","(126.66666666666667, 1)"
"(126.7, 0)","(126.7, 1)"
"(126.73333333333333, 0)","(126.73333333333333, 1)"
"(126.76666666666667, 0)","(126.76666666666667, 1)"
"(126.8, 0)","(126.8, 1)"
"(126.83333333333333, 0)","(126.83333333333333, 1)"
"(126.86666666666666, 0)","(126.86666666666666, 1)"
"(126.89999999999999, 0)","(126.89999999999999, 2)"
"(126.93333333333334, 0)","(126.93333333333334, 2)"
"(126.96666666666667, 0)","(126.96666666666667, 1)"
"(127.0, 0)","(127.0, 1)"
"(127.03333333333333, 0)","(127.03333333333333, 1)"
"(127.06666666666666, 0)","(127.06666666666666, 1)"
"(127.1, 0)","(127.1, 1)"
"(127.13333333333333, 0)","(127.13333333333333, 1)"
"(127.16666666666667, 0)","(127.16666666666667, 1)"
"(127.2, 0)","(127.2, 1)"
"(127.23333333333333, 0)","(127.23333333333333, 2)"
"(127.26666666666667, 1)","(127.26666666666667, 2)"
"(127.3, 0)","(127.3, 1)"
"(127.33333333333333, 0)","(127.33333333333333, 1)"
"(127.36666666666666, 0)","(127.36666666666666, 1)"
"(127.39999999999999, 0)","(127.39999999999999, 1)"
"(127.43333333333334, 0)","(127.43333333333334, 1)"
"(127.46666666666667, 0)","(127.46666666666667, 1)"
"(127.5, 0)","(127.5, 1)"
"(127.53333333333333, 1)","(127.53333333333333, 1)"
"(127.56666666666666, 0)","(127.56666666666666, 2)"
"(127.6, 0)","(127.6, 2)"
"(127.63333333333333, 0)","(127.63333333333333, 1)"
"(127.66666666666667, 0)","(127.66666666666667, 1)"
"(127.7, 0)","(127.7, 1)"
"(127.73333333333333, 0)","(127.73333333333333, 1)"
"(127.76666666666667, 0)","(127.76666666666667, 1)"
"(127.8, 0)","(127.8, 1)"
"(127.83333333333333, 0)","(127.83333333333333, 1)"
"(127.86666666666666, 0)","(127.86666666666666, 1)"
"(127.89999999999999, 0)","(127.89999999999999, 2)"
"(127.93333333333334, 0)","(127.93333333333334, 2)"
"(127.96666666666667, 1)","(127.96666666666667, 1)"
"(128.0, 1)","(128.0, 1)"
"(128.03333333333333, 0)","(128.03333333333333, 1)"
"(128.06666666666666, 0)","(128.06666666666666, 1)"
"(128.1, 0)","(128.1, 1)"
"(128.13333333333333, 0)","(128.13333333333333, 1)"
"(128.16666666666666, 0)","(128.16666666666666, 1)"
"(128.2, 0)","(128.2, 1)"
"(128.23333333333332, 0)","(128.23333333333332, 2)"
"(128.26666666666665, 0)","(128.26666666666665, 2)"
"(128.3, 0)","(128.3, 1)"
"(128.33333333333334, 0)","(128.33333333333334, 1)"
"(128.36666666666667, 0)","(128.36666666666667, 1)"
"(128.4, 0)","(128.4, 1)"
"(128.43333333333334, 0)","(128.43333333333334, 1)"
"(128.46666666666667, 0)","(128.46666666666667, 1)"
"(128.5, 0)","(128.5, 1)"
"(128.53333333333333, 0)","(128.53333333333333, 1)"
"(128.56666666666666, 0)","(128.56666666666666, 2)"
"(128.6, 1)","(128.6, 2)"
"(128.63333333333333, 1)","(128.63333333333333, 1)"
"(128.66666666666666, 0)","(128.66666666666666, 1)"
"(128.7, 0)","(128.7, 1)"
"(128.73333333333332, 0)","(128.73333333333332, 1)"
"(128.76666666666665, 0)","(128.76666666666665, 1)"
"(128.8, 0)","(128.8, 1)"
"(128.83333333333334, 0)","(128.83333333333334, 1)"
"(128.86666666666667, 0)","(128.86666666666667, 1)"
"(128.9, 0)","(128.9, 2)"
"(128.93333333333334, 0)","(128.93333333333334, 2)"
"(128.96666666666667, 0)","(128.96666666666667, 2)"
"(129.0, 0)","(129.0, 1)"
"(129.03333333333333, 0)","(129.03333333333333, 1)"
"(129.06666666666666, 0)","(129.06666666666666, 1)"
"(129.1, 0)","(129.1, 1)"
"(129.13333333333333, 0)","(129.13333333333333, 1)"
"(129.16666666666666, 0)","(129.16666666666666, 1)"
"(129.2, 0)","(129.2, 1)"
"(129.23333333333332, 1)","(129.23333333333332, 1)"
"(129.26666666666665, 1)","(129.26666666666665, 2)"
"(129.3, 0)","(129.3, 2)"
"(129.33333333333334, 0)","(129.33333333333334, 1)"
"(129.36666666666667, 0)","(129.36666666666667, 1)"
"(129.4, 0)","(129.4, 1)"
"(129.43333333333334, 0)","(129.43333333333334, 1)"
"(129.46666666666667, 0)","(129.46666666666667, 1)"
"(129.5, 0)","(129.5, 1)"
"(129.53333333333333, 0)","(129.53333333333333, 1)"
"(129.56666666666666, 0)","(129.56666666666666, 1)"
"(129.6, 0)","(129.6, 2)"
"(129.63333333333333, 0)","(129.63333333333333, 2)"
"(129.66666666666666, 0)","(129.66666666666666, 1)"
"(129.7, 0)","(129.7, 1)"
"(129.73333333333332, 0)","(129.73333333333332, 1)"
"(129.76666666666665, 0)","(129.76666666666665, 1)"
"(129.8, 0)","(129.8, 1)"
"(129.83333333333334, 0)","(129.83333333333334, 1)"
"(129.86666666666667, 0)","(129.86666666666667, 1)"
"(129.9, 0)","(129.9, 1)"
"(129.93333333333334, 1)","(129.93333333333334, 2)"
"(129.96666666666667, 1)","(129.96666666666667, 2)"
"(130.0, 0)","(130.0, 1)"
"(130.03333333333333, 0)","(130.03333333333333, 1)"
"(130.06666666666666, 0)","(130.06666666666666, 1)"
"(130.1, 0)","(130.1, 1)"
"(130.13333333333333, 0)","(130.13333333333333, 1)"
"(130.16666666666666, 0)","(130.16666666666666, 1)"
"(130.2, 0)","(130.2, 1)"
"(130.23333333333332, 0)","(130.23333333333332, 1)"
"(130.26666666666665, 0)","(130.26666666666665, 2)"
"(130.3, 0)","(130.3, 2)"
"(130.33333333333334, 0)","(130.33333333333334, 1)"
"(130.36666666666667, 0)","(130.36666666666667, 1)"
"(130.4, 0)","(130.4, 1)"
"(130.43333333333334, 0)","(130.43333333333334, 1)"
"(130.46666666666667, 0)","(130.46666666666667, 1)"
"(130.5, 0)","(130.5, 1)"
"(130.53333333333333, 0)","(130.53333333333333, 1)"
"(130.56666666666666, 0)","(130.56666666666666, 1)"
"(130.6, 1)","(130.6, 2)"
"(130.63333333333333, 0)","(130.63333333333333, 2)"
"(130.66666666666666, 0)","(130.66666666666666, 1)"
"(130.7, 0)","(130.7, 1)"
"(130.73333333333332, 0)","(130.73333333333332, 1)"
"(130.76666666666665, 0)","(130.76666666666665, 1)"
"(130.8, 0)","(130.8, 1)"
"(130.83333333333334, 0)","(130.83333333333334, 1)"
"(130.86666666666667, 0)","(130.86666666666667, 1)"
"(130.9, 0)","(130.9, 1)"
"(130.93333333333334, 0)","(130.93333333333334, 2)"
"(130.96666666666667, 0)","(130.96666666666667, 2)"
"(131.0, 0)","(131.0, 1)"
"(131.03333333333333, 0)","(131.03333333333333, 1)"
"(131.06666666666666, 0)","(131.06666666666666, 1)"
"(131.1, 0)","(131.1, 1)"
"(131.13333333333333, 0)","(131.13333333333333, 1)"
"(131.16666666666666, 0)","(131.16666666666666, 1)"
"(131.2, 0)","(131.2, 1)"
"(131.23333333333332, 0)","(131.23333333333332, 1)"
"(131.26666666666665, 1)","(131.26666666666665, 2)"
"(131.3, 0)","(131.3, 2)"
"(131.33333333333334, 0)","(131.33333333333334, 1)"
"(131.36666666666667, 0)","(131.36666666666667, 1)"
"(131.4, 0)","(131.4, 1)"
"(131.43333333333334, 0)","(131.43333333333334, 1)"
"(131.46666666666667, 0)","(131.46666666666667, 1)"
"(131.5, 0)","(131.5, 1)"
"(131.53333333333333, 0)","(131.53333333333333, 1)"
"(131.56666666666666, 0)","(131.56666666666666, 1)"
"(131.6, 0)","(131.6, 2)"
"(131.63333333333333, 0)","(131.63333333333333, 2)"
"(131.66666666666666, 0)","(131.66666666666666, 1)"
"(131.7, 0)","(131.7, 1)"
"(131.73333333333332, 0)","(131.73333333333332, 1)"
"(131.76666666666665, 0)","(131.76666666666665, 1)"
"(131.8, 0)","(131.8, 1)"
"(131.83333333333334, 0)","(131.83333333333334, 1)"
"(131.86666666666667, 0)","(131.86666666666667, 1)"
"(131.9, 0)","(131.9, 1)"
"(131.93333333333334, 1)","(131.93333333333334, 2)"
"(131.96666666666667, 0)","(131.96666666666667, 2)"
"(132.0, 0)","(132.0, 1)"
"(132.03333333333333, 0)","(132.03333333333333, 1)"
"(132.06666666666666, 0)","(132.06666666666666, 1)"
"(132.1, 0)","(132.1, 1)"
"(132.13333333333333, 0)","(132.13333333333333, 1)"
"(132.16666666666666, 0)","(132.16666666666666, 1)"
"(132.2, 0)","(132.2, 1)"
"(132.23333333333332, 0)","(132.23333333333332, 1)"
"(132.26666666666665, 0)","(132.26666666666665, 2)"
"(132.3, 0)","(132.3, 2)"
"(132.33333333333334, 0)","(132.33333333333334, 1)"
"(132.36666666666667, 0)","(132.36666666666667, 1)"
"(132.4, 0)","(132.4, 1)"
"(132.43333333333334, 0)","(132.43333333333334, 1)"
"(132.46666666666667, 0)","(132.46666666666667, 1)"
"(132.5, 0)","(132.5, 1)"
"(132.53333333333333, 0)","(132.53333333333333, 1)"
"(132.56666666666666, 0)","(132.56666666666666, 1)"
"(132.6, 0)","(132.6, 2)"
"(132.63333333333333, 0)","(132.63333333333333, 2)"
"(132.66666666666666, 1)","(132.66666666666666, 1)"
"(132.7, 0)","(132.7, 1)"
"(132.73333333333332, 0)","(132.73333333333332, 1)"
"(132.76666666666665, 0)","(132.76666666666665, 1)"
"(132.8, 0)","(132.8, 1)"
"(132.83333333333334, 0)","(132.83333333333334, 1)"
"(132.86666666666667, 0)","(132.86666666666667, 1)"
"(132.9, 0)","(132.9, 1)"
"(132.93333333333334, 0)","(132.93333333333334, 2)"
"(132.96666666666667, 0)","(132.96666666666667, 2)"
"(133.0, 0)","(133.0, 1)"
"(133.03333333333333, 0)","(133.03333333333333, 1)"
"(133.06666666666666, 0)","(133.06666666666666, 1)"
"(133.1, 0)","(133.1, 1)"
