FF times,LED times
"(161.6971800959399, 0.0)","(161.6971800959399, 1.0)"
"(161.71386366796796, 0.0)","(161.71386366796796, 1.0)"
"(161.730547239996, 0.0)","(161.730547239996, 1.0)"
"(161.74723081202407, 0.0)","(161.74723081202407, 1.0)"
"(161.76391438405213, 0.0)","(161.76391438405213, 1.0)"
"(161.7805979560802, 0.0)","(161.7805979560802, 1.0)"
"(161.79728152810824, 0.0)","(161.79728152810824, 2.0)"
"(161.7973, 0.0)","(161.7973, 2.0)"
"(161.8139651001363, 0.0)","(161.8139651001363, 1.0)"
"(161.83064867216436, 0.0)","(161.83064867216436, 1.0)"
"(161.84733224419242, 0.0)","(161.84733224419242, 1.0)"
"(161.86401581622047, 0.0)","(161.86401581622047, 1.0)"
"(161.88069938824853, 0.0)","(161.88069938824853, 1.0)"
"(161.8973829602766, 0.0)","(161.8973829602766, 1.0)"
"(161.91406653230464, 0.0)","(161.91406653230464, 1.0)"
"(161.9307501043327, 0.0)","(161.9307501043327, 1.0)"
"(161.94743367636076, 0.0)","(161.94743367636076, 1.0)"
"(161.96411724838882, 0.0)","(161.96411724838882, 1.0)"
"(161.98080082041687, 0.0)","(161.98080082041687, 1.0)"
"(161.99748439244493, 0.0)","(161.99748439244493, 1.0)"
"(162.014167964473, 0.0)","(162.014167964473, 1.0)"
"(162.03085153650105, 0.0)","(162.03085153650105, 1.0)"
"(162.0475351085291, 1.0)","(162.0475351085291, 1.0)"
"(162.06421868055716, 0.0)","(162.06421868055716, 1.0)"
"(162.08090225258522, 0.0)","(162.08090225258522, 1.0)"
"(162.09758582461328, 0.0)","(162.09758582461328, 1.0)"
"(162.11426939664133, 0.0)","(162.11426939664133, 1.0)"
"(162.1309529686694, 0.0)","(162.1309529686694, 1.0)"
"(162.14763654069745, 0.0)","(162.14763654069745, 1.0)"
"(162.1643201127255, 0.0)","(162.1643201127255, 1.0)"
"(162.18100368475356, 0.0)","(162.18100368475356, 1.0)"
"(162.19768725678162, 0.0)","(162.19768725678162, 1.0)"
"(162.21437082880968, 0.0)","(162.21437082880968, 2.0)"
"(162.2144, 0.0)","(162.2144, 2.0)"
"(162.2310544008377, 0.0)","(162.2310544008377, 1.0)"
"(162.2477379728658, 0.0)","(162.2477379728658, 1.0)"
"(162.26442154489385, 0.0)","(162.26442154489385, 1.0)"
"(162.28110511692194, 0.0)","(162.28110511692194, 1.0)"
"(162.29778868895, 0.0)","(162.29778868895, 1.0)"
"(162.31447226097805, 0.0)","(162.31447226097805, 1.0)"
"(162.3311558330061, 0.0)","(162.3311558330061, 1.0)"
"(162.34783940503416, 0.0)","(162.34783940503416, 1.0)"
"(162.36452297706222, 0.0)","(162.36452297706222, 1.0)"
"(162.38120654909028, 0.0)","(162.38120654909028, 1.0)"
"(162.39789012111834, 0.0)","(162.39789012111834, 1.0)"
"(162.4145736931464, 0.0)","(162.4145736931464, 1.0)"
"(162.43125726517445, 0.0)","(162.43125726517445, 1.0)"
"(162.4479408372025, 0.0)","(162.4479408372025, 1.0)"
"(162.46462440923057, 0.0)","(162.46462440923057, 1.0)"
"(162.48130798125862, 0.0)","(162.48130798125862, 1.0)"
"(162.49799155328668, 0.0)","(162.49799155328668, 1.0)"
"(162.51467512531474, 0.0)","(162.51467512531474, 1.0)"
"(162.5313586973428, 0.0)","(162.5313586973428, 1.0)"
"(162.54804226937085, 0.0)","(162.54804226937085, 1.0)"
"(162.5647258413989, 0.0)","(162.5647258413989, 1.0)"
"(162.58140941342697, 0.0)","(162.58140941342697, 1.0)"
"(162.59809298545505, 0.0)","(162.59809298545505, 1.0)"
"(162.61477655748308, 0.0)","(162.61477655748308, 2.0)"
"(162.6148, 0.0)","(162.6148, 2.0)"
"(162.63146012951114, 0.0)","(162.63146012951114, 1.0)"
"(162.6481437015392, 0.0)","(162.6481437015392, 1.0)"
"(162.66482727356723, 1.0)","(162.66482727356723, 1.0)"
"(162.6815108455953, 0.0)","(162.6815108455953, 1.0)"
"(162.69819441762337, 0.0)","(162.69819441762337, 1.0)"
"(162.71487798965143, 0.0)","(162.71487798965143, 1.0)"
"(162.73156156167948, 0.0)","(162.73156156167948, 1.0)"
"(162.74824513370754, 0.0)","(162.74824513370754, 1.0)"
"(162.7649287057356, 0.0)","(162.7649287057356, 1.0)"
"(162.78161227776366, 0.0)","(162.78161227776366, 1.0)"
"(162.7982958497917, 0.0)","(162.7982958497917, 1.0)"
"(162.81497942181977, 0.0)","(162.81497942181977, 1.0)"
"(162.83166299384783, 0.0)","(162.83166299384783, 1.0)"
"(162.8483465658759, 0.0)","(162.8483465658759, 1.0)"
"(162.86503013790397, 0.0)","(162.86503013790397, 1.0)"
"(162.88171370993203, 0.0)","(162.88171370993203, 1.0)"
"(162.8983972819601, 0.0)","(162.8983972819601, 1.0)"
"(162.91508085398814, 0.0)","(162.91508085398814, 1.0)"
"(162.9317644260162, 0.0)","(162.9317644260162, 1.0)"
"(162.94844799804426, 0.0)","(162.94844799804426, 1.0)"
"(162.96513157007232, 0.0)","(162.96513157007232, 1.0)"
"(162.98181514210037, 0.0)","(162.98181514210037, 1.0)"
"(162.99849871412843, 0.0)","(162.99849871412843, 1.0)"
"(163.0151822861565, 0.0)","(163.0151822861565, 2.0)"
"(163.0152, 0.0)","(163.0152, 2.0)"
"(163.03186585818457, 0.0)","(163.03186585818457, 1.0)"
"(163.0485494302126, 0.0)","(163.0485494302126, 1.0)"
"(163.06523300224066, 0.0)","(163.06523300224066, 1.0)"
"(163.08191657426872, 0.0)","(163.08191657426872, 1.0)"
"(163.09860014629675, 0.0)","(163.09860014629675, 1.0)"
"(163.11528371832483, 0.0)","(163.11528371832483, 1.0)"
"(163.1319672903529, 0.0)","(163.1319672903529, 1.0)"
"(163.14865086238095, 0.0)","(163.14865086238095, 1.0)"
"(163.165334434409, 0.0)","(163.165334434409, 1.0)"
"(163.18201800643706, 0.0)","(163.18201800643706, 1.0)"
"(163.19870157846512, 0.0)","(163.19870157846512, 1.0)"
"(163.21538515049318, 0.0)","(163.21538515049318, 1.0)"
"(163.23206872252123, 0.0)","(163.23206872252123, 1.0)"
"(163.2487522945493, 0.0)","(163.2487522945493, 1.0)"
"(163.26543586657735, 0.0)","(163.26543586657735, 1.0)"
"(163.2821194386054, 0.0)","(163.2821194386054, 1.0)"
"(163.29880301063346, 0.0)","(163.29880301063346, 1.0)"
"(163.31548658266152, 0.0)","(163.31548658266152, 1.0)"
"(163.33217015468958, 0.0)","(163.33217015468958, 1.0)"
"(163.34885372671764, 0.0)","(163.34885372671764, 1.0)"
"(163.3655372987457, 0.0)","(163.3655372987457, 1.0)"
"(163.38222087077375, 0.0)","(163.38222087077375, 1.0)"
"(163.3989044428018, 0.0)","(163.3989044428018, 1.0)"
"(163.41558801482986, 0.0)","(163.41558801482986, 1.0)"
"(163.43227158685792, 0.0)","(163.43227158685792, 2.0)"
"(163.4323, 0.0)","(163.4323, 2.0)"
"(163.448955158886, 0.0)","(163.448955158886, 1.0)"
"(163.4656387309141, 0.0)","(163.4656387309141, 1.0)"
"(163.48232230294212, 0.0)","(163.48232230294212, 1.0)"
"(163.49900587497018, 0.0)","(163.49900587497018, 1.0)"
"(163.51568944699824, 0.0)","(163.51568944699824, 1.0)"
"(163.5323730190263, 0.0)","(163.5323730190263, 1.0)"
"(163.54905659105435, 0.0)","(163.54905659105435, 1.0)"
"(163.5657401630824, 0.0)","(163.5657401630824, 1.0)"
"(163.58242373511047, 0.0)","(163.58242373511047, 1.0)"
"(163.59910730713852, 0.0)","(163.59910730713852, 1.0)"
"(163.61579087916658, 0.0)","(163.61579087916658, 1.0)"
"(163.63247445119464, 0.0)","(163.63247445119464, 1.0)"
"(163.6491580232227, 0.0)","(163.6491580232227, 1.0)"
"(163.66584159525075, 0.0)","(163.66584159525075, 1.0)"
"(163.6825251672788, 0.0)","(163.6825251672788, 1.0)"
"(163.69920873930687, 0.0)","(163.69920873930687, 1.0)"
"(163.71589231133493, 0.0)","(163.71589231133493, 1.0)"
"(163.73257588336298, 0.0)","(163.73257588336298, 1.0)"
"(163.74925945539104, 0.0)","(163.74925945539104, 1.0)"
"(163.7659430274191, 0.0)","(163.7659430274191, 1.0)"
"(163.78262659944716, 0.0)","(163.78262659944716, 1.0)"
"(163.7993101714752, 0.0)","(163.7993101714752, 1.0)"
"(163.81599374350327, 0.0)","(163.81599374350327, 1.0)"
"(163.83267731553133, 0.0)","(163.83267731553133, 1.0)"
"(163.84936088755938, 0.0)","(163.84936088755938, 2.0)"
"(163.8494, 0.0)","(163.8494, 2.0)"
"(163.86604445958744, 0.0)","(163.86604445958744, 1.0)"
"(163.8827280316155, 0.0)","(163.8827280316155, 1.0)"
"(163.89941160364356, 0.0)","(163.89941160364356, 1.0)"
"(163.9160951756716, 0.0)","(163.9160951756716, 1.0)"
"(163.93277874769967, 0.0)","(163.93277874769967, 1.0)"
"(163.94946231972773, 0.0)","(163.94946231972773, 1.0)"
"(163.9661458917558, 0.0)","(163.9661458917558, 1.0)"
"(163.98282946378384, 0.0)","(163.98282946378384, 1.0)"
"(163.9995130358119, 0.0)","(163.9995130358119, 1.0)"
"(164.01619660783996, 0.0)","(164.01619660783996, 1.0)"
"(164.03288017986804, 0.0)","(164.03288017986804, 1.0)"
"(164.0495637518961, 0.0)","(164.0495637518961, 1.0)"
"(164.06624732392416, 0.0)","(164.06624732392416, 1.0)"
"(164.08293089595222, 0.0)","(164.08293089595222, 1.0)"
"(164.09961446798027, 0.0)","(164.09961446798027, 1.0)"
"(164.11629804000833, 0.0)","(164.11629804000833, 1.0)"
"(164.1329816120364, 0.0)","(164.1329816120364, 1.0)"
"(164.14966518406445, 0.0)","(164.14966518406445, 1.0)"
"(164.1663487560925, 0.0)","(164.1663487560925, 1.0)"
"(164.18303232812056, 0.0)","(164.18303232812056, 1.0)"
"(164.19971590014862, 0.0)","(164.19971590014862, 1.0)"
"(164.21639947217668, 0.0)","(164.21639947217668, 1.0)"
"(164.23308304420473, 0.0)","(164.23308304420473, 1.0)"
"(164.2497666162328, 0.0)","(164.2497666162328, 1.0)"
"(164.26645018826085, 0.0)","(164.26645018826085, 2.0)"
"(164.2665, 0.0)","(164.2665, 2.0)"
"(164.2831337602889, 0.0)","(164.2831337602889, 1.0)"
"(164.29981733231696, 0.0)","(164.29981733231696, 1.0)"
"(164.31650090434502, 0.0)","(164.31650090434502, 1.0)"
"(164.33318447637308, 0.0)","(164.33318447637308, 1.0)"
"(164.3498680484011, 1.0)","(164.3498680484011, 1.0)"
"(164.3665516204292, 0.0)","(164.3665516204292, 1.0)"
"(164.38323519245725, 0.0)","(164.38323519245725, 1.0)"
"(164.3999187644853, 0.0)","(164.3999187644853, 1.0)"
"(164.41660233651336, 0.0)","(164.41660233651336, 1.0)"
"(164.43328590854142, 0.0)","(164.43328590854142, 1.0)"
"(164.44996948056948, 0.0)","(164.44996948056948, 1.0)"
"(164.46665305259754, 0.0)","(164.46665305259754, 1.0)"
"(164.4833366246256, 0.0)","(164.4833366246256, 1.0)"
"(164.50002019665365, 0.0)","(164.50002019665365, 1.0)"
"(164.5167037686817, 0.0)","(164.5167037686817, 1.0)"
"(164.53338734070977, 0.0)","(164.53338734070977, 1.0)"
"(164.55007091273782, 0.0)","(164.55007091273782, 1.0)"
"(164.56675448476588, 0.0)","(164.56675448476588, 1.0)"
"(164.58343805679394, 0.0)","(164.58343805679394, 1.0)"
"(164.600121628822, 0.0)","(164.600121628822, 1.0)"
"(164.61680520085008, 0.0)","(164.61680520085008, 1.0)"
"(164.63348877287814, 0.0)","(164.63348877287814, 1.0)"
"(164.6501723449062, 0.0)","(164.6501723449062, 1.0)"
"(164.66685591693425, 0.0)","(164.66685591693425, 2.0)"
"(164.6669, 0.0)","(164.6669, 2.0)"
"(164.6835394889623, 0.0)","(164.6835394889623, 1.0)"
"(164.70022306099037, 0.0)","(164.70022306099037, 1.0)"
"(164.71690663301845, 0.0)","(164.71690663301845, 1.0)"
"(164.73359020504648, 0.0)","(164.73359020504648, 1.0)"
"(164.75027377707454, 0.0)","(164.75027377707454, 1.0)"
"(164.7669573491026, 0.0)","(164.7669573491026, 1.0)"
"(164.78364092113063, 0.0)","(164.78364092113063, 1.0)"
"(164.8003244931587, 0.0)","(164.8003244931587, 1.0)"
"(164.81700806518677, 0.0)","(164.81700806518677, 1.0)"
"(164.83369163721483, 0.0)","(164.83369163721483, 1.0)"
"(164.85037520924288, 0.0)","(164.85037520924288, 1.0)"
"(164.86705878127094, 0.0)","(164.86705878127094, 1.0)"
"(164.883742353299, 0.0)","(164.883742353299, 1.0)"
"(164.90042592532706, 0.0)","(164.90042592532706, 1.0)"
"(164.9171094973551, 0.0)","(164.9171094973551, 1.0)"
"(164.93379306938317, 0.0)","(164.93379306938317, 1.0)"
"(164.95047664141123, 0.0)","(164.95047664141123, 1.0)"
"(164.96716021343929, 0.0)","(164.96716021343929, 1.0)"
"(164.98384378546734, 0.0)","(164.98384378546734, 1.0)"
"(165.0005273574954, 0.0)","(165.0005273574954, 1.0)"
"(165.01721092952346, 0.0)","(165.01721092952346, 1.0)"
"(165.03389450155152, 0.0)","(165.03389450155152, 1.0)"
"(165.05057807357957, 0.0)","(165.05057807357957, 1.0)"
"(165.06726164560763, 0.0)","(165.06726164560763, 1.0)"
"(165.0839, 0.0)","(165.0839, 2.0)"
"(165.0839452176357, 0.0)","(165.0839452176357, 2.0)"
"(165.10062878966374, 0.0)","(165.10062878966374, 1.0)"
"(165.1173123616918, 0.0)","(165.1173123616918, 1.0)"
"(165.13399593371986, 0.0)","(165.13399593371986, 1.0)"
"(165.15067950574792, 0.0)","(165.15067950574792, 1.0)"
"(165.16736307777597, 0.0)","(165.16736307777597, 1.0)"
"(165.18404664980403, 0.0)","(165.18404664980403, 1.0)"
"(165.20073022183212, 0.0)","(165.20073022183212, 1.0)"
"(165.21741379386015, 0.0)","(165.21741379386015, 1.0)"
"(165.23409736588823, 0.0)","(165.23409736588823, 1.0)"
"(165.2507809379163, 1.0)","(165.2507809379163, 1.0)"
"(165.26746450994435, 0.0)","(165.26746450994435, 1.0)"
"(165.2841480819724, 0.0)","(165.2841480819724, 1.0)"
"(165.30083165400046, 0.0)","(165.30083165400046, 1.0)"
"(165.31751522602852, 0.0)","(165.31751522602852, 1.0)"
"(165.33419879805658, 0.0)","(165.33419879805658, 1.0)"
"(165.35088237008463, 0.0)","(165.35088237008463, 1.0)"
"(165.3675659421127, 0.0)","(165.3675659421127, 1.0)"
"(165.38424951414075, 0.0)","(165.38424951414075, 1.0)"
"(165.4009330861688, 0.0)","(165.4009330861688, 1.0)"
"(165.41761665819686, 0.0)","(165.41761665819686, 1.0)"
"(165.43430023022492, 0.0)","(165.43430023022492, 1.0)"
"(165.45098380225298, 0.0)","(165.45098380225298, 1.0)"
"(165.46766737428104, 0.0)","(165.46766737428104, 1.0)"
"(165.4843509463091, 0.0)","(165.4843509463091, 2.0)"
"(165.4844, 0.0)","(165.4844, 2.0)"
"(165.50103451833715, 0.0)","(165.50103451833715, 1.0)"
"(165.5177180903652, 0.0)","(165.5177180903652, 1.0)"
"(165.53440166239326, 0.0)","(165.53440166239326, 1.0)"
"(165.55108523442132, 0.0)","(165.55108523442132, 1.0)"
"(165.56776880644938, 0.0)","(165.56776880644938, 1.0)"
"(165.58445237847744, 0.0)","(165.58445237847744, 1.0)"
"(165.6011359505055, 0.0)","(165.6011359505055, 1.0)"
"(165.61781952253355, 0.0)","(165.61781952253355, 1.0)"
"(165.6345030945616, 0.0)","(165.6345030945616, 1.0)"
"(165.65118666658967, 0.0)","(165.65118666658967, 1.0)"
"(165.66787023861772, 0.0)","(165.66787023861772, 1.0)"
"(165.68455381064578, 0.0)","(165.68455381064578, 1.0)"
"(165.70123738267384, 0.0)","(165.70123738267384, 1.0)"
"(165.7179209547019, 0.0)","(165.7179209547019, 1.0)"
"(165.73460452672995, 0.0)","(165.73460452672995, 1.0)"
"(165.751288098758, 0.0)","(165.751288098758, 1.0)"
"(165.76797167078607, 0.0)","(165.76797167078607, 1.0)"
"(165.78465524281415, 0.0)","(165.78465524281415, 1.0)"
"(165.8013388148422, 0.0)","(165.8013388148422, 1.0)"
"(165.81802238687027, 0.0)","(165.81802238687027, 1.0)"
"(165.83470595889833, 0.0)","(165.83470595889833, 1.0)"
"(165.85138953092638, 0.0)","(165.85138953092638, 1.0)"
"(165.86807310295444, 0.0)","(165.86807310295444, 1.0)"
"(165.8847566749825, 0.0)","(165.8847566749825, 1.0)"
"(165.9014, 0.0)","(165.9014, 2.0)"
"(165.90144024701056, 0.0)","(165.90144024701056, 2.0)"
"(165.9181238190386, 0.0)","(165.9181238190386, 1.0)"
"(165.93480739106667, 0.0)","(165.93480739106667, 1.0)"
"(165.95149096309473, 0.0)","(165.95149096309473, 1.0)"
"(165.96817453512278, 0.0)","(165.96817453512278, 1.0)"
"(165.98485810715084, 0.0)","(165.98485810715084, 1.0)"
"(166.0015416791789, 0.0)","(166.0015416791789, 1.0)"
"(166.01822525120696, 0.0)","(166.01822525120696, 1.0)"
"(166.034908823235, 1.0)","(166.034908823235, 1.0)"
"(166.05159239526307, 0.0)","(166.05159239526307, 1.0)"
"(166.06827596729113, 0.0)","(166.06827596729113, 1.0)"
"(166.0849595393192, 0.0)","(166.0849595393192, 1.0)"
"(166.10164311134724, 0.0)","(166.10164311134724, 1.0)"
"(166.1183266833753, 0.0)","(166.1183266833753, 1.0)"
"(166.13501025540336, 0.0)","(166.13501025540336, 1.0)"
"(166.15169382743142, 0.0)","(166.15169382743142, 1.0)"
"(166.16837739945947, 0.0)","(166.16837739945947, 1.0)"
"(166.18506097148753, 0.0)","(166.18506097148753, 1.0)"
"(166.2017445435156, 0.0)","(166.2017445435156, 1.0)"
"(166.21842811554365, 0.0)","(166.21842811554365, 1.0)"
"(166.2351116875717, 0.0)","(166.2351116875717, 1.0)"
"(166.25179525959976, 0.0)","(166.25179525959976, 1.0)"
"(166.26847883162782, 0.0)","(166.26847883162782, 1.0)"
"(166.28516240365587, 0.0)","(166.28516240365587, 1.0)"
"(166.30184597568393, 0.0)","(166.30184597568393, 1.0)"
"(166.3185, 0.0)","(166.3185, 2.0)"
"(166.318529547712, 0.0)","(166.318529547712, 2.0)"
"(166.33521311974005, 0.0)","(166.33521311974005, 1.0)"
"(166.3518966917681, 0.0)","(166.3518966917681, 1.0)"
"(166.3685802637962, 0.0)","(166.3685802637962, 1.0)"
"(166.38526383582425, 0.0)","(166.38526383582425, 1.0)"
"(166.4019474078523, 0.0)","(166.4019474078523, 1.0)"
"(166.41863097988036, 0.0)","(166.41863097988036, 1.0)"
"(166.43531455190842, 0.0)","(166.43531455190842, 1.0)"
"(166.45199812393648, 0.0)","(166.45199812393648, 1.0)"
"(166.46868169596453, 0.0)","(166.46868169596453, 1.0)"
"(166.4853652679926, 0.0)","(166.4853652679926, 1.0)"
"(166.50204884002065, 0.0)","(166.50204884002065, 1.0)"
"(166.5187324120487, 0.0)","(166.5187324120487, 1.0)"
"(166.53541598407676, 0.0)","(166.53541598407676, 1.0)"
"(166.55209955610482, 0.0)","(166.55209955610482, 1.0)"
"(166.56878312813288, 0.0)","(166.56878312813288, 1.0)"
"(166.58546670016094, 0.0)","(166.58546670016094, 1.0)"
"(166.602150272189, 0.0)","(166.602150272189, 1.0)"
"(166.61883384421705, 0.0)","(166.61883384421705, 1.0)"
"(166.6355174162451, 0.0)","(166.6355174162451, 1.0)"
"(166.65220098827317, 0.0)","(166.65220098827317, 1.0)"
"(166.66888456030122, 0.0)","(166.66888456030122, 1.0)"
"(166.68556813232928, 0.0)","(166.68556813232928, 1.0)"
"(166.70225170435734, 0.0)","(166.70225170435734, 1.0)"
"(166.7189, 0.0)","(166.7189, 2.0)"
"(166.7189352763854, 0.0)","(166.7189352763854, 2.0)"
"(166.73561884841345, 0.0)","(166.73561884841345, 1.0)"
"(166.7523024204415, 0.0)","(166.7523024204415, 1.0)"
"(166.76898599246957, 0.0)","(166.76898599246957, 1.0)"
"(166.78566956449762, 0.0)","(166.78566956449762, 1.0)"
"(166.80235313652568, 0.0)","(166.80235313652568, 1.0)"
"(166.81903670855374, 0.0)","(166.81903670855374, 1.0)"
"(166.8357202805818, 0.0)","(166.8357202805818, 1.0)"
"(166.85240385260985, 0.0)","(166.85240385260985, 1.0)"
"(166.8690874246379, 0.0)","(166.8690874246379, 1.0)"
"(166.88577099666597, 0.0)","(166.88577099666597, 1.0)"
"(166.90245456869405, 0.0)","(166.90245456869405, 1.0)"
"(166.91913814072208, 0.0)","(166.91913814072208, 1.0)"
"(166.93582171275014, 0.0)","(166.93582171275014, 1.0)"
"(166.95250528477823, 0.0)","(166.95250528477823, 1.0)"
"(166.96918885680628, 0.0)","(166.96918885680628, 1.0)"
"(166.98587242883434, 0.0)","(166.98587242883434, 1.0)"
"(167.0025560008624, 0.0)","(167.0025560008624, 1.0)"
"(167.01923957289046, 0.0)","(167.01923957289046, 1.0)"
"(167.0359231449185, 0.0)","(167.0359231449185, 1.0)"
"(167.05260671694657, 0.0)","(167.05260671694657, 1.0)"
"(167.06929028897463, 0.0)","(167.06929028897463, 1.0)"
"(167.08597386100269, 0.0)","(167.08597386100269, 1.0)"
"(167.10265743303074, 0.0)","(167.10265743303074, 1.0)"
"(167.1193410050588, 0.0)","(167.1193410050588, 1.0)"
"(167.136, 0.0)","(167.136, 2.0)"
"(167.13602457708686, 0.0)","(167.13602457708686, 2.0)"
"(167.15270814911491, 0.0)","(167.15270814911491, 1.0)"
"(167.16939172114297, 0.0)","(167.16939172114297, 1.0)"
"(167.18607529317103, 0.0)","(167.18607529317103, 1.0)"
"(167.2027588651991, 0.0)","(167.2027588651991, 1.0)"
"(167.21944243722714, 0.0)","(167.21944243722714, 1.0)"
"(167.2361260092552, 0.0)","(167.2361260092552, 1.0)"
"(167.25280958128326, 0.0)","(167.25280958128326, 1.0)"
"(167.26949315331132, 0.0)","(167.26949315331132, 1.0)"
"(167.28617672533937, 0.0)","(167.28617672533937, 1.0)"
"(167.30286029736743, 0.0)","(167.30286029736743, 1.0)"
"(167.3195438693955, 0.0)","(167.3195438693955, 1.0)"
"(167.33622744142357, 0.0)","(167.33622744142357, 1.0)"
"(167.3529110134516, 0.0)","(167.3529110134516, 1.0)"
"(167.36959458547966, 0.0)","(167.36959458547966, 1.0)"
"(167.38627815750772, 0.0)","(167.38627815750772, 1.0)"
"(167.40296172953578, 0.0)","(167.40296172953578, 1.0)"
"(167.41964530156383, 0.0)","(167.41964530156383, 1.0)"
"(167.4363288735919, 0.0)","(167.4363288735919, 1.0)"
"(167.45301244561995, 0.0)","(167.45301244561995, 1.0)"
"(167.469696017648, 0.0)","(167.469696017648, 1.0)"
"(167.48637958967606, 0.0)","(167.48637958967606, 1.0)"
"(167.50306316170412, 0.0)","(167.50306316170412, 1.0)"
"(167.51974673373218, 0.0)","(167.51974673373218, 1.0)"
"(167.5364, 0.0)","(167.5364, 2.0)"
"(167.53643030576026, 0.0)","(167.53643030576026, 2.0)"
"(167.55311387778832, 0.0)","(167.55311387778832, 1.0)"
"(167.56979744981638, 0.0)","(167.56979744981638, 1.0)"
"(167.58648102184443, 0.0)","(167.58648102184443, 1.0)"
"(167.6031645938725, 0.0)","(167.6031645938725, 1.0)"
"(167.61984816590055, 0.0)","(167.61984816590055, 1.0)"
"(167.6365317379286, 0.0)","(167.6365317379286, 1.0)"
"(167.65321530995666, 0.0)","(167.65321530995666, 1.0)"
"(167.66989888198472, 0.0)","(167.66989888198472, 1.0)"
"(167.68658245401278, 0.0)","(167.68658245401278, 1.0)"
"(167.70326602604084, 0.0)","(167.70326602604084, 1.0)"
"(167.7199495980689, 0.0)","(167.7199495980689, 1.0)"
"(167.73663317009695, 0.0)","(167.73663317009695, 1.0)"
"(167.753316742125, 0.0)","(167.753316742125, 1.0)"
"(167.77000031415307, 0.0)","(167.77000031415307, 1.0)"
"(167.78668388618112, 0.0)","(167.78668388618112, 1.0)"
"(167.80336745820918, 0.0)","(167.80336745820918, 1.0)"
"(167.82005103023724, 0.0)","(167.82005103023724, 1.0)"
"(167.8367346022653, 0.0)","(167.8367346022653, 1.0)"
"(167.85341817429335, 0.0)","(167.85341817429335, 1.0)"
"(167.8701017463214, 0.0)","(167.8701017463214, 1.0)"
"(167.88678531834947, 0.0)","(167.88678531834947, 1.0)"
"(167.90346889037752, 0.0)","(167.90346889037752, 1.0)"
"(167.92015246240558, 0.0)","(167.92015246240558, 1.0)"
"(167.93683603443364, 0.0)","(167.93683603443364, 1.0)"
"(167.9535, 0.0)","(167.9535, 2.0)"
"(167.9535196064617, 0.0)","(167.9535196064617, 2.0)"
"(167.97020317848975, 0.0)","(167.97020317848975, 1.0)"
"(167.9868867505178, 0.0)","(167.9868867505178, 1.0)"
"(168.00357032254587, 0.0)","(168.00357032254587, 1.0)"
"(168.02025389457393, 0.0)","(168.02025389457393, 1.0)"
"(168.03693746660198, 0.0)","(168.03693746660198, 1.0)"
"(168.05362103863004, 0.0)","(168.05362103863004, 1.0)"
"(168.0703046106581, 0.0)","(168.0703046106581, 1.0)"
"(168.08698818268616, 0.0)","(168.08698818268616, 1.0)"
"(168.1036717547142, 0.0)","(168.1036717547142, 1.0)"
"(168.1203553267423, 0.0)","(168.1203553267423, 1.0)"
"(168.13703889877036, 0.0)","(168.13703889877036, 1.0)"
"(168.1537224707984, 0.0)","(168.1537224707984, 1.0)"
"(168.17040604282647, 0.0)","(168.17040604282647, 1.0)"
"(168.18708961485453, 0.0)","(168.18708961485453, 1.0)"
"(168.2037731868826, 0.0)","(168.2037731868826, 1.0)"
"(168.22045675891064, 0.0)","(168.22045675891064, 1.0)"
"(168.2371403309387, 0.0)","(168.2371403309387, 1.0)"
"(168.25382390296676, 0.0)","(168.25382390296676, 1.0)"
"(168.27050747499482, 0.0)","(168.27050747499482, 1.0)"
"(168.28719104702287, 0.0)","(168.28719104702287, 1.0)"
"(168.30387461905093, 0.0)","(168.30387461905093, 1.0)"
"(168.320558191079, 0.0)","(168.320558191079, 1.0)"
"(168.33724176310704, 0.0)","(168.33724176310704, 1.0)"
"(168.3539253351351, 0.0)","(168.3539253351351, 1.0)"
"(168.3706, 0.0)","(168.3706, 2.0)"
"(168.37060890716316, 0.0)","(168.37060890716316, 2.0)"
"(168.38729247919122, 0.0)","(168.38729247919122, 1.0)"
"(168.40397605121927, 0.0)","(168.40397605121927, 1.0)"
"(168.42065962324733, 0.0)","(168.42065962324733, 1.0)"
"(168.4373431952754, 0.0)","(168.4373431952754, 1.0)"
"(168.45402676730345, 0.0)","(168.45402676730345, 1.0)"
"(168.4707103393315, 0.0)","(168.4707103393315, 1.0)"
"(168.48739391135956, 0.0)","(168.48739391135956, 1.0)"
"(168.50407748338762, 0.0)","(168.50407748338762, 1.0)"
"(168.52076105541568, 0.0)","(168.52076105541568, 1.0)"
"(168.53744462744373, 0.0)","(168.53744462744373, 1.0)"
"(168.5541281994718, 0.0)","(168.5541281994718, 1.0)"
"(168.57081177149985, 0.0)","(168.57081177149985, 1.0)"
"(168.5874953435279, 0.0)","(168.5874953435279, 1.0)"
"(168.60417891555596, 0.0)","(168.60417891555596, 1.0)"
"(168.62086248758402, 0.0)","(168.62086248758402, 1.0)"
"(168.63754605961208, 0.0)","(168.63754605961208, 1.0)"
"(168.6542296316401, 0.0)","(168.6542296316401, 1.0)"
"(168.6709132036682, 0.0)","(168.6709132036682, 1.0)"
"(168.68759677569625, 0.0)","(168.68759677569625, 1.0)"
"(168.70428034772434, 0.0)","(168.70428034772434, 1.0)"
"(168.7209639197524, 0.0)","(168.7209639197524, 1.0)"
"(168.73764749178045, 0.0)","(168.73764749178045, 1.0)"
"(168.7543310638085, 0.0)","(168.7543310638085, 1.0)"
