FF times,LED times
"(348.80438595274074, 0.0)","(348.80438595274074, 1.0)"
"(348.82106956999587, 0.0)","(348.82106956999587, 1.0)"
"(348.837753187251, 0.0)","(348.837753187251, 1.0)"
"(348.8544368045061, 0.0)","(348.8544368045061, 1.0)"
"(348.87112042176125, 0.0)","(348.87112042176125, 1.0)"
"(348.8878040390163, 0.0)","(348.8878040390163, 1.0)"
"(348.90448765627144, 0.0)","(348.90448765627144, 1.0)"
"(348.92117127352657, 0.0)","(348.92117127352657, 1.0)"
"(348.9378548907817, 0.0)","(348.9378548907817, 1.0)"
"(348.9545385080368, 0.0)","(348.9545385080368, 1.0)"
"(348.97122212529194, 0.0)","(348.97122212529194, 1.0)"
"(348.98790574254707, 0.0)","(348.98790574254707, 1.0)"
"(349.00458935980214, 0.0)","(349.00458935980214, 1.0)"
"(349.02127297705727, 0.0)","(349.02127297705727, 1.0)"
"(349.0379565943124, 0.0)","(349.0379565943124, 2.0)"
"(349.038, 0.0)","(349.038, 2.0)"
"(349.0546402115675, 0.0)","(349.0546402115675, 1.0)"
"(349.07132382882264, 0.0)","(349.07132382882264, 1.0)"
"(349.08800744607777, 0.0)","(349.08800744607777, 1.0)"
"(349.1046910633329, 0.0)","(349.1046910633329, 1.0)"
"(349.121374680588, 0.0)","(349.121374680588, 1.0)"
"(349.1380582978431, 0.0)","(349.1380582978431, 1.0)"
"(349.1547419150982, 0.0)","(349.1547419150982, 1.0)"
"(349.17142553235334, 0.0)","(349.17142553235334, 1.0)"
"(349.18810914960847, 0.0)","(349.18810914960847, 1.0)"
"(349.2047927668636, 0.0)","(349.2047927668636, 1.0)"
"(349.2214763841187, 0.0)","(349.2214763841187, 1.0)"
"(349.2381600013738, 0.0)","(349.2381600013738, 1.0)"
"(349.2548436186289, 0.0)","(349.2548436186289, 1.0)"
"(349.27152723588404, 0.0)","(349.27152723588404, 1.0)"
"(349.2882108531392, 0.0)","(349.2882108531392, 1.0)"
"(349.3048944703943, 0.0)","(349.3048944703943, 1.0)"
"(349.3215780876494, 0.0)","(349.3215780876494, 1.0)"
"(349.3382617049045, 0.0)","(349.3382617049045, 1.0)"
"(349.3549453221596, 0.0)","(349.3549453221596, 1.0)"
"(349.37162893941473, 0.0)","(349.37162893941473, 1.0)"
"(349.38831255666986, 0.0)","(349.38831255666986, 1.0)"
"(349.404996173925, 0.0)","(349.404996173925, 1.0)"
"(349.4216797911801, 0.0)","(349.4216797911801, 1.0)"
"(349.43836340843524, 0.0)","(349.43836340843524, 2.0)"
"(349.4384, 0.0)","(349.4384, 2.0)"
"(349.4550470256903, 0.0)","(349.4550470256903, 1.0)"
"(349.47173064294543, 0.0)","(349.47173064294543, 1.0)"
"(349.48841426020056, 0.0)","(349.48841426020056, 1.0)"
"(349.5050978774557, 0.0)","(349.5050978774557, 1.0)"
"(349.5217814947108, 0.0)","(349.5217814947108, 1.0)"
"(349.53846511196593, 0.0)","(349.53846511196593, 1.0)"
"(349.55514872922106, 0.0)","(349.55514872922106, 1.0)"
"(349.5718323464761, 0.0)","(349.5718323464761, 1.0)"
"(349.58851596373125, 0.0)","(349.58851596373125, 1.0)"
"(349.6051995809864, 0.0)","(349.6051995809864, 1.0)"
"(349.6218831982415, 0.0)","(349.6218831982415, 1.0)"
"(349.63856681549663, 0.0)","(349.63856681549663, 1.0)"
"(349.65525043275176, 0.0)","(349.65525043275176, 1.0)"
"(349.6719340500069, 0.0)","(349.6719340500069, 1.0)"
"(349.68861766726195, 0.0)","(349.68861766726195, 1.0)"
"(349.7053012845171, 0.0)","(349.7053012845171, 1.0)"
"(349.7219849017722, 0.0)","(349.7219849017722, 1.0)"
"(349.7386685190273, 0.0)","(349.7386685190273, 1.0)"
"(349.75535213628245, 0.0)","(349.75535213628245, 1.0)"
"(349.7720357535376, 0.0)","(349.7720357535376, 1.0)"
"(349.7887193707927, 0.0)","(349.7887193707927, 1.0)"
"(349.8054029880478, 0.0)","(349.8054029880478, 1.0)"
"(349.8220866053029, 0.0)","(349.8220866053029, 1.0)"
"(349.838770222558, 0.0)","(349.838770222558, 1.0)"
"(349.85545383981315, 0.0)","(349.85545383981315, 2.0)"
"(349.8555, 0.0)","(349.8555, 2.0)"
"(349.8721374570683, 0.0)","(349.8721374570683, 1.0)"
"(349.8888210743234, 0.0)","(349.8888210743234, 1.0)"
"(349.9055046915785, 0.0)","(349.9055046915785, 1.0)"
"(349.9221883088336, 0.0)","(349.9221883088336, 1.0)"
"(349.9388719260887, 0.0)","(349.9388719260887, 1.0)"
"(349.95555554334385, 0.0)","(349.95555554334385, 1.0)"
"(349.972239160599, 0.0)","(349.972239160599, 1.0)"
"(349.9889227778541, 0.0)","(349.9889227778541, 1.0)"
"(350.0056063951092, 0.0)","(350.0056063951092, 1.0)"
"(350.02229001236435, 0.0)","(350.02229001236435, 1.0)"
"(350.0389736296194, 0.0)","(350.0389736296194, 1.0)"
"(350.05565724687455, 0.0)","(350.05565724687455, 1.0)"
"(350.07234086412967, 0.0)","(350.07234086412967, 1.0)"
"(350.0890244813848, 0.0)","(350.0890244813848, 1.0)"
"(350.1057080986399, 0.0)","(350.1057080986399, 1.0)"
"(350.12239171589505, 0.0)","(350.12239171589505, 1.0)"
"(350.1390753331502, 0.0)","(350.1390753331502, 1.0)"
"(350.15575895040524, 0.0)","(350.15575895040524, 1.0)"
"(350.1724425676604, 0.0)","(350.1724425676604, 1.0)"
"(350.1891261849155, 0.0)","(350.1891261849155, 1.0)"
"(350.2058098021706, 0.0)","(350.2058098021706, 1.0)"
"(350.22249341942575, 0.0)","(350.22249341942575, 1.0)"
"(350.23917703668087, 0.0)","(350.23917703668087, 1.0)"
"(350.255860653936, 0.0)","(350.255860653936, 2.0)"
"(350.2559, 0.0)","(350.2559, 2.0)"
"(350.27254427119107, 0.0)","(350.27254427119107, 1.0)"
"(350.2892278884462, 0.0)","(350.2892278884462, 1.0)"
"(350.3059115057013, 0.0)","(350.3059115057013, 1.0)"
"(350.32259512295644, 0.0)","(350.32259512295644, 1.0)"
"(350.3392787402116, 0.0)","(350.3392787402116, 1.0)"
"(350.3559623574667, 0.0)","(350.3559623574667, 1.0)"
"(350.3726459747218, 0.0)","(350.3726459747218, 1.0)"
"(350.3893295919769, 0.0)","(350.3893295919769, 1.0)"
"(350.406013209232, 0.0)","(350.406013209232, 1.0)"
"(350.42269682648714, 0.0)","(350.42269682648714, 1.0)"
"(350.43938044374227, 0.0)","(350.43938044374227, 1.0)"
"(350.4560640609974, 0.0)","(350.4560640609974, 1.0)"
"(350.4727476782525, 0.0)","(350.4727476782525, 1.0)"
"(350.48943129550764, 0.0)","(350.48943129550764, 1.0)"
"(350.5061149127627, 0.0)","(350.5061149127627, 1.0)"
"(350.52279853001784, 0.0)","(350.52279853001784, 1.0)"
"(350.53948214727296, 0.0)","(350.53948214727296, 1.0)"
"(350.5561657645281, 0.0)","(350.5561657645281, 1.0)"
"(350.5728493817832, 0.0)","(350.5728493817832, 1.0)"
"(350.58953299903834, 0.0)","(350.58953299903834, 1.0)"
"(350.60621661629347, 0.0)","(350.60621661629347, 1.0)"
"(350.62290023354853, 0.0)","(350.62290023354853, 1.0)"
"(350.63958385080366, 0.0)","(350.63958385080366, 1.0)"
"(350.6562674680588, 0.0)","(350.6562674680588, 1.0)"
"(350.6729510853139, 0.0)","(350.6729510853139, 2.0)"
"(350.673, 0.0)","(350.673, 2.0)"
"(350.68963470256904, 0.0)","(350.68963470256904, 1.0)"
"(350.70631831982416, 0.0)","(350.70631831982416, 1.0)"
"(350.72300193707923, 0.0)","(350.72300193707923, 1.0)"
"(350.7396855543344, 0.0)","(350.7396855543344, 1.0)"
"(350.7563691715895, 0.0)","(350.7563691715895, 1.0)"
"(350.7730527888446, 0.0)","(350.7730527888446, 1.0)"
"(350.78973640609973, 0.0)","(350.78973640609973, 1.0)"
"(350.80642002335486, 0.0)","(350.80642002335486, 1.0)"
"(350.82310364061, 0.0)","(350.82310364061, 1.0)"
"(350.83978725786505, 0.0)","(350.83978725786505, 1.0)"
"(350.8564708751202, 0.0)","(350.8564708751202, 1.0)"
"(350.8731544923753, 0.0)","(350.8731544923753, 1.0)"
"(350.88983810963043, 0.0)","(350.88983810963043, 1.0)"
"(350.9065217268856, 0.0)","(350.9065217268856, 1.0)"
"(350.9232053441407, 0.0)","(350.9232053441407, 1.0)"
"(350.9398889613958, 0.0)","(350.9398889613958, 1.0)"
"(350.9565725786509, 0.0)","(350.9565725786509, 1.0)"
"(350.973256195906, 0.0)","(350.973256195906, 1.0)"
"(350.9899398131612, 0.0)","(350.9899398131612, 1.0)"
"(351.00662343041625, 0.0)","(351.00662343041625, 1.0)"
"(351.0233070476714, 0.0)","(351.0233070476714, 1.0)"
"(351.0399906649265, 0.0)","(351.0399906649265, 1.0)"
"(351.05667428218163, 0.0)","(351.05667428218163, 1.0)"
"(351.0733578994367, 0.0)","(351.0733578994367, 1.0)"
"(351.09, 0.0)","(351.09, 2.0)"
"(351.0900415166918, 0.0)","(351.0900415166918, 2.0)"
"(351.1067251339469, 0.0)","(351.1067251339469, 1.0)"
"(351.1234087512021, 0.0)","(351.1234087512021, 1.0)"
"(351.1400923684572, 0.0)","(351.1400923684572, 1.0)"
"(351.1567759857124, 0.0)","(351.1567759857124, 1.0)"
"(351.17345960296745, 0.0)","(351.17345960296745, 1.0)"
"(351.1901432202225, 0.0)","(351.1901432202225, 1.0)"
"(351.20682683747765, 0.0)","(351.20682683747765, 1.0)"
"(351.2235104547328, 0.0)","(351.2235104547328, 1.0)"
"(351.2401940719879, 0.0)","(351.2401940719879, 1.0)"
"(351.256877689243, 0.0)","(351.256877689243, 1.0)"
"(351.2735613064981, 0.0)","(351.2735613064981, 1.0)"
"(351.2902449237533, 0.0)","(351.2902449237533, 1.0)"
"(351.30692854100835, 0.0)","(351.30692854100835, 1.0)"
"(351.3236121582635, 0.0)","(351.3236121582635, 1.0)"
"(351.3402957755186, 0.0)","(351.3402957755186, 1.0)"
"(351.3569793927737, 0.0)","(351.3569793927737, 1.0)"
"(351.37366301002885, 0.0)","(351.37366301002885, 1.0)"
"(351.390346627284, 0.0)","(351.390346627284, 1.0)"
"(351.4070302445391, 0.0)","(351.4070302445391, 1.0)"
"(351.42371386179417, 0.0)","(351.42371386179417, 1.0)"
"(351.4403974790493, 0.0)","(351.4403974790493, 1.0)"
"(351.4570810963044, 0.0)","(351.4570810963044, 1.0)"
"(351.47376471355955, 0.0)","(351.47376471355955, 1.0)"
"(351.4904, 0.0)","(351.4904, 2.0)"
"(351.4904483308147, 0.0)","(351.4904483308147, 2.0)"
"(351.5071319480698, 0.0)","(351.5071319480698, 1.0)"
"(351.5238155653249, 0.0)","(351.5238155653249, 1.0)"
"(351.54049918258, 0.0)","(351.54049918258, 1.0)"
"(351.5571827998351, 0.0)","(351.5571827998351, 1.0)"
"(351.57386641709024, 0.0)","(351.57386641709024, 1.0)"
"(351.59055003434537, 0.0)","(351.59055003434537, 1.0)"
"(351.6072336516005, 0.0)","(351.6072336516005, 1.0)"
"(351.6239172688556, 0.0)","(351.6239172688556, 1.0)"
"(351.64060088611075, 0.0)","(351.64060088611075, 1.0)"
"(351.6572845033658, 0.0)","(351.6572845033658, 1.0)"
"(351.67396812062094, 0.0)","(351.67396812062094, 1.0)"
"(351.69065173787607, 0.0)","(351.69065173787607, 1.0)"
"(351.7073353551312, 0.0)","(351.7073353551312, 1.0)"
"(351.7240189723863, 0.0)","(351.7240189723863, 1.0)"
"(351.74070258964144, 0.0)","(351.74070258964144, 1.0)"
"(351.75738620689657, 0.0)","(351.75738620689657, 1.0)"
"(351.77406982415164, 0.0)","(351.77406982415164, 1.0)"
"(351.7907534414068, 0.0)","(351.7907534414068, 1.0)"
"(351.8074370586619, 0.0)","(351.8074370586619, 1.0)"
"(351.824120675917, 0.0)","(351.824120675917, 1.0)"
"(351.84080429317214, 0.0)","(351.84080429317214, 1.0)"
"(351.85748791042727, 0.0)","(351.85748791042727, 1.0)"
"(351.8741715276824, 0.0)","(351.8741715276824, 1.0)"
"(351.89085514493746, 0.0)","(351.89085514493746, 1.0)"
"(351.9075, 0.0)","(351.9075, 2.0)"
"(351.9075387621926, 0.0)","(351.9075387621926, 2.0)"
"(351.9242223794477, 0.0)","(351.9242223794477, 1.0)"
"(351.94090599670284, 0.0)","(351.94090599670284, 1.0)"
"(351.957589613958, 0.0)","(351.957589613958, 1.0)"
"(351.9742732312131, 0.0)","(351.9742732312131, 1.0)"
"(351.9909568484682, 0.0)","(351.9909568484682, 1.0)"
"(352.0076404657233, 0.0)","(352.0076404657233, 1.0)"
"(352.0243240829784, 0.0)","(352.0243240829784, 1.0)"
"(352.04100770023354, 0.0)","(352.04100770023354, 1.0)"
"(352.05769131748866, 0.0)","(352.05769131748866, 1.0)"
"(352.0743749347438, 0.0)","(352.0743749347438, 1.0)"
"(352.0910585519989, 0.0)","(352.0910585519989, 1.0)"
"(352.107742169254, 0.0)","(352.107742169254, 1.0)"
"(352.1244257865091, 0.0)","(352.1244257865091, 1.0)"
"(352.14110940376423, 0.0)","(352.14110940376423, 1.0)"
"(352.15779302101936, 0.0)","(352.15779302101936, 1.0)"
"(352.1744766382745, 0.0)","(352.1744766382745, 1.0)"
"(352.1911602555296, 0.0)","(352.1911602555296, 1.0)"
"(352.20784387278474, 0.0)","(352.20784387278474, 1.0)"
"(352.2245274900398, 0.0)","(352.2245274900398, 1.0)"
"(352.24121110729493, 0.0)","(352.24121110729493, 1.0)"
"(352.25789472455006, 0.0)","(352.25789472455006, 1.0)"
"(352.2745783418052, 0.0)","(352.2745783418052, 1.0)"
"(352.2912619590603, 0.0)","(352.2912619590603, 1.0)"
"(352.3079, 0.0)","(352.3079, 2.0)"
"(352.30794557631543, 0.0)","(352.30794557631543, 2.0)"
"(352.32462919357056, 0.0)","(352.32462919357056, 1.0)"
"(352.3413128108256, 0.0)","(352.3413128108256, 1.0)"
"(352.35799642808075, 0.0)","(352.35799642808075, 1.0)"
"(352.3746800453359, 0.0)","(352.3746800453359, 1.0)"
"(352.391363662591, 0.0)","(352.391363662591, 1.0)"
"(352.40804727984613, 0.0)","(352.40804727984613, 1.0)"
"(352.42473089710126, 0.0)","(352.42473089710126, 1.0)"
"(352.4414145143564, 0.0)","(352.4414145143564, 1.0)"
"(352.45809813161145, 0.0)","(352.45809813161145, 1.0)"
"(352.4747817488666, 0.0)","(352.4747817488666, 1.0)"
"(352.4914653661217, 0.0)","(352.4914653661217, 1.0)"
"(352.5081489833768, 0.0)","(352.5081489833768, 1.0)"
"(352.52483260063195, 0.0)","(352.52483260063195, 1.0)"
"(352.5415162178871, 0.0)","(352.5415162178871, 1.0)"
"(352.5581998351422, 0.0)","(352.5581998351422, 1.0)"
"(352.5748834523973, 0.0)","(352.5748834523973, 1.0)"
"(352.5915670696524, 0.0)","(352.5915670696524, 1.0)"
"(352.6082506869075, 0.0)","(352.6082506869075, 1.0)"
"(352.62493430416265, 0.0)","(352.62493430416265, 1.0)"
"(352.6416179214178, 0.0)","(352.6416179214178, 1.0)"
"(352.6583015386729, 0.0)","(352.6583015386729, 1.0)"
"(352.674985155928, 0.0)","(352.674985155928, 1.0)"
"(352.6916687731831, 0.0)","(352.6916687731831, 1.0)"
"(352.7083523904382, 0.0)","(352.7083523904382, 1.0)"
"(352.725, 0.0)","(352.725, 2.0)"
"(352.72503600769335, 0.0)","(352.72503600769335, 2.0)"
"(352.7417196249485, 0.0)","(352.7417196249485, 1.0)"
"(352.7584032422036, 0.0)","(352.7584032422036, 1.0)"
"(352.7750868594587, 0.0)","(352.7750868594587, 1.0)"
"(352.79177047671385, 0.0)","(352.79177047671385, 1.0)"
"(352.8084540939689, 0.0)","(352.8084540939689, 1.0)"
"(352.82513771122404, 0.0)","(352.82513771122404, 1.0)"
"(352.8418213284792, 0.0)","(352.8418213284792, 1.0)"
"(352.8585049457343, 0.0)","(352.8585049457343, 1.0)"
"(352.8751885629894, 0.0)","(352.8751885629894, 1.0)"
"(352.89187218024455, 0.0)","(352.89187218024455, 1.0)"
"(352.9085557974997, 0.0)","(352.9085557974997, 1.0)"
"(352.92523941475474, 0.0)","(352.92523941475474, 1.0)"
"(352.94192303200987, 0.0)","(352.94192303200987, 1.0)"
"(352.958606649265, 0.0)","(352.958606649265, 1.0)"
"(352.9752902665201, 0.0)","(352.9752902665201, 1.0)"
"(352.99197388377524, 0.0)","(352.99197388377524, 1.0)"
"(353.0086575010304, 0.0)","(353.0086575010304, 1.0)"
"(353.0253411182855, 0.0)","(353.0253411182855, 1.0)"
"(353.04202473554056, 0.0)","(353.04202473554056, 1.0)"
"(353.0587083527957, 0.0)","(353.0587083527957, 1.0)"
"(353.0753919700508, 0.0)","(353.0753919700508, 1.0)"
"(353.09207558730594, 0.0)","(353.09207558730594, 1.0)"
"(353.10875920456107, 0.0)","(353.10875920456107, 1.0)"
"(353.1254, 0.0)","(353.1254, 2.0)"
"(353.1254428218162, 0.0)","(353.1254428218162, 2.0)"
"(353.1421264390713, 0.0)","(353.1421264390713, 1.0)"
"(353.1588100563264, 0.0)","(353.1588100563264, 1.0)"
"(353.1754936735815, 0.0)","(353.1754936735815, 1.0)"
"(353.19217729083664, 0.0)","(353.19217729083664, 1.0)"
"(353.20886090809176, 0.0)","(353.20886090809176, 1.0)"
"(353.2255445253469, 0.0)","(353.2255445253469, 1.0)"
"(353.242228142602, 0.0)","(353.242228142602, 1.0)"
"(353.25891175985714, 0.0)","(353.25891175985714, 1.0)"
"(353.2755953771122, 0.0)","(353.2755953771122, 1.0)"
"(353.29227899436734, 0.0)","(353.29227899436734, 1.0)"
"(353.30896261162246, 0.0)","(353.30896261162246, 1.0)"
"(353.3256462288776, 0.0)","(353.3256462288776, 1.0)"
"(353.3423298461327, 0.0)","(353.3423298461327, 1.0)"
"(353.35901346338784, 0.0)","(353.35901346338784, 1.0)"
"(353.3756970806429, 0.0)","(353.3756970806429, 1.0)"
"(353.39238069789803, 0.0)","(353.39238069789803, 1.0)"
"(353.4090643151532, 0.0)","(353.4090643151532, 1.0)"
"(353.4257479324083, 0.0)","(353.4257479324083, 1.0)"
"(353.4424315496634, 0.0)","(353.4424315496634, 1.0)"
"(353.45911516691854, 0.0)","(353.45911516691854, 1.0)"
"(353.47579878417366, 0.0)","(353.47579878417366, 1.0)"
"(353.4924824014288, 0.0)","(353.4924824014288, 1.0)"
"(353.50916601868386, 0.0)","(353.50916601868386, 1.0)"
"(353.525849635939, 0.0)","(353.525849635939, 1.0)"
"(353.5425, 0.0)","(353.5425, 2.0)"
"(353.5425332531941, 0.0)","(353.5425332531941, 2.0)"
"(353.55921687044923, 0.0)","(353.55921687044923, 1.0)"
"(353.5759004877044, 0.0)","(353.5759004877044, 1.0)"
"(353.5925841049595, 0.0)","(353.5925841049595, 1.0)"
"(353.6092677222145, 0.0)","(353.6092677222145, 1.0)"
"(353.6259513394697, 0.0)","(353.6259513394697, 1.0)"
"(353.6426349567248, 0.0)","(353.6426349567248, 1.0)"
"(353.65931857398, 0.0)","(353.65931857398, 1.0)"
"(353.67600219123506, 0.0)","(353.67600219123506, 1.0)"
"(353.6926858084902, 0.0)","(353.6926858084902, 1.0)"
"(353.7093694257453, 0.0)","(353.7093694257453, 1.0)"
"(353.7260530430004, 0.0)","(353.7260530430004, 1.0)"
"(353.7427366602555, 0.0)","(353.7427366602555, 1.0)"
"(353.7594202775106, 0.0)","(353.7594202775106, 1.0)"
"(353.7761038947657, 0.0)","(353.7761038947657, 1.0)"
"(353.7927875120209, 0.0)","(353.7927875120209, 1.0)"
"(353.809471129276, 0.0)","(353.809471129276, 1.0)"
"(353.8261547465312, 0.0)","(353.8261547465312, 1.0)"
"(353.8428383637862, 0.0)","(353.8428383637862, 1.0)"
"(353.8595219810413, 0.0)","(353.8595219810413, 1.0)"
"(353.87620559829645, 0.0)","(353.87620559829645, 1.0)"
"(353.8928892155516, 0.0)","(353.8928892155516, 1.0)"
"(353.9095728328067, 0.0)","(353.9095728328067, 1.0)"
"(353.9262564500618, 0.0)","(353.9262564500618, 1.0)"
"(353.9429400673169, 0.0)","(353.9429400673169, 1.0)"
"(353.9596, 0.0)","(353.9596, 2.0)"
"(353.959623684572, 0.0)","(353.959623684572, 2.0)"
"(353.97630730182715, 0.0)","(353.97630730182715, 1.0)"
"(353.9929909190823, 0.0)","(353.9929909190823, 1.0)"
"(354.0096745363374, 0.0)","(354.0096745363374, 1.0)"
"(354.0263581535925, 0.0)","(354.0263581535925, 1.0)"
"(354.04304177084765, 0.0)","(354.04304177084765, 1.0)"
"(354.0597253881028, 0.0)","(354.0597253881028, 1.0)"
"(354.07640900535785, 0.0)","(354.07640900535785, 1.0)"
"(354.09309262261297, 0.0)","(354.09309262261297, 1.0)"
"(354.1097762398681, 0.0)","(354.1097762398681, 1.0)"
"(354.1264598571232, 0.0)","(354.1264598571232, 1.0)"
"(354.14314347437835, 0.0)","(354.14314347437835, 1.0)"
"(354.1598270916335, 0.0)","(354.1598270916335, 1.0)"
"(354.1765107088886, 0.0)","(354.1765107088886, 1.0)"
"(354.19319432614367, 0.0)","(354.19319432614367, 1.0)"
"(354.2098779433988, 0.0)","(354.2098779433988, 1.0)"
"(354.2265615606539, 0.0)","(354.2265615606539, 1.0)"
"(354.24324517790905, 0.0)","(354.24324517790905, 1.0)"
"(354.25992879516417, 0.0)","(354.25992879516417, 1.0)"
"(354.2766124124193, 0.0)","(354.2766124124193, 1.0)"
"(354.2932960296744, 0.0)","(354.2932960296744, 1.0)"
"(354.3099796469295, 0.0)","(354.3099796469295, 1.0)"
"(354.3266632641846, 0.0)","(354.3266632641846, 1.0)"
"(354.34334688143974, 0.0)","(354.34334688143974, 1.0)"
"(354.36, 0.0)","(354.36, 2.0)"
"(354.36003049869487, 0.0)","(354.36003049869487, 2.0)"
"(354.37671411595, 0.0)","(354.37671411595, 1.0)"
"(354.3933977332051, 0.0)","(354.3933977332051, 1.0)"
"(354.41008135046025, 0.0)","(354.41008135046025, 1.0)"
"(354.4267649677153, 0.0)","(354.4267649677153, 1.0)"
"(354.44344858497044, 0.0)","(354.44344858497044, 1.0)"
"(354.4601322022256, 0.0)","(354.4601322022256, 1.0)"
"(354.4768158194807, 0.0)","(354.4768158194807, 1.0)"
"(354.4934994367358, 0.0)","(354.4934994367358, 1.0)"
"(354.51018305399094, 0.0)","(354.51018305399094, 1.0)"
"(354.52686667124607, 0.0)","(354.52686667124607, 1.0)"
"(354.54355028850114, 0.0)","(354.54355028850114, 1.0)"
"(354.56023390575626, 0.0)","(354.56023390575626, 1.0)"
"(354.5769175230114, 0.0)","(354.5769175230114, 1.0)"
"(354.5936011402665, 0.0)","(354.5936011402665, 1.0)"
"(354.61028475752164, 0.0)","(354.61028475752164, 1.0)"
"(354.6269683747768, 0.0)","(354.6269683747768, 1.0)"
"(354.6436519920319, 0.0)","(354.6436519920319, 1.0)"
"(354.66033560928696, 0.0)","(354.66033560928696, 1.0)"
"(354.6770192265421, 0.0)","(354.6770192265421, 1.0)"
"(354.6937028437972, 0.0)","(354.6937028437972, 1.0)"
"(354.71038646105234, 0.0)","(354.71038646105234, 1.0)"
"(354.72707007830746, 0.0)","(354.72707007830746, 1.0)"
"(354.7437536955626, 0.0)","(354.7437536955626, 1.0)"
"(354.76043731281766, 0.0)","(354.76043731281766, 1.0)"
"(354.7771, 0.0)","(354.7771, 2.0)"
"(354.7771209300728, 0.0)","(354.7771209300728, 2.0)"
"(354.7938045473279, 0.0)","(354.7938045473279, 1.0)"
"(354.81048816458303, 0.0)","(354.81048816458303, 1.0)"
"(354.82717178183816, 0.0)","(354.82717178183816, 1.0)"
"(354.8438553990933, 0.0)","(354.8438553990933, 1.0)"
"(354.8605390163484, 0.0)","(354.8605390163484, 1.0)"
"(354.8772226336035, 0.0)","(354.8772226336035, 1.0)"
"(354.8939062508586, 0.0)","(354.8939062508586, 1.0)"
"(354.91058986811373, 0.0)","(354.91058986811373, 1.0)"
"(354.92727348536886, 0.0)","(354.92727348536886, 1.0)"
"(354.943957102624, 0.0)","(354.943957102624, 1.0)"
"(354.9606407198791, 0.0)","(354.9606407198791, 1.0)"
"(354.97732433713423, 0.0)","(354.97732433713423, 1.0)"
"(354.9940079543893, 0.0)","(354.9940079543893, 1.0)"
"(355.01069157164443, 0.0)","(355.01069157164443, 1.0)"
"(355.02737518889955, 0.0)","(355.02737518889955, 1.0)"
"(355.0440588061547, 0.0)","(355.0440588061547, 1.0)"
"(355.0607424234098, 0.0)","(355.0607424234098, 1.0)"
"(355.07742604066493, 0.0)","(355.07742604066493, 1.0)"
"(355.09410965792006, 0.0)","(355.09410965792006, 1.0)"
"(355.1107932751751, 0.0)","(355.1107932751751, 1.0)"
"(355.12747689243025, 0.0)","(355.12747689243025, 1.0)"
"(355.1441605096854, 0.0)","(355.1441605096854, 1.0)"
"(355.1608441269405, 0.0)","(355.1608441269405, 1.0)"
"(355.1775, 0.0)","(355.1775, 2.0)"
"(355.17752774419563, 0.0)","(355.17752774419563, 2.0)"
"(355.19421136145075, 0.0)","(355.19421136145075, 1.0)"
"(355.2108949787059, 0.0)","(355.2108949787059, 1.0)"
"(355.2275785959609, 0.0)","(355.2275785959609, 1.0)"
"(355.2442622132161, 0.0)","(355.2442622132161, 1.0)"
"(355.2609458304712, 0.0)","(355.2609458304712, 1.0)"
"(355.2776294477263, 0.0)","(355.2776294477263, 1.0)"
"(355.29431306498145, 0.0)","(355.29431306498145, 1.0)"
"(355.3109966822366, 0.0)","(355.3109966822366, 1.0)"
"(355.3276802994917, 0.0)","(355.3276802994917, 1.0)"
"(355.3443639167468, 0.0)","(355.3443639167468, 1.0)"
"(355.3610475340019, 0.0)","(355.3610475340019, 1.0)"
"(355.377731151257, 0.0)","(355.377731151257, 1.0)"
"(355.3944147685121, 0.0)","(355.3944147685121, 1.0)"
"(355.4110983857673, 0.0)","(355.4110983857673, 1.0)"
"(355.4277820030224, 0.0)","(355.4277820030224, 1.0)"
"(355.4444656202775, 0.0)","(355.4444656202775, 1.0)"
"(355.4611492375326, 0.0)","(355.4611492375326, 1.0)"
"(355.4778328547877, 0.0)","(355.4778328547877, 1.0)"
"(355.49451647204285, 0.0)","(355.49451647204285, 1.0)"
"(355.511200089298, 0.0)","(355.511200089298, 1.0)"
"(355.5278837065531, 0.0)","(355.5278837065531, 1.0)"
"(355.5445673238082, 0.0)","(355.5445673238082, 1.0)"
"(355.5612509410633, 0.0)","(355.5612509410633, 1.0)"
"(355.5779345583184, 0.0)","(355.5779345583184, 1.0)"
"(355.5946, 0.0)","(355.5946, 2.0)"
"(355.59461817557354, 0.0)","(355.59461817557354, 2.0)"
"(355.61130179282867, 0.0)","(355.61130179282867, 1.0)"
"(355.6279854100838, 0.0)","(355.6279854100838, 1.0)"
"(355.6446690273389, 0.0)","(355.6446690273389, 1.0)"
"(355.66135264459405, 0.0)","(355.66135264459405, 1.0)"
"(355.6780362618492, 0.0)","(355.6780362618492, 1.0)"
"(355.69471987910424, 0.0)","(355.69471987910424, 1.0)"
"(355.71140349635937, 0.0)","(355.71140349635937, 1.0)"
"(355.7280871136145, 0.0)","(355.7280871136145, 1.0)"
"(355.7447707308696, 0.0)","(355.7447707308696, 1.0)"
"(355.76145434812474, 0.0)","(355.76145434812474, 1.0)"
"(355.77813796537987, 0.0)","(355.77813796537987, 1.0)"
"(355.794821582635, 0.0)","(355.794821582635, 1.0)"
"(355.81150519989006, 0.0)","(355.81150519989006, 1.0)"
"(355.8281888171452, 0.0)","(355.8281888171452, 1.0)"
"(355.8448724344003, 0.0)","(355.8448724344003, 1.0)"
"(355.86155605165544, 0.0)","(355.86155605165544, 1.0)"
"(355.87823966891057, 0.0)","(355.87823966891057, 1.0)"
