FF times,LED times
"(314.00906014812017, 0.0)","(314.00906014812017, 1.0)"
"(314.0257441213494, 0.0)","(314.0257441213494, 1.0)"
"(314.0424280945787, 0.0)","(314.0424280945787, 1.0)"
"(314.059112067808, 0.0)","(314.059112067808, 1.0)"
"(314.0757960410373, 0.0)","(314.0757960410373, 2.0)"
"(314.0758, 0.0)","(314.0758, 2.0)"
"(314.0924800142665, 0.0)","(314.0924800142665, 1.0)"
"(314.1091639874958, 0.0)","(314.1091639874958, 1.0)"
"(314.1258479607251, 0.0)","(314.1258479607251, 1.0)"
"(314.1425319339544, 0.0)","(314.1425319339544, 1.0)"
"(314.15921590718364, 0.0)","(314.15921590718364, 1.0)"
"(314.1758998804129, 0.0)","(314.1758998804129, 1.0)"
"(314.19258385364213, 0.0)","(314.19258385364213, 1.0)"
"(314.20926782687144, 0.0)","(314.20926782687144, 1.0)"
"(314.2259518001007, 0.0)","(314.2259518001007, 1.0)"
"(314.24263577333, 0.0)","(314.24263577333, 1.0)"
"(314.25931974655924, 0.0)","(314.25931974655924, 1.0)"
"(314.2760037197885, 0.0)","(314.2760037197885, 1.0)"
"(314.2926876930178, 0.0)","(314.2926876930178, 1.0)"
"(314.30937166624705, 0.0)","(314.30937166624705, 1.0)"
"(314.32605563947635, 0.0)","(314.32605563947635, 1.0)"
"(314.3427396127056, 0.0)","(314.3427396127056, 1.0)"
"(314.35942358593485, 0.0)","(314.35942358593485, 1.0)"
"(314.3761075591641, 0.0)","(314.3761075591641, 1.0)"
"(314.3927915323934, 0.0)","(314.3927915323934, 2.0)"
"(314.3928, 0.0)","(314.3928, 2.0)"
"(314.4094755056227, 0.0)","(314.4094755056227, 1.0)"
"(314.426159478852, 0.0)","(314.426159478852, 1.0)"
"(314.4428434520812, 0.0)","(314.4428434520812, 1.0)"
"(314.4595274253105, 0.0)","(314.4595274253105, 1.0)"
"(314.47621139853976, 0.0)","(314.47621139853976, 1.0)"
"(314.49289537176907, 0.0)","(314.49289537176907, 1.0)"
"(314.5095793449983, 0.0)","(314.5095793449983, 1.0)"
"(314.5262633182276, 0.0)","(314.5262633182276, 1.0)"
"(314.54294729145687, 0.0)","(314.54294729145687, 1.0)"
"(314.5596312646861, 0.0)","(314.5596312646861, 1.0)"
"(314.5763152379154, 0.0)","(314.5763152379154, 1.0)"
"(314.5929992111447, 0.0)","(314.5929992111447, 1.0)"
"(314.6096831843739, 0.0)","(314.6096831843739, 1.0)"
"(314.6263671576032, 0.0)","(314.6263671576032, 1.0)"
"(314.6430511308325, 0.0)","(314.6430511308325, 1.0)"
"(314.6597351040618, 0.0)","(314.6597351040618, 1.0)"
"(314.67641907729103, 0.0)","(314.67641907729103, 1.0)"
"(314.6931030505203, 0.0)","(314.6931030505203, 1.0)"
"(314.7097870237496, 0.0)","(314.7097870237496, 2.0)"
"(314.7098, 0.0)","(314.7098, 2.0)"
"(314.72647099697883, 0.0)","(314.72647099697883, 1.0)"
"(314.74315497020814, 0.0)","(314.74315497020814, 1.0)"
"(314.7598389434374, 0.0)","(314.7598389434374, 1.0)"
"(314.77652291666664, 0.0)","(314.77652291666664, 1.0)"
"(314.79320688989594, 0.0)","(314.79320688989594, 1.0)"
"(314.8098908631252, 0.0)","(314.8098908631252, 1.0)"
"(314.8265748363545, 0.0)","(314.8265748363545, 1.0)"
"(314.84325880958374, 0.0)","(314.84325880958374, 1.0)"
"(314.859942782813, 0.0)","(314.859942782813, 1.0)"
"(314.8766267560423, 0.0)","(314.8766267560423, 1.0)"
"(314.89331072927155, 0.0)","(314.89331072927155, 1.0)"
"(314.90999470250085, 0.0)","(314.90999470250085, 1.0)"
"(314.9266786757301, 0.0)","(314.9266786757301, 1.0)"
"(314.9433626489593, 0.0)","(314.9433626489593, 1.0)"
"(314.96004662218866, 0.0)","(314.96004662218866, 1.0)"
"(314.9767305954179, 0.0)","(314.9767305954179, 1.0)"
"(314.9934145686472, 0.0)","(314.9934145686472, 1.0)"
"(315.01009854187646, 0.0)","(315.01009854187646, 1.0)"
"(315.0267825151057, 0.0)","(315.0267825151057, 2.0)"
"(315.0268, 0.0)","(315.0268, 2.0)"
"(315.043466488335, 0.0)","(315.043466488335, 1.0)"
"(315.06015046156426, 0.0)","(315.06015046156426, 1.0)"
"(315.0768344347936, 0.0)","(315.0768344347936, 1.0)"
"(315.0935184080228, 0.0)","(315.0935184080228, 1.0)"
"(315.11020238125207, 0.0)","(315.11020238125207, 1.0)"
"(315.12688635448137, 0.0)","(315.12688635448137, 1.0)"
"(315.1435703277106, 0.0)","(315.1435703277106, 1.0)"
"(315.1602543009399, 0.0)","(315.1602543009399, 1.0)"
"(315.1769382741692, 0.0)","(315.1769382741692, 1.0)"
"(315.1936222473984, 0.0)","(315.1936222473984, 1.0)"
"(315.21030622062773, 0.0)","(315.21030622062773, 1.0)"
"(315.226990193857, 0.0)","(315.226990193857, 1.0)"
"(315.2436741670863, 0.0)","(315.2436741670863, 1.0)"
"(315.26035814031553, 0.0)","(315.26035814031553, 1.0)"
"(315.27704211354484, 0.0)","(315.27704211354484, 1.0)"
"(315.2937260867741, 0.0)","(315.2937260867741, 1.0)"
"(315.31041006000333, 0.0)","(315.31041006000333, 1.0)"
"(315.32709403323264, 0.0)","(315.32709403323264, 2.0)"
"(315.3271, 0.0)","(315.3271, 2.0)"
"(315.3437780064619, 0.0)","(315.3437780064619, 1.0)"
"(315.3604619796912, 0.0)","(315.3604619796912, 1.0)"
"(315.37714595292044, 0.0)","(315.37714595292044, 1.0)"
"(315.3938299261497, 0.0)","(315.3938299261497, 1.0)"
"(315.410513899379, 0.0)","(315.410513899379, 1.0)"
"(315.42719787260825, 0.0)","(315.42719787260825, 1.0)"
"(315.44388184583755, 0.0)","(315.44388184583755, 1.0)"
"(315.4605658190668, 0.0)","(315.4605658190668, 1.0)"
"(315.47724979229605, 0.0)","(315.47724979229605, 1.0)"
"(315.49393376552536, 0.0)","(315.49393376552536, 1.0)"
"(315.5106177387546, 0.0)","(315.5106177387546, 1.0)"
"(315.5273017119839, 0.0)","(315.5273017119839, 1.0)"
"(315.5439856852132, 0.0)","(315.5439856852132, 1.0)"
"(315.5606696584424, 0.0)","(315.5606696584424, 1.0)"
"(315.5773536316717, 0.0)","(315.5773536316717, 1.0)"
"(315.59403760490096, 0.0)","(315.59403760490096, 1.0)"
"(315.61072157813027, 0.0)","(315.61072157813027, 1.0)"
"(315.6274055513595, 0.0)","(315.6274055513595, 1.0)"
"(315.6440895245888, 0.0)","(315.6440895245888, 2.0)"
"(315.6441, 0.0)","(315.6441, 2.0)"
"(315.66077349781807, 0.0)","(315.66077349781807, 1.0)"
"(315.6774574710473, 0.0)","(315.6774574710473, 1.0)"
"(315.6941414442766, 0.0)","(315.6941414442766, 1.0)"
"(315.7108254175059, 0.0)","(315.7108254175059, 1.0)"
"(315.7275093907351, 0.0)","(315.7275093907351, 1.0)"
"(315.7441933639644, 0.0)","(315.7441933639644, 1.0)"
"(315.7608773371937, 0.0)","(315.7608773371937, 1.0)"
"(315.777561310423, 0.0)","(315.777561310423, 1.0)"
"(315.79424528365223, 0.0)","(315.79424528365223, 1.0)"
"(315.8109292568815, 0.0)","(315.8109292568815, 1.0)"
"(315.8276132301108, 0.0)","(315.8276132301108, 1.0)"
"(315.84429720334003, 0.0)","(315.84429720334003, 1.0)"
"(315.86098117656934, 0.0)","(315.86098117656934, 1.0)"
"(315.8776651497986, 0.0)","(315.8776651497986, 1.0)"
"(315.89434912302784, 0.0)","(315.89434912302784, 1.0)"
"(315.91103309625714, 0.0)","(315.91103309625714, 1.0)"
"(315.9277170694864, 0.0)","(315.9277170694864, 1.0)"
"(315.9444, 0.0)","(315.9444, 2.0)"
"(315.9444010427157, 0.0)","(315.9444010427157, 2.0)"
"(315.96108501594495, 0.0)","(315.96108501594495, 1.0)"
"(315.9777689891742, 0.0)","(315.9777689891742, 1.0)"
"(315.9944529624035, 0.0)","(315.9944529624035, 1.0)"
"(316.01113693563275, 0.0)","(316.01113693563275, 1.0)"
"(316.02782090886205, 0.0)","(316.02782090886205, 1.0)"
"(316.0445048820913, 0.0)","(316.0445048820913, 1.0)"
"(316.0611888553205, 0.0)","(316.0611888553205, 1.0)"
"(316.07787282854986, 0.0)","(316.07787282854986, 1.0)"
"(316.0945568017791, 0.0)","(316.0945568017791, 1.0)"
"(316.1112407750084, 0.0)","(316.1112407750084, 1.0)"
"(316.12792474823766, 0.0)","(316.12792474823766, 1.0)"
"(316.1446087214669, 0.0)","(316.1446087214669, 1.0)"
"(316.1612926946962, 0.0)","(316.1612926946962, 1.0)"
"(316.17797666792546, 0.0)","(316.17797666792546, 1.0)"
"(316.1946606411548, 0.0)","(316.1946606411548, 1.0)"
"(316.211344614384, 0.0)","(316.211344614384, 1.0)"
"(316.22802858761327, 0.0)","(316.22802858761327, 1.0)"
"(316.2447125608426, 0.0)","(316.2447125608426, 1.0)"
"(316.2613965340718, 0.0)","(316.2613965340718, 2.0)"
"(316.2614, 0.0)","(316.2614, 2.0)"
"(316.2780805073011, 0.0)","(316.2780805073011, 1.0)"
"(316.2947644805304, 0.0)","(316.2947644805304, 1.0)"
"(316.3114484537596, 0.0)","(316.3114484537596, 1.0)"
"(316.32813242698893, 0.0)","(316.32813242698893, 1.0)"
"(316.3448164002182, 0.0)","(316.3448164002182, 1.0)"
"(316.3615003734475, 0.0)","(316.3615003734475, 1.0)"
"(316.37818434667673, 0.0)","(316.37818434667673, 1.0)"
"(316.394868319906, 0.0)","(316.394868319906, 1.0)"
"(316.4115522931353, 0.0)","(316.4115522931353, 1.0)"
"(316.42823626636454, 0.0)","(316.42823626636454, 1.0)"
"(316.44492023959384, 0.0)","(316.44492023959384, 1.0)"
"(316.4616042128231, 0.0)","(316.4616042128231, 1.0)"
"(316.47828818605234, 0.0)","(316.47828818605234, 1.0)"
"(316.49497215928164, 0.0)","(316.49497215928164, 1.0)"
"(316.5116561325109, 0.0)","(316.5116561325109, 1.0)"
"(316.5283401057402, 0.0)","(316.5283401057402, 1.0)"
"(316.54502407896945, 0.0)","(316.54502407896945, 1.0)"
"(316.5617080521987, 0.0)","(316.5617080521987, 1.0)"
"(316.578392025428, 0.0)","(316.578392025428, 2.0)"
"(316.5784, 0.0)","(316.5784, 2.0)"
"(316.59507599865725, 0.0)","(316.59507599865725, 1.0)"
"(316.61175997188656, 0.0)","(316.61175997188656, 1.0)"
"(316.6284439451158, 0.0)","(316.6284439451158, 1.0)"
"(316.64512791834505, 0.0)","(316.64512791834505, 1.0)"
"(316.6618118915744, 0.0)","(316.6618118915744, 1.0)"
"(316.6784958648036, 0.0)","(316.6784958648036, 1.0)"
"(316.6951798380329, 0.0)","(316.6951798380329, 1.0)"
"(316.71186381126216, 0.0)","(316.71186381126216, 1.0)"
"(316.7285477844914, 0.0)","(316.7285477844914, 1.0)"
"(316.7452317577207, 0.0)","(316.7452317577207, 1.0)"
"(316.76191573095, 0.0)","(316.76191573095, 1.0)"
"(316.77859970417927, 0.0)","(316.77859970417927, 1.0)"
"(316.7952836774085, 0.0)","(316.7952836774085, 1.0)"
"(316.81196765063777, 0.0)","(316.81196765063777, 1.0)"
"(316.8286516238671, 0.0)","(316.8286516238671, 1.0)"
"(316.8453355970963, 0.0)","(316.8453355970963, 1.0)"
"(316.86201957032563, 0.0)","(316.86201957032563, 1.0)"
"(316.8787, 0.0)","(316.8787, 2.0)"
"(316.8787035435549, 0.0)","(316.8787035435549, 2.0)"
"(316.8953875167841, 0.0)","(316.8953875167841, 1.0)"
"(316.91207149001343, 0.0)","(316.91207149001343, 1.0)"
"(316.9287554632427, 0.0)","(316.9287554632427, 1.0)"
"(316.945439436472, 0.0)","(316.945439436472, 1.0)"
"(316.96212340970123, 0.0)","(316.96212340970123, 1.0)"
"(316.9788073829305, 0.0)","(316.9788073829305, 1.0)"
"(316.9954913561598, 0.0)","(316.9954913561598, 1.0)"
"(317.01217532938904, 0.0)","(317.01217532938904, 1.0)"
"(317.02885930261834, 0.0)","(317.02885930261834, 1.0)"
"(317.0455432758476, 0.0)","(317.0455432758476, 1.0)"
"(317.06222724907684, 0.0)","(317.06222724907684, 1.0)"
"(317.07891122230615, 0.0)","(317.07891122230615, 1.0)"
"(317.0955951955354, 0.0)","(317.0955951955354, 1.0)"
"(317.1122791687647, 0.0)","(317.1122791687647, 1.0)"
"(317.12896314199395, 0.0)","(317.12896314199395, 1.0)"
"(317.1456471152232, 0.0)","(317.1456471152232, 1.0)"
"(317.1623310884525, 0.0)","(317.1623310884525, 1.0)"
"(317.1790150616817, 0.0)","(317.1790150616817, 1.0)"
"(317.19569903491106, 0.0)","(317.19569903491106, 2.0)"
"(317.1957, 0.0)","(317.1957, 2.0)"
"(317.2123830081403, 0.0)","(317.2123830081403, 1.0)"
"(317.2290669813696, 0.0)","(317.2290669813696, 1.0)"
"(317.24575095459886, 0.0)","(317.24575095459886, 1.0)"
"(317.2624349278281, 0.0)","(317.2624349278281, 1.0)"
"(317.2791189010574, 0.0)","(317.2791189010574, 1.0)"
"(317.29580287428666, 0.0)","(317.29580287428666, 1.0)"
"(317.3124868475159, 0.0)","(317.3124868475159, 1.0)"
"(317.3291708207452, 0.0)","(317.3291708207452, 1.0)"
"(317.34585479397447, 0.0)","(317.34585479397447, 1.0)"
"(317.3625387672038, 0.0)","(317.3625387672038, 1.0)"
"(317.379222740433, 0.0)","(317.379222740433, 1.0)"
"(317.39590671366227, 0.0)","(317.39590671366227, 1.0)"
"(317.4125906868916, 0.0)","(317.4125906868916, 1.0)"
"(317.4292746601208, 0.0)","(317.4292746601208, 1.0)"
"(317.44595863335013, 0.0)","(317.44595863335013, 1.0)"
"(317.4626426065794, 0.0)","(317.4626426065794, 1.0)"
"(317.4793265798086, 0.0)","(317.4793265798086, 1.0)"
"(317.496, 0.0)","(317.496, 2.0)"
"(317.49601055303793, 0.0)","(317.49601055303793, 2.0)"
"(317.5126945262672, 0.0)","(317.5126945262672, 1.0)"
"(317.5293784994965, 0.0)","(317.5293784994965, 1.0)"
"(317.54606247272574, 0.0)","(317.54606247272574, 1.0)"
"(317.562746445955, 0.0)","(317.562746445955, 1.0)"
"(317.5794304191843, 0.0)","(317.5794304191843, 1.0)"
"(317.59611439241354, 0.0)","(317.59611439241354, 1.0)"
"(317.61279836564285, 0.0)","(317.61279836564285, 1.0)"
"(317.6294823388721, 0.0)","(317.6294823388721, 1.0)"
"(317.6461663121014, 0.0)","(317.6461663121014, 1.0)"
"(317.66285028533065, 0.0)","(317.66285028533065, 1.0)"
"(317.6795342585599, 0.0)","(317.6795342585599, 1.0)"
"(317.6962182317892, 0.0)","(317.6962182317892, 1.0)"
"(317.71290220501845, 0.0)","(317.71290220501845, 1.0)"
"(317.72958617824776, 0.0)","(317.72958617824776, 1.0)"
"(317.746270151477, 0.0)","(317.746270151477, 1.0)"
"(317.76295412470625, 0.0)","(317.76295412470625, 1.0)"
"(317.7796380979356, 0.0)","(317.7796380979356, 1.0)"
"(317.7963220711648, 0.0)","(317.7963220711648, 1.0)"
"(317.813, 0.0)","(317.813, 2.0)"
"(317.8130060443941, 0.0)","(317.8130060443941, 2.0)"
"(317.82969001762336, 0.0)","(317.82969001762336, 1.0)"
"(317.8463739908526, 0.0)","(317.8463739908526, 1.0)"
"(317.8630579640819, 0.0)","(317.8630579640819, 1.0)"
"(317.8797419373112, 0.0)","(317.8797419373112, 1.0)"
"(317.8964259105405, 0.0)","(317.8964259105405, 1.0)"
"(317.9131098837697, 0.0)","(317.9131098837697, 1.0)"
"(317.92979385699897, 0.0)","(317.92979385699897, 1.0)"
"(317.9464778302283, 0.0)","(317.9464778302283, 1.0)"
"(317.9631618034575, 0.0)","(317.9631618034575, 1.0)"
"(317.97984577668683, 0.0)","(317.97984577668683, 1.0)"
"(317.9965297499161, 0.0)","(317.9965297499161, 1.0)"
"(318.0132137231453, 0.0)","(318.0132137231453, 1.0)"
"(318.02989769637463, 0.0)","(318.02989769637463, 1.0)"
"(318.0465816696039, 0.0)","(318.0465816696039, 1.0)"
"(318.0632656428332, 0.0)","(318.0632656428332, 1.0)"
"(318.07994961606244, 0.0)","(318.07994961606244, 1.0)"
"(318.0966335892917, 0.0)","(318.0966335892917, 1.0)"
"(318.113317562521, 0.0)","(318.113317562521, 1.0)"
"(318.13, 0.0)","(318.13, 2.0)"
"(318.13000153575024, 0.0)","(318.13000153575024, 2.0)"
"(318.14668550897954, 0.0)","(318.14668550897954, 1.0)"
"(318.1633694822088, 0.0)","(318.1633694822088, 1.0)"
"(318.18005345543804, 0.0)","(318.18005345543804, 1.0)"
"(318.19673742866735, 0.0)","(318.19673742866735, 1.0)"
"(318.2134214018966, 0.0)","(318.2134214018966, 1.0)"
"(318.2301053751259, 0.0)","(318.2301053751259, 1.0)"
"(318.24678934835515, 0.0)","(318.24678934835515, 1.0)"
"(318.2634733215844, 0.0)","(318.2634733215844, 1.0)"
"(318.2801572948137, 0.0)","(318.2801572948137, 1.0)"
"(318.2968412680429, 0.0)","(318.2968412680429, 1.0)"
"(318.31352524127226, 0.0)","(318.31352524127226, 1.0)"
"(318.3302092145015, 0.0)","(318.3302092145015, 1.0)"
"(318.3468931877308, 0.0)","(318.3468931877308, 1.0)"
"(318.36357716096006, 0.0)","(318.36357716096006, 1.0)"
"(318.3802611341893, 0.0)","(318.3802611341893, 1.0)"
"(318.3969451074186, 0.0)","(318.3969451074186, 1.0)"
"(318.41362908064787, 0.0)","(318.41362908064787, 1.0)"
"(318.4303, 0.0)","(318.4303, 2.0)"
"(318.4303130538771, 0.0)","(318.4303130538771, 2.0)"
"(318.4469970271064, 0.0)","(318.4469970271064, 1.0)"
"(318.46368100033567, 0.0)","(318.46368100033567, 1.0)"
"(318.480364973565, 0.0)","(318.480364973565, 1.0)"
"(318.4970489467942, 0.0)","(318.4970489467942, 1.0)"
"(318.5137329200235, 0.0)","(318.5137329200235, 1.0)"
"(318.5304168932528, 0.0)","(318.5304168932528, 1.0)"
"(318.547100866482, 0.0)","(318.547100866482, 1.0)"
"(318.56378483971133, 0.0)","(318.56378483971133, 1.0)"
"(318.5804688129406, 0.0)","(318.5804688129406, 1.0)"
"(318.59715278616983, 0.0)","(318.59715278616983, 1.0)"
"(318.61383675939913, 0.0)","(318.61383675939913, 1.0)"
"(318.6305207326284, 0.0)","(318.6305207326284, 1.0)"
"(318.6472047058577, 0.0)","(318.6472047058577, 1.0)"
"(318.66388867908694, 0.0)","(318.66388867908694, 1.0)"
"(318.6805726523162, 0.0)","(318.6805726523162, 1.0)"
"(318.6972566255455, 0.0)","(318.6972566255455, 1.0)"
"(318.71394059877474, 0.0)","(318.71394059877474, 1.0)"
"(318.7306, 0.0)","(318.7306, 2.0)"
"(318.73062457200405, 0.0)","(318.73062457200405, 2.0)"
"(318.7473085452333, 0.0)","(318.7473085452333, 1.0)"
"(318.76399251846254, 0.0)","(318.76399251846254, 1.0)"
"(318.78067649169185, 0.0)","(318.78067649169185, 1.0)"
"(318.7973604649211, 0.0)","(318.7973604649211, 1.0)"
"(318.8140444381504, 0.0)","(318.8140444381504, 1.0)"
"(318.83072841137965, 0.0)","(318.83072841137965, 1.0)"
"(318.8474123846089, 0.0)","(318.8474123846089, 1.0)"
"(318.8640963578382, 0.0)","(318.8640963578382, 1.0)"
"(318.88078033106746, 0.0)","(318.88078033106746, 1.0)"
"(318.8974643042968, 0.0)","(318.8974643042968, 1.0)"
"(318.914148277526, 0.0)","(318.914148277526, 1.0)"
"(318.93083225075526, 0.0)","(318.93083225075526, 1.0)"
"(318.94751622398456, 0.0)","(318.94751622398456, 1.0)"
"(318.9642001972138, 0.0)","(318.9642001972138, 1.0)"
"(318.9808841704431, 0.0)","(318.9808841704431, 1.0)"
"(318.9975681436724, 0.0)","(318.9975681436724, 1.0)"
"(319.0142521169016, 0.0)","(319.0142521169016, 1.0)"
"(319.0309360901309, 0.0)","(319.0309360901309, 1.0)"
"(319.0476, 0.0)","(319.0476, 2.0)"
"(319.04762006336017, 0.0)","(319.04762006336017, 2.0)"
"(319.0643040365895, 0.0)","(319.0643040365895, 1.0)"
"(319.0809880098187, 0.0)","(319.0809880098187, 1.0)"
"(319.097671983048, 0.0)","(319.097671983048, 1.0)"
"(319.1143559562773, 0.0)","(319.1143559562773, 1.0)"
"(319.1310399295065, 0.0)","(319.1310399295065, 1.0)"
"(319.14772390273583, 0.0)","(319.14772390273583, 1.0)"
"(319.1644078759651, 0.0)","(319.1644078759651, 1.0)"
"(319.1810918491944, 0.0)","(319.1810918491944, 1.0)"
"(319.19777582242364, 0.0)","(319.19777582242364, 1.0)"
"(319.2144597956529, 0.0)","(319.2144597956529, 1.0)"
"(319.2311437688822, 0.0)","(319.2311437688822, 1.0)"
"(319.24782774211144, 0.0)","(319.24782774211144, 1.0)"
"(319.2645117153407, 0.0)","(319.2645117153407, 1.0)"
"(319.28119568857, 0.0)","(319.28119568857, 1.0)"
"(319.29787966179924, 0.0)","(319.29787966179924, 1.0)"
"(319.3145636350285, 0.0)","(319.3145636350285, 1.0)"
"(319.3312476082578, 0.0)","(319.3312476082578, 1.0)"
"(319.34793158148705, 0.0)","(319.34793158148705, 1.0)"
"(319.3646, 0.0)","(319.3646, 2.0)"
"(319.36461555471635, 0.0)","(319.36461555471635, 2.0)"
"(319.3812995279456, 0.0)","(319.3812995279456, 1.0)"
"(319.3979835011749, 0.0)","(319.3979835011749, 1.0)"
"(319.4146674744041, 0.0)","(319.4146674744041, 1.0)"
"(319.4313514476334, 0.0)","(319.4313514476334, 1.0)"
"(319.4480354208627, 0.0)","(319.4480354208627, 1.0)"
"(319.464719394092, 0.0)","(319.464719394092, 1.0)"
"(319.48140336732126, 0.0)","(319.48140336732126, 1.0)"
"(319.4980873405505, 0.0)","(319.4980873405505, 1.0)"
"(319.51477131377976, 0.0)","(319.51477131377976, 1.0)"
"(319.53145528700907, 0.0)","(319.53145528700907, 1.0)"
"(319.5481392602383, 0.0)","(319.5481392602383, 1.0)"
"(319.5648232334676, 0.0)","(319.5648232334676, 1.0)"
"(319.58150720669687, 0.0)","(319.58150720669687, 1.0)"
"(319.5981911799261, 0.0)","(319.5981911799261, 1.0)"
"(319.6148751531554, 0.0)","(319.6148751531554, 1.0)"
"(319.6315591263847, 0.0)","(319.6315591263847, 1.0)"
"(319.648243099614, 0.0)","(319.648243099614, 1.0)"
"(319.6649270728432, 0.0)","(319.6649270728432, 1.0)"
"(319.6816, 0.0)","(319.6816, 2.0)"
"(319.6816110460725, 0.0)","(319.6816110460725, 2.0)"
"(319.6982950193018, 0.0)","(319.6982950193018, 1.0)"
"(319.71497899253103, 0.0)","(319.71497899253103, 1.0)"
"(319.73166296576034, 0.0)","(319.73166296576034, 1.0)"
"(319.7483469389896, 0.0)","(319.7483469389896, 1.0)"
"(319.76503091221883, 0.0)","(319.76503091221883, 1.0)"
"(319.78171488544814, 0.0)","(319.78171488544814, 1.0)"
"(319.7983988586774, 0.0)","(319.7983988586774, 1.0)"
"(319.8150828319067, 0.0)","(319.8150828319067, 1.0)"
"(319.83176680513594, 0.0)","(319.83176680513594, 1.0)"
"(319.8484507783652, 0.0)","(319.8484507783652, 1.0)"
"(319.8651347515945, 0.0)","(319.8651347515945, 1.0)"
"(319.88181872482375, 0.0)","(319.88181872482375, 1.0)"
"(319.89850269805305, 0.0)","(319.89850269805305, 1.0)"
"(319.9151866712823, 0.0)","(319.9151866712823, 1.0)"
"(319.9318706445116, 0.0)","(319.9318706445116, 1.0)"
"(319.94855461774085, 0.0)","(319.94855461774085, 1.0)"
"(319.9652385909701, 0.0)","(319.9652385909701, 1.0)"
"(319.9819, 0.0)","(319.9819, 2.0)"
"(319.9819225641994, 0.0)","(319.9819225641994, 2.0)"
"(319.99860653742866, 0.0)","(319.99860653742866, 1.0)"
"(320.015290510658, 0.0)","(320.015290510658, 1.0)"
"(320.0319744838872, 0.0)","(320.0319744838872, 1.0)"
"(320.04865845711646, 0.0)","(320.04865845711646, 1.0)"
"(320.06534243034577, 0.0)","(320.06534243034577, 1.0)"
"(320.082026403575, 0.0)","(320.082026403575, 1.0)"
"(320.0987103768043, 0.0)","(320.0987103768043, 1.0)"
"(320.1153943500336, 0.0)","(320.1153943500336, 1.0)"
"(320.1320783232628, 0.0)","(320.1320783232628, 1.0)"
"(320.1487622964921, 0.0)","(320.1487622964921, 1.0)"
"(320.1654462697214, 0.0)","(320.1654462697214, 1.0)"
"(320.1821302429507, 0.0)","(320.1821302429507, 1.0)"
"(320.1988142161799, 0.0)","(320.1988142161799, 1.0)"
"(320.2154981894092, 0.0)","(320.2154981894092, 1.0)"
"(320.2321821626385, 0.0)","(320.2321821626385, 1.0)"
"(320.24886613586773, 0.0)","(320.24886613586773, 1.0)"
"(320.26555010909703, 0.0)","(320.26555010909703, 1.0)"
"(320.2822340823263, 0.0)","(320.2822340823263, 1.0)"
"(320.2989, 0.0)","(320.2989, 2.0)"
"(320.29891805555553, 0.0)","(320.29891805555553, 2.0)"
"(320.31560202878484, 0.0)","(320.31560202878484, 1.0)"
"(320.3322860020141, 0.0)","(320.3322860020141, 1.0)"
"(320.3489699752434, 0.0)","(320.3489699752434, 1.0)"
"(320.36565394847264, 0.0)","(320.36565394847264, 1.0)"
"(320.3823379217019, 0.0)","(320.3823379217019, 1.0)"
"(320.3990218949312, 0.0)","(320.3990218949312, 1.0)"
"(320.41570586816044, 0.0)","(320.41570586816044, 1.0)"
"(320.4323898413897, 0.0)","(320.4323898413897, 1.0)"
"(320.449073814619, 0.0)","(320.449073814619, 1.0)"
"(320.46575778784825, 0.0)","(320.46575778784825, 1.0)"
"(320.48244176107755, 0.0)","(320.48244176107755, 1.0)"
"(320.4991257343068, 0.0)","(320.4991257343068, 1.0)"
"(320.5158097075361, 0.0)","(320.5158097075361, 1.0)"
"(320.53249368076536, 0.0)","(320.53249368076536, 1.0)"
"(320.5491776539946, 0.0)","(320.5491776539946, 1.0)"
"(320.5658616272239, 0.0)","(320.5658616272239, 1.0)"
"(320.5825456004532, 0.0)","(320.5825456004532, 1.0)"
"(320.5992, 0.0)","(320.5992, 2.0)"
"(320.59922957368246, 0.0)","(320.59922957368246, 2.0)"
"(320.6159135469117, 0.0)","(320.6159135469117, 1.0)"
"(320.63259752014096, 0.0)","(320.63259752014096, 1.0)"
"(320.64928149337027, 0.0)","(320.64928149337027, 1.0)"
"(320.6659654665995, 0.0)","(320.6659654665995, 1.0)"
"(320.6826494398288, 0.0)","(320.6826494398288, 1.0)"
"(320.69933341305807, 0.0)","(320.69933341305807, 1.0)"
"(320.7160173862873, 0.0)","(320.7160173862873, 1.0)"
"(320.7327013595166, 0.0)","(320.7327013595166, 1.0)"
"(320.7493853327459, 0.0)","(320.7493853327459, 1.0)"
"(320.7660693059752, 0.0)","(320.7660693059752, 1.0)"
"(320.7827532792044, 0.0)","(320.7827532792044, 1.0)"
"(320.7994372524337, 0.0)","(320.7994372524337, 1.0)"
"(320.816121225663, 0.0)","(320.816121225663, 1.0)"
"(320.83280519889223, 0.0)","(320.83280519889223, 1.0)"
"(320.84948917212154, 0.0)","(320.84948917212154, 1.0)"
"(320.8661731453508, 0.0)","(320.8661731453508, 1.0)"
"(320.88285711858003, 0.0)","(320.88285711858003, 1.0)"
"(320.89954109180934, 0.0)","(320.89954109180934, 1.0)"
"(320.9162, 0.0)","(320.9162, 2.0)"
"(320.9162250650386, 0.0)","(320.9162250650386, 2.0)"
"(320.9329090382679, 0.0)","(320.9329090382679, 1.0)"
"(320.94959301149714, 0.0)","(320.94959301149714, 1.0)"
"(320.9662769847264, 0.0)","(320.9662769847264, 1.0)"
"(320.9829609579557, 0.0)","(320.9829609579557, 1.0)"
"(320.99964493118495, 0.0)","(320.99964493118495, 1.0)"
