FF times,LED times
"(296.94096076292897, 0.0)","(296.94096076292897, 1.0)"
"(296.9576447139776, 0.0)","(296.9576447139776, 1.0)"
"(296.9743286650262, 0.0)","(296.9743286650262, 1.0)"
"(296.9910126160748, 0.0)","(296.9910126160748, 1.0)"
"(297.0076965671234, 0.0)","(297.0076965671234, 1.0)"
"(297.024380518172, 0.0)","(297.024380518172, 1.0)"
"(297.04106446922054, 0.0)","(297.04106446922054, 1.0)"
"(297.05774842026915, 0.0)","(297.05774842026915, 1.0)"
"(297.07443237131776, 0.0)","(297.07443237131776, 1.0)"
"(297.0911163223664, 0.0)","(297.0911163223664, 1.0)"
"(297.10780027341497, 0.0)","(297.10780027341497, 1.0)"
"(297.1244842244636, 0.0)","(297.1244842244636, 2.0)"
"(297.1245, 0.0)","(297.1245, 2.0)"
"(297.1411681755121, 0.0)","(297.1411681755121, 1.0)"
"(297.1578521265607, 0.0)","(297.1578521265607, 1.0)"
"(297.17453607760933, 0.0)","(297.17453607760933, 1.0)"
"(297.19122002865794, 0.0)","(297.19122002865794, 1.0)"
"(297.20790397970654, 0.0)","(297.20790397970654, 1.0)"
"(297.22458793075515, 0.0)","(297.22458793075515, 1.0)"
"(297.2412718818037, 0.0)","(297.2412718818037, 1.0)"
"(297.2579558328523, 0.0)","(297.2579558328523, 1.0)"
"(297.2746397839009, 0.0)","(297.2746397839009, 1.0)"
"(297.2913237349495, 0.0)","(297.2913237349495, 1.0)"
"(297.3080076859981, 0.0)","(297.3080076859981, 1.0)"
"(297.3246916370467, 0.0)","(297.3246916370467, 1.0)"
"(297.34137558809533, 0.0)","(297.34137558809533, 1.0)"
"(297.3580595391439, 0.0)","(297.3580595391439, 1.0)"
"(297.3747434901925, 0.0)","(297.3747434901925, 1.0)"
"(297.3914274412411, 0.0)","(297.3914274412411, 1.0)"
"(297.4081113922897, 0.0)","(297.4081113922897, 1.0)"
"(297.4247953433383, 0.0)","(297.4247953433383, 2.0)"
"(297.4248, 0.0)","(297.4248, 2.0)"
"(297.4414792943869, 0.0)","(297.4414792943869, 1.0)"
"(297.4581632454355, 0.0)","(297.4581632454355, 1.0)"
"(297.47484719648406, 0.0)","(297.47484719648406, 1.0)"
"(297.49153114753267, 0.0)","(297.49153114753267, 1.0)"
"(297.5082150985813, 0.0)","(297.5082150985813, 1.0)"
"(297.5248990496299, 0.0)","(297.5248990496299, 1.0)"
"(297.5415830006785, 0.0)","(297.5415830006785, 1.0)"
"(297.5582669517271, 0.0)","(297.5582669517271, 1.0)"
"(297.5749509027757, 0.0)","(297.5749509027757, 1.0)"
"(297.59163485382425, 0.0)","(297.59163485382425, 1.0)"
"(297.60831880487285, 0.0)","(297.60831880487285, 1.0)"
"(297.62500275592146, 0.0)","(297.62500275592146, 1.0)"
"(297.64168670697006, 0.0)","(297.64168670697006, 1.0)"
"(297.65837065801867, 0.0)","(297.65837065801867, 1.0)"
"(297.6750546090673, 0.0)","(297.6750546090673, 1.0)"
"(297.6917385601158, 0.0)","(297.6917385601158, 1.0)"
"(297.70842251116443, 0.0)","(297.70842251116443, 1.0)"
"(297.72510646221303, 0.0)","(297.72510646221303, 1.0)"
"(297.74179041326164, 0.0)","(297.74179041326164, 2.0)"
"(297.7418, 0.0)","(297.7418, 2.0)"
"(297.75847436431025, 0.0)","(297.75847436431025, 1.0)"
"(297.77515831535885, 0.0)","(297.77515831535885, 1.0)"
"(297.79184226640746, 0.0)","(297.79184226640746, 1.0)"
"(297.808526217456, 0.0)","(297.808526217456, 1.0)"
"(297.8252101685046, 0.0)","(297.8252101685046, 1.0)"
"(297.8418941195532, 0.0)","(297.8418941195532, 1.0)"
"(297.8585780706018, 0.0)","(297.8585780706018, 1.0)"
"(297.8752620216504, 0.0)","(297.8752620216504, 1.0)"
"(297.89194597269903, 0.0)","(297.89194597269903, 1.0)"
"(297.9086299237476, 0.0)","(297.9086299237476, 1.0)"
"(297.9253138747962, 0.0)","(297.9253138747962, 1.0)"
"(297.9419978258448, 0.0)","(297.9419978258448, 1.0)"
"(297.9586817768934, 0.0)","(297.9586817768934, 1.0)"
"(297.975365727942, 0.0)","(297.975365727942, 1.0)"
"(297.9920496789906, 0.0)","(297.9920496789906, 1.0)"
"(298.0087336300392, 0.0)","(298.0087336300392, 1.0)"
"(298.02541758108777, 0.0)","(298.02541758108777, 1.0)"
"(298.0421, 0.0)","(298.0421, 2.0)"
"(298.0421015321364, 0.0)","(298.0421015321364, 2.0)"
"(298.058785483185, 0.0)","(298.058785483185, 1.0)"
"(298.0754694342336, 0.0)","(298.0754694342336, 1.0)"
"(298.0921533852822, 0.0)","(298.0921533852822, 1.0)"
"(298.1088373363308, 0.0)","(298.1088373363308, 1.0)"
"(298.12552128737934, 0.0)","(298.12552128737934, 1.0)"
"(298.14220523842795, 0.0)","(298.14220523842795, 1.0)"
"(298.1588891894765, 0.0)","(298.1588891894765, 1.0)"
"(298.1755731405252, 0.0)","(298.1755731405252, 1.0)"
"(298.19225709157377, 0.0)","(298.19225709157377, 1.0)"
"(298.2089410426224, 0.0)","(298.2089410426224, 1.0)"
"(298.225624993671, 0.0)","(298.225624993671, 1.0)"
"(298.2423089447195, 0.0)","(298.2423089447195, 1.0)"
"(298.25899289576813, 0.0)","(298.25899289576813, 1.0)"
"(298.27567684681674, 0.0)","(298.27567684681674, 1.0)"
"(298.29236079786534, 0.0)","(298.29236079786534, 1.0)"
"(298.30904474891395, 0.0)","(298.30904474891395, 1.0)"
"(298.3257286999625, 0.0)","(298.3257286999625, 1.0)"
"(298.3424126510111, 0.0)","(298.3424126510111, 1.0)"
"(298.3590966020597, 0.0)","(298.3590966020597, 2.0)"
"(298.3591, 0.0)","(298.3591, 2.0)"
"(298.3757805531083, 0.0)","(298.3757805531083, 1.0)"
"(298.3924645041569, 0.0)","(298.3924645041569, 1.0)"
"(298.4091484552055, 0.0)","(298.4091484552055, 1.0)"
"(298.42583240625413, 0.0)","(298.42583240625413, 1.0)"
"(298.44251635730274, 0.0)","(298.44251635730274, 1.0)"
"(298.4592003083513, 0.0)","(298.4592003083513, 1.0)"
"(298.4758842593999, 0.0)","(298.4758842593999, 1.0)"
"(298.4925682104485, 0.0)","(298.4925682104485, 1.0)"
"(298.5092521614971, 0.0)","(298.5092521614971, 1.0)"
"(298.5259361125457, 0.0)","(298.5259361125457, 1.0)"
"(298.5426200635943, 0.0)","(298.5426200635943, 1.0)"
"(298.5593040146429, 0.0)","(298.5593040146429, 1.0)"
"(298.57598796569147, 0.0)","(298.57598796569147, 1.0)"
"(298.5926719167401, 0.0)","(298.5926719167401, 1.0)"
"(298.6093558677887, 0.0)","(298.6093558677887, 1.0)"
"(298.6260398188373, 0.0)","(298.6260398188373, 1.0)"
"(298.6427237698859, 0.0)","(298.6427237698859, 1.0)"
"(298.6594077209345, 0.0)","(298.6594077209345, 1.0)"
"(298.67609167198304, 0.0)","(298.67609167198304, 2.0)"
"(298.6761, 0.0)","(298.6761, 2.0)"
"(298.69277562303165, 0.0)","(298.69277562303165, 1.0)"
"(298.70945957408026, 0.0)","(298.70945957408026, 1.0)"
"(298.72614352512886, 0.0)","(298.72614352512886, 1.0)"
"(298.74282747617747, 0.0)","(298.74282747617747, 1.0)"
"(298.7595114272261, 0.0)","(298.7595114272261, 1.0)"
"(298.7761953782747, 0.0)","(298.7761953782747, 1.0)"
"(298.7928793293232, 0.0)","(298.7928793293232, 1.0)"
"(298.80956328037183, 0.0)","(298.80956328037183, 1.0)"
"(298.82624723142044, 0.0)","(298.82624723142044, 1.0)"
"(298.84293118246904, 0.0)","(298.84293118246904, 1.0)"
"(298.85961513351765, 0.0)","(298.85961513351765, 1.0)"
"(298.87629908456626, 0.0)","(298.87629908456626, 1.0)"
"(298.8929830356148, 0.0)","(298.8929830356148, 1.0)"
"(298.9096669866634, 0.0)","(298.9096669866634, 1.0)"
"(298.926350937712, 0.0)","(298.926350937712, 1.0)"
"(298.9430348887606, 0.0)","(298.9430348887606, 1.0)"
"(298.9597188398092, 0.0)","(298.9597188398092, 1.0)"
"(298.9764, 0.0)","(298.9764, 2.0)"
"(298.97640279085783, 0.0)","(298.97640279085783, 2.0)"
"(298.99308674190644, 0.0)","(298.99308674190644, 1.0)"
"(299.009770692955, 0.0)","(299.009770692955, 1.0)"
"(299.0264546440036, 0.0)","(299.0264546440036, 1.0)"
"(299.0431385950522, 0.0)","(299.0431385950522, 1.0)"
"(299.0598225461008, 0.0)","(299.0598225461008, 1.0)"
"(299.0765064971494, 0.0)","(299.0765064971494, 1.0)"
"(299.093190448198, 0.0)","(299.093190448198, 1.0)"
"(299.10987439924656, 0.0)","(299.10987439924656, 1.0)"
"(299.1265583502952, 0.0)","(299.1265583502952, 1.0)"
"(299.1432423013438, 0.0)","(299.1432423013438, 1.0)"
"(299.1599262523924, 0.0)","(299.1599262523924, 1.0)"
"(299.176610203441, 0.0)","(299.176610203441, 1.0)"
"(299.1932941544896, 0.0)","(299.1932941544896, 1.0)"
"(299.2099781055382, 0.0)","(299.2099781055382, 1.0)"
"(299.22666205658675, 0.0)","(299.22666205658675, 1.0)"
"(299.2433460076353, 0.0)","(299.2433460076353, 1.0)"
"(299.260029958684, 0.0)","(299.260029958684, 1.0)"
"(299.27671390973256, 0.0)","(299.27671390973256, 1.0)"
"(299.2933978607812, 0.0)","(299.2933978607812, 2.0)"
"(299.2934, 0.0)","(299.2934, 2.0)"
"(299.3100818118298, 0.0)","(299.3100818118298, 1.0)"
"(299.3267657628783, 0.0)","(299.3267657628783, 1.0)"
"(299.34344971392693, 0.0)","(299.34344971392693, 1.0)"
"(299.36013366497554, 0.0)","(299.36013366497554, 1.0)"
"(299.37681761602414, 0.0)","(299.37681761602414, 1.0)"
"(299.39350156707275, 0.0)","(299.39350156707275, 1.0)"
"(299.4101855181213, 0.0)","(299.4101855181213, 1.0)"
"(299.42686946917, 0.0)","(299.42686946917, 1.0)"
"(299.4435534202185, 0.0)","(299.4435534202185, 1.0)"
"(299.4602373712671, 0.0)","(299.4602373712671, 1.0)"
"(299.4769213223157, 0.0)","(299.4769213223157, 1.0)"
"(299.4936052733643, 0.0)","(299.4936052733643, 1.0)"
"(299.51028922441293, 0.0)","(299.51028922441293, 1.0)"
"(299.52697317546153, 0.0)","(299.52697317546153, 1.0)"
"(299.54365712651014, 0.0)","(299.54365712651014, 1.0)"
"(299.5603410775587, 0.0)","(299.5603410775587, 1.0)"
"(299.5770250286073, 0.0)","(299.5770250286073, 1.0)"
"(299.5937089796559, 0.0)","(299.5937089796559, 1.0)"
"(299.6103929307045, 0.0)","(299.6103929307045, 2.0)"
"(299.6104, 0.0)","(299.6104, 2.0)"
"(299.6270768817531, 0.0)","(299.6270768817531, 1.0)"
"(299.6437608328017, 0.0)","(299.6437608328017, 1.0)"
"(299.66044478385027, 0.0)","(299.66044478385027, 1.0)"
"(299.6771287348989, 0.0)","(299.6771287348989, 1.0)"
"(299.6938126859475, 0.0)","(299.6938126859475, 1.0)"
"(299.7104966369961, 0.0)","(299.7104966369961, 1.0)"
"(299.7271805880447, 0.0)","(299.7271805880447, 1.0)"
"(299.7438645390933, 0.0)","(299.7438645390933, 1.0)"
"(299.7605484901419, 0.0)","(299.7605484901419, 1.0)"
"(299.77723244119045, 0.0)","(299.77723244119045, 1.0)"
"(299.79391639223905, 0.0)","(299.79391639223905, 1.0)"
"(299.81060034328766, 0.0)","(299.81060034328766, 1.0)"
"(299.82728429433627, 0.0)","(299.82728429433627, 1.0)"
"(299.8439682453849, 0.0)","(299.8439682453849, 1.0)"
"(299.8606521964335, 0.0)","(299.8606521964335, 1.0)"
"(299.877336147482, 0.0)","(299.877336147482, 1.0)"
"(299.89402009853063, 0.0)","(299.89402009853063, 1.0)"
"(299.9107, 0.0)","(299.9107, 2.0)"
"(299.91070404957924, 0.0)","(299.91070404957924, 2.0)"
"(299.92738800062784, 0.0)","(299.92738800062784, 1.0)"
"(299.94407195167645, 0.0)","(299.94407195167645, 1.0)"
"(299.96075590272505, 0.0)","(299.96075590272505, 1.0)"
"(299.97743985377366, 0.0)","(299.97743985377366, 1.0)"
"(299.9941238048222, 0.0)","(299.9941238048222, 1.0)"
"(300.0108077558708, 0.0)","(300.0108077558708, 1.0)"
"(300.0274917069194, 0.0)","(300.0274917069194, 1.0)"
"(300.044175657968, 0.0)","(300.044175657968, 1.0)"
"(300.06085960901663, 0.0)","(300.06085960901663, 1.0)"
"(300.07754356006524, 0.0)","(300.07754356006524, 1.0)"
"(300.0942275111138, 0.0)","(300.0942275111138, 1.0)"
"(300.1109114621624, 0.0)","(300.1109114621624, 1.0)"
"(300.127595413211, 0.0)","(300.127595413211, 1.0)"
"(300.1442793642596, 0.0)","(300.1442793642596, 1.0)"
"(300.1609633153082, 0.0)","(300.1609633153082, 1.0)"
"(300.1776472663568, 0.0)","(300.1776472663568, 1.0)"
"(300.1943312174054, 0.0)","(300.1943312174054, 1.0)"
"(300.211015168454, 0.0)","(300.211015168454, 1.0)"
"(300.2276991195026, 0.0)","(300.2276991195026, 2.0)"
"(300.2277, 0.0)","(300.2277, 2.0)"
"(300.2443830705512, 0.0)","(300.2443830705512, 1.0)"
"(300.2610670215998, 0.0)","(300.2610670215998, 1.0)"
"(300.2777509726484, 0.0)","(300.2777509726484, 1.0)"
"(300.294434923697, 0.0)","(300.294434923697, 1.0)"
"(300.31111887474555, 0.0)","(300.31111887474555, 1.0)"
"(300.3278028257941, 0.0)","(300.3278028257941, 1.0)"
"(300.3444867768428, 0.0)","(300.3444867768428, 1.0)"
"(300.36117072789136, 0.0)","(300.36117072789136, 1.0)"
"(300.37785467894, 0.0)","(300.37785467894, 1.0)"
"(300.3945386299886, 0.0)","(300.3945386299886, 1.0)"
"(300.4112225810372, 0.0)","(300.4112225810372, 1.0)"
"(300.42790653208573, 0.0)","(300.42790653208573, 1.0)"
"(300.44459048313433, 0.0)","(300.44459048313433, 1.0)"
"(300.46127443418294, 0.0)","(300.46127443418294, 1.0)"
"(300.47795838523155, 0.0)","(300.47795838523155, 1.0)"
"(300.4946423362801, 0.0)","(300.4946423362801, 1.0)"
"(300.5113262873288, 0.0)","(300.5113262873288, 1.0)"
"(300.52801023837736, 0.0)","(300.52801023837736, 1.0)"
"(300.5446941894259, 0.0)","(300.5446941894259, 2.0)"
"(300.5447, 0.0)","(300.5447, 2.0)"
"(300.5613781404745, 0.0)","(300.5613781404745, 1.0)"
"(300.5780620915231, 0.0)","(300.5780620915231, 1.0)"
"(300.5947460425717, 0.0)","(300.5947460425717, 1.0)"
"(300.61142999362033, 0.0)","(300.61142999362033, 1.0)"
"(300.62811394466894, 0.0)","(300.62811394466894, 1.0)"
"(300.6447978957175, 0.0)","(300.6447978957175, 1.0)"
"(300.6614818467661, 0.0)","(300.6614818467661, 1.0)"
"(300.6781657978147, 0.0)","(300.6781657978147, 1.0)"
"(300.6948497488633, 0.0)","(300.6948497488633, 1.0)"
"(300.7115336999119, 0.0)","(300.7115336999119, 1.0)"
"(300.7282176509605, 0.0)","(300.7282176509605, 1.0)"
"(300.7449016020091, 0.0)","(300.7449016020091, 1.0)"
"(300.76158555305767, 0.0)","(300.76158555305767, 1.0)"
"(300.7782695041063, 0.0)","(300.7782695041063, 1.0)"
"(300.7949534551549, 0.0)","(300.7949534551549, 1.0)"
"(300.8116374062035, 0.0)","(300.8116374062035, 1.0)"
"(300.8283213572521, 0.0)","(300.8283213572521, 1.0)"
"(300.845, 0.0)","(300.845, 2.0)"
"(300.8450053083007, 0.0)","(300.8450053083007, 2.0)"
"(300.86168925934925, 0.0)","(300.86168925934925, 1.0)"
"(300.87837321039785, 0.0)","(300.87837321039785, 1.0)"
"(300.89505716144646, 0.0)","(300.89505716144646, 1.0)"
"(300.91174111249506, 0.0)","(300.91174111249506, 1.0)"
"(300.92842506354367, 0.0)","(300.92842506354367, 1.0)"
"(300.9451090145923, 0.0)","(300.9451090145923, 1.0)"
"(300.9617929656409, 0.0)","(300.9617929656409, 1.0)"
"(300.97847691668943, 0.0)","(300.97847691668943, 1.0)"
"(300.99516086773804, 0.0)","(300.99516086773804, 1.0)"
"(301.01184481878664, 0.0)","(301.01184481878664, 1.0)"
"(301.02852876983525, 0.0)","(301.02852876983525, 1.0)"
"(301.04521272088385, 0.0)","(301.04521272088385, 1.0)"
"(301.06189667193246, 0.0)","(301.06189667193246, 1.0)"
"(301.078580622981, 0.0)","(301.078580622981, 1.0)"
"(301.0952645740296, 0.0)","(301.0952645740296, 1.0)"
"(301.1119485250782, 0.0)","(301.1119485250782, 1.0)"
"(301.1286324761268, 0.0)","(301.1286324761268, 1.0)"
"(301.14531642717543, 0.0)","(301.14531642717543, 1.0)"
"(301.162, 0.0)","(301.162, 2.0)"
"(301.16200037822404, 0.0)","(301.16200037822404, 2.0)"
"(301.17868432927264, 0.0)","(301.17868432927264, 1.0)"
"(301.1953682803212, 0.0)","(301.1953682803212, 1.0)"
"(301.2120522313698, 0.0)","(301.2120522313698, 1.0)"
"(301.2287361824184, 0.0)","(301.2287361824184, 1.0)"
"(301.245420133467, 0.0)","(301.245420133467, 1.0)"
"(301.2621040845156, 0.0)","(301.2621040845156, 1.0)"
"(301.2787880355642, 0.0)","(301.2787880355642, 1.0)"
"(301.2954719866128, 0.0)","(301.2954719866128, 1.0)"
"(301.3121559376614, 0.0)","(301.3121559376614, 1.0)"
"(301.32883988871, 0.0)","(301.32883988871, 1.0)"
"(301.3455238397586, 0.0)","(301.3455238397586, 1.0)"
"(301.3622077908072, 0.0)","(301.3622077908072, 1.0)"
"(301.3788917418558, 0.0)","(301.3788917418558, 1.0)"
"(301.3955756929044, 0.0)","(301.3955756929044, 1.0)"
"(301.4122596439529, 0.0)","(301.4122596439529, 1.0)"
"(301.4289435950016, 0.0)","(301.4289435950016, 1.0)"
"(301.44562754605016, 0.0)","(301.44562754605016, 1.0)"
"(301.4623, 0.0)","(301.4623, 2.0)"
"(301.4623114970988, 0.0)","(301.4623114970988, 2.0)"
"(301.4789954481474, 0.0)","(301.4789954481474, 1.0)"
"(301.495679399196, 0.0)","(301.495679399196, 1.0)"
"(301.5123633502446, 0.0)","(301.5123633502446, 1.0)"
"(301.52904730129313, 0.0)","(301.52904730129313, 1.0)"
"(301.54573125234174, 0.0)","(301.54573125234174, 1.0)"
"(301.56241520339034, 0.0)","(301.56241520339034, 1.0)"
"(301.5790991544389, 0.0)","(301.5790991544389, 1.0)"
"(301.5957831054876, 0.0)","(301.5957831054876, 1.0)"
"(301.61246705653616, 0.0)","(301.61246705653616, 1.0)"
"(301.6291510075847, 0.0)","(301.6291510075847, 1.0)"
"(301.6458349586333, 0.0)","(301.6458349586333, 1.0)"
"(301.6625189096819, 0.0)","(301.6625189096819, 1.0)"
"(301.6792028607305, 0.0)","(301.6792028607305, 1.0)"
"(301.69588681177913, 0.0)","(301.69588681177913, 1.0)"
"(301.71257076282774, 0.0)","(301.71257076282774, 1.0)"
"(301.72925471387634, 0.0)","(301.72925471387634, 1.0)"
"(301.7459386649249, 0.0)","(301.7459386649249, 1.0)"
"(301.7626226159735, 0.0)","(301.7626226159735, 1.0)"
"(301.7793, 0.0)","(301.7793, 2.0)"
"(301.7793065670221, 0.0)","(301.7793065670221, 2.0)"
"(301.7959905180707, 0.0)","(301.7959905180707, 1.0)"
"(301.8126744691193, 0.0)","(301.8126744691193, 1.0)"
"(301.8293584201679, 0.0)","(301.8293584201679, 1.0)"
"(301.84604237121647, 0.0)","(301.84604237121647, 1.0)"
"(301.8627263222651, 0.0)","(301.8627263222651, 1.0)"
"(301.8794102733137, 0.0)","(301.8794102733137, 1.0)"
"(301.8960942243623, 0.0)","(301.8960942243623, 1.0)"
"(301.9127781754109, 0.0)","(301.9127781754109, 1.0)"
"(301.9294621264595, 0.0)","(301.9294621264595, 1.0)"
"(301.9461460775081, 0.0)","(301.9461460775081, 1.0)"
"(301.96283002855665, 0.0)","(301.96283002855665, 1.0)"
"(301.97951397960526, 0.0)","(301.97951397960526, 1.0)"
"(301.99619793065386, 0.0)","(301.99619793065386, 1.0)"
"(302.01288188170247, 0.0)","(302.01288188170247, 1.0)"
"(302.0295658327511, 0.0)","(302.0295658327511, 1.0)"
"(302.0462497837997, 0.0)","(302.0462497837997, 1.0)"
"(302.06293373484823, 0.0)","(302.06293373484823, 1.0)"
"(302.07961768589684, 0.0)","(302.07961768589684, 1.0)"
"(302.0963, 0.0)","(302.0963, 2.0)"
"(302.09630163694544, 0.0)","(302.09630163694544, 2.0)"
"(302.11298558799405, 0.0)","(302.11298558799405, 1.0)"
"(302.12966953904265, 0.0)","(302.12966953904265, 1.0)"
"(302.14635349009126, 0.0)","(302.14635349009126, 1.0)"
"(302.16303744113986, 0.0)","(302.16303744113986, 1.0)"
"(302.1797213921884, 0.0)","(302.1797213921884, 1.0)"
"(302.196405343237, 0.0)","(302.196405343237, 1.0)"
"(302.2130892942856, 0.0)","(302.2130892942856, 1.0)"
"(302.22977324533423, 0.0)","(302.22977324533423, 1.0)"
"(302.24645719638283, 0.0)","(302.24645719638283, 1.0)"
"(302.26314114743144, 0.0)","(302.26314114743144, 1.0)"
"(302.27982509848, 0.0)","(302.27982509848, 1.0)"
"(302.2965090495286, 0.0)","(302.2965090495286, 1.0)"
"(302.3131930005772, 0.0)","(302.3131930005772, 1.0)"
"(302.3298769516258, 0.0)","(302.3298769516258, 1.0)"
"(302.3465609026744, 0.0)","(302.3465609026744, 1.0)"
"(302.363244853723, 0.0)","(302.363244853723, 1.0)"
"(302.3799288047716, 0.0)","(302.3799288047716, 1.0)"
"(302.3966, 0.0)","(302.3966, 2.0)"
"(302.3966127558202, 0.0)","(302.3966127558202, 2.0)"
"(302.4132967068688, 0.0)","(302.4132967068688, 1.0)"
"(302.4299806579174, 0.0)","(302.4299806579174, 1.0)"
"(302.446664608966, 0.0)","(302.446664608966, 1.0)"
"(302.4633485600146, 0.0)","(302.4633485600146, 1.0)"
"(302.4800325110632, 0.0)","(302.4800325110632, 1.0)"
"(302.4967164621118, 0.0)","(302.4967164621118, 1.0)"
"(302.51340041316035, 0.0)","(302.51340041316035, 1.0)"
"(302.53008436420896, 0.0)","(302.53008436420896, 1.0)"
"(302.5467683152576, 0.0)","(302.5467683152576, 1.0)"
"(302.5634522663062, 0.0)","(302.5634522663062, 1.0)"
"(302.5801362173548, 0.0)","(302.5801362173548, 1.0)"
"(302.5968201684034, 0.0)","(302.5968201684034, 1.0)"
"(302.61350411945193, 0.0)","(302.61350411945193, 1.0)"
"(302.63018807050054, 0.0)","(302.63018807050054, 1.0)"
"(302.64687202154914, 0.0)","(302.64687202154914, 1.0)"
"(302.6635559725977, 0.0)","(302.6635559725977, 1.0)"
"(302.68023992364635, 0.0)","(302.68023992364635, 1.0)"
"(302.6969, 0.0)","(302.6969, 2.0)"
"(302.69692387469496, 0.0)","(302.69692387469496, 2.0)"
"(302.7136078257436, 0.0)","(302.7136078257436, 1.0)"
"(302.7302917767921, 0.0)","(302.7302917767921, 1.0)"
"(302.7469757278407, 0.0)","(302.7469757278407, 1.0)"
"(302.7636596788893, 0.0)","(302.7636596788893, 1.0)"
"(302.780343629938, 0.0)","(302.780343629938, 1.0)"
"(302.79702758098654, 0.0)","(302.79702758098654, 1.0)"
"(302.81371153203514, 0.0)","(302.81371153203514, 1.0)"
"(302.8303954830837, 0.0)","(302.8303954830837, 1.0)"
"(302.8470794341323, 0.0)","(302.8470794341323, 1.0)"
"(302.8637633851809, 0.0)","(302.8637633851809, 1.0)"
"(302.8804473362295, 0.0)","(302.8804473362295, 1.0)"
"(302.8971312872781, 0.0)","(302.8971312872781, 1.0)"
"(302.9138152383267, 0.0)","(302.9138152383267, 1.0)"
"(302.9304991893753, 1.0)","(302.9304991893753, 1.0)"
"(302.9471831404239, 0.0)","(302.9471831404239, 1.0)"
"(302.9638670914725, 0.0)","(302.9638670914725, 1.0)"
"(302.9805510425211, 0.0)","(302.9805510425211, 1.0)"
"(302.9972349935697, 0.0)","(302.9972349935697, 1.0)"
"(303.0139, 0.0)","(303.0139, 2.0)"
"(303.0139189446183, 0.0)","(303.0139189446183, 2.0)"
"(303.0306028956669, 0.0)","(303.0306028956669, 1.0)"
"(303.04728684671545, 0.0)","(303.04728684671545, 1.0)"
"(303.06397079776406, 0.0)","(303.06397079776406, 1.0)"
"(303.08065474881266, 0.0)","(303.08065474881266, 1.0)"
"(303.09733869986127, 0.0)","(303.09733869986127, 1.0)"
"(303.1140226509099, 0.0)","(303.1140226509099, 1.0)"
"(303.1307066019585, 0.0)","(303.1307066019585, 1.0)"
"(303.1473905530071, 0.0)","(303.1473905530071, 1.0)"
"(303.16407450405563, 0.0)","(303.16407450405563, 1.0)"
"(303.18075845510424, 0.0)","(303.18075845510424, 1.0)"
"(303.19744240615285, 0.0)","(303.19744240615285, 1.0)"
"(303.21412635720145, 0.0)","(303.21412635720145, 1.0)"
"(303.23081030825006, 0.0)","(303.23081030825006, 1.0)"
"(303.24749425929866, 0.0)","(303.24749425929866, 1.0)"
"(303.2641782103472, 0.0)","(303.2641782103472, 1.0)"
"(303.2808621613958, 0.0)","(303.2808621613958, 1.0)"
"(303.2975461124444, 0.0)","(303.2975461124444, 1.0)"
"(303.314230063493, 0.0)","(303.314230063493, 1.0)"
"(303.3309, 0.0)","(303.3309, 2.0)"
"(303.33091401454163, 0.0)","(303.33091401454163, 2.0)"
"(303.34759796559024, 0.0)","(303.34759796559024, 1.0)"
"(303.36428191663884, 0.0)","(303.36428191663884, 1.0)"
"(303.3809658676874, 0.0)","(303.3809658676874, 1.0)"
"(303.397649818736, 0.0)","(303.397649818736, 1.0)"
"(303.4143337697846, 0.0)","(303.4143337697846, 1.0)"
"(303.4310177208332, 0.0)","(303.4310177208332, 1.0)"
"(303.4477016718818, 0.0)","(303.4477016718818, 1.0)"
"(303.4643856229304, 0.0)","(303.4643856229304, 1.0)"
"(303.48106957397897, 0.0)","(303.48106957397897, 1.0)"
"(303.4977535250276, 0.0)","(303.4977535250276, 1.0)"
"(303.5144374760762, 0.0)","(303.5144374760762, 1.0)"
"(303.5311214271248, 0.0)","(303.5311214271248, 1.0)"
"(303.5478053781734, 0.0)","(303.5478053781734, 1.0)"
"(303.564489329222, 0.0)","(303.564489329222, 1.0)"
"(303.5811732802706, 0.0)","(303.5811732802706, 1.0)"
"(303.59785723131915, 0.0)","(303.59785723131915, 1.0)"
"(303.61454118236776, 0.0)","(303.61454118236776, 1.0)"
"(303.6312, 0.0)","(303.6312, 2.0)"
"(303.6312251334164, 0.0)","(303.6312251334164, 2.0)"
"(303.64790908446497, 0.0)","(303.64790908446497, 1.0)"
"(303.6645930355136, 0.0)","(303.6645930355136, 1.0)"
"(303.6812769865622, 0.0)","(303.6812769865622, 1.0)"
"(303.6979609376108, 0.0)","(303.6979609376108, 1.0)"
"(303.71464488865934, 0.0)","(303.71464488865934, 1.0)"
"(303.73132883970794, 0.0)","(303.73132883970794, 1.0)"
"(303.74801279075655, 0.0)","(303.74801279075655, 1.0)"
"(303.76469674180515, 0.0)","(303.76469674180515, 1.0)"
"(303.78138069285376, 0.0)","(303.78138069285376, 1.0)"
"(303.7980646439024, 0.0)","(303.7980646439024, 1.0)"
"(303.8147485949509, 0.0)","(303.8147485949509, 1.0)"
"(303.8314325459995, 0.0)","(303.8314325459995, 1.0)"
"(303.8481164970481, 0.0)","(303.8481164970481, 1.0)"
"(303.8648004480968, 0.0)","(303.8648004480968, 1.0)"
"(303.88148439914534, 0.0)","(303.88148439914534, 1.0)"
"(303.89816835019394, 0.0)","(303.89816835019394, 1.0)"
"(303.91485230124255, 0.0)","(303.91485230124255, 1.0)"
"(303.9315362522911, 0.0)","(303.9315362522911, 1.0)"
"(303.9482, 0.0)","(303.9482, 2.0)"
