FF times,LED times
"(232.25651392792597, 0.0)","(232.25651392792597, 1.0)"
"(232.2731978237616, 0.0)","(232.2731978237616, 1.0)"
"(232.2898817195972, 0.0)","(232.2898817195972, 1.0)"
"(232.30656561543285, 0.0)","(232.30656561543285, 1.0)"
"(232.32324951126847, 0.0)","(232.32324951126847, 1.0)"
"(232.33993340710413, 0.0)","(232.33993340710413, 1.0)"
"(232.35661730293972, 0.0)","(232.35661730293972, 1.0)"
"(232.3733011987754, 0.0)","(232.3733011987754, 1.0)"
"(232.38998509461103, 0.0)","(232.38998509461103, 1.0)"
"(232.40666899044663, 0.0)","(232.40666899044663, 1.0)"
"(232.42335288628232, 0.0)","(232.42335288628232, 1.0)"
"(232.44003678211797, 0.0)","(232.44003678211797, 1.0)"
"(232.4567206779536, 0.0)","(232.4567206779536, 1.0)"
"(232.4734045737892, 0.0)","(232.4734045737892, 1.0)"
"(232.49008846962488, 0.0)","(232.49008846962488, 1.0)"
"(232.5067723654605, 0.0)","(232.5067723654605, 1.0)"
"(232.52345626129613, 0.0)","(232.52345626129613, 1.0)"
"(232.5401401571318, 0.0)","(232.5401401571318, 1.0)"
"(232.5568240529674, 0.0)","(232.5568240529674, 1.0)"
"(232.57350794880307, 0.0)","(232.57350794880307, 1.0)"
"(232.5901918446387, 0.0)","(232.5901918446387, 2.0)"
"(232.5902, 0.0)","(232.5902, 2.0)"
"(232.60687574047435, 0.0)","(232.60687574047435, 1.0)"
"(232.62355963631, 0.0)","(232.62355963631, 1.0)"
"(232.6402435321456, 0.0)","(232.6402435321456, 1.0)"
"(232.6569274279813, 0.0)","(232.6569274279813, 1.0)"
"(232.67361132381689, 0.0)","(232.67361132381689, 1.0)"
"(232.6902952196525, 0.0)","(232.6902952196525, 1.0)"
"(232.70697911548817, 0.0)","(232.70697911548817, 1.0)"
"(232.72366301132385, 0.0)","(232.72366301132385, 1.0)"
"(232.74034690715945, 0.0)","(232.74034690715945, 1.0)"
"(232.75703080299508, 0.0)","(232.75703080299508, 1.0)"
"(232.77371469883076, 0.0)","(232.77371469883076, 1.0)"
"(232.7903985946664, 0.0)","(232.7903985946664, 1.0)"
"(232.807082490502, 0.0)","(232.807082490502, 1.0)"
"(232.82376638633764, 0.0)","(232.82376638633764, 1.0)"
"(232.8404502821733, 0.0)","(232.8404502821733, 1.0)"
"(232.8571341780089, 0.0)","(232.8571341780089, 1.0)"
"(232.87381807384452, 0.0)","(232.87381807384452, 1.0)"
"(232.8905019696802, 0.0)","(232.8905019696802, 1.0)"
"(232.90718586551583, 0.0)","(232.90718586551583, 1.0)"
"(232.92386976135148, 0.0)","(232.92386976135148, 1.0)"
"(232.9405536571871, 0.0)","(232.9405536571871, 1.0)"
"(232.9572375530228, 0.0)","(232.9572375530228, 1.0)"
"(232.9739214488584, 0.0)","(232.9739214488584, 1.0)"
"(232.990605344694, 0.0)","(232.990605344694, 1.0)"
"(233.00728924052967, 0.0)","(233.00728924052967, 1.0)"
"(233.0239731363653, 0.0)","(233.0239731363653, 1.0)"
"(233.04065703220093, 0.0)","(233.04065703220093, 1.0)"
"(233.05734092803655, 0.0)","(233.05734092803655, 1.0)"
"(233.0740248238722, 0.0)","(233.0740248238722, 1.0)"
"(233.09070871970783, 0.0)","(233.09070871970783, 1.0)"
"(233.1073926155435, 0.0)","(233.1073926155435, 1.0)"
"(233.12407651137917, 0.0)","(233.12407651137917, 1.0)"
"(233.1407604072148, 0.0)","(233.1407604072148, 1.0)"
"(233.15744430305045, 0.0)","(233.15744430305045, 1.0)"
"(233.17412819888605, 0.0)","(233.17412819888605, 1.0)"
"(233.19081209472168, 0.0)","(233.19081209472168, 1.0)"
"(233.20749599055733, 0.0)","(233.20749599055733, 1.0)"
"(233.22417988639296, 0.0)","(233.22417988639296, 1.0)"
"(233.24086378222864, 0.0)","(233.24086378222864, 1.0)"
"(233.25754767806424, 0.0)","(233.25754767806424, 1.0)"
"(233.2742315738999, 0.0)","(233.2742315738999, 1.0)"
"(233.29091546973552, 0.0)","(233.29091546973552, 1.0)"
"(233.30759936557115, 0.0)","(233.30759936557115, 1.0)"
"(233.3242832614068, 0.0)","(233.3242832614068, 1.0)"
"(233.34096715724243, 0.0)","(233.34096715724243, 1.0)"
"(233.3576510530781, 0.0)","(233.3576510530781, 1.0)"
"(233.3743349489137, 0.0)","(233.3743349489137, 1.0)"
"(233.39101884474937, 0.0)","(233.39101884474937, 1.0)"
"(233.407702740585, 0.0)","(233.407702740585, 1.0)"
"(233.42438663642065, 0.0)","(233.42438663642065, 1.0)"
"(233.44107053225628, 0.0)","(233.44107053225628, 1.0)"
"(233.4577544280919, 0.0)","(233.4577544280919, 1.0)"
"(233.4744383239276, 0.0)","(233.4744383239276, 1.0)"
"(233.4911222197632, 0.0)","(233.4911222197632, 1.0)"
"(233.50780611559884, 0.0)","(233.50780611559884, 1.0)"
"(233.52449001143447, 0.0)","(233.52449001143447, 1.0)"
"(233.5411739072701, 0.0)","(233.5411739072701, 1.0)"
"(233.55785780310572, 0.0)","(233.55785780310572, 1.0)"
"(233.57454169894137, 0.0)","(233.57454169894137, 1.0)"
"(233.59122559477703, 0.0)","(233.59122559477703, 1.0)"
"(233.6079, 0.0)","(233.6079, 2.0)"
"(233.60790949061263, 0.0)","(233.60790949061263, 2.0)"
"(233.6245933864483, 0.0)","(233.6245933864483, 1.0)"
"(233.64127728228397, 0.0)","(233.64127728228397, 1.0)"
"(233.6579611781196, 0.0)","(233.6579611781196, 1.0)"
"(233.6746450739552, 0.0)","(233.6746450739552, 1.0)"
"(233.69132896979085, 0.0)","(233.69132896979085, 1.0)"
"(233.7080128656265, 0.0)","(233.7080128656265, 1.0)"
"(233.72469676146213, 0.0)","(233.72469676146213, 1.0)"
"(233.74138065729775, 0.0)","(233.74138065729775, 1.0)"
"(233.7580645531334, 0.0)","(233.7580645531334, 1.0)"
"(233.77474844896904, 0.0)","(233.77474844896904, 1.0)"
"(233.7914323448047, 0.0)","(233.7914323448047, 1.0)"
"(233.80811624064032, 0.0)","(233.80811624064032, 1.0)"
"(233.824800136476, 0.0)","(233.824800136476, 1.0)"
"(233.8414840323116, 0.0)","(233.8414840323116, 1.0)"
"(233.85816792814725, 0.0)","(233.85816792814725, 1.0)"
"(233.87485182398288, 0.0)","(233.87485182398288, 1.0)"
"(233.8915357198185, 0.0)","(233.8915357198185, 1.0)"
"(233.90821961565416, 0.0)","(233.90821961565416, 1.0)"
"(233.9249035114898, 0.0)","(233.9249035114898, 1.0)"
"(233.94158740732544, 0.0)","(233.94158740732544, 1.0)"
"(233.95827130316107, 0.0)","(233.95827130316107, 1.0)"
"(233.9749551989967, 0.0)","(233.9749551989967, 1.0)"
"(233.99163909483235, 0.0)","(233.99163909483235, 1.0)"
"(234.008322990668, 0.0)","(234.008322990668, 1.0)"
"(234.02500688650363, 0.0)","(234.02500688650363, 1.0)"
"(234.0416907823393, 0.0)","(234.0416907823393, 1.0)"
"(234.0583746781749, 0.0)","(234.0583746781749, 1.0)"
"(234.0750585740105, 0.0)","(234.0750585740105, 1.0)"
"(234.09174246984617, 0.0)","(234.09174246984617, 1.0)"
"(234.10842636568185, 0.0)","(234.10842636568185, 1.0)"
"(234.12511026151745, 0.0)","(234.12511026151745, 1.0)"
"(234.1417941573531, 0.0)","(234.1417941573531, 1.0)"
"(234.15847805318876, 0.0)","(234.15847805318876, 1.0)"
"(234.1751619490244, 0.0)","(234.1751619490244, 1.0)"
"(234.19184584486, 0.0)","(234.19184584486, 1.0)"
"(234.20852974069564, 0.0)","(234.20852974069564, 1.0)"
"(234.2252136365313, 0.0)","(234.2252136365313, 1.0)"
"(234.2418975323669, 0.0)","(234.2418975323669, 1.0)"
"(234.25858142820255, 0.0)","(234.25858142820255, 1.0)"
"(234.2752653240382, 0.0)","(234.2752653240382, 1.0)"
"(234.29194921987383, 1.0)","(234.29194921987383, 1.0)"
"(234.30863311570948, 0.0)","(234.30863311570948, 1.0)"
"(234.3253170115451, 0.0)","(234.3253170115451, 1.0)"
"(234.3420009073808, 0.0)","(234.3420009073808, 1.0)"
"(234.3586848032164, 0.0)","(234.3586848032164, 1.0)"
"(234.37536869905205, 0.0)","(234.37536869905205, 1.0)"
"(234.39205259488767, 0.0)","(234.39205259488767, 1.0)"
"(234.40873649072333, 0.0)","(234.40873649072333, 1.0)"
"(234.42542038655893, 0.0)","(234.42542038655893, 1.0)"
"(234.44210428239455, 0.0)","(234.44210428239455, 1.0)"
"(234.45878817823024, 0.0)","(234.45878817823024, 1.0)"
"(234.47547207406583, 0.0)","(234.47547207406583, 1.0)"
"(234.49215596990152, 0.0)","(234.49215596990152, 1.0)"
"(234.50883986573717, 0.0)","(234.50883986573717, 1.0)"
"(234.5255237615728, 0.0)","(234.5255237615728, 1.0)"
"(234.54220765740843, 0.0)","(234.54220765740843, 1.0)"
"(234.55889155324405, 0.0)","(234.55889155324405, 1.0)"
"(234.5755754490797, 0.0)","(234.5755754490797, 1.0)"
"(234.59225934491533, 0.0)","(234.59225934491533, 1.0)"
"(234.6089, 0.0)","(234.6089, 2.0)"
"(234.608943240751, 0.0)","(234.608943240751, 2.0)"
"(234.62562713658664, 0.0)","(234.62562713658664, 1.0)"
"(234.64231103242227, 0.0)","(234.64231103242227, 1.0)"
"(234.6589949282579, 0.0)","(234.6589949282579, 1.0)"
"(234.67567882409352, 0.0)","(234.67567882409352, 1.0)"
"(234.6923627199292, 0.0)","(234.6923627199292, 1.0)"
"(234.7090466157648, 0.0)","(234.7090466157648, 1.0)"
"(234.7257305116005, 0.0)","(234.7257305116005, 1.0)"
"(234.7424144074361, 0.0)","(234.7424144074361, 1.0)"
"(234.7590983032717, 0.0)","(234.7590983032717, 1.0)"
"(234.77578219910737, 0.0)","(234.77578219910737, 1.0)"
"(234.792466094943, 0.0)","(234.792466094943, 1.0)"
"(234.80914999077865, 0.0)","(234.80914999077865, 1.0)"
"(234.82583388661428, 0.0)","(234.82583388661428, 1.0)"
"(234.84251778244996, 0.0)","(234.84251778244996, 1.0)"
"(234.8592016782856, 0.0)","(234.8592016782856, 1.0)"
"(234.8758855741212, 0.0)","(234.8758855741212, 1.0)"
"(234.89256946995684, 0.0)","(234.89256946995684, 1.0)"
"(234.90925336579247, 0.0)","(234.90925336579247, 1.0)"
"(234.9259372616281, 0.0)","(234.9259372616281, 1.0)"
"(234.94262115746372, 0.0)","(234.94262115746372, 1.0)"
"(234.9593050532994, 0.0)","(234.9593050532994, 1.0)"
"(234.97598894913503, 0.0)","(234.97598894913503, 1.0)"
"(234.99267284497063, 0.0)","(234.99267284497063, 1.0)"
"(235.0093567408063, 0.0)","(235.0093567408063, 1.0)"
"(235.02604063664197, 0.0)","(235.02604063664197, 1.0)"
"(235.0427245324776, 0.0)","(235.0427245324776, 1.0)"
"(235.0594084283132, 0.0)","(235.0594084283132, 1.0)"
"(235.07609232414887, 0.0)","(235.07609232414887, 1.0)"
"(235.0927762199845, 0.0)","(235.0927762199845, 1.0)"
"(235.10946011582013, 0.0)","(235.10946011582013, 1.0)"
"(235.12614401165575, 0.0)","(235.12614401165575, 1.0)"
"(235.1428279074914, 0.0)","(235.1428279074914, 1.0)"
"(235.15951180332704, 0.0)","(235.15951180332704, 1.0)"
"(235.1761956991627, 0.0)","(235.1761956991627, 1.0)"
"(235.19287959499837, 0.0)","(235.19287959499837, 1.0)"
"(235.209563490834, 0.0)","(235.209563490834, 1.0)"
"(235.2262473866696, 0.0)","(235.2262473866696, 1.0)"
"(235.24293128250525, 0.0)","(235.24293128250525, 1.0)"
"(235.25961517834088, 0.0)","(235.25961517834088, 1.0)"
"(235.2762990741765, 0.0)","(235.2762990741765, 1.0)"
"(235.29298297001216, 0.0)","(235.29298297001216, 1.0)"
"(235.30966686584784, 0.0)","(235.30966686584784, 1.0)"
"(235.32635076168344, 0.0)","(235.32635076168344, 1.0)"
"(235.34303465751907, 0.0)","(235.34303465751907, 1.0)"
"(235.35971855335472, 0.0)","(235.35971855335472, 1.0)"
"(235.37640244919035, 0.0)","(235.37640244919035, 1.0)"
"(235.393086345026, 0.0)","(235.393086345026, 1.0)"
"(235.40977024086163, 0.0)","(235.40977024086163, 1.0)"
"(235.4264541366973, 0.0)","(235.4264541366973, 1.0)"
"(235.4431380325329, 0.0)","(235.4431380325329, 1.0)"
"(235.4598219283685, 0.0)","(235.4598219283685, 1.0)"
"(235.4765058242042, 0.0)","(235.4765058242042, 1.0)"
"(235.49318972003985, 0.0)","(235.49318972003985, 1.0)"
"(235.50987361587548, 0.0)","(235.50987361587548, 1.0)"
"(235.5265575117111, 0.0)","(235.5265575117111, 1.0)"
"(235.54324140754676, 0.0)","(235.54324140754676, 1.0)"
"(235.5599253033824, 0.0)","(235.5599253033824, 1.0)"
"(235.576609199218, 0.0)","(235.576609199218, 1.0)"
"(235.59329309505367, 0.0)","(235.59329309505367, 1.0)"
"(235.6099769908893, 0.0)","(235.6099769908893, 1.0)"
"(235.62666088672492, 0.0)","(235.62666088672492, 2.0)"
"(235.6267, 0.0)","(235.6267, 2.0)"
"(235.64334478256055, 0.0)","(235.64334478256055, 1.0)"
"(235.6600286783962, 0.0)","(235.6600286783962, 1.0)"
"(235.67671257423183, 0.0)","(235.67671257423183, 1.0)"
"(235.69339647006748, 0.0)","(235.69339647006748, 1.0)"
"(235.71008036590317, 0.0)","(235.71008036590317, 1.0)"
"(235.7267642617388, 0.0)","(235.7267642617388, 1.0)"
"(235.7434481575744, 0.0)","(235.7434481575744, 1.0)"
"(235.76013205341005, 0.0)","(235.76013205341005, 1.0)"
"(235.77681594924567, 0.0)","(235.77681594924567, 1.0)"
"(235.79349984508133, 0.0)","(235.79349984508133, 1.0)"
"(235.81018374091693, 0.0)","(235.81018374091693, 1.0)"
"(235.8268676367526, 0.0)","(235.8268676367526, 1.0)"
"(235.84355153258824, 0.0)","(235.84355153258824, 1.0)"
"(235.8602354284239, 0.0)","(235.8602354284239, 1.0)"
"(235.87691932425952, 0.0)","(235.87691932425952, 1.0)"
"(235.89360322009517, 0.0)","(235.89360322009517, 1.0)"
"(235.9102871159308, 0.0)","(235.9102871159308, 1.0)"
"(235.92697101176643, 0.0)","(235.92697101176643, 1.0)"
"(235.94365490760208, 0.0)","(235.94365490760208, 1.0)"
"(235.9603388034377, 0.0)","(235.9603388034377, 1.0)"
"(235.97702269927336, 0.0)","(235.97702269927336, 1.0)"
"(235.993706595109, 0.0)","(235.993706595109, 1.0)"
"(236.01039049094464, 0.0)","(236.01039049094464, 1.0)"
"(236.02707438678027, 0.0)","(236.02707438678027, 1.0)"
"(236.0437582826159, 0.0)","(236.0437582826159, 1.0)"
"(236.06044217845155, 0.0)","(236.06044217845155, 1.0)"
"(236.0771260742872, 0.0)","(236.0771260742872, 1.0)"
"(236.09380997012283, 0.0)","(236.09380997012283, 1.0)"
"(236.1104938659585, 0.0)","(236.1104938659585, 1.0)"
"(236.1271777617941, 0.0)","(236.1271777617941, 1.0)"
"(236.1438616576297, 0.0)","(236.1438616576297, 1.0)"
"(236.16054555346537, 0.0)","(236.16054555346537, 1.0)"
"(236.17722944930105, 0.0)","(236.17722944930105, 1.0)"
"(236.19391334513665, 0.0)","(236.19391334513665, 1.0)"
"(236.2105972409723, 0.0)","(236.2105972409723, 1.0)"
"(236.22728113680796, 0.0)","(236.22728113680796, 1.0)"
"(236.2439650326436, 0.0)","(236.2439650326436, 1.0)"
"(236.2606489284792, 0.0)","(236.2606489284792, 1.0)"
"(236.27733282431484, 0.0)","(236.27733282431484, 1.0)"
"(236.2940167201505, 1.0)","(236.2940167201505, 1.0)"
"(236.3107006159861, 0.0)","(236.3107006159861, 1.0)"
"(236.32738451182175, 0.0)","(236.32738451182175, 1.0)"
"(236.3440684076574, 0.0)","(236.3440684076574, 1.0)"
"(236.36075230349303, 0.0)","(236.36075230349303, 1.0)"
"(236.37743619932868, 0.0)","(236.37743619932868, 1.0)"
"(236.3941200951643, 0.0)","(236.3941200951643, 1.0)"
"(236.410803991, 0.0)","(236.410803991, 1.0)"
"(236.4274878868356, 0.0)","(236.4274878868356, 1.0)"
"(236.4441717826712, 0.0)","(236.4441717826712, 1.0)"
"(236.46085567850687, 0.0)","(236.46085567850687, 1.0)"
"(236.4775395743425, 0.0)","(236.4775395743425, 1.0)"
"(236.49422347017816, 0.0)","(236.49422347017816, 1.0)"
"(236.51090736601375, 0.0)","(236.51090736601375, 1.0)"
"(236.52759126184944, 0.0)","(236.52759126184944, 1.0)"
"(236.54427515768504, 0.0)","(236.54427515768504, 1.0)"
"(236.5609590535207, 0.0)","(236.5609590535207, 1.0)"
"(236.57764294935637, 0.0)","(236.57764294935637, 1.0)"
"(236.594326845192, 0.0)","(236.594326845192, 1.0)"
"(236.61101074102763, 0.0)","(236.61101074102763, 1.0)"
"(236.62769463686325, 0.0)","(236.62769463686325, 2.0)"
"(236.6277, 0.0)","(236.6277, 2.0)"
"(236.6443785326989, 0.0)","(236.6443785326989, 1.0)"
"(236.6610624285345, 0.0)","(236.6610624285345, 1.0)"
"(236.67774632437016, 0.0)","(236.67774632437016, 1.0)"
"(236.69443022020585, 0.0)","(236.69443022020585, 1.0)"
"(236.71111411604144, 0.0)","(236.71111411604144, 1.0)"
"(236.7277980118771, 0.0)","(236.7277980118771, 1.0)"
"(236.74448190771272, 0.0)","(236.74448190771272, 1.0)"
"(236.7611658035484, 0.0)","(236.7611658035484, 1.0)"
"(236.777849699384, 0.0)","(236.777849699384, 1.0)"
"(236.79453359521963, 0.0)","(236.79453359521963, 1.0)"
"(236.8112174910553, 0.0)","(236.8112174910553, 1.0)"
"(236.8279013868909, 0.0)","(236.8279013868909, 1.0)"
"(236.84458528272657, 0.0)","(236.84458528272657, 1.0)"
"(236.8612691785622, 0.0)","(236.8612691785622, 1.0)"
"(236.87795307439785, 0.0)","(236.87795307439785, 1.0)"
"(236.89463697023348, 0.0)","(236.89463697023348, 1.0)"
"(236.9113208660691, 0.0)","(236.9113208660691, 1.0)"
"(236.9280047619048, 0.0)","(236.9280047619048, 1.0)"
"(236.9446886577404, 0.0)","(236.9446886577404, 1.0)"
"(236.96137255357604, 0.0)","(236.96137255357604, 1.0)"
"(236.97805644941167, 0.0)","(236.97805644941167, 1.0)"
"(236.9947403452473, 0.0)","(236.9947403452473, 1.0)"
"(237.01142424108292, 0.0)","(237.01142424108292, 1.0)"
"(237.02810813691855, 0.0)","(237.02810813691855, 1.0)"
"(237.04479203275423, 0.0)","(237.04479203275423, 1.0)"
"(237.06147592858983, 0.0)","(237.06147592858983, 1.0)"
"(237.0781598244255, 0.0)","(237.0781598244255, 1.0)"
"(237.09484372026117, 0.0)","(237.09484372026117, 1.0)"
"(237.1115276160968, 0.0)","(237.1115276160968, 1.0)"
"(237.1282115119324, 0.0)","(237.1282115119324, 1.0)"
"(237.14489540776805, 0.0)","(237.14489540776805, 1.0)"
"(237.1615793036037, 0.0)","(237.1615793036037, 1.0)"
"(237.17826319943933, 0.0)","(237.17826319943933, 1.0)"
"(237.19494709527496, 0.0)","(237.19494709527496, 1.0)"
"(237.2116309911106, 0.0)","(237.2116309911106, 1.0)"
"(237.22831488694624, 0.0)","(237.22831488694624, 1.0)"
"(237.2449987827819, 0.0)","(237.2449987827819, 1.0)"
"(237.26168267861752, 0.0)","(237.26168267861752, 1.0)"
"(237.2783665744532, 0.0)","(237.2783665744532, 1.0)"
"(237.2950504702888, 0.0)","(237.2950504702888, 1.0)"
"(237.31173436612443, 0.0)","(237.31173436612443, 1.0)"
"(237.32841826196008, 0.0)","(237.32841826196008, 1.0)"
"(237.3451021577957, 0.0)","(237.3451021577957, 1.0)"
"(237.36178605363136, 0.0)","(237.36178605363136, 1.0)"
"(237.378469949467, 0.0)","(237.378469949467, 1.0)"
"(237.39515384530264, 0.0)","(237.39515384530264, 1.0)"
"(237.41183774113827, 0.0)","(237.41183774113827, 1.0)"
"(237.42852163697395, 0.0)","(237.42852163697395, 1.0)"
"(237.44520553280955, 0.0)","(237.44520553280955, 1.0)"
"(237.4618894286452, 0.0)","(237.4618894286452, 1.0)"
"(237.47857332448083, 0.0)","(237.47857332448083, 1.0)"
"(237.4952572203165, 0.0)","(237.4952572203165, 1.0)"
"(237.5119411161521, 0.0)","(237.5119411161521, 1.0)"
"(237.5286250119877, 0.0)","(237.5286250119877, 1.0)"
"(237.5453089078234, 0.0)","(237.5453089078234, 1.0)"
"(237.56199280365905, 0.0)","(237.56199280365905, 1.0)"
"(237.57867669949465, 0.0)","(237.57867669949465, 1.0)"
"(237.5953605953303, 0.0)","(237.5953605953303, 1.0)"
"(237.61204449116596, 0.0)","(237.61204449116596, 1.0)"
"(237.6287283870016, 0.0)","(237.6287283870016, 1.0)"
"(237.6454, 0.0)","(237.6454, 2.0)"
"(237.6454122828372, 0.0)","(237.6454122828372, 2.0)"
"(237.66209617867287, 0.0)","(237.66209617867287, 1.0)"
"(237.6787800745085, 0.0)","(237.6787800745085, 1.0)"
"(237.6954639703441, 0.0)","(237.6954639703441, 1.0)"
"(237.71214786617975, 0.0)","(237.71214786617975, 1.0)"
"(237.7288317620154, 0.0)","(237.7288317620154, 1.0)"
"(237.74551565785103, 0.0)","(237.74551565785103, 1.0)"
"(237.76219955368668, 0.0)","(237.76219955368668, 1.0)"
"(237.77888344952237, 0.0)","(237.77888344952237, 1.0)"
"(237.795567345358, 0.0)","(237.795567345358, 1.0)"
"(237.8122512411936, 0.0)","(237.8122512411936, 1.0)"
"(237.82893513702925, 0.0)","(237.82893513702925, 1.0)"
"(237.84561903286487, 0.0)","(237.84561903286487, 1.0)"
"(237.86230292870053, 0.0)","(237.86230292870053, 1.0)"
"(237.87898682453616, 0.0)","(237.87898682453616, 1.0)"
"(237.8956707203718, 0.0)","(237.8956707203718, 1.0)"
"(237.91235461620744, 0.0)","(237.91235461620744, 1.0)"
"(237.92903851204304, 0.0)","(237.92903851204304, 1.0)"
"(237.94572240787872, 0.0)","(237.94572240787872, 1.0)"
"(237.96240630371437, 0.0)","(237.96240630371437, 1.0)"
"(237.97909019955, 0.0)","(237.97909019955, 1.0)"
"(237.99577409538563, 0.0)","(237.99577409538563, 1.0)"
"(238.01245799122125, 0.0)","(238.01245799122125, 1.0)"
"(238.0291418870569, 0.0)","(238.0291418870569, 1.0)"
"(238.0458257828925, 0.0)","(238.0458257828925, 1.0)"
"(238.0625096787282, 0.0)","(238.0625096787282, 1.0)"
"(238.07919357456385, 0.0)","(238.07919357456385, 1.0)"
"(238.09587747039947, 0.0)","(238.09587747039947, 1.0)"
"(238.1125613662351, 0.0)","(238.1125613662351, 1.0)"
"(238.12924526207075, 0.0)","(238.12924526207075, 1.0)"
"(238.1459291579064, 0.0)","(238.1459291579064, 1.0)"
"(238.162613053742, 0.0)","(238.162613053742, 1.0)"
"(238.1792969495777, 0.0)","(238.1792969495777, 1.0)"
"(238.1959808454133, 0.0)","(238.1959808454133, 1.0)"
"(238.21266474124891, 0.0)","(238.21266474124891, 1.0)"
"(238.22934863708457, 0.0)","(238.22934863708457, 1.0)"
"(238.2460325329202, 0.0)","(238.2460325329202, 1.0)"
"(238.26271642875585, 0.0)","(238.26271642875585, 1.0)"
"(238.27940032459148, 0.0)","(238.27940032459148, 1.0)"
"(238.29608422042716, 0.0)","(238.29608422042716, 1.0)"
"(238.3127681162628, 0.0)","(238.3127681162628, 1.0)"
"(238.3294520120984, 0.0)","(238.3294520120984, 1.0)"
"(238.34613590793404, 0.0)","(238.34613590793404, 1.0)"
"(238.36281980376967, 0.0)","(238.36281980376967, 1.0)"
"(238.37950369960527, 0.0)","(238.37950369960527, 1.0)"
"(238.39618759544092, 1.0)","(238.39618759544092, 1.0)"
"(238.4128714912766, 0.0)","(238.4128714912766, 1.0)"
"(238.42955538711223, 0.0)","(238.42955538711223, 1.0)"
"(238.4462392829479, 0.0)","(238.4462392829479, 1.0)"
"(238.4629231787835, 0.0)","(238.4629231787835, 1.0)"
"(238.47960707461917, 0.0)","(238.47960707461917, 1.0)"
"(238.4962909704548, 0.0)","(238.4962909704548, 1.0)"
"(238.5129748662904, 0.0)","(238.5129748662904, 1.0)"
"(238.52965876212608, 0.0)","(238.52965876212608, 1.0)"
"(238.5463426579617, 0.0)","(238.5463426579617, 1.0)"
"(238.56302655379736, 0.0)","(238.56302655379736, 1.0)"
"(238.57971044963296, 0.0)","(238.57971044963296, 1.0)"
"(238.5963943454686, 0.0)","(238.5963943454686, 1.0)"
"(238.6130782413043, 0.0)","(238.6130782413043, 1.0)"
"(238.6297621371399, 0.0)","(238.6297621371399, 1.0)"
"(238.6464, 0.0)","(238.6464, 2.0)"
"(238.64644603297555, 0.0)","(238.64644603297555, 2.0)"
"(238.6631299288112, 0.0)","(238.6631299288112, 1.0)"
"(238.67981382464683, 0.0)","(238.67981382464683, 1.0)"
"(238.69649772048243, 0.0)","(238.69649772048243, 1.0)"
"(238.71318161631808, 0.0)","(238.71318161631808, 1.0)"
"(238.7298655121537, 0.0)","(238.7298655121537, 1.0)"
"(238.74654940798936, 0.0)","(238.74654940798936, 1.0)"
"(238.76323330382505, 0.0)","(238.76323330382505, 1.0)"
"(238.77991719966064, 0.0)","(238.77991719966064, 1.0)"
"(238.7966010954963, 0.0)","(238.7966010954963, 1.0)"
"(238.81328499133195, 0.0)","(238.81328499133195, 1.0)"
"(238.82996888716755, 0.0)","(238.82996888716755, 1.0)"
"(238.8466527830032, 0.0)","(238.8466527830032, 1.0)"
"(238.86333667883883, 0.0)","(238.86333667883883, 1.0)"
"(238.8800205746745, 0.0)","(238.8800205746745, 1.0)"
"(238.8967044705101, 0.0)","(238.8967044705101, 1.0)"
"(238.9133883663457, 0.0)","(238.9133883663457, 1.0)"
"(238.9300722621814, 0.0)","(238.9300722621814, 1.0)"
"(238.94675615801705, 0.0)","(238.94675615801705, 1.0)"
"(238.96344005385268, 0.0)","(238.96344005385268, 1.0)"
"(238.9801239496883, 0.0)","(238.9801239496883, 1.0)"
"(238.996807845524, 0.0)","(238.996807845524, 1.0)"
"(239.0134917413596, 0.0)","(239.0134917413596, 1.0)"
"(239.0301756371952, 0.0)","(239.0301756371952, 1.0)"
"(239.04685953303087, 0.0)","(239.04685953303087, 1.0)"
"(239.0635434288665, 0.0)","(239.0635434288665, 1.0)"
"(239.08022732470212, 0.0)","(239.08022732470212, 1.0)"
"(239.09691122053775, 0.0)","(239.09691122053775, 1.0)"
"(239.11359511637343, 0.0)","(239.11359511637343, 1.0)"
"(239.13027901220903, 0.0)","(239.13027901220903, 1.0)"
"(239.14696290804469, 0.0)","(239.14696290804469, 1.0)"
"(239.16364680388037, 0.0)","(239.16364680388037, 1.0)"
"(239.180330699716, 0.0)","(239.180330699716, 1.0)"
"(239.1970145955516, 0.0)","(239.1970145955516, 1.0)"
"(239.21369849138725, 0.0)","(239.21369849138725, 1.0)"
"(239.2303823872229, 0.0)","(239.2303823872229, 1.0)"
"(239.24706628305853, 0.0)","(239.24706628305853, 1.0)"
"(239.26375017889416, 0.0)","(239.26375017889416, 1.0)"
"(239.2804340747298, 0.0)","(239.2804340747298, 1.0)"
"(239.29711797056544, 0.0)","(239.29711797056544, 1.0)"
"(239.3138018664011, 0.0)","(239.3138018664011, 1.0)"
"(239.33048576223672, 0.0)","(239.33048576223672, 1.0)"
"(239.3471696580724, 0.0)","(239.3471696580724, 1.0)"
"(239.363853553908, 0.0)","(239.363853553908, 1.0)"
"(239.38053744974363, 0.0)","(239.38053744974363, 1.0)"
"(239.39722134557928, 0.0)","(239.39722134557928, 1.0)"
"(239.4139052414149, 0.0)","(239.4139052414149, 1.0)"
"(239.43058913725056, 0.0)","(239.43058913725056, 1.0)"
"(239.4472730330862, 0.0)","(239.4472730330862, 1.0)"
"(239.46395692892185, 0.0)","(239.46395692892185, 1.0)"
