FF times,LED times
"(376.7496306568655, 0.0)","(376.7496306568655, 1.0)"
"(376.7663142823485, 0.0)","(376.7663142823485, 1.0)"
"(376.7829979078315, 0.0)","(376.7829979078315, 1.0)"
"(376.79968153331447, 0.0)","(376.79968153331447, 1.0)"
"(376.8163651587975, 0.0)","(376.8163651587975, 1.0)"
"(376.8330487842805, 0.0)","(376.8330487842805, 1.0)"
"(376.8497, 0.0)","(376.8497, 2.0)"
"(376.8497324097635, 0.0)","(376.8497324097635, 2.0)"
"(376.86641603524646, 0.0)","(376.86641603524646, 1.0)"
"(376.88309966072944, 0.0)","(376.88309966072944, 1.0)"
"(376.8997832862124, 0.0)","(376.8997832862124, 1.0)"
"(376.9164669116954, 0.0)","(376.9164669116954, 1.0)"
"(376.9331505371784, 0.0)","(376.9331505371784, 1.0)"
"(376.9498341626614, 0.0)","(376.9498341626614, 1.0)"
"(376.9665177881444, 0.0)","(376.9665177881444, 1.0)"
"(376.98320141362734, 0.0)","(376.98320141362734, 1.0)"
"(376.9998850391104, 0.0)","(376.9998850391104, 1.0)"
"(377.01656866459336, 0.0)","(377.01656866459336, 1.0)"
"(377.0332522900764, 0.0)","(377.0332522900764, 1.0)"
"(377.0499359155593, 0.0)","(377.0499359155593, 1.0)"
"(377.0666195410423, 0.0)","(377.0666195410423, 1.0)"
"(377.0833031665253, 0.0)","(377.0833031665253, 1.0)"
"(377.0999867920083, 0.0)","(377.0999867920083, 1.0)"
"(377.11667041749126, 0.0)","(377.11667041749126, 1.0)"
"(377.1333540429743, 0.0)","(377.1333540429743, 1.0)"
"(377.1500376684573, 0.0)","(377.1500376684573, 1.0)"
"(377.1667212939402, 0.0)","(377.1667212939402, 1.0)"
"(377.18340491942325, 0.0)","(377.18340491942325, 1.0)"
"(377.20008854490624, 0.0)","(377.20008854490624, 1.0)"
"(377.2167721703892, 0.0)","(377.2167721703892, 1.0)"
"(377.2334557958722, 0.0)","(377.2334557958722, 1.0)"
"(377.2501394213552, 0.0)","(377.2501394213552, 1.0)"
"(377.26682304683817, 0.0)","(377.26682304683817, 1.0)"
"(377.2835, 0.0)","(377.2835, 2.0)"
"(377.2835066723212, 0.0)","(377.2835066723212, 2.0)"
"(377.3001902978042, 0.0)","(377.3001902978042, 1.0)"
"(377.3168739232872, 0.0)","(377.3168739232872, 1.0)"
"(377.33355754877016, 0.0)","(377.33355754877016, 1.0)"
"(377.35024117425314, 0.0)","(377.35024117425314, 1.0)"
"(377.3669247997361, 0.0)","(377.3669247997361, 1.0)"
"(377.3836084252191, 0.0)","(377.3836084252191, 1.0)"
"(377.4002920507021, 0.0)","(377.4002920507021, 1.0)"
"(377.4169756761851, 0.0)","(377.4169756761851, 1.0)"
"(377.43365930166806, 0.0)","(377.43365930166806, 1.0)"
"(377.4503429271511, 0.0)","(377.4503429271511, 1.0)"
"(377.4670265526341, 0.0)","(377.4670265526341, 1.0)"
"(377.48371017811706, 0.0)","(377.48371017811706, 1.0)"
"(377.5003938036001, 0.0)","(377.5003938036001, 1.0)"
"(377.51707742908303, 0.0)","(377.51707742908303, 1.0)"
"(377.533761054566, 0.0)","(377.533761054566, 1.0)"
"(377.550444680049, 0.0)","(377.550444680049, 1.0)"
"(377.567128305532, 0.0)","(377.567128305532, 1.0)"
"(377.58381193101496, 0.0)","(377.58381193101496, 1.0)"
"(377.600495556498, 0.0)","(377.600495556498, 1.0)"
"(377.617179181981, 0.0)","(377.617179181981, 1.0)"
"(377.633862807464, 0.0)","(377.633862807464, 1.0)"
"(377.65054643294695, 0.0)","(377.65054643294695, 1.0)"
"(377.66723005842994, 0.0)","(377.66723005842994, 1.0)"
"(377.6839, 0.0)","(377.6839, 2.0)"
"(377.6839136839129, 0.0)","(377.6839136839129, 2.0)"
"(377.7005973093959, 0.0)","(377.7005973093959, 1.0)"
"(377.7172809348789, 0.0)","(377.7172809348789, 1.0)"
"(377.7339645603618, 0.0)","(377.7339645603618, 1.0)"
"(377.75064818584485, 0.0)","(377.75064818584485, 1.0)"
"(377.7673318113279, 0.0)","(377.7673318113279, 1.0)"
"(377.7840154368109, 0.0)","(377.7840154368109, 1.0)"
"(377.80069906229386, 0.0)","(377.80069906229386, 1.0)"
"(377.8173826877768, 0.0)","(377.8173826877768, 1.0)"
"(377.8340663132598, 0.0)","(377.8340663132598, 1.0)"
"(377.8507499387428, 0.0)","(377.8507499387428, 1.0)"
"(377.8674335642258, 0.0)","(377.8674335642258, 1.0)"
"(377.8841171897088, 0.0)","(377.8841171897088, 1.0)"
"(377.90080081519176, 0.0)","(377.90080081519176, 1.0)"
"(377.9174844406748, 0.0)","(377.9174844406748, 1.0)"
"(377.9341680661578, 0.0)","(377.9341680661578, 1.0)"
"(377.9508516916408, 0.0)","(377.9508516916408, 1.0)"
"(377.96753531712375, 0.0)","(377.96753531712375, 1.0)"
"(377.98421894260673, 0.0)","(377.98421894260673, 1.0)"
"(378.0009025680897, 0.0)","(378.0009025680897, 1.0)"
"(378.0175861935727, 0.0)","(378.0175861935727, 1.0)"
"(378.0342698190557, 0.0)","(378.0342698190557, 1.0)"
"(378.05095344453866, 0.0)","(378.05095344453866, 1.0)"
"(378.0676370700217, 0.0)","(378.0676370700217, 1.0)"
"(378.0843, 0.0)","(378.0843, 2.0)"
"(378.0843206955047, 0.0)","(378.0843206955047, 2.0)"
"(378.10100432098767, 0.0)","(378.10100432098767, 1.0)"
"(378.11768794647065, 0.0)","(378.11768794647065, 1.0)"
"(378.1343715719536, 0.0)","(378.1343715719536, 1.0)"
"(378.1510551974366, 0.0)","(378.1510551974366, 1.0)"
"(378.1677388229196, 0.0)","(378.1677388229196, 1.0)"
"(378.1844224484026, 0.0)","(378.1844224484026, 1.0)"
"(378.2011060738856, 0.0)","(378.2011060738856, 1.0)"
"(378.2177896993686, 0.0)","(378.2177896993686, 1.0)"
"(378.2344733248516, 0.0)","(378.2344733248516, 1.0)"
"(378.2511569503346, 0.0)","(378.2511569503346, 1.0)"
"(378.2678405758176, 0.0)","(378.2678405758176, 1.0)"
"(378.2845242013005, 0.0)","(378.2845242013005, 1.0)"
"(378.3012078267835, 0.0)","(378.3012078267835, 1.0)"
"(378.3178914522665, 0.0)","(378.3178914522665, 1.0)"
"(378.3345750777495, 0.0)","(378.3345750777495, 1.0)"
"(378.3512587032325, 0.0)","(378.3512587032325, 1.0)"
"(378.36794232871546, 0.0)","(378.36794232871546, 1.0)"
"(378.3846259541985, 0.0)","(378.3846259541985, 1.0)"
"(378.4013095796815, 0.0)","(378.4013095796815, 1.0)"
"(378.41799320516446, 0.0)","(378.41799320516446, 1.0)"
"(378.43467683064745, 0.0)","(378.43467683064745, 1.0)"
"(378.4513604561304, 0.0)","(378.4513604561304, 1.0)"
"(378.4680440816134, 0.0)","(378.4680440816134, 1.0)"
"(378.4847277070964, 0.0)","(378.4847277070964, 1.0)"
"(378.5014, 0.0)","(378.5014, 2.0)"
"(378.5014113325794, 0.0)","(378.5014113325794, 2.0)"
"(378.5180949580624, 0.0)","(378.5180949580624, 1.0)"
"(378.5347785835454, 0.0)","(378.5347785835454, 1.0)"
"(378.5514622090284, 0.0)","(378.5514622090284, 1.0)"
"(378.56814583451137, 0.0)","(378.56814583451137, 1.0)"
"(378.5848294599944, 0.0)","(378.5848294599944, 1.0)"
"(378.6015130854773, 0.0)","(378.6015130854773, 1.0)"
"(378.6181967109603, 0.0)","(378.6181967109603, 1.0)"
"(378.6348803364433, 0.0)","(378.6348803364433, 1.0)"
"(378.6515639619263, 0.0)","(378.6515639619263, 1.0)"
"(378.66824758740927, 0.0)","(378.66824758740927, 1.0)"
"(378.6849312128923, 0.0)","(378.6849312128923, 1.0)"
"(378.7016148383753, 0.0)","(378.7016148383753, 1.0)"
"(378.7182984638583, 0.0)","(378.7182984638583, 1.0)"
"(378.73498208934126, 0.0)","(378.73498208934126, 1.0)"
"(378.7516657148242, 0.0)","(378.7516657148242, 1.0)"
"(378.7683493403072, 0.0)","(378.7683493403072, 1.0)"
"(378.7850329657902, 0.0)","(378.7850329657902, 1.0)"
"(378.8017165912732, 0.0)","(378.8017165912732, 1.0)"
"(378.8184002167562, 0.0)","(378.8184002167562, 1.0)"
"(378.8350838422392, 0.0)","(378.8350838422392, 1.0)"
"(378.8517674677222, 0.0)","(378.8517674677222, 1.0)"
"(378.8684510932052, 0.0)","(378.8684510932052, 1.0)"
"(378.88513471868816, 0.0)","(378.88513471868816, 1.0)"
"(378.9018183441712, 0.0)","(378.9018183441712, 1.0)"
"(378.9185, 0.0)","(378.9185, 2.0)"
"(378.9185019696541, 0.0)","(378.9185019696541, 2.0)"
"(378.9351855951371, 0.0)","(378.9351855951371, 1.0)"
"(378.9518692206201, 0.0)","(378.9518692206201, 1.0)"
"(378.9685528461031, 0.0)","(378.9685528461031, 1.0)"
"(378.98523647158606, 0.0)","(378.98523647158606, 1.0)"
"(379.0019200970691, 0.0)","(379.0019200970691, 1.0)"
"(379.0186037225521, 0.0)","(379.0186037225521, 1.0)"
"(379.0352873480351, 0.0)","(379.0352873480351, 1.0)"
"(379.05197097351805, 0.0)","(379.05197097351805, 1.0)"
"(379.068654599001, 0.0)","(379.068654599001, 1.0)"
"(379.085338224484, 0.0)","(379.085338224484, 1.0)"
"(379.102021849967, 0.0)","(379.102021849967, 1.0)"
"(379.11870547545, 0.0)","(379.11870547545, 1.0)"
"(379.13538910093297, 0.0)","(379.13538910093297, 1.0)"
"(379.152072726416, 0.0)","(379.152072726416, 1.0)"
"(379.168756351899, 0.0)","(379.168756351899, 1.0)"
"(379.185439977382, 0.0)","(379.185439977382, 1.0)"
"(379.20212360286496, 0.0)","(379.20212360286496, 1.0)"
"(379.218807228348, 0.0)","(379.218807228348, 1.0)"
"(379.2354908538309, 0.0)","(379.2354908538309, 1.0)"
"(379.2521744793139, 0.0)","(379.2521744793139, 1.0)"
"(379.2688581047969, 0.0)","(379.2688581047969, 1.0)"
"(379.2855417302799, 0.0)","(379.2855417302799, 1.0)"
"(379.3022253557629, 0.0)","(379.3022253557629, 1.0)"
"(379.3189, 0.0)","(379.3189, 2.0)"
"(379.3189089812459, 0.0)","(379.3189089812459, 2.0)"
"(379.3355926067289, 0.0)","(379.3355926067289, 1.0)"
"(379.3522762322119, 0.0)","(379.3522762322119, 1.0)"
"(379.3689598576949, 0.0)","(379.3689598576949, 1.0)"
"(379.3856434831778, 0.0)","(379.3856434831778, 1.0)"
"(379.4023271086608, 0.0)","(379.4023271086608, 1.0)"
"(379.4190107341438, 0.0)","(379.4190107341438, 1.0)"
"(379.4356943596268, 0.0)","(379.4356943596268, 1.0)"
"(379.4523779851098, 0.0)","(379.4523779851098, 1.0)"
"(379.4690616105928, 0.0)","(379.4690616105928, 1.0)"
"(379.4857452360758, 0.0)","(379.4857452360758, 1.0)"
"(379.5024288615588, 0.0)","(379.5024288615588, 1.0)"
"(379.51911248704175, 0.0)","(379.51911248704175, 1.0)"
"(379.5357961125248, 0.0)","(379.5357961125248, 1.0)"
"(379.5524797380077, 0.0)","(379.5524797380077, 1.0)"
"(379.5691633634907, 0.0)","(379.5691633634907, 1.0)"
"(379.5858469889737, 0.0)","(379.5858469889737, 1.0)"
"(379.6025306144567, 0.0)","(379.6025306144567, 1.0)"
"(379.6192142399397, 0.0)","(379.6192142399397, 1.0)"
"(379.6358978654227, 0.0)","(379.6358978654227, 1.0)"
"(379.6525814909057, 0.0)","(379.6525814909057, 1.0)"
"(379.6692651163887, 0.0)","(379.6692651163887, 1.0)"
"(379.6859487418717, 0.0)","(379.6859487418717, 1.0)"
"(379.7026323673546, 0.0)","(379.7026323673546, 1.0)"
"(379.7193159928376, 0.0)","(379.7193159928376, 1.0)"
"(379.7359996183206, 0.0)","(379.7359996183206, 2.0)"
"(379.736, 0.0)","(379.736, 2.0)"
"(379.7526832438036, 0.0)","(379.7526832438036, 1.0)"
"(379.7693668692866, 0.0)","(379.7693668692866, 1.0)"
"(379.7860504947696, 0.0)","(379.7860504947696, 1.0)"
"(379.8027341202526, 0.0)","(379.8027341202526, 1.0)"
"(379.8194177457356, 0.0)","(379.8194177457356, 1.0)"
"(379.83610137121855, 0.0)","(379.83610137121855, 1.0)"
"(379.85278499670153, 0.0)","(379.85278499670153, 1.0)"
"(379.8694686221845, 0.0)","(379.8694686221845, 1.0)"
"(379.8861522476675, 0.0)","(379.8861522476675, 1.0)"
"(379.9028358731505, 0.0)","(379.9028358731505, 1.0)"
"(379.9195194986335, 0.0)","(379.9195194986335, 1.0)"
"(379.9362031241165, 0.0)","(379.9362031241165, 1.0)"
"(379.9528867495995, 0.0)","(379.9528867495995, 1.0)"
"(379.96957037508247, 0.0)","(379.96957037508247, 1.0)"
"(379.9862540005655, 0.0)","(379.9862540005655, 1.0)"
"(380.0029376260485, 0.0)","(380.0029376260485, 1.0)"
"(380.0196212515314, 0.0)","(380.0196212515314, 1.0)"
"(380.0363048770144, 0.0)","(380.0363048770144, 1.0)"
"(380.0529885024974, 0.0)","(380.0529885024974, 1.0)"
"(380.0696721279804, 0.0)","(380.0696721279804, 1.0)"
"(380.0863557534634, 0.0)","(380.0863557534634, 1.0)"
"(380.1030393789464, 0.0)","(380.1030393789464, 1.0)"
"(380.1197230044294, 0.0)","(380.1197230044294, 1.0)"
"(380.1364, 0.0)","(380.1364, 2.0)"
"(380.1364066299124, 0.0)","(380.1364066299124, 2.0)"
"(380.15309025539534, 0.0)","(380.15309025539534, 1.0)"
"(380.1697738808783, 0.0)","(380.1697738808783, 1.0)"
"(380.1864575063613, 0.0)","(380.1864575063613, 1.0)"
"(380.2031411318443, 0.0)","(380.2031411318443, 1.0)"
"(380.2198247573273, 0.0)","(380.2198247573273, 1.0)"
"(380.2365083828103, 0.0)","(380.2365083828103, 1.0)"
"(380.2531920082933, 0.0)","(380.2531920082933, 1.0)"
"(380.2698756337763, 0.0)","(380.2698756337763, 1.0)"
"(380.28655925925926, 0.0)","(380.28655925925926, 1.0)"
"(380.3032428847423, 0.0)","(380.3032428847423, 1.0)"
"(380.3199265102252, 0.0)","(380.3199265102252, 1.0)"
"(380.3366101357082, 0.0)","(380.3366101357082, 1.0)"
"(380.3532937611912, 0.0)","(380.3532937611912, 1.0)"
"(380.3699773866742, 0.0)","(380.3699773866742, 1.0)"
"(380.3866610121572, 0.0)","(380.3866610121572, 1.0)"
"(380.4033446376402, 0.0)","(380.4033446376402, 1.0)"
"(380.4200282631232, 0.0)","(380.4200282631232, 1.0)"
"(380.43671188860617, 0.0)","(380.43671188860617, 1.0)"
"(380.4533955140892, 0.0)","(380.4533955140892, 1.0)"
"(380.47007913957214, 0.0)","(380.47007913957214, 1.0)"
"(380.4867627650551, 0.0)","(380.4867627650551, 1.0)"
"(380.5034463905381, 0.0)","(380.5034463905381, 1.0)"
"(380.5201300160211, 0.0)","(380.5201300160211, 1.0)"
"(380.5368136415041, 0.0)","(380.5368136415041, 1.0)"
"(380.5534972669871, 0.0)","(380.5534972669871, 2.0)"
"(380.5535, 0.0)","(380.5535, 2.0)"
"(380.5701808924701, 0.0)","(380.5701808924701, 1.0)"
"(380.5868645179531, 0.0)","(380.5868645179531, 1.0)"
"(380.60354814343606, 0.0)","(380.60354814343606, 1.0)"
"(380.62023176891904, 0.0)","(380.62023176891904, 1.0)"
"(380.636915394402, 0.0)","(380.636915394402, 1.0)"
"(380.653599019885, 0.0)","(380.653599019885, 1.0)"
"(380.670282645368, 0.0)","(380.670282645368, 1.0)"
"(380.68696627085103, 0.0)","(380.68696627085103, 1.0)"
"(380.703649896334, 0.0)","(380.703649896334, 1.0)"
"(380.720333521817, 0.0)","(380.720333521817, 1.0)"
"(380.7370171473, 0.0)","(380.7370171473, 1.0)"
"(380.75370077278296, 0.0)","(380.75370077278296, 1.0)"
"(380.770384398266, 0.0)","(380.770384398266, 1.0)"
"(380.7870680237489, 0.0)","(380.7870680237489, 1.0)"
"(380.8037516492319, 0.0)","(380.8037516492319, 1.0)"
"(380.8204352747149, 0.0)","(380.8204352747149, 1.0)"
"(380.83711890019794, 0.0)","(380.83711890019794, 1.0)"
"(380.8538025256809, 0.0)","(380.8538025256809, 1.0)"
"(380.8704861511639, 0.0)","(380.8704861511639, 1.0)"
"(380.8871697766469, 0.0)","(380.8871697766469, 1.0)"
"(380.9038534021298, 0.0)","(380.9038534021298, 1.0)"
"(380.92053702761285, 0.0)","(380.92053702761285, 1.0)"
"(380.93722065309584, 0.0)","(380.93722065309584, 1.0)"
"(380.9539042785788, 0.0)","(380.9539042785788, 1.0)"
"(380.9705879040618, 0.0)","(380.9705879040618, 2.0)"
"(380.9706, 0.0)","(380.9706, 2.0)"
"(380.9872715295448, 0.0)","(380.9872715295448, 1.0)"
"(381.0039551550278, 0.0)","(381.0039551550278, 1.0)"
"(381.0206387805108, 0.0)","(381.0206387805108, 1.0)"
"(381.0373224059938, 0.0)","(381.0373224059938, 1.0)"
"(381.0540060314768, 0.0)","(381.0540060314768, 1.0)"
"(381.07068965695976, 0.0)","(381.07068965695976, 1.0)"
"(381.08737328244274, 0.0)","(381.08737328244274, 1.0)"
"(381.1040569079257, 0.0)","(381.1040569079257, 1.0)"
"(381.1207405334087, 0.0)","(381.1207405334087, 1.0)"
"(381.1374241588917, 0.0)","(381.1374241588917, 1.0)"
"(381.15410778437473, 0.0)","(381.15410778437473, 1.0)"
"(381.1707914098577, 0.0)","(381.1707914098577, 1.0)"
"(381.1874750353407, 0.0)","(381.1874750353407, 1.0)"
"(381.2041586608237, 0.0)","(381.2041586608237, 1.0)"
"(381.22084228630666, 0.0)","(381.22084228630666, 1.0)"
"(381.2375259117897, 0.0)","(381.2375259117897, 1.0)"
"(381.25420953727263, 0.0)","(381.25420953727263, 1.0)"
"(381.2708931627556, 0.0)","(381.2708931627556, 1.0)"
"(381.2875767882386, 0.0)","(381.2875767882386, 1.0)"
"(381.3042604137216, 0.0)","(381.3042604137216, 1.0)"
"(381.3209440392046, 0.0)","(381.3209440392046, 1.0)"
"(381.3376276646876, 0.0)","(381.3376276646876, 1.0)"
"(381.3543112901706, 0.0)","(381.3543112901706, 1.0)"
"(381.3709949156536, 0.0)","(381.3709949156536, 2.0)"
"(381.371, 0.0)","(381.371, 2.0)"
"(381.38767854113655, 0.0)","(381.38767854113655, 1.0)"
"(381.40436216661953, 0.0)","(381.40436216661953, 1.0)"
"(381.4210457921025, 0.0)","(381.4210457921025, 1.0)"
"(381.4377294175855, 0.0)","(381.4377294175855, 1.0)"
"(381.4544130430685, 0.0)","(381.4544130430685, 1.0)"
"(381.4710966685515, 0.0)","(381.4710966685515, 1.0)"
"(381.4877802940345, 0.0)","(381.4877802940345, 1.0)"
"(381.5044639195175, 0.0)","(381.5044639195175, 1.0)"
"(381.5211475450005, 0.0)","(381.5211475450005, 1.0)"
"(381.53783117048346, 0.0)","(381.53783117048346, 1.0)"
"(381.5545147959664, 0.0)","(381.5545147959664, 1.0)"
"(381.5711984214494, 0.0)","(381.5711984214494, 1.0)"
"(381.5878820469324, 0.0)","(381.5878820469324, 1.0)"
"(381.60456567241545, 0.0)","(381.60456567241545, 1.0)"
"(381.6212492978984, 0.0)","(381.6212492978984, 1.0)"
"(381.6379329233814, 0.0)","(381.6379329233814, 1.0)"
"(381.6546165488644, 0.0)","(381.6546165488644, 1.0)"
"(381.6713001743474, 0.0)","(381.6713001743474, 1.0)"
"(381.6879837998304, 0.0)","(381.6879837998304, 1.0)"
"(381.70466742531335, 0.0)","(381.70466742531335, 1.0)"
"(381.72135105079633, 0.0)","(381.72135105079633, 1.0)"
"(381.7380346762793, 0.0)","(381.7380346762793, 1.0)"
"(381.7547183017623, 0.0)","(381.7547183017623, 1.0)"
"(381.7714019272453, 0.0)","(381.7714019272453, 1.0)"
"(381.7880855527283, 0.0)","(381.7880855527283, 2.0)"
"(381.7881, 0.0)","(381.7881, 2.0)"
"(381.8047691782113, 0.0)","(381.8047691782113, 1.0)"
"(381.8214528036943, 0.0)","(381.8214528036943, 1.0)"
"(381.83813642917727, 0.0)","(381.83813642917727, 1.0)"
"(381.85482005466025, 0.0)","(381.85482005466025, 1.0)"
"(381.8715036801432, 0.0)","(381.8715036801432, 1.0)"
"(381.8881873056262, 0.0)","(381.8881873056262, 1.0)"
"(381.9048709311092, 0.0)","(381.9048709311092, 1.0)"
"(381.9215545565922, 0.0)","(381.9215545565922, 1.0)"
"(381.9382381820752, 0.0)","(381.9382381820752, 1.0)"
"(381.9549218075582, 0.0)","(381.9549218075582, 1.0)"
"(381.9716054330412, 0.0)","(381.9716054330412, 1.0)"
"(381.9882890585242, 0.0)","(381.9882890585242, 1.0)"
"(382.0049726840072, 0.0)","(382.0049726840072, 1.0)"
"(382.0216563094901, 0.0)","(382.0216563094901, 1.0)"
"(382.0383399349731, 0.0)","(382.0383399349731, 1.0)"
"(382.0550235604561, 0.0)","(382.0550235604561, 1.0)"
"(382.0717071859392, 0.0)","(382.0717071859392, 1.0)"
"(382.0883908114221, 0.0)","(382.0883908114221, 1.0)"
"(382.1050744369051, 0.0)","(382.1050744369051, 1.0)"
"(382.1217580623881, 0.0)","(382.1217580623881, 1.0)"
"(382.1384416878711, 0.0)","(382.1384416878711, 1.0)"
"(382.15512531335406, 0.0)","(382.15512531335406, 1.0)"
"(382.17180893883705, 0.0)","(382.17180893883705, 1.0)"
"(382.18849256432, 0.0)","(382.18849256432, 1.0)"
"(382.205176189803, 0.0)","(382.205176189803, 2.0)"
"(382.2052, 0.0)","(382.2052, 2.0)"
"(382.22185981528605, 0.0)","(382.22185981528605, 1.0)"
"(382.238543440769, 0.0)","(382.238543440769, 1.0)"
"(382.255227066252, 0.0)","(382.255227066252, 1.0)"
"(382.271910691735, 0.0)","(382.271910691735, 1.0)"
"(382.288594317218, 0.0)","(382.288594317218, 1.0)"
"(382.30527794270097, 0.0)","(382.30527794270097, 1.0)"
"(382.321961568184, 0.0)","(382.321961568184, 1.0)"
"(382.3386451936669, 0.0)","(382.3386451936669, 1.0)"
"(382.3553288191499, 0.0)","(382.3553288191499, 1.0)"
"(382.37201244463296, 0.0)","(382.37201244463296, 1.0)"
"(382.388696070116, 0.0)","(382.388696070116, 1.0)"
"(382.4053796955989, 0.0)","(382.4053796955989, 1.0)"
"(382.4220633210819, 0.0)","(382.4220633210819, 1.0)"
"(382.4387469465649, 0.0)","(382.4387469465649, 1.0)"
"(382.4554305720479, 0.0)","(382.4554305720479, 1.0)"
"(382.47211419753086, 0.0)","(382.47211419753086, 1.0)"
"(382.4887978230138, 0.0)","(382.4887978230138, 1.0)"
"(382.5054814484968, 0.0)","(382.5054814484968, 1.0)"
"(382.5221650739798, 0.0)","(382.5221650739798, 1.0)"
"(382.5388486994629, 0.0)","(382.5388486994629, 1.0)"
"(382.5555323249458, 0.0)","(382.5555323249458, 1.0)"
"(382.5722159504288, 0.0)","(382.5722159504288, 1.0)"
"(382.5888995759118, 0.0)","(382.5888995759118, 1.0)"
"(382.6055832013948, 0.0)","(382.6055832013948, 2.0)"
"(382.6056, 0.0)","(382.6056, 2.0)"
"(382.62226682687776, 0.0)","(382.62226682687776, 1.0)"
"(382.6389504523608, 0.0)","(382.6389504523608, 1.0)"
"(382.6556340778437, 0.0)","(382.6556340778437, 1.0)"
"(382.6723177033267, 0.0)","(382.6723177033267, 1.0)"
"(382.68900132880975, 0.0)","(382.68900132880975, 1.0)"
"(382.7056849542928, 0.0)","(382.7056849542928, 1.0)"
"(382.7223685797757, 0.0)","(382.7223685797757, 1.0)"
"(382.7390522052587, 0.0)","(382.7390522052587, 1.0)"
"(382.7557358307417, 0.0)","(382.7557358307417, 1.0)"
"(382.7724194562247, 0.0)","(382.7724194562247, 1.0)"
"(382.7891030817077, 0.0)","(382.7891030817077, 1.0)"
"(382.8057867071906, 0.0)","(382.8057867071906, 1.0)"
"(382.8224703326736, 0.0)","(382.8224703326736, 1.0)"
"(382.8391539581567, 0.0)","(382.8391539581567, 1.0)"
"(382.8558375836397, 0.0)","(382.8558375836397, 1.0)"
"(382.8725212091226, 0.0)","(382.8725212091226, 1.0)"
"(382.8892048346056, 0.0)","(382.8892048346056, 1.0)"
"(382.9058884600886, 0.0)","(382.9058884600886, 1.0)"
"(382.9225720855716, 0.0)","(382.9225720855716, 1.0)"
"(382.93925571105456, 0.0)","(382.93925571105456, 1.0)"
"(382.9559393365376, 0.0)","(382.9559393365376, 1.0)"
"(382.9726229620205, 0.0)","(382.9726229620205, 1.0)"
"(382.9893065875036, 0.0)","(382.9893065875036, 1.0)"
"(383.00599021298655, 0.0)","(383.00599021298655, 1.0)"
"(383.02267383846953, 0.0)","(383.02267383846953, 2.0)"
"(383.0227, 0.0)","(383.0227, 2.0)"
"(383.0393574639525, 0.0)","(383.0393574639525, 1.0)"
"(383.0560410894355, 0.0)","(383.0560410894355, 1.0)"
"(383.0727247149185, 0.0)","(383.0727247149185, 1.0)"
"(383.0894083404015, 0.0)","(383.0894083404015, 1.0)"
"(383.1060919658845, 0.0)","(383.1060919658845, 1.0)"
"(383.1227755913674, 0.0)","(383.1227755913674, 1.0)"
"(383.1394592168504, 0.0)","(383.1394592168504, 1.0)"
"(383.1561428423335, 0.0)","(383.1561428423335, 1.0)"
"(383.1728264678165, 0.0)","(383.1728264678165, 1.0)"
"(383.1895100932994, 0.0)","(383.1895100932994, 1.0)"
"(383.2061937187824, 0.0)","(383.2061937187824, 1.0)"
"(383.2228773442654, 0.0)","(383.2228773442654, 1.0)"
"(383.2395609697484, 0.0)","(383.2395609697484, 1.0)"
"(383.25624459523135, 0.0)","(383.25624459523135, 1.0)"
"(383.27292822071433, 0.0)","(383.27292822071433, 1.0)"
"(383.2896118461973, 0.0)","(383.2896118461973, 1.0)"
"(383.3062954716804, 0.0)","(383.3062954716804, 1.0)"
"(383.32297909716334, 0.0)","(383.32297909716334, 1.0)"
"(383.3396627226463, 0.0)","(383.3396627226463, 1.0)"
"(383.3563463481293, 0.0)","(383.3563463481293, 1.0)"
"(383.3730299736123, 0.0)","(383.3730299736123, 1.0)"
"(383.3897135990953, 0.0)","(383.3897135990953, 1.0)"
"(383.4063972245783, 0.0)","(383.4063972245783, 1.0)"
"(383.4230808500613, 0.0)","(383.4230808500613, 1.0)"
"(383.4397644755442, 0.0)","(383.4397644755442, 2.0)"
"(383.4398, 0.0)","(383.4398, 2.0)"
"(383.45644810102726, 0.0)","(383.45644810102726, 1.0)"
"(383.4731317265103, 0.0)","(383.4731317265103, 1.0)"
"(383.4898153519932, 0.0)","(383.4898153519932, 1.0)"
"(383.5064989774762, 0.0)","(383.5064989774762, 1.0)"
"(383.5231826029592, 0.0)","(383.5231826029592, 1.0)"
"(383.5398662284422, 0.0)","(383.5398662284422, 1.0)"
"(383.5565498539252, 0.0)","(383.5565498539252, 1.0)"
"(383.57323347940815, 0.0)","(383.57323347940815, 1.0)"
"(383.58991710489113, 0.0)","(383.58991710489113, 1.0)"
"(383.60660073037417, 0.0)","(383.60660073037417, 1.0)"
"(383.6232843558572, 0.0)","(383.6232843558572, 1.0)"
"(383.6399679813401, 0.0)","(383.6399679813401, 1.0)"
"(383.6566516068231, 0.0)","(383.6566516068231, 1.0)"
"(383.6733352323061, 0.0)","(383.6733352323061, 1.0)"
"(383.6900188577891, 0.0)","(383.6900188577891, 1.0)"
"(383.70670248327207, 0.0)","(383.70670248327207, 1.0)"
"(383.7233861087551, 0.0)","(383.7233861087551, 1.0)"
"(383.740069734238, 0.0)","(383.740069734238, 1.0)"
"(383.7567533597211, 0.0)","(383.7567533597211, 1.0)"
"(383.77343698520406, 0.0)","(383.77343698520406, 1.0)"
"(383.79012061068704, 0.0)","(383.79012061068704, 1.0)"
"(383.80680423617, 0.0)","(383.80680423617, 1.0)"
"(383.823487861653, 0.0)","(383.823487861653, 1.0)"
