FF times,LED times
"(347.8252020401414, 0.0)","(347.8252020401414, 1.0)"
"(347.84188590439885, 0.0)","(347.84188590439885, 1.0)"
"(347.8585697686564, 0.0)","(347.8585697686564, 1.0)"
"(347.8752536329138, 0.0)","(347.8752536329138, 1.0)"
"(347.89193749717134, 0.0)","(347.89193749717134, 1.0)"
"(347.9086213614288, 0.0)","(347.9086213614288, 1.0)"
"(347.9253052256863, 0.0)","(347.9253052256863, 1.0)"
"(347.9419890899438, 0.0)","(347.9419890899438, 1.0)"
"(347.9586729542013, 0.0)","(347.9586729542013, 1.0)"
"(347.97535681845875, 0.0)","(347.97535681845875, 1.0)"
"(347.99204068271627, 0.0)","(347.99204068271627, 1.0)"
"(348.0087245469737, 0.0)","(348.0087245469737, 1.0)"
"(348.02540841123124, 0.0)","(348.02540841123124, 1.0)"
"(348.0420922754888, 0.0)","(348.0420922754888, 1.0)"
"(348.0587761397462, 0.0)","(348.0587761397462, 1.0)"
"(348.07546000400373, 0.0)","(348.07546000400373, 1.0)"
"(348.0921438682612, 0.0)","(348.0921438682612, 1.0)"
"(348.1088277325187, 0.0)","(348.1088277325187, 1.0)"
"(348.12551159677616, 0.0)","(348.12551159677616, 1.0)"
"(348.1421954610337, 0.0)","(348.1421954610337, 1.0)"
"(348.15887932529114, 0.0)","(348.15887932529114, 1.0)"
"(348.17556318954865, 0.0)","(348.17556318954865, 1.0)"
"(348.1922470538061, 0.0)","(348.1922470538061, 1.0)"
"(348.20893091806363, 0.0)","(348.20893091806363, 1.0)"
"(348.2256147823211, 0.0)","(348.2256147823211, 1.0)"
"(348.2422986465786, 0.0)","(348.2422986465786, 1.0)"
"(348.2589825108361, 0.0)","(348.2589825108361, 1.0)"
"(348.2756663750936, 0.0)","(348.2756663750936, 1.0)"
"(348.2923502393511, 0.0)","(348.2923502393511, 1.0)"
"(348.3090341036085, 0.0)","(348.3090341036085, 1.0)"
"(348.32571796786607, 0.0)","(348.32571796786607, 1.0)"
"(348.3424018321235, 0.0)","(348.3424018321235, 1.0)"
"(348.35908569638104, 0.0)","(348.35908569638104, 1.0)"
"(348.3757695606385, 0.0)","(348.3757695606385, 1.0)"
"(348.392453424896, 0.0)","(348.392453424896, 1.0)"
"(348.4091372891535, 0.0)","(348.4091372891535, 1.0)"
"(348.425821153411, 0.0)","(348.425821153411, 1.0)"
"(348.4425, 0.0)","(348.4425, 2.0)"
"(348.44250501766845, 0.0)","(348.44250501766845, 2.0)"
"(348.459188881926, 0.0)","(348.459188881926, 1.0)"
"(348.4758727461835, 0.0)","(348.4758727461835, 1.0)"
"(348.49255661044094, 0.0)","(348.49255661044094, 1.0)"
"(348.50924047469846, 0.0)","(348.50924047469846, 1.0)"
"(348.5259243389559, 0.0)","(348.5259243389559, 1.0)"
"(348.54260820321343, 0.0)","(348.54260820321343, 1.0)"
"(348.5592920674709, 0.0)","(348.5592920674709, 1.0)"
"(348.5759759317284, 0.0)","(348.5759759317284, 1.0)"
"(348.59265979598587, 0.0)","(348.59265979598587, 1.0)"
"(348.6093436602434, 0.0)","(348.6093436602434, 1.0)"
"(348.62602752450084, 0.0)","(348.62602752450084, 1.0)"
"(348.6427113887584, 0.0)","(348.6427113887584, 1.0)"
"(348.6593952530158, 0.0)","(348.6593952530158, 1.0)"
"(348.67607911727333, 0.0)","(348.67607911727333, 1.0)"
"(348.69276298153085, 0.0)","(348.69276298153085, 1.0)"
"(348.7094468457883, 0.0)","(348.7094468457883, 1.0)"
"(348.7261307100458, 1.0)","(348.7261307100458, 1.0)"
"(348.7428145743033, 0.0)","(348.7428145743033, 1.0)"
"(348.7594984385608, 0.0)","(348.7594984385608, 1.0)"
"(348.77618230281826, 0.0)","(348.77618230281826, 1.0)"
"(348.7928661670758, 0.0)","(348.7928661670758, 1.0)"
"(348.80955003133323, 0.0)","(348.80955003133323, 1.0)"
"(348.82623389559075, 0.0)","(348.82623389559075, 1.0)"
"(348.8429177598482, 0.0)","(348.8429177598482, 1.0)"
"(348.8596016241057, 0.0)","(348.8596016241057, 1.0)"
"(348.8762854883632, 0.0)","(348.8762854883632, 1.0)"
"(348.8929693526207, 0.0)","(348.8929693526207, 1.0)"
"(348.9096532168782, 0.0)","(348.9096532168782, 1.0)"
"(348.92633708113567, 0.0)","(348.92633708113567, 1.0)"
"(348.9430209453932, 0.0)","(348.9430209453932, 1.0)"
"(348.95970480965065, 0.0)","(348.95970480965065, 1.0)"
"(348.97638867390816, 0.0)","(348.97638867390816, 1.0)"
"(348.9930725381656, 0.0)","(348.9930725381656, 1.0)"
"(349.00975640242314, 0.0)","(349.00975640242314, 1.0)"
"(349.0264402666806, 0.0)","(349.0264402666806, 1.0)"
"(349.0431241309381, 0.0)","(349.0431241309381, 1.0)"
"(349.0598079951956, 0.0)","(349.0598079951956, 1.0)"
"(349.0764918594531, 0.0)","(349.0764918594531, 1.0)"
"(349.09317572371054, 0.0)","(349.09317572371054, 1.0)"
"(349.10985958796806, 0.0)","(349.10985958796806, 1.0)"
"(349.1265434522256, 0.0)","(349.1265434522256, 1.0)"
"(349.14322731648303, 0.0)","(349.14322731648303, 1.0)"
"(349.1599111807405, 0.0)","(349.1599111807405, 1.0)"
"(349.176595044998, 0.0)","(349.176595044998, 1.0)"
"(349.1932789092555, 0.0)","(349.1932789092555, 1.0)"
"(349.209962773513, 0.0)","(349.209962773513, 1.0)"
"(349.2266466377705, 0.0)","(349.2266466377705, 1.0)"
"(349.243330502028, 0.0)","(349.243330502028, 1.0)"
"(349.2600143662855, 0.0)","(349.2600143662855, 1.0)"
"(349.27669823054293, 0.0)","(349.27669823054293, 1.0)"
"(349.29338209480045, 0.0)","(349.29338209480045, 1.0)"
"(349.3100659590579, 0.0)","(349.3100659590579, 1.0)"
"(349.3267498233154, 0.0)","(349.3267498233154, 1.0)"
"(349.34343368757294, 0.0)","(349.34343368757294, 1.0)"
"(349.3601175518304, 0.0)","(349.3601175518304, 1.0)"
"(349.3768014160879, 0.0)","(349.3768014160879, 1.0)"
"(349.3934852803454, 0.0)","(349.3934852803454, 1.0)"
"(349.4101691446029, 0.0)","(349.4101691446029, 1.0)"
"(349.42685300886035, 0.0)","(349.42685300886035, 1.0)"
"(349.44353687311786, 0.0)","(349.44353687311786, 1.0)"
"(349.4602, 0.0)","(349.4602, 2.0)"
"(349.4602207373753, 0.0)","(349.4602207373753, 2.0)"
"(349.47690460163284, 0.0)","(349.47690460163284, 1.0)"
"(349.4935884658903, 0.0)","(349.4935884658903, 1.0)"
"(349.5102723301478, 0.0)","(349.5102723301478, 1.0)"
"(349.5269561944053, 0.0)","(349.5269561944053, 1.0)"
"(349.5436400586628, 0.0)","(349.5436400586628, 1.0)"
"(349.56032392292025, 0.0)","(349.56032392292025, 1.0)"
"(349.57700778717776, 0.0)","(349.57700778717776, 1.0)"
"(349.5936916514353, 0.0)","(349.5936916514353, 1.0)"
"(349.61037551569274, 0.0)","(349.61037551569274, 1.0)"
"(349.62705937995025, 0.0)","(349.62705937995025, 1.0)"
"(349.6437432442077, 0.0)","(349.6437432442077, 1.0)"
"(349.6604271084652, 0.0)","(349.6604271084652, 1.0)"
"(349.6771109727227, 0.0)","(349.6771109727227, 1.0)"
"(349.6937948369802, 0.0)","(349.6937948369802, 1.0)"
"(349.71047870123766, 0.0)","(349.71047870123766, 1.0)"
"(349.7271625654952, 0.0)","(349.7271625654952, 1.0)"
"(349.74384642975264, 0.0)","(349.74384642975264, 1.0)"
"(349.7605302940101, 0.0)","(349.7605302940101, 1.0)"
"(349.7772141582676, 0.0)","(349.7772141582676, 1.0)"
"(349.7938980225251, 0.0)","(349.7938980225251, 1.0)"
"(349.81058188678264, 0.0)","(349.81058188678264, 1.0)"
"(349.8272657510401, 0.0)","(349.8272657510401, 1.0)"
"(349.8439496152976, 0.0)","(349.8439496152976, 1.0)"
"(349.8606334795551, 0.0)","(349.8606334795551, 1.0)"
"(349.8773173438126, 0.0)","(349.8773173438126, 1.0)"
"(349.89400120807005, 0.0)","(349.89400120807005, 1.0)"
"(349.9106850723276, 0.0)","(349.9106850723276, 1.0)"
"(349.927368936585, 0.0)","(349.927368936585, 1.0)"
"(349.94405280084254, 0.0)","(349.94405280084254, 1.0)"
"(349.9607366651, 0.0)","(349.9607366651, 1.0)"
"(349.9774205293575, 0.0)","(349.9774205293575, 1.0)"
"(349.994104393615, 0.0)","(349.994104393615, 1.0)"
"(350.0107882578725, 0.0)","(350.0107882578725, 1.0)"
"(350.02747212213, 0.0)","(350.02747212213, 1.0)"
"(350.04415598638747, 0.0)","(350.04415598638747, 1.0)"
"(350.060839850645, 0.0)","(350.060839850645, 1.0)"
"(350.07752371490244, 0.0)","(350.07752371490244, 1.0)"
"(350.09420757916, 0.0)","(350.09420757916, 1.0)"
"(350.1108914434174, 0.0)","(350.1108914434174, 1.0)"
"(350.12757530767493, 0.0)","(350.12757530767493, 1.0)"
"(350.1442591719324, 0.0)","(350.1442591719324, 1.0)"
"(350.1609430361899, 0.0)","(350.1609430361899, 1.0)"
"(350.17762690044736, 0.0)","(350.17762690044736, 1.0)"
"(350.1943107647049, 0.0)","(350.1943107647049, 1.0)"
"(350.21099462896234, 0.0)","(350.21099462896234, 1.0)"
"(350.22767849321986, 0.0)","(350.22767849321986, 1.0)"
"(350.24436235747737, 0.0)","(350.24436235747737, 1.0)"
"(350.26104622173483, 0.0)","(350.26104622173483, 1.0)"
"(350.27773008599235, 0.0)","(350.27773008599235, 1.0)"
"(350.2944139502498, 0.0)","(350.2944139502498, 1.0)"
"(350.3110978145073, 0.0)","(350.3110978145073, 1.0)"
"(350.3277816787648, 0.0)","(350.3277816787648, 1.0)"
"(350.3444655430223, 0.0)","(350.3444655430223, 1.0)"
"(350.3611494072797, 0.0)","(350.3611494072797, 1.0)"
"(350.37783327153727, 0.0)","(350.37783327153727, 1.0)"
"(350.3945171357948, 0.0)","(350.3945171357948, 1.0)"
"(350.41120100005224, 0.0)","(350.41120100005224, 1.0)"
"(350.4278848643097, 0.0)","(350.4278848643097, 1.0)"
"(350.4445687285672, 0.0)","(350.4445687285672, 1.0)"
"(350.46125259282474, 0.0)","(350.46125259282474, 2.0)"
"(350.4613, 0.0)","(350.4613, 2.0)"
"(350.4779364570822, 0.0)","(350.4779364570822, 1.0)"
"(350.4946203213397, 0.0)","(350.4946203213397, 1.0)"
"(350.5113041855972, 0.0)","(350.5113041855972, 1.0)"
"(350.5279880498547, 0.0)","(350.5279880498547, 1.0)"
"(350.54467191411214, 0.0)","(350.54467191411214, 1.0)"
"(350.56135577836966, 0.0)","(350.56135577836966, 1.0)"
"(350.5780396426271, 0.0)","(350.5780396426271, 1.0)"
"(350.59472350688463, 0.0)","(350.59472350688463, 1.0)"
"(350.6114073711421, 0.0)","(350.6114073711421, 1.0)"
"(350.6280912353996, 0.0)","(350.6280912353996, 1.0)"
"(350.64477509965707, 0.0)","(350.64477509965707, 1.0)"
"(350.6614589639146, 0.0)","(350.6614589639146, 1.0)"
"(350.6781428281721, 0.0)","(350.6781428281721, 1.0)"
"(350.6948266924296, 0.0)","(350.6948266924296, 1.0)"
"(350.7115105566871, 0.0)","(350.7115105566871, 1.0)"
"(350.72819442094453, 0.0)","(350.72819442094453, 1.0)"
"(350.74487828520205, 0.0)","(350.74487828520205, 1.0)"
"(350.7615621494595, 0.0)","(350.7615621494595, 1.0)"
"(350.778246013717, 0.0)","(350.778246013717, 1.0)"
"(350.7949298779745, 0.0)","(350.7949298779745, 1.0)"
"(350.811613742232, 0.0)","(350.811613742232, 1.0)"
"(350.82829760648946, 0.0)","(350.82829760648946, 1.0)"
"(350.844981470747, 0.0)","(350.844981470747, 1.0)"
"(350.86166533500443, 0.0)","(350.86166533500443, 1.0)"
"(350.87834919926195, 0.0)","(350.87834919926195, 1.0)"
"(350.89503306351946, 0.0)","(350.89503306351946, 1.0)"
"(350.9117169277769, 0.0)","(350.9117169277769, 1.0)"
"(350.92840079203444, 0.0)","(350.92840079203444, 1.0)"
"(350.9450846562919, 0.0)","(350.9450846562919, 1.0)"
"(350.9617685205494, 0.0)","(350.9617685205494, 1.0)"
"(350.97845238480687, 0.0)","(350.97845238480687, 1.0)"
"(350.9951362490644, 0.0)","(350.9951362490644, 1.0)"
"(351.01182011332185, 0.0)","(351.01182011332185, 1.0)"
"(351.02850397757936, 0.0)","(351.02850397757936, 1.0)"
"(351.0451878418368, 0.0)","(351.0451878418368, 1.0)"
"(351.06187170609434, 0.0)","(351.06187170609434, 1.0)"
"(351.0785555703518, 0.0)","(351.0785555703518, 1.0)"
"(351.0952394346093, 0.0)","(351.0952394346093, 1.0)"
"(351.1119232988668, 0.0)","(351.1119232988668, 1.0)"
"(351.1286071631243, 0.0)","(351.1286071631243, 1.0)"
"(351.1452910273818, 0.0)","(351.1452910273818, 1.0)"
"(351.16197489163926, 0.0)","(351.16197489163926, 1.0)"
"(351.1786587558968, 0.0)","(351.1786587558968, 1.0)"
"(351.19534262015424, 0.0)","(351.19534262015424, 1.0)"
"(351.2120264844117, 0.0)","(351.2120264844117, 1.0)"
"(351.2287103486692, 0.0)","(351.2287103486692, 1.0)"
"(351.2453942129267, 0.0)","(351.2453942129267, 1.0)"
"(351.2620780771842, 0.0)","(351.2620780771842, 1.0)"
"(351.2787619414417, 0.0)","(351.2787619414417, 1.0)"
"(351.2954458056992, 0.0)","(351.2954458056992, 1.0)"
"(351.3121296699567, 0.0)","(351.3121296699567, 1.0)"
"(351.3288135342142, 0.0)","(351.3288135342142, 1.0)"
"(351.34549739847165, 0.0)","(351.34549739847165, 1.0)"
"(351.3621812627292, 0.0)","(351.3621812627292, 1.0)"
"(351.3788651269866, 0.0)","(351.3788651269866, 1.0)"
"(351.39554899124414, 0.0)","(351.39554899124414, 1.0)"
"(351.4122328555016, 0.0)","(351.4122328555016, 1.0)"
"(351.4289167197591, 0.0)","(351.4289167197591, 1.0)"
"(351.4456005840166, 0.0)","(351.4456005840166, 1.0)"
"(351.4622844482741, 0.0)","(351.4622844482741, 1.0)"
"(351.47896831253155, 0.0)","(351.47896831253155, 2.0)"
"(351.479, 0.0)","(351.479, 2.0)"
"(351.49565217678906, 0.0)","(351.49565217678906, 1.0)"
"(351.5123360410465, 0.0)","(351.5123360410465, 1.0)"
"(351.52901990530404, 0.0)","(351.52901990530404, 1.0)"
"(351.5457037695616, 0.0)","(351.5457037695616, 1.0)"
"(351.562387633819, 0.0)","(351.562387633819, 1.0)"
"(351.57907149807653, 0.0)","(351.57907149807653, 1.0)"
"(351.595755362334, 0.0)","(351.595755362334, 1.0)"
"(351.6124392265915, 0.0)","(351.6124392265915, 1.0)"
"(351.62912309084896, 0.0)","(351.62912309084896, 1.0)"
"(351.6458069551065, 0.0)","(351.6458069551065, 1.0)"
"(351.66249081936394, 0.0)","(351.66249081936394, 1.0)"
"(351.67917468362145, 0.0)","(351.67917468362145, 1.0)"
"(351.6958585478789, 0.0)","(351.6958585478789, 1.0)"
"(351.71254241213643, 0.0)","(351.71254241213643, 1.0)"
"(351.7292262763939, 0.0)","(351.7292262763939, 1.0)"
"(351.7459101406514, 0.0)","(351.7459101406514, 1.0)"
"(351.76259400490886, 0.0)","(351.76259400490886, 1.0)"
"(351.7792778691664, 0.0)","(351.7792778691664, 1.0)"
"(351.7959617334239, 0.0)","(351.7959617334239, 1.0)"
"(351.8126455976813, 0.0)","(351.8126455976813, 1.0)"
"(351.82932946193887, 0.0)","(351.82932946193887, 1.0)"
"(351.8460133261963, 0.0)","(351.8460133261963, 1.0)"
"(351.86269719045384, 0.0)","(351.86269719045384, 1.0)"
"(351.8793810547113, 0.0)","(351.8793810547113, 1.0)"
"(351.8960649189688, 0.0)","(351.8960649189688, 1.0)"
"(351.9127487832263, 0.0)","(351.9127487832263, 1.0)"
"(351.9294326474838, 0.0)","(351.9294326474838, 1.0)"
"(351.94611651174125, 0.0)","(351.94611651174125, 1.0)"
"(351.9628003759988, 0.0)","(351.9628003759988, 1.0)"
"(351.9794842402562, 0.0)","(351.9794842402562, 1.0)"
"(351.99616810451374, 0.0)","(351.99616810451374, 1.0)"
"(352.01285196877126, 0.0)","(352.01285196877126, 1.0)"
"(352.0295358330287, 0.0)","(352.0295358330287, 1.0)"
"(352.04621969728623, 0.0)","(352.04621969728623, 1.0)"
"(352.0629035615437, 0.0)","(352.0629035615437, 1.0)"
"(352.0795874258012, 0.0)","(352.0795874258012, 1.0)"
"(352.09627129005867, 0.0)","(352.09627129005867, 1.0)"
"(352.1129551543162, 0.0)","(352.1129551543162, 1.0)"
"(352.12963901857364, 0.0)","(352.12963901857364, 1.0)"
"(352.1463228828312, 0.0)","(352.1463228828312, 1.0)"
"(352.1630067470886, 0.0)","(352.1630067470886, 1.0)"
"(352.17969061134613, 0.0)","(352.17969061134613, 1.0)"
"(352.1963744756036, 0.0)","(352.1963744756036, 1.0)"
"(352.2130583398611, 0.0)","(352.2130583398611, 1.0)"
"(352.2297422041186, 0.0)","(352.2297422041186, 1.0)"
"(352.2464260683761, 0.0)","(352.2464260683761, 1.0)"
"(352.2631099326336, 0.0)","(352.2631099326336, 1.0)"
"(352.27979379689106, 0.0)","(352.27979379689106, 1.0)"
"(352.2964776611486, 0.0)","(352.2964776611486, 1.0)"
"(352.31316152540603, 0.0)","(352.31316152540603, 1.0)"
"(352.32984538966355, 0.0)","(352.32984538966355, 1.0)"
"(352.346529253921, 0.0)","(352.346529253921, 1.0)"
"(352.3632131181785, 0.0)","(352.3632131181785, 1.0)"
"(352.379896982436, 0.0)","(352.379896982436, 1.0)"
"(352.3965808466935, 0.0)","(352.3965808466935, 1.0)"
"(352.4132647109509, 0.0)","(352.4132647109509, 1.0)"
"(352.42994857520847, 0.0)","(352.42994857520847, 1.0)"
"(352.446632439466, 0.0)","(352.446632439466, 1.0)"
"(352.46331630372345, 0.0)","(352.46331630372345, 1.0)"
"(352.48, 0.0)","(352.48, 2.0)"
"(352.48000016798096, 0.0)","(352.48000016798096, 2.0)"
"(352.4966840322384, 0.0)","(352.4966840322384, 1.0)"
"(352.51336789649594, 0.0)","(352.51336789649594, 1.0)"
"(352.5300517607534, 0.0)","(352.5300517607534, 1.0)"
"(352.5467356250109, 0.0)","(352.5467356250109, 1.0)"
"(352.5634194892684, 0.0)","(352.5634194892684, 1.0)"
"(352.5801033535259, 0.0)","(352.5801033535259, 1.0)"
"(352.59678721778334, 0.0)","(352.59678721778334, 1.0)"
"(352.61347108204086, 0.0)","(352.61347108204086, 1.0)"
"(352.6301549462983, 0.0)","(352.6301549462983, 1.0)"
"(352.64683881055583, 0.0)","(352.64683881055583, 1.0)"
"(352.6635226748133, 0.0)","(352.6635226748133, 1.0)"
"(352.6802065390708, 0.0)","(352.6802065390708, 1.0)"
"(352.6968904033283, 0.0)","(352.6968904033283, 1.0)"
"(352.7135742675858, 0.0)","(352.7135742675858, 1.0)"
"(352.7302581318433, 0.0)","(352.7302581318433, 1.0)"
"(352.7469419961008, 0.0)","(352.7469419961008, 1.0)"
"(352.7636258603583, 0.0)","(352.7636258603583, 1.0)"
"(352.78030972461573, 0.0)","(352.78030972461573, 1.0)"
"(352.79699358887325, 0.0)","(352.79699358887325, 1.0)"
"(352.8136774531307, 0.0)","(352.8136774531307, 1.0)"
"(352.8303613173882, 0.0)","(352.8303613173882, 1.0)"
"(352.8470451816457, 0.0)","(352.8470451816457, 1.0)"
"(352.8637290459032, 0.0)","(352.8637290459032, 1.0)"
"(352.8804129101607, 0.0)","(352.8804129101607, 1.0)"
"(352.8970967744182, 0.0)","(352.8970967744182, 1.0)"
"(352.9137806386757, 0.0)","(352.9137806386757, 1.0)"
"(352.93046450293315, 0.0)","(352.93046450293315, 1.0)"
"(352.94714836719066, 0.0)","(352.94714836719066, 1.0)"
"(352.9638322314481, 0.0)","(352.9638322314481, 1.0)"
"(352.98051609570564, 0.0)","(352.98051609570564, 1.0)"
"(352.9971999599631, 0.0)","(352.9971999599631, 1.0)"
"(353.0138838242206, 0.0)","(353.0138838242206, 1.0)"
"(353.0305676884781, 0.0)","(353.0305676884781, 1.0)"
"(353.0472515527356, 0.0)","(353.0472515527356, 1.0)"
"(353.06393541699305, 0.0)","(353.06393541699305, 1.0)"
"(353.08061928125056, 0.0)","(353.08061928125056, 1.0)"
"(353.0973031455081, 0.0)","(353.0973031455081, 1.0)"
"(353.11398700976554, 0.0)","(353.11398700976554, 1.0)"
"(353.13067087402305, 0.0)","(353.13067087402305, 1.0)"
"(353.1473547382805, 0.0)","(353.1473547382805, 1.0)"
"(353.164038602538, 0.0)","(353.164038602538, 1.0)"
"(353.1807224667955, 0.0)","(353.1807224667955, 1.0)"
"(353.197406331053, 0.0)","(353.197406331053, 1.0)"
"(353.21409019531046, 0.0)","(353.21409019531046, 1.0)"
"(353.230774059568, 0.0)","(353.230774059568, 1.0)"
"(353.24745792382544, 0.0)","(353.24745792382544, 1.0)"
"(353.2641417880829, 0.0)","(353.2641417880829, 1.0)"
"(353.2808256523404, 0.0)","(353.2808256523404, 1.0)"
"(353.2975095165979, 0.0)","(353.2975095165979, 1.0)"
"(353.31419338085544, 0.0)","(353.31419338085544, 1.0)"
"(353.3308772451129, 0.0)","(353.3308772451129, 1.0)"
"(353.3475611093704, 0.0)","(353.3475611093704, 1.0)"
"(353.3642449736279, 0.0)","(353.3642449736279, 1.0)"
"(353.3809288378854, 0.0)","(353.3809288378854, 1.0)"
"(353.39761270214285, 0.0)","(353.39761270214285, 1.0)"
"(353.4142965664004, 0.0)","(353.4142965664004, 1.0)"
"(353.4309804306578, 0.0)","(353.4309804306578, 1.0)"
"(353.44766429491534, 0.0)","(353.44766429491534, 1.0)"
"(353.4643481591728, 0.0)","(353.4643481591728, 1.0)"
"(353.4810320234303, 0.0)","(353.4810320234303, 1.0)"
"(353.4977, 0.0)","(353.4977, 2.0)"
"(353.4977158876878, 0.0)","(353.4977158876878, 2.0)"
"(353.5143997519453, 0.0)","(353.5143997519453, 1.0)"
"(353.5310836162028, 0.0)","(353.5310836162028, 1.0)"
"(353.54776748046027, 0.0)","(353.54776748046027, 1.0)"
"(353.5644513447178, 0.0)","(353.5644513447178, 1.0)"
"(353.58113520897524, 0.0)","(353.58113520897524, 1.0)"
"(353.5978190732328, 0.0)","(353.5978190732328, 1.0)"
"(353.6145029374902, 0.0)","(353.6145029374902, 1.0)"
"(353.63118680174773, 0.0)","(353.63118680174773, 1.0)"
"(353.6478706660052, 0.0)","(353.6478706660052, 1.0)"
"(353.6645545302627, 0.0)","(353.6645545302627, 1.0)"
"(353.68123839452016, 0.0)","(353.68123839452016, 1.0)"
"(353.6979222587777, 0.0)","(353.6979222587777, 1.0)"
"(353.71460612303514, 0.0)","(353.71460612303514, 1.0)"
"(353.73128998729266, 0.0)","(353.73128998729266, 1.0)"
"(353.74797385155017, 0.0)","(353.74797385155017, 1.0)"
"(353.76465771580763, 0.0)","(353.76465771580763, 1.0)"
"(353.78134158006515, 0.0)","(353.78134158006515, 1.0)"
"(353.7980254443226, 0.0)","(353.7980254443226, 1.0)"
"(353.8147093085801, 0.0)","(353.8147093085801, 1.0)"
"(353.8313931728376, 0.0)","(353.8313931728376, 1.0)"
"(353.8480770370951, 0.0)","(353.8480770370951, 1.0)"
"(353.8647609013525, 0.0)","(353.8647609013525, 1.0)"
"(353.88144476561007, 0.0)","(353.88144476561007, 1.0)"
"(353.8981286298676, 0.0)","(353.8981286298676, 1.0)"
"(353.91481249412504, 0.0)","(353.91481249412504, 1.0)"
"(353.9314963583825, 0.0)","(353.9314963583825, 1.0)"
"(353.94818022264, 0.0)","(353.94818022264, 1.0)"
"(353.96486408689753, 0.0)","(353.96486408689753, 1.0)"
"(353.981547951155, 0.0)","(353.981547951155, 1.0)"
"(353.9982318154125, 0.0)","(353.9982318154125, 1.0)"
"(354.01491567967, 0.0)","(354.01491567967, 1.0)"
"(354.0315995439275, 0.0)","(354.0315995439275, 1.0)"
"(354.04828340818494, 0.0)","(354.04828340818494, 1.0)"
"(354.06496727244246, 0.0)","(354.06496727244246, 1.0)"
"(354.0816511366999, 0.0)","(354.0816511366999, 1.0)"
"(354.09833500095743, 0.0)","(354.09833500095743, 1.0)"
"(354.1150188652149, 0.0)","(354.1150188652149, 1.0)"
"(354.1317027294724, 0.0)","(354.1317027294724, 1.0)"
"(354.14838659372987, 0.0)","(354.14838659372987, 1.0)"
"(354.1650704579874, 0.0)","(354.1650704579874, 1.0)"
"(354.18175432224484, 0.0)","(354.18175432224484, 1.0)"
"(354.1984381865024, 0.0)","(354.1984381865024, 1.0)"
"(354.2151220507599, 0.0)","(354.2151220507599, 1.0)"
"(354.23180591501733, 0.0)","(354.23180591501733, 1.0)"
"(354.24848977927485, 0.0)","(354.24848977927485, 1.0)"
"(354.2651736435323, 0.0)","(354.2651736435323, 1.0)"
"(354.2818575077898, 0.0)","(354.2818575077898, 1.0)"
"(354.2985413720473, 0.0)","(354.2985413720473, 1.0)"
"(354.3152252363048, 0.0)","(354.3152252363048, 1.0)"
"(354.33190910056226, 0.0)","(354.33190910056226, 1.0)"
"(354.3485929648198, 0.0)","(354.3485929648198, 1.0)"
"(354.36527682907723, 0.0)","(354.36527682907723, 1.0)"
"(354.38196069333475, 0.0)","(354.38196069333475, 1.0)"
"(354.3986445575922, 0.0)","(354.3986445575922, 1.0)"
"(354.4153284218497, 0.0)","(354.4153284218497, 1.0)"
"(354.43201228610724, 0.0)","(354.43201228610724, 1.0)"
"(354.4486961503647, 0.0)","(354.4486961503647, 1.0)"
"(354.4653800146222, 1.0)","(354.4653800146222, 1.0)"
"(354.48206387887967, 0.0)","(354.48206387887967, 1.0)"
"(354.4987477431372, 0.0)","(354.4987477431372, 1.0)"
"(354.5154, 0.0)","(354.5154, 2.0)"
"(354.51543160739465, 0.0)","(354.51543160739465, 2.0)"
"(354.53211547165216, 0.0)","(354.53211547165216, 1.0)"
"(354.5487993359096, 0.0)","(354.5487993359096, 1.0)"
"(354.56548320016714, 0.0)","(354.56548320016714, 1.0)"
"(354.5821670644246, 0.0)","(354.5821670644246, 1.0)"
"(354.5988509286821, 0.0)","(354.5988509286821, 1.0)"
"(354.6155347929396, 0.0)","(354.6155347929396, 1.0)"
"(354.6322186571971, 0.0)","(354.6322186571971, 1.0)"
"(354.6489025214546, 0.0)","(354.6489025214546, 1.0)"
"(354.66558638571206, 0.0)","(354.66558638571206, 1.0)"
"(354.6822702499696, 0.0)","(354.6822702499696, 1.0)"
"(354.69895411422704, 0.0)","(354.69895411422704, 1.0)"
"(354.7156379784845, 0.0)","(354.7156379784845, 1.0)"
"(354.732321842742, 0.0)","(354.732321842742, 1.0)"
"(354.7490057069995, 0.0)","(354.7490057069995, 1.0)"
"(354.765689571257, 0.0)","(354.765689571257, 1.0)"
"(354.7823734355145, 0.0)","(354.7823734355145, 1.0)"
"(354.799057299772, 0.0)","(354.799057299772, 1.0)"
"(354.8157411640295, 0.0)","(354.8157411640295, 1.0)"
"(354.83242502828693, 0.0)","(354.83242502828693, 1.0)"
"(354.84910889254445, 0.0)","(354.84910889254445, 1.0)"
"(354.865792756802, 0.0)","(354.865792756802, 1.0)"
"(354.8824766210594, 0.0)","(354.8824766210594, 1.0)"
"(354.89916048531694, 0.0)","(354.89916048531694, 1.0)"
"(354.9158443495744, 0.0)","(354.9158443495744, 1.0)"
"(354.9325282138319, 0.0)","(354.9325282138319, 1.0)"
"(354.9492120780894, 0.0)","(354.9492120780894, 1.0)"
"(354.9658959423469, 0.0)","(354.9658959423469, 1.0)"
"(354.98257980660435, 0.0)","(354.98257980660435, 1.0)"
"(354.99926367086186, 0.0)","(354.99926367086186, 1.0)"
"(355.0159475351193, 0.0)","(355.0159475351193, 1.0)"
"(355.03263139937684, 0.0)","(355.03263139937684, 1.0)"
