FF times,LED times
"(283.2264736176001, 0.0)","(283.2264736176001, 1.0)"
"(283.2431575521911, 0.0)","(283.2431575521911, 1.0)"
"(283.2598414867822, 0.0)","(283.2598414867822, 1.0)"
"(283.27652542137326, 0.0)","(283.27652542137326, 1.0)"
"(283.2932093559643, 0.0)","(283.2932093559643, 1.0)"
"(283.3098932905553, 0.0)","(283.3098932905553, 1.0)"
"(283.3265772251464, 0.0)","(283.3265772251464, 1.0)"
"(283.34326115973744, 0.0)","(283.34326115973744, 1.0)"
"(283.35994509432845, 0.0)","(283.35994509432845, 1.0)"
"(283.3766290289195, 0.0)","(283.3766290289195, 1.0)"
"(283.39331296351054, 0.0)","(283.39331296351054, 1.0)"
"(283.4099968981016, 0.0)","(283.4099968981016, 1.0)"
"(283.4266808326927, 0.0)","(283.4266808326927, 1.0)"
"(283.4433647672837, 0.0)","(283.4433647672837, 1.0)"
"(283.4600487018748, 0.0)","(283.4600487018748, 1.0)"
"(283.4767, 0.0)","(283.4767, 2.0)"
"(283.4767326364658, 0.0)","(283.4767326364658, 2.0)"
"(283.49341657105685, 0.0)","(283.49341657105685, 1.0)"
"(283.51010050564787, 0.0)","(283.51010050564787, 1.0)"
"(283.52678444023894, 0.0)","(283.52678444023894, 1.0)"
"(283.54346837483, 0.0)","(283.54346837483, 1.0)"
"(283.560152309421, 0.0)","(283.560152309421, 1.0)"
"(283.5768362440121, 0.0)","(283.5768362440121, 1.0)"
"(283.5935201786031, 0.0)","(283.5935201786031, 1.0)"
"(283.6102041131942, 0.0)","(283.6102041131942, 1.0)"
"(283.6268880477852, 0.0)","(283.6268880477852, 1.0)"
"(283.6435719823763, 0.0)","(283.6435719823763, 1.0)"
"(283.6602559169673, 0.0)","(283.6602559169673, 1.0)"
"(283.6769398515584, 0.0)","(283.6769398515584, 1.0)"
"(283.6936237861494, 0.0)","(283.6936237861494, 1.0)"
"(283.71030772074045, 0.0)","(283.71030772074045, 1.0)"
"(283.72699165533146, 0.0)","(283.72699165533146, 1.0)"
"(283.74367558992253, 0.0)","(283.74367558992253, 1.0)"
"(283.7603595245136, 0.0)","(283.7603595245136, 1.0)"
"(283.7770434591046, 0.0)","(283.7770434591046, 1.0)"
"(283.7937, 0.0)","(283.7937, 2.0)"
"(283.7937273936957, 0.0)","(283.7937273936957, 2.0)"
"(283.8104113282867, 0.0)","(283.8104113282867, 1.0)"
"(283.8270952628778, 0.0)","(283.8270952628778, 1.0)"
"(283.8437791974688, 0.0)","(283.8437791974688, 1.0)"
"(283.86046313205986, 0.0)","(283.86046313205986, 1.0)"
"(283.8771470666509, 0.0)","(283.8771470666509, 1.0)"
"(283.89383100124195, 0.0)","(283.89383100124195, 1.0)"
"(283.910514935833, 0.0)","(283.910514935833, 1.0)"
"(283.92719887042404, 0.0)","(283.92719887042404, 1.0)"
"(283.9438828050151, 0.0)","(283.9438828050151, 1.0)"
"(283.9605667396061, 0.0)","(283.9605667396061, 1.0)"
"(283.9772506741972, 0.0)","(283.9772506741972, 1.0)"
"(283.9939346087882, 0.0)","(283.9939346087882, 1.0)"
"(284.0106185433793, 0.0)","(284.0106185433793, 1.0)"
"(284.0273024779703, 0.0)","(284.0273024779703, 1.0)"
"(284.04398641256137, 0.0)","(284.04398641256137, 1.0)"
"(284.06067034715244, 0.0)","(284.06067034715244, 1.0)"
"(284.07735428174345, 0.0)","(284.07735428174345, 1.0)"
"(284.0940382163345, 0.0)","(284.0940382163345, 1.0)"
"(284.1107, 0.0)","(284.1107, 2.0)"
"(284.11072215092554, 0.0)","(284.11072215092554, 2.0)"
"(284.1274060855166, 0.0)","(284.1274060855166, 1.0)"
"(284.1440900201076, 0.0)","(284.1440900201076, 1.0)"
"(284.1607739546987, 0.0)","(284.1607739546987, 1.0)"
"(284.1774578892897, 0.0)","(284.1774578892897, 1.0)"
"(284.1941418238808, 0.0)","(284.1941418238808, 1.0)"
"(284.2108257584718, 0.0)","(284.2108257584718, 1.0)"
"(284.22750969306287, 0.0)","(284.22750969306287, 1.0)"
"(284.24419362765394, 0.0)","(284.24419362765394, 1.0)"
"(284.26087756224496, 0.0)","(284.26087756224496, 1.0)"
"(284.27756149683603, 0.0)","(284.27756149683603, 1.0)"
"(284.29424543142704, 0.0)","(284.29424543142704, 1.0)"
"(284.3109293660181, 0.0)","(284.3109293660181, 1.0)"
"(284.3276133006092, 0.0)","(284.3276133006092, 1.0)"
"(284.3442972352002, 0.0)","(284.3442972352002, 1.0)"
"(284.3609811697912, 0.0)","(284.3609811697912, 1.0)"
"(284.3776651043823, 0.0)","(284.3776651043823, 1.0)"
"(284.39434903897336, 0.0)","(284.39434903897336, 1.0)"
"(284.4110329735644, 0.0)","(284.4110329735644, 1.0)"
"(284.4277, 0.0)","(284.4277, 2.0)"
"(284.42771690815545, 0.0)","(284.42771690815545, 2.0)"
"(284.44440084274646, 0.0)","(284.44440084274646, 1.0)"
"(284.46108477733753, 0.0)","(284.46108477733753, 1.0)"
"(284.47776871192855, 0.0)","(284.47776871192855, 1.0)"
"(284.4944526465196, 0.0)","(284.4944526465196, 1.0)"
"(284.51113658111063, 0.0)","(284.51113658111063, 1.0)"
"(284.5278205157017, 0.0)","(284.5278205157017, 1.0)"
"(284.5445044502928, 0.0)","(284.5445044502928, 1.0)"
"(284.5611883848838, 0.0)","(284.5611883848838, 1.0)"
"(284.57787231947486, 0.0)","(284.57787231947486, 1.0)"
"(284.5945562540659, 0.0)","(284.5945562540659, 1.0)"
"(284.6112401886569, 0.0)","(284.6112401886569, 1.0)"
"(284.627924123248, 0.0)","(284.627924123248, 1.0)"
"(284.64460805783904, 0.0)","(284.64460805783904, 1.0)"
"(284.66129199243005, 0.0)","(284.66129199243005, 1.0)"
"(284.6779759270211, 0.0)","(284.6779759270211, 1.0)"
"(284.69465986161214, 0.0)","(284.69465986161214, 1.0)"
"(284.7113437962032, 0.0)","(284.7113437962032, 1.0)"
"(284.728, 0.0)","(284.728, 2.0)"
"(284.7280277307943, 0.0)","(284.7280277307943, 2.0)"
"(284.7447116653853, 0.0)","(284.7447116653853, 1.0)"
"(284.7613955999764, 0.0)","(284.7613955999764, 1.0)"
"(284.7780795345674, 0.0)","(284.7780795345674, 1.0)"
"(284.79476346915845, 0.0)","(284.79476346915845, 1.0)"
"(284.81144740374947, 0.0)","(284.81144740374947, 1.0)"
"(284.82813133834054, 0.0)","(284.82813133834054, 1.0)"
"(284.8448152729316, 0.0)","(284.8448152729316, 1.0)"
"(284.8614992075226, 0.0)","(284.8614992075226, 1.0)"
"(284.8781831421137, 0.0)","(284.8781831421137, 1.0)"
"(284.8948670767047, 0.0)","(284.8948670767047, 1.0)"
"(284.9115510112958, 0.0)","(284.9115510112958, 1.0)"
"(284.9282349458868, 0.0)","(284.9282349458868, 1.0)"
"(284.94491888047787, 0.0)","(284.94491888047787, 1.0)"
"(284.9616028150689, 0.0)","(284.9616028150689, 1.0)"
"(284.97828674966, 0.0)","(284.97828674966, 1.0)"
"(284.994970684251, 0.0)","(284.994970684251, 1.0)"
"(285.01165461884204, 0.0)","(285.01165461884204, 1.0)"
"(285.0283385534331, 0.0)","(285.0283385534331, 1.0)"
"(285.045, 0.0)","(285.045, 2.0)"
"(285.04502248802413, 0.0)","(285.04502248802413, 2.0)"
"(285.0617064226152, 0.0)","(285.0617064226152, 1.0)"
"(285.0783903572062, 0.0)","(285.0783903572062, 1.0)"
"(285.0950742917973, 0.0)","(285.0950742917973, 1.0)"
"(285.1117582263883, 0.0)","(285.1117582263883, 1.0)"
"(285.1284421609794, 0.0)","(285.1284421609794, 1.0)"
"(285.1451260955704, 0.0)","(285.1451260955704, 1.0)"
"(285.16181003016146, 0.0)","(285.16181003016146, 1.0)"
"(285.17849396475253, 0.0)","(285.17849396475253, 1.0)"
"(285.19517789934355, 0.0)","(285.19517789934355, 1.0)"
"(285.2118618339346, 0.0)","(285.2118618339346, 1.0)"
"(285.22854576852563, 0.0)","(285.22854576852563, 1.0)"
"(285.2452297031167, 0.0)","(285.2452297031167, 1.0)"
"(285.2619136377077, 0.0)","(285.2619136377077, 1.0)"
"(285.2785975722988, 0.0)","(285.2785975722988, 1.0)"
"(285.2952815068898, 0.0)","(285.2952815068898, 1.0)"
"(285.3119654414809, 0.0)","(285.3119654414809, 1.0)"
"(285.3286493760719, 0.0)","(285.3286493760719, 1.0)"
"(285.3453, 0.0)","(285.3453, 2.0)"
"(285.34533331066297, 0.0)","(285.34533331066297, 2.0)"
"(285.36201724525404, 0.0)","(285.36201724525404, 1.0)"
"(285.37870117984505, 0.0)","(285.37870117984505, 1.0)"
"(285.3953851144361, 0.0)","(285.3953851144361, 1.0)"
"(285.41206904902714, 0.0)","(285.41206904902714, 1.0)"
"(285.4287529836182, 0.0)","(285.4287529836182, 1.0)"
"(285.4454369182092, 0.0)","(285.4454369182092, 1.0)"
"(285.4621208528003, 0.0)","(285.4621208528003, 1.0)"
"(285.4788047873913, 0.0)","(285.4788047873913, 1.0)"
"(285.4954887219824, 0.0)","(285.4954887219824, 1.0)"
"(285.51217265657345, 0.0)","(285.51217265657345, 1.0)"
"(285.52885659116447, 0.0)","(285.52885659116447, 1.0)"
"(285.54554052575554, 0.0)","(285.54554052575554, 1.0)"
"(285.56222446034656, 0.0)","(285.56222446034656, 1.0)"
"(285.5789083949376, 0.0)","(285.5789083949376, 1.0)"
"(285.59559232952864, 0.0)","(285.59559232952864, 1.0)"
"(285.6122762641197, 0.0)","(285.6122762641197, 1.0)"
"(285.6289601987108, 0.0)","(285.6289601987108, 1.0)"
"(285.6456441333018, 0.0)","(285.6456441333018, 1.0)"
"(285.6623, 0.0)","(285.6623, 2.0)"
"(285.6623280678929, 0.0)","(285.6623280678929, 2.0)"
"(285.6790120024839, 0.0)","(285.6790120024839, 1.0)"
"(285.69569593707496, 0.0)","(285.69569593707496, 1.0)"
"(285.712379871666, 0.0)","(285.712379871666, 1.0)"
"(285.72906380625705, 0.0)","(285.72906380625705, 1.0)"
"(285.74574774084806, 0.0)","(285.74574774084806, 1.0)"
"(285.76243167543913, 0.0)","(285.76243167543913, 1.0)"
"(285.77911561003015, 0.0)","(285.77911561003015, 1.0)"
"(285.7957995446212, 0.0)","(285.7957995446212, 1.0)"
"(285.81248347921223, 0.0)","(285.81248347921223, 1.0)"
"(285.8291674138033, 0.0)","(285.8291674138033, 1.0)"
"(285.8458513483944, 0.0)","(285.8458513483944, 1.0)"
"(285.8625352829854, 0.0)","(285.8625352829854, 1.0)"
"(285.87921921757646, 0.0)","(285.87921921757646, 1.0)"
"(285.8959031521675, 0.0)","(285.8959031521675, 1.0)"
"(285.9125870867585, 0.0)","(285.9125870867585, 1.0)"
"(285.9292710213496, 0.0)","(285.9292710213496, 1.0)"
"(285.94595495594064, 0.0)","(285.94595495594064, 1.0)"
"(285.96263889053165, 0.0)","(285.96263889053165, 1.0)"
"(285.9793, 0.0)","(285.9793, 2.0)"
"(285.9793228251227, 0.0)","(285.9793228251227, 2.0)"
"(285.9960067597138, 0.0)","(285.9960067597138, 1.0)"
"(286.0126906943048, 0.0)","(286.0126906943048, 1.0)"
"(286.0293746288959, 0.0)","(286.0293746288959, 1.0)"
"(286.0460585634869, 0.0)","(286.0460585634869, 1.0)"
"(286.062742498078, 0.0)","(286.062742498078, 1.0)"
"(286.079426432669, 0.0)","(286.079426432669, 1.0)"
"(286.09611036726005, 0.0)","(286.09611036726005, 1.0)"
"(286.11279430185107, 0.0)","(286.11279430185107, 1.0)"
"(286.12947823644214, 0.0)","(286.12947823644214, 1.0)"
"(286.1461621710332, 0.0)","(286.1461621710332, 1.0)"
"(286.1628461056242, 0.0)","(286.1628461056242, 1.0)"
"(286.1795300402153, 0.0)","(286.1795300402153, 1.0)"
"(286.1962139748063, 0.0)","(286.1962139748063, 1.0)"
"(286.2128979093974, 0.0)","(286.2128979093974, 1.0)"
"(286.2295818439884, 0.0)","(286.2295818439884, 1.0)"
"(286.24626577857947, 0.0)","(286.24626577857947, 1.0)"
"(286.2629497131705, 0.0)","(286.2629497131705, 1.0)"
"(286.2796, 0.0)","(286.2796, 2.0)"
"(286.2796336477616, 0.0)","(286.2796336477616, 2.0)"
"(286.2963175823526, 0.0)","(286.2963175823526, 1.0)"
"(286.31300151694364, 0.0)","(286.31300151694364, 1.0)"
"(286.3296854515347, 0.0)","(286.3296854515347, 1.0)"
"(286.34636938612573, 0.0)","(286.34636938612573, 1.0)"
"(286.3630533207168, 0.0)","(286.3630533207168, 1.0)"
"(286.3797372553078, 0.0)","(286.3797372553078, 1.0)"
"(286.3964211898989, 0.0)","(286.3964211898989, 1.0)"
"(286.4131051244899, 0.0)","(286.4131051244899, 1.0)"
"(286.429789059081, 0.0)","(286.429789059081, 1.0)"
"(286.446472993672, 0.0)","(286.446472993672, 1.0)"
"(286.46315692826306, 0.0)","(286.46315692826306, 1.0)"
"(286.47984086285413, 0.0)","(286.47984086285413, 1.0)"
"(286.49652479744515, 0.0)","(286.49652479744515, 1.0)"
"(286.5132087320362, 0.0)","(286.5132087320362, 1.0)"
"(286.52989266662723, 0.0)","(286.52989266662723, 1.0)"
"(286.5465766012183, 0.0)","(286.5465766012183, 1.0)"
"(286.5632605358093, 0.0)","(286.5632605358093, 1.0)"
"(286.5799444704004, 0.0)","(286.5799444704004, 1.0)"
"(286.5966, 0.0)","(286.5966, 2.0)"
"(286.5966284049914, 0.0)","(286.5966284049914, 2.0)"
"(286.6133123395825, 0.0)","(286.6133123395825, 1.0)"
"(286.62999627417355, 0.0)","(286.62999627417355, 1.0)"
"(286.64668020876456, 0.0)","(286.64668020876456, 1.0)"
"(286.66336414335564, 0.0)","(286.66336414335564, 1.0)"
"(286.68004807794665, 0.0)","(286.68004807794665, 1.0)"
"(286.6967320125377, 0.0)","(286.6967320125377, 1.0)"
"(286.71341594712874, 0.0)","(286.71341594712874, 1.0)"
"(286.7300998817198, 0.0)","(286.7300998817198, 1.0)"
"(286.7467838163108, 0.0)","(286.7467838163108, 1.0)"
"(286.7634677509019, 0.0)","(286.7634677509019, 1.0)"
"(286.78015168549297, 0.0)","(286.78015168549297, 1.0)"
"(286.796835620084, 0.0)","(286.796835620084, 1.0)"
"(286.81351955467505, 0.0)","(286.81351955467505, 1.0)"
"(286.83020348926607, 0.0)","(286.83020348926607, 1.0)"
"(286.84688742385714, 0.0)","(286.84688742385714, 1.0)"
"(286.86357135844816, 0.0)","(286.86357135844816, 1.0)"
"(286.8802552930392, 0.0)","(286.8802552930392, 1.0)"
"(286.8969, 0.0)","(286.8969, 2.0)"
"(286.89693922763024, 0.0)","(286.89693922763024, 2.0)"
"(286.9136231622213, 0.0)","(286.9136231622213, 1.0)"
"(286.9303070968123, 0.0)","(286.9303070968123, 1.0)"
"(286.9469910314034, 0.0)","(286.9469910314034, 1.0)"
"(286.96367496599447, 0.0)","(286.96367496599447, 1.0)"
"(286.9803589005855, 0.0)","(286.9803589005855, 1.0)"
"(286.99704283517656, 0.0)","(286.99704283517656, 1.0)"
"(287.0137267697676, 0.0)","(287.0137267697676, 1.0)"
"(287.03041070435864, 0.0)","(287.03041070435864, 1.0)"
"(287.04709463894966, 0.0)","(287.04709463894966, 1.0)"
"(287.0637785735408, 0.0)","(287.0637785735408, 1.0)"
"(287.08046250813175, 0.0)","(287.08046250813175, 1.0)"
"(287.0971464427228, 0.0)","(287.0971464427228, 1.0)"
"(287.1138303773139, 0.0)","(287.1138303773139, 1.0)"
"(287.1305143119049, 0.0)","(287.1305143119049, 1.0)"
"(287.147198246496, 0.0)","(287.147198246496, 1.0)"
"(287.163882181087, 0.0)","(287.163882181087, 1.0)"
"(287.18056611567806, 0.0)","(287.18056611567806, 1.0)"
"(287.1972500502691, 0.0)","(287.1972500502691, 1.0)"
"(287.2139, 0.0)","(287.2139, 2.0)"
"(287.21393398486015, 0.0)","(287.21393398486015, 2.0)"
"(287.2306179194512, 0.0)","(287.2306179194512, 1.0)"
"(287.24730185404223, 0.0)","(287.24730185404223, 1.0)"
"(287.2639857886333, 0.0)","(287.2639857886333, 1.0)"
"(287.2806697232243, 0.0)","(287.2806697232243, 1.0)"
"(287.2973536578154, 0.0)","(287.2973536578154, 1.0)"
"(287.3140375924064, 0.0)","(287.3140375924064, 1.0)"
"(287.3307215269975, 0.0)","(287.3307215269975, 1.0)"
"(287.3474054615885, 0.0)","(287.3474054615885, 1.0)"
"(287.3640893961796, 0.0)","(287.3640893961796, 1.0)"
"(287.3807733307706, 0.0)","(287.3807733307706, 1.0)"
"(287.39745726536165, 0.0)","(287.39745726536165, 1.0)"
"(287.41414119995267, 0.0)","(287.41414119995267, 1.0)"
"(287.43082513454374, 0.0)","(287.43082513454374, 1.0)"
"(287.4475090691348, 0.0)","(287.4475090691348, 1.0)"
"(287.4641930037258, 0.0)","(287.4641930037258, 1.0)"
"(287.4808769383169, 0.0)","(287.4808769383169, 1.0)"
"(287.4975608729079, 0.0)","(287.4975608729079, 1.0)"
"(287.514244807499, 0.0)","(287.514244807499, 1.0)"
"(287.5309, 0.0)","(287.5309, 2.0)"
"(287.53092874209, 0.0)","(287.53092874209, 2.0)"
"(287.54761267668107, 0.0)","(287.54761267668107, 1.0)"
"(287.5642966112721, 0.0)","(287.5642966112721, 1.0)"
"(287.5809805458632, 0.0)","(287.5809805458632, 1.0)"
"(287.5976644804542, 0.0)","(287.5976644804542, 1.0)"
"(287.61434841504524, 0.0)","(287.61434841504524, 1.0)"
"(287.6310323496363, 0.0)","(287.6310323496363, 1.0)"
"(287.64771628422733, 0.0)","(287.64771628422733, 1.0)"
"(287.6644002188184, 0.0)","(287.6644002188184, 1.0)"
"(287.6810841534094, 0.0)","(287.6810841534094, 1.0)"
"(287.6977680880005, 0.0)","(287.6977680880005, 1.0)"
"(287.7144520225915, 0.0)","(287.7144520225915, 1.0)"
"(287.7311359571826, 0.0)","(287.7311359571826, 1.0)"
"(287.74781989177364, 0.0)","(287.74781989177364, 1.0)"
"(287.76450382636466, 0.0)","(287.76450382636466, 1.0)"
"(287.78118776095573, 0.0)","(287.78118776095573, 1.0)"
"(287.79787169554675, 0.0)","(287.79787169554675, 1.0)"
"(287.8145556301378, 0.0)","(287.8145556301378, 1.0)"
"(287.8312, 0.0)","(287.8312, 2.0)"
"(287.83123956472883, 0.0)","(287.83123956472883, 2.0)"
"(287.8479234993199, 0.0)","(287.8479234993199, 1.0)"
"(287.8646074339109, 0.0)","(287.8646074339109, 1.0)"
"(287.881291368502, 0.0)","(287.881291368502, 1.0)"
"(287.89797530309306, 0.0)","(287.89797530309306, 1.0)"
"(287.9146592376841, 0.0)","(287.9146592376841, 1.0)"
"(287.93134317227515, 0.0)","(287.93134317227515, 1.0)"
"(287.94802710686616, 0.0)","(287.94802710686616, 1.0)"
"(287.96471104145724, 0.0)","(287.96471104145724, 1.0)"
"(287.98139497604825, 0.0)","(287.98139497604825, 1.0)"
"(287.9980789106393, 0.0)","(287.9980789106393, 1.0)"
"(288.01476284523034, 0.0)","(288.01476284523034, 1.0)"
"(288.0314467798214, 0.0)","(288.0314467798214, 1.0)"
"(288.0481307144124, 0.0)","(288.0481307144124, 1.0)"
"(288.0648146490035, 0.0)","(288.0648146490035, 1.0)"
"(288.08149858359457, 0.0)","(288.08149858359457, 1.0)"
"(288.0981825181856, 0.0)","(288.0981825181856, 1.0)"
"(288.11486645277665, 0.0)","(288.11486645277665, 1.0)"
"(288.13155038736767, 0.0)","(288.13155038736767, 1.0)"
"(288.1482, 0.0)","(288.1482, 2.0)"
"(288.14823432195874, 0.0)","(288.14823432195874, 2.0)"
"(288.1649182565497, 0.0)","(288.1649182565497, 1.0)"
"(288.1816021911408, 0.0)","(288.1816021911408, 1.0)"
"(288.19828612573184, 0.0)","(288.19828612573184, 1.0)"
"(288.2149700603229, 0.0)","(288.2149700603229, 1.0)"
"(288.231653994914, 0.0)","(288.231653994914, 1.0)"
"(288.248337929505, 0.0)","(288.248337929505, 1.0)"
"(288.26502186409607, 0.0)","(288.26502186409607, 1.0)"
"(288.2817057986871, 0.0)","(288.2817057986871, 1.0)"
"(288.29838973327816, 0.0)","(288.29838973327816, 1.0)"
"(288.3150736678692, 0.0)","(288.3150736678692, 1.0)"
"(288.33175760246024, 0.0)","(288.33175760246024, 1.0)"
"(288.34844153705126, 0.0)","(288.34844153705126, 1.0)"
"(288.3651254716424, 0.0)","(288.3651254716424, 1.0)"
"(288.3818094062334, 0.0)","(288.3818094062334, 1.0)"
"(288.3984933408244, 0.0)","(288.3984933408244, 1.0)"
"(288.4151772754155, 0.0)","(288.4151772754155, 1.0)"
"(288.4318612100065, 0.0)","(288.4318612100065, 1.0)"
"(288.4485, 0.0)","(288.4485, 2.0)"
"(288.4485451445976, 0.0)","(288.4485451445976, 2.0)"
"(288.4652290791886, 0.0)","(288.4652290791886, 1.0)"
"(288.48191301377966, 0.0)","(288.48191301377966, 1.0)"
"(288.4985969483707, 0.0)","(288.4985969483707, 1.0)"
"(288.51528088296175, 0.0)","(288.51528088296175, 1.0)"
"(288.5319648175528, 0.0)","(288.5319648175528, 1.0)"
"(288.54864875214383, 0.0)","(288.54864875214383, 1.0)"
"(288.5653326867349, 0.0)","(288.5653326867349, 1.0)"
"(288.5820166213259, 0.0)","(288.5820166213259, 1.0)"
"(288.598700555917, 0.0)","(288.598700555917, 1.0)"
"(288.615384490508, 0.0)","(288.615384490508, 1.0)"
"(288.6320684250991, 0.0)","(288.6320684250991, 1.0)"
"(288.6487523596901, 0.0)","(288.6487523596901, 1.0)"
"(288.6654362942812, 0.0)","(288.6654362942812, 1.0)"
"(288.6821202288722, 0.0)","(288.6821202288722, 1.0)"
"(288.69880416346325, 0.0)","(288.69880416346325, 1.0)"
"(288.7154880980543, 0.0)","(288.7154880980543, 1.0)"
"(288.73217203264534, 0.0)","(288.73217203264534, 1.0)"
"(288.7488559672364, 0.0)","(288.7488559672364, 1.0)"
"(288.7655, 0.0)","(288.7655, 2.0)"
"(288.7655399018274, 0.0)","(288.7655399018274, 2.0)"
"(288.7822238364185, 0.0)","(288.7822238364185, 1.0)"
"(288.7989077710095, 0.0)","(288.7989077710095, 1.0)"
"(288.8155917056006, 0.0)","(288.8155917056006, 1.0)"
"(288.8322756401916, 0.0)","(288.8322756401916, 1.0)"
"(288.84895957478267, 0.0)","(288.84895957478267, 1.0)"
"(288.86564350937374, 0.0)","(288.86564350937374, 1.0)"
"(288.88232744396475, 0.0)","(288.88232744396475, 1.0)"
"(288.8990113785558, 0.0)","(288.8990113785558, 1.0)"
"(288.91569531314684, 0.0)","(288.91569531314684, 1.0)"
"(288.9323792477379, 0.0)","(288.9323792477379, 1.0)"
"(288.9490631823289, 0.0)","(288.9490631823289, 1.0)"
"(288.96574711692, 0.0)","(288.96574711692, 1.0)"
"(288.982431051511, 0.0)","(288.982431051511, 1.0)"
"(288.9991149861021, 0.0)","(288.9991149861021, 1.0)"
"(289.0157989206931, 0.0)","(289.0157989206931, 1.0)"
"(289.0324828552842, 0.0)","(289.0324828552842, 1.0)"
"(289.04916678987524, 0.0)","(289.04916678987524, 1.0)"
"(289.06585072446626, 0.0)","(289.06585072446626, 1.0)"
"(289.0825, 0.0)","(289.0825, 2.0)"
"(289.08253465905733, 0.0)","(289.08253465905733, 2.0)"
"(289.09921859364835, 0.0)","(289.09921859364835, 1.0)"
"(289.1159025282394, 0.0)","(289.1159025282394, 1.0)"
"(289.13258646283043, 0.0)","(289.13258646283043, 1.0)"
"(289.1492703974215, 0.0)","(289.1492703974215, 1.0)"
"(289.1659543320125, 0.0)","(289.1659543320125, 1.0)"
"(289.1826382666036, 0.0)","(289.1826382666036, 1.0)"
"(289.19932220119466, 0.0)","(289.19932220119466, 1.0)"
"(289.2160061357857, 0.0)","(289.2160061357857, 1.0)"
"(289.23269007037675, 0.0)","(289.23269007037675, 1.0)"
"(289.24937400496776, 0.0)","(289.24937400496776, 1.0)"
"(289.26605793955883, 0.0)","(289.26605793955883, 1.0)"
"(289.28274187414985, 0.0)","(289.28274187414985, 1.0)"
"(289.2994258087409, 0.0)","(289.2994258087409, 1.0)"
"(289.31610974333194, 0.0)","(289.31610974333194, 1.0)"
"(289.332793677923, 0.0)","(289.332793677923, 1.0)"
"(289.3494776125141, 0.0)","(289.3494776125141, 1.0)"
"(289.3661615471051, 0.0)","(289.3661615471051, 1.0)"
"(289.3828, 0.0)","(289.3828, 2.0)"
"(289.38284548169617, 0.0)","(289.38284548169617, 2.0)"
"(289.3995294162872, 0.0)","(289.3995294162872, 1.0)"
"(289.41621335087825, 0.0)","(289.41621335087825, 1.0)"
"(289.43289728546927, 0.0)","(289.43289728546927, 1.0)"
"(289.44958122006034, 0.0)","(289.44958122006034, 1.0)"
"(289.4662651546513, 0.0)","(289.4662651546513, 1.0)"
"(289.4829490892424, 0.0)","(289.4829490892424, 1.0)"
"(289.4996330238335, 0.0)","(289.4996330238335, 1.0)"
"(289.5163169584245, 0.0)","(289.5163169584245, 1.0)"
"(289.5330008930156, 0.0)","(289.5330008930156, 1.0)"
"(289.5496848276066, 0.0)","(289.5496848276066, 1.0)"
"(289.56636876219767, 0.0)","(289.56636876219767, 1.0)"
"(289.5830526967887, 0.0)","(289.5830526967887, 1.0)"
"(289.59973663137976, 0.0)","(289.59973663137976, 1.0)"
"(289.6164205659708, 0.0)","(289.6164205659708, 1.0)"
"(289.63310450056184, 0.0)","(289.63310450056184, 1.0)"
"(289.64978843515286, 0.0)","(289.64978843515286, 1.0)"
"(289.666472369744, 0.0)","(289.666472369744, 1.0)"
"(289.683156304335, 0.0)","(289.683156304335, 1.0)"
"(289.6998, 0.0)","(289.6998, 2.0)"
"(289.699840238926, 0.0)","(289.699840238926, 2.0)"
"(289.7165241735171, 0.0)","(289.7165241735171, 1.0)"
"(289.7332081081081, 0.0)","(289.7332081081081, 1.0)"
"(289.7498920426992, 0.0)","(289.7498920426992, 1.0)"
"(289.7665759772902, 0.0)","(289.7665759772902, 1.0)"
"(289.78325991188126, 0.0)","(289.78325991188126, 1.0)"
"(289.7999438464723, 0.0)","(289.7999438464723, 1.0)"
"(289.81662778106335, 0.0)","(289.81662778106335, 1.0)"
"(289.8333117156544, 0.0)","(289.8333117156544, 1.0)"
"(289.84999565024543, 0.0)","(289.84999565024543, 1.0)"
"(289.8666795848365, 0.0)","(289.8666795848365, 1.0)"
"(289.8833635194275, 0.0)","(289.8833635194275, 1.0)"
"(289.9000474540186, 0.0)","(289.9000474540186, 1.0)"
"(289.9167313886096, 0.0)","(289.9167313886096, 1.0)"
"(289.9334153232007, 0.0)","(289.9334153232007, 1.0)"
"(289.9500992577917, 0.0)","(289.9500992577917, 1.0)"
"(289.9667831923828, 0.0)","(289.9667831923828, 1.0)"
"(289.98346712697384, 0.0)","(289.98346712697384, 1.0)"
"(290.00015106156485, 0.0)","(290.00015106156485, 2.0)"
"(290.0002, 0.0)","(290.0002, 2.0)"
"(290.0168349961559, 0.0)","(290.0168349961559, 1.0)"
"(290.03351893074694, 0.0)","(290.03351893074694, 1.0)"
"(290.050202865338, 0.0)","(290.050202865338, 1.0)"
"(290.066886799929, 0.0)","(290.066886799929, 1.0)"
"(290.0835707345201, 0.0)","(290.0835707345201, 1.0)"
"(290.1002546691111, 0.0)","(290.1002546691111, 1.0)"
"(290.1169386037022, 0.0)","(290.1169386037022, 1.0)"
"(290.1336225382932, 0.0)","(290.1336225382932, 1.0)"
"(290.15030647288427, 0.0)","(290.15030647288427, 1.0)"
"(290.16699040747534, 0.0)","(290.16699040747534, 1.0)"
"(290.18367434206635, 0.0)","(290.18367434206635, 1.0)"
"(290.2003582766574, 0.0)","(290.2003582766574, 1.0)"
"(290.21704221124844, 0.0)","(290.21704221124844, 1.0)"
"(290.2337261458395, 0.0)","(290.2337261458395, 1.0)"
