FF times,LED times
"(17.985344146101546, 0.0)","(17.985344146101546, 1.0)"
"(18.002028138815927, 0.0)","(18.002028138815927, 1.0)"
"(18.018712131530304, 0.0)","(18.018712131530304, 1.0)"
"(18.035396124244684, 0.0)","(18.035396124244684, 1.0)"
"(18.052080116959065, 0.0)","(18.052080116959065, 1.0)"
"(18.068764109673445, 0.0)","(18.068764109673445, 1.0)"
"(18.085448102387826, 0.0)","(18.085448102387826, 1.0)"
"(18.10213209510221, 0.0)","(18.10213209510221, 1.0)"
"(18.118816087816583, 0.0)","(18.118816087816583, 1.0)"
"(18.135500080530964, 0.0)","(18.135500080530964, 1.0)"
"(18.152184073245344, 0.0)","(18.152184073245344, 1.0)"
"(18.168868065959725, 0.0)","(18.168868065959725, 1.0)"
"(18.185552058674105, 0.0)","(18.185552058674105, 1.0)"
"(18.20223605138849, 0.0)","(18.20223605138849, 1.0)"
"(18.218920044102862, 0.0)","(18.218920044102862, 1.0)"
"(18.235604036817243, 0.0)","(18.235604036817243, 1.0)"
"(18.252288029531623, 0.0)","(18.252288029531623, 1.0)"
"(18.268972022246004, 0.0)","(18.268972022246004, 1.0)"
"(18.285656014960384, 0.0)","(18.285656014960384, 1.0)"
"(18.302340007674765, 0.0)","(18.302340007674765, 1.0)"
"(18.319024000389145, 0.0)","(18.319024000389145, 1.0)"
"(18.33570799310352, 0.0)","(18.33570799310352, 1.0)"
"(18.352391985817903, 0.0)","(18.352391985817903, 1.0)"
"(18.369075978532283, 0.0)","(18.369075978532283, 1.0)"
"(18.385759971246664, 0.0)","(18.385759971246664, 1.0)"
"(18.402443963961044, 0.0)","(18.402443963961044, 1.0)"
"(18.419127956675425, 0.0)","(18.419127956675425, 1.0)"
"(18.4358119493898, 0.0)","(18.4358119493898, 1.0)"
"(18.452495942104186, 0.0)","(18.452495942104186, 1.0)"
"(18.469179934818563, 0.0)","(18.469179934818563, 1.0)"
"(18.485863927532943, 0.0)","(18.485863927532943, 1.0)"
"(18.502547920247324, 0.0)","(18.502547920247324, 1.0)"
"(18.519231912961704, 0.0)","(18.519231912961704, 1.0)"
"(18.53591590567608, 0.0)","(18.53591590567608, 1.0)"
"(18.55259989839046, 0.0)","(18.55259989839046, 1.0)"
"(18.56928389110484, 0.0)","(18.56928389110484, 1.0)"
"(18.585967883819222, 0.0)","(18.585967883819222, 1.0)"
"(18.602651876533603, 0.0)","(18.602651876533603, 1.0)"
"(18.619335869247983, 0.0)","(18.619335869247983, 1.0)"
"(18.636019861962364, 0.0)","(18.636019861962364, 1.0)"
"(18.65270385467674, 0.0)","(18.65270385467674, 1.0)"
"(18.66938784739112, 0.0)","(18.66938784739112, 1.0)"
"(18.6860718401055, 0.0)","(18.6860718401055, 1.0)"
"(18.70275583281988, 0.0)","(18.70275583281988, 1.0)"
"(18.719439825534263, 0.0)","(18.719439825534263, 1.0)"
"(18.736123818248643, 0.0)","(18.736123818248643, 1.0)"
"(18.75280781096302, 0.0)","(18.75280781096302, 1.0)"
"(18.7694918036774, 0.0)","(18.7694918036774, 1.0)"
"(18.78617579639178, 0.0)","(18.78617579639178, 1.0)"
"(18.80285978910616, 0.0)","(18.80285978910616, 1.0)"
"(18.819543781820546, 0.0)","(18.819543781820546, 1.0)"
"(18.83622777453492, 0.0)","(18.83622777453492, 1.0)"
"(18.8529117672493, 0.0)","(18.8529117672493, 1.0)"
"(18.86959575996368, 0.0)","(18.86959575996368, 1.0)"
"(18.88627975267806, 0.0)","(18.88627975267806, 1.0)"
"(18.90296374539244, 0.0)","(18.90296374539244, 1.0)"
"(18.91964773810682, 0.0)","(18.91964773810682, 1.0)"
"(18.9363317308212, 0.0)","(18.9363317308212, 1.0)"
"(18.95301572353558, 0.0)","(18.95301572353558, 1.0)"
"(18.96969971624996, 0.0)","(18.96969971624996, 1.0)"
"(18.98638370896434, 0.0)","(18.98638370896434, 1.0)"
"(19.00306770167872, 0.0)","(19.00306770167872, 1.0)"
"(19.0197516943931, 0.0)","(19.0197516943931, 1.0)"
"(19.03643568710748, 0.0)","(19.03643568710748, 1.0)"
"(19.05311967982186, 0.0)","(19.05311967982186, 1.0)"
"(19.06980367253624, 0.0)","(19.06980367253624, 1.0)"
"(19.08648766525062, 0.0)","(19.08648766525062, 1.0)"
"(19.103171657965, 0.0)","(19.103171657965, 1.0)"
"(19.11985565067938, 0.0)","(19.11985565067938, 1.0)"
"(19.13653964339376, 0.0)","(19.13653964339376, 1.0)"
"(19.15322363610814, 0.0)","(19.15322363610814, 1.0)"
"(19.16990762882252, 0.0)","(19.16990762882252, 1.0)"
"(19.1865916215369, 0.0)","(19.1865916215369, 1.0)"
"(19.20327561425128, 0.0)","(19.20327561425128, 1.0)"
"(19.21995960696566, 0.0)","(19.21995960696566, 1.0)"
"(19.23664359968004, 0.0)","(19.23664359968004, 1.0)"
"(19.25332759239442, 0.0)","(19.25332759239442, 1.0)"
"(19.2700115851088, 0.0)","(19.2700115851088, 1.0)"
"(19.286695577823178, 0.0)","(19.286695577823178, 1.0)"
"(19.30337957053756, 0.0)","(19.30337957053756, 1.0)"
"(19.32006356325194, 0.0)","(19.32006356325194, 1.0)"
"(19.33674755596632, 0.0)","(19.33674755596632, 1.0)"
"(19.3534315486807, 0.0)","(19.3534315486807, 1.0)"
"(19.37011554139508, 0.0)","(19.37011554139508, 1.0)"
"(19.386799534109457, 0.0)","(19.386799534109457, 1.0)"
"(19.40348352682384, 0.0)","(19.40348352682384, 1.0)"
"(19.420167519538214, 0.0)","(19.420167519538214, 1.0)"
"(19.4368515122526, 0.0)","(19.4368515122526, 1.0)"
"(19.45353550496698, 0.0)","(19.45353550496698, 1.0)"
"(19.47021949768136, 0.0)","(19.47021949768136, 1.0)"
"(19.486903490395736, 0.0)","(19.486903490395736, 1.0)"
"(19.50358748311012, 0.0)","(19.50358748311012, 1.0)"
"(19.520271475824497, 0.0)","(19.520271475824497, 1.0)"
"(19.53695546853888, 0.0)","(19.53695546853888, 1.0)"
"(19.55363946125326, 0.0)","(19.55363946125326, 1.0)"
"(19.57032345396764, 0.0)","(19.57032345396764, 1.0)"
"(19.587007446682016, 0.0)","(19.587007446682016, 1.0)"
"(19.6036914393964, 0.0)","(19.6036914393964, 1.0)"
"(19.620375432110777, 0.0)","(19.620375432110777, 1.0)"
"(19.63705942482516, 0.0)","(19.63705942482516, 1.0)"
"(19.653743417539538, 0.0)","(19.653743417539538, 1.0)"
"(19.67042741025392, 0.0)","(19.67042741025392, 1.0)"
"(19.68711140296829, 0.0)","(19.68711140296829, 1.0)"
"(19.703795395682675, 0.0)","(19.703795395682675, 1.0)"
"(19.720479388397056, 0.0)","(19.720479388397056, 1.0)"
"(19.73716338111144, 0.0)","(19.73716338111144, 1.0)"
"(19.753847373825817, 0.0)","(19.753847373825817, 1.0)"
"(19.7705313665402, 0.0)","(19.7705313665402, 1.0)"
"(19.78721535925457, 0.0)","(19.78721535925457, 1.0)"
"(19.803899351968955, 0.0)","(19.803899351968955, 1.0)"
"(19.82058334468333, 0.0)","(19.82058334468333, 1.0)"
"(19.83726733739772, 0.0)","(19.83726733739772, 1.0)"
"(19.853951330112096, 0.0)","(19.853951330112096, 1.0)"
"(19.87063532282648, 0.0)","(19.87063532282648, 1.0)"
"(19.887319315540857, 0.0)","(19.887319315540857, 1.0)"
"(19.904003308255238, 0.0)","(19.904003308255238, 1.0)"
"(19.92068730096961, 0.0)","(19.92068730096961, 1.0)"
"(19.937371293683995, 0.0)","(19.937371293683995, 1.0)"
"(19.954055286398376, 0.0)","(19.954055286398376, 1.0)"
"(19.97073927911276, 0.0)","(19.97073927911276, 1.0)"
"(19.987423271827137, 0.0)","(19.987423271827137, 1.0)"
"(20.004107264541517, 0.0)","(20.004107264541517, 1.0)"
"(20.02079125725589, 0.0)","(20.02079125725589, 1.0)"
"(20.037475249970274, 0.0)","(20.037475249970274, 1.0)"
"(20.05415924268465, 0.0)","(20.05415924268465, 1.0)"
"(20.070843235399035, 0.0)","(20.070843235399035, 1.0)"
"(20.087527228113416, 0.0)","(20.087527228113416, 1.0)"
"(20.104211220827796, 0.0)","(20.104211220827796, 1.0)"
"(20.120895213542173, 0.0)","(20.120895213542173, 1.0)"
"(20.137579206256557, 0.0)","(20.137579206256557, 1.0)"
"(20.15426319897093, 0.0)","(20.15426319897093, 1.0)"
"(20.170947191685315, 0.0)","(20.170947191685315, 1.0)"
"(20.18763118439969, 0.0)","(20.18763118439969, 1.0)"
"(20.204315177114072, 0.0)","(20.204315177114072, 1.0)"
"(20.220999169828453, 0.0)","(20.220999169828453, 1.0)"
"(20.237683162542837, 0.0)","(20.237683162542837, 1.0)"
"(20.254367155257214, 0.0)","(20.254367155257214, 1.0)"
"(20.271051147971598, 0.0)","(20.271051147971598, 1.0)"
"(20.28773514068597, 0.0)","(20.28773514068597, 1.0)"
"(20.304419133400355, 0.0)","(20.304419133400355, 1.0)"
"(20.32110312611473, 0.0)","(20.32110312611473, 1.0)"
"(20.337787118829112, 0.0)","(20.337787118829112, 1.0)"
"(20.354471111543493, 0.0)","(20.354471111543493, 1.0)"
"(20.371155104257877, 0.0)","(20.371155104257877, 1.0)"
"(20.38783909697225, 0.0)","(20.38783909697225, 1.0)"
"(20.404523089686634, 0.0)","(20.404523089686634, 1.0)"
"(20.42120708240101, 0.0)","(20.42120708240101, 1.0)"
"(20.43789107511539, 0.0)","(20.43789107511539, 1.0)"
"(20.45457506782977, 0.0)","(20.45457506782977, 1.0)"
"(20.471259060544156, 0.0)","(20.471259060544156, 1.0)"
"(20.487943053258533, 0.0)","(20.487943053258533, 1.0)"
"(20.504627045972917, 0.0)","(20.504627045972917, 1.0)"
"(20.52131103868729, 0.0)","(20.52131103868729, 1.0)"
"(20.53799503140167, 0.0)","(20.53799503140167, 1.0)"
"(20.55467902411605, 0.0)","(20.55467902411605, 1.0)"
"(20.571363016830432, 0.0)","(20.571363016830432, 1.0)"
"(20.58804700954481, 0.0)","(20.58804700954481, 1.0)"
"(20.604731002259197, 0.0)","(20.604731002259197, 1.0)"
"(20.62141499497357, 0.0)","(20.62141499497357, 1.0)"
"(20.63809898768795, 0.0)","(20.63809898768795, 1.0)"
"(20.65478298040233, 0.0)","(20.65478298040233, 1.0)"
"(20.67146697311671, 0.0)","(20.67146697311671, 1.0)"
"(20.68815096583109, 0.0)","(20.68815096583109, 1.0)"
"(20.704834958545472, 0.0)","(20.704834958545472, 1.0)"
"(20.721518951259853, 0.0)","(20.721518951259853, 1.0)"
"(20.73820294397423, 0.0)","(20.73820294397423, 1.0)"
"(20.75488693668861, 0.0)","(20.75488693668861, 1.0)"
"(20.77157092940299, 0.0)","(20.77157092940299, 1.0)"
"(20.78825492211737, 0.0)","(20.78825492211737, 1.0)"
"(20.80493891483175, 0.0)","(20.80493891483175, 1.0)"
"(20.82162290754613, 0.0)","(20.82162290754613, 1.0)"
"(20.83830690026051, 0.0)","(20.83830690026051, 1.0)"
"(20.85499089297489, 0.0)","(20.85499089297489, 1.0)"
"(20.87167488568927, 0.0)","(20.87167488568927, 1.0)"
"(20.88835887840365, 0.0)","(20.88835887840365, 1.0)"
"(20.90504287111803, 0.0)","(20.90504287111803, 1.0)"
"(20.92172686383241, 0.0)","(20.92172686383241, 1.0)"
"(20.93841085654679, 0.0)","(20.93841085654679, 1.0)"
"(20.95509484926117, 0.0)","(20.95509484926117, 1.0)"
"(20.97177884197555, 0.0)","(20.97177884197555, 1.0)"
"(20.98846283468993, 0.0)","(20.98846283468993, 1.0)"
"(21.00514682740431, 0.0)","(21.00514682740431, 1.0)"
"(21.02183082011869, 0.0)","(21.02183082011869, 1.0)"
"(21.038514812833068, 0.0)","(21.038514812833068, 1.0)"
"(21.055198805547448, 0.0)","(21.055198805547448, 1.0)"
"(21.07188279826183, 0.0)","(21.07188279826183, 1.0)"
"(21.08856679097621, 0.0)","(21.08856679097621, 1.0)"
"(21.10525078369059, 0.0)","(21.10525078369059, 1.0)"
"(21.12193477640497, 0.0)","(21.12193477640497, 1.0)"
"(21.13861876911935, 0.0)","(21.13861876911935, 1.0)"
"(21.155302761833727, 0.0)","(21.155302761833727, 1.0)"
"(21.171986754548108, 0.0)","(21.171986754548108, 1.0)"
"(21.18867074726249, 0.0)","(21.18867074726249, 1.0)"
"(21.20535473997687, 0.0)","(21.20535473997687, 1.0)"
"(21.22203873269125, 0.0)","(21.22203873269125, 1.0)"
"(21.23872272540563, 0.0)","(21.23872272540563, 1.0)"
"(21.255406718120007, 0.0)","(21.255406718120007, 1.0)"
"(21.272090710834387, 0.0)","(21.272090710834387, 1.0)"
"(21.288774703548768, 0.0)","(21.288774703548768, 1.0)"
"(21.30545869626315, 0.0)","(21.30545869626315, 1.0)"
"(21.32214268897753, 0.0)","(21.32214268897753, 1.0)"
"(21.33882668169191, 0.0)","(21.33882668169191, 1.0)"
"(21.35551067440629, 0.0)","(21.35551067440629, 1.0)"
"(21.372194667120667, 0.0)","(21.372194667120667, 1.0)"
"(21.388878659835047, 0.0)","(21.388878659835047, 1.0)"
"(21.405562652549428, 0.0)","(21.405562652549428, 1.0)"
"(21.422246645263808, 0.0)","(21.422246645263808, 1.0)"
"(21.43893063797819, 0.0)","(21.43893063797819, 1.0)"
"(21.455614630692565, 0.0)","(21.455614630692565, 1.0)"
"(21.472298623406942, 0.0)","(21.472298623406942, 1.0)"
"(21.488982616121326, 0.0)","(21.488982616121326, 1.0)"
"(21.505666608835707, 0.0)","(21.505666608835707, 1.0)"
"(21.522350601550087, 0.0)","(21.522350601550087, 1.0)"
"(21.539034594264468, 0.0)","(21.539034594264468, 1.0)"
"(21.55571858697885, 0.0)","(21.55571858697885, 1.0)"
"(21.572402579693225, 0.0)","(21.572402579693225, 1.0)"
"(21.58908657240761, 0.0)","(21.58908657240761, 1.0)"
"(21.605770565121983, 0.0)","(21.605770565121983, 1.0)"
"(21.622454557836367, 0.0)","(21.622454557836367, 1.0)"
"(21.639138550550747, 0.0)","(21.639138550550747, 1.0)"
"(21.655822543265128, 0.0)","(21.655822543265128, 1.0)"
"(21.672506535979505, 0.0)","(21.672506535979505, 1.0)"
"(21.689190528693885, 0.0)","(21.689190528693885, 1.0)"
"(21.705874521408266, 0.0)","(21.705874521408266, 1.0)"
"(21.72255851412265, 0.0)","(21.72255851412265, 1.0)"
"(21.739242506837027, 0.0)","(21.739242506837027, 1.0)"
"(21.755926499551407, 0.0)","(21.755926499551407, 1.0)"
"(21.772610492265784, 0.0)","(21.772610492265784, 1.0)"
"(21.789294484980164, 0.0)","(21.789294484980164, 1.0)"
"(21.805978477694545, 0.0)","(21.805978477694545, 1.0)"
"(21.822662470408925, 0.0)","(21.822662470408925, 1.0)"
"(21.839346463123302, 0.0)","(21.839346463123302, 1.0)"
"(21.856030455837686, 0.0)","(21.856030455837686, 1.0)"
"(21.872714448552067, 0.0)","(21.872714448552067, 1.0)"
"(21.889398441266444, 0.0)","(21.889398441266444, 1.0)"
"(21.906082433980824, 0.0)","(21.906082433980824, 1.0)"
"(21.922766426695205, 0.0)","(21.922766426695205, 1.0)"
"(21.939450419409585, 0.0)","(21.939450419409585, 1.0)"
"(21.95613441212397, 0.0)","(21.95613441212397, 1.0)"
"(21.972818404838343, 0.0)","(21.972818404838343, 1.0)"
"(21.989502397552723, 0.0)","(21.989502397552723, 1.0)"
"(22.006186390267104, 0.0)","(22.006186390267104, 1.0)"
"(22.022870382981484, 0.0)","(22.022870382981484, 1.0)"
"(22.039554375695865, 0.0)","(22.039554375695865, 1.0)"
"(22.056238368410245, 0.0)","(22.056238368410245, 1.0)"
"(22.072922361124625, 0.0)","(22.072922361124625, 1.0)"
"(22.089606353839, 0.0)","(22.089606353839, 1.0)"
"(22.106290346553383, 0.0)","(22.106290346553383, 1.0)"
"(22.122974339267763, 0.0)","(22.122974339267763, 1.0)"
"(22.139658331982144, 0.0)","(22.139658331982144, 1.0)"
"(22.156342324696524, 0.0)","(22.156342324696524, 1.0)"
"(22.173026317410905, 0.0)","(22.173026317410905, 1.0)"
"(22.18971031012528, 0.0)","(22.18971031012528, 1.0)"
"(22.206394302839666, 0.0)","(22.206394302839666, 1.0)"
"(22.223078295554043, 0.0)","(22.223078295554043, 1.0)"
"(22.239762288268423, 0.0)","(22.239762288268423, 1.0)"
"(22.256446280982804, 0.0)","(22.256446280982804, 1.0)"
"(22.273130273697184, 0.0)","(22.273130273697184, 1.0)"
"(22.289814266411565, 0.0)","(22.289814266411565, 1.0)"
"(22.30649825912594, 0.0)","(22.30649825912594, 1.0)"
"(22.32318225184032, 0.0)","(22.32318225184032, 1.0)"
"(22.339866244554702, 0.0)","(22.339866244554702, 1.0)"
"(22.356550237269083, 0.0)","(22.356550237269083, 1.0)"
"(22.373234229983463, 0.0)","(22.373234229983463, 1.0)"
"(22.389918222697844, 0.0)","(22.389918222697844, 1.0)"
"(22.40660221541222, 0.0)","(22.40660221541222, 1.0)"
"(22.4232862081266, 0.0)","(22.4232862081266, 1.0)"
"(22.439970200840985, 0.0)","(22.439970200840985, 1.0)"
"(22.45665419355536, 0.0)","(22.45665419355536, 1.0)"
"(22.473338186269743, 0.0)","(22.473338186269743, 1.0)"
"(22.490022178984123, 0.0)","(22.490022178984123, 1.0)"
"(22.5067061716985, 0.0)","(22.5067061716985, 1.0)"
"(22.52339016441288, 0.0)","(22.52339016441288, 1.0)"
"(22.54007415712726, 0.0)","(22.54007415712726, 1.0)"
"(22.55675814984164, 0.0)","(22.55675814984164, 1.0)"
"(22.573442142556026, 0.0)","(22.573442142556026, 1.0)"
"(22.590126135270403, 0.0)","(22.590126135270403, 1.0)"
"(22.60681012798478, 0.0)","(22.60681012798478, 1.0)"
"(22.62349412069916, 0.0)","(22.62349412069916, 1.0)"
"(22.64017811341354, 0.0)","(22.64017811341354, 1.0)"
"(22.65686210612792, 0.0)","(22.65686210612792, 1.0)"
"(22.6735460988423, 0.0)","(22.6735460988423, 1.0)"
"(22.69023009155668, 0.0)","(22.69023009155668, 1.0)"
"(22.706914084271062, 0.0)","(22.706914084271062, 1.0)"
"(22.72359807698544, 0.0)","(22.72359807698544, 1.0)"
"(22.74028206969982, 0.0)","(22.74028206969982, 1.0)"
"(22.7569660624142, 0.0)","(22.7569660624142, 1.0)"
"(22.77365005512858, 0.0)","(22.77365005512858, 1.0)"
"(22.79033404784296, 0.0)","(22.79033404784296, 1.0)"
"(22.80701804055734, 0.0)","(22.80701804055734, 1.0)"
"(22.82370203327172, 0.0)","(22.82370203327172, 1.0)"
"(22.8403860259861, 0.0)","(22.8403860259861, 1.0)"
"(22.85707001870048, 0.0)","(22.85707001870048, 1.0)"
"(22.87375401141486, 0.0)","(22.87375401141486, 1.0)"
"(22.89043800412924, 0.0)","(22.89043800412924, 1.0)"
"(22.90712199684362, 0.0)","(22.90712199684362, 1.0)"
"(22.923805989558, 0.0)","(22.923805989558, 1.0)"
"(22.94048998227238, 0.0)","(22.94048998227238, 1.0)"
"(22.95717397498676, 0.0)","(22.95717397498676, 1.0)"
"(22.97385796770114, 0.0)","(22.97385796770114, 1.0)"
"(22.99054196041552, 0.0)","(22.99054196041552, 1.0)"
"(23.0072259531299, 0.0)","(23.0072259531299, 1.0)"
"(23.02390994584428, 0.0)","(23.02390994584428, 1.0)"
"(23.040593938558654, 0.0)","(23.040593938558654, 1.0)"
"(23.05727793127304, 0.0)","(23.05727793127304, 1.0)"
"(23.07396192398742, 0.0)","(23.07396192398742, 1.0)"
"(23.0906459167018, 0.0)","(23.0906459167018, 1.0)"
"(23.10732990941618, 0.0)","(23.10732990941618, 1.0)"
"(23.12401390213056, 0.0)","(23.12401390213056, 1.0)"
"(23.140697894844937, 0.0)","(23.140697894844937, 1.0)"
"(23.15738188755932, 0.0)","(23.15738188755932, 1.0)"
"(23.174065880273695, 0.0)","(23.174065880273695, 1.0)"
"(23.19074987298808, 0.0)","(23.19074987298808, 1.0)"
"(23.20743386570246, 0.0)","(23.20743386570246, 1.0)"
"(23.22411785841684, 0.0)","(23.22411785841684, 1.0)"
"(23.240801851131216, 0.0)","(23.240801851131216, 1.0)"
"(23.2574858438456, 0.0)","(23.2574858438456, 1.0)"
"(23.274169836559977, 0.0)","(23.274169836559977, 1.0)"
"(23.29085382927436, 0.0)","(23.29085382927436, 1.0)"
"(23.30753782198874, 0.0)","(23.30753782198874, 1.0)"
"(23.32422181470312, 0.0)","(23.32422181470312, 1.0)"
"(23.340905807417496, 0.0)","(23.340905807417496, 1.0)"
"(23.35758980013188, 0.0)","(23.35758980013188, 1.0)"
"(23.374273792846257, 0.0)","(23.374273792846257, 1.0)"
"(23.39095778556064, 0.0)","(23.39095778556064, 1.0)"
"(23.407641778275018, 0.0)","(23.407641778275018, 1.0)"
"(23.4243257709894, 0.0)","(23.4243257709894, 1.0)"
"(23.44100976370377, 0.0)","(23.44100976370377, 1.0)"
"(23.45769375641816, 0.0)","(23.45769375641816, 1.0)"
"(23.474377749132536, 0.0)","(23.474377749132536, 1.0)"
"(23.49106174184692, 0.0)","(23.49106174184692, 1.0)"
"(23.507745734561297, 0.0)","(23.507745734561297, 1.0)"
"(23.52442972727568, 0.0)","(23.52442972727568, 1.0)"
"(23.541113719990054, 0.0)","(23.541113719990054, 1.0)"
"(23.557797712704435, 0.0)","(23.557797712704435, 1.0)"
"(23.574481705418812, 0.0)","(23.574481705418812, 1.0)"
"(23.5911656981332, 0.0)","(23.5911656981332, 1.0)"
"(23.607849690847576, 0.0)","(23.607849690847576, 1.0)"
"(23.62453368356196, 0.0)","(23.62453368356196, 1.0)"
"(23.641217676276337, 0.0)","(23.641217676276337, 1.0)"
"(23.657901668990714, 0.0)","(23.657901668990714, 1.0)"
"(23.67458566170509, 0.0)","(23.67458566170509, 1.0)"
"(23.691269654419475, 0.0)","(23.691269654419475, 1.0)"
"(23.707953647133856, 0.0)","(23.707953647133856, 1.0)"
"(23.72463763984824, 0.0)","(23.72463763984824, 1.0)"
"(23.741321632562617, 0.0)","(23.741321632562617, 1.0)"
"(23.758005625276997, 0.0)","(23.758005625276997, 1.0)"
"(23.77468961799137, 0.0)","(23.77468961799137, 1.0)"
"(23.791373610705755, 0.0)","(23.791373610705755, 1.0)"
"(23.80805760342013, 0.0)","(23.80805760342013, 1.0)"
"(23.824741596134515, 0.0)","(23.824741596134515, 1.0)"
"(23.841425588848896, 0.0)","(23.841425588848896, 1.0)"
"(23.858109581563276, 0.0)","(23.858109581563276, 1.0)"
"(23.874793574277653, 0.0)","(23.874793574277653, 1.0)"
"(23.891477566992037, 0.0)","(23.891477566992037, 1.0)"
"(23.90816155970641, 0.0)","(23.90816155970641, 1.0)"
"(23.924845552420795, 0.0)","(23.924845552420795, 1.0)"
"(23.94152954513517, 0.0)","(23.94152954513517, 1.0)"
"(23.95821353784956, 0.0)","(23.95821353784956, 1.0)"
"(23.974897530563933, 0.0)","(23.974897530563933, 1.0)"
"(23.991581523278317, 0.0)","(23.991581523278317, 1.0)"
"(24.008265515992694, 0.0)","(24.008265515992694, 1.0)"
"(24.024949508707078, 0.0)","(24.024949508707078, 1.0)"
"(24.04163350142145, 0.0)","(24.04163350142145, 1.0)"
"(24.058317494135835, 0.0)","(24.058317494135835, 1.0)"
"(24.07500148685021, 0.0)","(24.07500148685021, 1.0)"
"(24.091685479564592, 0.0)","(24.091685479564592, 1.0)"
"(24.108369472278973, 0.0)","(24.108369472278973, 1.0)"
"(24.125053464993357, 0.0)","(24.125053464993357, 1.0)"
"(24.14173745770773, 0.0)","(24.14173745770773, 1.0)"
"(24.158421450422114, 0.0)","(24.158421450422114, 1.0)"
"(24.17510544313649, 0.0)","(24.17510544313649, 1.0)"
"(24.191789435850872, 0.0)","(24.191789435850872, 1.0)"
"(24.20847342856525, 0.0)","(24.20847342856525, 1.0)"
"(24.225157421279636, 0.0)","(24.225157421279636, 1.0)"
"(24.241841413994013, 0.0)","(24.241841413994013, 1.0)"
"(24.258525406708397, 0.0)","(24.258525406708397, 1.0)"
"(24.27520939942277, 0.0)","(24.27520939942277, 1.0)"
"(24.29189339213715, 0.0)","(24.29189339213715, 1.0)"
"(24.30857738485153, 0.0)","(24.30857738485153, 1.0)"
"(24.325261377565912, 0.0)","(24.325261377565912, 1.0)"
"(24.341945370280293, 0.0)","(24.341945370280293, 1.0)"
"(24.358629362994677, 0.0)","(24.358629362994677, 1.0)"
"(24.375313355709054, 0.0)","(24.375313355709054, 1.0)"
"(24.39199734842343, 0.0)","(24.39199734842343, 1.0)"
"(24.40868134113781, 0.0)","(24.40868134113781, 1.0)"
"(24.42536533385219, 0.0)","(24.42536533385219, 1.0)"
"(24.44204932656657, 0.0)","(24.44204932656657, 1.0)"
"(24.458733319280952, 0.0)","(24.458733319280952, 1.0)"
"(24.475417311995333, 0.0)","(24.475417311995333, 1.0)"
"(24.49210130470971, 0.0)","(24.49210130470971, 1.0)"
"(24.50878529742409, 0.0)","(24.50878529742409, 1.0)"
"(24.52546929013847, 0.0)","(24.52546929013847, 1.0)"
"(24.54215328285285, 0.0)","(24.54215328285285, 1.0)"
"(24.55883727556723, 0.0)","(24.55883727556723, 1.0)"
"(24.57552126828161, 0.0)","(24.57552126828161, 1.0)"
"(24.59220526099599, 0.0)","(24.59220526099599, 1.0)"
"(24.60888925371037, 0.0)","(24.60888925371037, 1.0)"
"(24.62557324642475, 0.0)","(24.62557324642475, 1.0)"
"(24.64225723913913, 0.0)","(24.64225723913913, 1.0)"
"(24.65894123185351, 0.0)","(24.65894123185351, 1.0)"
"(24.67562522456789, 0.0)","(24.67562522456789, 1.0)"
"(24.69230921728227, 0.0)","(24.69230921728227, 1.0)"
"(24.70899320999665, 0.0)","(24.70899320999665, 1.0)"
"(24.72567720271103, 0.0)","(24.72567720271103, 1.0)"
"(24.74236119542541, 0.0)","(24.74236119542541, 1.0)"
"(24.75904518813979, 0.0)","(24.75904518813979, 1.0)"
"(24.77572918085417, 0.0)","(24.77572918085417, 1.0)"
"(24.79241317356855, 0.0)","(24.79241317356855, 1.0)"
"(24.80909716628293, 0.0)","(24.80909716628293, 1.0)"
"(24.82578115899731, 0.0)","(24.82578115899731, 1.0)"
"(24.84246515171169, 0.0)","(24.84246515171169, 1.0)"
"(24.85914914442607, 0.0)","(24.85914914442607, 1.0)"
"(24.87583313714045, 0.0)","(24.87583313714045, 1.0)"
"(24.89251712985483, 0.0)","(24.89251712985483, 1.0)"
"(24.909201122569208, 0.0)","(24.909201122569208, 1.0)"
"(24.925885115283588, 0.0)","(24.925885115283588, 1.0)"
"(24.94256910799797, 0.0)","(24.94256910799797, 1.0)"
"(24.95925310071235, 0.0)","(24.95925310071235, 1.0)"
"(24.97593709342673, 0.0)","(24.97593709342673, 1.0)"
"(24.99262108614111, 0.0)","(24.99262108614111, 1.0)"
"(25.009305078855487, 0.0)","(25.009305078855487, 1.0)"
"(25.025989071569867, 0.0)","(25.025989071569867, 1.0)"
"(25.042673064284248, 0.0)","(25.042673064284248, 1.0)"
"(25.05935705699863, 0.0)","(25.05935705699863, 1.0)"
"(25.07604104971301, 0.0)","(25.07604104971301, 1.0)"
"(25.09272504242739, 0.0)","(25.09272504242739, 1.0)"
"(25.10940903514177, 0.0)","(25.10940903514177, 1.0)"
"(25.126093027856147, 0.0)","(25.126093027856147, 1.0)"
"(25.142777020570527, 0.0)","(25.142777020570527, 1.0)"
"(25.159461013284908, 0.0)","(25.159461013284908, 1.0)"
"(25.176145005999288, 0.0)","(25.176145005999288, 1.0)"
"(25.19282899871367, 0.0)","(25.19282899871367, 1.0)"
"(25.20951299142805, 0.0)","(25.20951299142805, 1.0)"
"(25.226196984142423, 0.0)","(25.226196984142423, 1.0)"
"(25.242880976856807, 0.0)","(25.242880976856807, 1.0)"
"(25.259564969571187, 0.0)","(25.259564969571187, 1.0)"
