FF times,LED times
"(316.21121136512187, 0.0)","(316.21121136512187, 2.0)"
"(316.2278953313206, 0.0)","(316.2278953313206, 1.0)"
"(316.2445792975194, 0.0)","(316.2445792975194, 1.0)"
"(316.2612632637181, 0.0)","(316.2612632637181, 1.0)"
"(316.2779472299169, 0.0)","(316.2779472299169, 1.0)"
"(316.2946311961157, 0.0)","(316.2946311961157, 1.0)"
"(316.31131516231443, 0.0)","(316.31131516231443, 1.0)"
"(316.3279991285132, 0.0)","(316.3279991285132, 1.0)"
"(316.344683094712, 0.0)","(316.344683094712, 1.0)"
"(316.3613670609107, 0.0)","(316.3613670609107, 1.0)"
"(316.3780510271095, 0.0)","(316.3780510271095, 1.0)"
"(316.39473499330825, 0.0)","(316.39473499330825, 1.0)"
"(316.411418959507, 0.0)","(316.411418959507, 1.0)"
"(316.4281029257058, 0.0)","(316.4281029257058, 1.0)"
"(316.4447868919045, 0.0)","(316.4447868919045, 1.0)"
"(316.46147085810327, 0.0)","(316.46147085810327, 1.0)"
"(316.47815482430207, 0.0)","(316.47815482430207, 1.0)"
"(316.4948387905008, 0.0)","(316.4948387905008, 1.0)"
"(316.51152275669955, 0.0)","(316.51152275669955, 1.0)"
"(316.5282, 0.0)","(316.5282, 2.0)"
"(316.52820672289835, 0.0)","(316.52820672289835, 2.0)"
"(316.5448906890971, 0.0)","(316.5448906890971, 1.0)"
"(316.5615746552959, 0.0)","(316.5615746552959, 1.0)"
"(316.5782586214946, 0.0)","(316.5782586214946, 1.0)"
"(316.59494258769337, 0.0)","(316.59494258769337, 1.0)"
"(316.61162655389217, 0.0)","(316.61162655389217, 1.0)"
"(316.6283105200909, 0.0)","(316.6283105200909, 1.0)"
"(316.64499448628965, 0.0)","(316.64499448628965, 1.0)"
"(316.66167845248845, 0.0)","(316.66167845248845, 1.0)"
"(316.6783624186872, 0.0)","(316.6783624186872, 1.0)"
"(316.6950463848859, 0.0)","(316.6950463848859, 1.0)"
"(316.7117303510847, 0.0)","(316.7117303510847, 1.0)"
"(316.72841431728347, 0.0)","(316.72841431728347, 1.0)"
"(316.7450982834822, 0.0)","(316.7450982834822, 1.0)"
"(316.761782249681, 0.0)","(316.761782249681, 1.0)"
"(316.77846621587975, 0.0)","(316.77846621587975, 1.0)"
"(316.7951501820785, 0.0)","(316.7951501820785, 1.0)"
"(316.8118341482773, 0.0)","(316.8118341482773, 1.0)"
"(316.828518114476, 0.0)","(316.828518114476, 1.0)"
"(316.8452, 0.0)","(316.8452, 2.0)"
"(316.8452020806748, 0.0)","(316.8452020806748, 2.0)"
"(316.8618860468736, 0.0)","(316.8618860468736, 1.0)"
"(316.8785700130723, 0.0)","(316.8785700130723, 1.0)"
"(316.8952539792711, 0.0)","(316.8952539792711, 1.0)"
"(316.91193794546984, 0.0)","(316.91193794546984, 1.0)"
"(316.9286219116686, 0.0)","(316.9286219116686, 1.0)"
"(316.9453058778674, 0.0)","(316.9453058778674, 1.0)"
"(316.9619898440661, 0.0)","(316.9619898440661, 1.0)"
"(316.97867381026487, 0.0)","(316.97867381026487, 1.0)"
"(316.99535777646366, 0.0)","(316.99535777646366, 1.0)"
"(317.0120417426624, 0.0)","(317.0120417426624, 1.0)"
"(317.02872570886115, 0.0)","(317.02872570886115, 1.0)"
"(317.04540967505994, 0.0)","(317.04540967505994, 1.0)"
"(317.0620936412587, 0.0)","(317.0620936412587, 1.0)"
"(317.0787776074575, 0.0)","(317.0787776074575, 1.0)"
"(317.0954615736562, 0.0)","(317.0954615736562, 1.0)"
"(317.11214553985496, 0.0)","(317.11214553985496, 1.0)"
"(317.12882950605376, 0.0)","(317.12882950605376, 1.0)"
"(317.1455, 0.0)","(317.1455, 2.0)"
"(317.1455134722525, 0.0)","(317.1455134722525, 2.0)"
"(317.16219743845124, 0.0)","(317.16219743845124, 1.0)"
"(317.17888140465004, 0.0)","(317.17888140465004, 1.0)"
"(317.1955653708488, 0.0)","(317.1955653708488, 1.0)"
"(317.2122493370475, 0.0)","(317.2122493370475, 1.0)"
"(317.2289333032463, 0.0)","(317.2289333032463, 1.0)"
"(317.24561726944506, 0.0)","(317.24561726944506, 1.0)"
"(317.2623012356438, 0.0)","(317.2623012356438, 1.0)"
"(317.2789852018426, 0.0)","(317.2789852018426, 1.0)"
"(317.29566916804134, 0.0)","(317.29566916804134, 1.0)"
"(317.31235313424014, 0.0)","(317.31235313424014, 1.0)"
"(317.3290371004389, 0.0)","(317.3290371004389, 1.0)"
"(317.3457210666376, 0.0)","(317.3457210666376, 1.0)"
"(317.3624050328364, 0.0)","(317.3624050328364, 1.0)"
"(317.3790889990352, 0.0)","(317.3790889990352, 1.0)"
"(317.3957729652339, 0.0)","(317.3957729652339, 1.0)"
"(317.4124569314327, 0.0)","(317.4124569314327, 1.0)"
"(317.42914089763144, 0.0)","(317.42914089763144, 1.0)"
"(317.4458248638302, 0.0)","(317.4458248638302, 1.0)"
"(317.4625, 0.0)","(317.4625, 2.0)"
"(317.462508830029, 0.0)","(317.462508830029, 2.0)"
"(317.4791927962277, 0.0)","(317.4791927962277, 1.0)"
"(317.49587676242646, 0.0)","(317.49587676242646, 1.0)"
"(317.51256072862526, 0.0)","(317.51256072862526, 1.0)"
"(317.529244694824, 0.0)","(317.529244694824, 1.0)"
"(317.54592866102274, 0.0)","(317.54592866102274, 1.0)"
"(317.56261262722154, 0.0)","(317.56261262722154, 1.0)"
"(317.5792965934203, 0.0)","(317.5792965934203, 1.0)"
"(317.5959805596191, 0.0)","(317.5959805596191, 1.0)"
"(317.6126645258178, 0.0)","(317.6126645258178, 1.0)"
"(317.62934849201656, 0.0)","(317.62934849201656, 1.0)"
"(317.64603245821536, 0.0)","(317.64603245821536, 1.0)"
"(317.6627164244141, 0.0)","(317.6627164244141, 1.0)"
"(317.67940039061284, 0.0)","(317.67940039061284, 1.0)"
"(317.69608435681164, 0.0)","(317.69608435681164, 1.0)"
"(317.7127683230104, 0.0)","(317.7127683230104, 1.0)"
"(317.7294522892091, 0.0)","(317.7294522892091, 1.0)"
"(317.7461362554079, 0.0)","(317.7461362554079, 1.0)"
"(317.7628, 0.0)","(317.7628, 2.0)"
"(317.76282022160666, 0.0)","(317.76282022160666, 2.0)"
"(317.7795041878054, 0.0)","(317.7795041878054, 1.0)"
"(317.7961881540042, 0.0)","(317.7961881540042, 1.0)"
"(317.81287212020294, 0.0)","(317.81287212020294, 1.0)"
"(317.82955608640174, 0.0)","(317.82955608640174, 1.0)"
"(317.8462400526005, 0.0)","(317.8462400526005, 1.0)"
"(317.8629240187992, 0.0)","(317.8629240187992, 1.0)"
"(317.879607984998, 0.0)","(317.879607984998, 1.0)"
"(317.8962919511968, 0.0)","(317.8962919511968, 1.0)"
"(317.9129759173955, 0.0)","(317.9129759173955, 1.0)"
"(317.9296598835943, 0.0)","(317.9296598835943, 1.0)"
"(317.94634384979304, 0.0)","(317.94634384979304, 1.0)"
"(317.9630278159918, 0.0)","(317.9630278159918, 1.0)"
"(317.9797117821906, 0.0)","(317.9797117821906, 1.0)"
"(317.9963957483893, 0.0)","(317.9963957483893, 1.0)"
"(318.01307971458806, 0.0)","(318.01307971458806, 1.0)"
"(318.02976368078686, 0.0)","(318.02976368078686, 1.0)"
"(318.0464476469856, 0.0)","(318.0464476469856, 1.0)"
"(318.0631, 0.0)","(318.0631, 2.0)"
"(318.0631316131844, 0.0)","(318.0631316131844, 2.0)"
"(318.07981557938314, 0.0)","(318.07981557938314, 1.0)"
"(318.0964995455819, 0.0)","(318.0964995455819, 1.0)"
"(318.1131835117807, 0.0)","(318.1131835117807, 1.0)"
"(318.1298674779794, 0.0)","(318.1298674779794, 1.0)"
"(318.14655144417816, 0.0)","(318.14655144417816, 1.0)"
"(318.16323541037696, 0.0)","(318.16323541037696, 1.0)"
"(318.1799193765757, 0.0)","(318.1799193765757, 1.0)"
"(318.19660334277444, 0.0)","(318.19660334277444, 1.0)"
"(318.21328730897324, 0.0)","(318.21328730897324, 1.0)"
"(318.229971275172, 0.0)","(318.229971275172, 1.0)"
"(318.2466552413707, 0.0)","(318.2466552413707, 1.0)"
"(318.2633392075695, 0.0)","(318.2633392075695, 1.0)"
"(318.28002317376826, 0.0)","(318.28002317376826, 1.0)"
"(318.29670713996705, 0.0)","(318.29670713996705, 1.0)"
"(318.3133911061658, 0.0)","(318.3133911061658, 1.0)"
"(318.33007507236454, 0.0)","(318.33007507236454, 1.0)"
"(318.34675903856333, 0.0)","(318.34675903856333, 1.0)"
"(318.3634430047621, 0.0)","(318.3634430047621, 1.0)"
"(318.3801269709608, 0.0)","(318.3801269709608, 1.0)"
"(318.3968, 0.0)","(318.3968, 2.0)"
"(318.3968109371596, 0.0)","(318.3968109371596, 2.0)"
"(318.4134949033584, 0.0)","(318.4134949033584, 1.0)"
"(318.4301788695571, 0.0)","(318.4301788695571, 1.0)"
"(318.4468628357559, 0.0)","(318.4468628357559, 1.0)"
"(318.46354680195464, 0.0)","(318.46354680195464, 1.0)"
"(318.4802307681534, 0.0)","(318.4802307681534, 1.0)"
"(318.4969147343522, 0.0)","(318.4969147343522, 1.0)"
"(318.5135987005509, 0.0)","(318.5135987005509, 1.0)"
"(318.53028266674966, 0.0)","(318.53028266674966, 1.0)"
"(318.54696663294845, 0.0)","(318.54696663294845, 1.0)"
"(318.5636505991472, 0.0)","(318.5636505991472, 1.0)"
"(318.580334565346, 0.0)","(318.580334565346, 1.0)"
"(318.59701853154473, 0.0)","(318.59701853154473, 1.0)"
"(318.6137024977435, 0.0)","(318.6137024977435, 1.0)"
"(318.6303864639423, 0.0)","(318.6303864639423, 1.0)"
"(318.647070430141, 0.0)","(318.647070430141, 1.0)"
"(318.6637543963397, 0.0)","(318.6637543963397, 1.0)"
"(318.6804383625385, 0.0)","(318.6804383625385, 1.0)"
"(318.6971, 0.0)","(318.6971, 2.0)"
"(318.6971223287373, 0.0)","(318.6971223287373, 2.0)"
"(318.71380629493603, 0.0)","(318.71380629493603, 1.0)"
"(318.73049026113483, 0.0)","(318.73049026113483, 1.0)"
"(318.7471742273336, 0.0)","(318.7471742273336, 1.0)"
"(318.7638581935323, 0.0)","(318.7638581935323, 1.0)"
"(318.7805421597311, 0.0)","(318.7805421597311, 1.0)"
"(318.79722612592985, 0.0)","(318.79722612592985, 1.0)"
"(318.81391009212865, 0.0)","(318.81391009212865, 1.0)"
"(318.8305940583274, 0.0)","(318.8305940583274, 1.0)"
"(318.84727802452613, 0.0)","(318.84727802452613, 1.0)"
"(318.86396199072493, 0.0)","(318.86396199072493, 1.0)"
"(318.8806459569237, 0.0)","(318.8806459569237, 1.0)"
"(318.8973299231224, 0.0)","(318.8973299231224, 1.0)"
"(318.9140138893212, 0.0)","(318.9140138893212, 1.0)"
"(318.93069785551995, 0.0)","(318.93069785551995, 1.0)"
"(318.9473818217187, 0.0)","(318.9473818217187, 1.0)"
"(318.9640657879175, 0.0)","(318.9640657879175, 1.0)"
"(318.98074975411623, 0.0)","(318.98074975411623, 1.0)"
"(318.997433720315, 0.0)","(318.997433720315, 1.0)"
"(319.0141, 0.0)","(319.0141, 2.0)"
"(319.01411768651377, 0.0)","(319.01411768651377, 2.0)"
"(319.0308016527125, 0.0)","(319.0308016527125, 1.0)"
"(319.0474856189113, 0.0)","(319.0474856189113, 1.0)"
"(319.06416958511005, 0.0)","(319.06416958511005, 1.0)"
"(319.0808535513088, 0.0)","(319.0808535513088, 1.0)"
"(319.0975375175076, 0.0)","(319.0975375175076, 1.0)"
"(319.1142214837064, 0.0)","(319.1142214837064, 1.0)"
"(319.1309054499051, 0.0)","(319.1309054499051, 1.0)"
"(319.14758941610387, 0.0)","(319.14758941610387, 1.0)"
"(319.1642733823026, 0.0)","(319.1642733823026, 1.0)"
"(319.1809573485013, 0.0)","(319.1809573485013, 1.0)"
"(319.1976413147001, 0.0)","(319.1976413147001, 1.0)"
"(319.2143252808989, 0.0)","(319.2143252808989, 1.0)"
"(319.23100924709763, 0.0)","(319.23100924709763, 1.0)"
"(319.24769321329643, 0.0)","(319.24769321329643, 1.0)"
"(319.2643771794952, 0.0)","(319.2643771794952, 1.0)"
"(319.281061145694, 0.0)","(319.281061145694, 1.0)"
"(319.2977451118927, 0.0)","(319.2977451118927, 1.0)"
"(319.3144, 0.0)","(319.3144, 2.0)"
"(319.31442907809145, 0.0)","(319.31442907809145, 2.0)"
"(319.33111304429025, 0.0)","(319.33111304429025, 1.0)"
"(319.347797010489, 0.0)","(319.347797010489, 1.0)"
"(319.36448097668773, 0.0)","(319.36448097668773, 1.0)"
"(319.3811649428865, 0.0)","(319.3811649428865, 1.0)"
"(319.39784890908527, 0.0)","(319.39784890908527, 1.0)"
"(319.414532875284, 0.0)","(319.414532875284, 1.0)"
"(319.4312168414828, 0.0)","(319.4312168414828, 1.0)"
"(319.44790080768155, 0.0)","(319.44790080768155, 1.0)"
"(319.4645847738803, 0.0)","(319.4645847738803, 1.0)"
"(319.4812687400791, 0.0)","(319.4812687400791, 1.0)"
"(319.49795270627783, 0.0)","(319.49795270627783, 1.0)"
"(319.51463667247657, 0.0)","(319.51463667247657, 1.0)"
"(319.53132063867537, 0.0)","(319.53132063867537, 1.0)"
"(319.5480046048741, 0.0)","(319.5480046048741, 1.0)"
"(319.5646885710729, 0.0)","(319.5646885710729, 1.0)"
"(319.58137253727165, 0.0)","(319.58137253727165, 1.0)"
"(319.5980565034704, 0.0)","(319.5980565034704, 1.0)"
"(319.6147, 0.0)","(319.6147, 2.0)"
"(319.6147404696692, 0.0)","(319.6147404696692, 2.0)"
"(319.6314244358679, 0.0)","(319.6314244358679, 1.0)"
"(319.64810840206667, 0.0)","(319.64810840206667, 1.0)"
"(319.66479236826547, 0.0)","(319.66479236826547, 1.0)"
"(319.6814763344642, 0.0)","(319.6814763344642, 1.0)"
"(319.6981603006629, 0.0)","(319.6981603006629, 1.0)"
"(319.71484426686175, 0.0)","(319.71484426686175, 1.0)"
"(319.7315282330605, 0.0)","(319.7315282330605, 1.0)"
"(319.7482121992592, 0.0)","(319.7482121992592, 1.0)"
"(319.764896165458, 0.0)","(319.764896165458, 1.0)"
"(319.7815801316568, 0.0)","(319.7815801316568, 1.0)"
"(319.7982640978556, 0.0)","(319.7982640978556, 1.0)"
"(319.8149480640543, 0.0)","(319.8149480640543, 1.0)"
"(319.83163203025305, 0.0)","(319.83163203025305, 1.0)"
"(319.84831599645184, 0.0)","(319.84831599645184, 1.0)"
"(319.8649999626506, 0.0)","(319.8649999626506, 1.0)"
"(319.8816839288493, 0.0)","(319.8816839288493, 1.0)"
"(319.8983678950481, 0.0)","(319.8983678950481, 1.0)"
"(319.91505186124687, 0.0)","(319.91505186124687, 1.0)"
"(319.9317358274456, 0.0)","(319.9317358274456, 1.0)"
"(319.9484, 0.0)","(319.9484, 2.0)"
"(319.9484197936444, 0.0)","(319.9484197936444, 2.0)"
"(319.96510375984315, 0.0)","(319.96510375984315, 1.0)"
"(319.9817877260419, 0.0)","(319.9817877260419, 1.0)"
"(319.9984716922407, 0.0)","(319.9984716922407, 1.0)"
"(320.0151556584394, 0.0)","(320.0151556584394, 1.0)"
"(320.0318396246382, 0.0)","(320.0318396246382, 1.0)"
"(320.04852359083696, 0.0)","(320.04852359083696, 1.0)"
"(320.0652075570357, 0.0)","(320.0652075570357, 1.0)"
"(320.0818915232345, 0.0)","(320.0818915232345, 1.0)"
"(320.09857548943324, 0.0)","(320.09857548943324, 1.0)"
"(320.115259455632, 0.0)","(320.115259455632, 1.0)"
"(320.1319434218308, 0.0)","(320.1319434218308, 1.0)"
"(320.1486273880295, 0.0)","(320.1486273880295, 1.0)"
"(320.16531135422827, 0.0)","(320.16531135422827, 1.0)"
"(320.18199532042706, 0.0)","(320.18199532042706, 1.0)"
"(320.1986792866258, 0.0)","(320.1986792866258, 1.0)"
"(320.21536325282455, 0.0)","(320.21536325282455, 1.0)"
"(320.23204721902334, 0.0)","(320.23204721902334, 1.0)"
"(320.2487, 0.0)","(320.2487, 2.0)"
"(320.2487311852221, 0.0)","(320.2487311852221, 2.0)"
"(320.2654151514208, 0.0)","(320.2654151514208, 1.0)"
"(320.2820991176196, 0.0)","(320.2820991176196, 1.0)"
"(320.2987830838184, 0.0)","(320.2987830838184, 1.0)"
"(320.3154670500172, 0.0)","(320.3154670500172, 1.0)"
"(320.3321510162159, 0.0)","(320.3321510162159, 1.0)"
"(320.34883498241464, 0.0)","(320.34883498241464, 1.0)"
"(320.36551894861344, 0.0)","(320.36551894861344, 1.0)"
"(320.3822029148122, 0.0)","(320.3822029148122, 1.0)"
"(320.3988868810109, 0.0)","(320.3988868810109, 1.0)"
"(320.4155708472097, 0.0)","(320.4155708472097, 1.0)"
"(320.43225481340846, 0.0)","(320.43225481340846, 1.0)"
"(320.4489387796072, 0.0)","(320.4489387796072, 1.0)"
"(320.465622745806, 0.0)","(320.465622745806, 1.0)"
"(320.48230671200474, 0.0)","(320.48230671200474, 1.0)"
"(320.4989906782035, 0.0)","(320.4989906782035, 1.0)"
"(320.5156746444023, 0.0)","(320.5156746444023, 1.0)"
"(320.532358610601, 0.0)","(320.532358610601, 1.0)"
"(320.549, 0.0)","(320.549, 2.0)"
"(320.5490425767998, 0.0)","(320.5490425767998, 2.0)"
"(320.56572654299856, 0.0)","(320.56572654299856, 1.0)"
"(320.5824105091973, 0.0)","(320.5824105091973, 1.0)"
"(320.5990944753961, 0.0)","(320.5990944753961, 1.0)"
"(320.61577844159484, 0.0)","(320.61577844159484, 1.0)"
"(320.6324624077936, 0.0)","(320.6324624077936, 1.0)"
"(320.6491463739924, 0.0)","(320.6491463739924, 1.0)"
"(320.6658303401911, 0.0)","(320.6658303401911, 1.0)"
"(320.68251430638986, 0.0)","(320.68251430638986, 1.0)"
"(320.69919827258866, 0.0)","(320.69919827258866, 1.0)"
"(320.7158822387874, 0.0)","(320.7158822387874, 1.0)"
"(320.73256620498614, 0.0)","(320.73256620498614, 1.0)"
"(320.74925017118494, 0.0)","(320.74925017118494, 1.0)"
"(320.7659341373837, 0.0)","(320.7659341373837, 1.0)"
"(320.7826181035825, 0.0)","(320.7826181035825, 1.0)"
"(320.7993020697812, 0.0)","(320.7993020697812, 1.0)"
"(320.81598603598, 0.0)","(320.81598603598, 1.0)"
"(320.8326700021788, 0.0)","(320.8326700021788, 1.0)"
"(320.8493539683775, 0.0)","(320.8493539683775, 1.0)"
"(320.866, 0.0)","(320.866, 2.0)"
"(320.86603793457624, 0.0)","(320.86603793457624, 2.0)"
"(320.88272190077504, 0.0)","(320.88272190077504, 1.0)"
"(320.8994058669738, 0.0)","(320.8994058669738, 1.0)"
"(320.9160898331725, 0.0)","(320.9160898331725, 1.0)"
"(320.9327737993713, 0.0)","(320.9327737993713, 1.0)"
"(320.94945776557006, 0.0)","(320.94945776557006, 1.0)"
"(320.9661417317688, 0.0)","(320.9661417317688, 1.0)"
"(320.9828256979676, 0.0)","(320.9828256979676, 1.0)"
"(320.99950966416634, 0.0)","(320.99950966416634, 1.0)"
"(321.01619363036514, 0.0)","(321.01619363036514, 1.0)"
"(321.0328775965639, 0.0)","(321.0328775965639, 1.0)"
"(321.0495615627626, 0.0)","(321.0495615627626, 1.0)"
"(321.0662455289614, 0.0)","(321.0662455289614, 1.0)"
"(321.08292949516016, 0.0)","(321.08292949516016, 1.0)"
"(321.0996134613589, 0.0)","(321.0996134613589, 1.0)"
"(321.1162974275577, 0.0)","(321.1162974275577, 1.0)"
"(321.13298139375644, 0.0)","(321.13298139375644, 1.0)"
"(321.1496653599552, 0.0)","(321.1496653599552, 1.0)"
"(321.1663, 0.0)","(321.1663, 2.0)"
"(321.166349326154, 0.0)","(321.166349326154, 2.0)"
"(321.1830332923527, 0.0)","(321.1830332923527, 1.0)"
"(321.19971725855146, 0.0)","(321.19971725855146, 1.0)"
"(321.21640122475026, 0.0)","(321.21640122475026, 1.0)"
"(321.233085190949, 0.0)","(321.233085190949, 1.0)"
"(321.24976915714774, 0.0)","(321.24976915714774, 1.0)"
"(321.26645312334654, 0.0)","(321.26645312334654, 1.0)"
"(321.2831370895453, 0.0)","(321.2831370895453, 1.0)"
"(321.2998210557441, 0.0)","(321.2998210557441, 1.0)"
"(321.3165050219428, 0.0)","(321.3165050219428, 1.0)"
"(321.3331889881416, 0.0)","(321.3331889881416, 1.0)"
"(321.3498729543404, 0.0)","(321.3498729543404, 1.0)"
"(321.3665569205391, 0.0)","(321.3665569205391, 1.0)"
"(321.38324088673784, 0.0)","(321.38324088673784, 1.0)"
"(321.39992485293664, 0.0)","(321.39992485293664, 1.0)"
"(321.4166088191354, 0.0)","(321.4166088191354, 1.0)"
"(321.4332927853341, 0.0)","(321.4332927853341, 1.0)"
"(321.4499767515329, 0.0)","(321.4499767515329, 1.0)"
"(321.46666071773166, 0.0)","(321.46666071773166, 1.0)"
"(321.4833446839304, 0.0)","(321.4833446839304, 1.0)"
"(321.5, 0.0)","(321.5, 2.0)"
"(321.5000286501292, 0.0)","(321.5000286501292, 2.0)"
"(321.51671261632794, 0.0)","(321.51671261632794, 1.0)"
"(321.53339658252673, 0.0)","(321.53339658252673, 1.0)"
"(321.5500805487255, 0.0)","(321.5500805487255, 1.0)"
"(321.5667645149242, 0.0)","(321.5667645149242, 1.0)"
"(321.583448481123, 0.0)","(321.583448481123, 1.0)"
"(321.60013244732176, 0.0)","(321.60013244732176, 1.0)"
"(321.6168164135205, 0.0)","(321.6168164135205, 1.0)"
"(321.6335003797193, 0.0)","(321.6335003797193, 1.0)"
"(321.65018434591803, 0.0)","(321.65018434591803, 1.0)"
"(321.6668683121168, 0.0)","(321.6668683121168, 1.0)"
"(321.6835522783156, 0.0)","(321.6835522783156, 1.0)"
"(321.7002362445143, 0.0)","(321.7002362445143, 1.0)"
"(321.71692021071306, 0.0)","(321.71692021071306, 1.0)"
"(321.73360417691185, 0.0)","(321.73360417691185, 1.0)"
"(321.7502881431106, 0.0)","(321.7502881431106, 1.0)"
"(321.7669721093094, 0.0)","(321.7669721093094, 1.0)"
"(321.78365607550813, 0.0)","(321.78365607550813, 1.0)"
"(321.8003, 0.0)","(321.8003, 2.0)"
"(321.8003400417069, 0.0)","(321.8003400417069, 2.0)"
"(321.8170240079057, 0.0)","(321.8170240079057, 1.0)"
"(321.8337079741044, 0.0)","(321.8337079741044, 1.0)"
"(321.85039194030315, 0.0)","(321.85039194030315, 1.0)"
"(321.86707590650195, 0.0)","(321.86707590650195, 1.0)"
"(321.8837598727007, 0.0)","(321.8837598727007, 1.0)"
"(321.90044383889943, 0.0)","(321.90044383889943, 1.0)"
"(321.91712780509823, 0.0)","(321.91712780509823, 1.0)"
"(321.933811771297, 0.0)","(321.933811771297, 1.0)"
"(321.9504957374957, 0.0)","(321.9504957374957, 1.0)"
"(321.9671797036945, 0.0)","(321.9671797036945, 1.0)"
"(321.98386366989325, 0.0)","(321.98386366989325, 1.0)"
"(322.00054763609205, 0.0)","(322.00054763609205, 1.0)"
"(322.0172316022908, 0.0)","(322.0172316022908, 1.0)"
"(322.03391556848953, 0.0)","(322.03391556848953, 1.0)"
"(322.0505995346884, 0.0)","(322.0505995346884, 1.0)"
"(322.0672835008871, 0.0)","(322.0672835008871, 1.0)"
"(322.0839674670858, 0.0)","(322.0839674670858, 1.0)"
"(322.1006514332846, 0.0)","(322.1006514332846, 1.0)"
"(322.1173, 0.0)","(322.1173, 2.0)"
"(322.1173353994833, 0.0)","(322.1173353994833, 2.0)"
"(322.1340193656821, 0.0)","(322.1340193656821, 1.0)"
"(322.1507033318809, 0.0)","(322.1507033318809, 1.0)"
"(322.16738729807963, 0.0)","(322.16738729807963, 1.0)"
"(322.1840712642784, 0.0)","(322.1840712642784, 1.0)"
"(322.2007552304772, 0.0)","(322.2007552304772, 1.0)"
"(322.2174391966759, 0.0)","(322.2174391966759, 1.0)"
"(322.23412316287465, 0.0)","(322.23412316287465, 1.0)"
"(322.25080712907345, 0.0)","(322.25080712907345, 1.0)"
"(322.2674910952722, 0.0)","(322.2674910952722, 1.0)"
"(322.284175061471, 0.0)","(322.284175061471, 1.0)"
"(322.30085902766973, 0.0)","(322.30085902766973, 1.0)"
"(322.31754299386847, 0.0)","(322.31754299386847, 1.0)"
"(322.33422696006727, 0.0)","(322.33422696006727, 1.0)"
"(322.350910926266, 0.0)","(322.350910926266, 1.0)"
"(322.36759489246475, 0.0)","(322.36759489246475, 1.0)"
"(322.38427885866355, 0.0)","(322.38427885866355, 1.0)"
"(322.4009628248623, 0.0)","(322.4009628248623, 1.0)"
"(322.4176, 0.0)","(322.4176, 2.0)"
"(322.41764679106103, 0.0)","(322.41764679106103, 2.0)"
"(322.43433075725983, 0.0)","(322.43433075725983, 1.0)"
"(322.45101472345857, 0.0)","(322.45101472345857, 1.0)"
"(322.4676986896573, 0.0)","(322.4676986896573, 1.0)"
"(322.4843826558561, 0.0)","(322.4843826558561, 1.0)"
"(322.50106662205485, 0.0)","(322.50106662205485, 1.0)"
"(322.51775058825365, 0.0)","(322.51775058825365, 1.0)"
"(322.5344345544524, 0.0)","(322.5344345544524, 1.0)"
"(322.5511185206512, 0.0)","(322.5511185206512, 1.0)"
"(322.5678024868499, 0.0)","(322.5678024868499, 1.0)"
"(322.58448645304867, 0.0)","(322.58448645304867, 1.0)"
"(322.6011704192474, 0.0)","(322.6011704192474, 1.0)"
"(322.6178543854462, 0.0)","(322.6178543854462, 1.0)"
"(322.6345383516449, 0.0)","(322.6345383516449, 1.0)"
"(322.6512223178437, 0.0)","(322.6512223178437, 1.0)"
"(322.6679062840425, 0.0)","(322.6679062840425, 1.0)"
"(322.68459025024123, 0.0)","(322.68459025024123, 1.0)"
"(322.70127421644, 0.0)","(322.70127421644, 1.0)"
"(322.7179581826388, 0.0)","(322.7179581826388, 2.0)"
"(322.718, 0.0)","(322.718, 2.0)"
"(322.7346421488375, 0.0)","(322.7346421488375, 1.0)"
"(322.7513261150363, 0.0)","(322.7513261150363, 1.0)"
"(322.76801008123505, 0.0)","(322.76801008123505, 1.0)"
"(322.7846940474338, 0.0)","(322.7846940474338, 1.0)"
"(322.8013780136326, 0.0)","(322.8013780136326, 1.0)"
"(322.8180619798313, 0.0)","(322.8180619798313, 1.0)"
"(322.83474594603007, 0.0)","(322.83474594603007, 1.0)"
"(322.85142991222887, 0.0)","(322.85142991222887, 1.0)"
"(322.8681138784276, 0.0)","(322.8681138784276, 1.0)"
"(322.88479784462635, 0.0)","(322.88479784462635, 1.0)"
"(322.90148181082515, 0.0)","(322.90148181082515, 1.0)"
"(322.9181657770239, 0.0)","(322.9181657770239, 1.0)"
"(322.9348497432226, 0.0)","(322.9348497432226, 1.0)"
"(322.9515337094214, 0.0)","(322.9515337094214, 1.0)"
"(322.96821767562017, 0.0)","(322.96821767562017, 1.0)"
"(322.9849016418189, 0.0)","(322.9849016418189, 1.0)"
"(323.0015856080177, 0.0)","(323.0015856080177, 1.0)"
"(323.01826957421645, 0.0)","(323.01826957421645, 1.0)"
"(323.03495354041524, 0.0)","(323.03495354041524, 2.0)"
"(323.035, 0.0)","(323.035, 2.0)"
"(323.051637506614, 0.0)","(323.051637506614, 1.0)"
"(323.0683214728127, 0.0)","(323.0683214728127, 1.0)"
"(323.0850054390115, 0.0)","(323.0850054390115, 1.0)"
"(323.10168940521027, 0.0)","(323.10168940521027, 1.0)"
"(323.118373371409, 0.0)","(323.118373371409, 1.0)"
"(323.1350573376078, 0.0)","(323.1350573376078, 1.0)"
"(323.15174130380655, 0.0)","(323.15174130380655, 1.0)"
"(323.1684252700053, 0.0)","(323.1684252700053, 1.0)"
"(323.1851092362041, 0.0)","(323.1851092362041, 1.0)"
"(323.2017932024028, 0.0)","(323.2017932024028, 1.0)"
"(323.2184771686016, 0.0)","(323.2184771686016, 1.0)"
