FF times,LED times
"(309.0527081320337, 0.0)","(309.0527081320337, 2.0)"
"(309.0693920398361, 0.0)","(309.0693920398361, 1.0)"
"(309.08607594763856, 0.0)","(309.08607594763856, 1.0)"
"(309.102759855441, 0.0)","(309.102759855441, 1.0)"
"(309.1194437632434, 0.0)","(309.1194437632434, 1.0)"
"(309.1361276710458, 0.0)","(309.1361276710458, 1.0)"
"(309.15281157884823, 0.0)","(309.15281157884823, 1.0)"
"(309.16949548665065, 0.0)","(309.16949548665065, 1.0)"
"(309.18617939445306, 0.0)","(309.18617939445306, 1.0)"
"(309.2028633022555, 0.0)","(309.2028633022555, 1.0)"
"(309.2195472100579, 0.0)","(309.2195472100579, 1.0)"
"(309.2362311178603, 0.0)","(309.2362311178603, 1.0)"
"(309.2529150256628, 0.0)","(309.2529150256628, 1.0)"
"(309.26959893346515, 0.0)","(309.26959893346515, 1.0)"
"(309.2862828412676, 0.0)","(309.2862828412676, 1.0)"
"(309.30296674907, 0.0)","(309.30296674907, 1.0)"
"(309.3196506568724, 0.0)","(309.3196506568724, 1.0)"
"(309.3363345646748, 0.0)","(309.3363345646748, 1.0)"
"(309.3530184724773, 0.0)","(309.3530184724773, 1.0)"
"(309.3697, 0.0)","(309.3697, 2.0)"
"(309.3697023802797, 0.0)","(309.3697023802797, 2.0)"
"(309.3863862880821, 0.0)","(309.3863862880821, 1.0)"
"(309.40307019588454, 0.0)","(309.40307019588454, 1.0)"
"(309.41975410368696, 0.0)","(309.41975410368696, 1.0)"
"(309.4364380114894, 0.0)","(309.4364380114894, 1.0)"
"(309.4531219192918, 0.0)","(309.4531219192918, 1.0)"
"(309.4698058270942, 0.0)","(309.4698058270942, 1.0)"
"(309.4864897348966, 0.0)","(309.4864897348966, 1.0)"
"(309.50317364269904, 0.0)","(309.50317364269904, 1.0)"
"(309.51985755050146, 0.0)","(309.51985755050146, 1.0)"
"(309.5365414583039, 0.0)","(309.5365414583039, 1.0)"
"(309.5532253661063, 0.0)","(309.5532253661063, 1.0)"
"(309.5699092739087, 0.0)","(309.5699092739087, 1.0)"
"(309.5865931817111, 0.0)","(309.5865931817111, 1.0)"
"(309.60327708951354, 0.0)","(309.60327708951354, 1.0)"
"(309.619960997316, 0.0)","(309.619960997316, 1.0)"
"(309.63664490511843, 0.0)","(309.63664490511843, 1.0)"
"(309.65332881292085, 0.0)","(309.65332881292085, 1.0)"
"(309.67, 0.0)","(309.67, 2.0)"
"(309.67001272072326, 0.0)","(309.67001272072326, 2.0)"
"(309.6866966285257, 0.0)","(309.6866966285257, 1.0)"
"(309.7033805363281, 0.0)","(309.7033805363281, 1.0)"
"(309.7200644441305, 0.0)","(309.7200644441305, 1.0)"
"(309.73674835193293, 0.0)","(309.73674835193293, 1.0)"
"(309.75343225973535, 0.0)","(309.75343225973535, 1.0)"
"(309.77011616753776, 0.0)","(309.77011616753776, 1.0)"
"(309.7868000753402, 0.0)","(309.7868000753402, 1.0)"
"(309.8034839831426, 0.0)","(309.8034839831426, 1.0)"
"(309.820167890945, 0.0)","(309.820167890945, 1.0)"
"(309.83685179874743, 0.0)","(309.83685179874743, 1.0)"
"(309.85353570654985, 0.0)","(309.85353570654985, 1.0)"
"(309.87021961435227, 0.0)","(309.87021961435227, 1.0)"
"(309.88690352215474, 0.0)","(309.88690352215474, 1.0)"
"(309.9035874299572, 0.0)","(309.9035874299572, 1.0)"
"(309.9202713377596, 0.0)","(309.9202713377596, 1.0)"
"(309.936955245562, 0.0)","(309.936955245562, 1.0)"
"(309.9536391533644, 0.0)","(309.9536391533644, 1.0)"
"(309.9703230611668, 0.0)","(309.9703230611668, 1.0)"
"(309.987, 0.0)","(309.987, 2.0)"
"(309.98700696896924, 0.0)","(309.98700696896924, 2.0)"
"(310.00369087677166, 0.0)","(310.00369087677166, 1.0)"
"(310.0203747845741, 0.0)","(310.0203747845741, 1.0)"
"(310.0370586923765, 0.0)","(310.0370586923765, 1.0)"
"(310.0537426001789, 0.0)","(310.0537426001789, 1.0)"
"(310.0704265079813, 0.0)","(310.0704265079813, 1.0)"
"(310.08711041578374, 0.0)","(310.08711041578374, 1.0)"
"(310.10379432358616, 0.0)","(310.10379432358616, 1.0)"
"(310.1204782313886, 0.0)","(310.1204782313886, 1.0)"
"(310.137162139191, 0.0)","(310.137162139191, 1.0)"
"(310.15384604699346, 0.0)","(310.15384604699346, 1.0)"
"(310.1705299547959, 0.0)","(310.1705299547959, 1.0)"
"(310.1872138625983, 0.0)","(310.1872138625983, 1.0)"
"(310.2038977704007, 0.0)","(310.2038977704007, 1.0)"
"(310.22058167820313, 0.0)","(310.22058167820313, 1.0)"
"(310.23726558600555, 0.0)","(310.23726558600555, 1.0)"
"(310.253949493808, 0.0)","(310.253949493808, 1.0)"
"(310.2706334016104, 0.0)","(310.2706334016104, 1.0)"
"(310.2873173094128, 0.0)","(310.2873173094128, 1.0)"
"(310.304, 0.0)","(310.304, 2.0)"
"(310.3040012172152, 0.0)","(310.3040012172152, 2.0)"
"(310.32068512501763, 0.0)","(310.32068512501763, 1.0)"
"(310.33736903282005, 0.0)","(310.33736903282005, 1.0)"
"(310.35405294062247, 0.0)","(310.35405294062247, 1.0)"
"(310.3707368484249, 0.0)","(310.3707368484249, 1.0)"
"(310.3874207562273, 0.0)","(310.3874207562273, 1.0)"
"(310.4041046640297, 0.0)","(310.4041046640297, 1.0)"
"(310.42078857183213, 0.0)","(310.42078857183213, 1.0)"
"(310.4374724796346, 0.0)","(310.4374724796346, 1.0)"
"(310.454156387437, 0.0)","(310.454156387437, 1.0)"
"(310.47084029523944, 0.0)","(310.47084029523944, 1.0)"
"(310.48752420304186, 0.0)","(310.48752420304186, 1.0)"
"(310.5042081108443, 0.0)","(310.5042081108443, 1.0)"
"(310.5208920186467, 0.0)","(310.5208920186467, 1.0)"
"(310.5375759264491, 0.0)","(310.5375759264491, 1.0)"
"(310.5542598342515, 0.0)","(310.5542598342515, 1.0)"
"(310.57094374205394, 0.0)","(310.57094374205394, 1.0)"
"(310.5876276498564, 0.0)","(310.5876276498564, 1.0)"
"(310.6043, 0.0)","(310.6043, 2.0)"
"(310.6043115576588, 0.0)","(310.6043115576588, 2.0)"
"(310.6209954654612, 0.0)","(310.6209954654612, 1.0)"
"(310.6376793732636, 0.0)","(310.6376793732636, 1.0)"
"(310.654363281066, 0.0)","(310.654363281066, 1.0)"
"(310.67104718886844, 0.0)","(310.67104718886844, 1.0)"
"(310.68773109667086, 0.0)","(310.68773109667086, 1.0)"
"(310.70441500447333, 0.0)","(310.70441500447333, 1.0)"
"(310.7210989122757, 0.0)","(310.7210989122757, 1.0)"
"(310.73778282007817, 0.0)","(310.73778282007817, 1.0)"
"(310.7544667278806, 0.0)","(310.7544667278806, 1.0)"
"(310.771150635683, 0.0)","(310.771150635683, 1.0)"
"(310.7878345434854, 0.0)","(310.7878345434854, 1.0)"
"(310.80451845128783, 0.0)","(310.80451845128783, 1.0)"
"(310.82120235909025, 0.0)","(310.82120235909025, 1.0)"
"(310.83788626689267, 0.0)","(310.83788626689267, 1.0)"
"(310.8545701746951, 0.0)","(310.8545701746951, 1.0)"
"(310.8712540824975, 0.0)","(310.8712540824975, 1.0)"
"(310.8879379902999, 0.0)","(310.8879379902999, 1.0)"
"(310.90462189810233, 0.0)","(310.90462189810233, 1.0)"
"(310.9213, 0.0)","(310.9213, 2.0)"
"(310.92130580590475, 0.0)","(310.92130580590475, 2.0)"
"(310.9379897137072, 0.0)","(310.9379897137072, 1.0)"
"(310.9546736215096, 0.0)","(310.9546736215096, 1.0)"
"(310.97135752931206, 0.0)","(310.97135752931206, 1.0)"
"(310.9880414371145, 0.0)","(310.9880414371145, 1.0)"
"(311.0047253449169, 0.0)","(311.0047253449169, 1.0)"
"(311.0214092527193, 0.0)","(311.0214092527193, 1.0)"
"(311.0380931605217, 0.0)","(311.0380931605217, 1.0)"
"(311.05477706832414, 0.0)","(311.05477706832414, 1.0)"
"(311.07146097612656, 0.0)","(311.07146097612656, 1.0)"
"(311.088144883929, 0.0)","(311.088144883929, 1.0)"
"(311.1048287917314, 0.0)","(311.1048287917314, 1.0)"
"(311.1215126995338, 0.0)","(311.1215126995338, 1.0)"
"(311.1381966073362, 0.0)","(311.1381966073362, 1.0)"
"(311.15488051513864, 0.0)","(311.15488051513864, 1.0)"
"(311.17156442294106, 0.0)","(311.17156442294106, 1.0)"
"(311.1882483307435, 0.0)","(311.1882483307435, 1.0)"
"(311.2049322385459, 0.0)","(311.2049322385459, 1.0)"
"(311.2216, 0.0)","(311.2216, 2.0)"
"(311.2216161463483, 0.0)","(311.2216161463483, 2.0)"
"(311.2383000541508, 0.0)","(311.2383000541508, 1.0)"
"(311.2549839619532, 0.0)","(311.2549839619532, 1.0)"
"(311.2716678697556, 0.0)","(311.2716678697556, 1.0)"
"(311.28835177755803, 0.0)","(311.28835177755803, 1.0)"
"(311.30503568536045, 0.0)","(311.30503568536045, 1.0)"
"(311.32171959316287, 0.0)","(311.32171959316287, 1.0)"
"(311.3384035009653, 0.0)","(311.3384035009653, 1.0)"
"(311.3550874087677, 0.0)","(311.3550874087677, 1.0)"
"(311.3717713165701, 0.0)","(311.3717713165701, 1.0)"
"(311.38845522437254, 0.0)","(311.38845522437254, 1.0)"
"(311.4051391321749, 0.0)","(311.4051391321749, 1.0)"
"(311.42182303997737, 0.0)","(311.42182303997737, 1.0)"
"(311.4385069477798, 0.0)","(311.4385069477798, 1.0)"
"(311.4551908555822, 0.0)","(311.4551908555822, 1.0)"
"(311.4718747633846, 0.0)","(311.4718747633846, 1.0)"
"(311.48855867118704, 0.0)","(311.48855867118704, 1.0)"
"(311.50524257898945, 0.0)","(311.50524257898945, 1.0)"
"(311.5219264867919, 0.0)","(311.5219264867919, 1.0)"
"(311.5386, 0.0)","(311.5386, 2.0)"
"(311.53861039459434, 0.0)","(311.53861039459434, 2.0)"
"(311.5552943023968, 0.0)","(311.5552943023968, 1.0)"
"(311.5719782101992, 0.0)","(311.5719782101992, 1.0)"
"(311.5886621180016, 0.0)","(311.5886621180016, 1.0)"
"(311.605346025804, 0.0)","(311.605346025804, 1.0)"
"(311.6220299336064, 0.0)","(311.6220299336064, 1.0)"
"(311.63871384140884, 0.0)","(311.63871384140884, 1.0)"
"(311.65539774921126, 0.0)","(311.65539774921126, 1.0)"
"(311.6720816570137, 0.0)","(311.6720816570137, 1.0)"
"(311.6887655648161, 0.0)","(311.6887655648161, 1.0)"
"(311.7054494726185, 0.0)","(311.7054494726185, 1.0)"
"(311.7221333804209, 0.0)","(311.7221333804209, 1.0)"
"(311.73881728822334, 0.0)","(311.73881728822334, 1.0)"
"(311.75550119602576, 0.0)","(311.75550119602576, 1.0)"
"(311.7721851038282, 0.0)","(311.7721851038282, 1.0)"
"(311.78886901163065, 0.0)","(311.78886901163065, 1.0)"
"(311.80555291943307, 0.0)","(311.80555291943307, 1.0)"
"(311.8222368272355, 0.0)","(311.8222368272355, 1.0)"
"(311.8389207350379, 0.0)","(311.8389207350379, 1.0)"
"(311.8556, 0.0)","(311.8556, 2.0)"
"(311.8556046428403, 0.0)","(311.8556046428403, 2.0)"
"(311.87228855064274, 0.0)","(311.87228855064274, 1.0)"
"(311.88897245844515, 0.0)","(311.88897245844515, 1.0)"
"(311.9056563662476, 0.0)","(311.9056563662476, 1.0)"
"(311.92234027405, 0.0)","(311.92234027405, 1.0)"
"(311.9390241818524, 0.0)","(311.9390241818524, 1.0)"
"(311.9557080896548, 0.0)","(311.9557080896548, 1.0)"
"(311.97239199745724, 0.0)","(311.97239199745724, 1.0)"
"(311.98907590525965, 0.0)","(311.98907590525965, 1.0)"
"(312.00575981306207, 0.0)","(312.00575981306207, 1.0)"
"(312.0224437208645, 0.0)","(312.0224437208645, 1.0)"
"(312.0391276286669, 0.0)","(312.0391276286669, 1.0)"
"(312.0558115364694, 0.0)","(312.0558115364694, 1.0)"
"(312.0724954442718, 0.0)","(312.0724954442718, 1.0)"
"(312.0891793520742, 0.0)","(312.0891793520742, 1.0)"
"(312.1058632598766, 0.0)","(312.1058632598766, 1.0)"
"(312.12254716767904, 0.0)","(312.12254716767904, 1.0)"
"(312.13923107548146, 0.0)","(312.13923107548146, 1.0)"
"(312.1559, 0.0)","(312.1559, 2.0)"
"(312.1559149832839, 0.0)","(312.1559149832839, 2.0)"
"(312.1725988910863, 0.0)","(312.1725988910863, 1.0)"
"(312.1892827988887, 0.0)","(312.1892827988887, 1.0)"
"(312.2059667066912, 0.0)","(312.2059667066912, 1.0)"
"(312.22265061449355, 0.0)","(312.22265061449355, 1.0)"
"(312.239334522296, 0.0)","(312.239334522296, 1.0)"
"(312.2560184300984, 0.0)","(312.2560184300984, 1.0)"
"(312.2727023379008, 0.0)","(312.2727023379008, 1.0)"
"(312.2893862457032, 0.0)","(312.2893862457032, 1.0)"
"(312.30607015350563, 0.0)","(312.30607015350563, 1.0)"
"(312.3227540613081, 0.0)","(312.3227540613081, 1.0)"
"(312.3394379691105, 0.0)","(312.3394379691105, 1.0)"
"(312.35612187691294, 0.0)","(312.35612187691294, 1.0)"
"(312.3728057847153, 0.0)","(312.3728057847153, 1.0)"
"(312.38948969251777, 0.0)","(312.38948969251777, 1.0)"
"(312.4061736003202, 0.0)","(312.4061736003202, 1.0)"
"(312.4228575081226, 0.0)","(312.4228575081226, 1.0)"
"(312.439541415925, 0.0)","(312.439541415925, 1.0)"
"(312.45622532372744, 0.0)","(312.45622532372744, 1.0)"
"(312.4729, 0.0)","(312.4729, 2.0)"
"(312.47290923152985, 0.0)","(312.47290923152985, 2.0)"
"(312.48959313933227, 0.0)","(312.48959313933227, 1.0)"
"(312.5062770471347, 0.0)","(312.5062770471347, 1.0)"
"(312.5229609549371, 0.0)","(312.5229609549371, 1.0)"
"(312.5396448627395, 0.0)","(312.5396448627395, 1.0)"
"(312.55632877054194, 0.0)","(312.55632877054194, 1.0)"
"(312.5730126783444, 0.0)","(312.5730126783444, 1.0)"
"(312.58969658614683, 0.0)","(312.58969658614683, 1.0)"
"(312.60638049394925, 0.0)","(312.60638049394925, 1.0)"
"(312.62306440175166, 0.0)","(312.62306440175166, 1.0)"
"(312.6397483095541, 0.0)","(312.6397483095541, 1.0)"
"(312.6564322173565, 0.0)","(312.6564322173565, 1.0)"
"(312.6731161251589, 0.0)","(312.6731161251589, 1.0)"
"(312.68980003296133, 0.0)","(312.68980003296133, 1.0)"
"(312.70648394076375, 0.0)","(312.70648394076375, 1.0)"
"(312.72316784856616, 0.0)","(312.72316784856616, 1.0)"
"(312.7398517563686, 0.0)","(312.7398517563686, 1.0)"
"(312.756535664171, 0.0)","(312.756535664171, 1.0)"
"(312.7732, 0.0)","(312.7732, 2.0)"
"(312.7732195719734, 0.0)","(312.7732195719734, 2.0)"
"(312.78990347977583, 0.0)","(312.78990347977583, 1.0)"
"(312.80658738757825, 0.0)","(312.80658738757825, 1.0)"
"(312.82327129538066, 0.0)","(312.82327129538066, 1.0)"
"(312.8399552031831, 0.0)","(312.8399552031831, 1.0)"
"(312.8566391109855, 0.0)","(312.8566391109855, 1.0)"
"(312.873323018788, 0.0)","(312.873323018788, 1.0)"
"(312.8900069265904, 0.0)","(312.8900069265904, 1.0)"
"(312.9066908343928, 0.0)","(312.9066908343928, 1.0)"
"(312.9233747421952, 0.0)","(312.9233747421952, 1.0)"
"(312.94005864999764, 0.0)","(312.94005864999764, 1.0)"
"(312.95674255780006, 0.0)","(312.95674255780006, 1.0)"
"(312.9734264656025, 0.0)","(312.9734264656025, 1.0)"
"(312.9901103734049, 0.0)","(312.9901103734049, 1.0)"
"(313.0067942812073, 0.0)","(313.0067942812073, 1.0)"
"(313.0234781890097, 0.0)","(313.0234781890097, 1.0)"
"(313.04016209681214, 0.0)","(313.04016209681214, 1.0)"
"(313.05684600461456, 0.0)","(313.05684600461456, 1.0)"
"(313.073529912417, 0.0)","(313.073529912417, 1.0)"
"(313.0902, 0.0)","(313.0902, 2.0)"
"(313.0902138202194, 0.0)","(313.0902138202194, 2.0)"
"(313.1068977280218, 0.0)","(313.1068977280218, 1.0)"
"(313.1235816358242, 0.0)","(313.1235816358242, 1.0)"
"(313.1402655436267, 0.0)","(313.1402655436267, 1.0)"
"(313.1569494514291, 0.0)","(313.1569494514291, 1.0)"
"(313.1736333592316, 0.0)","(313.1736333592316, 1.0)"
"(313.19031726703395, 0.0)","(313.19031726703395, 1.0)"
"(313.2070011748364, 0.0)","(313.2070011748364, 1.0)"
"(313.2236850826388, 0.0)","(313.2236850826388, 1.0)"
"(313.2403689904412, 0.0)","(313.2403689904412, 1.0)"
"(313.2570528982436, 0.0)","(313.2570528982436, 1.0)"
"(313.27373680604603, 0.0)","(313.27373680604603, 1.0)"
"(313.29042071384845, 0.0)","(313.29042071384845, 1.0)"
"(313.30710462165086, 0.0)","(313.30710462165086, 1.0)"
"(313.3237885294533, 0.0)","(313.3237885294533, 1.0)"
"(313.3404724372557, 0.0)","(313.3404724372557, 1.0)"
"(313.3571563450581, 0.0)","(313.3571563450581, 1.0)"
"(313.37384025286053, 0.0)","(313.37384025286053, 1.0)"
"(313.3905241606629, 0.0)","(313.3905241606629, 1.0)"
"(313.4072, 0.0)","(313.4072, 2.0)"
"(313.4072080684654, 0.0)","(313.4072080684654, 2.0)"
"(313.42389197626784, 0.0)","(313.42389197626784, 1.0)"
"(313.44057588407026, 0.0)","(313.44057588407026, 1.0)"
"(313.4572597918727, 0.0)","(313.4572597918727, 1.0)"
"(313.4739436996751, 0.0)","(313.4739436996751, 1.0)"
"(313.4906276074775, 0.0)","(313.4906276074775, 1.0)"
"(313.5073115152799, 0.0)","(313.5073115152799, 1.0)"
"(313.52399542308234, 0.0)","(313.52399542308234, 1.0)"
"(313.5406793308848, 0.0)","(313.5406793308848, 1.0)"
"(313.5573632386872, 0.0)","(313.5573632386872, 1.0)"
"(313.5740471464896, 0.0)","(313.5740471464896, 1.0)"
"(313.590731054292, 0.0)","(313.590731054292, 1.0)"
"(313.6074149620944, 0.0)","(313.6074149620944, 1.0)"
"(313.62409886989684, 0.0)","(313.62409886989684, 1.0)"
"(313.64078277769926, 0.0)","(313.64078277769926, 1.0)"
"(313.6574666855017, 0.0)","(313.6574666855017, 1.0)"
"(313.67415059330415, 0.0)","(313.67415059330415, 1.0)"
"(313.69083450110656, 0.0)","(313.69083450110656, 1.0)"
"(313.7075, 0.0)","(313.7075, 2.0)"
"(313.707518408909, 0.0)","(313.707518408909, 2.0)"
"(313.7242023167114, 0.0)","(313.7242023167114, 1.0)"
"(313.7408862245138, 0.0)","(313.7408862245138, 1.0)"
"(313.75757013231623, 0.0)","(313.75757013231623, 1.0)"
"(313.77425404011865, 0.0)","(313.77425404011865, 1.0)"
"(313.79093794792107, 0.0)","(313.79093794792107, 1.0)"
"(313.8076218557235, 0.0)","(313.8076218557235, 1.0)"
"(313.8243057635259, 0.0)","(313.8243057635259, 1.0)"
"(313.8409896713283, 0.0)","(313.8409896713283, 1.0)"
"(313.85767357913073, 0.0)","(313.85767357913073, 1.0)"
"(313.87435748693315, 0.0)","(313.87435748693315, 1.0)"
"(313.8910413947356, 0.0)","(313.8910413947356, 1.0)"
"(313.907725302538, 0.0)","(313.907725302538, 1.0)"
"(313.9244092103404, 0.0)","(313.9244092103404, 1.0)"
"(313.9410931181429, 0.0)","(313.9410931181429, 1.0)"
"(313.9577770259453, 0.0)","(313.9577770259453, 1.0)"
"(313.9744609337477, 0.0)","(313.9744609337477, 1.0)"
"(313.9911448415501, 0.0)","(313.9911448415501, 1.0)"
"(314.00782874935254, 0.0)","(314.00782874935254, 1.0)"
"(314.0245, 0.0)","(314.0245, 2.0)"
"(314.02451265715496, 0.0)","(314.02451265715496, 2.0)"
"(314.0411965649574, 0.0)","(314.0411965649574, 1.0)"
"(314.0578804727598, 0.0)","(314.0578804727598, 1.0)"
"(314.0745643805622, 0.0)","(314.0745643805622, 1.0)"
"(314.0912482883646, 0.0)","(314.0912482883646, 1.0)"
"(314.10793219616704, 0.0)","(314.10793219616704, 1.0)"
"(314.12461610396946, 0.0)","(314.12461610396946, 1.0)"
"(314.1413000117719, 0.0)","(314.1413000117719, 1.0)"
"(314.1579839195743, 0.0)","(314.1579839195743, 1.0)"
"(314.1746678273767, 0.0)","(314.1746678273767, 1.0)"
"(314.1913517351791, 0.0)","(314.1913517351791, 1.0)"
"(314.20803564298154, 0.0)","(314.20803564298154, 1.0)"
"(314.224719550784, 0.0)","(314.224719550784, 1.0)"
"(314.24140345858643, 0.0)","(314.24140345858643, 1.0)"
"(314.25808736638885, 0.0)","(314.25808736638885, 1.0)"
"(314.27477127419127, 0.0)","(314.27477127419127, 1.0)"
"(314.2914551819937, 0.0)","(314.2914551819937, 1.0)"
"(314.3081390897961, 0.0)","(314.3081390897961, 1.0)"
"(314.3248, 0.0)","(314.3248, 2.0)"
"(314.3248229975985, 0.0)","(314.3248229975985, 2.0)"
"(314.34150690540093, 0.0)","(314.34150690540093, 1.0)"
"(314.3581908132033, 0.0)","(314.3581908132033, 1.0)"
"(314.37487472100577, 0.0)","(314.37487472100577, 1.0)"
"(314.3915586288082, 0.0)","(314.3915586288082, 1.0)"
"(314.4082425366106, 0.0)","(314.4082425366106, 1.0)"
"(314.424926444413, 0.0)","(314.424926444413, 1.0)"
"(314.44161035221543, 0.0)","(314.44161035221543, 1.0)"
"(314.45829426001785, 0.0)","(314.45829426001785, 1.0)"
"(314.47497816782027, 0.0)","(314.47497816782027, 1.0)"
"(314.49166207562274, 0.0)","(314.49166207562274, 1.0)"
"(314.5083459834252, 0.0)","(314.5083459834252, 1.0)"
"(314.5250298912276, 0.0)","(314.5250298912276, 1.0)"
"(314.54171379903, 0.0)","(314.54171379903, 1.0)"
"(314.5583977068324, 0.0)","(314.5583977068324, 1.0)"
"(314.5750816146348, 0.0)","(314.5750816146348, 1.0)"
"(314.59176552243724, 0.0)","(314.59176552243724, 1.0)"
"(314.60844943023966, 0.0)","(314.60844943023966, 1.0)"
"(314.6251333380421, 0.0)","(314.6251333380421, 1.0)"
"(314.6418, 0.0)","(314.6418, 2.0)"
"(314.6418172458445, 0.0)","(314.6418172458445, 2.0)"
"(314.6585011536469, 0.0)","(314.6585011536469, 1.0)"
"(314.6751850614493, 0.0)","(314.6751850614493, 1.0)"
"(314.69186896925174, 0.0)","(314.69186896925174, 1.0)"
"(314.70855287705416, 0.0)","(314.70855287705416, 1.0)"
"(314.7252367848566, 0.0)","(314.7252367848566, 1.0)"
"(314.741920692659, 0.0)","(314.741920692659, 1.0)"
"(314.75860460046147, 0.0)","(314.75860460046147, 1.0)"
"(314.7752885082639, 0.0)","(314.7752885082639, 1.0)"
"(314.7919724160663, 0.0)","(314.7919724160663, 1.0)"
"(314.8086563238687, 0.0)","(314.8086563238687, 1.0)"
"(314.82534023167113, 0.0)","(314.82534023167113, 1.0)"
"(314.84202413947355, 0.0)","(314.84202413947355, 1.0)"
"(314.858708047276, 0.0)","(314.858708047276, 1.0)"
"(314.8753919550784, 0.0)","(314.8753919550784, 1.0)"
"(314.8920758628808, 0.0)","(314.8920758628808, 1.0)"
"(314.9087597706832, 0.0)","(314.9087597706832, 1.0)"
"(314.92544367848564, 0.0)","(314.92544367848564, 1.0)"
"(314.94212758628805, 0.0)","(314.94212758628805, 1.0)"
"(314.9588, 0.0)","(314.9588, 2.0)"
"(314.95881149409047, 0.0)","(314.95881149409047, 2.0)"
"(314.9754954018929, 0.0)","(314.9754954018929, 1.0)"
"(314.9921793096953, 0.0)","(314.9921793096953, 1.0)"
"(315.0088632174977, 0.0)","(315.0088632174977, 1.0)"
"(315.0255471253002, 0.0)","(315.0255471253002, 1.0)"
"(315.0422310331026, 0.0)","(315.0422310331026, 1.0)"
"(315.058914940905, 0.0)","(315.058914940905, 1.0)"
"(315.07559884870744, 0.0)","(315.07559884870744, 1.0)"
"(315.09228275650986, 0.0)","(315.09228275650986, 1.0)"
"(315.1089666643123, 0.0)","(315.1089666643123, 1.0)"
"(315.1256505721147, 0.0)","(315.1256505721147, 1.0)"
"(315.1423344799171, 0.0)","(315.1423344799171, 1.0)"
"(315.1590183877195, 0.0)","(315.1590183877195, 1.0)"
"(315.17570229552194, 0.0)","(315.17570229552194, 1.0)"
"(315.1923862033244, 0.0)","(315.1923862033244, 1.0)"
"(315.2090701111268, 0.0)","(315.2090701111268, 1.0)"
"(315.2257540189292, 0.0)","(315.2257540189292, 1.0)"
"(315.2424379267316, 0.0)","(315.2424379267316, 1.0)"
"(315.2591, 0.0)","(315.2591, 2.0)"
"(315.259121834534, 0.0)","(315.259121834534, 2.0)"
"(315.27580574233644, 0.0)","(315.27580574233644, 1.0)"
"(315.29248965013886, 0.0)","(315.29248965013886, 1.0)"
"(315.30917355794134, 0.0)","(315.30917355794134, 1.0)"
"(315.3258574657437, 0.0)","(315.3258574657437, 1.0)"
"(315.34254137354617, 0.0)","(315.34254137354617, 1.0)"
"(315.3592252813486, 0.0)","(315.3592252813486, 1.0)"
"(315.375909189151, 0.0)","(315.375909189151, 1.0)"
"(315.3925930969534, 0.0)","(315.3925930969534, 1.0)"
"(315.40927700475584, 0.0)","(315.40927700475584, 1.0)"
"(315.42596091255825, 0.0)","(315.42596091255825, 1.0)"
"(315.44264482036067, 0.0)","(315.44264482036067, 1.0)"
"(315.4593287281631, 0.0)","(315.4593287281631, 1.0)"
"(315.4760126359655, 0.0)","(315.4760126359655, 1.0)"
"(315.4926965437679, 0.0)","(315.4926965437679, 1.0)"
"(315.50938045157034, 0.0)","(315.50938045157034, 1.0)"
"(315.52606435937275, 0.0)","(315.52606435937275, 1.0)"
"(315.5427482671752, 0.0)","(315.5427482671752, 1.0)"
"(315.5594321749776, 0.0)","(315.5594321749776, 1.0)"
"(315.5761, 0.0)","(315.5761, 2.0)"
"(315.57611608278006, 0.0)","(315.57611608278006, 2.0)"
"(315.5927999905825, 0.0)","(315.5927999905825, 1.0)"
"(315.6094838983849, 0.0)","(315.6094838983849, 1.0)"
"(315.6261678061873, 0.0)","(315.6261678061873, 1.0)"
"(315.6428517139897, 0.0)","(315.6428517139897, 1.0)"
"(315.65953562179214, 0.0)","(315.65953562179214, 1.0)"
"(315.67621952959456, 0.0)","(315.67621952959456, 1.0)"
"(315.692903437397, 0.0)","(315.692903437397, 1.0)"
"(315.7095873451994, 0.0)","(315.7095873451994, 1.0)"
"(315.7262712530018, 0.0)","(315.7262712530018, 1.0)"
"(315.74295516080423, 0.0)","(315.74295516080423, 1.0)"
"(315.75963906860665, 0.0)","(315.75963906860665, 1.0)"
"(315.77632297640906, 0.0)","(315.77632297640906, 1.0)"
"(315.7930068842115, 0.0)","(315.7930068842115, 1.0)"
"(315.8096907920139, 0.0)","(315.8096907920139, 1.0)"
"(315.8263746998163, 0.0)","(315.8263746998163, 1.0)"
"(315.8430586076188, 0.0)","(315.8430586076188, 1.0)"
"(315.8597425154212, 0.0)","(315.8597425154212, 1.0)"
"(315.8764, 0.0)","(315.8764, 2.0)"
"(315.8764264232236, 0.0)","(315.8764264232236, 2.0)"
"(315.89311033102604, 0.0)","(315.89311033102604, 1.0)"
"(315.90979423882845, 0.0)","(315.90979423882845, 1.0)"
"(315.92647814663087, 0.0)","(315.92647814663087, 1.0)"
"(315.9431620544333, 0.0)","(315.9431620544333, 1.0)"
"(315.9598459622357, 0.0)","(315.9598459622357, 1.0)"
"(315.9765298700381, 0.0)","(315.9765298700381, 1.0)"
"(315.99321377784054, 0.0)","(315.99321377784054, 1.0)"
"(316.0098976856429, 0.0)","(316.0098976856429, 1.0)"
"(316.02658159344537, 0.0)","(316.02658159344537, 1.0)"
"(316.0432655012478, 0.0)","(316.0432655012478, 1.0)"
"(316.0599494090502, 0.0)","(316.0599494090502, 1.0)"
