FF times,LED times
"(300.9435319876209, 0.0)","(300.9435319876209, 1.0)"
"(300.9602158512414, 0.0)","(300.9602158512414, 1.0)"
"(300.976899714862, 0.0)","(300.976899714862, 1.0)"
"(300.9935835784825, 0.0)","(300.9935835784825, 1.0)"
"(301.0102674421031, 0.0)","(301.0102674421031, 1.0)"
"(301.0269513057236, 0.0)","(301.0269513057236, 1.0)"
"(301.0436351693442, 0.0)","(301.0436351693442, 1.0)"
"(301.0603, 0.0)","(301.0603, 2.0)"
"(301.06031903296474, 0.0)","(301.06031903296474, 2.0)"
"(301.0770028965853, 0.0)","(301.0770028965853, 1.0)"
"(301.09368676020586, 0.0)","(301.09368676020586, 1.0)"
"(301.11037062382644, 0.0)","(301.11037062382644, 1.0)"
"(301.12705448744697, 0.0)","(301.12705448744697, 1.0)"
"(301.14373835106755, 0.0)","(301.14373835106755, 1.0)"
"(301.1604222146881, 0.0)","(301.1604222146881, 1.0)"
"(301.17710607830867, 0.0)","(301.17710607830867, 1.0)"
"(301.1937899419292, 0.0)","(301.1937899419292, 1.0)"
"(301.2104738055498, 0.0)","(301.2104738055498, 1.0)"
"(301.2271576691703, 0.0)","(301.2271576691703, 1.0)"
"(301.2438415327909, 0.0)","(301.2438415327909, 1.0)"
"(301.2605253964114, 0.0)","(301.2605253964114, 1.0)"
"(301.277209260032, 0.0)","(301.277209260032, 1.0)"
"(301.29389312365254, 0.0)","(301.29389312365254, 1.0)"
"(301.3105769872731, 0.0)","(301.3105769872731, 1.0)"
"(301.32726085089365, 0.0)","(301.32726085089365, 1.0)"
"(301.34394471451424, 0.0)","(301.34394471451424, 1.0)"
"(301.3606285781348, 0.0)","(301.3606285781348, 1.0)"
"(301.3773, 0.0)","(301.3773, 2.0)"
"(301.3773124417553, 0.0)","(301.3773124417553, 2.0)"
"(301.3939963053759, 0.0)","(301.3939963053759, 1.0)"
"(301.41068016899646, 0.0)","(301.41068016899646, 1.0)"
"(301.427364032617, 0.0)","(301.427364032617, 1.0)"
"(301.4440478962376, 0.0)","(301.4440478962376, 1.0)"
"(301.46073175985816, 0.0)","(301.46073175985816, 1.0)"
"(301.4774156234787, 0.0)","(301.4774156234787, 1.0)"
"(301.4940994870993, 0.0)","(301.4940994870993, 1.0)"
"(301.5107833507198, 0.0)","(301.5107833507198, 1.0)"
"(301.5274672143404, 0.0)","(301.5274672143404, 1.0)"
"(301.5441510779609, 0.0)","(301.5441510779609, 1.0)"
"(301.5608349415815, 0.0)","(301.5608349415815, 1.0)"
"(301.57751880520203, 0.0)","(301.57751880520203, 1.0)"
"(301.5942026688226, 0.0)","(301.5942026688226, 1.0)"
"(301.61088653244315, 0.0)","(301.61088653244315, 1.0)"
"(301.62757039606373, 0.0)","(301.62757039606373, 1.0)"
"(301.64425425968426, 0.0)","(301.64425425968426, 1.0)"
"(301.66093812330485, 0.0)","(301.66093812330485, 1.0)"
"(301.6776, 0.0)","(301.6776, 2.0)"
"(301.6776219869254, 0.0)","(301.6776219869254, 2.0)"
"(301.694305850546, 0.0)","(301.694305850546, 1.0)"
"(301.7109897141665, 0.0)","(301.7109897141665, 1.0)"
"(301.7276735777871, 0.0)","(301.7276735777871, 1.0)"
"(301.7443574414076, 0.0)","(301.7443574414076, 1.0)"
"(301.7610413050282, 0.0)","(301.7610413050282, 1.0)"
"(301.7777251686487, 0.0)","(301.7777251686487, 1.0)"
"(301.7944090322693, 0.0)","(301.7944090322693, 1.0)"
"(301.81109289588983, 0.0)","(301.81109289588983, 1.0)"
"(301.8277767595104, 0.0)","(301.8277767595104, 1.0)"
"(301.84446062313094, 0.0)","(301.84446062313094, 1.0)"
"(301.8611444867515, 0.0)","(301.8611444867515, 1.0)"
"(301.87782835037206, 0.0)","(301.87782835037206, 1.0)"
"(301.89451221399264, 0.0)","(301.89451221399264, 1.0)"
"(301.9111960776132, 0.0)","(301.9111960776132, 1.0)"
"(301.9278799412337, 0.0)","(301.9278799412337, 1.0)"
"(301.9445638048543, 0.0)","(301.9445638048543, 1.0)"
"(301.96124766847487, 0.0)","(301.96124766847487, 1.0)"
"(301.97793153209545, 0.0)","(301.97793153209545, 1.0)"
"(301.9946, 0.0)","(301.9946, 2.0)"
"(301.994615395716, 0.0)","(301.994615395716, 2.0)"
"(302.01129925933657, 0.0)","(302.01129925933657, 1.0)"
"(302.0279831229571, 0.0)","(302.0279831229571, 1.0)"
"(302.0446669865777, 0.0)","(302.0446669865777, 1.0)"
"(302.0613508501982, 0.0)","(302.0613508501982, 1.0)"
"(302.0780347138188, 0.0)","(302.0780347138188, 1.0)"
"(302.0947185774393, 0.0)","(302.0947185774393, 1.0)"
"(302.1114024410599, 0.0)","(302.1114024410599, 1.0)"
"(302.12808630468044, 0.0)","(302.12808630468044, 1.0)"
"(302.144770168301, 0.0)","(302.144770168301, 1.0)"
"(302.16145403192155, 0.0)","(302.16145403192155, 1.0)"
"(302.17813789554214, 0.0)","(302.17813789554214, 1.0)"
"(302.19482175916266, 0.0)","(302.19482175916266, 1.0)"
"(302.21150562278325, 0.0)","(302.21150562278325, 1.0)"
"(302.2281894864038, 0.0)","(302.2281894864038, 1.0)"
"(302.2448733500244, 0.0)","(302.2448733500244, 1.0)"
"(302.2615572136449, 0.0)","(302.2615572136449, 1.0)"
"(302.2782410772655, 0.0)","(302.2782410772655, 1.0)"
"(302.294924940886, 0.0)","(302.294924940886, 1.0)"
"(302.3116, 0.0)","(302.3116, 2.0)"
"(302.3116088045066, 0.0)","(302.3116088045066, 2.0)"
"(302.3282926681271, 0.0)","(302.3282926681271, 1.0)"
"(302.3449765317477, 0.0)","(302.3449765317477, 1.0)"
"(302.36166039536823, 0.0)","(302.36166039536823, 1.0)"
"(302.3783442589888, 0.0)","(302.3783442589888, 1.0)"
"(302.39502812260935, 0.0)","(302.39502812260935, 1.0)"
"(302.41171198622993, 0.0)","(302.41171198622993, 1.0)"
"(302.42839584985046, 0.0)","(302.42839584985046, 1.0)"
"(302.44507971347105, 0.0)","(302.44507971347105, 1.0)"
"(302.4617635770916, 0.0)","(302.4617635770916, 1.0)"
"(302.47844744071216, 0.0)","(302.47844744071216, 1.0)"
"(302.49513130433274, 0.0)","(302.49513130433274, 1.0)"
"(302.5118151679533, 0.0)","(302.5118151679533, 1.0)"
"(302.52849903157386, 0.0)","(302.52849903157386, 1.0)"
"(302.5451828951944, 0.0)","(302.5451828951944, 1.0)"
"(302.561866758815, 0.0)","(302.561866758815, 1.0)"
"(302.5785506224355, 0.0)","(302.5785506224355, 1.0)"
"(302.5952344860561, 0.0)","(302.5952344860561, 1.0)"
"(302.6119183496766, 0.0)","(302.6119183496766, 1.0)"
"(302.6286, 0.0)","(302.6286, 2.0)"
"(302.6286022132972, 0.0)","(302.6286022132972, 2.0)"
"(302.6452860769177, 0.0)","(302.6452860769177, 1.0)"
"(302.6619699405383, 0.0)","(302.6619699405383, 1.0)"
"(302.67865380415884, 0.0)","(302.67865380415884, 1.0)"
"(302.6953376677794, 0.0)","(302.6953376677794, 1.0)"
"(302.7120215314, 0.0)","(302.7120215314, 1.0)"
"(302.72870539502054, 0.0)","(302.72870539502054, 1.0)"
"(302.74538925864107, 0.0)","(302.74538925864107, 1.0)"
"(302.76207312226165, 0.0)","(302.76207312226165, 1.0)"
"(302.7787569858822, 0.0)","(302.7787569858822, 1.0)"
"(302.7954408495028, 0.0)","(302.7954408495028, 1.0)"
"(302.8121247131233, 0.0)","(302.8121247131233, 1.0)"
"(302.8288085767439, 0.0)","(302.8288085767439, 1.0)"
"(302.8454924403644, 0.0)","(302.8454924403644, 1.0)"
"(302.862176303985, 0.0)","(302.862176303985, 1.0)"
"(302.8788601676055, 0.0)","(302.8788601676055, 1.0)"
"(302.8955440312261, 0.0)","(302.8955440312261, 1.0)"
"(302.91222789484664, 0.0)","(302.91222789484664, 1.0)"
"(302.9289, 0.0)","(302.9289, 2.0)"
"(302.9289117584672, 0.0)","(302.9289117584672, 2.0)"
"(302.9455956220877, 0.0)","(302.9455956220877, 1.0)"
"(302.96227948570834, 0.0)","(302.96227948570834, 1.0)"
"(302.97896334932886, 0.0)","(302.97896334932886, 1.0)"
"(302.99564721294945, 0.0)","(302.99564721294945, 1.0)"
"(303.01233107657004, 0.0)","(303.01233107657004, 1.0)"
"(303.02901494019056, 0.0)","(303.02901494019056, 1.0)"
"(303.04569880381115, 0.0)","(303.04569880381115, 1.0)"
"(303.0623826674317, 0.0)","(303.0623826674317, 1.0)"
"(303.07906653105226, 0.0)","(303.07906653105226, 1.0)"
"(303.0957503946728, 0.0)","(303.0957503946728, 1.0)"
"(303.1124342582934, 0.0)","(303.1124342582934, 1.0)"
"(303.1291181219139, 0.0)","(303.1291181219139, 1.0)"
"(303.1458019855345, 0.0)","(303.1458019855345, 1.0)"
"(303.162485849155, 0.0)","(303.162485849155, 1.0)"
"(303.1791697127756, 0.0)","(303.1791697127756, 1.0)"
"(303.19585357639613, 0.0)","(303.19585357639613, 1.0)"
"(303.2125374400167, 0.0)","(303.2125374400167, 1.0)"
"(303.22922130363725, 0.0)","(303.22922130363725, 1.0)"
"(303.2459, 0.0)","(303.2459, 2.0)"
"(303.24590516725783, 0.0)","(303.24590516725783, 2.0)"
"(303.2625890308784, 0.0)","(303.2625890308784, 1.0)"
"(303.27927289449894, 0.0)","(303.27927289449894, 1.0)"
"(303.2959567581195, 0.0)","(303.2959567581195, 1.0)"
"(303.31264062174006, 0.0)","(303.31264062174006, 1.0)"
"(303.3293244853606, 0.0)","(303.3293244853606, 1.0)"
"(303.3460083489812, 0.0)","(303.3460083489812, 1.0)"
"(303.3626922126017, 0.0)","(303.3626922126017, 1.0)"
"(303.3793760762223, 0.0)","(303.3793760762223, 1.0)"
"(303.3960599398428, 0.0)","(303.3960599398428, 1.0)"
"(303.4127438034634, 0.0)","(303.4127438034634, 1.0)"
"(303.4294276670839, 0.0)","(303.4294276670839, 1.0)"
"(303.4461115307045, 0.0)","(303.4461115307045, 1.0)"
"(303.46279539432504, 0.0)","(303.46279539432504, 1.0)"
"(303.4794792579456, 0.0)","(303.4794792579456, 1.0)"
"(303.49616312156616, 0.0)","(303.49616312156616, 1.0)"
"(303.51284698518674, 0.0)","(303.51284698518674, 1.0)"
"(303.5295308488073, 0.0)","(303.5295308488073, 1.0)"
"(303.54621471242785, 0.0)","(303.54621471242785, 1.0)"
"(303.56289857604844, 0.0)","(303.56289857604844, 2.0)"
"(303.5629, 0.0)","(303.5629, 2.0)"
"(303.57958243966897, 0.0)","(303.57958243966897, 1.0)"
"(303.59626630328955, 0.0)","(303.59626630328955, 1.0)"
"(303.6129501669101, 0.0)","(303.6129501669101, 1.0)"
"(303.62963403053067, 0.0)","(303.62963403053067, 1.0)"
"(303.6463178941512, 0.0)","(303.6463178941512, 1.0)"
"(303.6630017577718, 0.0)","(303.6630017577718, 1.0)"
"(303.6796856213923, 0.0)","(303.6796856213923, 1.0)"
"(303.6963694850129, 0.0)","(303.6963694850129, 1.0)"
"(303.7130533486334, 0.0)","(303.7130533486334, 1.0)"
"(303.729737212254, 0.0)","(303.729737212254, 1.0)"
"(303.74642107587454, 0.0)","(303.74642107587454, 1.0)"
"(303.7631049394951, 0.0)","(303.7631049394951, 1.0)"
"(303.77978880311565, 0.0)","(303.77978880311565, 1.0)"
"(303.79647266673624, 0.0)","(303.79647266673624, 1.0)"
"(303.8131565303568, 0.0)","(303.8131565303568, 1.0)"
"(303.8298403939773, 0.0)","(303.8298403939773, 1.0)"
"(303.8465242575979, 0.0)","(303.8465242575979, 1.0)"
"(303.8632, 0.0)","(303.8632, 2.0)"
"(303.86320812121846, 0.0)","(303.86320812121846, 2.0)"
"(303.879891984839, 0.0)","(303.879891984839, 1.0)"
"(303.8965758484596, 0.0)","(303.8965758484596, 1.0)"
"(303.9132597120801, 0.0)","(303.9132597120801, 1.0)"
"(303.9299435757007, 0.0)","(303.9299435757007, 1.0)"
"(303.9466274393212, 0.0)","(303.9466274393212, 1.0)"
"(303.9633113029418, 0.0)","(303.9633113029418, 1.0)"
"(303.97999516656233, 0.0)","(303.97999516656233, 1.0)"
"(303.9966790301829, 0.0)","(303.9966790301829, 1.0)"
"(304.01336289380345, 0.0)","(304.01336289380345, 1.0)"
"(304.03004675742403, 0.0)","(304.03004675742403, 1.0)"
"(304.0467306210446, 0.0)","(304.0467306210446, 1.0)"
"(304.06341448466515, 0.0)","(304.06341448466515, 1.0)"
"(304.08009834828573, 0.0)","(304.08009834828573, 1.0)"
"(304.09678221190626, 0.0)","(304.09678221190626, 1.0)"
"(304.11346607552684, 0.0)","(304.11346607552684, 1.0)"
"(304.1301499391474, 0.0)","(304.1301499391474, 1.0)"
"(304.146833802768, 0.0)","(304.146833802768, 1.0)"
"(304.1635176663885, 0.0)","(304.1635176663885, 1.0)"
"(304.1802, 0.0)","(304.1802, 2.0)"
"(304.18020153000907, 0.0)","(304.18020153000907, 2.0)"
"(304.1968853936296, 0.0)","(304.1968853936296, 1.0)"
"(304.2135692572502, 0.0)","(304.2135692572502, 1.0)"
"(304.2302531208707, 0.0)","(304.2302531208707, 1.0)"
"(304.2469369844913, 0.0)","(304.2469369844913, 1.0)"
"(304.2636208481118, 0.0)","(304.2636208481118, 1.0)"
"(304.2803047117324, 0.0)","(304.2803047117324, 1.0)"
"(304.29698857535294, 0.0)","(304.29698857535294, 1.0)"
"(304.3136724389735, 0.0)","(304.3136724389735, 1.0)"
"(304.33035630259405, 0.0)","(304.33035630259405, 1.0)"
"(304.34704016621464, 0.0)","(304.34704016621464, 1.0)"
"(304.3637240298352, 0.0)","(304.3637240298352, 1.0)"
"(304.3804078934557, 0.0)","(304.3804078934557, 1.0)"
"(304.3970917570763, 0.0)","(304.3970917570763, 1.0)"
"(304.41377562069687, 0.0)","(304.41377562069687, 1.0)"
"(304.4304594843174, 0.0)","(304.4304594843174, 1.0)"
"(304.447143347938, 0.0)","(304.447143347938, 1.0)"
"(304.4638272115585, 0.0)","(304.4638272115585, 1.0)"
"(304.4805, 0.0)","(304.4805, 2.0)"
"(304.4805110751791, 0.0)","(304.4805110751791, 2.0)"
"(304.4971949387996, 0.0)","(304.4971949387996, 1.0)"
"(304.5138788024202, 0.0)","(304.5138788024202, 1.0)"
"(304.53056266604074, 0.0)","(304.53056266604074, 1.0)"
"(304.5472465296613, 0.0)","(304.5472465296613, 1.0)"
"(304.5639303932819, 0.0)","(304.5639303932819, 1.0)"
"(304.58061425690244, 0.0)","(304.58061425690244, 1.0)"
"(304.597298120523, 0.0)","(304.597298120523, 1.0)"
"(304.61398198414355, 0.0)","(304.61398198414355, 1.0)"
"(304.63066584776413, 0.0)","(304.63066584776413, 1.0)"
"(304.64734971138466, 0.0)","(304.64734971138466, 1.0)"
"(304.66403357500525, 0.0)","(304.66403357500525, 1.0)"
"(304.6807174386258, 0.0)","(304.6807174386258, 1.0)"
"(304.6974013022464, 0.0)","(304.6974013022464, 1.0)"
"(304.7140851658669, 0.0)","(304.7140851658669, 1.0)"
"(304.7307690294875, 0.0)","(304.7307690294875, 1.0)"
"(304.747452893108, 0.0)","(304.747452893108, 1.0)"
"(304.7641367567286, 0.0)","(304.7641367567286, 1.0)"
"(304.7808206203491, 0.0)","(304.7808206203491, 1.0)"
"(304.7975, 0.0)","(304.7975, 2.0)"
"(304.7975044839697, 0.0)","(304.7975044839697, 2.0)"
"(304.81418834759023, 0.0)","(304.81418834759023, 1.0)"
"(304.8308722112108, 0.0)","(304.8308722112108, 1.0)"
"(304.84755607483135, 0.0)","(304.84755607483135, 1.0)"
"(304.864239938452, 0.0)","(304.864239938452, 1.0)"
"(304.88092380207246, 0.0)","(304.88092380207246, 1.0)"
"(304.89760766569304, 0.0)","(304.89760766569304, 1.0)"
"(304.9142915293136, 0.0)","(304.9142915293136, 1.0)"
"(304.93097539293416, 0.0)","(304.93097539293416, 1.0)"
"(304.9476592565547, 0.0)","(304.9476592565547, 1.0)"
"(304.9643431201753, 0.0)","(304.9643431201753, 1.0)"
"(304.9810269837958, 0.0)","(304.9810269837958, 1.0)"
"(304.9977108474164, 0.0)","(304.9977108474164, 1.0)"
"(305.0143947110369, 0.0)","(305.0143947110369, 1.0)"
"(305.0310785746575, 0.0)","(305.0310785746575, 1.0)"
"(305.047762438278, 0.0)","(305.047762438278, 1.0)"
"(305.0644463018986, 0.0)","(305.0644463018986, 1.0)"
"(305.08113016551914, 0.0)","(305.08113016551914, 1.0)"
"(305.0978140291397, 0.0)","(305.0978140291397, 1.0)"
"(305.1144978927603, 0.0)","(305.1144978927603, 2.0)"
"(305.1145, 0.0)","(305.1145, 2.0)"
"(305.13118175638084, 0.0)","(305.13118175638084, 1.0)"
"(305.1478656200014, 0.0)","(305.1478656200014, 1.0)"
"(305.16454948362195, 0.0)","(305.16454948362195, 1.0)"
"(305.18123334724254, 0.0)","(305.18123334724254, 1.0)"
"(305.19791721086307, 0.0)","(305.19791721086307, 1.0)"
"(305.21460107448365, 0.0)","(305.21460107448365, 1.0)"
"(305.2312849381042, 0.0)","(305.2312849381042, 1.0)"
"(305.2479688017248, 0.0)","(305.2479688017248, 1.0)"
"(305.2646526653453, 0.0)","(305.2646526653453, 1.0)"
"(305.2813365289659, 0.0)","(305.2813365289659, 1.0)"
"(305.2980203925864, 0.0)","(305.2980203925864, 1.0)"
"(305.314704256207, 0.0)","(305.314704256207, 1.0)"
"(305.3313881198275, 0.0)","(305.3313881198275, 1.0)"
"(305.3480719834481, 0.0)","(305.3480719834481, 1.0)"
"(305.36475584706864, 0.0)","(305.36475584706864, 1.0)"
"(305.3814397106892, 0.0)","(305.3814397106892, 1.0)"
"(305.3981235743097, 0.0)","(305.3981235743097, 1.0)"
"(305.4148, 0.0)","(305.4148, 2.0)"
"(305.41480743793034, 0.0)","(305.41480743793034, 2.0)"
"(305.43149130155086, 0.0)","(305.43149130155086, 1.0)"
"(305.44817516517145, 0.0)","(305.44817516517145, 1.0)"
"(305.464859028792, 0.0)","(305.464859028792, 1.0)"
"(305.48154289241256, 0.0)","(305.48154289241256, 1.0)"
"(305.4982267560331, 0.0)","(305.4982267560331, 1.0)"
"(305.5149106196537, 0.0)","(305.5149106196537, 1.0)"
"(305.5315944832742, 0.0)","(305.5315944832742, 1.0)"
"(305.5482783468948, 0.0)","(305.5482783468948, 1.0)"
"(305.5649622105153, 0.0)","(305.5649622105153, 1.0)"
"(305.5816460741359, 0.0)","(305.5816460741359, 1.0)"
"(305.59832993775643, 0.0)","(305.59832993775643, 1.0)"
"(305.615013801377, 0.0)","(305.615013801377, 1.0)"
"(305.6316976649976, 0.0)","(305.6316976649976, 1.0)"
"(305.64838152861813, 0.0)","(305.64838152861813, 1.0)"
"(305.6650653922387, 0.0)","(305.6650653922387, 1.0)"
"(305.68174925585924, 0.0)","(305.68174925585924, 1.0)"
"(305.69843311947983, 0.0)","(305.69843311947983, 1.0)"
"(305.7151, 0.0)","(305.7151, 2.0)"
"(305.7151169831004, 0.0)","(305.7151169831004, 2.0)"
"(305.73180084672094, 0.0)","(305.73180084672094, 1.0)"
"(305.7484847103415, 0.0)","(305.7484847103415, 1.0)"
"(305.76516857396206, 0.0)","(305.76516857396206, 1.0)"
"(305.7818524375826, 0.0)","(305.7818524375826, 1.0)"
"(305.7985363012032, 0.0)","(305.7985363012032, 1.0)"
"(305.8152201648237, 0.0)","(305.8152201648237, 1.0)"
"(305.8319040284443, 0.0)","(305.8319040284443, 1.0)"
"(305.8485878920648, 0.0)","(305.8485878920648, 1.0)"
"(305.8652717556854, 0.0)","(305.8652717556854, 1.0)"
"(305.8819556193059, 0.0)","(305.8819556193059, 1.0)"
"(305.8986394829265, 0.0)","(305.8986394829265, 1.0)"
"(305.91532334654704, 0.0)","(305.91532334654704, 1.0)"
"(305.9320072101676, 0.0)","(305.9320072101676, 1.0)"
"(305.9486910737881, 0.0)","(305.9486910737881, 1.0)"
"(305.96537493740874, 0.0)","(305.96537493740874, 1.0)"
"(305.98205880102927, 0.0)","(305.98205880102927, 1.0)"
"(305.99874266464985, 0.0)","(305.99874266464985, 1.0)"
"(306.0154265282704, 0.0)","(306.0154265282704, 1.0)"
"(306.0321, 0.0)","(306.0321, 2.0)"
"(306.03211039189097, 0.0)","(306.03211039189097, 2.0)"
"(306.0487942555115, 0.0)","(306.0487942555115, 1.0)"
"(306.0654781191321, 0.0)","(306.0654781191321, 1.0)"
"(306.0821619827526, 0.0)","(306.0821619827526, 1.0)"
"(306.0988458463732, 0.0)","(306.0988458463732, 1.0)"
"(306.1155297099937, 0.0)","(306.1155297099937, 1.0)"
"(306.1322135736143, 0.0)","(306.1322135736143, 1.0)"
"(306.1488974372349, 0.0)","(306.1488974372349, 1.0)"
"(306.1655813008554, 0.0)","(306.1655813008554, 1.0)"
"(306.182265164476, 0.0)","(306.182265164476, 1.0)"
"(306.19894902809654, 0.0)","(306.19894902809654, 1.0)"
"(306.2156328917171, 0.0)","(306.2156328917171, 1.0)"
"(306.23231675533765, 0.0)","(306.23231675533765, 1.0)"
"(306.24900061895823, 0.0)","(306.24900061895823, 1.0)"
"(306.2656844825788, 0.0)","(306.2656844825788, 1.0)"
"(306.28236834619935, 0.0)","(306.28236834619935, 1.0)"
"(306.2990522098199, 0.0)","(306.2990522098199, 1.0)"
"(306.31573607344046, 0.0)","(306.31573607344046, 1.0)"
"(306.332419937061, 0.0)","(306.332419937061, 1.0)"
"(306.3491, 0.0)","(306.3491, 2.0)"
"(306.3491038006816, 0.0)","(306.3491038006816, 2.0)"
"(306.3657876643021, 0.0)","(306.3657876643021, 1.0)"
"(306.3824715279227, 0.0)","(306.3824715279227, 1.0)"
"(306.3991553915432, 0.0)","(306.3991553915432, 1.0)"
"(306.4158392551638, 0.0)","(306.4158392551638, 1.0)"
"(306.4325231187844, 0.0)","(306.4325231187844, 1.0)"
"(306.4492069824049, 0.0)","(306.4492069824049, 1.0)"
"(306.46589084602545, 0.0)","(306.46589084602545, 1.0)"
"(306.48257470964603, 0.0)","(306.48257470964603, 1.0)"
"(306.49925857326656, 0.0)","(306.49925857326656, 1.0)"
"(306.51594243688714, 0.0)","(306.51594243688714, 1.0)"
"(306.5326263005077, 0.0)","(306.5326263005077, 1.0)"
"(306.54931016412826, 0.0)","(306.54931016412826, 1.0)"
"(306.5659940277488, 0.0)","(306.5659940277488, 1.0)"
"(306.58267789136937, 0.0)","(306.58267789136937, 1.0)"
"(306.5993617549899, 0.0)","(306.5993617549899, 1.0)"
"(306.6160456186105, 0.0)","(306.6160456186105, 1.0)"
"(306.632729482231, 0.0)","(306.632729482231, 1.0)"
"(306.6494133458516, 0.0)","(306.6494133458516, 1.0)"
"(306.6660972094722, 0.0)","(306.6660972094722, 2.0)"
"(306.6661, 0.0)","(306.6661, 2.0)"
"(306.6827810730927, 0.0)","(306.6827810730927, 1.0)"
"(306.6994649367133, 0.0)","(306.6994649367133, 1.0)"
"(306.7161488003338, 0.0)","(306.7161488003338, 1.0)"
"(306.7328326639544, 0.0)","(306.7328326639544, 1.0)"
"(306.74951652757494, 0.0)","(306.74951652757494, 1.0)"
"(306.7662003911955, 0.0)","(306.7662003911955, 1.0)"
"(306.78288425481605, 0.0)","(306.78288425481605, 1.0)"
"(306.79956811843664, 0.0)","(306.79956811843664, 1.0)"
"(306.8162519820572, 0.0)","(306.8162519820572, 1.0)"
"(306.8329358456777, 0.0)","(306.8329358456777, 1.0)"
"(306.8496197092983, 0.0)","(306.8496197092983, 1.0)"
"(306.86630357291887, 0.0)","(306.86630357291887, 1.0)"
"(306.8829874365394, 0.0)","(306.8829874365394, 1.0)"
"(306.89967130016, 0.0)","(306.89967130016, 1.0)"
"(306.9163551637805, 0.0)","(306.9163551637805, 1.0)"
"(306.9330390274011, 0.0)","(306.9330390274011, 1.0)"
"(306.9497228910216, 0.0)","(306.9497228910216, 1.0)"
"(306.9664, 0.0)","(306.9664, 2.0)"
"(306.9664067546422, 0.0)","(306.9664067546422, 2.0)"
"(306.98309061826274, 0.0)","(306.98309061826274, 1.0)"
"(306.9997744818833, 0.0)","(306.9997744818833, 1.0)"
"(307.01645834550385, 0.0)","(307.01645834550385, 1.0)"
"(307.03314220912443, 0.0)","(307.03314220912443, 1.0)"
"(307.04982607274496, 0.0)","(307.04982607274496, 1.0)"
"(307.06650993636555, 0.0)","(307.06650993636555, 1.0)"
"(307.0831937999861, 0.0)","(307.0831937999861, 1.0)"
"(307.09987766360666, 0.0)","(307.09987766360666, 1.0)"
"(307.1165615272272, 0.0)","(307.1165615272272, 1.0)"
"(307.1332453908478, 0.0)","(307.1332453908478, 1.0)"
"(307.1499292544683, 0.0)","(307.1499292544683, 1.0)"
"(307.1666131180889, 0.0)","(307.1666131180889, 1.0)"
"(307.1832969817095, 0.0)","(307.1832969817095, 1.0)"
"(307.19998084533, 0.0)","(307.19998084533, 1.0)"
"(307.2166647089506, 0.0)","(307.2166647089506, 1.0)"
"(307.2333485725711, 0.0)","(307.2333485725711, 1.0)"
"(307.2500324361917, 0.0)","(307.2500324361917, 1.0)"
"(307.26671629981223, 0.0)","(307.26671629981223, 1.0)"
"(307.2834, 0.0)","(307.2834, 2.0)"
"(307.2834001634328, 0.0)","(307.2834001634328, 2.0)"
"(307.30008402705334, 0.0)","(307.30008402705334, 1.0)"
"(307.316767890674, 0.0)","(307.316767890674, 1.0)"
"(307.33345175429446, 0.0)","(307.33345175429446, 1.0)"
"(307.35013561791504, 0.0)","(307.35013561791504, 1.0)"
"(307.3668194815356, 0.0)","(307.3668194815356, 1.0)"
"(307.38350334515616, 0.0)","(307.38350334515616, 1.0)"
"(307.4001872087767, 0.0)","(307.4001872087767, 1.0)"
"(307.41687107239727, 0.0)","(307.41687107239727, 1.0)"
"(307.4335549360178, 0.0)","(307.4335549360178, 1.0)"
"(307.4502387996384, 0.0)","(307.4502387996384, 1.0)"
"(307.4669226632589, 0.0)","(307.4669226632589, 1.0)"
"(307.4836065268795, 0.0)","(307.4836065268795, 1.0)"
"(307.5002903905, 0.0)","(307.5002903905, 1.0)"
"(307.5169742541206, 0.0)","(307.5169742541206, 1.0)"
"(307.53365811774114, 0.0)","(307.53365811774114, 1.0)"
"(307.5503419813617, 0.0)","(307.5503419813617, 1.0)"
"(307.56702584498225, 0.0)","(307.56702584498225, 1.0)"
"(307.5837, 0.0)","(307.5837, 2.0)"
"(307.58370970860284, 0.0)","(307.58370970860284, 2.0)"
"(307.60039357222337, 0.0)","(307.60039357222337, 1.0)"
"(307.61707743584395, 0.0)","(307.61707743584395, 1.0)"
"(307.6337612994645, 0.0)","(307.6337612994645, 1.0)"
"(307.65044516308507, 0.0)","(307.65044516308507, 1.0)"
"(307.6671290267056, 0.0)","(307.6671290267056, 1.0)"
"(307.6838128903262, 0.0)","(307.6838128903262, 1.0)"
"(307.7004967539468, 0.0)","(307.7004967539468, 1.0)"
"(307.7171806175673, 0.0)","(307.7171806175673, 1.0)"
"(307.7338644811879, 0.0)","(307.7338644811879, 1.0)"
"(307.7505483448084, 0.0)","(307.7505483448084, 1.0)"
"(307.767232208429, 0.0)","(307.767232208429, 1.0)"
"(307.7839160720495, 0.0)","(307.7839160720495, 1.0)"
"(307.8005999356701, 0.0)","(307.8005999356701, 1.0)"
"(307.81728379929064, 0.0)","(307.81728379929064, 1.0)"
"(307.8339676629112, 0.0)","(307.8339676629112, 1.0)"
"(307.8506515265317, 0.0)","(307.8506515265317, 1.0)"
"(307.86733539015233, 0.0)","(307.86733539015233, 1.0)"
"(307.88401925377286, 0.0)","(307.88401925377286, 1.0)"
"(307.9007, 0.0)","(307.9007, 2.0)"
"(307.90070311739345, 0.0)","(307.90070311739345, 2.0)"
"(307.917386981014, 0.0)","(307.917386981014, 1.0)"
"(307.93407084463456, 0.0)","(307.93407084463456, 1.0)"
