FF times,LED times
"(118.40161666666668, 0.0)","(118.40161666666668, 1.0)"
"(118.4183, 0.0)","(118.4183, 1.0)"
"(118.43498333333334, 0.0)","(118.43498333333334, 1.0)"
"(118.45166666666668, 0.0)","(118.45166666666668, 1.0)"
"(118.46835, 0.0)","(118.46835, 1.0)"
"(118.48503333333332, 0.0)","(118.48503333333332, 1.0)"
"(118.50171666666668, 0.0)","(118.50171666666668, 1.0)"
"(118.5184, 0.0)","(118.5184, 1.0)"
"(118.53508333333332, 0.0)","(118.53508333333332, 1.0)"
"(118.55176666666668, 0.0)","(118.55176666666668, 1.0)"
"(118.56845, 0.0)","(118.56845, 1.0)"
"(118.58513333333332, 0.0)","(118.58513333333332, 1.0)"
"(118.60181666666666, 0.0)","(118.60181666666666, 1.0)"
"(118.6185, 0.0)","(118.6185, 1.0)"
"(118.63518333333332, 0.0)","(118.63518333333332, 1.0)"
"(118.65186666666666, 0.0)","(118.65186666666666, 1.0)"
"(118.66855, 0.0)","(118.66855, 1.0)"
"(118.68523333333331, 0.0)","(118.68523333333331, 1.0)"
"(118.70191666666666, 0.0)","(118.70191666666666, 1.0)"
"(118.7186, 0.0)","(118.7186, 1.0)"
"(118.73528333333334, 0.0)","(118.73528333333334, 1.0)"
"(118.75196666666668, 0.0)","(118.75196666666668, 1.0)"
"(118.76865, 0.0)","(118.76865, 1.0)"
"(118.78533333333334, 0.0)","(118.78533333333334, 1.0)"
"(118.80201666666667, 0.0)","(118.80201666666667, 1.0)"
"(118.8187, 1.0)","(118.8187, 1.0)"
"(118.83538333333334, 0.0)","(118.83538333333334, 1.0)"
"(118.85206666666669, 0.0)","(118.85206666666669, 1.0)"
"(118.86875, 0.0)","(118.86875, 1.0)"
"(118.88543333333334, 0.0)","(118.88543333333334, 1.0)"
"(118.90211666666669, 0.0)","(118.90211666666669, 1.0)"
"(118.9188, 0.0)","(118.9188, 1.0)"
"(118.93548333333334, 0.0)","(118.93548333333334, 1.0)"
"(118.95216666666668, 0.0)","(118.95216666666668, 1.0)"
"(118.96885, 0.0)","(118.96885, 1.0)"
"(118.98553333333334, 0.0)","(118.98553333333334, 1.0)"
"(119.00221666666668, 0.0)","(119.00221666666668, 1.0)"
"(119.0189, 0.0)","(119.0189, 1.0)"
"(119.03558333333334, 0.0)","(119.03558333333334, 1.0)"
"(119.05226666666668, 0.0)","(119.05226666666668, 1.0)"
"(119.06895, 0.0)","(119.06895, 1.0)"
"(119.08563333333332, 0.0)","(119.08563333333332, 1.0)"
"(119.10231666666668, 0.0)","(119.10231666666668, 1.0)"
"(119.119, 0.0)","(119.119, 1.0)"
"(119.13568333333332, 0.0)","(119.13568333333332, 1.0)"
"(119.15236666666668, 0.0)","(119.15236666666668, 1.0)"
"(119.16905, 0.0)","(119.16905, 1.0)"
"(119.1857, 0.0)","(119.1857, 2.0)"
"(119.18573333333332, 0.0)","(119.18573333333332, 2.0)"
"(119.20241666666666, 0.0)","(119.20241666666666, 1.0)"
"(119.2191, 0.0)","(119.2191, 1.0)"
"(119.23578333333332, 0.0)","(119.23578333333332, 1.0)"
"(119.25246666666666, 0.0)","(119.25246666666666, 1.0)"
"(119.26915, 0.0)","(119.26915, 1.0)"
"(119.28583333333331, 0.0)","(119.28583333333331, 1.0)"
"(119.30251666666666, 0.0)","(119.30251666666666, 1.0)"
"(119.3192, 0.0)","(119.3192, 1.0)"
"(119.33588333333334, 0.0)","(119.33588333333334, 1.0)"
"(119.35256666666668, 0.0)","(119.35256666666668, 1.0)"
"(119.36925, 0.0)","(119.36925, 1.0)"
"(119.38593333333334, 0.0)","(119.38593333333334, 1.0)"
"(119.40261666666667, 0.0)","(119.40261666666667, 1.0)"
"(119.4193, 0.0)","(119.4193, 1.0)"
"(119.43598333333334, 0.0)","(119.43598333333334, 1.0)"
"(119.45266666666669, 0.0)","(119.45266666666669, 1.0)"
"(119.46935, 0.0)","(119.46935, 1.0)"
"(119.48603333333334, 0.0)","(119.48603333333334, 1.0)"
"(119.50271666666669, 0.0)","(119.50271666666669, 1.0)"
"(119.5194, 0.0)","(119.5194, 1.0)"
"(119.53608333333334, 0.0)","(119.53608333333334, 1.0)"
"(119.55276666666668, 0.0)","(119.55276666666668, 1.0)"
"(119.56945, 0.0)","(119.56945, 1.0)"
"(119.58613333333334, 0.0)","(119.58613333333334, 1.0)"
"(119.60281666666668, 0.0)","(119.60281666666668, 1.0)"
"(119.6195, 0.0)","(119.6195, 1.0)"
"(119.63618333333334, 0.0)","(119.63618333333334, 1.0)"
"(119.65286666666668, 0.0)","(119.65286666666668, 1.0)"
"(119.66955, 0.0)","(119.66955, 1.0)"
"(119.68623333333332, 0.0)","(119.68623333333332, 1.0)"
"(119.70291666666668, 0.0)","(119.70291666666668, 1.0)"
"(119.7196, 0.0)","(119.7196, 1.0)"
"(119.73628333333332, 0.0)","(119.73628333333332, 1.0)"
"(119.75296666666668, 0.0)","(119.75296666666668, 1.0)"
"(119.76965, 0.0)","(119.76965, 1.0)"
"(119.78633333333332, 0.0)","(119.78633333333332, 1.0)"
"(119.80301666666666, 0.0)","(119.80301666666666, 1.0)"
"(119.8197, 0.0)","(119.8197, 1.0)"
"(119.83638333333332, 0.0)","(119.83638333333332, 1.0)"
"(119.85306666666666, 0.0)","(119.85306666666666, 1.0)"
"(119.86975, 0.0)","(119.86975, 1.0)"
"(119.88643333333331, 0.0)","(119.88643333333331, 1.0)"
"(119.90311666666666, 0.0)","(119.90311666666666, 1.0)"
"(119.9198, 0.0)","(119.9198, 1.0)"
"(119.93648333333334, 0.0)","(119.93648333333334, 1.0)"
"(119.95316666666668, 0.0)","(119.95316666666668, 1.0)"
"(119.96985, 0.0)","(119.96985, 1.0)"
"(119.98653333333334, 0.0)","(119.98653333333334, 1.0)"
"(120.00321666666667, 0.0)","(120.00321666666667, 1.0)"
"(120.0199, 0.0)","(120.0199, 1.0)"
"(120.03658333333334, 0.0)","(120.03658333333334, 2.0)"
"(120.0366, 0.0)","(120.0366, 2.0)"
"(120.05326666666669, 0.0)","(120.05326666666669, 1.0)"
"(120.06995, 0.0)","(120.06995, 1.0)"
"(120.08663333333334, 0.0)","(120.08663333333334, 1.0)"
"(120.10331666666669, 0.0)","(120.10331666666669, 1.0)"
"(120.12, 0.0)","(120.12, 1.0)"
"(120.13668333333334, 0.0)","(120.13668333333334, 1.0)"
"(120.15336666666668, 0.0)","(120.15336666666668, 1.0)"
"(120.17005, 0.0)","(120.17005, 1.0)"
"(120.18673333333334, 0.0)","(120.18673333333334, 1.0)"
"(120.20341666666668, 0.0)","(120.20341666666668, 1.0)"
"(120.2201, 0.0)","(120.2201, 1.0)"
"(120.23678333333334, 0.0)","(120.23678333333334, 1.0)"
"(120.25346666666668, 0.0)","(120.25346666666668, 1.0)"
"(120.27015, 0.0)","(120.27015, 1.0)"
"(120.28683333333332, 0.0)","(120.28683333333332, 1.0)"
"(120.30351666666668, 0.0)","(120.30351666666668, 1.0)"
"(120.3202, 0.0)","(120.3202, 1.0)"
"(120.33688333333332, 0.0)","(120.33688333333332, 1.0)"
"(120.35356666666668, 0.0)","(120.35356666666668, 1.0)"
"(120.37025, 0.0)","(120.37025, 1.0)"
"(120.38693333333332, 0.0)","(120.38693333333332, 1.0)"
"(120.40361666666666, 0.0)","(120.40361666666666, 1.0)"
"(120.4203, 0.0)","(120.4203, 1.0)"
"(120.43698333333332, 0.0)","(120.43698333333332, 1.0)"
"(120.45366666666666, 0.0)","(120.45366666666666, 1.0)"
"(120.47035, 0.0)","(120.47035, 1.0)"
"(120.48703333333331, 0.0)","(120.48703333333331, 1.0)"
"(120.50371666666666, 0.0)","(120.50371666666666, 1.0)"
"(120.5204, 0.0)","(120.5204, 1.0)"
"(120.53708333333334, 0.0)","(120.53708333333334, 1.0)"
"(120.55376666666668, 0.0)","(120.55376666666668, 1.0)"
"(120.57045, 0.0)","(120.57045, 1.0)"
"(120.58713333333334, 0.0)","(120.58713333333334, 1.0)"
"(120.60381666666667, 0.0)","(120.60381666666667, 1.0)"
"(120.6205, 0.0)","(120.6205, 1.0)"
"(120.63718333333334, 0.0)","(120.63718333333334, 1.0)"
"(120.65386666666669, 0.0)","(120.65386666666669, 1.0)"
"(120.67055, 0.0)","(120.67055, 1.0)"
"(120.68723333333334, 0.0)","(120.68723333333334, 1.0)"
"(120.70391666666669, 0.0)","(120.70391666666669, 1.0)"
"(120.7206, 0.0)","(120.7206, 1.0)"
"(120.73728333333334, 0.0)","(120.73728333333334, 1.0)"
"(120.75396666666668, 0.0)","(120.75396666666668, 1.0)"
"(120.77065, 0.0)","(120.77065, 1.0)"
"(120.78733333333334, 0.0)","(120.78733333333334, 1.0)"
"(120.80401666666668, 0.0)","(120.80401666666668, 1.0)"
"(120.8207, 0.0)","(120.8207, 1.0)"
"(120.83738333333334, 0.0)","(120.83738333333334, 1.0)"
"(120.85406666666668, 0.0)","(120.85406666666668, 1.0)"
"(120.87075, 0.0)","(120.87075, 1.0)"
"(120.88743333333332, 0.0)","(120.88743333333332, 1.0)"
"(120.9041, 0.0)","(120.9041, 2.0)"
"(120.90411666666668, 0.0)","(120.90411666666668, 2.0)"
"(120.9208, 0.0)","(120.9208, 1.0)"
"(120.93748333333332, 0.0)","(120.93748333333332, 1.0)"
"(120.95416666666668, 0.0)","(120.95416666666668, 1.0)"
"(120.97085, 0.0)","(120.97085, 1.0)"
"(120.98753333333332, 0.0)","(120.98753333333332, 1.0)"
"(121.00421666666666, 0.0)","(121.00421666666666, 1.0)"
"(121.0209, 0.0)","(121.0209, 1.0)"
"(121.03758333333332, 0.0)","(121.03758333333332, 1.0)"
"(121.05426666666666, 0.0)","(121.05426666666666, 1.0)"
"(121.07095, 0.0)","(121.07095, 1.0)"
"(121.08763333333332, 0.0)","(121.08763333333332, 1.0)"
"(121.10431666666666, 0.0)","(121.10431666666666, 1.0)"
"(121.121, 0.0)","(121.121, 1.0)"
"(121.13768333333334, 0.0)","(121.13768333333334, 1.0)"
"(121.15436666666668, 0.0)","(121.15436666666668, 1.0)"
"(121.17105, 0.0)","(121.17105, 1.0)"
"(121.18773333333334, 0.0)","(121.18773333333334, 1.0)"
"(121.20441666666667, 0.0)","(121.20441666666667, 1.0)"
"(121.2211, 0.0)","(121.2211, 1.0)"
"(121.23778333333334, 0.0)","(121.23778333333334, 1.0)"
"(121.25446666666669, 0.0)","(121.25446666666669, 1.0)"
"(121.27115, 0.0)","(121.27115, 1.0)"
"(121.28783333333334, 0.0)","(121.28783333333334, 1.0)"
"(121.30451666666669, 0.0)","(121.30451666666669, 1.0)"
"(121.3212, 0.0)","(121.3212, 1.0)"
"(121.33788333333334, 0.0)","(121.33788333333334, 1.0)"
"(121.35456666666668, 1.0)","(121.35456666666668, 1.0)"
"(121.37125, 0.0)","(121.37125, 1.0)"
"(121.38793333333334, 0.0)","(121.38793333333334, 1.0)"
"(121.40461666666668, 0.0)","(121.40461666666668, 1.0)"
"(121.4213, 0.0)","(121.4213, 1.0)"
"(121.43798333333334, 0.0)","(121.43798333333334, 1.0)"
"(121.45466666666668, 0.0)","(121.45466666666668, 1.0)"
"(121.47135, 0.0)","(121.47135, 1.0)"
"(121.48803333333332, 0.0)","(121.48803333333332, 1.0)"
"(121.50471666666668, 0.0)","(121.50471666666668, 1.0)"
"(121.5214, 0.0)","(121.5214, 1.0)"
"(121.53808333333332, 0.0)","(121.53808333333332, 1.0)"
"(121.55476666666668, 0.0)","(121.55476666666668, 1.0)"
"(121.57145, 0.0)","(121.57145, 1.0)"
"(121.58813333333332, 0.0)","(121.58813333333332, 1.0)"
"(121.60481666666666, 0.0)","(121.60481666666666, 1.0)"
"(121.6215, 0.0)","(121.6215, 1.0)"
"(121.63818333333332, 0.0)","(121.63818333333332, 1.0)"
"(121.65486666666666, 0.0)","(121.65486666666666, 1.0)"
"(121.67155, 0.0)","(121.67155, 1.0)"
"(121.68823333333332, 0.0)","(121.68823333333332, 1.0)"
"(121.70491666666666, 0.0)","(121.70491666666666, 1.0)"
"(121.7216, 0.0)","(121.7216, 1.0)"
"(121.73828333333334, 0.0)","(121.73828333333334, 1.0)"
"(121.75496666666668, 0.0)","(121.75496666666668, 1.0)"
"(121.7716, 0.0)","(121.7716, 2.0)"
"(121.77165, 0.0)","(121.77165, 2.0)"
"(121.78833333333334, 0.0)","(121.78833333333334, 1.0)"
"(121.80501666666667, 0.0)","(121.80501666666667, 1.0)"
"(121.8217, 0.0)","(121.8217, 1.0)"
"(121.83838333333334, 0.0)","(121.83838333333334, 1.0)"
"(121.85506666666669, 0.0)","(121.85506666666669, 1.0)"
"(121.87175, 0.0)","(121.87175, 1.0)"
"(121.88843333333334, 0.0)","(121.88843333333334, 1.0)"
"(121.90511666666669, 0.0)","(121.90511666666669, 1.0)"
"(121.9218, 0.0)","(121.9218, 1.0)"
"(121.93848333333334, 0.0)","(121.93848333333334, 1.0)"
"(121.95516666666668, 0.0)","(121.95516666666668, 1.0)"
"(121.97185, 0.0)","(121.97185, 1.0)"
"(121.98853333333334, 0.0)","(121.98853333333334, 1.0)"
"(122.00521666666668, 0.0)","(122.00521666666668, 1.0)"
"(122.0219, 0.0)","(122.0219, 1.0)"
"(122.03858333333334, 0.0)","(122.03858333333334, 1.0)"
"(122.05526666666668, 0.0)","(122.05526666666668, 1.0)"
"(122.07195, 0.0)","(122.07195, 1.0)"
"(122.08863333333332, 0.0)","(122.08863333333332, 1.0)"
"(122.10531666666668, 0.0)","(122.10531666666668, 1.0)"
"(122.122, 0.0)","(122.122, 1.0)"
"(122.13868333333332, 0.0)","(122.13868333333332, 1.0)"
"(122.15536666666668, 0.0)","(122.15536666666668, 1.0)"
"(122.17205, 0.0)","(122.17205, 1.0)"
"(122.18873333333332, 0.0)","(122.18873333333332, 1.0)"
"(122.20541666666666, 0.0)","(122.20541666666666, 1.0)"
"(122.2221, 0.0)","(122.2221, 1.0)"
"(122.23878333333332, 0.0)","(122.23878333333332, 1.0)"
"(122.25546666666666, 0.0)","(122.25546666666666, 1.0)"
"(122.27215, 0.0)","(122.27215, 1.0)"
"(122.28883333333332, 0.0)","(122.28883333333332, 1.0)"
"(122.30551666666666, 0.0)","(122.30551666666666, 1.0)"
"(122.3222, 0.0)","(122.3222, 1.0)"
"(122.33888333333334, 0.0)","(122.33888333333334, 1.0)"
"(122.35556666666668, 0.0)","(122.35556666666668, 1.0)"
"(122.37225, 0.0)","(122.37225, 1.0)"
"(122.38893333333334, 0.0)","(122.38893333333334, 1.0)"
"(122.40561666666667, 0.0)","(122.40561666666667, 1.0)"
"(122.4223, 0.0)","(122.4223, 1.0)"
"(122.43898333333334, 0.0)","(122.43898333333334, 1.0)"
"(122.45566666666669, 0.0)","(122.45566666666669, 1.0)"
"(122.47235, 0.0)","(122.47235, 1.0)"
"(122.48903333333334, 0.0)","(122.48903333333334, 1.0)"
"(122.50571666666669, 0.0)","(122.50571666666669, 1.0)"
"(122.5224, 0.0)","(122.5224, 1.0)"
"(122.53908333333334, 0.0)","(122.53908333333334, 1.0)"
"(122.55576666666668, 0.0)","(122.55576666666668, 1.0)"
"(122.57245, 0.0)","(122.57245, 1.0)"
"(122.58913333333334, 0.0)","(122.58913333333334, 1.0)"
"(122.60581666666668, 0.0)","(122.60581666666668, 1.0)"
"(122.6225, 0.0)","(122.6225, 2.0)"
"(122.63918333333334, 0.0)","(122.63918333333334, 1.0)"
"(122.65586666666668, 0.0)","(122.65586666666668, 1.0)"
"(122.67255, 0.0)","(122.67255, 1.0)"
"(122.68923333333332, 0.0)","(122.68923333333332, 1.0)"
"(122.70591666666668, 0.0)","(122.70591666666668, 1.0)"
"(122.7226, 0.0)","(122.7226, 1.0)"
"(122.73928333333332, 0.0)","(122.73928333333332, 1.0)"
"(122.75596666666668, 0.0)","(122.75596666666668, 1.0)"
"(122.77265, 0.0)","(122.77265, 1.0)"
"(122.78933333333332, 0.0)","(122.78933333333332, 1.0)"
"(122.80601666666666, 0.0)","(122.80601666666666, 1.0)"
"(122.8227, 0.0)","(122.8227, 1.0)"
"(122.83938333333332, 0.0)","(122.83938333333332, 1.0)"
"(122.85606666666666, 0.0)","(122.85606666666666, 1.0)"
"(122.87275, 0.0)","(122.87275, 1.0)"
"(122.88943333333332, 0.0)","(122.88943333333332, 1.0)"
"(122.90611666666666, 0.0)","(122.90611666666666, 1.0)"
"(122.9228, 0.0)","(122.9228, 1.0)"
"(122.93948333333334, 0.0)","(122.93948333333334, 1.0)"
"(122.95616666666668, 0.0)","(122.95616666666668, 1.0)"
"(122.97285, 0.0)","(122.97285, 1.0)"
"(122.98953333333334, 0.0)","(122.98953333333334, 1.0)"
"(123.00621666666667, 0.0)","(123.00621666666667, 1.0)"
"(123.0229, 0.0)","(123.0229, 1.0)"
"(123.03958333333334, 0.0)","(123.03958333333334, 1.0)"
"(123.05626666666667, 0.0)","(123.05626666666667, 1.0)"
"(123.07295, 0.0)","(123.07295, 1.0)"
"(123.08963333333334, 0.0)","(123.08963333333334, 1.0)"
"(123.10631666666669, 0.0)","(123.10631666666669, 1.0)"
"(123.123, 0.0)","(123.123, 1.0)"
"(123.13968333333334, 0.0)","(123.13968333333334, 1.0)"
"(123.15636666666668, 0.0)","(123.15636666666668, 1.0)"
"(123.17305, 0.0)","(123.17305, 1.0)"
"(123.18973333333334, 0.0)","(123.18973333333334, 1.0)"
"(123.20641666666668, 0.0)","(123.20641666666668, 1.0)"
"(123.2231, 0.0)","(123.2231, 1.0)"
"(123.23978333333334, 0.0)","(123.23978333333334, 1.0)"
"(123.25646666666668, 0.0)","(123.25646666666668, 1.0)"
"(123.27315, 0.0)","(123.27315, 1.0)"
"(123.28983333333332, 0.0)","(123.28983333333332, 1.0)"
"(123.30651666666668, 0.0)","(123.30651666666668, 1.0)"
"(123.3232, 0.0)","(123.3232, 1.0)"
"(123.33988333333332, 0.0)","(123.33988333333332, 1.0)"
"(123.35656666666668, 0.0)","(123.35656666666668, 1.0)"
"(123.37325, 0.0)","(123.37325, 1.0)"
"(123.38993333333332, 0.0)","(123.38993333333332, 1.0)"
"(123.40661666666666, 0.0)","(123.40661666666666, 1.0)"
"(123.4233, 0.0)","(123.4233, 1.0)"
"(123.43998333333332, 0.0)","(123.43998333333332, 1.0)"
"(123.45666666666666, 0.0)","(123.45666666666666, 1.0)"
"(123.47335, 0.0)","(123.47335, 1.0)"
"(123.49, 0.0)","(123.49, 2.0)"
"(123.49003333333332, 0.0)","(123.49003333333332, 2.0)"
"(123.50671666666666, 0.0)","(123.50671666666666, 1.0)"
"(123.5234, 0.0)","(123.5234, 1.0)"
"(123.54008333333334, 0.0)","(123.54008333333334, 1.0)"
"(123.55676666666668, 0.0)","(123.55676666666668, 1.0)"
"(123.57345, 0.0)","(123.57345, 1.0)"
"(123.59013333333334, 0.0)","(123.59013333333334, 1.0)"
"(123.60681666666667, 0.0)","(123.60681666666667, 1.0)"
"(123.6235, 0.0)","(123.6235, 1.0)"
"(123.64018333333334, 0.0)","(123.64018333333334, 1.0)"
"(123.65686666666667, 0.0)","(123.65686666666667, 1.0)"
"(123.67355, 0.0)","(123.67355, 1.0)"
"(123.69023333333334, 0.0)","(123.69023333333334, 1.0)"
"(123.70691666666669, 0.0)","(123.70691666666669, 1.0)"
"(123.7236, 0.0)","(123.7236, 1.0)"
"(123.74028333333334, 0.0)","(123.74028333333334, 1.0)"
"(123.75696666666668, 0.0)","(123.75696666666668, 1.0)"
"(123.77365, 0.0)","(123.77365, 1.0)"
"(123.79033333333334, 0.0)","(123.79033333333334, 1.0)"
"(123.80701666666668, 0.0)","(123.80701666666668, 1.0)"
"(123.8237, 0.0)","(123.8237, 1.0)"
"(123.84038333333334, 0.0)","(123.84038333333334, 1.0)"
"(123.85706666666668, 0.0)","(123.85706666666668, 1.0)"
"(123.87375, 0.0)","(123.87375, 1.0)"
"(123.89043333333332, 0.0)","(123.89043333333332, 1.0)"
"(123.90711666666668, 0.0)","(123.90711666666668, 1.0)"
"(123.9238, 0.0)","(123.9238, 1.0)"
"(123.94048333333332, 0.0)","(123.94048333333332, 1.0)"
"(123.95716666666668, 0.0)","(123.95716666666668, 1.0)"
"(123.97385, 0.0)","(123.97385, 1.0)"
"(123.99053333333332, 0.0)","(123.99053333333332, 1.0)"
"(124.00721666666666, 0.0)","(124.00721666666666, 1.0)"
"(124.0239, 0.0)","(124.0239, 1.0)"
"(124.04058333333332, 0.0)","(124.04058333333332, 1.0)"
"(124.05726666666666, 0.0)","(124.05726666666666, 1.0)"
"(124.07395, 0.0)","(124.07395, 1.0)"
"(124.09063333333332, 0.0)","(124.09063333333332, 1.0)"
"(124.10731666666666, 0.0)","(124.10731666666666, 1.0)"
"(124.124, 0.0)","(124.124, 1.0)"
"(124.14068333333334, 0.0)","(124.14068333333334, 1.0)"
"(124.15736666666668, 0.0)","(124.15736666666668, 1.0)"
"(124.17405, 0.0)","(124.17405, 1.0)"
"(124.19073333333334, 0.0)","(124.19073333333334, 1.0)"
"(124.20741666666667, 0.0)","(124.20741666666667, 1.0)"
"(124.2241, 0.0)","(124.2241, 1.0)"
"(124.24078333333334, 0.0)","(124.24078333333334, 1.0)"
"(124.25746666666667, 0.0)","(124.25746666666667, 1.0)"
"(124.27415, 0.0)","(124.27415, 1.0)"
"(124.29083333333334, 0.0)","(124.29083333333334, 1.0)"
"(124.30751666666669, 0.0)","(124.30751666666669, 1.0)"
"(124.3242, 0.0)","(124.3242, 1.0)"
"(124.34088333333334, 0.0)","(124.34088333333334, 2.0)"
"(124.3409, 0.0)","(124.3409, 2.0)"
"(124.35756666666668, 0.0)","(124.35756666666668, 1.0)"
"(124.37425, 0.0)","(124.37425, 1.0)"
"(124.39093333333334, 0.0)","(124.39093333333334, 1.0)"
"(124.40761666666668, 0.0)","(124.40761666666668, 1.0)"
"(124.4243, 0.0)","(124.4243, 1.0)"
"(124.44098333333334, 0.0)","(124.44098333333334, 1.0)"
"(124.45766666666668, 0.0)","(124.45766666666668, 1.0)"
"(124.47435, 0.0)","(124.47435, 1.0)"
"(124.49103333333332, 0.0)","(124.49103333333332, 1.0)"
"(124.50771666666668, 0.0)","(124.50771666666668, 1.0)"
"(124.5244, 0.0)","(124.5244, 1.0)"
"(124.54108333333332, 0.0)","(124.54108333333332, 1.0)"
"(124.55776666666668, 0.0)","(124.55776666666668, 1.0)"
"(124.57445, 0.0)","(124.57445, 1.0)"
"(124.59113333333332, 0.0)","(124.59113333333332, 1.0)"
"(124.60781666666666, 0.0)","(124.60781666666666, 1.0)"
"(124.6245, 0.0)","(124.6245, 1.0)"
"(124.64118333333332, 0.0)","(124.64118333333332, 1.0)"
"(124.65786666666666, 0.0)","(124.65786666666666, 1.0)"
"(124.67455, 0.0)","(124.67455, 1.0)"
"(124.69123333333332, 0.0)","(124.69123333333332, 1.0)"
"(124.70791666666666, 0.0)","(124.70791666666666, 1.0)"
"(124.7246, 0.0)","(124.7246, 1.0)"
"(124.74128333333334, 0.0)","(124.74128333333334, 1.0)"
"(124.75796666666668, 0.0)","(124.75796666666668, 1.0)"
"(124.77465, 0.0)","(124.77465, 1.0)"
"(124.79133333333334, 0.0)","(124.79133333333334, 1.0)"
"(124.80801666666667, 0.0)","(124.80801666666667, 1.0)"
"(124.8247, 0.0)","(124.8247, 1.0)"
"(124.84138333333334, 0.0)","(124.84138333333334, 1.0)"
"(124.85806666666667, 0.0)","(124.85806666666667, 1.0)"
"(124.87475, 0.0)","(124.87475, 1.0)"
"(124.89143333333334, 0.0)","(124.89143333333334, 1.0)"
"(124.90811666666669, 0.0)","(124.90811666666669, 1.0)"
"(124.9248, 0.0)","(124.9248, 1.0)"
"(124.94148333333334, 0.0)","(124.94148333333334, 1.0)"
"(124.95816666666668, 0.0)","(124.95816666666668, 1.0)"
"(124.97485, 0.0)","(124.97485, 1.0)"
"(124.99153333333334, 0.0)","(124.99153333333334, 1.0)"
"(125.00821666666668, 0.0)","(125.00821666666668, 1.0)"
"(125.0249, 0.0)","(125.0249, 1.0)"
"(125.04158333333334, 0.0)","(125.04158333333334, 1.0)"
"(125.05826666666668, 0.0)","(125.05826666666668, 1.0)"
"(125.07495, 0.0)","(125.07495, 1.0)"
"(125.09163333333332, 0.0)","(125.09163333333332, 1.0)"
"(125.10831666666668, 0.0)","(125.10831666666668, 1.0)"
"(125.125, 0.0)","(125.125, 1.0)"
"(125.14168333333332, 0.0)","(125.14168333333332, 1.0)"
"(125.15836666666668, 0.0)","(125.15836666666668, 1.0)"
"(125.17505, 0.0)","(125.17505, 1.0)"
"(125.19173333333332, 0.0)","(125.19173333333332, 1.0)"
"(125.2084, 0.0)","(125.2084, 2.0)"
"(125.20841666666666, 0.0)","(125.20841666666666, 2.0)"
"(125.2251, 0.0)","(125.2251, 1.0)"
"(125.24178333333332, 0.0)","(125.24178333333332, 1.0)"
"(125.25846666666666, 0.0)","(125.25846666666666, 1.0)"
"(125.27515, 0.0)","(125.27515, 1.0)"
"(125.29183333333332, 0.0)","(125.29183333333332, 1.0)"
"(125.30851666666666, 0.0)","(125.30851666666666, 1.0)"
"(125.3252, 0.0)","(125.3252, 1.0)"
"(125.34188333333334, 0.0)","(125.34188333333334, 1.0)"
"(125.35856666666668, 0.0)","(125.35856666666668, 1.0)"
"(125.37525, 0.0)","(125.37525, 1.0)"
"(125.39193333333334, 0.0)","(125.39193333333334, 1.0)"
"(125.40861666666667, 0.0)","(125.40861666666667, 1.0)"
"(125.4253, 0.0)","(125.4253, 1.0)"
"(125.44198333333334, 0.0)","(125.44198333333334, 1.0)"
"(125.45866666666667, 0.0)","(125.45866666666667, 1.0)"
"(125.47535, 0.0)","(125.47535, 1.0)"
"(125.49203333333334, 0.0)","(125.49203333333334, 1.0)"
"(125.50871666666669, 0.0)","(125.50871666666669, 1.0)"
"(125.5254, 0.0)","(125.5254, 1.0)"
"(125.54208333333334, 0.0)","(125.54208333333334, 1.0)"
"(125.55876666666668, 0.0)","(125.55876666666668, 1.0)"
"(125.57545, 0.0)","(125.57545, 1.0)"
"(125.59213333333334, 0.0)","(125.59213333333334, 1.0)"
"(125.60881666666668, 0.0)","(125.60881666666668, 1.0)"
"(125.6255, 0.0)","(125.6255, 1.0)"
"(125.64218333333334, 0.0)","(125.64218333333334, 1.0)"
"(125.65886666666668, 0.0)","(125.65886666666668, 1.0)"
"(125.67555, 0.0)","(125.67555, 1.0)"
"(125.69223333333332, 0.0)","(125.69223333333332, 1.0)"
"(125.70891666666668, 0.0)","(125.70891666666668, 1.0)"
"(125.7256, 0.0)","(125.7256, 1.0)"
"(125.74228333333332, 0.0)","(125.74228333333332, 1.0)"
"(125.75896666666668, 0.0)","(125.75896666666668, 1.0)"
"(125.77565, 0.0)","(125.77565, 1.0)"
"(125.79233333333332, 0.0)","(125.79233333333332, 1.0)"
"(125.80901666666666, 0.0)","(125.80901666666666, 1.0)"
"(125.8257, 0.0)","(125.8257, 1.0)"
"(125.84238333333332, 0.0)","(125.84238333333332, 1.0)"
"(125.85906666666666, 0.0)","(125.85906666666666, 1.0)"
"(125.87575, 0.0)","(125.87575, 1.0)"
"(125.89243333333332, 0.0)","(125.89243333333332, 1.0)"
"(125.90911666666666, 0.0)","(125.90911666666666, 1.0)"
"(125.9258, 0.0)","(125.9258, 1.0)"
"(125.94248333333334, 0.0)","(125.94248333333334, 1.0)"
"(125.95916666666668, 0.0)","(125.95916666666668, 1.0)"
"(125.97585, 0.0)","(125.97585, 1.0)"
"(125.99253333333334, 0.0)","(125.99253333333334, 1.0)"
"(126.00921666666667, 0.0)","(126.00921666666667, 1.0)"
"(126.0259, 0.0)","(126.0259, 1.0)"
"(126.04258333333334, 0.0)","(126.04258333333334, 1.0)"
"(126.05926666666667, 0.0)","(126.05926666666667, 2.0)"
