FF times,LED times
"(269.8, 0)","(269.8, 1)"
"(269.81666666666666, 0)","(269.81666666666666, 1)"
"(269.8333333333333, 0)","(269.8333333333333, 1)"
"(269.85, 0)","(269.85, 1)"
"(269.8666666666667, 0)","(269.8666666666667, 1)"
"(269.8833333333333, 0)","(269.8833333333333, 1)"
"(269.9, 0)","(269.9, 1)"
"(269.9166666666667, 0)","(269.9166666666667, 1)"
"(269.93333333333334, 0)","(269.93333333333334, 1)"
"(269.95, 0)","(269.95, 1)"
"(269.96666666666664, 0)","(269.96666666666664, 1)"
"(269.98333333333335, 0)","(269.98333333333335, 1)"
"(270.0, 0)","(270.0, 1)"
"(270.01666666666665, 0)","(270.01666666666665, 1)"
"(270.0333333333333, 0)","(270.0333333333333, 1)"
"(270.05, 0)","(270.05, 1)"
"(270.06666666666666, 0)","(270.06666666666666, 1)"
"(270.0833333333333, 0)","(270.0833333333333, 1)"
"(270.1, 0)","(270.1, 1)"
"(270.1166666666667, 0)","(270.1166666666667, 1)"
"(270.1333333333333, 0)","(270.1333333333333, 1)"
"(270.15, 0)","(270.15, 1)"
"(270.1666666666667, 0)","(270.1666666666667, 1)"
"(270.18333333333334, 0)","(270.18333333333334, 1)"
"(270.2, 0)","(270.2, 1)"
"(270.21666666666664, 0)","(270.21666666666664, 1)"
"(270.23333333333335, 0)","(270.23333333333335, 1)"
"(270.25, 0)","(270.25, 1)"
"(270.26666666666665, 0)","(270.26666666666665, 1)"
"(270.2833333333333, 0)","(270.2833333333333, 1)"
"(270.3, 0)","(270.3, 1)"
"(270.31666666666666, 0)","(270.31666666666666, 2)"
"(270.3333333333333, 0)","(270.3333333333333, 2)"
"(270.35, 0)","(270.35, 1)"
"(270.3666666666667, 0)","(270.3666666666667, 1)"
"(270.3833333333333, 0)","(270.3833333333333, 1)"
"(270.4, 0)","(270.4, 1)"
"(270.4166666666667, 0)","(270.4166666666667, 1)"
"(270.43333333333334, 0)","(270.43333333333334, 1)"
"(270.45, 0)","(270.45, 1)"
"(270.46666666666664, 0)","(270.46666666666664, 1)"
"(270.48333333333335, 0)","(270.48333333333335, 1)"
"(270.5, 0)","(270.5, 1)"
"(270.51666666666665, 0)","(270.51666666666665, 1)"
"(270.5333333333333, 0)","(270.5333333333333, 1)"
"(270.55, 0)","(270.55, 1)"
"(270.56666666666666, 0)","(270.56666666666666, 1)"
"(270.5833333333333, 0)","(270.5833333333333, 1)"
"(270.6, 0)","(270.6, 1)"
"(270.6166666666667, 0)","(270.6166666666667, 1)"
"(270.6333333333333, 0)","(270.6333333333333, 1)"
"(270.65, 0)","(270.65, 1)"
"(270.6666666666667, 0)","(270.6666666666667, 1)"
"(270.68333333333334, 0)","(270.68333333333334, 1)"
"(270.7, 0)","(270.7, 1)"
"(270.71666666666664, 0)","(270.71666666666664, 1)"
"(270.73333333333335, 0)","(270.73333333333335, 1)"
"(270.75, 0)","(270.75, 1)"
"(270.76666666666665, 0)","(270.76666666666665, 1)"
"(270.7833333333333, 0)","(270.7833333333333, 1)"
"(270.8, 0)","(270.8, 1)"
"(270.81666666666666, 0)","(270.81666666666666, 1)"
"(270.8333333333333, 0)","(270.8333333333333, 1)"
"(270.85, 1)","(270.85, 1)"
"(270.8666666666667, 0)","(270.8666666666667, 1)"
"(270.8833333333333, 0)","(270.8833333333333, 1)"
"(270.9, 0)","(270.9, 1)"
"(270.9166666666667, 0)","(270.9166666666667, 1)"
"(270.93333333333334, 0)","(270.93333333333334, 2)"
"(270.95, 0)","(270.95, 2)"
"(270.96666666666664, 0)","(270.96666666666664, 1)"
"(270.98333333333335, 0)","(270.98333333333335, 1)"
"(271.0, 0)","(271.0, 1)"
"(271.01666666666665, 0)","(271.01666666666665, 1)"
"(271.0333333333333, 0)","(271.0333333333333, 1)"
"(271.05, 0)","(271.05, 1)"
"(271.06666666666666, 0)","(271.06666666666666, 1)"
"(271.0833333333333, 0)","(271.0833333333333, 1)"
"(271.1, 0)","(271.1, 1)"
"(271.1166666666667, 0)","(271.1166666666667, 1)"
"(271.1333333333333, 0)","(271.1333333333333, 1)"
"(271.15, 0)","(271.15, 1)"
"(271.1666666666667, 0)","(271.1666666666667, 1)"
"(271.18333333333334, 0)","(271.18333333333334, 1)"
"(271.2, 0)","(271.2, 1)"
"(271.21666666666664, 0)","(271.21666666666664, 1)"
"(271.23333333333335, 0)","(271.23333333333335, 1)"
"(271.25, 0)","(271.25, 1)"
"(271.26666666666665, 0)","(271.26666666666665, 1)"
"(271.2833333333333, 0)","(271.2833333333333, 1)"
"(271.3, 0)","(271.3, 1)"
"(271.31666666666666, 0)","(271.31666666666666, 1)"
"(271.3333333333333, 0)","(271.3333333333333, 1)"
"(271.35, 0)","(271.35, 1)"
"(271.3666666666667, 0)","(271.3666666666667, 1)"
"(271.3833333333333, 0)","(271.3833333333333, 1)"
"(271.4, 0)","(271.4, 1)"
"(271.4166666666667, 0)","(271.4166666666667, 1)"
"(271.43333333333334, 0)","(271.43333333333334, 1)"
"(271.45, 0)","(271.45, 1)"
"(271.46666666666664, 0)","(271.46666666666664, 1)"
"(271.48333333333335, 0)","(271.48333333333335, 1)"
"(271.5, 0)","(271.5, 1)"
"(271.51666666666665, 0)","(271.51666666666665, 1)"
"(271.5333333333333, 0)","(271.5333333333333, 1)"
"(271.55, 0)","(271.55, 2)"
"(271.56666666666666, 0)","(271.56666666666666, 2)"
"(271.5833333333333, 0)","(271.5833333333333, 1)"
"(271.6, 0)","(271.6, 1)"
"(271.6166666666667, 0)","(271.6166666666667, 1)"
"(271.6333333333333, 0)","(271.6333333333333, 1)"
"(271.65, 0)","(271.65, 1)"
"(271.6666666666667, 0)","(271.6666666666667, 1)"
"(271.68333333333334, 0)","(271.68333333333334, 1)"
"(271.7, 0)","(271.7, 1)"
"(271.71666666666664, 0)","(271.71666666666664, 1)"
"(271.73333333333335, 0)","(271.73333333333335, 1)"
"(271.75, 0)","(271.75, 1)"
"(271.76666666666665, 0)","(271.76666666666665, 1)"
"(271.7833333333333, 0)","(271.7833333333333, 1)"
"(271.8, 0)","(271.8, 1)"
"(271.81666666666666, 0)","(271.81666666666666, 1)"
"(271.8333333333333, 0)","(271.8333333333333, 1)"
"(271.85, 0)","(271.85, 1)"
"(271.8666666666667, 0)","(271.8666666666667, 1)"
"(271.8833333333333, 0)","(271.8833333333333, 1)"
"(271.9, 0)","(271.9, 1)"
"(271.9166666666667, 0)","(271.9166666666667, 1)"
"(271.93333333333334, 0)","(271.93333333333334, 1)"
"(271.95, 0)","(271.95, 1)"
"(271.96666666666664, 0)","(271.96666666666664, 1)"
"(271.98333333333335, 0)","(271.98333333333335, 1)"
"(272.0, 0)","(272.0, 1)"
"(272.01666666666665, 0)","(272.01666666666665, 1)"
"(272.0333333333333, 0)","(272.0333333333333, 1)"
"(272.05, 0)","(272.05, 1)"
"(272.06666666666666, 0)","(272.06666666666666, 1)"
"(272.0833333333333, 0)","(272.0833333333333, 1)"
"(272.1, 0)","(272.1, 1)"
"(272.1166666666667, 0)","(272.1166666666667, 1)"
"(272.1333333333333, 0)","(272.1333333333333, 1)"
"(272.15, 0)","(272.15, 1)"
"(272.1666666666667, 0)","(272.1666666666667, 2)"
"(272.18333333333334, 0)","(272.18333333333334, 2)"
"(272.2, 0)","(272.2, 1)"
"(272.21666666666664, 0)","(272.21666666666664, 1)"
"(272.23333333333335, 0)","(272.23333333333335, 1)"
"(272.25, 0)","(272.25, 1)"
"(272.26666666666665, 0)","(272.26666666666665, 1)"
"(272.2833333333333, 0)","(272.2833333333333, 1)"
"(272.3, 0)","(272.3, 1)"
"(272.31666666666666, 1)","(272.31666666666666, 1)"
"(272.3333333333333, 0)","(272.3333333333333, 1)"
"(272.35, 0)","(272.35, 1)"
"(272.3666666666667, 0)","(272.3666666666667, 1)"
"(272.3833333333333, 0)","(272.3833333333333, 1)"
"(272.4, 0)","(272.4, 1)"
"(272.4166666666667, 0)","(272.4166666666667, 1)"
"(272.43333333333334, 0)","(272.43333333333334, 1)"
"(272.45, 0)","(272.45, 1)"
"(272.46666666666664, 0)","(272.46666666666664, 1)"
"(272.48333333333335, 0)","(272.48333333333335, 1)"
"(272.5, 0)","(272.5, 1)"
"(272.51666666666665, 0)","(272.51666666666665, 1)"
"(272.5333333333333, 0)","(272.5333333333333, 1)"
"(272.55, 0)","(272.55, 1)"
"(272.56666666666666, 0)","(272.56666666666666, 1)"
"(272.5833333333333, 0)","(272.5833333333333, 1)"
"(272.6, 0)","(272.6, 1)"
"(272.6166666666667, 0)","(272.6166666666667, 1)"
"(272.6333333333333, 0)","(272.6333333333333, 1)"
"(272.65, 0)","(272.65, 1)"
"(272.6666666666667, 0)","(272.6666666666667, 1)"
"(272.68333333333334, 0)","(272.68333333333334, 1)"
"(272.7, 0)","(272.7, 1)"
"(272.71666666666664, 0)","(272.71666666666664, 1)"
"(272.73333333333335, 0)","(272.73333333333335, 1)"
"(272.75, 0)","(272.75, 1)"
"(272.76666666666665, 0)","(272.76666666666665, 1)"
"(272.7833333333333, 0)","(272.7833333333333, 2)"
"(272.8, 0)","(272.8, 2)"
"(272.81666666666666, 0)","(272.81666666666666, 1)"
"(272.8333333333333, 0)","(272.8333333333333, 1)"
"(272.85, 0)","(272.85, 1)"
"(272.8666666666667, 0)","(272.8666666666667, 1)"
"(272.8833333333333, 0)","(272.8833333333333, 1)"
"(272.9, 0)","(272.9, 1)"
"(272.9166666666667, 0)","(272.9166666666667, 1)"
"(272.93333333333334, 0)","(272.93333333333334, 1)"
"(272.95, 0)","(272.95, 1)"
"(272.96666666666664, 0)","(272.96666666666664, 1)"
"(272.98333333333335, 0)","(272.98333333333335, 1)"
"(273.0, 0)","(273.0, 1)"
"(273.01666666666665, 0)","(273.01666666666665, 1)"
"(273.0333333333333, 0)","(273.0333333333333, 1)"
"(273.05, 0)","(273.05, 1)"
"(273.06666666666666, 0)","(273.06666666666666, 1)"
"(273.0833333333333, 0)","(273.0833333333333, 1)"
"(273.1, 0)","(273.1, 1)"
"(273.1166666666667, 0)","(273.1166666666667, 1)"
"(273.1333333333333, 0)","(273.1333333333333, 1)"
"(273.15, 0)","(273.15, 1)"
"(273.1666666666667, 0)","(273.1666666666667, 1)"
"(273.18333333333334, 0)","(273.18333333333334, 1)"
"(273.2, 0)","(273.2, 1)"
"(273.21666666666664, 0)","(273.21666666666664, 1)"
"(273.23333333333335, 0)","(273.23333333333335, 1)"
"(273.25, 0)","(273.25, 1)"
"(273.26666666666665, 0)","(273.26666666666665, 1)"
"(273.2833333333333, 0)","(273.2833333333333, 1)"
"(273.3, 0)","(273.3, 1)"
"(273.31666666666666, 0)","(273.31666666666666, 1)"
"(273.3333333333333, 0)","(273.3333333333333, 1)"
"(273.35, 0)","(273.35, 1)"
"(273.3666666666667, 0)","(273.3666666666667, 1)"
"(273.3833333333333, 0)","(273.3833333333333, 1)"
"(273.4, 0)","(273.4, 2)"
"(273.4166666666667, 0)","(273.4166666666667, 2)"
"(273.43333333333334, 0)","(273.43333333333334, 1)"
"(273.45, 0)","(273.45, 1)"
"(273.46666666666664, 0)","(273.46666666666664, 1)"
"(273.48333333333335, 0)","(273.48333333333335, 1)"
"(273.5, 0)","(273.5, 1)"
"(273.51666666666665, 0)","(273.51666666666665, 1)"
"(273.5333333333333, 0)","(273.5333333333333, 1)"
"(273.55, 0)","(273.55, 1)"
"(273.56666666666666, 0)","(273.56666666666666, 1)"
"(273.5833333333333, 0)","(273.5833333333333, 1)"
"(273.6, 0)","(273.6, 1)"
"(273.6166666666667, 0)","(273.6166666666667, 1)"
"(273.6333333333333, 0)","(273.6333333333333, 1)"
"(273.65, 0)","(273.65, 1)"
"(273.6666666666667, 0)","(273.6666666666667, 1)"
"(273.68333333333334, 0)","(273.68333333333334, 1)"
"(273.7, 0)","(273.7, 1)"
"(273.71666666666664, 0)","(273.71666666666664, 1)"
"(273.73333333333335, 0)","(273.73333333333335, 1)"
"(273.75, 0)","(273.75, 1)"
"(273.76666666666665, 0)","(273.76666666666665, 1)"
"(273.7833333333333, 0)","(273.7833333333333, 1)"
"(273.8, 0)","(273.8, 1)"
"(273.81666666666666, 0)","(273.81666666666666, 1)"
"(273.8333333333333, 0)","(273.8333333333333, 1)"
"(273.85, 0)","(273.85, 1)"
"(273.8666666666667, 0)","(273.8666666666667, 1)"
"(273.8833333333333, 0)","(273.8833333333333, 1)"
"(273.9, 0)","(273.9, 1)"
"(273.9166666666667, 0)","(273.9166666666667, 1)"
"(273.93333333333334, 0)","(273.93333333333334, 1)"
"(273.95, 0)","(273.95, 1)"
"(273.96666666666664, 0)","(273.96666666666664, 1)"
"(273.98333333333335, 0)","(273.98333333333335, 1)"
"(274.0, 0)","(274.0, 1)"
"(274.01666666666665, 0)","(274.01666666666665, 2)"
"(274.0333333333333, 0)","(274.0333333333333, 2)"
"(274.05, 0)","(274.05, 1)"
"(274.06666666666666, 0)","(274.06666666666666, 1)"
"(274.0833333333333, 0)","(274.0833333333333, 1)"
"(274.1, 0)","(274.1, 1)"
"(274.1166666666667, 0)","(274.1166666666667, 1)"
"(274.1333333333333, 0)","(274.1333333333333, 1)"
"(274.15, 0)","(274.15, 1)"
"(274.1666666666667, 0)","(274.1666666666667, 1)"
"(274.18333333333334, 0)","(274.18333333333334, 1)"
"(274.2, 0)","(274.2, 1)"
"(274.21666666666664, 0)","(274.21666666666664, 1)"
"(274.23333333333335, 0)","(274.23333333333335, 1)"
"(274.25, 0)","(274.25, 1)"
"(274.26666666666665, 0)","(274.26666666666665, 1)"
"(274.2833333333333, 0)","(274.2833333333333, 1)"
"(274.3, 0)","(274.3, 1)"
"(274.31666666666666, 0)","(274.31666666666666, 1)"
"(274.3333333333333, 0)","(274.3333333333333, 1)"
"(274.35, 0)","(274.35, 1)"
"(274.3666666666667, 0)","(274.3666666666667, 1)"
"(274.3833333333333, 0)","(274.3833333333333, 1)"
"(274.4, 0)","(274.4, 1)"
"(274.4166666666667, 0)","(274.4166666666667, 1)"
"(274.43333333333334, 0)","(274.43333333333334, 1)"
"(274.45, 0)","(274.45, 1)"
"(274.46666666666664, 0)","(274.46666666666664, 1)"
"(274.48333333333335, 0)","(274.48333333333335, 1)"
"(274.5, 0)","(274.5, 1)"
"(274.51666666666665, 0)","(274.51666666666665, 1)"
"(274.5333333333333, 0)","(274.5333333333333, 1)"
"(274.55, 0)","(274.55, 1)"
"(274.56666666666666, 0)","(274.56666666666666, 1)"
"(274.5833333333333, 0)","(274.5833333333333, 1)"
"(274.6, 0)","(274.6, 1)"
"(274.6166666666667, 0)","(274.6166666666667, 1)"
"(274.6333333333333, 0)","(274.6333333333333, 2)"
"(274.65, 0)","(274.65, 2)"
"(274.6666666666667, 0)","(274.6666666666667, 1)"
"(274.68333333333334, 0)","(274.68333333333334, 1)"
"(274.7, 0)","(274.7, 1)"
"(274.71666666666664, 0)","(274.71666666666664, 1)"
"(274.73333333333335, 0)","(274.73333333333335, 1)"
"(274.75, 0)","(274.75, 1)"
"(274.76666666666665, 0)","(274.76666666666665, 1)"
"(274.7833333333333, 0)","(274.7833333333333, 1)"
"(274.8, 0)","(274.8, 1)"
"(274.81666666666666, 0)","(274.81666666666666, 1)"
"(274.8333333333333, 0)","(274.8333333333333, 1)"
"(274.85, 0)","(274.85, 1)"
"(274.8666666666667, 0)","(274.8666666666667, 1)"
"(274.8833333333333, 0)","(274.8833333333333, 1)"
"(274.9, 0)","(274.9, 1)"
"(274.9166666666667, 0)","(274.9166666666667, 1)"
"(274.93333333333334, 0)","(274.93333333333334, 1)"
"(274.95, 0)","(274.95, 1)"
"(274.96666666666664, 0)","(274.96666666666664, 1)"
"(274.98333333333335, 0)","(274.98333333333335, 1)"
"(275.0, 0)","(275.0, 1)"
"(275.01666666666665, 0)","(275.01666666666665, 1)"
"(275.0333333333333, 0)","(275.0333333333333, 1)"
"(275.05, 0)","(275.05, 1)"
"(275.06666666666666, 0)","(275.06666666666666, 1)"
"(275.0833333333333, 0)","(275.0833333333333, 1)"
"(275.1, 0)","(275.1, 1)"
"(275.1166666666667, 0)","(275.1166666666667, 1)"
"(275.1333333333333, 0)","(275.1333333333333, 1)"
"(275.15, 0)","(275.15, 1)"
"(275.1666666666667, 0)","(275.1666666666667, 1)"
"(275.18333333333334, 0)","(275.18333333333334, 1)"
"(275.2, 0)","(275.2, 1)"
"(275.21666666666664, 0)","(275.21666666666664, 1)"
"(275.23333333333335, 0)","(275.23333333333335, 1)"
"(275.25, 0)","(275.25, 2)"
"(275.26666666666665, 0)","(275.26666666666665, 2)"
"(275.2833333333333, 0)","(275.2833333333333, 1)"
"(275.3, 0)","(275.3, 1)"
"(275.31666666666666, 0)","(275.31666666666666, 1)"
"(275.3333333333333, 0)","(275.3333333333333, 1)"
"(275.35, 0)","(275.35, 1)"
"(275.3666666666667, 0)","(275.3666666666667, 1)"
"(275.3833333333333, 0)","(275.3833333333333, 1)"
"(275.4, 0)","(275.4, 1)"
"(275.4166666666667, 0)","(275.4166666666667, 1)"
"(275.43333333333334, 0)","(275.43333333333334, 1)"
"(275.45, 0)","(275.45, 1)"
"(275.46666666666664, 0)","(275.46666666666664, 1)"
"(275.48333333333335, 0)","(275.48333333333335, 1)"
"(275.5, 0)","(275.5, 1)"
"(275.51666666666665, 0)","(275.51666666666665, 1)"
"(275.5333333333333, 0)","(275.5333333333333, 1)"
"(275.55, 0)","(275.55, 1)"
"(275.56666666666666, 0)","(275.56666666666666, 1)"
"(275.5833333333333, 0)","(275.5833333333333, 1)"
"(275.6, 0)","(275.6, 1)"
"(275.6166666666667, 0)","(275.6166666666667, 1)"
"(275.6333333333333, 0)","(275.6333333333333, 1)"
"(275.65, 0)","(275.65, 1)"
"(275.6666666666667, 0)","(275.6666666666667, 1)"
"(275.68333333333334, 0)","(275.68333333333334, 1)"
"(275.7, 0)","(275.7, 1)"
"(275.71666666666664, 0)","(275.71666666666664, 1)"
"(275.73333333333335, 0)","(275.73333333333335, 1)"
"(275.75, 0)","(275.75, 1)"
"(275.76666666666665, 0)","(275.76666666666665, 1)"
"(275.7833333333333, 0)","(275.7833333333333, 1)"
"(275.8, 0)","(275.8, 1)"
"(275.81666666666666, 0)","(275.81666666666666, 1)"
"(275.8333333333333, 0)","(275.8333333333333, 1)"
"(275.85, 0)","(275.85, 1)"
"(275.8666666666667, 0)","(275.8666666666667, 2)"
"(275.8833333333333, 0)","(275.8833333333333, 2)"
"(275.9, 0)","(275.9, 1)"
"(275.9166666666667, 0)","(275.9166666666667, 1)"
"(275.93333333333334, 0)","(275.93333333333334, 1)"
"(275.95, 1)","(275.95, 1)"
"(275.96666666666664, 1)","(275.96666666666664, 1)"
"(275.98333333333335, 0)","(275.98333333333335, 1)"
"(276.0, 0)","(276.0, 1)"
"(276.01666666666665, 0)","(276.01666666666665, 1)"
"(276.0333333333333, 0)","(276.0333333333333, 1)"
"(276.05, 0)","(276.05, 1)"
"(276.06666666666666, 0)","(276.06666666666666, 1)"
"(276.0833333333333, 0)","(276.0833333333333, 1)"
"(276.1, 0)","(276.1, 1)"
"(276.1166666666667, 0)","(276.1166666666667, 1)"
"(276.1333333333333, 0)","(276.1333333333333, 1)"
"(276.15, 0)","(276.15, 1)"
"(276.1666666666667, 0)","(276.1666666666667, 1)"
"(276.18333333333334, 0)","(276.18333333333334, 1)"
"(276.2, 0)","(276.2, 1)"
"(276.21666666666664, 0)","(276.21666666666664, 1)"
"(276.23333333333335, 0)","(276.23333333333335, 1)"
"(276.25, 0)","(276.25, 1)"
"(276.26666666666665, 0)","(276.26666666666665, 1)"
"(276.2833333333333, 0)","(276.2833333333333, 1)"
"(276.3, 0)","(276.3, 1)"
"(276.31666666666666, 0)","(276.31666666666666, 1)"
"(276.3333333333333, 0)","(276.3333333333333, 1)"
"(276.35, 0)","(276.35, 1)"
"(276.3666666666667, 0)","(276.3666666666667, 1)"
"(276.3833333333333, 0)","(276.3833333333333, 1)"
"(276.4, 0)","(276.4, 1)"
"(276.4166666666667, 0)","(276.4166666666667, 1)"
"(276.43333333333334, 0)","(276.43333333333334, 1)"
"(276.45, 0)","(276.45, 1)"
"(276.46666666666664, 0)","(276.46666666666664, 1)"
"(276.48333333333335, 0)","(276.48333333333335, 2)"
"(276.5, 0)","(276.5, 2)"
"(276.51666666666665, 0)","(276.51666666666665, 1)"
"(276.5333333333333, 0)","(276.5333333333333, 1)"
"(276.55, 0)","(276.55, 1)"
"(276.56666666666666, 0)","(276.56666666666666, 1)"
"(276.5833333333333, 0)","(276.5833333333333, 1)"
"(276.6, 0)","(276.6, 1)"
"(276.6166666666667, 0)","(276.6166666666667, 1)"
"(276.6333333333333, 0)","(276.6333333333333, 1)"
"(276.65, 0)","(276.65, 1)"
"(276.6666666666667, 0)","(276.6666666666667, 1)"
"(276.68333333333334, 0)","(276.68333333333334, 1)"
"(276.7, 1)","(276.7, 1)"
"(276.71666666666664, 1)","(276.71666666666664, 1)"
"(276.73333333333335, 0)","(276.73333333333335, 1)"
"(276.75, 0)","(276.75, 1)"
"(276.76666666666665, 0)","(276.76666666666665, 1)"
"(276.7833333333333, 0)","(276.7833333333333, 1)"
"(276.8, 0)","(276.8, 1)"
"(276.81666666666666, 0)","(276.81666666666666, 1)"
"(276.8333333333333, 0)","(276.8333333333333, 1)"
"(276.85, 0)","(276.85, 1)"
"(276.8666666666667, 0)","(276.8666666666667, 1)"
"(276.8833333333333, 0)","(276.8833333333333, 1)"
"(276.9, 0)","(276.9, 1)"
"(276.9166666666667, 0)","(276.9166666666667, 1)"
"(276.93333333333334, 0)","(276.93333333333334, 1)"
"(276.95, 0)","(276.95, 1)"
"(276.96666666666664, 0)","(276.96666666666664, 1)"
"(276.98333333333335, 0)","(276.98333333333335, 1)"
"(277.0, 0)","(277.0, 1)"
"(277.01666666666665, 0)","(277.01666666666665, 1)"
"(277.0333333333333, 0)","(277.0333333333333, 1)"
"(277.05, 0)","(277.05, 1)"
"(277.06666666666666, 0)","(277.06666666666666, 1)"
"(277.0833333333333, 0)","(277.0833333333333, 1)"
"(277.1, 0)","(277.1, 2)"
"(277.1166666666667, 0)","(277.1166666666667, 2)"
"(277.1333333333333, 0)","(277.1333333333333, 1)"
"(277.15, 0)","(277.15, 1)"
"(277.1666666666667, 0)","(277.1666666666667, 1)"
"(277.18333333333334, 0)","(277.18333333333334, 1)"
"(277.2, 0)","(277.2, 1)"
"(277.21666666666664, 0)","(277.21666666666664, 1)"
"(277.23333333333335, 0)","(277.23333333333335, 1)"
"(277.25, 0)","(277.25, 1)"
"(277.26666666666665, 0)","(277.26666666666665, 1)"
"(277.2833333333333, 0)","(277.2833333333333, 1)"
"(277.3, 0)","(277.3, 1)"
"(277.31666666666666, 0)","(277.31666666666666, 1)"
"(277.3333333333333, 0)","(277.3333333333333, 1)"
"(277.35, 0)","(277.35, 1)"
"(277.3666666666667, 0)","(277.3666666666667, 1)"
"(277.3833333333333, 0)","(277.3833333333333, 1)"
"(277.4, 0)","(277.4, 1)"
"(277.4166666666667, 0)","(277.4166666666667, 1)"
"(277.43333333333334, 0)","(277.43333333333334, 1)"
"(277.45, 0)","(277.45, 1)"
"(277.46666666666664, 0)","(277.46666666666664, 1)"
"(277.48333333333335, 0)","(277.48333333333335, 1)"
"(277.5, 0)","(277.5, 1)"
"(277.51666666666665, 0)","(277.51666666666665, 1)"
"(277.5333333333333, 0)","(277.5333333333333, 1)"
"(277.55, 0)","(277.55, 1)"
"(277.56666666666666, 0)","(277.56666666666666, 1)"
"(277.5833333333333, 0)","(277.5833333333333, 1)"
"(277.6, 0)","(277.6, 1)"
"(277.6166666666667, 0)","(277.6166666666667, 1)"
"(277.6333333333333, 0)","(277.6333333333333, 1)"
"(277.65, 0)","(277.65, 1)"
"(277.6666666666667, 0)","(277.6666666666667, 1)"
"(277.68333333333334, 0)","(277.68333333333334, 1)"
"(277.7, 0)","(277.7, 1)"
"(277.71666666666664, 0)","(277.71666666666664, 2)"
"(277.73333333333335, 0)","(277.73333333333335, 2)"
"(277.75, 0)","(277.75, 1)"
"(277.76666666666665, 0)","(277.76666666666665, 1)"
"(277.7833333333333, 0)","(277.7833333333333, 1)"
"(277.8, 0)","(277.8, 1)"
"(277.81666666666666, 0)","(277.81666666666666, 1)"
"(277.8333333333333, 0)","(277.8333333333333, 1)"
"(277.85, 0)","(277.85, 1)"
"(277.8666666666667, 0)","(277.8666666666667, 1)"
"(277.8833333333333, 0)","(277.8833333333333, 1)"
"(277.9, 0)","(277.9, 1)"
"(277.9166666666667, 0)","(277.9166666666667, 1)"
"(277.93333333333334, 0)","(277.93333333333334, 1)"
"(277.95, 0)","(277.95, 1)"
"(277.96666666666664, 0)","(277.96666666666664, 1)"
"(277.98333333333335, 0)","(277.98333333333335, 1)"
"(278.0, 0)","(278.0, 1)"
"(278.01666666666665, 0)","(278.01666666666665, 1)"
"(278.0333333333333, 0)","(278.0333333333333, 1)"
"(278.05, 0)","(278.05, 1)"
"(278.06666666666666, 0)","(278.06666666666666, 1)"
"(278.0833333333333, 0)","(278.0833333333333, 1)"
"(278.1, 0)","(278.1, 1)"
"(278.1166666666667, 0)","(278.1166666666667, 1)"
"(278.1333333333333, 0)","(278.1333333333333, 1)"
"(278.15, 0)","(278.15, 1)"
"(278.1666666666667, 0)","(278.1666666666667, 1)"
"(278.18333333333334, 1)","(278.18333333333334, 1)"
"(278.2, 0)","(278.2, 1)"
"(278.21666666666664, 0)","(278.21666666666664, 1)"
"(278.23333333333335, 0)","(278.23333333333335, 1)"
"(278.25, 0)","(278.25, 1)"
"(278.26666666666665, 0)","(278.26666666666665, 1)"
"(278.2833333333333, 0)","(278.2833333333333, 1)"
"(278.3, 0)","(278.3, 1)"
"(278.31666666666666, 0)","(278.31666666666666, 1)"
"(278.3333333333333, 0)","(278.3333333333333, 2)"
"(278.35, 0)","(278.35, 2)"
"(278.3666666666667, 0)","(278.3666666666667, 1)"
"(278.3833333333333, 0)","(278.3833333333333, 1)"
"(278.4, 0)","(278.4, 1)"
"(278.4166666666667, 0)","(278.4166666666667, 1)"
"(278.43333333333334, 0)","(278.43333333333334, 1)"
"(278.45, 0)","(278.45, 1)"
"(278.46666666666664, 0)","(278.46666666666664, 1)"
"(278.48333333333335, 0)","(278.48333333333335, 1)"
"(278.5, 0)","(278.5, 1)"
"(278.51666666666665, 0)","(278.51666666666665, 1)"
"(278.5333333333333, 0)","(278.5333333333333, 1)"
"(278.55, 0)","(278.55, 1)"
"(278.56666666666666, 0)","(278.56666666666666, 1)"
"(278.5833333333333, 0)","(278.5833333333333, 1)"
"(278.6, 0)","(278.6, 1)"
"(278.6166666666667, 0)","(278.6166666666667, 1)"
"(278.6333333333333, 0)","(278.6333333333333, 1)"
"(278.65, 0)","(278.65, 1)"
"(278.6666666666667, 0)","(278.6666666666667, 1)"
"(278.68333333333334, 0)","(278.68333333333334, 1)"
"(278.7, 0)","(278.7, 1)"
"(278.71666666666664, 0)","(278.71666666666664, 1)"
"(278.73333333333335, 0)","(278.73333333333335, 1)"
"(278.75, 0)","(278.75, 1)"
"(278.76666666666665, 0)","(278.76666666666665, 1)"
"(278.7833333333333, 0)","(278.7833333333333, 1)"
"(278.8, 0)","(278.8, 1)"
"(278.81666666666666, 0)","(278.81666666666666, 1)"
"(278.8333333333333, 0)","(278.8333333333333, 1)"
"(278.85, 0)","(278.85, 1)"
"(278.8666666666667, 0)","(278.8666666666667, 1)"
"(278.8833333333333, 0)","(278.8833333333333, 1)"
"(278.9, 0)","(278.9, 1)"
"(278.9166666666667, 0)","(278.9166666666667, 1)"
"(278.93333333333334, 0)","(278.93333333333334, 1)"
"(278.95, 0)","(278.95, 2)"
"(278.96666666666664, 0)","(278.96666666666664, 2)"
"(278.98333333333335, 0)","(278.98333333333335, 1)"
