FF times,LED times
"(192.0668315938741, 0.0)","(192.0668315938741, 1.0)"
"(192.08351564804312, 0.0)","(192.08351564804312, 1.0)"
"(192.1001997022121, 0.0)","(192.1001997022121, 1.0)"
"(192.1168837563812, 0.0)","(192.1168837563812, 1.0)"
"(192.1335678105502, 0.0)","(192.1335678105502, 1.0)"
"(192.15025186471925, 0.0)","(192.15025186471925, 1.0)"
"(192.16693591888827, 0.0)","(192.16693591888827, 1.0)"
"(192.1836199730573, 0.0)","(192.1836199730573, 1.0)"
"(192.20030402722637, 0.0)","(192.20030402722637, 1.0)"
"(192.21698808139536, 0.0)","(192.21698808139536, 1.0)"
"(192.2336721355644, 0.0)","(192.2336721355644, 1.0)"
"(192.25035618973345, 0.0)","(192.25035618973345, 2.0)"
"(192.2504, 0.0)","(192.2504, 2.0)"
"(192.26704024390244, 0.0)","(192.26704024390244, 1.0)"
"(192.2837242980715, 0.0)","(192.2837242980715, 1.0)"
"(192.3004083522405, 0.0)","(192.3004083522405, 1.0)"
"(192.31709240640956, 0.0)","(192.31709240640956, 1.0)"
"(192.33377646057855, 0.0)","(192.33377646057855, 1.0)"
"(192.3504605147476, 0.0)","(192.3504605147476, 1.0)"
"(192.36714456891664, 0.0)","(192.36714456891664, 1.0)"
"(192.3838286230857, 0.0)","(192.3838286230857, 1.0)"
"(192.40051267725468, 0.0)","(192.40051267725468, 1.0)"
"(192.41719673142373, 0.0)","(192.41719673142373, 1.0)"
"(192.43388078559275, 0.0)","(192.43388078559275, 1.0)"
"(192.45056483976177, 0.0)","(192.45056483976177, 1.0)"
"(192.4672488939308, 0.0)","(192.4672488939308, 1.0)"
"(192.48393294809983, 0.0)","(192.48393294809983, 1.0)"
"(192.50061700226888, 0.0)","(192.50061700226888, 1.0)"
"(192.5173010564379, 0.0)","(192.5173010564379, 1.0)"
"(192.5339851106069, 0.0)","(192.5339851106069, 1.0)"
"(192.550669164776, 0.0)","(192.550669164776, 1.0)"
"(192.567353218945, 0.0)","(192.567353218945, 2.0)"
"(192.5674, 0.0)","(192.5674, 2.0)"
"(192.58403727311403, 0.0)","(192.58403727311403, 1.0)"
"(192.60072132728305, 0.0)","(192.60072132728305, 1.0)"
"(192.61740538145207, 0.0)","(192.61740538145207, 1.0)"
"(192.63408943562112, 0.0)","(192.63408943562112, 1.0)"
"(192.6507734897901, 0.0)","(192.6507734897901, 1.0)"
"(192.6674575439592, 0.0)","(192.6674575439592, 1.0)"
"(192.6841415981282, 0.0)","(192.6841415981282, 1.0)"
"(192.70082565229723, 0.0)","(192.70082565229723, 1.0)"
"(192.71750970646627, 0.0)","(192.71750970646627, 1.0)"
"(192.7341937606353, 0.0)","(192.7341937606353, 1.0)"
"(192.7508778148043, 0.0)","(192.7508778148043, 1.0)"
"(192.76756186897336, 0.0)","(192.76756186897336, 1.0)"
"(192.7842459231424, 0.0)","(192.7842459231424, 1.0)"
"(192.80092997731143, 0.0)","(192.80092997731143, 1.0)"
"(192.81761403148045, 0.0)","(192.81761403148045, 1.0)"
"(192.83429808564944, 0.0)","(192.83429808564944, 1.0)"
"(192.8509821398185, 0.0)","(192.8509821398185, 1.0)"
"(192.86766619398756, 0.0)","(192.86766619398756, 2.0)"
"(192.8677, 0.0)","(192.8677, 2.0)"
"(192.88435024815652, 0.0)","(192.88435024815652, 1.0)"
"(192.9010343023256, 0.0)","(192.9010343023256, 1.0)"
"(192.91771835649465, 0.0)","(192.91771835649465, 1.0)"
"(192.9344024106637, 0.0)","(192.9344024106637, 1.0)"
"(192.95108646483268, 0.0)","(192.95108646483268, 1.0)"
"(192.9677705190017, 0.0)","(192.9677705190017, 1.0)"
"(192.98445457317075, 0.0)","(192.98445457317075, 1.0)"
"(193.00113862733977, 0.0)","(193.00113862733977, 1.0)"
"(193.0178226815088, 0.0)","(193.0178226815088, 1.0)"
"(193.03450673567784, 0.0)","(193.03450673567784, 1.0)"
"(193.05119078984688, 0.0)","(193.05119078984688, 1.0)"
"(193.0678748440159, 0.0)","(193.0678748440159, 1.0)"
"(193.08455889818487, 0.0)","(193.08455889818487, 1.0)"
"(193.10124295235397, 0.0)","(193.10124295235397, 1.0)"
"(193.117927006523, 0.0)","(193.117927006523, 1.0)"
"(193.134611060692, 0.0)","(193.134611060692, 1.0)"
"(193.15129511486103, 0.0)","(193.15129511486103, 1.0)"
"(193.16797916903008, 0.0)","(193.16797916903008, 1.0)"
"(193.1846632231991, 0.0)","(193.1846632231991, 2.0)"
"(193.1847, 0.0)","(193.1847, 2.0)"
"(193.20134727736811, 0.0)","(193.20134727736811, 1.0)"
"(193.2180313315372, 0.0)","(193.2180313315372, 1.0)"
"(193.23471538570615, 0.0)","(193.23471538570615, 1.0)"
"(193.25139943987523, 0.0)","(193.25139943987523, 1.0)"
"(193.26808349404425, 0.0)","(193.26808349404425, 1.0)"
"(193.2847675482133, 0.0)","(193.2847675482133, 1.0)"
"(193.30145160238231, 0.0)","(193.30145160238231, 1.0)"
"(193.31813565655133, 0.0)","(193.31813565655133, 1.0)"
"(193.3348197107204, 0.0)","(193.3348197107204, 1.0)"
"(193.3515037648894, 0.0)","(193.3515037648894, 1.0)"
"(193.36818781905845, 0.0)","(193.36818781905845, 1.0)"
"(193.38487187322747, 0.0)","(193.38487187322747, 1.0)"
"(193.4015559273965, 0.0)","(193.4015559273965, 1.0)"
"(193.41823998156556, 0.0)","(193.41823998156556, 1.0)"
"(193.43492403573453, 0.0)","(193.43492403573453, 1.0)"
"(193.4516080899036, 0.0)","(193.4516080899036, 1.0)"
"(193.46829214407265, 0.0)","(193.46829214407265, 1.0)"
"(193.48497619824164, 0.0)","(193.48497619824164, 2.0)"
"(193.485, 0.0)","(193.485, 2.0)"
"(193.5016602524107, 0.0)","(193.5016602524107, 1.0)"
"(193.5183443065797, 0.0)","(193.5183443065797, 1.0)"
"(193.53502836074875, 0.0)","(193.53502836074875, 1.0)"
"(193.55171241491777, 0.0)","(193.55171241491777, 1.0)"
"(193.5683964690868, 0.0)","(193.5683964690868, 1.0)"
"(193.5850805232558, 0.0)","(193.5850805232558, 1.0)"
"(193.6017645774249, 0.0)","(193.6017645774249, 1.0)"
"(193.61844863159388, 0.0)","(193.61844863159388, 1.0)"
"(193.63513268576293, 0.0)","(193.63513268576293, 1.0)"
"(193.65181673993197, 0.0)","(193.65181673993197, 1.0)"
"(193.66850079410096, 0.0)","(193.66850079410096, 1.0)"
"(193.68518484827, 0.0)","(193.68518484827, 1.0)"
"(193.70186890243903, 0.0)","(193.70186890243903, 1.0)"
"(193.71855295660808, 0.0)","(193.71855295660808, 1.0)"
"(193.7352370107771, 0.0)","(193.7352370107771, 1.0)"
"(193.7519210649461, 0.0)","(193.7519210649461, 1.0)"
"(193.7686051191152, 0.0)","(193.7686051191152, 1.0)"
"(193.78528917328416, 0.0)","(193.78528917328416, 1.0)"
"(193.8019732274532, 0.0)","(193.8019732274532, 2.0)"
"(193.802, 0.0)","(193.802, 2.0)"
"(193.81865728162225, 0.0)","(193.81865728162225, 1.0)"
"(193.83534133579127, 0.0)","(193.83534133579127, 1.0)"
"(193.85202538996032, 0.0)","(193.85202538996032, 1.0)"
"(193.8687094441293, 0.0)","(193.8687094441293, 1.0)"
"(193.8853934982984, 0.0)","(193.8853934982984, 1.0)"
"(193.9020775524674, 0.0)","(193.9020775524674, 1.0)"
"(193.9187616066364, 0.0)","(193.9187616066364, 1.0)"
"(193.93544566080547, 0.0)","(193.93544566080547, 1.0)"
"(193.9521297149745, 0.0)","(193.9521297149745, 1.0)"
"(193.9688137691435, 0.0)","(193.9688137691435, 1.0)"
"(193.98549782331256, 0.0)","(193.98549782331256, 1.0)"
"(194.0021818774816, 0.0)","(194.0021818774816, 1.0)"
"(194.0188659316506, 0.0)","(194.0188659316506, 1.0)"
"(194.03554998581964, 0.0)","(194.03554998581964, 1.0)"
"(194.05223403998863, 0.0)","(194.05223403998863, 1.0)"
"(194.0689180941577, 0.0)","(194.0689180941577, 1.0)"
"(194.08560214832676, 0.0)","(194.08560214832676, 1.0)"
"(194.10228620249572, 0.0)","(194.10228620249572, 1.0)"
"(194.1189702566648, 0.0)","(194.1189702566648, 2.0)"
"(194.119, 0.0)","(194.119, 2.0)"
"(194.1356543108338, 0.0)","(194.1356543108338, 1.0)"
"(194.15233836500283, 0.0)","(194.15233836500283, 1.0)"
"(194.16902241917188, 0.0)","(194.16902241917188, 1.0)"
"(194.1857064733409, 0.0)","(194.1857064733409, 1.0)"
"(194.20239052750995, 0.0)","(194.20239052750995, 1.0)"
"(194.21907458167897, 0.0)","(194.21907458167897, 1.0)"
"(194.235758635848, 0.0)","(194.235758635848, 1.0)"
"(194.25244269001703, 0.0)","(194.25244269001703, 1.0)"
"(194.26912674418605, 0.0)","(194.26912674418605, 1.0)"
"(194.2858107983551, 0.0)","(194.2858107983551, 1.0)"
"(194.3024948525241, 0.0)","(194.3024948525241, 1.0)"
"(194.31917890669317, 0.0)","(194.31917890669317, 1.0)"
"(194.3358629608622, 0.0)","(194.3358629608622, 1.0)"
"(194.3525470150312, 0.0)","(194.3525470150312, 1.0)"
"(194.36923106920025, 0.0)","(194.36923106920025, 1.0)"
"(194.38591512336927, 0.0)","(194.38591512336927, 1.0)"
"(194.4025991775383, 0.0)","(194.4025991775383, 1.0)"
"(194.4192832317073, 0.0)","(194.4192832317073, 2.0)"
"(194.4193, 0.0)","(194.4193, 2.0)"
"(194.4359672858764, 0.0)","(194.4359672858764, 1.0)"
"(194.45265134004535, 0.0)","(194.45265134004535, 1.0)"
"(194.46933539421445, 0.0)","(194.46933539421445, 1.0)"
"(194.48601944838344, 0.0)","(194.48601944838344, 1.0)"
"(194.5027035025525, 0.0)","(194.5027035025525, 1.0)"
"(194.5193875567215, 0.0)","(194.5193875567215, 1.0)"
"(194.53607161089053, 0.0)","(194.53607161089053, 1.0)"
"(194.5527556650596, 0.0)","(194.5527556650596, 1.0)"
"(194.5694397192286, 0.0)","(194.5694397192286, 1.0)"
"(194.5861237733976, 0.0)","(194.5861237733976, 1.0)"
"(194.60280782756664, 0.0)","(194.60280782756664, 1.0)"
"(194.61949188173568, 0.0)","(194.61949188173568, 1.0)"
"(194.63617593590476, 0.0)","(194.63617593590476, 1.0)"
"(194.65285999007372, 0.0)","(194.65285999007372, 1.0)"
"(194.6695440442428, 0.0)","(194.6695440442428, 1.0)"
"(194.68622809841185, 0.0)","(194.68622809841185, 1.0)"
"(194.70291215258084, 0.0)","(194.70291215258084, 1.0)"
"(194.71959620674983, 0.0)","(194.71959620674983, 1.0)"
"(194.7362802609189, 0.0)","(194.7362802609189, 2.0)"
"(194.7363, 0.0)","(194.7363, 2.0)"
"(194.75296431508792, 0.0)","(194.75296431508792, 1.0)"
"(194.76964836925697, 0.0)","(194.76964836925697, 1.0)"
"(194.786332423426, 0.0)","(194.786332423426, 1.0)"
"(194.803016477595, 0.0)","(194.803016477595, 1.0)"
"(194.81970053176408, 0.0)","(194.81970053176408, 1.0)"
"(194.83638458593308, 0.0)","(194.83638458593308, 1.0)"
"(194.85306864010207, 0.0)","(194.85306864010207, 1.0)"
"(194.86975269427117, 0.0)","(194.86975269427117, 1.0)"
"(194.88643674844016, 0.0)","(194.88643674844016, 1.0)"
"(194.9031208026092, 0.0)","(194.9031208026092, 1.0)"
"(194.91980485677823, 0.0)","(194.91980485677823, 1.0)"
"(194.93648891094725, 0.0)","(194.93648891094725, 1.0)"
"(194.9531729651163, 0.0)","(194.9531729651163, 1.0)"
"(194.9698570192853, 0.0)","(194.9698570192853, 1.0)"
"(194.9865410734544, 0.0)","(194.9865410734544, 1.0)"
"(195.00322512762335, 0.0)","(195.00322512762335, 1.0)"
"(195.0199091817924, 0.0)","(195.0199091817924, 1.0)"
"(195.03659323596145, 0.0)","(195.03659323596145, 1.0)"
"(195.05327729013047, 0.0)","(195.05327729013047, 2.0)"
"(195.0533, 0.0)","(195.0533, 2.0)"
"(195.06996134429951, 0.0)","(195.06996134429951, 1.0)"
"(195.08664539846853, 0.0)","(195.08664539846853, 1.0)"
"(195.10332945263755, 0.0)","(195.10332945263755, 1.0)"
"(195.1200135068066, 0.0)","(195.1200135068066, 1.0)"
"(195.1366975609756, 0.0)","(195.1366975609756, 1.0)"
"(195.15338161514464, 0.0)","(195.15338161514464, 1.0)"
"(195.1700656693137, 0.0)","(195.1700656693137, 1.0)"
"(195.1867497234827, 0.0)","(195.1867497234827, 1.0)"
"(195.20343377765172, 0.0)","(195.20343377765172, 1.0)"
"(195.2201178318208, 0.0)","(195.2201178318208, 1.0)"
"(195.2368018859898, 0.0)","(195.2368018859898, 1.0)"
"(195.25348594015884, 0.0)","(195.25348594015884, 1.0)"
"(195.27016999432783, 0.0)","(195.27016999432783, 1.0)"
"(195.2868540484969, 0.0)","(195.2868540484969, 1.0)"
"(195.30353810266595, 0.0)","(195.30353810266595, 1.0)"
"(195.32022215683492, 0.0)","(195.32022215683492, 1.0)"
"(195.336906211004, 0.0)","(195.336906211004, 1.0)"
"(195.353590265173, 0.0)","(195.353590265173, 2.0)"
"(195.3536, 0.0)","(195.3536, 2.0)"
"(195.37027431934203, 0.0)","(195.37027431934203, 1.0)"
"(195.38695837351108, 0.0)","(195.38695837351108, 1.0)"
"(195.4036424276801, 0.0)","(195.4036424276801, 1.0)"
"(195.42032648184917, 0.0)","(195.42032648184917, 1.0)"
"(195.43701053601816, 0.0)","(195.43701053601816, 1.0)"
"(195.4536945901872, 0.0)","(195.4536945901872, 1.0)"
"(195.47037864435623, 0.0)","(195.47037864435623, 1.0)"
"(195.48706269852525, 0.0)","(195.48706269852525, 1.0)"
"(195.50374675269427, 0.0)","(195.50374675269427, 1.0)"
"(195.5204308068633, 0.0)","(195.5204308068633, 1.0)"
"(195.53711486103236, 0.0)","(195.53711486103236, 1.0)"
"(195.55379891520136, 0.0)","(195.55379891520136, 1.0)"
"(195.5704829693704, 0.0)","(195.5704829693704, 1.0)"
"(195.58716702353945, 0.0)","(195.58716702353945, 1.0)"
"(195.60385107770847, 0.0)","(195.60385107770847, 1.0)"
"(195.6205351318775, 0.0)","(195.6205351318775, 1.0)"
"(195.6372191860465, 0.0)","(195.6372191860465, 1.0)"
"(195.6539, 0.0)","(195.6539, 2.0)"
"(195.6539032402156, 0.0)","(195.6539032402156, 2.0)"
"(195.67058729438455, 0.0)","(195.67058729438455, 1.0)"
"(195.6872713485536, 0.0)","(195.6872713485536, 1.0)"
"(195.70395540272264, 0.0)","(195.70395540272264, 1.0)"
"(195.7206394568917, 0.0)","(195.7206394568917, 1.0)"
"(195.7373235110607, 0.0)","(195.7373235110607, 1.0)"
"(195.75400756522973, 0.0)","(195.75400756522973, 1.0)"
"(195.7706916193988, 0.0)","(195.7706916193988, 1.0)"
"(195.7873756735678, 0.0)","(195.7873756735678, 1.0)"
"(195.8040597277368, 0.0)","(195.8040597277368, 1.0)"
"(195.82074378190583, 0.0)","(195.82074378190583, 1.0)"
"(195.83742783607488, 0.0)","(195.83742783607488, 1.0)"
"(195.85411189024396, 0.0)","(195.85411189024396, 1.0)"
"(195.87079594441292, 0.0)","(195.87079594441292, 1.0)"
"(195.887479998582, 0.0)","(195.887479998582, 1.0)"
"(195.904164052751, 0.0)","(195.904164052751, 1.0)"
"(195.92084810692003, 0.0)","(195.92084810692003, 1.0)"
"(195.93753216108905, 0.0)","(195.93753216108905, 1.0)"
"(195.9542162152581, 0.0)","(195.9542162152581, 1.0)"
"(195.9709, 0.0)","(195.9709, 2.0)"
"(195.97090026942712, 0.0)","(195.97090026942712, 2.0)"
"(195.98758432359617, 0.0)","(195.98758432359617, 1.0)"
"(196.0042683777652, 0.0)","(196.0042683777652, 1.0)"
"(196.0209524319342, 0.0)","(196.0209524319342, 1.0)"
"(196.03763648610325, 0.0)","(196.03763648610325, 1.0)"
"(196.05432054027227, 0.0)","(196.05432054027227, 1.0)"
"(196.0710045944413, 0.0)","(196.0710045944413, 1.0)"
"(196.08768864861037, 0.0)","(196.08768864861037, 1.0)"
"(196.10437270277936, 0.0)","(196.10437270277936, 1.0)"
"(196.1210567569484, 0.0)","(196.1210567569484, 1.0)"
"(196.13774081111745, 0.0)","(196.13774081111745, 1.0)"
"(196.15442486528644, 0.0)","(196.15442486528644, 1.0)"
"(196.1711089194555, 0.0)","(196.1711089194555, 1.0)"
"(196.1877929736245, 0.0)","(196.1877929736245, 1.0)"
"(196.2044770277936, 0.0)","(196.2044770277936, 1.0)"
"(196.22116108196255, 0.0)","(196.22116108196255, 1.0)"
"(196.2378451361316, 0.0)","(196.2378451361316, 1.0)"
"(196.25452919030064, 0.0)","(196.25452919030064, 1.0)"
"(196.2712, 0.0)","(196.2712, 2.0)"
"(196.2712132444697, 0.0)","(196.2712132444697, 2.0)"
"(196.28789729863868, 0.0)","(196.28789729863868, 1.0)"
"(196.30458135280773, 0.0)","(196.30458135280773, 1.0)"
"(196.32126540697675, 0.0)","(196.32126540697675, 1.0)"
"(196.3379494611458, 0.0)","(196.3379494611458, 1.0)"
"(196.3546335153148, 0.0)","(196.3546335153148, 1.0)"
"(196.37131756948384, 0.0)","(196.37131756948384, 1.0)"
"(196.38800162365288, 0.0)","(196.38800162365288, 1.0)"
"(196.4046856778219, 0.0)","(196.4046856778219, 1.0)"
"(196.42136973199092, 0.0)","(196.42136973199092, 1.0)"
"(196.43805378616, 0.0)","(196.43805378616, 1.0)"
"(196.454737840329, 0.0)","(196.454737840329, 1.0)"
"(196.47142189449804, 0.0)","(196.47142189449804, 1.0)"
"(196.48810594866703, 0.0)","(196.48810594866703, 1.0)"
"(196.50479000283607, 0.0)","(196.50479000283607, 1.0)"
"(196.52147405700512, 0.0)","(196.52147405700512, 1.0)"
"(196.5381581111741, 0.0)","(196.5381581111741, 1.0)"
"(196.5548421653432, 0.0)","(196.5548421653432, 1.0)"
"(196.5715262195122, 0.0)","(196.5715262195122, 1.0)"
"(196.5882, 0.0)","(196.5882, 2.0)"
"(196.58821027368123, 0.0)","(196.58821027368123, 2.0)"
"(196.60489432785027, 0.0)","(196.60489432785027, 1.0)"
"(196.6215783820193, 0.0)","(196.6215783820193, 1.0)"
"(196.6382624361883, 0.0)","(196.6382624361883, 1.0)"
"(196.65494649035736, 0.0)","(196.65494649035736, 1.0)"
"(196.6716305445264, 0.0)","(196.6716305445264, 1.0)"
"(196.68831459869543, 0.0)","(196.68831459869543, 1.0)"
"(196.70499865286445, 0.0)","(196.70499865286445, 1.0)"
"(196.72168270703347, 0.0)","(196.72168270703347, 1.0)"
"(196.7383667612025, 0.0)","(196.7383667612025, 1.0)"
"(196.75505081537156, 0.0)","(196.75505081537156, 1.0)"
"(196.77173486954055, 0.0)","(196.77173486954055, 1.0)"
"(196.7884189237096, 0.0)","(196.7884189237096, 1.0)"
"(196.80510297787865, 0.0)","(196.80510297787865, 1.0)"
"(196.82178703204767, 0.0)","(196.82178703204767, 1.0)"
"(196.83847108621669, 0.0)","(196.83847108621669, 1.0)"
"(196.8551551403857, 0.0)","(196.8551551403857, 1.0)"
"(196.87183919455475, 0.0)","(196.87183919455475, 1.0)"
"(196.88852324872377, 0.0)","(196.88852324872377, 1.0)"
"(196.9052, 0.0)","(196.9052, 2.0)"
"(196.9052073028928, 0.0)","(196.9052073028928, 2.0)"
"(196.92189135706184, 0.0)","(196.92189135706184, 1.0)"
"(196.9385754112309, 0.0)","(196.9385754112309, 1.0)"
"(196.9552594653999, 0.0)","(196.9552594653999, 1.0)"
"(196.97194351956887, 0.0)","(196.97194351956887, 1.0)"
"(196.988627573738, 0.0)","(196.988627573738, 1.0)"
"(197.005311627907, 0.0)","(197.005311627907, 1.0)"
"(197.021995682076, 0.0)","(197.021995682076, 1.0)"
"(197.03867973624503, 0.0)","(197.03867973624503, 1.0)"
"(197.05536379041408, 0.0)","(197.05536379041408, 1.0)"
"(197.0720478445831, 0.0)","(197.0720478445831, 1.0)"
"(197.08873189875212, 0.0)","(197.08873189875212, 1.0)"
"(197.1054159529212, 0.0)","(197.1054159529212, 1.0)"
"(197.1221000070902, 0.0)","(197.1221000070902, 1.0)"
"(197.13878406125923, 0.0)","(197.13878406125923, 1.0)"
"(197.15546811542825, 0.0)","(197.15546811542825, 1.0)"
"(197.1721521695973, 0.0)","(197.1721521695973, 1.0)"
"(197.18883622376632, 0.0)","(197.18883622376632, 1.0)"
"(197.2055202779353, 0.0)","(197.2055202779353, 1.0)"
"(197.2222, 0.0)","(197.2222, 2.0)"
"(197.2222043321044, 0.0)","(197.2222043321044, 2.0)"
"(197.2388883862734, 0.0)","(197.2388883862734, 1.0)"
"(197.25557244044245, 0.0)","(197.25557244044245, 1.0)"
"(197.27225649461147, 0.0)","(197.27225649461147, 1.0)"
"(197.2889405487805, 0.0)","(197.2889405487805, 1.0)"
"(197.30562460294956, 0.0)","(197.30562460294956, 1.0)"
"(197.32230865711853, 0.0)","(197.32230865711853, 1.0)"
"(197.3389927112876, 0.0)","(197.3389927112876, 1.0)"
"(197.35567676545665, 0.0)","(197.35567676545665, 1.0)"
"(197.37236081962564, 0.0)","(197.37236081962564, 1.0)"
"(197.3890448737947, 0.0)","(197.3890448737947, 1.0)"
"(197.4057289279637, 0.0)","(197.4057289279637, 1.0)"
"(197.42241298213276, 0.0)","(197.42241298213276, 1.0)"
"(197.43909703630175, 0.0)","(197.43909703630175, 1.0)"
"(197.4557810904708, 0.0)","(197.4557810904708, 1.0)"
"(197.47246514463984, 0.0)","(197.47246514463984, 1.0)"
"(197.4891491988089, 0.0)","(197.4891491988089, 1.0)"
"(197.50583325297788, 0.0)","(197.50583325297788, 1.0)"
"(197.5225, 0.0)","(197.5225, 2.0)"
"(197.52251730714693, 0.0)","(197.52251730714693, 2.0)"
"(197.53920136131595, 0.0)","(197.53920136131595, 1.0)"
"(197.555885415485, 0.0)","(197.555885415485, 1.0)"
"(197.572569469654, 0.0)","(197.572569469654, 1.0)"
"(197.58925352382303, 0.0)","(197.58925352382303, 1.0)"
"(197.60593757799208, 0.0)","(197.60593757799208, 1.0)"
"(197.6226216321611, 0.0)","(197.6226216321611, 1.0)"
"(197.6393056863301, 0.0)","(197.6393056863301, 1.0)"
"(197.6559897404992, 0.0)","(197.6559897404992, 1.0)"
"(197.67267379466816, 0.0)","(197.67267379466816, 1.0)"
"(197.68935784883723, 0.0)","(197.68935784883723, 1.0)"
"(197.70604190300625, 0.0)","(197.70604190300625, 1.0)"
"(197.72272595717527, 0.0)","(197.72272595717527, 1.0)"
"(197.73941001134432, 0.0)","(197.73941001134432, 1.0)"
"(197.7560940655133, 0.0)","(197.7560940655133, 1.0)"
"(197.7727781196824, 0.0)","(197.7727781196824, 1.0)"
"(197.7894621738514, 0.0)","(197.7894621738514, 1.0)"
"(197.8061462280204, 0.0)","(197.8061462280204, 1.0)"
"(197.82283028218947, 0.0)","(197.82283028218947, 1.0)"
"(197.8395, 0.0)","(197.8395, 2.0)"
"(197.8395143363585, 0.0)","(197.8395143363585, 2.0)"
"(197.8561983905275, 0.0)","(197.8561983905275, 1.0)"
"(197.87288244469656, 0.0)","(197.87288244469656, 1.0)"
"(197.8895664988656, 0.0)","(197.8895664988656, 1.0)"
"(197.90625055303465, 0.0)","(197.90625055303465, 1.0)"
"(197.92293460720364, 0.0)","(197.92293460720364, 1.0)"
"(197.93961866137263, 0.0)","(197.93961866137263, 1.0)"
"(197.9563027155417, 0.0)","(197.9563027155417, 1.0)"
"(197.97298676971076, 0.0)","(197.97298676971076, 1.0)"
"(197.98967082387972, 0.0)","(197.98967082387972, 1.0)"
"(198.0063548780488, 0.0)","(198.0063548780488, 1.0)"
"(198.02303893221784, 0.0)","(198.02303893221784, 1.0)"
"(198.0397229863869, 0.0)","(198.0397229863869, 1.0)"
"(198.05640704055588, 0.0)","(198.05640704055588, 1.0)"
"(198.0730910947249, 0.0)","(198.0730910947249, 1.0)"
"(198.08977514889395, 0.0)","(198.08977514889395, 1.0)"
"(198.10645920306297, 0.0)","(198.10645920306297, 1.0)"
"(198.123143257232, 0.0)","(198.123143257232, 1.0)"
"(198.13982731140104, 0.0)","(198.13982731140104, 1.0)"
"(198.1565, 0.0)","(198.1565, 2.0)"
"(198.15651136557003, 0.0)","(198.15651136557003, 2.0)"
"(198.1731954197391, 0.0)","(198.1731954197391, 1.0)"
"(198.1898794739081, 0.0)","(198.1898794739081, 1.0)"
"(198.20656352807717, 0.0)","(198.20656352807717, 1.0)"
"(198.2232475822462, 0.0)","(198.2232475822462, 1.0)"
"(198.2399316364152, 0.0)","(198.2399316364152, 1.0)"
"(198.25661569058423, 0.0)","(198.25661569058423, 1.0)"
"(198.27329974475327, 0.0)","(198.27329974475327, 1.0)"
"(198.2899837989223, 0.0)","(198.2899837989223, 1.0)"
"(198.3066678530913, 0.0)","(198.3066678530913, 1.0)"
"(198.3233519072604, 0.0)","(198.3233519072604, 1.0)"
"(198.3400359614294, 0.0)","(198.3400359614294, 1.0)"
"(198.35672001559843, 0.0)","(198.35672001559843, 1.0)"
"(198.37340406976745, 0.0)","(198.37340406976745, 1.0)"
"(198.3900881239365, 0.0)","(198.3900881239365, 1.0)"
"(198.4067721781055, 0.0)","(198.4067721781055, 1.0)"
"(198.42345623227453, 0.0)","(198.42345623227453, 1.0)"
"(198.4401402864436, 0.0)","(198.4401402864436, 1.0)"
"(198.4568, 0.0)","(198.4568, 2.0)"
"(198.4568243406126, 0.0)","(198.4568243406126, 2.0)"
"(198.47350839478165, 0.0)","(198.47350839478165, 1.0)"
"(198.4901924489507, 0.0)","(198.4901924489507, 1.0)"
"(198.50687650311968, 0.0)","(198.50687650311968, 1.0)"
"(198.52356055728876, 0.0)","(198.52356055728876, 1.0)"
"(198.54024461145772, 0.0)","(198.54024461145772, 1.0)"
"(198.5569286656268, 0.0)","(198.5569286656268, 1.0)"
"(198.57361271979585, 0.0)","(198.57361271979585, 1.0)"
"(198.59029677396484, 0.0)","(198.59029677396484, 1.0)"
"(198.60698082813389, 0.0)","(198.60698082813389, 1.0)"
"(198.6236648823029, 0.0)","(198.6236648823029, 1.0)"
"(198.64034893647192, 0.0)","(198.64034893647192, 1.0)"
"(198.65703299064097, 0.0)","(198.65703299064097, 1.0)"
"(198.67371704481, 0.0)","(198.67371704481, 1.0)"
"(198.69040109897904, 0.0)","(198.69040109897904, 1.0)"
"(198.70708515314809, 0.0)","(198.70708515314809, 1.0)"
"(198.72376920731708, 0.0)","(198.72376920731708, 1.0)"
"(198.74045326148607, 0.0)","(198.74045326148607, 1.0)"
"(198.7571, 0.0)","(198.7571, 2.0)"
"(198.75713731565517, 0.0)","(198.75713731565517, 2.0)"
"(198.77382136982416, 0.0)","(198.77382136982416, 1.0)"
"(198.7905054239932, 0.0)","(198.7905054239932, 1.0)"
"(198.80718947816223, 0.0)","(198.80718947816223, 1.0)"
"(198.82387353233128, 0.0)","(198.82387353233128, 1.0)"
"(198.8405575865003, 0.0)","(198.8405575865003, 1.0)"
"(198.8572416406693, 0.0)","(198.8572416406693, 1.0)"
"(198.8739256948384, 0.0)","(198.8739256948384, 1.0)"
"(198.89060974900735, 0.0)","(198.89060974900735, 1.0)"
"(198.90729380317643, 0.0)","(198.90729380317643, 1.0)"
"(198.92397785734545, 0.0)","(198.92397785734545, 1.0)"
"(198.94066191151447, 0.0)","(198.94066191151447, 1.0)"
"(198.95734596568352, 0.0)","(198.95734596568352, 1.0)"
"(198.9740300198525, 0.0)","(198.9740300198525, 1.0)"
"(198.99071407402155, 0.0)","(198.99071407402155, 1.0)"
"(199.0073981281906, 0.0)","(199.0073981281906, 1.0)"
"(199.0240821823596, 0.0)","(199.0240821823596, 1.0)"
"(199.04076623652867, 0.0)","(199.04076623652867, 1.0)"
"(199.0574502906977, 0.0)","(199.0574502906977, 1.0)"
"(199.0741, 0.0)","(199.0741, 2.0)"
