FF times,LED times
"(80.60697015174254, 0.0)","(80.60697015174254, 1.0)"
"(80.62364515591129, 0.0)","(80.62364515591129, 1.0)"
"(80.64032016008004, 0.0)","(80.64032016008004, 1.0)"
"(80.6569951642488, 0.0)","(80.6569951642488, 1.0)"
"(80.67367016841754, 0.0)","(80.67367016841754, 1.0)"
"(80.69034517258629, 0.0)","(80.69034517258629, 1.0)"
"(80.70702017675505, 0.0)","(80.70702017675505, 1.0)"
"(80.7236951809238, 0.0)","(80.7236951809238, 1.0)"
"(80.74037018509254, 0.0)","(80.74037018509254, 1.0)"
"(80.7570451892613, 0.0)","(80.7570451892613, 1.0)"
"(80.77372019343005, 0.0)","(80.77372019343005, 1.0)"
"(80.7903951975988, 0.0)","(80.7903951975988, 1.0)"
"(80.80707020176756, 0.0)","(80.80707020176756, 1.0)"
"(80.8237452059363, 0.0)","(80.8237452059363, 1.0)"
"(80.84042021010505, 0.0)","(80.84042021010505, 1.0)"
"(80.85709521427381, 0.0)","(80.85709521427381, 1.0)"
"(80.87377021844256, 0.0)","(80.87377021844256, 1.0)"
"(80.8904452226113, 0.0)","(80.8904452226113, 1.0)"
"(80.90712022678005, 0.0)","(80.90712022678005, 1.0)"
"(80.92379523094881, 0.0)","(80.92379523094881, 1.0)"
"(80.94047023511756, 0.0)","(80.94047023511756, 1.0)"
"(80.9571452392863, 0.0)","(80.9571452392863, 1.0)"
"(80.97382024345507, 0.0)","(80.97382024345507, 1.0)"
"(80.99049524762381, 0.0)","(80.99049524762381, 1.0)"
"(81.00717025179256, 0.0)","(81.00717025179256, 1.0)"
"(81.02384525596132, 0.0)","(81.02384525596132, 1.0)"
"(81.04052026013007, 0.0)","(81.04052026013007, 1.0)"
"(81.05719526429881, 0.0)","(81.05719526429881, 1.0)"
"(81.07387026846757, 0.0)","(81.07387026846757, 1.0)"
"(81.09054527263632, 0.0)","(81.09054527263632, 1.0)"
"(81.10722027680507, 0.0)","(81.10722027680507, 1.0)"
"(81.12389528097383, 0.0)","(81.12389528097383, 2.0)"
"(81.14057028514257, 0.0)","(81.14057028514257, 2.0)"
"(81.15724528931132, 0.0)","(81.15724528931132, 1.0)"
"(81.17392029348008, 0.0)","(81.17392029348008, 1.0)"
"(81.19059529764883, 0.0)","(81.19059529764883, 1.0)"
"(81.20727030181757, 0.0)","(81.20727030181757, 1.0)"
"(81.22394530598633, 0.0)","(81.22394530598633, 1.0)"
"(81.24062031015508, 0.0)","(81.24062031015508, 1.0)"
"(81.25729531432383, 0.0)","(81.25729531432383, 1.0)"
"(81.27397031849259, 0.0)","(81.27397031849259, 1.0)"
"(81.29064532266133, 0.0)","(81.29064532266133, 1.0)"
"(81.30732032683008, 0.0)","(81.30732032683008, 1.0)"
"(81.32399533099884, 0.0)","(81.32399533099884, 1.0)"
"(81.34067033516759, 0.0)","(81.34067033516759, 1.0)"
"(81.35734533933633, 0.0)","(81.35734533933633, 1.0)"
"(81.3740203435051, 0.0)","(81.3740203435051, 1.0)"
"(81.39069534767384, 0.0)","(81.39069534767384, 1.0)"
"(81.40737035184259, 0.0)","(81.40737035184259, 1.0)"
"(81.42404535601133, 0.0)","(81.42404535601133, 1.0)"
"(81.4407203601801, 0.0)","(81.4407203601801, 1.0)"
"(81.45739536434884, 0.0)","(81.45739536434884, 1.0)"
"(81.47407036851759, 0.0)","(81.47407036851759, 1.0)"
"(81.49074537268635, 0.0)","(81.49074537268635, 1.0)"
"(81.5074203768551, 0.0)","(81.5074203768551, 1.0)"
"(81.52409538102384, 0.0)","(81.52409538102384, 1.0)"
"(81.5407703851926, 0.0)","(81.5407703851926, 1.0)"
"(81.55744538936135, 0.0)","(81.55744538936135, 1.0)"
"(81.5741203935301, 0.0)","(81.5741203935301, 1.0)"
"(81.59079539769886, 0.0)","(81.59079539769886, 1.0)"
"(81.6074704018676, 0.0)","(81.6074704018676, 1.0)"
"(81.62414540603635, 0.0)","(81.62414540603635, 1.0)"
"(81.64082041020511, 0.0)","(81.64082041020511, 1.0)"
"(81.65749541437386, 0.0)","(81.65749541437386, 1.0)"
"(81.6741704185426, 0.0)","(81.6741704185426, 1.0)"
"(81.69084542271136, 0.0)","(81.69084542271136, 1.0)"
"(81.70752042688011, 0.0)","(81.70752042688011, 1.0)"
"(81.72419543104886, 0.0)","(81.72419543104886, 1.0)"
"(81.74087043521762, 0.0)","(81.74087043521762, 1.0)"
"(81.75754543938636, 0.0)","(81.75754543938636, 1.0)"
"(81.77422044355511, 0.0)","(81.77422044355511, 1.0)"
"(81.79089544772387, 0.0)","(81.79089544772387, 1.0)"
"(81.80757045189262, 0.0)","(81.80757045189262, 1.0)"
"(81.82424545606136, 0.0)","(81.82424545606136, 1.0)"
"(81.84092046023012, 0.0)","(81.84092046023012, 1.0)"
"(81.85759546439887, 0.0)","(81.85759546439887, 1.0)"
"(81.87427046856762, 0.0)","(81.87427046856762, 1.0)"
"(81.89094547273638, 0.0)","(81.89094547273638, 1.0)"
"(81.90762047690512, 0.0)","(81.90762047690512, 1.0)"
"(81.92429548107387, 0.0)","(81.92429548107387, 1.0)"
"(81.94097048524262, 0.0)","(81.94097048524262, 1.0)"
"(81.95764548941138, 0.0)","(81.95764548941138, 1.0)"
"(81.97432049358012, 0.0)","(81.97432049358012, 1.0)"
"(81.99099549774887, 0.0)","(81.99099549774887, 1.0)"
"(82.00767050191763, 0.0)","(82.00767050191763, 1.0)"
"(82.02434550608638, 0.0)","(82.02434550608638, 1.0)"
"(82.04102051025512, 0.0)","(82.04102051025512, 1.0)"
"(82.05769551442388, 0.0)","(82.05769551442388, 1.0)"
"(82.07437051859263, 0.0)","(82.07437051859263, 1.0)"
"(82.09104552276138, 0.0)","(82.09104552276138, 1.0)"
"(82.10772052693014, 0.0)","(82.10772052693014, 1.0)"
"(82.12439553109888, 0.0)","(82.12439553109888, 2.0)"
"(82.14107053526763, 0.0)","(82.14107053526763, 2.0)"
"(82.15774553943639, 0.0)","(82.15774553943639, 1.0)"
"(82.17442054360514, 0.0)","(82.17442054360514, 1.0)"
"(82.19109554777388, 0.0)","(82.19109554777388, 1.0)"
"(82.20777055194264, 0.0)","(82.20777055194264, 1.0)"
"(82.22444555611139, 0.0)","(82.22444555611139, 1.0)"
"(82.24112056028014, 0.0)","(82.24112056028014, 1.0)"
"(82.2577955644489, 0.0)","(82.2577955644489, 1.0)"
"(82.27447056861764, 0.0)","(82.27447056861764, 1.0)"
"(82.29114557278639, 0.0)","(82.29114557278639, 1.0)"
"(82.30782057695515, 0.0)","(82.30782057695515, 1.0)"
"(82.3244955811239, 0.0)","(82.3244955811239, 1.0)"
"(82.34117058529264, 0.0)","(82.34117058529264, 1.0)"
"(82.3578455894614, 0.0)","(82.3578455894614, 1.0)"
"(82.37452059363015, 0.0)","(82.37452059363015, 1.0)"
"(82.3911955977989, 0.0)","(82.3911955977989, 1.0)"
"(82.40787060196766, 0.0)","(82.40787060196766, 1.0)"
"(82.4245456061364, 0.0)","(82.4245456061364, 1.0)"
"(82.44122061030515, 0.0)","(82.44122061030515, 1.0)"
"(82.4578956144739, 0.0)","(82.4578956144739, 1.0)"
"(82.47457061864266, 0.0)","(82.47457061864266, 1.0)"
"(82.4912456228114, 0.0)","(82.4912456228114, 1.0)"
"(82.50792062698015, 0.0)","(82.50792062698015, 1.0)"
"(82.52459563114891, 0.0)","(82.52459563114891, 1.0)"
"(82.54127063531766, 1.0)","(82.54127063531766, 1.0)"
"(82.5579456394864, 0.0)","(82.5579456394864, 1.0)"
"(82.57462064365517, 0.0)","(82.57462064365517, 1.0)"
"(82.59129564782391, 0.0)","(82.59129564782391, 1.0)"
"(82.60797065199266, 0.0)","(82.60797065199266, 1.0)"
"(82.62464565616142, 0.0)","(82.62464565616142, 1.0)"
"(82.64132066033017, 0.0)","(82.64132066033017, 1.0)"
"(82.65799566449891, 0.0)","(82.65799566449891, 1.0)"
"(82.67467066866767, 0.0)","(82.67467066866767, 1.0)"
"(82.69134567283642, 0.0)","(82.69134567283642, 1.0)"
"(82.70802067700517, 0.0)","(82.70802067700517, 1.0)"
"(82.72469568117393, 0.0)","(82.72469568117393, 1.0)"
"(82.74137068534267, 0.0)","(82.74137068534267, 1.0)"
"(82.75804568951142, 0.0)","(82.75804568951142, 1.0)"
"(82.77472069368018, 0.0)","(82.77472069368018, 1.0)"
"(82.79139569784893, 0.0)","(82.79139569784893, 1.0)"
"(82.80807070201767, 0.0)","(82.80807070201767, 1.0)"
"(82.82474570618643, 0.0)","(82.82474570618643, 1.0)"
"(82.84142071035518, 0.0)","(82.84142071035518, 1.0)"
"(82.85809571452393, 0.0)","(82.85809571452393, 1.0)"
"(82.87477071869269, 0.0)","(82.87477071869269, 1.0)"
"(82.89144572286143, 0.0)","(82.89144572286143, 1.0)"
"(82.90812072703018, 0.0)","(82.90812072703018, 1.0)"
"(82.92479573119894, 0.0)","(82.92479573119894, 1.0)"
"(82.94147073536769, 0.0)","(82.94147073536769, 1.0)"
"(82.95814573953643, 0.0)","(82.95814573953643, 1.0)"
"(82.9748207437052, 0.0)","(82.9748207437052, 1.0)"
"(82.99149574787394, 0.0)","(82.99149574787394, 1.0)"
"(83.00817075204269, 0.0)","(83.00817075204269, 1.0)"
"(83.02484575621143, 0.0)","(83.02484575621143, 1.0)"
"(83.0415207603802, 0.0)","(83.0415207603802, 1.0)"
"(83.05819576454894, 0.0)","(83.05819576454894, 1.0)"
"(83.07487076871769, 0.0)","(83.07487076871769, 1.0)"
"(83.09154577288645, 0.0)","(83.09154577288645, 1.0)"
"(83.1082207770552, 0.0)","(83.1082207770552, 1.0)"
"(83.12489578122394, 0.0)","(83.12489578122394, 2.0)"
"(83.1415707853927, 0.0)","(83.1415707853927, 2.0)"
"(83.15824578956145, 0.0)","(83.15824578956145, 1.0)"
"(83.1749207937302, 0.0)","(83.1749207937302, 1.0)"
"(83.19159579789896, 0.0)","(83.19159579789896, 1.0)"
"(83.2082708020677, 0.0)","(83.2082708020677, 1.0)"
"(83.22494580623645, 0.0)","(83.22494580623645, 1.0)"
"(83.24162081040521, 0.0)","(83.24162081040521, 1.0)"
"(83.25829581457396, 0.0)","(83.25829581457396, 1.0)"
"(83.2749708187427, 0.0)","(83.2749708187427, 1.0)"
"(83.29164582291146, 0.0)","(83.29164582291146, 1.0)"
"(83.30832082708021, 0.0)","(83.30832082708021, 1.0)"
"(83.32499583124896, 0.0)","(83.32499583124896, 1.0)"
"(83.34167083541772, 0.0)","(83.34167083541772, 1.0)"
"(83.35834583958646, 0.0)","(83.35834583958646, 1.0)"
"(83.37502084375521, 0.0)","(83.37502084375521, 1.0)"
"(83.39169584792397, 0.0)","(83.39169584792397, 1.0)"
"(83.40837085209272, 0.0)","(83.40837085209272, 1.0)"
"(83.42504585626146, 0.0)","(83.42504585626146, 1.0)"
"(83.44172086043022, 0.0)","(83.44172086043022, 1.0)"
"(83.45839586459897, 0.0)","(83.45839586459897, 1.0)"
"(83.47507086876772, 0.0)","(83.47507086876772, 1.0)"
"(83.49174587293648, 0.0)","(83.49174587293648, 1.0)"
"(83.50842087710522, 0.0)","(83.50842087710522, 1.0)"
"(83.52509588127397, 0.0)","(83.52509588127397, 1.0)"
"(83.54177088544272, 0.0)","(83.54177088544272, 1.0)"
"(83.55844588961148, 0.0)","(83.55844588961148, 1.0)"
"(83.57512089378022, 0.0)","(83.57512089378022, 1.0)"
"(83.59179589794897, 0.0)","(83.59179589794897, 1.0)"
"(83.60847090211773, 0.0)","(83.60847090211773, 1.0)"
"(83.62514590628648, 0.0)","(83.62514590628648, 1.0)"
"(83.64182091045522, 0.0)","(83.64182091045522, 1.0)"
"(83.65849591462398, 0.0)","(83.65849591462398, 1.0)"
"(83.67517091879273, 0.0)","(83.67517091879273, 1.0)"
"(83.69184592296148, 0.0)","(83.69184592296148, 1.0)"
"(83.70852092713024, 0.0)","(83.70852092713024, 1.0)"
"(83.72519593129898, 0.0)","(83.72519593129898, 1.0)"
"(83.74187093546773, 0.0)","(83.74187093546773, 1.0)"
"(83.75854593963649, 0.0)","(83.75854593963649, 1.0)"
"(83.77522094380524, 0.0)","(83.77522094380524, 1.0)"
"(83.79189594797398, 0.0)","(83.79189594797398, 1.0)"
"(83.80857095214274, 0.0)","(83.80857095214274, 1.0)"
"(83.82524595631149, 0.0)","(83.82524595631149, 1.0)"
"(83.84192096048024, 0.0)","(83.84192096048024, 1.0)"
"(83.858595964649, 0.0)","(83.858595964649, 1.0)"
"(83.87527096881774, 0.0)","(83.87527096881774, 1.0)"
"(83.89194597298649, 0.0)","(83.89194597298649, 1.0)"
"(83.90862097715525, 0.0)","(83.90862097715525, 1.0)"
"(83.925295981324, 0.0)","(83.925295981324, 1.0)"
"(83.94197098549274, 0.0)","(83.94197098549274, 1.0)"
"(83.9586459896615, 0.0)","(83.9586459896615, 1.0)"
"(83.97532099383025, 0.0)","(83.97532099383025, 1.0)"
"(83.991995997999, 0.0)","(83.991995997999, 1.0)"
"(84.00867100216776, 0.0)","(84.00867100216776, 1.0)"
"(84.0253460063365, 0.0)","(84.0253460063365, 1.0)"
"(84.04202101050525, 0.0)","(84.04202101050525, 1.0)"
"(84.058696014674, 0.0)","(84.058696014674, 1.0)"
"(84.07537101884276, 0.0)","(84.07537101884276, 1.0)"
"(84.0920460230115, 0.0)","(84.0920460230115, 1.0)"
"(84.10872102718025, 0.0)","(84.10872102718025, 1.0)"
"(84.12539603134901, 0.0)","(84.12539603134901, 2.0)"
"(84.14207103551776, 0.0)","(84.14207103551776, 2.0)"
"(84.1587460396865, 0.0)","(84.1587460396865, 1.0)"
"(84.17542104385527, 0.0)","(84.17542104385527, 1.0)"
"(84.19209604802401, 0.0)","(84.19209604802401, 1.0)"
"(84.20877105219276, 0.0)","(84.20877105219276, 1.0)"
"(84.22544605636152, 0.0)","(84.22544605636152, 1.0)"
"(84.24212106053027, 0.0)","(84.24212106053027, 1.0)"
"(84.25879606469901, 0.0)","(84.25879606469901, 1.0)"
"(84.27547106886777, 0.0)","(84.27547106886777, 1.0)"
"(84.29214607303652, 0.0)","(84.29214607303652, 1.0)"
"(84.30882107720527, 0.0)","(84.30882107720527, 1.0)"
"(84.32549608137403, 0.0)","(84.32549608137403, 1.0)"
"(84.34217108554277, 0.0)","(84.34217108554277, 1.0)"
"(84.35884608971152, 0.0)","(84.35884608971152, 1.0)"
"(84.37552109388028, 0.0)","(84.37552109388028, 1.0)"
"(84.39219609804903, 0.0)","(84.39219609804903, 1.0)"
"(84.40887110221777, 0.0)","(84.40887110221777, 1.0)"
"(84.42554610638653, 0.0)","(84.42554610638653, 1.0)"
"(84.44222111055528, 0.0)","(84.44222111055528, 1.0)"
"(84.45889611472403, 0.0)","(84.45889611472403, 1.0)"
"(84.47557111889279, 0.0)","(84.47557111889279, 1.0)"
"(84.49224612306153, 0.0)","(84.49224612306153, 1.0)"
"(84.50892112723028, 0.0)","(84.50892112723028, 1.0)"
"(84.52559613139904, 0.0)","(84.52559613139904, 1.0)"
"(84.54227113556779, 0.0)","(84.54227113556779, 1.0)"
"(84.55894613973653, 0.0)","(84.55894613973653, 1.0)"
"(84.57562114390528, 0.0)","(84.57562114390528, 1.0)"
"(84.59229614807404, 0.0)","(84.59229614807404, 1.0)"
"(84.60897115224279, 0.0)","(84.60897115224279, 1.0)"
"(84.62564615641153, 0.0)","(84.62564615641153, 1.0)"
"(84.6423211605803, 0.0)","(84.6423211605803, 1.0)"
"(84.65899616474904, 0.0)","(84.65899616474904, 1.0)"
"(84.67567116891779, 0.0)","(84.67567116891779, 1.0)"
"(84.69234617308655, 0.0)","(84.69234617308655, 1.0)"
"(84.7090211772553, 0.0)","(84.7090211772553, 1.0)"
"(84.72569618142404, 0.0)","(84.72569618142404, 1.0)"
"(84.7423711855928, 0.0)","(84.7423711855928, 1.0)"
"(84.75904618976155, 0.0)","(84.75904618976155, 1.0)"
"(84.7757211939303, 0.0)","(84.7757211939303, 1.0)"
"(84.79239619809906, 0.0)","(84.79239619809906, 1.0)"
"(84.8090712022678, 0.0)","(84.8090712022678, 1.0)"
"(84.82574620643655, 0.0)","(84.82574620643655, 1.0)"
"(84.84242121060531, 0.0)","(84.84242121060531, 1.0)"
"(84.85909621477406, 0.0)","(84.85909621477406, 1.0)"
"(84.8757712189428, 0.0)","(84.8757712189428, 1.0)"
"(84.89244622311156, 0.0)","(84.89244622311156, 1.0)"
"(84.90912122728031, 0.0)","(84.90912122728031, 1.0)"
"(84.92579623144906, 0.0)","(84.92579623144906, 1.0)"
"(84.94247123561782, 0.0)","(84.94247123561782, 1.0)"
"(84.95914623978656, 0.0)","(84.95914623978656, 1.0)"
"(84.97582124395531, 0.0)","(84.97582124395531, 1.0)"
"(84.99249624812407, 0.0)","(84.99249624812407, 1.0)"
"(85.00917125229282, 0.0)","(85.00917125229282, 1.0)"
"(85.02584625646156, 0.0)","(85.02584625646156, 1.0)"
"(85.04252126063032, 0.0)","(85.04252126063032, 1.0)"
"(85.05919626479907, 0.0)","(85.05919626479907, 1.0)"
"(85.07587126896782, 0.0)","(85.07587126896782, 1.0)"
"(85.09254627313658, 0.0)","(85.09254627313658, 1.0)"
"(85.10922127730532, 0.0)","(85.10922127730532, 1.0)"
"(85.12589628147407, 0.0)","(85.12589628147407, 2.0)"
"(85.14257128564282, 0.0)","(85.14257128564282, 2.0)"
"(85.15924628981158, 0.0)","(85.15924628981158, 1.0)"
"(85.17592129398032, 0.0)","(85.17592129398032, 1.0)"
"(85.19259629814907, 0.0)","(85.19259629814907, 1.0)"
"(85.20927130231783, 0.0)","(85.20927130231783, 1.0)"
"(85.22594630648658, 0.0)","(85.22594630648658, 1.0)"
"(85.24262131065532, 0.0)","(85.24262131065532, 1.0)"
"(85.25929631482408, 0.0)","(85.25929631482408, 1.0)"
"(85.27597131899283, 0.0)","(85.27597131899283, 1.0)"
"(85.29264632316158, 0.0)","(85.29264632316158, 1.0)"
"(85.30932132733034, 0.0)","(85.30932132733034, 1.0)"
"(85.32599633149908, 0.0)","(85.32599633149908, 1.0)"
"(85.34267133566783, 0.0)","(85.34267133566783, 1.0)"
"(85.35934633983659, 0.0)","(85.35934633983659, 1.0)"
"(85.37602134400534, 0.0)","(85.37602134400534, 1.0)"
"(85.39269634817408, 0.0)","(85.39269634817408, 1.0)"
"(85.40937135234284, 0.0)","(85.40937135234284, 1.0)"
"(85.42604635651159, 0.0)","(85.42604635651159, 1.0)"
"(85.44272136068034, 0.0)","(85.44272136068034, 1.0)"
"(85.4593963648491, 0.0)","(85.4593963648491, 1.0)"
"(85.47607136901784, 0.0)","(85.47607136901784, 1.0)"
"(85.49274637318659, 0.0)","(85.49274637318659, 1.0)"
"(85.50942137735535, 0.0)","(85.50942137735535, 1.0)"
"(85.5260963815241, 0.0)","(85.5260963815241, 1.0)"
"(85.54277138569284, 0.0)","(85.54277138569284, 1.0)"
"(85.5594463898616, 0.0)","(85.5594463898616, 1.0)"
"(85.57612139403035, 0.0)","(85.57612139403035, 1.0)"
"(85.5927963981991, 0.0)","(85.5927963981991, 1.0)"
"(85.60947140236786, 0.0)","(85.60947140236786, 1.0)"
"(85.6261464065366, 0.0)","(85.6261464065366, 1.0)"
"(85.64282141070535, 0.0)","(85.64282141070535, 1.0)"
"(85.6594964148741, 0.0)","(85.6594964148741, 1.0)"
"(85.67617141904286, 0.0)","(85.67617141904286, 1.0)"
"(85.6928464232116, 0.0)","(85.6928464232116, 1.0)"
"(85.70952142738035, 0.0)","(85.70952142738035, 1.0)"
"(85.72619643154911, 0.0)","(85.72619643154911, 1.0)"
"(85.74287143571786, 0.0)","(85.74287143571786, 1.0)"
"(85.7595464398866, 0.0)","(85.7595464398866, 1.0)"
"(85.77622144405537, 0.0)","(85.77622144405537, 1.0)"
"(85.79289644822411, 0.0)","(85.79289644822411, 1.0)"
"(85.80957145239286, 0.0)","(85.80957145239286, 1.0)"
"(85.82624645656162, 0.0)","(85.82624645656162, 1.0)"
"(85.84292146073037, 0.0)","(85.84292146073037, 1.0)"
"(85.85959646489911, 0.0)","(85.85959646489911, 1.0)"
"(85.87627146906787, 0.0)","(85.87627146906787, 1.0)"
"(85.89294647323662, 0.0)","(85.89294647323662, 1.0)"
"(85.90962147740537, 0.0)","(85.90962147740537, 1.0)"
"(85.92629648157413, 0.0)","(85.92629648157413, 1.0)"
"(85.94297148574287, 0.0)","(85.94297148574287, 1.0)"
"(85.95964648991162, 0.0)","(85.95964648991162, 1.0)"
"(85.97632149408038, 0.0)","(85.97632149408038, 1.0)"
"(85.99299649824913, 0.0)","(85.99299649824913, 1.0)"
"(86.00967150241787, 0.0)","(86.00967150241787, 1.0)"
"(86.02634650658663, 0.0)","(86.02634650658663, 1.0)"
"(86.04302151075538, 0.0)","(86.04302151075538, 1.0)"
"(86.05969651492413, 0.0)","(86.05969651492413, 1.0)"
"(86.07637151909289, 0.0)","(86.07637151909289, 1.0)"
"(86.09304652326163, 0.0)","(86.09304652326163, 1.0)"
"(86.10972152743038, 0.0)","(86.10972152743038, 1.0)"
"(86.12639653159914, 0.0)","(86.12639653159914, 2.0)"
"(86.14307153576789, 0.0)","(86.14307153576789, 2.0)"
"(86.15974653993663, 0.0)","(86.15974653993663, 1.0)"
"(86.17642154410538, 0.0)","(86.17642154410538, 1.0)"
"(86.19309654827414, 0.0)","(86.19309654827414, 1.0)"
"(86.20977155244289, 0.0)","(86.20977155244289, 1.0)"
"(86.22644655661163, 0.0)","(86.22644655661163, 1.0)"
"(86.2431215607804, 0.0)","(86.2431215607804, 1.0)"
"(86.25979656494914, 0.0)","(86.25979656494914, 1.0)"
"(86.27647156911789, 0.0)","(86.27647156911789, 1.0)"
"(86.29314657328665, 0.0)","(86.29314657328665, 1.0)"
"(86.3098215774554, 0.0)","(86.3098215774554, 1.0)"
"(86.32649658162414, 0.0)","(86.32649658162414, 1.0)"
"(86.3431715857929, 0.0)","(86.3431715857929, 1.0)"
"(86.35984658996165, 0.0)","(86.35984658996165, 1.0)"
"(86.3765215941304, 0.0)","(86.3765215941304, 1.0)"
"(86.39319659829916, 0.0)","(86.39319659829916, 1.0)"
"(86.4098716024679, 0.0)","(86.4098716024679, 1.0)"
"(86.42654660663665, 0.0)","(86.42654660663665, 1.0)"
"(86.44322161080541, 0.0)","(86.44322161080541, 1.0)"
"(86.45989661497416, 0.0)","(86.45989661497416, 1.0)"
"(86.4765716191429, 0.0)","(86.4765716191429, 1.0)"
"(86.49324662331166, 0.0)","(86.49324662331166, 1.0)"
"(86.50992162748041, 0.0)","(86.50992162748041, 1.0)"
"(86.52659663164916, 0.0)","(86.52659663164916, 1.0)"
"(86.54327163581792, 0.0)","(86.54327163581792, 1.0)"
"(86.55994663998666, 0.0)","(86.55994663998666, 1.0)"
"(86.57662164415541, 0.0)","(86.57662164415541, 1.0)"
"(86.59329664832417, 0.0)","(86.59329664832417, 1.0)"
"(86.60997165249292, 0.0)","(86.60997165249292, 1.0)"
"(86.62664665666166, 0.0)","(86.62664665666166, 1.0)"
"(86.64332166083042, 0.0)","(86.64332166083042, 1.0)"
"(86.65999666499917, 0.0)","(86.65999666499917, 1.0)"
"(86.67667166916792, 0.0)","(86.67667166916792, 1.0)"
"(86.69334667333666, 0.0)","(86.69334667333666, 1.0)"
"(86.71002167750542, 0.0)","(86.71002167750542, 1.0)"
"(86.72669668167417, 0.0)","(86.72669668167417, 1.0)"
"(86.74337168584292, 0.0)","(86.74337168584292, 1.0)"
"(86.76004669001168, 0.0)","(86.76004669001168, 1.0)"
"(86.77672169418042, 0.0)","(86.77672169418042, 1.0)"
"(86.79339669834917, 0.0)","(86.79339669834917, 1.0)"
"(86.81007170251793, 0.0)","(86.81007170251793, 1.0)"
"(86.82674670668668, 0.0)","(86.82674670668668, 1.0)"
"(86.84342171085542, 0.0)","(86.84342171085542, 1.0)"
"(86.86009671502418, 0.0)","(86.86009671502418, 1.0)"
"(86.87677171919293, 0.0)","(86.87677171919293, 1.0)"
"(86.89344672336168, 0.0)","(86.89344672336168, 1.0)"
"(86.91012172753044, 0.0)","(86.91012172753044, 1.0)"
"(86.92679673169918, 0.0)","(86.92679673169918, 1.0)"
"(86.94347173586793, 0.0)","(86.94347173586793, 1.0)"
"(86.96014674003669, 0.0)","(86.96014674003669, 1.0)"
"(86.97682174420544, 0.0)","(86.97682174420544, 1.0)"
"(86.99349674837418, 0.0)","(86.99349674837418, 1.0)"
"(87.01017175254295, 0.0)","(87.01017175254295, 1.0)"
"(87.02684675671169, 0.0)","(87.02684675671169, 1.0)"
"(87.04352176088044, 0.0)","(87.04352176088044, 1.0)"
"(87.0601967650492, 0.0)","(87.0601967650492, 1.0)"
"(87.07687176921795, 0.0)","(87.07687176921795, 1.0)"
"(87.09354677338669, 0.0)","(87.09354677338669, 1.0)"
"(87.11022177755545, 0.0)","(87.11022177755545, 1.0)"
"(87.1268967817242, 0.0)","(87.1268967817242, 2.0)"
"(87.14357178589295, 0.0)","(87.14357178589295, 2.0)"
"(87.1602467900617, 0.0)","(87.1602467900617, 1.0)"
"(87.17692179423045, 0.0)","(87.17692179423045, 1.0)"
"(87.1935967983992, 0.0)","(87.1935967983992, 1.0)"
"(87.21027180256796, 0.0)","(87.21027180256796, 1.0)"
"(87.2269468067367, 0.0)","(87.2269468067367, 1.0)"
"(87.24362181090545, 0.0)","(87.24362181090545, 1.0)"
"(87.2602968150742, 0.0)","(87.2602968150742, 1.0)"
"(87.27697181924296, 0.0)","(87.27697181924296, 1.0)"
"(87.2936468234117, 0.0)","(87.2936468234117, 1.0)"
"(87.31032182758045, 0.0)","(87.31032182758045, 1.0)"
"(87.32699683174921, 0.0)","(87.32699683174921, 1.0)"
"(87.34367183591796, 0.0)","(87.34367183591796, 1.0)"
"(87.3603468400867, 0.0)","(87.3603468400867, 1.0)"
"(87.37702184425547, 0.0)","(87.37702184425547, 1.0)"
"(87.39369684842421, 0.0)","(87.39369684842421, 1.0)"
"(87.41037185259296, 0.0)","(87.41037185259296, 1.0)"
"(87.42704685676172, 0.0)","(87.42704685676172, 1.0)"
"(87.44372186093047, 0.0)","(87.44372186093047, 1.0)"
"(87.46039686509921, 0.0)","(87.46039686509921, 1.0)"
"(87.47707186926797, 0.0)","(87.47707186926797, 1.0)"
"(87.49374687343672, 0.0)","(87.49374687343672, 1.0)"
"(87.51042187760547, 0.0)","(87.51042187760547, 1.0)"
"(87.52709688177423, 0.0)","(87.52709688177423, 1.0)"
"(87.54377188594297, 0.0)","(87.54377188594297, 1.0)"
"(87.56044689011172, 0.0)","(87.56044689011172, 1.0)"
"(87.57712189428048, 0.0)","(87.57712189428048, 1.0)"
"(87.59379689844923, 0.0)","(87.59379689844923, 1.0)"
"(87.61047190261797, 0.0)","(87.61047190261797, 1.0)"
"(87.62714690678673, 0.0)","(87.62714690678673, 1.0)"
"(87.64382191095548, 0.0)","(87.64382191095548, 1.0)"
"(87.66049691512423, 0.0)","(87.66049691512423, 1.0)"
"(87.67717191929299, 0.0)","(87.67717191929299, 1.0)"
"(87.69384692346173, 0.0)","(87.69384692346173, 1.0)"
"(87.71052192763048, 0.0)","(87.71052192763048, 1.0)"
"(87.72719693179924, 0.0)","(87.72719693179924, 1.0)"
"(87.74387193596799, 0.0)","(87.74387193596799, 1.0)"
"(87.76054694013673, 0.0)","(87.76054694013673, 1.0)"
"(87.77722194430548, 0.0)","(87.77722194430548, 1.0)"
"(87.79389694847424, 0.0)","(87.79389694847424, 1.0)"
"(87.81057195264299, 0.0)","(87.81057195264299, 1.0)"
"(87.82724695681173, 0.0)","(87.82724695681173, 1.0)"
"(87.8439219609805, 0.0)","(87.8439219609805, 1.0)"
"(87.86059696514924, 0.0)","(87.86059696514924, 1.0)"
"(87.87727196931799, 0.0)","(87.87727196931799, 1.0)"
