FF times,LED times
"(417.3467878591208, 0.0)","(417.3467878591208, 1.0)"
"(417.3634717203184, 0.0)","(417.3634717203184, 1.0)"
"(417.38015558151614, 0.0)","(417.38015558151614, 1.0)"
"(417.39683944271377, 0.0)","(417.39683944271377, 1.0)"
"(417.4135233039114, 0.0)","(417.4135233039114, 1.0)"
"(417.430207165109, 0.0)","(417.430207165109, 1.0)"
"(417.4468910263067, 0.0)","(417.4468910263067, 1.0)"
"(417.4635748875044, 0.0)","(417.4635748875044, 1.0)"
"(417.480258748702, 0.0)","(417.480258748702, 1.0)"
"(417.4969426098996, 0.0)","(417.4969426098996, 1.0)"
"(417.51362647109727, 0.0)","(417.51362647109727, 1.0)"
"(417.5303103322949, 0.0)","(417.5303103322949, 1.0)"
"(417.5469941934926, 0.0)","(417.5469941934926, 1.0)"
"(417.56367805469023, 0.0)","(417.56367805469023, 1.0)"
"(417.5803619158879, 0.0)","(417.5803619158879, 1.0)"
"(417.5970457770855, 0.0)","(417.5970457770855, 1.0)"
"(417.61372963828313, 0.0)","(417.61372963828313, 1.0)"
"(417.6304134994808, 0.0)","(417.6304134994808, 1.0)"
"(417.64709736067846, 0.0)","(417.64709736067846, 1.0)"
"(417.6637812218761, 0.0)","(417.6637812218761, 1.0)"
"(417.6804650830737, 0.0)","(417.6804650830737, 1.0)"
"(417.69714894427136, 0.0)","(417.69714894427136, 1.0)"
"(417.71383280546905, 0.0)","(417.71383280546905, 1.0)"
"(417.7305166666667, 0.0)","(417.7305166666667, 1.0)"
"(417.7472005278643, 0.0)","(417.7472005278643, 1.0)"
"(417.763884389062, 0.0)","(417.763884389062, 1.0)"
"(417.7805682502596, 0.0)","(417.7805682502596, 1.0)"
"(417.7972521114573, 1.0)","(417.7972521114573, 2.0)"
"(417.7973, 1.0)","(417.7973, 2.0)"
"(417.8139359726549, 1.0)","(417.8139359726549, 1.0)"
"(417.83061983385255, 0.0)","(417.83061983385255, 1.0)"
"(417.8473036950502, 0.0)","(417.8473036950502, 1.0)"
"(417.8639875562478, 0.0)","(417.8639875562478, 1.0)"
"(417.8806714174455, 0.0)","(417.8806714174455, 1.0)"
"(417.8973552786432, 0.0)","(417.8973552786432, 1.0)"
"(417.9140391398408, 0.0)","(417.9140391398408, 1.0)"
"(417.9307230010384, 0.0)","(417.9307230010384, 1.0)"
"(417.9474068622361, 0.0)","(417.9474068622361, 1.0)"
"(417.96409072343374, 0.0)","(417.96409072343374, 1.0)"
"(417.9807745846314, 0.0)","(417.9807745846314, 1.0)"
"(417.997458445829, 0.0)","(417.997458445829, 1.0)"
"(418.01414230702665, 0.0)","(418.01414230702665, 1.0)"
"(418.03082616822434, 0.0)","(418.03082616822434, 1.0)"
"(418.047510029422, 0.0)","(418.047510029422, 1.0)"
"(418.0641938906196, 0.0)","(418.0641938906196, 1.0)"
"(418.0808777518173, 0.0)","(418.0808777518173, 1.0)"
"(418.0975616130149, 0.0)","(418.0975616130149, 1.0)"
"(418.11424547421257, 0.0)","(418.11424547421257, 1.0)"
"(418.1309293354102, 0.0)","(418.1309293354102, 1.0)"
"(418.14761319660784, 0.0)","(418.14761319660784, 1.0)"
"(418.1642970578055, 0.0)","(418.1642970578055, 1.0)"
"(418.1809809190031, 0.0)","(418.1809809190031, 1.0)"
"(418.1976647802008, 0.0)","(418.1976647802008, 1.0)"
"(418.2143486413984, 0.0)","(418.2143486413984, 1.0)"
"(418.23103250259607, 0.0)","(418.23103250259607, 1.0)"
"(418.2477163637937, 0.0)","(418.2477163637937, 1.0)"
"(418.2644002249913, 0.0)","(418.2644002249913, 1.0)"
"(418.281084086189, 0.0)","(418.281084086189, 1.0)"
"(418.29776794738666, 0.0)","(418.29776794738666, 1.0)"
"(418.3144518085843, 0.0)","(418.3144518085843, 1.0)"
"(418.33113566978193, 0.0)","(418.33113566978193, 1.0)"
"(418.3478195309796, 0.0)","(418.3478195309796, 1.0)"
"(418.36450339217726, 0.0)","(418.36450339217726, 1.0)"
"(418.3811872533749, 0.0)","(418.3811872533749, 1.0)"
"(418.3978711145725, 0.0)","(418.3978711145725, 1.0)"
"(418.41455497577016, 0.0)","(418.41455497577016, 1.0)"
"(418.4312388369678, 0.0)","(418.4312388369678, 1.0)"
"(418.4479226981655, 0.0)","(418.4479226981655, 1.0)"
"(418.4646065593631, 0.0)","(418.4646065593631, 1.0)"
"(418.4812904205608, 0.0)","(418.4812904205608, 1.0)"
"(418.4979742817584, 0.0)","(418.4979742817584, 1.0)"
"(418.5146581429561, 0.0)","(418.5146581429561, 1.0)"
"(418.5313420041537, 0.0)","(418.5313420041537, 1.0)"
"(418.54802586535135, 0.0)","(418.54802586535135, 1.0)"
"(418.564709726549, 0.0)","(418.564709726549, 1.0)"
"(418.5813935877466, 0.0)","(418.5813935877466, 1.0)"
"(418.5980774489443, 0.0)","(418.5980774489443, 1.0)"
"(418.61476131014194, 0.0)","(418.61476131014194, 1.0)"
"(418.6314451713396, 0.0)","(418.6314451713396, 1.0)"
"(418.6481290325372, 0.0)","(418.6481290325372, 1.0)"
"(418.6648128937349, 0.0)","(418.6648128937349, 1.0)"
"(418.6814967549325, 0.0)","(418.6814967549325, 1.0)"
"(418.6981806161302, 0.0)","(418.6981806161302, 1.0)"
"(418.7148644773278, 0.0)","(418.7148644773278, 1.0)"
"(418.73154833852544, 0.0)","(418.73154833852544, 1.0)"
"(418.7482321997231, 0.0)","(418.7482321997231, 1.0)"
"(418.7649160609208, 0.0)","(418.7649160609208, 1.0)"
"(418.7815999221184, 0.0)","(418.7815999221184, 1.0)"
"(418.798283783316, 0.0)","(418.798283783316, 1.0)"
"(418.8149676445137, 0.0)","(418.8149676445137, 2.0)"
"(418.815, 0.0)","(418.815, 2.0)"
"(418.8316515057113, 0.0)","(418.8316515057113, 1.0)"
"(418.848335366909, 0.0)","(418.848335366909, 1.0)"
"(418.8650192281066, 0.0)","(418.8650192281066, 1.0)"
"(418.88170308930427, 0.0)","(418.88170308930427, 1.0)"
"(418.8983869505019, 0.0)","(418.8983869505019, 1.0)"
"(418.91507081169954, 0.0)","(418.91507081169954, 1.0)"
"(418.9317546728972, 0.0)","(418.9317546728972, 1.0)"
"(418.94843853409486, 0.0)","(418.94843853409486, 1.0)"
"(418.9651223952925, 0.0)","(418.9651223952925, 1.0)"
"(418.9818062564901, 0.0)","(418.9818062564901, 1.0)"
"(418.99849011768777, 0.0)","(418.99849011768777, 1.0)"
"(419.0151739788855, 0.0)","(419.0151739788855, 1.0)"
"(419.0318578400831, 0.0)","(419.0318578400831, 1.0)"
"(419.0485417012807, 0.0)","(419.0485417012807, 1.0)"
"(419.0652255624784, 0.0)","(419.0652255624784, 1.0)"
"(419.08190942367605, 0.0)","(419.08190942367605, 1.0)"
"(419.0985932848737, 0.0)","(419.0985932848737, 1.0)"
"(419.1152771460713, 0.0)","(419.1152771460713, 1.0)"
"(419.13196100726896, 0.0)","(419.13196100726896, 1.0)"
"(419.1486448684666, 0.0)","(419.1486448684666, 1.0)"
"(419.1653287296643, 0.0)","(419.1653287296643, 1.0)"
"(419.1820125908619, 0.0)","(419.1820125908619, 1.0)"
"(419.1986964520596, 0.0)","(419.1986964520596, 1.0)"
"(419.2153803132572, 0.0)","(419.2153803132572, 1.0)"
"(419.2320641744548, 0.0)","(419.2320641744548, 1.0)"
"(419.2487480356525, 0.0)","(419.2487480356525, 1.0)"
"(419.26543189685015, 0.0)","(419.26543189685015, 1.0)"
"(419.2821157580478, 0.0)","(419.2821157580478, 1.0)"
"(419.2987996192454, 0.0)","(419.2987996192454, 1.0)"
"(419.3154834804431, 0.0)","(419.3154834804431, 1.0)"
"(419.3321673416408, 0.0)","(419.3321673416408, 1.0)"
"(419.3488512028384, 0.0)","(419.3488512028384, 1.0)"
"(419.365535064036, 0.0)","(419.365535064036, 1.0)"
"(419.3822189252336, 0.0)","(419.3822189252336, 1.0)"
"(419.3989027864313, 0.0)","(419.3989027864313, 1.0)"
"(419.41558664762897, 0.0)","(419.41558664762897, 1.0)"
"(419.4322705088266, 0.0)","(419.4322705088266, 1.0)"
"(419.4489543700242, 0.0)","(419.4489543700242, 1.0)"
"(419.4656382312219, 0.0)","(419.4656382312219, 1.0)"
"(419.4823220924195, 0.0)","(419.4823220924195, 1.0)"
"(419.4990059536172, 0.0)","(419.4990059536172, 1.0)"
"(419.5156898148148, 0.0)","(419.5156898148148, 1.0)"
"(419.53237367601247, 0.0)","(419.53237367601247, 1.0)"
"(419.5490575372101, 0.0)","(419.5490575372101, 1.0)"
"(419.5657413984077, 0.0)","(419.5657413984077, 1.0)"
"(419.58242525960543, 1.0)","(419.58242525960543, 1.0)"
"(419.5991091208031, 0.0)","(419.5991091208031, 1.0)"
"(419.6157929820007, 0.0)","(419.6157929820007, 1.0)"
"(419.63247684319833, 0.0)","(419.63247684319833, 1.0)"
"(419.649160704396, 0.0)","(419.649160704396, 1.0)"
"(419.66584456559366, 0.0)","(419.66584456559366, 1.0)"
"(419.6825284267913, 0.0)","(419.6825284267913, 1.0)"
"(419.6992122879889, 0.0)","(419.6992122879889, 1.0)"
"(419.71589614918656, 0.0)","(419.71589614918656, 1.0)"
"(419.73258001038425, 0.0)","(419.73258001038425, 1.0)"
"(419.7492638715819, 0.0)","(419.7492638715819, 1.0)"
"(419.7659477327795, 0.0)","(419.7659477327795, 1.0)"
"(419.7826315939772, 0.0)","(419.7826315939772, 1.0)"
"(419.7993154551748, 0.0)","(419.7993154551748, 1.0)"
"(419.8159993163725, 0.0)","(419.8159993163725, 1.0)"
"(419.8326831775701, 0.0)","(419.8326831775701, 2.0)"
"(419.8327, 0.0)","(419.8327, 2.0)"
"(419.84936703876775, 0.0)","(419.84936703876775, 1.0)"
"(419.8660508999654, 0.0)","(419.8660508999654, 1.0)"
"(419.882734761163, 0.0)","(419.882734761163, 1.0)"
"(419.8994186223607, 0.0)","(419.8994186223607, 1.0)"
"(419.9161024835584, 0.0)","(419.9161024835584, 1.0)"
"(419.932786344756, 0.0)","(419.932786344756, 1.0)"
"(419.9494702059536, 0.0)","(419.9494702059536, 1.0)"
"(419.9661540671513, 0.0)","(419.9661540671513, 1.0)"
"(419.98283792834894, 0.0)","(419.98283792834894, 1.0)"
"(419.9995217895466, 0.0)","(419.9995217895466, 1.0)"
"(420.0162056507442, 0.0)","(420.0162056507442, 1.0)"
"(420.03288951194185, 0.0)","(420.03288951194185, 1.0)"
"(420.0495733731395, 0.0)","(420.0495733731395, 1.0)"
"(420.0662572343372, 0.0)","(420.0662572343372, 1.0)"
"(420.0829410955348, 0.0)","(420.0829410955348, 1.0)"
"(420.0996249567325, 0.0)","(420.0996249567325, 1.0)"
"(420.1163088179301, 0.0)","(420.1163088179301, 1.0)"
"(420.1329926791277, 0.0)","(420.1329926791277, 1.0)"
"(420.1496765403254, 0.0)","(420.1496765403254, 1.0)"
"(420.16636040152304, 0.0)","(420.16636040152304, 1.0)"
"(420.1830442627207, 0.0)","(420.1830442627207, 1.0)"
"(420.1997281239183, 0.0)","(420.1997281239183, 1.0)"
"(420.216411985116, 0.0)","(420.216411985116, 1.0)"
"(420.2330958463136, 0.0)","(420.2330958463136, 1.0)"
"(420.24977970751127, 0.0)","(420.24977970751127, 1.0)"
"(420.2664635687089, 0.0)","(420.2664635687089, 1.0)"
"(420.2831474299065, 0.0)","(420.2831474299065, 1.0)"
"(420.2998312911042, 0.0)","(420.2998312911042, 1.0)"
"(420.31651515230186, 0.0)","(420.31651515230186, 1.0)"
"(420.3331990134995, 0.0)","(420.3331990134995, 1.0)"
"(420.34988287469713, 0.0)","(420.34988287469713, 1.0)"
"(420.3665667358948, 0.0)","(420.3665667358948, 1.0)"
"(420.38325059709246, 0.0)","(420.38325059709246, 1.0)"
"(420.3999344582901, 0.0)","(420.3999344582901, 1.0)"
"(420.4166183194877, 0.0)","(420.4166183194877, 1.0)"
"(420.43330218068536, 0.0)","(420.43330218068536, 1.0)"
"(420.449986041883, 0.0)","(420.449986041883, 1.0)"
"(420.4666699030807, 1.0)","(420.4666699030807, 1.0)"
"(420.4833537642783, 0.0)","(420.4833537642783, 1.0)"
"(420.500037625476, 0.0)","(420.500037625476, 1.0)"
"(420.5167214866736, 0.0)","(420.5167214866736, 1.0)"
"(420.5334053478712, 0.0)","(420.5334053478712, 1.0)"
"(420.5500892090689, 0.0)","(420.5500892090689, 1.0)"
"(420.56677307026655, 0.0)","(420.56677307026655, 1.0)"
"(420.5834569314642, 0.0)","(420.5834569314642, 1.0)"
"(420.6001407926618, 0.0)","(420.6001407926618, 1.0)"
"(420.61682465385945, 0.0)","(420.61682465385945, 1.0)"
"(420.63350851505714, 0.0)","(420.63350851505714, 1.0)"
"(420.6501923762548, 0.0)","(420.6501923762548, 1.0)"
"(420.6668762374524, 0.0)","(420.6668762374524, 1.0)"
"(420.6835600986501, 0.0)","(420.6835600986501, 1.0)"
"(420.7002439598477, 0.0)","(420.7002439598477, 1.0)"
"(420.7169278210454, 0.0)","(420.7169278210454, 1.0)"
"(420.733611682243, 0.0)","(420.733611682243, 1.0)"
"(420.75029554344064, 0.0)","(420.75029554344064, 1.0)"
"(420.7669794046383, 0.0)","(420.7669794046383, 1.0)"
"(420.783663265836, 0.0)","(420.783663265836, 1.0)"
"(420.8003471270336, 0.0)","(420.8003471270336, 1.0)"
"(420.8170309882312, 0.0)","(420.8170309882312, 1.0)"
"(420.8337148494289, 0.0)","(420.8337148494289, 1.0)"
"(420.8503987106265, 0.0)","(420.8503987106265, 2.0)"
"(420.8504, 0.0)","(420.8504, 2.0)"
"(420.8670825718242, 0.0)","(420.8670825718242, 1.0)"
"(420.8837664330218, 0.0)","(420.8837664330218, 1.0)"
"(420.90045029421947, 0.0)","(420.90045029421947, 1.0)"
"(420.9171341554171, 0.0)","(420.9171341554171, 1.0)"
"(420.93381801661474, 0.0)","(420.93381801661474, 1.0)"
"(420.9505018778124, 0.0)","(420.9505018778124, 1.0)"
"(420.96718573901006, 0.0)","(420.96718573901006, 1.0)"
"(420.9838696002077, 0.0)","(420.9838696002077, 1.0)"
"(421.0005534614053, 0.0)","(421.0005534614053, 1.0)"
"(421.01723732260297, 0.0)","(421.01723732260297, 1.0)"
"(421.0339211838007, 0.0)","(421.0339211838007, 1.0)"
"(421.0506050449983, 0.0)","(421.0506050449983, 1.0)"
"(421.0672889061959, 0.0)","(421.0672889061959, 1.0)"
"(421.0839727673936, 0.0)","(421.0839727673936, 1.0)"
"(421.1006566285912, 0.0)","(421.1006566285912, 1.0)"
"(421.1173404897889, 0.0)","(421.1173404897889, 1.0)"
"(421.1340243509865, 0.0)","(421.1340243509865, 1.0)"
"(421.15070821218416, 0.0)","(421.15070821218416, 1.0)"
"(421.1673920733818, 0.0)","(421.1673920733818, 1.0)"
"(421.1840759345794, 0.0)","(421.1840759345794, 1.0)"
"(421.2007597957771, 0.0)","(421.2007597957771, 1.0)"
"(421.2174436569748, 0.0)","(421.2174436569748, 1.0)"
"(421.2341275181724, 0.0)","(421.2341275181724, 1.0)"
"(421.25081137937, 0.0)","(421.25081137937, 1.0)"
"(421.26749524056765, 0.0)","(421.26749524056765, 1.0)"
"(421.28417910176535, 0.0)","(421.28417910176535, 1.0)"
"(421.300862962963, 0.0)","(421.300862962963, 1.0)"
"(421.3175468241606, 0.0)","(421.3175468241606, 1.0)"
"(421.3342306853583, 0.0)","(421.3342306853583, 1.0)"
"(421.3509145465559, 0.0)","(421.3509145465559, 1.0)"
"(421.3675984077536, 0.0)","(421.3675984077536, 1.0)"
"(421.3842822689512, 0.0)","(421.3842822689512, 1.0)"
"(421.4009661301488, 0.0)","(421.4009661301488, 1.0)"
"(421.4176499913465, 0.0)","(421.4176499913465, 1.0)"
"(421.43433385254417, 0.0)","(421.43433385254417, 1.0)"
"(421.4510177137418, 0.0)","(421.4510177137418, 1.0)"
"(421.4677015749394, 0.0)","(421.4677015749394, 1.0)"
"(421.4843854361371, 0.0)","(421.4843854361371, 1.0)"
"(421.5010692973347, 0.0)","(421.5010692973347, 1.0)"
"(421.5177531585324, 0.0)","(421.5177531585324, 1.0)"
"(421.53443701973, 0.0)","(421.53443701973, 1.0)"
"(421.55112088092767, 0.0)","(421.55112088092767, 1.0)"
"(421.5678047421253, 0.0)","(421.5678047421253, 1.0)"
"(421.5844886033229, 0.0)","(421.5844886033229, 1.0)"
"(421.60117246452063, 0.0)","(421.60117246452063, 1.0)"
"(421.6178563257183, 0.0)","(421.6178563257183, 1.0)"
"(421.6345401869159, 0.0)","(421.6345401869159, 1.0)"
"(421.65122404811353, 0.0)","(421.65122404811353, 1.0)"
"(421.6679079093112, 0.0)","(421.6679079093112, 1.0)"
"(421.68459177050886, 0.0)","(421.68459177050886, 1.0)"
"(421.7012756317065, 0.0)","(421.7012756317065, 1.0)"
"(421.7179594929041, 0.0)","(421.7179594929041, 1.0)"
"(421.73464335410176, 0.0)","(421.73464335410176, 1.0)"
"(421.7513272152994, 0.0)","(421.7513272152994, 1.0)"
"(421.7680110764971, 1.0)","(421.7680110764971, 1.0)"
"(421.7846949376947, 0.0)","(421.7846949376947, 1.0)"
"(421.8013787988924, 0.0)","(421.8013787988924, 1.0)"
"(421.81806266009, 0.0)","(421.81806266009, 1.0)"
"(421.8347465212876, 0.0)","(421.8347465212876, 1.0)"
"(421.8514, 0.0)","(421.8514, 2.0)"
"(421.8514303824853, 0.0)","(421.8514303824853, 2.0)"
"(421.86811424368295, 0.0)","(421.86811424368295, 1.0)"
"(421.8847981048806, 0.0)","(421.8847981048806, 1.0)"
"(421.9014819660782, 0.0)","(421.9014819660782, 1.0)"
"(421.9181658272759, 0.0)","(421.9181658272759, 1.0)"
"(421.9348496884736, 0.0)","(421.9348496884736, 1.0)"
"(421.9515335496712, 0.0)","(421.9515335496712, 1.0)"
"(421.9682174108688, 0.0)","(421.9682174108688, 1.0)"
"(421.98490127206645, 0.0)","(421.98490127206645, 1.0)"
"(422.00158513326414, 0.0)","(422.00158513326414, 1.0)"
"(422.0182689944618, 0.0)","(422.0182689944618, 1.0)"
"(422.0349528556594, 0.0)","(422.0349528556594, 1.0)"
"(422.05163671685705, 0.0)","(422.05163671685705, 1.0)"
"(422.0683205780547, 0.0)","(422.0683205780547, 1.0)"
"(422.0850044392524, 0.0)","(422.0850044392524, 1.0)"
"(422.10168830045, 0.0)","(422.10168830045, 1.0)"
"(422.1183721616477, 0.0)","(422.1183721616477, 1.0)"
"(422.1350560228453, 0.0)","(422.1350560228453, 1.0)"
"(422.1517398840429, 0.0)","(422.1517398840429, 1.0)"
"(422.1684237452406, 0.0)","(422.1684237452406, 1.0)"
"(422.18510760643824, 0.0)","(422.18510760643824, 1.0)"
"(422.2017914676359, 0.0)","(422.2017914676359, 1.0)"
"(422.2184753288335, 0.0)","(422.2184753288335, 1.0)"
"(422.2351591900312, 0.0)","(422.2351591900312, 1.0)"
"(422.2518430512288, 0.0)","(422.2518430512288, 1.0)"
"(422.26852691242647, 0.0)","(422.26852691242647, 1.0)"
"(422.2852107736241, 0.0)","(422.2852107736241, 1.0)"
"(422.30189463482174, 0.0)","(422.30189463482174, 1.0)"
"(422.31857849601937, 0.0)","(422.31857849601937, 1.0)"
"(422.33526235721706, 0.0)","(422.33526235721706, 1.0)"
"(422.3519462184147, 0.0)","(422.3519462184147, 1.0)"
"(422.36863007961233, 0.0)","(422.36863007961233, 1.0)"
"(422.38531394081, 0.0)","(422.38531394081, 1.0)"
"(422.4019978020076, 0.0)","(422.4019978020076, 1.0)"
"(422.4186816632053, 0.0)","(422.4186816632053, 1.0)"
"(422.4353655244029, 1.0)","(422.4353655244029, 1.0)"
"(422.45204938560056, 1.0)","(422.45204938560056, 1.0)"
"(422.4687332467982, 0.0)","(422.4687332467982, 1.0)"
"(422.48541710799583, 0.0)","(422.48541710799583, 1.0)"
"(422.5021009691935, 0.0)","(422.5021009691935, 1.0)"
"(422.5187848303912, 0.0)","(422.5187848303912, 1.0)"
"(422.5354686915888, 0.0)","(422.5354686915888, 1.0)"
"(422.5521525527864, 1.0)","(422.5521525527864, 1.0)"
"(422.5688364139841, 0.0)","(422.5688364139841, 1.0)"
"(422.58552027518175, 0.0)","(422.58552027518175, 1.0)"
"(422.6022041363794, 0.0)","(422.6022041363794, 1.0)"
"(422.618887997577, 0.0)","(422.618887997577, 1.0)"
"(422.63557185877465, 0.0)","(422.63557185877465, 1.0)"
"(422.6522557199724, 0.0)","(422.6522557199724, 1.0)"
"(422.66893958117, 0.0)","(422.66893958117, 1.0)"
"(422.6856234423676, 0.0)","(422.6856234423676, 1.0)"
"(422.7023073035653, 0.0)","(422.7023073035653, 1.0)"
"(422.7189911647629, 0.0)","(422.7189911647629, 1.0)"
"(422.7356750259606, 0.0)","(422.7356750259606, 1.0)"
"(422.7523588871582, 0.0)","(422.7523588871582, 1.0)"
"(422.76904274835584, 0.0)","(422.76904274835584, 1.0)"
"(422.7857266095535, 0.0)","(422.7857266095535, 1.0)"
"(422.8024104707511, 0.0)","(422.8024104707511, 1.0)"
"(422.8190943319488, 0.0)","(422.8190943319488, 1.0)"
"(422.8357781931464, 0.0)","(422.8357781931464, 1.0)"
"(422.8524620543441, 0.0)","(422.8524620543441, 1.0)"
"(422.8691, 0.0)","(422.8691, 2.0)"
"(422.8691459155417, 0.0)","(422.8691459155417, 2.0)"
"(422.88582977673934, 0.0)","(422.88582977673934, 1.0)"
"(422.902513637937, 0.0)","(422.902513637937, 1.0)"
"(422.91919749913467, 0.0)","(422.91919749913467, 1.0)"
"(422.9358813603323, 0.0)","(422.9358813603323, 1.0)"
"(422.95256522152994, 0.0)","(422.95256522152994, 1.0)"
"(422.9692490827276, 0.0)","(422.9692490827276, 1.0)"
"(422.98593294392526, 0.0)","(422.98593294392526, 1.0)"
"(423.0026168051229, 0.0)","(423.0026168051229, 1.0)"
"(423.0193006663205, 0.0)","(423.0193006663205, 1.0)"
"(423.03598452751817, 0.0)","(423.03598452751817, 1.0)"
"(423.0526683887158, 0.0)","(423.0526683887158, 1.0)"
"(423.0693522499135, 0.0)","(423.0693522499135, 1.0)"
"(423.0860361111111, 0.0)","(423.0860361111111, 1.0)"
"(423.1027199723088, 0.0)","(423.1027199723088, 1.0)"
"(423.1194038335064, 0.0)","(423.1194038335064, 1.0)"
"(423.1360876947041, 0.0)","(423.1360876947041, 1.0)"
"(423.1527715559017, 0.0)","(423.1527715559017, 1.0)"
"(423.16945541709936, 0.0)","(423.16945541709936, 1.0)"
"(423.186139278297, 0.0)","(423.186139278297, 1.0)"
"(423.2028231394946, 0.0)","(423.2028231394946, 1.0)"
"(423.2195070006923, 0.0)","(423.2195070006923, 1.0)"
"(423.23619086189, 0.0)","(423.23619086189, 1.0)"
"(423.2528747230876, 0.0)","(423.2528747230876, 1.0)"
"(423.2695585842852, 0.0)","(423.2695585842852, 1.0)"
"(423.28624244548286, 0.0)","(423.28624244548286, 1.0)"
"(423.30292630668055, 0.0)","(423.30292630668055, 1.0)"
"(423.3196101678782, 0.0)","(423.3196101678782, 1.0)"
"(423.3362940290758, 0.0)","(423.3362940290758, 1.0)"
"(423.3529778902735, 0.0)","(423.3529778902735, 1.0)"
"(423.3696617514711, 0.0)","(423.3696617514711, 1.0)"
"(423.3863456126688, 0.0)","(423.3863456126688, 1.0)"
"(423.4030294738664, 0.0)","(423.4030294738664, 1.0)"
"(423.4197133350641, 0.0)","(423.4197133350641, 1.0)"
"(423.4363971962617, 0.0)","(423.4363971962617, 1.0)"
"(423.4530810574593, 0.0)","(423.4530810574593, 1.0)"
"(423.469764918657, 0.0)","(423.469764918657, 1.0)"
"(423.4864487798546, 0.0)","(423.4864487798546, 1.0)"
"(423.5031326410523, 0.0)","(423.5031326410523, 1.0)"
"(423.5198165022499, 0.0)","(423.5198165022499, 1.0)"
"(423.53650036344754, 0.0)","(423.53650036344754, 1.0)"
"(423.5531842246453, 0.0)","(423.5531842246453, 1.0)"
"(423.56986808584287, 0.0)","(423.56986808584287, 1.0)"
"(423.5865519470405, 0.0)","(423.5865519470405, 1.0)"
"(423.6032358082381, 0.0)","(423.6032358082381, 1.0)"
"(423.6199196694358, 0.0)","(423.6199196694358, 1.0)"
"(423.6366035306335, 0.0)","(423.6366035306335, 1.0)"
"(423.6532873918311, 0.0)","(423.6532873918311, 1.0)"
"(423.66997125302873, 0.0)","(423.66997125302873, 1.0)"
"(423.6866551142264, 0.0)","(423.6866551142264, 1.0)"
"(423.70333897542406, 0.0)","(423.70333897542406, 1.0)"
"(423.7200228366217, 0.0)","(423.7200228366217, 1.0)"
"(423.7367066978193, 0.0)","(423.7367066978193, 1.0)"
"(423.75339055901696, 0.0)","(423.75339055901696, 1.0)"
"(423.7700744202146, 0.0)","(423.7700744202146, 1.0)"
"(423.7867582814123, 0.0)","(423.7867582814123, 1.0)"
"(423.8034421426099, 0.0)","(423.8034421426099, 1.0)"
"(423.8201260038076, 0.0)","(423.8201260038076, 1.0)"
"(423.8368098650052, 0.0)","(423.8368098650052, 1.0)"
"(423.8534937262028, 0.0)","(423.8534937262028, 1.0)"
"(423.8701775874005, 0.0)","(423.8701775874005, 2.0)"
"(423.8702, 0.0)","(423.8702, 2.0)"
"(423.88686144859815, 0.0)","(423.88686144859815, 1.0)"
"(423.9035453097958, 0.0)","(423.9035453097958, 1.0)"
"(423.9202291709934, 0.0)","(423.9202291709934, 1.0)"
"(423.9369130321911, 0.0)","(423.9369130321911, 1.0)"
"(423.9535968933888, 0.0)","(423.9535968933888, 1.0)"
"(423.9702807545864, 0.0)","(423.9702807545864, 1.0)"
"(423.986964615784, 0.0)","(423.986964615784, 1.0)"
"(424.00364847698165, 0.0)","(424.00364847698165, 1.0)"
"(424.0203323381793, 0.0)","(424.0203323381793, 1.0)"
"(424.037016199377, 0.0)","(424.037016199377, 1.0)"
"(424.0537000605746, 0.0)","(424.0537000605746, 1.0)"
"(424.07038392177225, 0.0)","(424.07038392177225, 1.0)"
"(424.0870677829699, 0.0)","(424.0870677829699, 1.0)"
"(424.1037516441675, 0.0)","(424.1037516441675, 1.0)"
"(424.1204355053652, 0.0)","(424.1204355053652, 1.0)"
"(424.1371193665629, 0.0)","(424.1371193665629, 1.0)"
"(424.1538032277605, 0.0)","(424.1538032277605, 1.0)"
"(424.1704870889581, 0.0)","(424.1704870889581, 1.0)"
"(424.18717095015575, 0.0)","(424.18717095015575, 1.0)"
"(424.20385481135344, 0.0)","(424.20385481135344, 1.0)"
"(424.2205386725511, 0.0)","(424.2205386725511, 1.0)"
"(424.2372225337487, 0.0)","(424.2372225337487, 1.0)"
"(424.2539063949464, 0.0)","(424.2539063949464, 1.0)"
"(424.270590256144, 0.0)","(424.270590256144, 1.0)"
"(424.28727411734167, 0.0)","(424.28727411734167, 1.0)"
"(424.3039579785393, 0.0)","(424.3039579785393, 1.0)"
"(424.32064183973694, 0.0)","(424.32064183973694, 1.0)"
"(424.33732570093457, 0.0)","(424.33732570093457, 1.0)"
"(424.35400956213226, 0.0)","(424.35400956213226, 1.0)"
"(424.3706934233299, 0.0)","(424.3706934233299, 1.0)"
"(424.38737728452753, 0.0)","(424.38737728452753, 1.0)"
"(424.4040611457252, 0.0)","(424.4040611457252, 1.0)"
"(424.4207450069228, 0.0)","(424.4207450069228, 1.0)"
"(424.4374288681205, 0.0)","(424.4374288681205, 1.0)"
"(424.4541127293181, 0.0)","(424.4541127293181, 1.0)"
"(424.47079659051576, 0.0)","(424.47079659051576, 1.0)"
"(424.4874804517134, 0.0)","(424.4874804517134, 1.0)"
"(424.50416431291103, 0.0)","(424.50416431291103, 1.0)"
"(424.5208481741087, 0.0)","(424.5208481741087, 1.0)"
"(424.5375320353064, 0.0)","(424.5375320353064, 1.0)"
"(424.554215896504, 0.0)","(424.554215896504, 1.0)"
