FF times,LED times
"(283.6098863884671, 0.0)","(283.6098863884671, 1.0)"
"(283.6265703043673, 0.0)","(283.6265703043673, 1.0)"
"(283.6432542202676, 0.0)","(283.6432542202676, 1.0)"
"(283.65993813616785, 0.0)","(283.65993813616785, 1.0)"
"(283.6766220520681, 0.0)","(283.6766220520681, 1.0)"
"(283.69330596796834, 0.0)","(283.69330596796834, 1.0)"
"(283.7099898838686, 0.0)","(283.7099898838686, 1.0)"
"(283.7266737997689, 0.0)","(283.7266737997689, 1.0)"
"(283.7433577156691, 0.0)","(283.7433577156691, 1.0)"
"(283.7600416315694, 0.0)","(283.7600416315694, 1.0)"
"(283.77672554746965, 0.0)","(283.77672554746965, 1.0)"
"(283.7934094633699, 0.0)","(283.7934094633699, 1.0)"
"(283.81009337927014, 0.0)","(283.81009337927014, 1.0)"
"(283.8267772951704, 0.0)","(283.8267772951704, 1.0)"
"(283.8434612110707, 0.0)","(283.8434612110707, 1.0)"
"(283.8601451269709, 0.0)","(283.8601451269709, 1.0)"
"(283.8768290428712, 0.0)","(283.8768290428712, 1.0)"
"(283.89351295877145, 0.0)","(283.89351295877145, 1.0)"
"(283.9101968746717, 0.0)","(283.9101968746717, 1.0)"
"(283.92688079057194, 0.0)","(283.92688079057194, 1.0)"
"(283.9435647064722, 0.0)","(283.9435647064722, 1.0)"
"(283.9602486223725, 0.0)","(283.9602486223725, 1.0)"
"(283.9769325382727, 0.0)","(283.9769325382727, 1.0)"
"(283.993616454173, 0.0)","(283.993616454173, 1.0)"
"(284.01030037007325, 0.0)","(284.01030037007325, 1.0)"
"(284.02698428597347, 0.0)","(284.02698428597347, 1.0)"
"(284.04366820187374, 0.0)","(284.04366820187374, 1.0)"
"(284.060352117774, 0.0)","(284.060352117774, 1.0)"
"(284.0770360336743, 0.0)","(284.0770360336743, 1.0)"
"(284.0937199495745, 0.0)","(284.0937199495745, 1.0)"
"(284.1104038654748, 0.0)","(284.1104038654748, 1.0)"
"(284.12708778137505, 0.0)","(284.12708778137505, 1.0)"
"(284.14377169727527, 0.0)","(284.14377169727527, 1.0)"
"(284.16045561317554, 0.0)","(284.16045561317554, 1.0)"
"(284.1771395290758, 0.0)","(284.1771395290758, 1.0)"
"(284.1938234449761, 0.0)","(284.1938234449761, 1.0)"
"(284.2105073608763, 0.0)","(284.2105073608763, 1.0)"
"(284.2271912767766, 0.0)","(284.2271912767766, 1.0)"
"(284.24387519267685, 0.0)","(284.24387519267685, 1.0)"
"(284.26055910857707, 0.0)","(284.26055910857707, 1.0)"
"(284.27724302447734, 0.0)","(284.27724302447734, 1.0)"
"(284.2939269403776, 0.0)","(284.2939269403776, 1.0)"
"(284.3106108562779, 0.0)","(284.3106108562779, 1.0)"
"(284.3272947721781, 0.0)","(284.3272947721781, 1.0)"
"(284.3439786880784, 0.0)","(284.3439786880784, 1.0)"
"(284.36066260397865, 0.0)","(284.36066260397865, 1.0)"
"(284.3773, 0.0)","(284.3773, 2.0)"
"(284.37734651987887, 0.0)","(284.37734651987887, 2.0)"
"(284.39403043577914, 0.0)","(284.39403043577914, 1.0)"
"(284.4107143516794, 0.0)","(284.4107143516794, 1.0)"
"(284.4273982675797, 0.0)","(284.4273982675797, 1.0)"
"(284.4440821834799, 0.0)","(284.4440821834799, 1.0)"
"(284.4607660993802, 0.0)","(284.4607660993802, 1.0)"
"(284.47745001528045, 0.0)","(284.47745001528045, 1.0)"
"(284.49413393118067, 0.0)","(284.49413393118067, 1.0)"
"(284.51081784708094, 0.0)","(284.51081784708094, 1.0)"
"(284.5275017629812, 0.0)","(284.5275017629812, 1.0)"
"(284.54418567888143, 0.0)","(284.54418567888143, 1.0)"
"(284.5608695947817, 0.0)","(284.5608695947817, 1.0)"
"(284.577553510682, 0.0)","(284.577553510682, 1.0)"
"(284.59423742658225, 0.0)","(284.59423742658225, 1.0)"
"(284.61092134248247, 0.0)","(284.61092134248247, 1.0)"
"(284.62760525838274, 0.0)","(284.62760525838274, 1.0)"
"(284.644289174283, 0.0)","(284.644289174283, 1.0)"
"(284.66097309018323, 0.0)","(284.66097309018323, 1.0)"
"(284.6776570060835, 0.0)","(284.6776570060835, 1.0)"
"(284.6943409219838, 0.0)","(284.6943409219838, 1.0)"
"(284.71102483788405, 0.0)","(284.71102483788405, 1.0)"
"(284.72770875378427, 0.0)","(284.72770875378427, 1.0)"
"(284.74439266968454, 0.0)","(284.74439266968454, 1.0)"
"(284.7610765855848, 0.0)","(284.7610765855848, 1.0)"
"(284.77776050148503, 0.0)","(284.77776050148503, 1.0)"
"(284.7944444173853, 0.0)","(284.7944444173853, 1.0)"
"(284.8111283332856, 0.0)","(284.8111283332856, 1.0)"
"(284.82781224918585, 0.0)","(284.82781224918585, 1.0)"
"(284.84449616508607, 0.0)","(284.84449616508607, 1.0)"
"(284.86118008098634, 0.0)","(284.86118008098634, 1.0)"
"(284.8778639968866, 0.0)","(284.8778639968866, 1.0)"
"(284.89454791278683, 0.0)","(284.89454791278683, 1.0)"
"(284.9112318286871, 0.0)","(284.9112318286871, 1.0)"
"(284.9279157445874, 0.0)","(284.9279157445874, 1.0)"
"(284.94459966048765, 0.0)","(284.94459966048765, 1.0)"
"(284.96128357638787, 0.0)","(284.96128357638787, 1.0)"
"(284.97796749228814, 0.0)","(284.97796749228814, 1.0)"
"(284.9946514081884, 0.0)","(284.9946514081884, 1.0)"
"(285.01133532408863, 0.0)","(285.01133532408863, 1.0)"
"(285.0280192399889, 0.0)","(285.0280192399889, 1.0)"
"(285.0447031558892, 0.0)","(285.0447031558892, 1.0)"
"(285.0613870717894, 0.0)","(285.0613870717894, 1.0)"
"(285.07807098768967, 0.0)","(285.07807098768967, 1.0)"
"(285.09475490358994, 0.0)","(285.09475490358994, 1.0)"
"(285.1114388194902, 0.0)","(285.1114388194902, 1.0)"
"(285.12812273539043, 0.0)","(285.12812273539043, 1.0)"
"(285.1448066512907, 0.0)","(285.1448066512907, 1.0)"
"(285.161490567191, 0.0)","(285.161490567191, 1.0)"
"(285.1781744830912, 0.0)","(285.1781744830912, 1.0)"
"(285.19485839899147, 0.0)","(285.19485839899147, 1.0)"
"(285.21154231489174, 0.0)","(285.21154231489174, 1.0)"
"(285.228226230792, 0.0)","(285.228226230792, 1.0)"
"(285.24491014669223, 0.0)","(285.24491014669223, 1.0)"
"(285.2615940625925, 0.0)","(285.2615940625925, 1.0)"
"(285.2782779784928, 0.0)","(285.2782779784928, 1.0)"
"(285.294961894393, 0.0)","(285.294961894393, 1.0)"
"(285.31164581029327, 0.0)","(285.31164581029327, 1.0)"
"(285.32832972619354, 0.0)","(285.32832972619354, 1.0)"
"(285.3450136420938, 0.0)","(285.3450136420938, 1.0)"
"(285.36169755799403, 0.0)","(285.36169755799403, 1.0)"
"(285.3783814738943, 0.0)","(285.3783814738943, 2.0)"
"(285.3784, 0.0)","(285.3784, 2.0)"
"(285.3950653897946, 0.0)","(285.3950653897946, 1.0)"
"(285.4117493056948, 0.0)","(285.4117493056948, 1.0)"
"(285.42843322159507, 0.0)","(285.42843322159507, 1.0)"
"(285.44511713749534, 0.0)","(285.44511713749534, 1.0)"
"(285.4618010533956, 0.0)","(285.4618010533956, 1.0)"
"(285.47848496929583, 0.0)","(285.47848496929583, 1.0)"
"(285.4951688851961, 0.0)","(285.4951688851961, 1.0)"
"(285.5118528010964, 0.0)","(285.5118528010964, 1.0)"
"(285.5285367169966, 0.0)","(285.5285367169966, 1.0)"
"(285.54522063289687, 0.0)","(285.54522063289687, 1.0)"
"(285.56190454879714, 0.0)","(285.56190454879714, 1.0)"
"(285.57858846469736, 0.0)","(285.57858846469736, 1.0)"
"(285.59527238059763, 0.0)","(285.59527238059763, 1.0)"
"(285.6119562964979, 0.0)","(285.6119562964979, 1.0)"
"(285.6286402123982, 0.0)","(285.6286402123982, 1.0)"
"(285.6453241282984, 0.0)","(285.6453241282984, 1.0)"
"(285.66200804419867, 0.0)","(285.66200804419867, 1.0)"
"(285.67869196009894, 0.0)","(285.67869196009894, 1.0)"
"(285.6953758759992, 0.0)","(285.6953758759992, 1.0)"
"(285.71205979189943, 0.0)","(285.71205979189943, 1.0)"
"(285.7287437077997, 0.0)","(285.7287437077997, 1.0)"
"(285.7454276237, 0.0)","(285.7454276237, 1.0)"
"(285.7621115396002, 0.0)","(285.7621115396002, 1.0)"
"(285.7787954555005, 0.0)","(285.7787954555005, 1.0)"
"(285.79547937140075, 0.0)","(285.79547937140075, 1.0)"
"(285.81216328730096, 0.0)","(285.81216328730096, 1.0)"
"(285.82884720320124, 0.0)","(285.82884720320124, 1.0)"
"(285.8455311191015, 0.0)","(285.8455311191015, 1.0)"
"(285.8622150350018, 0.0)","(285.8622150350018, 1.0)"
"(285.878898950902, 0.0)","(285.878898950902, 1.0)"
"(285.8955828668023, 0.0)","(285.8955828668023, 1.0)"
"(285.91226678270255, 0.0)","(285.91226678270255, 1.0)"
"(285.9289506986028, 0.0)","(285.9289506986028, 1.0)"
"(285.94563461450304, 0.0)","(285.94563461450304, 1.0)"
"(285.9623185304033, 0.0)","(285.9623185304033, 1.0)"
"(285.9790024463036, 0.0)","(285.9790024463036, 1.0)"
"(285.9956863622038, 0.0)","(285.9956863622038, 1.0)"
"(286.0123702781041, 0.0)","(286.0123702781041, 1.0)"
"(286.02905419400435, 0.0)","(286.02905419400435, 1.0)"
"(286.04573810990456, 0.0)","(286.04573810990456, 1.0)"
"(286.06242202580484, 0.0)","(286.06242202580484, 1.0)"
"(286.0791059417051, 0.0)","(286.0791059417051, 1.0)"
"(286.0957898576053, 0.0)","(286.0957898576053, 1.0)"
"(286.1124737735056, 0.0)","(286.1124737735056, 1.0)"
"(286.1291576894059, 0.0)","(286.1291576894059, 1.0)"
"(286.14584160530615, 0.0)","(286.14584160530615, 1.0)"
"(286.1625255212064, 0.0)","(286.1625255212064, 1.0)"
"(286.17920943710664, 0.0)","(286.17920943710664, 1.0)"
"(286.1958933530069, 0.0)","(286.1958933530069, 1.0)"
"(286.2125772689071, 0.0)","(286.2125772689071, 1.0)"
"(286.2292611848074, 0.0)","(286.2292611848074, 1.0)"
"(286.2459451007077, 0.0)","(286.2459451007077, 1.0)"
"(286.26262901660795, 0.0)","(286.26262901660795, 1.0)"
"(286.27931293250816, 0.0)","(286.27931293250816, 1.0)"
"(286.29599684840844, 0.0)","(286.29599684840844, 1.0)"
"(286.3126807643087, 0.0)","(286.3126807643087, 1.0)"
"(286.3293646802089, 0.0)","(286.3293646802089, 1.0)"
"(286.3460485961092, 0.0)","(286.3460485961092, 1.0)"
"(286.3627325120095, 0.0)","(286.3627325120095, 1.0)"
"(286.3794, 0.0)","(286.3794, 2.0)"
"(286.37941642790975, 0.0)","(286.37941642790975, 2.0)"
"(286.39610034381, 0.0)","(286.39610034381, 1.0)"
"(286.41278425971024, 0.0)","(286.41278425971024, 1.0)"
"(286.4294681756105, 0.0)","(286.4294681756105, 1.0)"
"(286.4461520915107, 0.0)","(286.4461520915107, 1.0)"
"(286.462836007411, 0.0)","(286.462836007411, 1.0)"
"(286.4795199233113, 0.0)","(286.4795199233113, 1.0)"
"(286.49620383921155, 0.0)","(286.49620383921155, 1.0)"
"(286.51288775511176, 0.0)","(286.51288775511176, 1.0)"
"(286.52957167101204, 0.0)","(286.52957167101204, 1.0)"
"(286.5462555869123, 0.0)","(286.5462555869123, 1.0)"
"(286.5629395028125, 0.0)","(286.5629395028125, 1.0)"
"(286.5796234187128, 0.0)","(286.5796234187128, 1.0)"
"(286.5963073346131, 0.0)","(286.5963073346131, 1.0)"
"(286.6129912505133, 0.0)","(286.6129912505133, 1.0)"
"(286.6296751664136, 0.0)","(286.6296751664136, 1.0)"
"(286.64635908231384, 0.0)","(286.64635908231384, 1.0)"
"(286.6630429982141, 0.0)","(286.6630429982141, 1.0)"
"(286.6797269141143, 0.0)","(286.6797269141143, 1.0)"
"(286.6964108300146, 0.0)","(286.6964108300146, 1.0)"
"(286.7130947459149, 0.0)","(286.7130947459149, 1.0)"
"(286.7297786618151, 0.0)","(286.7297786618151, 1.0)"
"(286.74646257771536, 0.0)","(286.74646257771536, 1.0)"
"(286.76314649361564, 0.0)","(286.76314649361564, 1.0)"
"(286.7798304095159, 0.0)","(286.7798304095159, 1.0)"
"(286.7965143254161, 0.0)","(286.7965143254161, 1.0)"
"(286.8131982413164, 0.0)","(286.8131982413164, 1.0)"
"(286.8298821572167, 0.0)","(286.8298821572167, 1.0)"
"(286.8465660731169, 0.0)","(286.8465660731169, 1.0)"
"(286.8632499890172, 0.0)","(286.8632499890172, 1.0)"
"(286.87993390491744, 0.0)","(286.87993390491744, 1.0)"
"(286.8966178208177, 0.0)","(286.8966178208177, 1.0)"
"(286.9133017367179, 0.0)","(286.9133017367179, 1.0)"
"(286.9299856526182, 0.0)","(286.9299856526182, 1.0)"
"(286.9466695685185, 0.0)","(286.9466695685185, 1.0)"
"(286.9633534844187, 0.0)","(286.9633534844187, 1.0)"
"(286.98003740031896, 0.0)","(286.98003740031896, 1.0)"
"(286.99672131621924, 0.0)","(286.99672131621924, 1.0)"
"(287.0134052321195, 0.0)","(287.0134052321195, 1.0)"
"(287.0300891480197, 0.0)","(287.0300891480197, 1.0)"
"(287.04677306392, 0.0)","(287.04677306392, 1.0)"
"(287.0634569798203, 0.0)","(287.0634569798203, 1.0)"
"(287.0801408957205, 0.0)","(287.0801408957205, 1.0)"
"(287.0968248116208, 0.0)","(287.0968248116208, 1.0)"
"(287.11350872752104, 0.0)","(287.11350872752104, 1.0)"
"(287.13019264342125, 0.0)","(287.13019264342125, 1.0)"
"(287.1468765593215, 0.0)","(287.1468765593215, 1.0)"
"(287.1635604752218, 0.0)","(287.1635604752218, 1.0)"
"(287.1802443911221, 0.0)","(287.1802443911221, 1.0)"
"(287.1969283070223, 0.0)","(287.1969283070223, 1.0)"
"(287.21361222292256, 0.0)","(287.21361222292256, 1.0)"
"(287.23029613882284, 0.0)","(287.23029613882284, 1.0)"
"(287.24698005472305, 0.0)","(287.24698005472305, 1.0)"
"(287.2636639706233, 0.0)","(287.2636639706233, 1.0)"
"(287.2803478865236, 0.0)","(287.2803478865236, 1.0)"
"(287.2970318024239, 0.0)","(287.2970318024239, 1.0)"
"(287.3137157183241, 0.0)","(287.3137157183241, 1.0)"
"(287.3303996342244, 0.0)","(287.3303996342244, 1.0)"
"(287.34708355012464, 0.0)","(287.34708355012464, 1.0)"
"(287.36376746602485, 0.0)","(287.36376746602485, 1.0)"
"(287.3804513819251, 0.0)","(287.3804513819251, 1.0)"
"(287.3971, 0.0)","(287.3971, 2.0)"
"(287.3971352978254, 0.0)","(287.3971352978254, 2.0)"
"(287.4138192137257, 0.0)","(287.4138192137257, 1.0)"
"(287.4305031296259, 0.0)","(287.4305031296259, 1.0)"
"(287.44718704552616, 0.0)","(287.44718704552616, 1.0)"
"(287.46387096142644, 0.0)","(287.46387096142644, 1.0)"
"(287.48055487732665, 0.0)","(287.48055487732665, 1.0)"
"(287.4972387932269, 0.0)","(287.4972387932269, 1.0)"
"(287.5139227091272, 0.0)","(287.5139227091272, 1.0)"
"(287.5306066250275, 0.0)","(287.5306066250275, 1.0)"
"(287.5472905409277, 0.0)","(287.5472905409277, 1.0)"
"(287.563974456828, 0.0)","(287.563974456828, 1.0)"
"(287.58065837272824, 0.0)","(287.58065837272824, 1.0)"
"(287.59734228862845, 0.0)","(287.59734228862845, 1.0)"
"(287.6140262045287, 0.0)","(287.6140262045287, 1.0)"
"(287.630710120429, 0.0)","(287.630710120429, 1.0)"
"(287.6473940363292, 0.0)","(287.6473940363292, 1.0)"
"(287.6640779522295, 0.0)","(287.6640779522295, 1.0)"
"(287.68076186812976, 0.0)","(287.68076186812976, 1.0)"
"(287.69744578403004, 0.0)","(287.69744578403004, 1.0)"
"(287.71412969993025, 0.0)","(287.71412969993025, 1.0)"
"(287.7308136158305, 0.0)","(287.7308136158305, 1.0)"
"(287.7474975317308, 0.0)","(287.7474975317308, 1.0)"
"(287.764181447631, 0.0)","(287.764181447631, 1.0)"
"(287.7808653635313, 0.0)","(287.7808653635313, 1.0)"
"(287.7975492794316, 0.0)","(287.7975492794316, 1.0)"
"(287.81423319533184, 0.0)","(287.81423319533184, 1.0)"
"(287.83091711123205, 0.0)","(287.83091711123205, 1.0)"
"(287.8476010271323, 0.0)","(287.8476010271323, 1.0)"
"(287.8642849430326, 0.0)","(287.8642849430326, 1.0)"
"(287.8809688589328, 0.0)","(287.8809688589328, 1.0)"
"(287.8976527748331, 0.0)","(287.8976527748331, 1.0)"
"(287.91433669073336, 0.0)","(287.91433669073336, 1.0)"
"(287.93102060663364, 0.0)","(287.93102060663364, 1.0)"
"(287.94770452253385, 0.0)","(287.94770452253385, 1.0)"
"(287.9643884384341, 0.0)","(287.9643884384341, 1.0)"
"(287.9810723543344, 0.0)","(287.9810723543344, 1.0)"
"(287.9977562702346, 0.0)","(287.9977562702346, 1.0)"
"(288.0144401861349, 0.0)","(288.0144401861349, 1.0)"
"(288.0311241020352, 0.0)","(288.0311241020352, 1.0)"
"(288.04780801793544, 0.0)","(288.04780801793544, 1.0)"
"(288.06449193383565, 0.0)","(288.06449193383565, 1.0)"
"(288.0811758497359, 0.0)","(288.0811758497359, 1.0)"
"(288.0978597656362, 0.0)","(288.0978597656362, 1.0)"
"(288.1145436815364, 0.0)","(288.1145436815364, 1.0)"
"(288.1312275974367, 0.0)","(288.1312275974367, 1.0)"
"(288.14791151333696, 0.0)","(288.14791151333696, 1.0)"
"(288.1645954292372, 0.0)","(288.1645954292372, 1.0)"
"(288.18127934513745, 0.0)","(288.18127934513745, 1.0)"
"(288.1979632610377, 0.0)","(288.1979632610377, 1.0)"
"(288.214647176938, 0.0)","(288.214647176938, 1.0)"
"(288.2313310928382, 0.0)","(288.2313310928382, 1.0)"
"(288.2480150087385, 0.0)","(288.2480150087385, 1.0)"
"(288.2646989246388, 0.0)","(288.2646989246388, 1.0)"
"(288.281382840539, 0.0)","(288.281382840539, 1.0)"
"(288.29806675643925, 0.0)","(288.29806675643925, 1.0)"
"(288.3147506723395, 0.0)","(288.3147506723395, 1.0)"
"(288.3314345882398, 0.0)","(288.3314345882398, 1.0)"
"(288.34811850414, 0.0)","(288.34811850414, 1.0)"
"(288.3648024200403, 0.0)","(288.3648024200403, 1.0)"
"(288.38148633594056, 0.0)","(288.38148633594056, 1.0)"
"(288.3981702518408, 0.0)","(288.3981702518408, 1.0)"
"(288.41485416774105, 0.0)","(288.41485416774105, 2.0)"
"(288.4149, 0.0)","(288.4149, 2.0)"
"(288.4315380836413, 0.0)","(288.4315380836413, 1.0)"
"(288.4482219995416, 0.0)","(288.4482219995416, 1.0)"
"(288.4649059154418, 0.0)","(288.4649059154418, 1.0)"
"(288.4815898313421, 0.0)","(288.4815898313421, 1.0)"
"(288.4982737472424, 0.0)","(288.4982737472424, 1.0)"
"(288.5149576631426, 0.0)","(288.5149576631426, 1.0)"
"(288.53164157904286, 0.0)","(288.53164157904286, 1.0)"
"(288.5483254949432, 0.0)","(288.5483254949432, 1.0)"
"(288.5650094108434, 0.0)","(288.5650094108434, 1.0)"
"(288.5816933267436, 0.0)","(288.5816933267436, 1.0)"
"(288.5983772426439, 0.0)","(288.5983772426439, 1.0)"
"(288.61506115854417, 0.0)","(288.61506115854417, 1.0)"
"(288.6317450744444, 0.0)","(288.6317450744444, 1.0)"
"(288.64842899034466, 0.0)","(288.64842899034466, 1.0)"
"(288.66511290624493, 0.0)","(288.66511290624493, 1.0)"
"(288.68179682214515, 0.0)","(288.68179682214515, 1.0)"
"(288.6984807380454, 0.0)","(288.6984807380454, 1.0)"
"(288.7151646539457, 0.0)","(288.7151646539457, 1.0)"
"(288.731848569846, 0.0)","(288.731848569846, 1.0)"
"(288.7485324857462, 0.0)","(288.7485324857462, 1.0)"
"(288.76521640164646, 0.0)","(288.76521640164646, 1.0)"
"(288.7819003175468, 0.0)","(288.7819003175468, 1.0)"
"(288.79858423344695, 0.0)","(288.79858423344695, 1.0)"
"(288.8152681493472, 0.0)","(288.8152681493472, 1.0)"
"(288.8319520652475, 0.0)","(288.8319520652475, 1.0)"
"(288.84863598114777, 0.0)","(288.84863598114777, 1.0)"
"(288.865319897048, 0.0)","(288.865319897048, 1.0)"
"(288.88200381294826, 0.0)","(288.88200381294826, 1.0)"
"(288.89868772884853, 0.0)","(288.89868772884853, 1.0)"
"(288.91537164474875, 0.0)","(288.91537164474875, 1.0)"
"(288.932055560649, 0.0)","(288.932055560649, 1.0)"
"(288.9487394765493, 0.0)","(288.9487394765493, 1.0)"
"(288.9654233924496, 0.0)","(288.9654233924496, 1.0)"
"(288.9821073083498, 0.0)","(288.9821073083498, 1.0)"
"(288.99879122425006, 0.0)","(288.99879122425006, 1.0)"
"(289.0154751401504, 0.0)","(289.0154751401504, 1.0)"
"(289.03215905605055, 0.0)","(289.03215905605055, 1.0)"
"(289.0488429719508, 0.0)","(289.0488429719508, 1.0)"
"(289.0655268878511, 0.0)","(289.0655268878511, 1.0)"
"(289.08221080375137, 0.0)","(289.08221080375137, 1.0)"
"(289.0988947196516, 0.0)","(289.0988947196516, 1.0)"
"(289.11557863555186, 0.0)","(289.11557863555186, 1.0)"
"(289.13226255145213, 0.0)","(289.13226255145213, 1.0)"
"(289.14894646735235, 0.0)","(289.14894646735235, 1.0)"
"(289.1656303832526, 0.0)","(289.1656303832526, 1.0)"
"(289.1823142991529, 0.0)","(289.1823142991529, 1.0)"
"(289.1989982150531, 0.0)","(289.1989982150531, 1.0)"
"(289.2156821309534, 0.0)","(289.2156821309534, 1.0)"
"(289.23236604685366, 0.0)","(289.23236604685366, 1.0)"
"(289.249049962754, 0.0)","(289.249049962754, 1.0)"
"(289.26573387865415, 0.0)","(289.26573387865415, 1.0)"
"(289.2824177945544, 0.0)","(289.2824177945544, 1.0)"
"(289.2991017104547, 0.0)","(289.2991017104547, 1.0)"
"(289.3157856263549, 0.0)","(289.3157856263549, 1.0)"
"(289.3324695422552, 0.0)","(289.3324695422552, 1.0)"
"(289.34915345815546, 0.0)","(289.34915345815546, 1.0)"
"(289.36583737405573, 0.0)","(289.36583737405573, 1.0)"
"(289.38252128995595, 0.0)","(289.38252128995595, 1.0)"
"(289.3992052058562, 0.0)","(289.3992052058562, 1.0)"
"(289.4158891217565, 0.0)","(289.4158891217565, 2.0)"
"(289.4159, 0.0)","(289.4159, 2.0)"
"(289.4325730376567, 0.0)","(289.4325730376567, 1.0)"
"(289.449256953557, 0.0)","(289.449256953557, 1.0)"
"(289.46594086945726, 0.0)","(289.46594086945726, 1.0)"
"(289.4826247853576, 0.0)","(289.4826247853576, 1.0)"
"(289.49930870125775, 0.0)","(289.49930870125775, 1.0)"
"(289.515992617158, 0.0)","(289.515992617158, 1.0)"
"(289.5326765330583, 0.0)","(289.5326765330583, 1.0)"
"(289.5493604489585, 0.0)","(289.5493604489585, 1.0)"
"(289.5660443648588, 0.0)","(289.5660443648588, 1.0)"
"(289.58272828075906, 0.0)","(289.58272828075906, 1.0)"
"(289.59941219665933, 0.0)","(289.59941219665933, 1.0)"
"(289.61609611255955, 0.0)","(289.61609611255955, 1.0)"
"(289.6327800284598, 0.0)","(289.6327800284598, 1.0)"
"(289.6494639443601, 0.0)","(289.6494639443601, 1.0)"
"(289.6661478602603, 0.0)","(289.6661478602603, 1.0)"
"(289.6828317761606, 0.0)","(289.6828317761606, 1.0)"
"(289.69951569206086, 0.0)","(289.69951569206086, 1.0)"
"(289.7161996079611, 0.0)","(289.7161996079611, 1.0)"
"(289.73288352386135, 0.0)","(289.73288352386135, 1.0)"
"(289.7495674397616, 0.0)","(289.7495674397616, 1.0)"
"(289.7662513556619, 0.0)","(289.7662513556619, 1.0)"
"(289.7829352715621, 0.0)","(289.7829352715621, 1.0)"
"(289.7996191874624, 0.0)","(289.7996191874624, 1.0)"
"(289.81630310336266, 0.0)","(289.81630310336266, 1.0)"
"(289.8329870192629, 0.0)","(289.8329870192629, 1.0)"
"(289.84967093516315, 0.0)","(289.84967093516315, 1.0)"
"(289.8663548510634, 0.0)","(289.8663548510634, 1.0)"
"(289.8830387669637, 0.0)","(289.8830387669637, 1.0)"
"(289.8997226828639, 0.0)","(289.8997226828639, 1.0)"
"(289.9164065987642, 0.0)","(289.9164065987642, 1.0)"
"(289.93309051466446, 0.0)","(289.93309051466446, 1.0)"
"(289.9497744305647, 0.0)","(289.9497744305647, 1.0)"
"(289.96645834646495, 0.0)","(289.96645834646495, 1.0)"
"(289.9831422623652, 0.0)","(289.9831422623652, 1.0)"
"(289.9998261782655, 0.0)","(289.9998261782655, 1.0)"
"(290.0165100941657, 0.0)","(290.0165100941657, 1.0)"
"(290.033194010066, 0.0)","(290.033194010066, 1.0)"
"(290.04987792596626, 0.0)","(290.04987792596626, 1.0)"
"(290.0665618418665, 0.0)","(290.0665618418665, 1.0)"
"(290.08324575776675, 0.0)","(290.08324575776675, 1.0)"
"(290.099929673667, 0.0)","(290.099929673667, 1.0)"
"(290.1166135895673, 0.0)","(290.1166135895673, 1.0)"
"(290.1332975054675, 0.0)","(290.1332975054675, 1.0)"
"(290.1499814213678, 0.0)","(290.1499814213678, 1.0)"
"(290.16666533726806, 0.0)","(290.16666533726806, 1.0)"
"(290.1833492531683, 0.0)","(290.1833492531683, 1.0)"
"(290.20003316906855, 0.0)","(290.20003316906855, 1.0)"
"(290.2167170849688, 0.0)","(290.2167170849688, 1.0)"
"(290.23340100086904, 0.0)","(290.23340100086904, 1.0)"
"(290.2500849167693, 0.0)","(290.2500849167693, 1.0)"
"(290.2667688326696, 0.0)","(290.2667688326696, 1.0)"
"(290.28345274856986, 0.0)","(290.28345274856986, 1.0)"
"(290.3001366644701, 0.0)","(290.3001366644701, 1.0)"
"(290.31682058037035, 0.0)","(290.31682058037035, 1.0)"
"(290.3335044962706, 0.0)","(290.3335044962706, 1.0)"
"(290.35018841217084, 0.0)","(290.35018841217084, 1.0)"
"(290.3668723280711, 0.0)","(290.3668723280711, 1.0)"
"(290.3835562439714, 0.0)","(290.3835562439714, 1.0)"
"(290.40024015987166, 0.0)","(290.40024015987166, 1.0)"
"(290.4169240757719, 0.0)","(290.4169240757719, 1.0)"
"(290.4336, 0.0)","(290.4336, 2.0)"
"(290.43360799167215, 0.0)","(290.43360799167215, 2.0)"
"(290.4502919075724, 0.0)","(290.4502919075724, 1.0)"
"(290.46697582347264, 0.0)","(290.46697582347264, 1.0)"
"(290.4836597393729, 0.0)","(290.4836597393729, 1.0)"
"(290.5003436552732, 0.0)","(290.5003436552732, 1.0)"
"(290.51702757117346, 0.0)","(290.51702757117346, 1.0)"
"(290.5337114870737, 0.0)","(290.5337114870737, 1.0)"
"(290.55039540297395, 0.0)","(290.55039540297395, 1.0)"
"(290.5670793188742, 0.0)","(290.5670793188742, 1.0)"
"(290.58376323477444, 0.0)","(290.58376323477444, 1.0)"
"(290.6004471506747, 0.0)","(290.6004471506747, 1.0)"
"(290.617131066575, 0.0)","(290.617131066575, 1.0)"
"(290.63381498247526, 0.0)","(290.63381498247526, 1.0)"
"(290.6504988983755, 0.0)","(290.6504988983755, 1.0)"
"(290.66718281427575, 0.0)","(290.66718281427575, 1.0)"
"(290.683866730176, 0.0)","(290.683866730176, 1.0)"
"(290.70055064607624, 0.0)","(290.70055064607624, 1.0)"
"(290.7172345619765, 0.0)","(290.7172345619765, 1.0)"
"(290.7339184778768, 0.0)","(290.7339184778768, 1.0)"
"(290.750602393777, 0.0)","(290.750602393777, 1.0)"
"(290.7672863096773, 0.0)","(290.7672863096773, 1.0)"
"(290.78397022557755, 0.0)","(290.78397022557755, 1.0)"
"(290.8006541414778, 0.0)","(290.8006541414778, 1.0)"
"(290.81733805737804, 0.0)","(290.81733805737804, 1.0)"
