FF times,LED times
"(27.09460201860767, 0.0)","(27.09460201860767, 1.0)"
"(27.111285886845728, 0.0)","(27.111285886845728, 1.0)"
"(27.12796975508379, 0.0)","(27.12796975508379, 1.0)"
"(27.144653623321847, 0.0)","(27.144653623321847, 1.0)"
"(27.161337491559905, 0.0)","(27.161337491559905, 1.0)"
"(27.178021359797963, 0.0)","(27.178021359797963, 1.0)"
"(27.194705228036025, 0.0)","(27.194705228036025, 1.0)"
"(27.211389096274083, 0.0)","(27.211389096274083, 1.0)"
"(27.22807296451214, 0.0)","(27.22807296451214, 1.0)"
"(27.2447568327502, 0.0)","(27.2447568327502, 1.0)"
"(27.26144070098826, 0.0)","(27.26144070098826, 1.0)"
"(27.27812456922632, 0.0)","(27.27812456922632, 1.0)"
"(27.294808437464376, 0.0)","(27.294808437464376, 1.0)"
"(27.31149230570244, 0.0)","(27.31149230570244, 1.0)"
"(27.32817617394049, 0.0)","(27.32817617394049, 1.0)"
"(27.344860042178556, 0.0)","(27.344860042178556, 1.0)"
"(27.36154391041661, 0.0)","(27.36154391041661, 1.0)"
"(27.378227778654672, 0.0)","(27.378227778654672, 1.0)"
"(27.39491164689273, 0.0)","(27.39491164689273, 1.0)"
"(27.411595515130788, 0.0)","(27.411595515130788, 1.0)"
"(27.42827938336885, 0.0)","(27.42827938336885, 1.0)"
"(27.444963251606907, 0.0)","(27.444963251606907, 1.0)"
"(27.461647119844965, 0.0)","(27.461647119844965, 1.0)"
"(27.478330988083027, 0.0)","(27.478330988083027, 1.0)"
"(27.495014856321085, 0.0)","(27.495014856321085, 1.0)"
"(27.511698724559142, 0.0)","(27.511698724559142, 1.0)"
"(27.5283825927972, 0.0)","(27.5283825927972, 1.0)"
"(27.545066461035265, 0.0)","(27.545066461035265, 1.0)"
"(27.56175032927332, 0.0)","(27.56175032927332, 1.0)"
"(27.578434197511378, 0.0)","(27.578434197511378, 1.0)"
"(27.59511806574944, 0.0)","(27.59511806574944, 1.0)"
"(27.611801933987497, 0.0)","(27.611801933987497, 1.0)"
"(27.628485802225555, 0.0)","(27.628485802225555, 1.0)"
"(27.645169670463613, 0.0)","(27.645169670463613, 1.0)"
"(27.661853538701678, 0.0)","(27.661853538701678, 1.0)"
"(27.67853740693973, 0.0)","(27.67853740693973, 1.0)"
"(27.69522127517779, 0.0)","(27.69522127517779, 1.0)"
"(27.71190514341585, 0.0)","(27.71190514341585, 1.0)"
"(27.72858901165391, 0.0)","(27.72858901165391, 1.0)"
"(27.745272879891967, 0.0)","(27.745272879891967, 1.0)"
"(27.761956748130025, 0.0)","(27.761956748130025, 1.0)"
"(27.778640616368087, 0.0)","(27.778640616368087, 1.0)"
"(27.795324484606144, 0.0)","(27.795324484606144, 1.0)"
"(27.8120083528442, 0.0)","(27.8120083528442, 1.0)"
"(27.828692221082264, 0.0)","(27.828692221082264, 1.0)"
"(27.84537608932032, 0.0)","(27.84537608932032, 1.0)"
"(27.86205995755838, 0.0)","(27.86205995755838, 1.0)"
"(27.87874382579644, 0.0)","(27.87874382579644, 1.0)"
"(27.8954276940345, 0.0)","(27.8954276940345, 1.0)"
"(27.91211156227256, 0.0)","(27.91211156227256, 1.0)"
"(27.92879543051061, 0.0)","(27.92879543051061, 1.0)"
"(27.94547929874868, 0.0)","(27.94547929874868, 1.0)"
"(27.96216316698673, 0.0)","(27.96216316698673, 1.0)"
"(27.978847035224792, 0.0)","(27.978847035224792, 1.0)"
"(27.99553090346285, 0.0)","(27.99553090346285, 1.0)"
"(28.01221477170091, 0.0)","(28.01221477170091, 1.0)"
"(28.02889863993897, 0.0)","(28.02889863993897, 1.0)"
"(28.045582508177027, 0.0)","(28.045582508177027, 1.0)"
"(28.06226637641509, 0.0)","(28.06226637641509, 1.0)"
"(28.078950244653143, 0.0)","(28.078950244653143, 1.0)"
"(28.095634112891204, 0.0)","(28.095634112891204, 1.0)"
"(28.112317981129262, 0.0)","(28.112317981129262, 1.0)"
"(28.129001849367324, 0.0)","(28.129001849367324, 1.0)"
"(28.14568571760538, 0.0)","(28.14568571760538, 1.0)"
"(28.16236958584344, 0.0)","(28.16236958584344, 1.0)"
"(28.1790534540815, 0.0)","(28.1790534540815, 1.0)"
"(28.19573732231956, 0.0)","(28.19573732231956, 1.0)"
"(28.212421190557617, 0.0)","(28.212421190557617, 1.0)"
"(28.229105058795675, 0.0)","(28.229105058795675, 1.0)"
"(28.245788927033736, 0.0)","(28.245788927033736, 1.0)"
"(28.262472795271798, 0.0)","(28.262472795271798, 1.0)"
"(28.27915666350985, 0.0)","(28.27915666350985, 1.0)"
"(28.295840531747917, 0.0)","(28.295840531747917, 1.0)"
"(28.31252439998597, 0.0)","(28.31252439998597, 1.0)"
"(28.32920826822403, 0.0)","(28.32920826822403, 1.0)"
"(28.345892136462087, 0.0)","(28.345892136462087, 1.0)"
"(28.36257600470015, 0.0)","(28.36257600470015, 1.0)"
"(28.379259872938206, 0.0)","(28.379259872938206, 1.0)"
"(28.395943741176264, 0.0)","(28.395943741176264, 1.0)"
"(28.41262760941433, 0.0)","(28.41262760941433, 1.0)"
"(28.429311477652384, 0.0)","(28.429311477652384, 1.0)"
"(28.44599534589044, 0.0)","(28.44599534589044, 1.0)"
"(28.4626792141285, 0.0)","(28.4626792141285, 1.0)"
"(28.47936308236656, 0.0)","(28.47936308236656, 1.0)"
"(28.49604695060462, 0.0)","(28.49604695060462, 1.0)"
"(28.51273081884268, 0.0)","(28.51273081884268, 1.0)"
"(28.529414687080735, 0.0)","(28.529414687080735, 1.0)"
"(28.5460985553188, 0.0)","(28.5460985553188, 1.0)"
"(28.56278242355685, 0.0)","(28.56278242355685, 1.0)"
"(28.579466291794912, 0.0)","(28.579466291794912, 1.0)"
"(28.596150160032973, 0.0)","(28.596150160032973, 1.0)"
"(28.61283402827103, 0.0)","(28.61283402827103, 1.0)"
"(28.62951789650909, 0.0)","(28.62951789650909, 1.0)"
"(28.64620176474715, 0.0)","(28.64620176474715, 1.0)"
"(28.66288563298521, 0.0)","(28.66288563298521, 1.0)"
"(28.679569501223263, 0.0)","(28.679569501223263, 1.0)"
"(28.696253369461324, 0.0)","(28.696253369461324, 1.0)"
"(28.712937237699386, 0.0)","(28.712937237699386, 1.0)"
"(28.729621105937444, 0.0)","(28.729621105937444, 1.0)"
"(28.7463049741755, 0.0)","(28.7463049741755, 1.0)"
"(28.762988842413563, 0.0)","(28.762988842413563, 1.0)"
"(28.77967271065162, 0.0)","(28.77967271065162, 1.0)"
"(28.79635657888968, 0.0)","(28.79635657888968, 1.0)"
"(28.813040447127737, 0.0)","(28.813040447127737, 1.0)"
"(28.8297243153658, 0.0)","(28.8297243153658, 1.0)"
"(28.846408183603856, 0.0)","(28.846408183603856, 1.0)"
"(28.863092051841917, 0.0)","(28.863092051841917, 1.0)"
"(28.87977592007997, 0.0)","(28.87977592007997, 1.0)"
"(28.896459788318037, 0.0)","(28.896459788318037, 1.0)"
"(28.91314365655609, 0.0)","(28.91314365655609, 1.0)"
"(28.92982752479415, 0.0)","(28.92982752479415, 1.0)"
"(28.94651139303221, 0.0)","(28.94651139303221, 1.0)"
"(28.96319526127027, 0.0)","(28.96319526127027, 1.0)"
"(28.979879129508326, 0.0)","(28.979879129508326, 1.0)"
"(28.996562997746388, 0.0)","(28.996562997746388, 1.0)"
"(29.01324686598445, 0.0)","(29.01324686598445, 1.0)"
"(29.029930734222503, 0.0)","(29.029930734222503, 1.0)"
"(29.04661460246056, 0.0)","(29.04661460246056, 1.0)"
"(29.063298470698623, 0.0)","(29.063298470698623, 1.0)"
"(29.07998233893668, 0.0)","(29.07998233893668, 1.0)"
"(29.09666620717474, 0.0)","(29.09666620717474, 1.0)"
"(29.1133500754128, 0.0)","(29.1133500754128, 1.0)"
"(29.130033943650854, 0.0)","(29.130033943650854, 1.0)"
"(29.14671781188892, 0.0)","(29.14671781188892, 1.0)"
"(29.163401680126974, 0.0)","(29.163401680126974, 1.0)"
"(29.180085548365035, 0.0)","(29.180085548365035, 1.0)"
"(29.196769416603093, 0.0)","(29.196769416603093, 1.0)"
"(29.21345328484115, 0.0)","(29.21345328484115, 1.0)"
"(29.23013715307921, 0.0)","(29.23013715307921, 1.0)"
"(29.24682102131727, 0.0)","(29.24682102131727, 1.0)"
"(29.26350488955533, 0.0)","(29.26350488955533, 1.0)"
"(29.280188757793383, 0.0)","(29.280188757793383, 1.0)"
"(29.296872626031448, 0.0)","(29.296872626031448, 1.0)"
"(29.313556494269505, 0.0)","(29.313556494269505, 1.0)"
"(29.330240362507563, 0.0)","(29.330240362507563, 1.0)"
"(29.346924230745625, 1.0)","(29.346924230745625, 1.0)"
"(29.363608098983683, 1.0)","(29.363608098983683, 1.0)"
"(29.38029196722174, 0.0)","(29.38029196722174, 1.0)"
"(29.3969758354598, 0.0)","(29.3969758354598, 1.0)"
"(29.41365970369786, 0.0)","(29.41365970369786, 1.0)"
"(29.43034357193592, 0.0)","(29.43034357193592, 1.0)"
"(29.447027440173976, 0.0)","(29.447027440173976, 1.0)"
"(29.463711308412037, 0.0)","(29.463711308412037, 1.0)"
"(29.48039517665009, 0.0)","(29.48039517665009, 1.0)"
"(29.497079044888157, 0.0)","(29.497079044888157, 1.0)"
"(29.51376291312621, 0.0)","(29.51376291312621, 1.0)"
"(29.530446781364272, 0.0)","(29.530446781364272, 1.0)"
"(29.54713064960233, 0.0)","(29.54713064960233, 1.0)"
"(29.563814517840388, 0.0)","(29.563814517840388, 1.0)"
"(29.58049838607845, 0.0)","(29.58049838607845, 1.0)"
"(29.597182254316508, 0.0)","(29.597182254316508, 1.0)"
"(29.613866122554565, 0.0)","(29.613866122554565, 1.0)"
"(29.630549990792623, 0.0)","(29.630549990792623, 1.0)"
"(29.647233859030685, 0.0)","(29.647233859030685, 1.0)"
"(29.663917727268743, 0.0)","(29.663917727268743, 1.0)"
"(29.6806015955068, 0.0)","(29.6806015955068, 1.0)"
"(29.69728546374486, 0.0)","(29.69728546374486, 1.0)"
"(29.71396933198292, 0.0)","(29.71396933198292, 1.0)"
"(29.730653200220974, 0.0)","(29.730653200220974, 1.0)"
"(29.74733706845904, 0.0)","(29.74733706845904, 1.0)"
"(29.764020936697097, 0.0)","(29.764020936697097, 1.0)"
"(29.780704804935155, 0.0)","(29.780704804935155, 1.0)"
"(29.797388673173213, 0.0)","(29.797388673173213, 1.0)"
"(29.81407254141127, 0.0)","(29.81407254141127, 1.0)"
"(29.83075640964933, 0.0)","(29.83075640964933, 1.0)"
"(29.84744027788739, 0.0)","(29.84744027788739, 1.0)"
"(29.864124146125448, 0.0)","(29.864124146125448, 1.0)"
"(29.88080801436351, 0.0)","(29.88080801436351, 1.0)"
"(29.897491882601567, 0.0)","(29.897491882601567, 1.0)"
"(29.914175750839625, 0.0)","(29.914175750839625, 1.0)"
"(29.930859619077683, 0.0)","(29.930859619077683, 1.0)"
"(29.947543487315745, 0.0)","(29.947543487315745, 1.0)"
"(29.964227355553803, 0.0)","(29.964227355553803, 1.0)"
"(29.98091122379186, 0.0)","(29.98091122379186, 1.0)"
"(29.99759509202992, 0.0)","(29.99759509202992, 1.0)"
"(30.01427896026798, 0.0)","(30.01427896026798, 1.0)"
"(30.03096282850604, 0.0)","(30.03096282850604, 1.0)"
"(30.047646696744096, 0.0)","(30.047646696744096, 1.0)"
"(30.06433056498216, 0.0)","(30.06433056498216, 1.0)"
"(30.08101443322021, 0.0)","(30.08101443322021, 1.0)"
"(30.097698301458276, 0.0)","(30.097698301458276, 1.0)"
"(30.11438216969633, 0.0)","(30.11438216969633, 1.0)"
"(30.131066037934392, 0.0)","(30.131066037934392, 1.0)"
"(30.14774990617245, 0.0)","(30.14774990617245, 1.0)"
"(30.164433774410508, 0.0)","(30.164433774410508, 1.0)"
"(30.18111764264857, 0.0)","(30.18111764264857, 1.0)"
"(30.197801510886627, 0.0)","(30.197801510886627, 1.0)"
"(30.214485379124685, 0.0)","(30.214485379124685, 1.0)"
"(30.231169247362747, 0.0)","(30.231169247362747, 1.0)"
"(30.247853115600805, 0.0)","(30.247853115600805, 1.0)"
"(30.264536983838862, 0.0)","(30.264536983838862, 1.0)"
"(30.28122085207692, 0.0)","(30.28122085207692, 1.0)"
"(30.297904720314985, 0.0)","(30.297904720314985, 1.0)"
"(30.31458858855304, 0.0)","(30.31458858855304, 1.0)"
"(30.331272456791098, 0.0)","(30.331272456791098, 1.0)"
"(30.34795632502916, 0.0)","(30.34795632502916, 1.0)"
"(30.364640193267217, 0.0)","(30.364640193267217, 1.0)"
"(30.381324061505275, 0.0)","(30.381324061505275, 1.0)"
"(30.398007929743333, 0.0)","(30.398007929743333, 1.0)"
"(30.414691797981398, 0.0)","(30.414691797981398, 1.0)"
"(30.43137566621945, 0.0)","(30.43137566621945, 1.0)"
"(30.44805953445751, 0.0)","(30.44805953445751, 1.0)"
"(30.46474340269557, 0.0)","(30.46474340269557, 1.0)"
"(30.48142727093363, 0.0)","(30.48142727093363, 1.0)"
"(30.498111139171687, 0.0)","(30.498111139171687, 1.0)"
"(30.514795007409745, 0.0)","(30.514795007409745, 1.0)"
"(30.531478875647807, 0.0)","(30.531478875647807, 1.0)"
"(30.548162743885865, 0.0)","(30.548162743885865, 1.0)"
"(30.56484661212392, 0.0)","(30.56484661212392, 1.0)"
"(30.581530480361984, 0.0)","(30.581530480361984, 1.0)"
"(30.59821434860004, 1.0)","(30.59821434860004, 1.0)"
"(30.6148982168381, 0.0)","(30.6148982168381, 1.0)"
"(30.63158208507616, 0.0)","(30.63158208507616, 1.0)"
"(30.64826595331422, 0.0)","(30.64826595331422, 1.0)"
"(30.66494982155228, 0.0)","(30.66494982155228, 1.0)"
"(30.68163368979033, 0.0)","(30.68163368979033, 1.0)"
"(30.6983175580284, 0.0)","(30.6983175580284, 1.0)"
"(30.71500142626645, 0.0)","(30.71500142626645, 1.0)"
"(30.731685294504512, 0.0)","(30.731685294504512, 1.0)"
"(30.74836916274257, 0.0)","(30.74836916274257, 1.0)"
"(30.76505303098063, 0.0)","(30.76505303098063, 1.0)"
"(30.78173689921869, 0.0)","(30.78173689921869, 1.0)"
"(30.798420767456747, 0.0)","(30.798420767456747, 1.0)"
"(30.81510463569481, 0.0)","(30.81510463569481, 1.0)"
"(30.831788503932867, 0.0)","(30.831788503932867, 1.0)"
"(30.848472372170924, 0.0)","(30.848472372170924, 1.0)"
"(30.865156240408982, 0.0)","(30.865156240408982, 1.0)"
"(30.881840108647044, 0.0)","(30.881840108647044, 1.0)"
"(30.8985239768851, 0.0)","(30.8985239768851, 1.0)"
"(30.91520784512316, 0.0)","(30.91520784512316, 1.0)"
"(30.93189171336122, 0.0)","(30.93189171336122, 1.0)"
"(30.94857558159928, 0.0)","(30.94857558159928, 1.0)"
"(30.965259449837337, 0.0)","(30.965259449837337, 1.0)"
"(30.981943318075395, 0.0)","(30.981943318075395, 1.0)"
"(30.998627186313456, 0.0)","(30.998627186313456, 1.0)"
"(31.015311054551518, 0.0)","(31.015311054551518, 1.0)"
"(31.03199492278957, 0.0)","(31.03199492278957, 1.0)"
"(31.048678791027637, 0.0)","(31.048678791027637, 1.0)"
"(31.06536265926569, 0.0)","(31.06536265926569, 1.0)"
"(31.08204652750375, 0.0)","(31.08204652750375, 1.0)"
"(31.098730395741807, 0.0)","(31.098730395741807, 1.0)"
"(31.11541426397987, 0.0)","(31.11541426397987, 1.0)"
"(31.132098132217926, 0.0)","(31.132098132217926, 1.0)"
"(31.148782000455984, 0.0)","(31.148782000455984, 1.0)"
"(31.16546586869405, 0.0)","(31.16546586869405, 1.0)"
"(31.182149736932104, 0.0)","(31.182149736932104, 1.0)"
"(31.19883360517016, 0.0)","(31.19883360517016, 1.0)"
"(31.21551747340822, 0.0)","(31.21551747340822, 1.0)"
"(31.23220134164628, 0.0)","(31.23220134164628, 1.0)"
"(31.24888520988434, 0.0)","(31.24888520988434, 1.0)"
"(31.2655690781224, 0.0)","(31.2655690781224, 1.0)"
"(31.282252946360455, 0.0)","(31.282252946360455, 1.0)"
"(31.29893681459852, 0.0)","(31.29893681459852, 1.0)"
"(31.31562068283657, 1.0)","(31.31562068283657, 1.0)"
"(31.332304551074632, 0.0)","(31.332304551074632, 1.0)"
"(31.348988419312693, 1.0)","(31.348988419312693, 1.0)"
"(31.36567228755075, 0.0)","(31.36567228755075, 1.0)"
"(31.38235615578881, 0.0)","(31.38235615578881, 1.0)"
"(31.39904002402687, 0.0)","(31.39904002402687, 1.0)"
"(31.41572389226493, 0.0)","(31.41572389226493, 1.0)"
"(31.432407760502983, 0.0)","(31.432407760502983, 1.0)"
"(31.449091628741044, 0.0)","(31.449091628741044, 1.0)"
"(31.465775496979106, 0.0)","(31.465775496979106, 1.0)"
"(31.482459365217164, 0.0)","(31.482459365217164, 1.0)"
"(31.49914323345522, 0.0)","(31.49914323345522, 1.0)"
"(31.515827101693283, 0.0)","(31.515827101693283, 1.0)"
"(31.53251096993134, 0.0)","(31.53251096993134, 1.0)"
"(31.5491948381694, 0.0)","(31.5491948381694, 1.0)"
"(31.565878706407457, 0.0)","(31.565878706407457, 1.0)"
"(31.58256257464552, 0.0)","(31.58256257464552, 1.0)"
"(31.599246442883576, 0.0)","(31.599246442883576, 1.0)"
"(31.615930311121637, 0.0)","(31.615930311121637, 1.0)"
"(31.63261417935969, 0.0)","(31.63261417935969, 1.0)"
"(31.649298047597757, 0.0)","(31.649298047597757, 1.0)"
"(31.66598191583581, 0.0)","(31.66598191583581, 1.0)"
"(31.68266578407387, 0.0)","(31.68266578407387, 1.0)"
"(31.69934965231193, 0.0)","(31.69934965231193, 1.0)"
"(31.71603352054999, 0.0)","(31.71603352054999, 1.0)"
"(31.732717388788046, 0.0)","(31.732717388788046, 1.0)"
"(31.749401257026108, 0.0)","(31.749401257026108, 1.0)"
"(31.76608512526417, 0.0)","(31.76608512526417, 1.0)"
"(31.782768993502224, 0.0)","(31.782768993502224, 1.0)"
"(31.79945286174028, 0.0)","(31.79945286174028, 1.0)"
"(31.816136729978343, 0.0)","(31.816136729978343, 1.0)"
"(31.8328205982164, 0.0)","(31.8328205982164, 1.0)"
"(31.84950446645446, 0.0)","(31.84950446645446, 1.0)"
"(31.86618833469252, 0.0)","(31.86618833469252, 1.0)"
"(31.882872202930574, 0.0)","(31.882872202930574, 1.0)"
"(31.89955607116864, 0.0)","(31.89955607116864, 1.0)"
"(31.91623993940669, 0.0)","(31.91623993940669, 1.0)"
"(31.932923807644755, 0.0)","(31.932923807644755, 1.0)"
"(31.949607675882813, 0.0)","(31.949607675882813, 1.0)"
"(31.96629154412087, 0.0)","(31.96629154412087, 1.0)"
"(31.98297541235893, 0.0)","(31.98297541235893, 1.0)"
"(31.99965928059699, 0.0)","(31.99965928059699, 1.0)"
"(32.01634314883505, 0.0)","(32.01634314883505, 1.0)"
"(32.03302701707311, 0.0)","(32.03302701707311, 1.0)"
"(32.049710885311164, 0.0)","(32.049710885311164, 1.0)"
"(32.066394753549226, 0.0)","(32.066394753549226, 1.0)"
"(32.08307862178729, 0.0)","(32.08307862178729, 1.0)"
"(32.09976249002534, 1.0)","(32.09976249002534, 1.0)"
"(32.1164463582634, 0.0)","(32.1164463582634, 1.0)"
"(32.133130226501464, 0.0)","(32.133130226501464, 1.0)"
"(32.14981409473952, 0.0)","(32.14981409473952, 1.0)"
"(32.16649796297758, 0.0)","(32.16649796297758, 1.0)"
"(32.183181831215634, 0.0)","(32.183181831215634, 1.0)"
"(32.199865699453696, 0.0)","(32.199865699453696, 1.0)"
"(32.21654956769176, 0.0)","(32.21654956769176, 1.0)"
"(32.23323343592981, 0.0)","(32.23323343592981, 1.0)"
"(32.24991730416787, 0.0)","(32.24991730416787, 1.0)"
"(32.266601172405935, 0.0)","(32.266601172405935, 1.0)"
"(32.28328504064399, 0.0)","(32.28328504064399, 1.0)"
"(32.29996890888205, 0.0)","(32.29996890888205, 1.0)"
"(32.31665277712011, 0.0)","(32.31665277712011, 1.0)"
"(32.333336645358166, 0.0)","(32.333336645358166, 1.0)"
"(32.35002051359623, 0.0)","(32.35002051359623, 1.0)"
"(32.36670438183429, 0.0)","(32.36670438183429, 1.0)"
"(32.38338825007234, 0.0)","(32.38338825007234, 1.0)"
"(32.400072118310405, 0.0)","(32.400072118310405, 1.0)"
"(32.41675598654846, 0.0)","(32.41675598654846, 1.0)"
"(32.43343985478652, 0.0)","(32.43343985478652, 1.0)"
"(32.45012372302458, 0.0)","(32.45012372302458, 1.0)"
"(32.46680759126264, 0.0)","(32.46680759126264, 1.0)"
"(32.4834914595007, 0.0)","(32.4834914595007, 1.0)"
"(32.50017532773876, 0.0)","(32.50017532773876, 1.0)"
"(32.516859195976814, 0.0)","(32.516859195976814, 1.0)"
"(32.533543064214875, 0.0)","(32.533543064214875, 1.0)"
"(32.55022693245294, 0.0)","(32.55022693245294, 1.0)"
"(32.56691080069099, 0.0)","(32.56691080069099, 1.0)"
"(32.58359466892905, 0.0)","(32.58359466892905, 1.0)"
"(32.600278537167114, 0.0)","(32.600278537167114, 1.0)"
"(32.61696240540517, 0.0)","(32.61696240540517, 1.0)"
"(32.63364627364323, 0.0)","(32.63364627364323, 1.0)"
"(32.650330141881284, 0.0)","(32.650330141881284, 1.0)"
"(32.667014010119345, 0.0)","(32.667014010119345, 1.0)"
"(32.68369787835741, 0.0)","(32.68369787835741, 1.0)"
"(32.70038174659546, 0.0)","(32.70038174659546, 1.0)"
"(32.71706561483352, 0.0)","(32.71706561483352, 1.0)"
"(32.733749483071584, 0.0)","(32.733749483071584, 1.0)"
"(32.75043335130964, 0.0)","(32.75043335130964, 1.0)"
"(32.7671172195477, 1.0)","(32.7671172195477, 1.0)"
"(32.78380108778576, 1.0)","(32.78380108778576, 1.0)"
"(32.800484956023816, 0.0)","(32.800484956023816, 1.0)"
"(32.81716882426188, 0.0)","(32.81716882426188, 1.0)"
"(32.83385269249994, 0.0)","(32.83385269249994, 1.0)"
"(32.85053656073799, 0.0)","(32.85053656073799, 1.0)"
"(32.867220428976054, 0.0)","(32.867220428976054, 1.0)"
"(32.88390429721411, 0.0)","(32.88390429721411, 1.0)"
"(32.90058816545217, 0.0)","(32.90058816545217, 1.0)"
"(32.91727203369023, 0.0)","(32.91727203369023, 1.0)"
"(32.933955901928286, 0.0)","(32.933955901928286, 1.0)"
"(32.95063977016635, 0.0)","(32.95063977016635, 1.0)"
"(32.96732363840441, 0.0)","(32.96732363840441, 1.0)"
"(32.98400750664246, 0.0)","(32.98400750664246, 1.0)"
"(33.000691374880525, 0.0)","(33.000691374880525, 1.0)"
"(33.017375243118586, 0.0)","(33.017375243118586, 1.0)"
"(33.03405911135664, 0.0)","(33.03405911135664, 1.0)"
"(33.0507429795947, 0.0)","(33.0507429795947, 1.0)"
"(33.06742684783276, 0.0)","(33.06742684783276, 1.0)"
"(33.08411071607082, 0.0)","(33.08411071607082, 1.0)"
"(33.10079458430888, 0.0)","(33.10079458430888, 1.0)"
"(33.11747845254693, 0.0)","(33.11747845254693, 1.0)"
"(33.134162320784995, 0.0)","(33.134162320784995, 1.0)"
"(33.150846189023056, 0.0)","(33.150846189023056, 1.0)"
"(33.16753005726111, 0.0)","(33.16753005726111, 1.0)"
"(33.18421392549917, 0.0)","(33.18421392549917, 1.0)"
"(33.200897793737234, 0.0)","(33.200897793737234, 1.0)"
"(33.21758166197529, 0.0)","(33.21758166197529, 1.0)"
"(33.23426553021335, 0.0)","(33.23426553021335, 1.0)"
"(33.25094939845141, 0.0)","(33.25094939845141, 1.0)"
"(33.267633266689465, 0.0)","(33.267633266689465, 1.0)"
"(33.28431713492753, 0.0)","(33.28431713492753, 1.0)"
"(33.30100100316559, 0.0)","(33.30100100316559, 1.0)"
"(33.31768487140364, 0.0)","(33.31768487140364, 1.0)"
"(33.334368739641704, 0.0)","(33.334368739641704, 1.0)"
"(33.35105260787976, 0.0)","(33.35105260787976, 1.0)"
"(33.36773647611782, 0.0)","(33.36773647611782, 1.0)"
"(33.38442034435588, 0.0)","(33.38442034435588, 1.0)"
"(33.401104212593935, 0.0)","(33.401104212593935, 1.0)"
"(33.417788080832, 0.0)","(33.417788080832, 1.0)"
"(33.43447194907006, 0.0)","(33.43447194907006, 1.0)"
"(33.45115581730811, 0.0)","(33.45115581730811, 1.0)"
"(33.467839685546174, 0.0)","(33.467839685546174, 1.0)"
"(33.48452355378424, 1.0)","(33.48452355378424, 1.0)"
"(33.50120742202229, 1.0)","(33.50120742202229, 1.0)"
"(33.51789129026035, 0.0)","(33.51789129026035, 1.0)"
"(33.53457515849841, 0.0)","(33.53457515849841, 1.0)"
"(33.55125902673647, 0.0)","(33.55125902673647, 1.0)"
"(33.56794289497453, 0.0)","(33.56794289497453, 1.0)"
"(33.58462676321258, 0.0)","(33.58462676321258, 1.0)"
"(33.601310631450644, 0.0)","(33.601310631450644, 1.0)"
"(33.617994499688706, 0.0)","(33.617994499688706, 1.0)"
"(33.63467836792676, 0.0)","(33.63467836792676, 1.0)"
"(33.65136223616482, 0.0)","(33.65136223616482, 1.0)"
"(33.66804610440288, 0.0)","(33.66804610440288, 1.0)"
"(33.68472997264094, 0.0)","(33.68472997264094, 1.0)"
"(33.701413840879, 0.0)","(33.701413840879, 1.0)"
"(33.71809770911706, 0.0)","(33.71809770911706, 1.0)"
"(33.734781577355115, 0.0)","(33.734781577355115, 1.0)"
"(33.751465445593176, 0.0)","(33.751465445593176, 1.0)"
"(33.76814931383124, 0.0)","(33.76814931383124, 1.0)"
"(33.78483318206929, 0.0)","(33.78483318206929, 1.0)"
"(33.80151705030735, 0.0)","(33.80151705030735, 1.0)"
"(33.81820091854541, 0.0)","(33.81820091854541, 1.0)"
"(33.83488478678347, 0.0)","(33.83488478678347, 1.0)"
"(33.85156865502153, 0.0)","(33.85156865502153, 1.0)"
"(33.868252523259585, 0.0)","(33.868252523259585, 1.0)"
"(33.88493639149765, 0.0)","(33.88493639149765, 1.0)"
"(33.90162025973571, 0.0)","(33.90162025973571, 1.0)"
"(33.91830412797376, 0.0)","(33.91830412797376, 1.0)"
"(33.934987996211824, 0.0)","(33.934987996211824, 1.0)"
"(33.951671864449885, 0.0)","(33.951671864449885, 1.0)"
"(33.96835573268794, 0.0)","(33.96835573268794, 1.0)"
"(33.985039600926, 0.0)","(33.985039600926, 1.0)"
"(34.00172346916406, 0.0)","(34.00172346916406, 1.0)"
"(34.01840733740212, 0.0)","(34.01840733740212, 1.0)"
"(34.03509120564018, 0.0)","(34.03509120564018, 1.0)"
"(34.05177507387823, 0.0)","(34.05177507387823, 1.0)"
"(34.068458942116294, 0.0)","(34.068458942116294, 1.0)"
"(34.085142810354355, 0.0)","(34.085142810354355, 1.0)"
"(34.10182667859241, 0.0)","(34.10182667859241, 1.0)"
"(34.11851054683047, 0.0)","(34.11851054683047, 1.0)"
"(34.13519441506853, 0.0)","(34.13519441506853, 1.0)"
"(34.15187828330659, 0.0)","(34.15187828330659, 1.0)"
"(34.16856215154465, 0.0)","(34.16856215154465, 1.0)"
"(34.18524601978271, 1.0)","(34.18524601978271, 1.0)"
"(34.201929888020764, 1.0)","(34.201929888020764, 1.0)"
"(34.218613756258826, 0.0)","(34.218613756258826, 1.0)"
"(34.23529762449689, 0.0)","(34.23529762449689, 1.0)"
"(34.25198149273494, 0.0)","(34.25198149273494, 1.0)"
"(34.268665360973, 0.0)","(34.268665360973, 1.0)"
"(34.28534922921106, 0.0)","(34.28534922921106, 1.0)"
"(34.30203309744912, 0.0)","(34.30203309744912, 1.0)"
"(34.31871696568718, 0.0)","(34.31871696568718, 1.0)"
"(34.335400833925235, 0.0)","(34.335400833925235, 1.0)"
"(34.352084702163296, 0.0)","(34.352084702163296, 1.0)"
"(34.36876857040136, 0.0)","(34.36876857040136, 1.0)"
