FF times,LED times
"(192.4821545465102, 0.0)","(192.4821545465102, 1.0)"
"(192.4988384465316, 0.0)","(192.4988384465316, 1.0)"
"(192.51552234655296, 0.0)","(192.51552234655296, 1.0)"
"(192.5322062465743, 0.0)","(192.5322062465743, 1.0)"
"(192.54889014659568, 0.0)","(192.54889014659568, 1.0)"
"(192.56557404661703, 0.0)","(192.56557404661703, 2.0)"
"(192.5656, 0.0)","(192.5656, 2.0)"
"(192.5822579466384, 0.0)","(192.5822579466384, 1.0)"
"(192.59894184665976, 0.0)","(192.59894184665976, 1.0)"
"(192.6156257466812, 0.0)","(192.6156257466812, 1.0)"
"(192.6323096467025, 0.0)","(192.6323096467025, 1.0)"
"(192.6489935467239, 0.0)","(192.6489935467239, 1.0)"
"(192.6656774467453, 0.0)","(192.6656774467453, 1.0)"
"(192.6823613467666, 0.0)","(192.6823613467666, 1.0)"
"(192.699045246788, 0.0)","(192.699045246788, 1.0)"
"(192.71572914680937, 0.0)","(192.71572914680937, 1.0)"
"(192.73241304683071, 0.0)","(192.73241304683071, 1.0)"
"(192.7490969468521, 0.0)","(192.7490969468521, 1.0)"
"(192.76578084687344, 0.0)","(192.76578084687344, 1.0)"
"(192.7824647468948, 0.0)","(192.7824647468948, 1.0)"
"(192.7991486469162, 0.0)","(192.7991486469162, 1.0)"
"(192.81583254693757, 0.0)","(192.81583254693757, 1.0)"
"(192.8325164469589, 0.0)","(192.8325164469589, 1.0)"
"(192.8492003469803, 0.0)","(192.8492003469803, 1.0)"
"(192.86588424700165, 0.0)","(192.86588424700165, 2.0)"
"(192.8659, 0.0)","(192.8659, 2.0)"
"(192.88256814702305, 0.0)","(192.88256814702305, 1.0)"
"(192.8992520470444, 0.0)","(192.8992520470444, 1.0)"
"(192.91593594706572, 0.0)","(192.91593594706572, 1.0)"
"(192.93261984708712, 0.0)","(192.93261984708712, 1.0)"
"(192.9493037471085, 0.0)","(192.9493037471085, 1.0)"
"(192.96598764712985, 0.0)","(192.96598764712985, 1.0)"
"(192.98267154715123, 0.0)","(192.98267154715123, 1.0)"
"(192.9993554471726, 0.0)","(192.9993554471726, 1.0)"
"(193.01603934719395, 0.0)","(193.01603934719395, 1.0)"
"(193.03272324721533, 0.0)","(193.03272324721533, 1.0)"
"(193.04940714723668, 0.0)","(193.04940714723668, 1.0)"
"(193.06609104725808, 0.0)","(193.06609104725808, 1.0)"
"(193.08277494727943, 0.0)","(193.08277494727943, 1.0)"
"(193.0994588473008, 0.0)","(193.0994588473008, 1.0)"
"(193.11614274732216, 0.0)","(193.11614274732216, 1.0)"
"(193.13282664734356, 0.0)","(193.13282664734356, 1.0)"
"(193.14951054736488, 0.0)","(193.14951054736488, 1.0)"
"(193.16619444738623, 0.0)","(193.16619444738623, 1.0)"
"(193.18287834740764, 0.0)","(193.18287834740764, 2.0)"
"(193.1829, 0.0)","(193.1829, 2.0)"
"(193.199562247429, 0.0)","(193.199562247429, 1.0)"
"(193.2162461474504, 0.0)","(193.2162461474504, 1.0)"
"(193.2329300474717, 0.0)","(193.2329300474717, 1.0)"
"(193.2496139474931, 0.0)","(193.2496139474931, 1.0)"
"(193.2662978475145, 0.0)","(193.2662978475145, 1.0)"
"(193.2829817475358, 0.0)","(193.2829817475358, 1.0)"
"(193.2996656475572, 0.0)","(193.2996656475572, 1.0)"
"(193.31634954757857, 0.0)","(193.31634954757857, 1.0)"
"(193.33303344759992, 0.0)","(193.33303344759992, 1.0)"
"(193.3497173476213, 0.0)","(193.3497173476213, 1.0)"
"(193.36640124764267, 0.0)","(193.36640124764267, 1.0)"
"(193.383085147664, 0.0)","(193.383085147664, 1.0)"
"(193.3997690476854, 0.0)","(193.3997690476854, 1.0)"
"(193.4164529477068, 0.0)","(193.4164529477068, 1.0)"
"(193.4331368477281, 0.0)","(193.4331368477281, 1.0)"
"(193.4498207477495, 0.0)","(193.4498207477495, 1.0)"
"(193.46650464777088, 0.0)","(193.46650464777088, 1.0)"
"(193.48318854779225, 0.0)","(193.48318854779225, 1.0)"
"(193.4998724478136, 0.0)","(193.4998724478136, 2.0)"
"(193.4999, 0.0)","(193.4999, 2.0)"
"(193.51655634783495, 0.0)","(193.51655634783495, 1.0)"
"(193.53324024785636, 0.0)","(193.53324024785636, 1.0)"
"(193.5499241478777, 0.0)","(193.5499241478777, 1.0)"
"(193.56660804789905, 0.0)","(193.56660804789905, 1.0)"
"(193.58329194792043, 0.0)","(193.58329194792043, 1.0)"
"(193.5999758479418, 0.0)","(193.5999758479418, 1.0)"
"(193.61665974796315, 0.0)","(193.61665974796315, 1.0)"
"(193.63334364798453, 0.0)","(193.63334364798453, 1.0)"
"(193.6500275480059, 0.0)","(193.6500275480059, 1.0)"
"(193.66671144802729, 0.0)","(193.66671144802729, 1.0)"
"(193.68339534804863, 0.0)","(193.68339534804863, 1.0)"
"(193.70007924807, 0.0)","(193.70007924807, 1.0)"
"(193.71676314809136, 0.0)","(193.71676314809136, 1.0)"
"(193.73344704811277, 0.0)","(193.73344704811277, 1.0)"
"(193.7501309481341, 0.0)","(193.7501309481341, 1.0)"
"(193.76681484815543, 0.0)","(193.76681484815543, 1.0)"
"(193.78349874817684, 0.0)","(193.78349874817684, 1.0)"
"(193.80018264819824, 0.0)","(193.80018264819824, 2.0)"
"(193.8002, 0.0)","(193.8002, 2.0)"
"(193.8168665482196, 0.0)","(193.8168665482196, 1.0)"
"(193.8335504482409, 0.0)","(193.8335504482409, 1.0)"
"(193.8502343482623, 0.0)","(193.8502343482623, 1.0)"
"(193.86691824828367, 0.0)","(193.86691824828367, 1.0)"
"(193.88360214830504, 0.0)","(193.88360214830504, 1.0)"
"(193.9002860483264, 0.0)","(193.9002860483264, 1.0)"
"(193.91696994834777, 0.0)","(193.91696994834777, 1.0)"
"(193.93365384836915, 0.0)","(193.93365384836915, 1.0)"
"(193.9503377483905, 0.0)","(193.9503377483905, 1.0)"
"(193.96702164841187, 0.0)","(193.96702164841187, 1.0)"
"(193.98370554843325, 0.0)","(193.98370554843325, 1.0)"
"(194.0003894484546, 0.0)","(194.0003894484546, 1.0)"
"(194.017073348476, 0.0)","(194.017073348476, 1.0)"
"(194.03375724849732, 0.0)","(194.03375724849732, 1.0)"
"(194.0504411485187, 0.0)","(194.0504411485187, 1.0)"
"(194.06712504854008, 0.0)","(194.06712504854008, 1.0)"
"(194.08380894856143, 0.0)","(194.08380894856143, 1.0)"
"(194.1004928485828, 0.0)","(194.1004928485828, 1.0)"
"(194.11717674860415, 0.0)","(194.11717674860415, 2.0)"
"(194.1172, 0.0)","(194.1172, 2.0)"
"(194.13386064862556, 0.0)","(194.13386064862556, 1.0)"
"(194.1505445486469, 0.0)","(194.1505445486469, 1.0)"
"(194.16722844866828, 0.0)","(194.16722844866828, 1.0)"
"(194.18391234868963, 0.0)","(194.18391234868963, 1.0)"
"(194.200596248711, 0.0)","(194.200596248711, 1.0)"
"(194.2172801487324, 0.0)","(194.2172801487324, 1.0)"
"(194.23396404875373, 0.0)","(194.23396404875373, 1.0)"
"(194.2506479487751, 0.0)","(194.2506479487751, 1.0)"
"(194.2673318487965, 0.0)","(194.2673318487965, 1.0)"
"(194.28401574881784, 0.0)","(194.28401574881784, 1.0)"
"(194.3006996488392, 0.0)","(194.3006996488392, 1.0)"
"(194.3173835488606, 0.0)","(194.3173835488606, 1.0)"
"(194.33406744888197, 0.0)","(194.33406744888197, 1.0)"
"(194.3507513489033, 0.0)","(194.3507513489033, 1.0)"
"(194.36743524892464, 0.0)","(194.36743524892464, 1.0)"
"(194.38411914894604, 0.0)","(194.38411914894604, 1.0)"
"(194.40080304896745, 0.0)","(194.40080304896745, 1.0)"
"(194.4174869489888, 0.0)","(194.4174869489888, 1.0)"
"(194.43417084901012, 0.0)","(194.43417084901012, 2.0)"
"(194.4342, 0.0)","(194.4342, 2.0)"
"(194.45085474903152, 0.0)","(194.45085474903152, 1.0)"
"(194.46753864905287, 0.0)","(194.46753864905287, 1.0)"
"(194.48422254907425, 0.0)","(194.48422254907425, 1.0)"
"(194.5009064490956, 0.0)","(194.5009064490956, 1.0)"
"(194.51759034911697, 0.0)","(194.51759034911697, 1.0)"
"(194.53427424913835, 0.0)","(194.53427424913835, 1.0)"
"(194.55095814915973, 0.0)","(194.55095814915973, 1.0)"
"(194.56764204918107, 0.0)","(194.56764204918107, 1.0)"
"(194.58432594920245, 0.0)","(194.58432594920245, 1.0)"
"(194.60100984922383, 0.0)","(194.60100984922383, 1.0)"
"(194.6176937492452, 0.0)","(194.6176937492452, 1.0)"
"(194.63437764926653, 0.0)","(194.63437764926653, 1.0)"
"(194.6510615492879, 0.0)","(194.6510615492879, 1.0)"
"(194.66774544930928, 0.0)","(194.66774544930928, 1.0)"
"(194.68442934933063, 0.0)","(194.68442934933063, 1.0)"
"(194.701113249352, 0.0)","(194.701113249352, 1.0)"
"(194.71779714937335, 0.0)","(194.71779714937335, 1.0)"
"(194.7344810493948, 0.0)","(194.7344810493948, 2.0)"
"(194.7345, 0.0)","(194.7345, 2.0)"
"(194.7511649494161, 0.0)","(194.7511649494161, 1.0)"
"(194.76784884943748, 0.0)","(194.76784884943748, 1.0)"
"(194.7845327494589, 0.0)","(194.7845327494589, 1.0)"
"(194.8012166494802, 0.0)","(194.8012166494802, 1.0)"
"(194.8179005495016, 0.0)","(194.8179005495016, 1.0)"
"(194.83458444952296, 0.0)","(194.83458444952296, 1.0)"
"(194.8512683495443, 0.0)","(194.8512683495443, 1.0)"
"(194.8679522495657, 0.0)","(194.8679522495657, 1.0)"
"(194.88463614958707, 0.0)","(194.88463614958707, 1.0)"
"(194.9013200496084, 0.0)","(194.9013200496084, 1.0)"
"(194.9180039496298, 0.0)","(194.9180039496298, 1.0)"
"(194.93468784965117, 0.0)","(194.93468784965117, 1.0)"
"(194.9513717496725, 0.0)","(194.9513717496725, 1.0)"
"(194.9680556496939, 0.0)","(194.9680556496939, 1.0)"
"(194.98473954971524, 0.0)","(194.98473954971524, 1.0)"
"(195.00142344973665, 0.0)","(195.00142344973665, 1.0)"
"(195.018107349758, 0.0)","(195.018107349758, 1.0)"
"(195.03479124977932, 0.0)","(195.03479124977932, 1.0)"
"(195.05147514980072, 0.0)","(195.05147514980072, 2.0)"
"(195.0515, 0.0)","(195.0515, 2.0)"
"(195.0681590498221, 0.0)","(195.0681590498221, 1.0)"
"(195.08484294984345, 0.0)","(195.08484294984345, 1.0)"
"(195.10152684986485, 0.0)","(195.10152684986485, 1.0)"
"(195.1182107498862, 0.0)","(195.1182107498862, 1.0)"
"(195.13489464990755, 0.0)","(195.13489464990755, 1.0)"
"(195.15157854992893, 0.0)","(195.15157854992893, 1.0)"
"(195.16826244995028, 0.0)","(195.16826244995028, 1.0)"
"(195.18494634997165, 0.0)","(195.18494634997165, 1.0)"
"(195.20163024999303, 0.0)","(195.20163024999303, 1.0)"
"(195.2183141500144, 0.0)","(195.2183141500144, 1.0)"
"(195.23499805003576, 0.0)","(195.23499805003576, 1.0)"
"(195.25168195005716, 0.0)","(195.25168195005716, 1.0)"
"(195.26836585007848, 0.0)","(195.26836585007848, 1.0)"
"(195.28504975009983, 0.0)","(195.28504975009983, 1.0)"
"(195.30173365012124, 0.0)","(195.30173365012124, 1.0)"
"(195.31841755014256, 0.0)","(195.31841755014256, 1.0)"
"(195.335101450164, 0.0)","(195.335101450164, 1.0)"
"(195.3517853501853, 0.0)","(195.3517853501853, 2.0)"
"(195.3518, 0.0)","(195.3518, 2.0)"
"(195.3684692502067, 0.0)","(195.3684692502067, 1.0)"
"(195.3851531502281, 0.0)","(195.3851531502281, 1.0)"
"(195.40183705024944, 0.0)","(195.40183705024944, 1.0)"
"(195.4185209502708, 0.0)","(195.4185209502708, 1.0)"
"(195.43520485029217, 0.0)","(195.43520485029217, 1.0)"
"(195.45188875031351, 0.0)","(195.45188875031351, 1.0)"
"(195.4685726503349, 0.0)","(195.4685726503349, 1.0)"
"(195.48525655035627, 0.0)","(195.48525655035627, 1.0)"
"(195.5019404503776, 0.0)","(195.5019404503776, 1.0)"
"(195.518624350399, 0.0)","(195.518624350399, 1.0)"
"(195.5353082504204, 0.0)","(195.5353082504204, 1.0)"
"(195.5519921504417, 0.0)","(195.5519921504417, 1.0)"
"(195.5686760504631, 0.0)","(195.5686760504631, 1.0)"
"(195.58535995048447, 0.0)","(195.58535995048447, 1.0)"
"(195.60204385050585, 0.0)","(195.60204385050585, 1.0)"
"(195.6187277505272, 0.0)","(195.6187277505272, 1.0)"
"(195.63541165054855, 0.0)","(195.63541165054855, 1.0)"
"(195.65209555056992, 0.0)","(195.65209555056992, 1.0)"
"(195.6687794505913, 0.0)","(195.6687794505913, 2.0)"
"(195.6688, 0.0)","(195.6688, 2.0)"
"(195.68546335061268, 0.0)","(195.68546335061268, 1.0)"
"(195.70214725063403, 0.0)","(195.70214725063403, 1.0)"
"(195.7188311506554, 0.0)","(195.7188311506554, 1.0)"
"(195.73551505067675, 0.0)","(195.73551505067675, 1.0)"
"(195.75219895069813, 0.0)","(195.75219895069813, 1.0)"
"(195.7688828507195, 0.0)","(195.7688828507195, 1.0)"
"(195.78556675074088, 0.0)","(195.78556675074088, 1.0)"
"(195.80225065076223, 0.0)","(195.80225065076223, 1.0)"
"(195.8189345507836, 0.0)","(195.8189345507836, 1.0)"
"(195.83561845080496, 0.0)","(195.83561845080496, 1.0)"
"(195.85230235082636, 0.0)","(195.85230235082636, 1.0)"
"(195.8689862508477, 0.0)","(195.8689862508477, 1.0)"
"(195.88567015086903, 0.0)","(195.88567015086903, 1.0)"
"(195.90235405089044, 0.0)","(195.90235405089044, 1.0)"
"(195.9190379509118, 0.0)","(195.9190379509118, 1.0)"
"(195.9357218509332, 0.0)","(195.9357218509332, 1.0)"
"(195.9524057509545, 0.0)","(195.9524057509545, 1.0)"
"(195.96908965097592, 0.0)","(195.96908965097592, 2.0)"
"(195.9691, 0.0)","(195.9691, 2.0)"
"(195.9857735509973, 0.0)","(195.9857735509973, 1.0)"
"(196.00245745101864, 0.0)","(196.00245745101864, 1.0)"
"(196.01914135104, 0.0)","(196.01914135104, 1.0)"
"(196.03582525106137, 0.0)","(196.03582525106137, 1.0)"
"(196.05250915108277, 0.0)","(196.05250915108277, 1.0)"
"(196.0691930511041, 1.0)","(196.0691930511041, 1.0)"
"(196.08587695112547, 0.0)","(196.08587695112547, 1.0)"
"(196.10256085114685, 0.0)","(196.10256085114685, 1.0)"
"(196.1192447511682, 0.0)","(196.1192447511682, 1.0)"
"(196.1359286511896, 0.0)","(196.1359286511896, 1.0)"
"(196.15261255121092, 0.0)","(196.15261255121092, 1.0)"
"(196.1692964512323, 0.0)","(196.1692964512323, 1.0)"
"(196.18598035125368, 0.0)","(196.18598035125368, 1.0)"
"(196.20266425127505, 0.0)","(196.20266425127505, 1.0)"
"(196.2193481512964, 0.0)","(196.2193481512964, 1.0)"
"(196.23603205131775, 0.0)","(196.23603205131775, 1.0)"
"(196.25271595133916, 0.0)","(196.25271595133916, 1.0)"
"(196.2693998513605, 0.0)","(196.2693998513605, 1.0)"
"(196.28608375138188, 0.0)","(196.28608375138188, 2.0)"
"(196.2861, 0.0)","(196.2861, 2.0)"
"(196.30276765140323, 0.0)","(196.30276765140323, 1.0)"
"(196.3194515514246, 0.0)","(196.3194515514246, 1.0)"
"(196.336135451446, 0.0)","(196.336135451446, 1.0)"
"(196.35281935146733, 0.0)","(196.35281935146733, 1.0)"
"(196.3695032514887, 0.0)","(196.3695032514887, 1.0)"
"(196.3861871515101, 0.0)","(196.3861871515101, 1.0)"
"(196.40287105153143, 0.0)","(196.40287105153143, 1.0)"
"(196.4195549515528, 0.0)","(196.4195549515528, 1.0)"
"(196.4362388515742, 0.0)","(196.4362388515742, 1.0)"
"(196.45292275159557, 0.0)","(196.45292275159557, 1.0)"
"(196.4696066516169, 0.0)","(196.4696066516169, 1.0)"
"(196.4862905516383, 0.0)","(196.4862905516383, 1.0)"
"(196.50297445165964, 0.0)","(196.50297445165964, 1.0)"
"(196.51965835168104, 0.0)","(196.51965835168104, 1.0)"
"(196.5363422517024, 0.0)","(196.5363422517024, 1.0)"
"(196.5530261517237, 0.0)","(196.5530261517237, 1.0)"
"(196.56971005174512, 0.0)","(196.56971005174512, 1.0)"
"(196.58639395176647, 0.0)","(196.58639395176647, 1.0)"
"(196.60307785178784, 0.0)","(196.60307785178784, 2.0)"
"(196.6031, 0.0)","(196.6031, 2.0)"
"(196.6197617518092, 0.0)","(196.6197617518092, 1.0)"
"(196.63644565183057, 0.0)","(196.63644565183057, 1.0)"
"(196.65312955185195, 0.0)","(196.65312955185195, 1.0)"
"(196.66981345187327, 0.0)","(196.66981345187327, 1.0)"
"(196.68649735189467, 0.0)","(196.68649735189467, 1.0)"
"(196.70318125191605, 0.0)","(196.70318125191605, 1.0)"
"(196.71986515193743, 0.0)","(196.71986515193743, 1.0)"
"(196.7365490519588, 0.0)","(196.7365490519588, 1.0)"
"(196.75323295198012, 0.0)","(196.75323295198012, 1.0)"
"(196.76991685200156, 1.0)","(196.76991685200156, 1.0)"
"(196.78660075202288, 0.0)","(196.78660075202288, 1.0)"
"(196.80328465204423, 0.0)","(196.80328465204423, 1.0)"
"(196.8199685520656, 0.0)","(196.8199685520656, 1.0)"
"(196.83665245208695, 0.0)","(196.83665245208695, 1.0)"
"(196.8533363521084, 0.0)","(196.8533363521084, 1.0)"
"(196.8700202521297, 0.0)","(196.8700202521297, 1.0)"
"(196.88670415215108, 0.0)","(196.88670415215108, 1.0)"
"(196.9033880521725, 0.0)","(196.9033880521725, 2.0)"
"(196.9034, 0.0)","(196.9034, 2.0)"
"(196.9200719521938, 0.0)","(196.9200719521938, 1.0)"
"(196.9367558522152, 0.0)","(196.9367558522152, 1.0)"
"(196.95343975223656, 0.0)","(196.95343975223656, 1.0)"
"(196.9701236522579, 0.0)","(196.9701236522579, 1.0)"
"(196.9868075522793, 0.0)","(196.9868075522793, 1.0)"
"(197.00349145230064, 0.0)","(197.00349145230064, 1.0)"
"(197.020175352322, 0.0)","(197.020175352322, 1.0)"
"(197.0368592523434, 0.0)","(197.0368592523434, 1.0)"
"(197.0535431523648, 0.0)","(197.0535431523648, 1.0)"
"(197.0702270523861, 0.0)","(197.0702270523861, 1.0)"
"(197.0869109524075, 0.0)","(197.0869109524075, 1.0)"
"(197.10359485242884, 0.0)","(197.10359485242884, 1.0)"
"(197.12027875245025, 0.0)","(197.12027875245025, 1.0)"
"(197.1369626524716, 0.0)","(197.1369626524716, 1.0)"
"(197.15364655249292, 0.0)","(197.15364655249292, 1.0)"
"(197.17033045251432, 0.0)","(197.17033045251432, 1.0)"
"(197.1870143525357, 0.0)","(197.1870143525357, 1.0)"
"(197.20369825255705, 0.0)","(197.20369825255705, 1.0)"
"(197.2203821525784, 0.0)","(197.2203821525784, 2.0)"
"(197.2204, 0.0)","(197.2204, 2.0)"
"(197.2370660525998, 0.0)","(197.2370660525998, 1.0)"
"(197.25374995262115, 0.0)","(197.25374995262115, 1.0)"
"(197.27043385264253, 0.0)","(197.27043385264253, 1.0)"
"(197.2871177526639, 0.0)","(197.2871177526639, 1.0)"
"(197.30380165268525, 0.0)","(197.30380165268525, 1.0)"
"(197.32048555270663, 0.0)","(197.32048555270663, 1.0)"
"(197.337169452728, 0.0)","(197.337169452728, 1.0)"
"(197.35385335274933, 0.0)","(197.35385335274933, 1.0)"
"(197.37053725277076, 0.0)","(197.37053725277076, 1.0)"
"(197.38722115279208, 0.0)","(197.38722115279208, 1.0)"
"(197.40390505281343, 0.0)","(197.40390505281343, 1.0)"
"(197.42058895283483, 0.0)","(197.42058895283483, 1.0)"
"(197.43727285285615, 0.0)","(197.43727285285615, 1.0)"
"(197.4539567528776, 0.0)","(197.4539567528776, 1.0)"
"(197.4706406528989, 0.0)","(197.4706406528989, 1.0)"
"(197.48732455292028, 0.0)","(197.48732455292028, 1.0)"
"(197.5040084529417, 0.0)","(197.5040084529417, 1.0)"
"(197.52069235296304, 0.0)","(197.52069235296304, 2.0)"
"(197.5207, 0.0)","(197.5207, 2.0)"
"(197.5373762529844, 0.0)","(197.5373762529844, 1.0)"
"(197.55406015300576, 0.0)","(197.55406015300576, 1.0)"
"(197.57074405302717, 0.0)","(197.57074405302717, 1.0)"
"(197.5874279530485, 0.0)","(197.5874279530485, 1.0)"
"(197.60411185306987, 0.0)","(197.60411185306987, 1.0)"
"(197.6207957530912, 0.0)","(197.6207957530912, 1.0)"
"(197.6374796531126, 0.0)","(197.6374796531126, 1.0)"
"(197.654163553134, 0.0)","(197.654163553134, 1.0)"
"(197.6708474531553, 0.0)","(197.6708474531553, 1.0)"
"(197.6875313531767, 0.0)","(197.6875313531767, 1.0)"
"(197.70421525319807, 0.0)","(197.70421525319807, 1.0)"
"(197.72089915321945, 0.0)","(197.72089915321945, 1.0)"
"(197.7375830532408, 0.0)","(197.7375830532408, 1.0)"
"(197.75426695326215, 0.0)","(197.75426695326215, 1.0)"
"(197.77095085328352, 0.0)","(197.77095085328352, 1.0)"
"(197.7876347533049, 0.0)","(197.7876347533049, 1.0)"
"(197.80431865332628, 0.0)","(197.80431865332628, 1.0)"
"(197.82100255334765, 0.0)","(197.82100255334765, 1.0)"
"(197.837686453369, 0.0)","(197.837686453369, 2.0)"
"(197.8377, 0.0)","(197.8377, 2.0)"
"(197.8543703533904, 0.0)","(197.8543703533904, 1.0)"
"(197.87105425341173, 0.0)","(197.87105425341173, 1.0)"
"(197.8877381534331, 0.0)","(197.8877381534331, 1.0)"
"(197.90442205345445, 0.0)","(197.90442205345445, 1.0)"
"(197.92110595347583, 0.0)","(197.92110595347583, 1.0)"
"(197.9377898534972, 0.0)","(197.9377898534972, 1.0)"
"(197.95447375351856, 0.0)","(197.95447375351856, 1.0)"
"(197.97115765353996, 0.0)","(197.97115765353996, 1.0)"
"(197.9878415535613, 0.0)","(197.9878415535613, 1.0)"
"(198.00452545358263, 0.0)","(198.00452545358263, 1.0)"
"(198.02120935360404, 0.0)","(198.02120935360404, 1.0)"
"(198.0378932536254, 0.0)","(198.0378932536254, 1.0)"
"(198.0545771536468, 0.0)","(198.0545771536468, 1.0)"
"(198.0712610536681, 0.0)","(198.0712610536681, 1.0)"
"(198.08794495368952, 0.0)","(198.08794495368952, 1.0)"
"(198.1046288537109, 0.0)","(198.1046288537109, 1.0)"
"(198.12131275373224, 0.0)","(198.12131275373224, 1.0)"
"(198.1379966537536, 0.0)","(198.1379966537536, 1.0)"
"(198.15468055377497, 0.0)","(198.15468055377497, 2.0)"
"(198.1547, 0.0)","(198.1547, 2.0)"
"(198.17136445379637, 0.0)","(198.17136445379637, 1.0)"
"(198.1880483538177, 0.0)","(198.1880483538177, 1.0)"
"(198.20473225383907, 0.0)","(198.20473225383907, 1.0)"
"(198.22141615386045, 0.0)","(198.22141615386045, 1.0)"
"(198.2381000538818, 0.0)","(198.2381000538818, 1.0)"
"(198.2547839539032, 1.0)","(198.2547839539032, 1.0)"
"(198.27146785392452, 0.0)","(198.27146785392452, 1.0)"
"(198.2881517539459, 0.0)","(198.2881517539459, 1.0)"
"(198.30483565396727, 0.0)","(198.30483565396727, 1.0)"
"(198.32151955398865, 0.0)","(198.32151955398865, 1.0)"
"(198.33820345401, 0.0)","(198.33820345401, 1.0)"
"(198.35488735403135, 0.0)","(198.35488735403135, 1.0)"
"(198.37157125405275, 0.0)","(198.37157125405275, 1.0)"
"(198.3882551540741, 0.0)","(198.3882551540741, 1.0)"
"(198.40493905409548, 0.0)","(198.40493905409548, 1.0)"
"(198.42162295411683, 0.0)","(198.42162295411683, 1.0)"
"(198.4383068541382, 0.0)","(198.4383068541382, 1.0)"
"(198.4549907541596, 1.0)","(198.4549907541596, 2.0)"
"(198.455, 1.0)","(198.455, 2.0)"
"(198.47167465418093, 0.0)","(198.47167465418093, 1.0)"
"(198.4883585542023, 0.0)","(198.4883585542023, 1.0)"
"(198.50504245422368, 0.0)","(198.50504245422368, 1.0)"
"(198.52172635424503, 0.0)","(198.52172635424503, 1.0)"
"(198.5384102542664, 0.0)","(198.5384102542664, 1.0)"
"(198.5550941542878, 0.0)","(198.5550941542878, 1.0)"
"(198.57177805430916, 0.0)","(198.57177805430916, 1.0)"
"(198.5884619543305, 0.0)","(198.5884619543305, 1.0)"
"(198.6051458543519, 0.0)","(198.6051458543519, 1.0)"
"(198.62182975437324, 0.0)","(198.62182975437324, 1.0)"
"(198.6385136543946, 0.0)","(198.6385136543946, 1.0)"
"(198.655197554416, 0.0)","(198.655197554416, 1.0)"
"(198.6718814544373, 0.0)","(198.6718814544373, 1.0)"
"(198.68856535445872, 0.0)","(198.68856535445872, 1.0)"
"(198.7052492544801, 0.0)","(198.7052492544801, 1.0)"
"(198.72193315450144, 0.0)","(198.72193315450144, 1.0)"
"(198.7386170545228, 0.0)","(198.7386170545228, 1.0)"
"(198.75530095454417, 0.0)","(198.75530095454417, 1.0)"
"(198.77198485456557, 0.0)","(198.77198485456557, 2.0)"
"(198.772, 0.0)","(198.772, 2.0)"
"(198.7886687545869, 0.0)","(198.7886687545869, 1.0)"
"(198.80535265460827, 0.0)","(198.80535265460827, 1.0)"
"(198.82203655462965, 0.0)","(198.82203655462965, 1.0)"
"(198.83872045465105, 0.0)","(198.83872045465105, 1.0)"
"(198.8554043546724, 0.0)","(198.8554043546724, 1.0)"
"(198.87208825469372, 0.0)","(198.87208825469372, 1.0)"
"(198.88877215471516, 0.0)","(198.88877215471516, 1.0)"
"(198.90545605473648, 0.0)","(198.90545605473648, 1.0)"
"(198.92213995475785, 1.0)","(198.92213995475785, 1.0)"
"(198.93882385477923, 0.0)","(198.93882385477923, 1.0)"
"(198.95550775480055, 0.0)","(198.95550775480055, 1.0)"
"(198.972191654822, 0.0)","(198.972191654822, 1.0)"
"(198.9888755548433, 0.0)","(198.9888755548433, 1.0)"
"(199.00555945486468, 0.0)","(199.00555945486468, 1.0)"
"(199.0222433548861, 0.0)","(199.0222433548861, 1.0)"
"(199.0389272549074, 0.0)","(199.0389272549074, 1.0)"
"(199.0556111549288, 0.0)","(199.0556111549288, 1.0)"
"(199.07229505495016, 0.0)","(199.07229505495016, 2.0)"
"(199.0723, 0.0)","(199.0723, 2.0)"
"(199.0889789549715, 0.0)","(199.0889789549715, 1.0)"
"(199.1056628549929, 0.0)","(199.1056628549929, 1.0)"
"(199.12234675501423, 0.0)","(199.12234675501423, 1.0)"
"(199.1390306550356, 0.0)","(199.1390306550356, 1.0)"
"(199.155714555057, 0.0)","(199.155714555057, 1.0)"
"(199.1723984550784, 0.0)","(199.1723984550784, 1.0)"
"(199.1890823550997, 0.0)","(199.1890823550997, 1.0)"
"(199.2057662551211, 0.0)","(199.2057662551211, 1.0)"
"(199.22245015514244, 1.0)","(199.22245015514244, 1.0)"
"(199.23913405516385, 0.0)","(199.23913405516385, 1.0)"
"(199.2558179551852, 0.0)","(199.2558179551852, 1.0)"
"(199.2725018552065, 0.0)","(199.2725018552065, 1.0)"
"(199.28918575522792, 0.0)","(199.28918575522792, 1.0)"
"(199.3058696552493, 0.0)","(199.3058696552493, 1.0)"
"(199.32255355527064, 0.0)","(199.32255355527064, 1.0)"
"(199.339237455292, 0.0)","(199.339237455292, 1.0)"
"(199.3559213553134, 0.0)","(199.3559213553134, 1.0)"
"(199.37260525533475, 0.0)","(199.37260525533475, 1.0)"
"(199.38928915535607, 0.0)","(199.38928915535607, 2.0)"
"(199.3893, 0.0)","(199.3893, 2.0)"
"(199.4059730553775, 0.0)","(199.4059730553775, 1.0)"
"(199.42265695539885, 0.0)","(199.42265695539885, 1.0)"
"(199.43934085542023, 0.0)","(199.43934085542023, 1.0)"
"(199.4560247554416, 0.0)","(199.4560247554416, 1.0)"
"(199.47270865546292, 0.0)","(199.47270865546292, 1.0)"
