Device Name,Peleg lab kestrel 2
Device Model,Kestrel D2 AG
Serial Number,2539575
FORMATTED DATE-TIME,Temperature,Relative Humidity,Heat Stress Index,Dew Point,"Temp. Humidity Idx, NRC","Temp. Humidity Idx, Yousef"
YYYY-MM-DD HH:MM:SS,°C,%,°C,°C,,
2023-05-24 23:20:00,19.7,62.9,19.1,12.5,65.6,65.4
2023-05-24 23:25:00,19.8,62.7,19.1,12.5,65.6,65.5
2023-05-24 23:30:00,19.8,62.6,19.2,12.5,65.7,65.5
2023-05-24 23:35:00,19.9,62.5,19.2,12.5,65.8,65.6
2023-05-24 23:40:00,19.9,62.4,19.4,12.5,65.8,65.6
2023-05-24 23:45:00,19.9,62.2,19.4,12.5,65.8,65.6
2023-05-24 23:50:00,20.0,62.1,19.4,12.5,65.9,65.7
2023-05-24 23:55:00,20.0,61.9,19.5,12.5,65.9,65.7
2023-05-25 00:00:00,20.0,61.7,19.4,12.4,65.9,65.7
2023-05-25 00:05:00,20.1,61.6,19.4,12.5,66.0,65.8
2023-05-25 00:10:00,20.1,61.4,19.6,12.5,66.0,65.8
2023-05-25 00:15:00,20.1,61.3,19.6,12.4,66.0,65.8
2023-05-25 00:20:00,20.2,61.1,19.6,12.4,66.1,65.8
2023-05-25 00:25:00,20.2,60.9,19.6,12.4,66.1,65.8
2023-05-25 00:30:00,20.2,60.8,19.7,12.4,66.2,65.9
2023-05-25 00:35:00,20.2,60.8,19.7,12.4,66.2,65.9
2023-05-25 00:40:00,20.3,60.6,19.7,12.4,66.2,65.9
2023-05-25 00:45:00,20.2,60.4,19.7,12.4,66.2,65.9
2023-05-25 00:50:00,20.2,60.3,19.7,12.3,66.2,65.9
2023-05-25 00:55:00,20.3,60.2,19.9,12.4,66.3,66.0
2023-05-25 01:00:00,20.3,60.2,19.9,12.3,66.2,66.0
2023-05-25 01:05:00,20.4,60.3,19.9,12.4,66.3,66.0
2023-05-25 01:10:00,20.4,59.8,19.8,12.3,66.3,66.0
2023-05-25 01:15:00,20.4,59.8,19.8,12.3,66.3,66.0
2023-05-25 01:20:00,20.4,59.6,19.9,12.3,66.4,66.0
2023-05-25 01:25:00,20.4,59.4,19.9,12.2,66.4,66.0
2023-05-25 01:30:00,20.4,59.3,19.9,12.2,66.4,66.0
2023-05-25 01:35:00,20.5,59.2,19.9,12.2,66.4,66.1
2023-05-25 01:40:00,20.4,59.0,19.9,12.2,66.3,66.0
2023-05-25 01:45:00,20.4,59.0,19.9,12.2,66.4,66.0
2023-05-25 01:50:00,20.5,58.9,19.9,12.2,66.4,66.1
2023-05-25 01:55:00,20.5,58.8,20.0,12.2,66.4,66.1
2023-05-25 02:00:00,20.4,58.7,19.9,12.1,66.4,66.0
2023-05-25 02:05:00,20.5,58.6,20.0,12.1,66.4,66.0
2023-05-25 02:10:00,20.5,58.4,19.9,12.0,66.4,66.0
2023-05-25 02:15:00,20.5,58.4,19.9,12.0,66.4,66.0
2023-05-25 02:20:00,20.5,58.2,19.9,12.0,66.4,66.0
2023-05-25 02:25:00,20.5,58.1,20.0,12.0,66.4,66.0
2023-05-25 02:30:00,20.4,58.1,19.9,11.9,66.3,66.0
2023-05-25 02:35:00,20.4,58.0,19.9,11.9,66.3,65.9
2023-05-25 02:40:00,20.5,57.8,19.9,11.9,66.3,66.0
2023-05-25 02:45:00,20.5,57.8,19.9,11.9,66.3,66.0
2023-05-25 02:50:00,20.5,57.8,20.0,11.9,66.4,66.0
2023-05-25 02:55:00,20.4,57.7,19.9,11.8,66.3,65.9
2023-05-25 03:00:00,20.4,57.6,19.9,11.8,66.3,65.9
2023-05-25 03:05:00,20.4,57.6,19.9,11.8,66.3,65.9
2023-05-25 03:10:00,20.4,57.5,19.9,11.8,66.2,65.9
2023-05-25 03:15:00,20.5,57.5,19.8,11.8,66.3,65.9
2023-05-25 03:20:00,20.4,57.4,19.7,11.7,66.2,65.8
2023-05-25 03:25:00,20.5,57.3,19.8,11.8,66.3,65.9
2023-05-25 03:30:00,20.4,57.3,19.8,11.7,66.2,65.8
2023-05-25 03:35:00,20.4,57.2,19.8,11.7,66.3,65.9
2023-05-25 03:40:00,20.4,57.2,19.8,11.7,66.2,65.8
2023-05-25 03:45:00,20.4,57.1,19.7,11.6,66.2,65.8
2023-05-25 03:50:00,20.4,57.0,19.7,11.6,66.2,65.8
2023-05-25 03:55:00,20.4,57.0,19.8,11.6,66.2,65.8
2023-05-25 04:00:00,20.4,57.0,19.7,11.6,66.1,65.7
2023-05-25 04:05:00,20.4,56.9,19.7,11.6,66.1,65.7
2023-05-25 04:10:00,20.3,56.9,19.7,11.5,66.1,65.7
2023-05-25 04:15:00,20.3,56.7,19.7,11.5,66.0,65.6
2023-05-25 04:20:00,20.3,56.7,19.7,11.4,66.0,65.6
2023-05-25 04:25:00,20.3,56.6,19.5,11.4,66.0,65.6
2023-05-25 04:30:00,20.2,56.6,19.5,11.4,66.0,65.5
2023-05-25 04:35:00,20.3,56.6,19.5,11.4,66.0,65.6
2023-05-25 04:40:00,20.2,56.5,19.5,11.3,65.9,65.5
2023-05-25 04:45:00,20.2,56.5,19.5,11.3,65.9,65.5
2023-05-25 04:50:00,20.3,56.4,19.5,11.3,66.0,65.6
2023-05-25 04:55:00,20.2,56.4,19.5,11.3,65.9,65.5
2023-05-25 05:00:00,20.2,56.4,19.5,11.3,65.9,65.5
2023-05-25 05:05:00,20.2,56.3,19.5,11.2,65.9,65.4
2023-05-25 05:10:00,20.2,56.2,19.5,11.2,65.9,65.5
2023-05-25 05:15:00,20.2,56.2,19.3,11.2,65.8,65.4
2023-05-25 05:20:00,20.2,56.2,19.3,11.2,65.8,65.4
2023-05-25 05:25:00,20.1,56.1,19.3,11.1,65.8,65.3
2023-05-25 05:30:00,20.1,56.1,19.3,11.1,65.8,65.3
2023-05-25 05:35:00,20.1,56.0,19.3,11.1,65.8,65.3
2023-05-25 05:40:00,20.1,56.0,19.3,11.1,65.7,65.3
2023-05-25 05:45:00,20.1,55.9,19.3,11.1,65.8,65.3
2023-05-25 05:50:00,20.2,55.9,19.3,11.1,65.8,65.4
2023-05-25 05:55:00,20.1,55.9,19.3,11.0,65.7,65.3
2023-05-25 06:00:00,20.1,55.8,19.3,11.0,65.7,65.3
2023-05-25 06:05:00,20.1,55.8,19.3,11.0,65.8,65.3
2023-05-25 06:10:00,20.1,55.8,19.3,11.0,65.7,65.3
2023-05-25 06:15:00,20.1,55.8,19.3,11.0,65.7,65.3
2023-05-25 06:20:00,20.1,55.8,19.3,11.0,65.7,65.3
2023-05-25 06:25:00,20.1,55.8,19.3,11.0,65.7,65.3
2023-05-25 06:30:00,20.1,55.8,19.3,11.0,65.7,65.3
2023-05-25 06:35:00,20.1,55.7,19.3,11.0,65.7,65.3
2023-05-25 06:40:00,20.1,55.7,19.3,11.0,65.7,65.3
2023-05-25 06:45:00,20.1,55.7,19.3,11.0,65.8,65.3
2023-05-25 06:50:00,20.2,55.7,19.3,11.0,65.8,65.3
2023-05-25 06:55:00,20.1,55.7,19.3,11.0,65.7,65.3
2023-05-25 07:00:00,20.1,55.7,19.3,11.0,65.7,65.2
2023-05-25 07:05:00,20.2,55.6,19.3,11.0,65.8,65.3
2023-05-25 07:10:00,20.1,55.6,19.3,11.0,65.8,65.3
2023-05-25 07:15:00,20.2,55.6,19.3,11.0,65.8,65.3
2023-05-25 07:20:00,20.1,55.6,19.3,11.0,65.8,65.3
2023-05-25 07:25:00,20.2,55.7,19.3,11.0,65.8,65.3
2023-05-25 07:30:00,20.2,55.6,19.3,11.0,65.8,65.4
2023-05-25 07:35:00,20.2,55.7,19.3,11.0,65.8,65.3
2023-05-25 07:40:00,20.2,55.7,19.3,11.0,65.8,65.4
2023-05-25 07:45:00,20.2,55.7,19.5,11.1,65.9,65.4
2023-05-25 07:50:00,20.2,55.8,19.5,11.1,65.9,65.4
2023-05-25 07:55:00,20.2,55.8,19.5,11.1,65.8,65.4
2023-05-25 08:00:00,20.3,55.8,19.5,11.2,66.0,65.5
2023-05-25 08:05:00,20.3,55.9,19.5,11.2,65.9,65.5
2023-05-25 08:10:00,20.3,55.9,19.6,11.2,66.0,65.6
2023-05-25 08:15:00,20.4,56.0,19.6,11.3,66.1,65.6
2023-05-25 08:20:00,20.4,56.0,19.6,11.3,66.1,65.7
2023-05-25 08:25:00,20.5,56.1,19.8,11.4,66.2,65.8
2023-05-25 08:30:00,20.4,56.1,19.8,11.4,66.2,65.7
2023-05-25 08:35:00,20.5,56.1,19.8,11.4,66.2,65.8
2023-05-25 08:40:00,20.5,56.2,19.9,11.5,66.3,65.8
2023-05-25 08:45:00,20.6,56.2,19.9,11.6,66.4,66.0
2023-05-25 08:50:00,20.6,56.3,20.1,11.6,66.5,66.0
2023-05-25 08:55:00,20.6,56.3,19.9,11.6,66.4,65.9
2023-05-25 09:00:00,20.7,56.4,20.1,11.7,66.5,66.0
2023-05-25 09:05:00,20.8,56.4,20.2,11.8,66.6,66.2
2023-05-25 09:10:00,20.8,56.4,20.2,11.8,66.7,66.2
2023-05-25 09:15:00,20.8,56.5,20.2,11.8,66.7,66.2
2023-05-25 09:20:00,20.8,56.5,20.4,11.8,66.7,66.3
2023-05-25 09:25:00,20.9,56.5,20.5,12.0,66.9,66.4
2023-05-25 09:30:00,21.0,56.5,20.5,12.0,66.9,66.5
2023-05-25 09:35:00,21.0,56.5,20.6,12.1,67.0,66.6
2023-05-25 09:40:00,21.0,56.3,20.6,12.0,67.0,66.6
2023-05-25 09:45:00,21.0,55.9,20.6,11.9,67.0,66.5
2023-05-25 09:50:00,21.1,55.4,20.8,11.9,67.1,66.6
2023-05-25 09:55:00,21.0,55.4,20.6,11.8,67.0,66.5
2023-05-25 10:00:00,21.1,55.6,20.8,11.9,67.0,66.6
2023-05-25 10:05:00,21.1,55.6,20.8,11.9,67.0,66.6
2023-05-25 10:10:00,21.2,55.7,20.8,12.0,67.2,66.7
2023-05-25 10:15:00,21.1,55.8,20.8,11.9,67.1,66.6
2023-05-25 10:20:00,21.1,55.8,20.8,11.9,67.1,66.6
2023-05-25 10:25:00,21.1,55.5,20.8,11.9,67.1,66.6
2023-05-25 10:30:00,21.2,55.4,20.8,11.9,67.1,66.6
2023-05-25 10:35:00,21.2,55.4,20.8,11.9,67.1,66.6
2023-05-25 10:40:00,21.2,55.6,20.8,11.9,67.1,66.7
2023-05-25 10:45:00,21.1,55.7,20.8,11.9,67.1,66.6
2023-05-25 10:50:00,21.2,55.8,20.8,12.0,67.2,66.7
2023-05-25 10:55:00,21.2,56.0,20.9,12.1,67.2,66.8
2023-05-25 11:00:00,21.2,56.0,20.9,12.1,67.3,66.8
2023-05-25 11:05:00,21.3,56.1,20.9,12.2,67.3,66.8
2023-05-25 11:10:00,21.3,56.2,20.9,12.2,67.3,66.9
2023-05-25 11:15:00,21.4,56.2,21.1,12.3,67.4,67.0
2023-05-25 11:20:00,21.4,56.2,21.1,12.3,67.5,67.0
2023-05-25 11:25:00,21.4,56.3,21.2,12.4,67.6,67.1
2023-05-25 11:30:00,21.5,56.3,21.2,12.4,67.6,67.1
2023-05-25 11:35:00,21.5,56.3,21.4,12.5,67.7,67.2
2023-05-25 11:40:00,21.6,56.3,21.4,12.5,67.7,67.2
2023-05-25 11:45:00,21.7,56.3,21.4,12.6,67.9,67.4
2023-05-25 11:50:00,21.7,56.3,21.4,12.6,67.9,67.4
2023-05-25 11:55:00,21.8,56.3,21.5,12.7,68.0,67.5
2023-05-25 12:00:00,21.8,56.3,21.5,12.7,68.0,67.5
2023-05-25 12:05:00,21.8,56.4,21.6,12.8,68.1,67.6
2023-05-25 12:10:00,21.9,56.4,21.6,12.8,68.2,67.7
2023-05-25 12:15:00,22.0,56.4,21.7,12.9,68.3,67.8
2023-05-25 12:20:00,22.1,56.4,21.8,13.0,68.4,67.9
2023-05-25 12:25:00,22.1,56.4,21.8,13.0,68.4,68.0
2023-05-25 12:30:00,22.2,56.4,21.9,13.1,68.6,68.1
2023-05-25 12:35:00,22.3,56.4,22.0,13.2,68.7,68.2
2023-05-25 12:40:00,22.3,56.4,22.1,13.2,68.8,68.3
2023-05-25 12:45:00,22.4,56.2,22.1,13.2,68.8,68.3
2023-05-25 12:50:00,22.4,55.7,22.2,13.2,68.9,68.4
2023-05-25 12:55:00,22.5,55.3,22.2,13.1,68.9,68.4
2023-05-25 13:00:00,22.5,55.2,22.2,13.0,68.9,68.3
2023-05-25 13:05:00,22.4,55.3,22.2,13.0,68.9,68.3
2023-05-25 13:10:00,22.5,55.4,22.3,13.1,69.0,68.4
2023-05-25 13:15:00,22.5,55.7,22.3,13.2,69.0,68.5
2023-05-25 13:20:00,22.6,55.8,22.3,13.3,69.0,68.5
2023-05-25 13:25:00,22.6,55.9,22.4,13.4,69.1,68.6
2023-05-25 13:30:00,22.6,55.9,22.4,13.4,69.1,68.6
2023-05-25 13:35:00,22.7,55.7,22.5,13.4,69.3,68.8
2023-05-25 13:40:00,22.7,55.5,22.5,13.4,69.3,68.7
2023-05-25 13:45:00,22.7,55.2,22.5,13.3,69.2,68.7
2023-05-25 13:50:00,22.8,55.0,22.4,13.2,69.2,68.7
2023-05-25 13:55:00,22.7,54.7,22.4,13.1,69.2,68.6
2023-05-25 14:00:00,22.6,54.5,22.3,13.0,69.1,68.5
2023-05-25 14:05:00,22.7,54.6,22.3,13.0,69.1,68.6
2023-05-25 14:10:00,22.7,54.7,22.3,13.1,69.1,68.6
2023-05-25 14:15:00,22.6,54.9,22.3,13.1,69.1,68.6
2023-05-25 14:20:00,22.7,55.0,22.4,13.2,69.2,68.6
2023-05-25 14:25:00,22.6,55.2,22.4,13.2,69.1,68.6
2023-05-25 14:30:00,22.7,55.2,22.4,13.2,69.2,68.6
2023-05-25 14:35:00,22.7,55.0,22.4,13.2,69.2,68.7
2023-05-25 14:40:00,22.7,54.8,22.4,13.1,69.2,68.6
2023-05-25 14:45:00,22.7,54.5,22.4,13.1,69.2,68.6
2023-05-25 14:50:00,22.7,54.3,22.4,13.0,69.1,68.6
2023-05-25 14:55:00,22.7,54.1,22.3,12.9,69.1,68.5
2023-05-25 15:00:00,22.6,54.1,22.3,12.9,69.0,68.5
2023-05-25 15:05:00,22.6,54.2,22.3,12.9,69.0,68.5
2023-05-25 15:10:00,22.6,54.4,22.3,12.9,69.0,68.5
2023-05-25 15:15:00,22.6,54.5,22.3,13.0,69.0,68.5
2023-05-25 15:20:00,22.6,54.5,22.3,13.0,69.0,68.5
2023-05-25 15:25:00,22.6,54.4,22.2,12.9,69.0,68.4
2023-05-25 15:30:00,22.6,54.3,22.2,12.9,69.0,68.4
2023-05-25 15:35:00,22.6,54.1,22.2,12.8,68.9,68.4
2023-05-25 15:40:00,22.6,53.9,22.2,12.8,68.9,68.3
2023-05-25 15:45:00,22.4,53.7,22.1,12.6,68.7,68.2
2023-05-25 15:50:00,22.5,53.5,22.1,12.6,68.8,68.2
2023-05-25 15:55:00,22.4,53.2,22.0,12.4,68.6,68.1
2023-05-25 16:00:00,22.4,53.1,22.0,12.4,68.6,68.0
2023-05-25 16:05:00,22.3,53.0,22.0,12.3,68.5,67.9
2023-05-25 16:10:00,22.3,52.8,21.9,12.2,68.4,67.8
2023-05-25 16:15:00,22.2,52.6,21.8,12.0,68.3,67.7
2023-05-25 16:20:00,22.1,52.4,21.7,11.9,68.2,67.6
2023-05-25 16:25:00,22.1,52.2,21.6,11.8,68.1,67.6
2023-05-25 16:30:00,22.0,52.1,21.5,11.7,68.0,67.4
2023-05-25 16:35:00,21.9,51.9,21.4,11.6,67.9,67.3
2023-05-25 16:40:00,21.9,51.7,21.4,11.5,67.8,67.2
2023-05-25 16:45:00,21.8,51.5,21.4,11.4,67.8,67.1
2023-05-25 16:50:00,21.7,51.6,21.3,11.3,67.6,67.0
2023-05-25 16:55:00,21.7,51.8,21.3,11.4,67.6,67.0
2023-05-25 17:00:00,21.7,52.1,21.2,11.4,67.6,67.0
2023-05-25 17:05:00,21.6,52.2,21.2,11.4,67.5,66.9
2023-05-25 17:10:00,21.6,52.1,21.2,11.4,67.5,66.9
2023-05-25 17:15:00,21.5,52.1,21.2,11.3,67.4,66.8
2023-05-25 17:20:00,21.5,52.2,21.0,11.3,67.3,66.8
2023-05-25 17:25:00,21.5,52.5,21.0,11.4,67.4,66.8
2023-05-25 17:30:00,21.4,52.7,21.1,11.4,67.3,66.7
2023-05-25 17:35:00,21.5,52.7,21.1,11.4,67.4,66.8
2023-05-25 17:40:00,21.4,52.7,21.1,11.4,67.3,66.7
2023-05-25 17:45:00,21.4,52.8,21.1,11.4,67.3,66.7
2023-05-25 17:50:00,21.5,53.0,21.3,11.5,67.4,66.9
2023-05-25 17:55:00,21.6,53.1,21.3,11.7,67.6,67.0
2023-05-25 18:00:00,21.8,53.1,21.4,11.8,67.8,67.2
2023-05-25 18:05:00,21.9,53.0,21.5,11.9,67.9,67.4
2023-05-25 18:10:00,21.9,52.9,21.6,11.9,68.0,67.4
2023-05-25 18:15:00,21.8,52.9,21.5,11.8,67.9,67.3
2023-05-25 18:20:00,22.0,53.2,21.6,12.0,68.0,67.5
2023-05-25 18:25:00,22.1,56.3,21.9,13.0,68.5,68.0
2023-05-25 18:30:00,22.3,56.5,22.0,13.2,68.7,68.2
2023-05-25 18:35:00,22.2,56.9,22.0,13.3,68.7,68.2
2023-05-25 18:40:00,22.2,57.2,21.9,13.3,68.6,68.2
2023-05-25 18:45:00,22.2,57.5,22.0,13.4,68.7,68.2
2023-05-25 18:50:00,22.1,57.4,21.9,13.3,68.6,68.1
2023-05-25 18:55:00,22.0,57.9,21.8,13.3,68.4,68.0
2023-05-25 19:00:00,21.9,58.5,21.7,13.4,68.4,67.9
2023-05-25 19:05:00,21.8,59.2,21.6,13.4,68.2,67.8
2023-05-25 19:10:00,21.6,59.9,21.5,13.4,68.0,67.6
2023-05-25 19:15:00,21.5,60.3,21.4,13.5,67.9,67.5
2023-05-25 19:20:00,21.5,60.3,21.4,13.5,67.9,67.5
2023-05-25 19:25:00,21.4,60.8,21.4,13.5,67.8,67.5
2023-05-25 19:30:00,21.3,61.3,21.3,13.6,67.7,67.4
2023-05-25 19:35:00,21.2,62.2,21.1,13.7,67.6,67.3
2023-05-25 19:40:00,21.1,62.5,21.0,13.7,67.6,67.3
2023-05-25 19:45:00,21.0,62.8,20.9,13.7,67.4,67.2
2023-05-25 19:50:00,21.0,62.9,20.9,13.7,67.4,67.2
2023-05-25 19:55:00,21.0,63.4,20.9,13.8,67.5,67.2
2023-05-25 20:00:00,21.1,63.8,21.1,14.0,67.6,67.3
2023-05-25 20:05:00,21.4,63.6,21.4,14.2,68.0,67.7
2023-05-25 20:10:00,21.6,63.1,21.7,14.2,68.2,67.9
2023-05-25 20:15:00,21.7,62.6,21.8,14.2,68.4,68.0
2023-05-25 20:20:00,21.9,61.9,21.9,14.3,68.6,68.2
2023-05-25 20:25:00,21.8,61.3,21.8,14.1,68.5,68.1
2023-05-25 20:30:00,21.9,60.8,21.9,14.0,68.6,68.2
2023-05-25 20:35:00,21.9,60.4,21.9,13.9,68.5,68.1
2023-05-25 20:40:00,21.9,60.0,21.7,13.8,68.5,68.0
2023-05-25 20:45:00,21.9,59.7,21.7,13.7,68.4,68.0
2023-05-25 20:50:00,21.8,59.6,21.6,13.6,68.3,67.9
2023-05-25 20:55:00,21.8,59.4,21.6,13.5,68.2,67.8
2023-05-25 21:00:00,21.6,59.1,21.5,13.3,68.0,67.6
2023-05-25 21:05:00,21.6,58.9,21.5,13.2,67.9,67.5
2023-05-25 21:10:00,21.4,58.7,21.3,13.0,67.7,67.3
2023-05-25 21:15:00,21.3,58.7,21.0,12.8,67.5,67.1
2023-05-25 21:20:00,21.2,58.7,20.9,12.8,67.4,67.0
2023-05-25 21:25:00,21.1,58.8,20.9,12.8,67.3,66.9
2023-05-25 21:30:00,21.1,58.9,20.7,12.7,67.2,66.9
2023-05-25 21:35:00,21.0,59.0,20.7,12.7,67.2,66.8
2023-05-25 21:40:00,21.0,59.2,20.6,12.7,67.1,66.8
2023-05-25 21:45:00,21.0,59.3,20.6,12.7,67.1,66.8
2023-05-25 21:50:00,21.0,59.4,20.6,12.8,67.1,66.8
2023-05-25 21:55:00,21.0,59.3,20.6,12.7,67.1,66.7
2023-05-25 22:00:00,20.9,59.2,20.6,12.6,67.0,66.7
2023-05-25 22:05:00,20.8,58.9,20.5,12.5,66.9,66.6
2023-05-25 22:10:00,20.9,58.6,20.5,12.5,67.0,66.6
2023-05-25 22:15:00,20.8,58.6,20.5,12.4,66.9,66.5
2023-05-25 22:20:00,20.8,58.6,20.5,12.4,66.9,66.5
2023-05-25 22:25:00,20.8,58.6,20.3,12.4,66.8,66.4
2023-05-25 22:30:00,20.8,58.7,20.3,12.4,66.8,66.4
2023-05-25 22:35:00,20.8,58.7,20.3,12.4,66.8,66.4
2023-05-25 22:40:00,20.7,58.8,20.3,12.4,66.7,66.4
2023-05-25 22:45:00,20.7,58.8,20.3,12.4,66.7,66.4
2023-05-25 22:50:00,20.8,58.9,20.3,12.4,66.8,66.4
2023-05-25 22:55:00,20.7,58.9,20.3,12.4,66.7,66.4
2023-05-25 23:00:00,20.8,59.0,20.3,12.4,66.8,66.4
2023-05-25 23:05:00,20.8,58.9,20.3,12.4,66.8,66.4
2023-05-25 23:10:00,20.8,58.8,20.3,12.4,66.8,66.4
2023-05-25 23:15:00,20.8,58.5,20.3,12.3,66.8,66.4
2023-05-25 23:20:00,20.7,58.2,20.3,12.2,66.7,66.3
2023-05-25 23:25:00,20.7,58.1,20.2,12.1,66.6,66.2
2023-05-25 23:30:00,20.7,58.2,20.3,12.2,66.7,66.3
2023-05-25 23:35:00,20.7,58.3,20.3,12.2,66.7,66.3
2023-05-25 23:40:00,20.7,58.4,20.2,12.2,66.7,66.3
2023-05-25 23:45:00,20.7,58.5,20.2,12.2,66.6,66.3
2023-05-25 23:50:00,20.6,58.6,20.2,12.2,66.6,66.2
2023-05-25 23:55:00,20.7,58.6,20.2,12.3,66.6,66.3
2023-05-26 00:00:00,20.6,58.7,20.2,12.3,66.6,66.2
2023-05-26 00:05:00,20.6,58.7,20.2,12.3,66.6,66.2
2023-05-26 00:10:00,20.7,58.7,20.2,12.3,66.7,66.3
2023-05-26 00:15:00,20.7,58.8,20.2,12.3,66.6,66.3
2023-05-26 00:20:00,20.7,58.8,20.2,12.3,66.7,66.3
2023-05-26 00:25:00,20.7,58.8,20.3,12.4,66.7,66.4
2023-05-26 00:30:00,20.7,58.8,20.2,12.3,66.7,66.3
2023-05-26 00:35:00,20.7,58.6,20.3,12.3,66.7,66.3
2023-05-26 00:40:00,20.7,58.2,20.3,12.2,66.7,66.3
2023-05-26 00:45:00,20.7,58.0,20.2,12.1,66.6,66.2
2023-05-26 00:50:00,20.6,58.0,20.2,12.1,66.6,66.2
2023-05-26 00:55:00,20.6,58.0,20.2,12.1,66.6,66.2
2023-05-26 01:00:00,20.6,58.2,20.2,12.1,66.5,66.2
2023-05-26 01:05:00,20.6,58.3,20.0,12.1,66.5,66.2
2023-05-26 01:10:00,20.6,58.4,20.2,12.1,66.6,66.2
2023-05-26 01:15:00,20.6,58.4,20.0,12.1,66.5,66.2
2023-05-26 01:20:00,20.6,58.4,20.0,12.2,66.5,66.2
2023-05-26 01:25:00,20.6,58.5,20.0,12.2,66.5,66.2
2023-05-26 01:30:00,20.6,58.5,20.0,12.2,66.5,66.2
2023-05-26 01:35:00,20.6,58.5,20.0,12.2,66.5,66.1
2023-05-26 01:40:00,20.6,58.6,20.2,12.2,66.6,66.2
2023-05-26 01:45:00,20.6,58.6,20.2,12.2,66.6,66.2
2023-05-26 01:50:00,20.6,58.6,20.2,12.2,66.6,66.2
2023-05-26 01:55:00,20.6,58.6,20.2,12.2,66.6,66.2
2023-05-26 02:00:00,20.6,58.6,20.2,12.2,66.6,66.2
2023-05-26 02:05:00,20.6,58.6,20.2,12.2,66.6,66.2
2023-05-26 02:10:00,20.6,58.6,20.2,12.2,66.6,66.2
2023-05-26 02:15:00,20.7,58.6,20.2,12.3,66.7,66.3
2023-05-26 02:20:00,20.6,58.6,20.2,12.2,66.6,66.2
2023-05-26 02:25:00,20.7,58.6,20.2,12.3,66.7,66.3
2023-05-26 02:30:00,20.7,58.2,20.2,12.2,66.6,66.3
2023-05-26 02:35:00,20.7,57.8,20.2,12.0,66.6,66.2
2023-05-26 02:40:00,20.6,57.7,20.2,12.0,66.6,66.2
2023-05-26 02:45:00,20.6,57.7,20.2,12.0,66.5,66.1
2023-05-26 02:50:00,20.6,57.8,20.0,12.0,66.5,66.1
2023-05-26 02:55:00,20.6,57.9,20.0,12.0,66.5,66.1
2023-05-26 03:00:00,20.6,58.0,20.0,12.0,66.5,66.1
2023-05-26 03:05:00,20.6,58.1,20.0,12.1,66.5,66.1
2023-05-26 03:10:00,20.6,58.1,20.0,12.0,66.5,66.1
2023-05-26 03:15:00,20.6,58.1,20.0,12.1,66.5,66.1
2023-05-26 03:20:00,20.5,58.1,20.0,12.0,66.4,66.1
2023-05-26 03:25:00,20.5,58.1,20.0,12.0,66.4,66.0
2023-05-26 03:30:00,20.5,58.1,20.0,12.0,66.4,66.0
2023-05-26 03:35:00,20.5,58.2,20.0,12.0,66.4,66.0
2023-05-26 03:40:00,20.5,58.2,20.0,12.0,66.5,66.1
2023-05-26 03:45:00,20.5,58.2,20.0,12.0,66.4,66.0
2023-05-26 03:50:00,20.5,58.2,20.0,12.0,66.4,66.0
2023-05-26 03:55:00,20.5,58.2,20.0,12.0,66.4,66.0
2023-05-26 04:00:00,20.5,58.2,20.0,12.0,66.4,66.0
2023-05-26 04:05:00,20.5,58.2,20.0,12.0,66.5,66.1
2023-05-26 04:10:00,20.5,58.1,20.0,12.0,66.4,66.1
2023-05-26 04:15:00,20.6,58.2,20.0,12.1,66.5,66.1
2023-05-26 04:20:00,20.5,58.2,20.0,12.0,66.5,66.1
2023-05-26 04:25:00,20.6,58.1,20.0,12.1,66.5,66.1
2023-05-26 04:30:00,20.6,58.1,20.0,12.0,66.5,66.1
2023-05-26 04:35:00,20.6,58.1,20.0,12.1,66.5,66.1
2023-05-26 04:40:00,20.5,58.1,20.0,12.0,66.4,66.1
2023-05-26 04:45:00,20.6,58.1,20.2,12.1,66.5,66.2
2023-05-26 04:50:00,20.6,58.1,20.0,12.1,66.5,66.1
2023-05-26 04:55:00,20.6,58.0,20.0,12.0,66.5,66.1
2023-05-26 05:00:00,20.6,58.0,20.2,12.1,66.6,66.2
2023-05-26 05:05:00,20.6,58.0,20.0,12.0,66.5,66.1
2023-05-26 05:10:00,20.5,58.0,20.0,12.0,66.4,66.1
2023-05-26 05:15:00,20.6,58.0,20.2,12.1,66.6,66.2
2023-05-26 05:20:00,20.6,57.9,20.2,12.1,66.6,66.2
2023-05-26 05:25:00,20.6,57.9,20.2,12.1,66.6,66.2
2023-05-26 05:30:00,20.6,57.9,20.0,12.0,66.5,66.1
2023-05-26 05:35:00,20.6,57.8,20.0,12.0,66.5,66.1
2023-05-26 05:40:00,20.6,57.8,20.2,12.0,66.5,66.1
2023-05-26 05:45:00,20.6,57.8,20.0,12.0,66.5,66.1
2023-05-26 05:50:00,20.6,57.8,20.0,12.0,66.5,66.1
2023-05-26 05:55:00,20.6,57.7,20.2,12.0,66.5,66.1
2023-05-26 06:00:00,20.6,57.7,20.0,12.0,66.5,66.1
2023-05-26 06:05:00,20.6,57.7,20.2,12.0,66.6,66.2
2023-05-26 06:10:00,20.6,57.6,20.2,12.0,66.5,66.2
2023-05-26 06:15:00,20.6,57.6,20.2,12.0,66.5,66.2
2023-05-26 06:20:00,20.6,57.6,20.0,11.9,66.5,66.1
2023-05-26 06:25:00,20.7,57.5,20.2,12.0,66.6,66.2
