FORMATTED DATE-TIME,Temperature,Relative Humidity,Heat Stress Index,Dew Point,"Temp. Humidity Idx, NRC","Temp. Humidity Idx, Yousef"
2022-05-22 11:30:00,22.8,59.2,22.7,14.5,69.7,69.2
2022-05-22 11:40:00,22.8,59.1,22.6,14.4,69.6,69.2
2022-05-22 11:50:00,22.8,59.2,22.6,14.4,69.6,69.2
2022-05-22 12:00:00,22.8,59.1,22.6,14.4,69.6,69.2
2022-05-22 12:10:00,22.8,59.1,22.7,14.4,69.7,69.2
2022-05-22 12:20:00,22.8,59.1,22.7,14.4,69.7,69.2
2022-05-22 12:30:00,22.8,59.1,22.7,14.4,69.7,69.2
2022-05-22 12:40:00,22.8,59.0,22.7,14.4,69.7,69.2
2022-05-22 12:50:00,22.8,59.0,22.7,14.4,69.7,69.2
2022-05-22 13:00:00,22.8,59.0,22.7,14.4,69.7,69.2
2022-05-22 13:10:00,22.8,59.0,22.6,14.3,69.6,69.1
2022-05-22 13:20:00,22.8,59.0,22.6,14.3,69.6,69.1
2022-05-22 13:30:00,22.7,58.9,22.6,14.3,69.5,69.0
2022-05-22 13:40:00,22.7,58.9,22.6,14.3,69.5,69.1
2022-05-22 13:50:00,22.7,58.8,22.5,14.2,69.5,69.0
2022-05-22 14:00:00,22.7,58.8,22.5,14.2,69.5,69.0
2022-05-22 14:10:00,22.7,58.8,22.5,14.2,69.5,69.0
2022-05-22 14:20:00,22.7,58.8,22.5,14.2,69.4,69.0
2022-05-22 14:30:00,22.7,58.8,22.5,14.2,69.4,69.0
2022-05-22 14:40:00,22.6,58.7,22.5,14.1,69.4,68.9
2022-05-22 14:50:00,22.6,58.7,22.5,14.1,69.4,68.9
2022-05-22 15:00:00,22.6,58.7,22.5,14.1,69.3,68.9
2022-05-22 15:10:00,22.6,58.6,22.5,14.1,69.3,68.9
2022-05-22 15:20:00,22.6,58.6,22.4,14.0,69.3,68.8
2022-05-22 15:30:00,22.6,58.6,22.4,14.0,69.3,68.8
2022-05-22 15:40:00,22.5,58.6,22.3,14.0,69.2,68.7
2022-05-22 15:50:00,22.5,58.6,22.4,14.0,69.2,68.7
2022-05-22 16:00:00,22.4,58.5,22.3,13.9,69.1,68.6
2022-05-22 16:10:00,22.5,58.5,22.3,13.9,69.1,68.7
2022-05-22 16:20:00,22.4,58.5,22.2,13.8,69.0,68.6
2022-05-22 16:30:00,22.4,58.4,22.2,13.8,69.0,68.6
2022-05-22 16:40:00,22.3,58.4,22.2,13.8,68.9,68.5
2022-05-22 16:50:00,22.4,58.4,22.2,13.8,69.0,68.5
2022-05-22 17:00:00,22.3,58.4,22.2,13.7,68.9,68.4
2022-05-22 17:10:00,22.3,58.4,22.2,13.7,68.9,68.4
2022-05-22 17:20:00,22.3,58.4,22.1,13.7,68.9,68.4
2022-05-22 17:30:00,22.3,58.4,22.2,13.7,68.9,68.4
2022-05-22 17:40:00,22.3,58.3,22.1,13.7,68.8,68.4
2022-05-22 17:50:00,22.3,58.3,22.2,13.7,68.9,68.4
2022-05-22 18:00:00,22.3,58.2,22.1,13.7,68.9,68.4
2022-05-22 18:10:00,22.3,58.2,22.1,13.7,68.9,68.4
2022-05-22 18:20:00,22.2,58.2,22.1,13.6,68.7,68.3
2022-05-22 18:30:00,22.2,58.2,22.1,13.6,68.7,68.3
2022-05-22 18:40:00,22.1,58.1,22.0,13.5,68.6,68.2
2022-05-22 18:50:00,22.1,58.1,21.9,13.5,68.6,68.1
2022-05-22 19:00:00,22.1,58.1,21.9,13.5,68.6,68.1
2022-05-22 19:10:00,22.9,57.7,22.8,14.1,69.7,69.2
2022-05-22 19:20:00,24.5,57.1,24.3,15.5,71.9,71.3
2022-05-22 19:30:00,25.3,57.0,25.3,16.2,73.0,72.4
2022-05-22 19:40:00,25.8,57.2,25.9,16.7,73.6,73.0
2022-05-22 19:50:00,25.3,57.3,25.3,16.3,73.0,72.4
2022-05-22 20:00:00,26.5,57.0,27.0,17.3,74.6,73.9
2022-05-22 20:10:00,25.5,58.5,25.7,16.8,73.4,72.7
2022-05-22 20:20:00,24.8,59.9,24.6,16.5,72.5,71.9
2022-05-22 20:30:00,24.4,61.1,24.3,16.4,72.0,71.5
2022-05-22 20:40:00,24.1,62.2,24.2,16.4,71.8,71.2
2022-05-22 20:50:00,24.0,63.1,24.1,16.5,71.7,71.1
2022-05-22 21:00:00,23.9,64.0,24.0,16.7,71.6,71.1
2022-05-22 21:10:00,23.8,64.9,24.0,16.8,71.6,71.1
2022-05-22 21:20:00,24.5,64.9,24.7,17.5,72.7,72.0
2022-05-22 21:30:00,25.1,65.0,25.6,18.1,73.5,72.8
2022-05-22 21:40:00,25.6,65.3,26.4,18.6,74.3,73.6
2022-05-22 21:50:00,26.0,65.5,27.1,19.1,74.9,74.1
2022-05-22 22:00:00,26.3,65.8,27.6,19.4,75.3,74.5
2022-05-22 22:10:00,26.6,66.0,28.0,19.7,75.7,74.9
2022-05-22 22:20:00,26.8,66.2,28.4,20.0,76.1,75.2
2022-05-22 22:30:00,26.9,66.4,28.7,20.2,76.3,75.4
2022-05-22 22:40:00,27.1,66.7,28.9,20.3,76.6,75.6
2022-05-22 22:50:00,27.0,67.0,28.9,20.4,76.6,75.6
2022-05-22 23:00:00,26.6,67.1,28.3,20.0,76.0,75.0
2022-05-22 23:10:00,25.7,67.0,26.7,19.1,74.6,73.8
2022-05-22 23:20:00,24.9,67.0,25.2,18.3,73.4,72.7
2022-05-22 23:30:00,24.3,66.9,24.5,17.8,72.5,71.9
2022-05-22 23:40:00,23.8,66.8,24.1,17.3,71.8,71.3
2022-05-22 23:50:00,23.5,66.7,23.8,17.0,71.4,70.9
2022-05-23 00:00:00,23.3,66.6,23.5,16.7,71.0,70.5
2022-05-23 00:10:00,23.1,66.5,23.4,16.5,70.7,70.3
2022-05-23 00:20:00,23.0,66.4,23.2,16.4,70.5,70.1
2022-05-23 00:30:00,22.9,66.3,23.1,16.3,70.4,69.9
2022-05-23 00:40:00,22.8,66.2,23.0,16.1,70.2,69.8
2022-05-23 00:50:00,22.7,66.1,23.0,16.0,70.1,69.7
2022-05-23 01:00:00,22.7,65.9,22.8,16.0,70.0,69.6
2022-05-23 01:10:00,22.6,65.8,22.8,15.9,69.9,69.5
2022-05-23 01:20:00,22.6,65.7,22.8,15.9,69.9,69.5
2022-05-23 01:30:00,22.6,65.6,22.7,15.8,69.9,69.5
2022-05-23 01:40:00,22.6,65.5,22.7,15.8,69.8,69.4
2022-05-23 01:50:00,22.6,65.4,22.7,15.8,69.8,69.4
2022-05-23 02:00:00,22.6,65.4,22.7,15.7,69.8,69.4
2022-05-23 02:10:00,22.5,65.2,22.7,15.7,69.8,69.4
2022-05-23 02:20:00,22.5,65.1,22.7,15.6,69.8,69.4
2022-05-23 02:30:00,22.5,65.0,22.7,15.6,69.8,69.4
2022-05-23 02:40:00,22.5,64.9,22.7,15.6,69.7,69.3
2022-05-23 02:50:00,22.6,64.9,22.7,15.6,69.8,69.4
2022-05-23 03:00:00,22.5,64.8,22.7,15.6,69.7,69.3
2022-05-23 03:10:00,22.6,64.6,22.7,15.6,69.8,69.4
2022-05-23 03:20:00,22.6,64.5,22.7,15.5,69.8,69.3
2022-05-23 03:30:00,22.6,64.4,22.7,15.5,69.7,69.3
2022-05-23 03:40:00,22.6,64.3,22.7,15.5,69.8,69.4
2022-05-23 03:50:00,22.6,64.2,22.7,15.5,69.8,69.3
2022-05-23 04:00:00,22.6,64.2,22.7,15.5,69.7,69.3
2022-05-23 04:10:00,22.6,64.0,22.8,15.5,69.8,69.4
2022-05-23 04:20:00,22.6,63.9,22.8,15.4,69.8,69.4
2022-05-23 04:30:00,22.6,63.9,22.8,15.4,69.8,69.4
2022-05-23 04:40:00,22.6,63.7,22.8,15.4,69.8,69.4
2022-05-23 04:50:00,22.6,63.7,22.8,15.4,69.8,69.4
2022-05-23 05:00:00,22.6,63.6,22.8,15.4,69.8,69.4
2022-05-23 05:10:00,22.6,63.5,22.8,15.4,69.8,69.4
2022-05-23 05:20:00,22.7,63.5,22.8,15.4,69.8,69.4
2022-05-23 05:30:00,22.7,63.4,22.8,15.4,69.8,69.4
2022-05-23 05:40:00,22.7,63.3,22.8,15.4,69.8,69.4
2022-05-23 05:50:00,22.7,63.2,22.8,15.3,69.8,69.4
2022-05-23 06:00:00,22.7,63.1,22.9,15.3,69.9,69.4
2022-05-23 06:10:00,22.7,63.1,22.9,15.3,69.9,69.4
2022-05-23 06:20:00,22.7,63.0,22.9,15.3,69.9,69.4
2022-05-23 06:30:00,22.7,62.9,22.8,15.3,69.8,69.4
2022-05-23 06:40:00,22.7,62.9,22.8,15.3,69.9,69.4
2022-05-23 06:50:00,22.7,62.8,22.8,15.3,69.9,69.4
2022-05-23 07:00:00,22.7,62.7,22.8,15.2,69.9,69.4
2022-05-23 07:10:00,22.7,62.6,22.8,15.2,69.9,69.4
2022-05-23 07:20:00,22.8,62.5,22.8,15.2,69.9,69.4
2022-05-23 07:30:00,22.8,62.5,22.8,15.2,69.9,69.5
2022-05-23 07:40:00,22.8,62.4,22.8,15.2,69.9,69.4
2022-05-23 07:50:00,22.8,62.4,22.8,15.2,69.9,69.4
2022-05-23 08:00:00,22.8,62.3,22.8,15.2,69.9,69.5
2022-05-23 08:10:00,22.8,62.3,22.8,15.2,69.9,69.4
2022-05-23 08:20:00,22.8,62.2,22.8,15.2,69.9,69.4
2022-05-23 08:30:00,22.8,62.1,22.8,15.2,69.9,69.4
2022-05-23 08:40:00,22.8,62.1,22.9,15.2,69.9,69.5
2022-05-23 08:50:00,22.8,62.0,22.9,15.2,69.9,69.5
2022-05-23 09:00:00,22.8,62.0,22.9,15.1,69.9,69.5
2022-05-23 09:10:00,22.8,62.0,22.9,15.2,70.0,69.5
2022-05-23 09:20:00,22.9,61.9,22.9,15.2,70.0,69.5
2022-05-23 09:30:00,22.9,61.8,22.9,15.2,70.0,69.5
2022-05-23 09:40:00,22.9,61.8,22.9,15.1,70.0,69.5
2022-05-23 09:50:00,22.9,61.7,22.9,15.1,70.0,69.5
2022-05-23 10:00:00,22.9,61.7,23.0,15.2,70.0,69.6
2022-05-23 10:10:00,22.9,61.6,23.0,15.2,70.0,69.6
2022-05-23 10:20:00,22.9,61.6,23.0,15.1,70.0,69.6
2022-05-23 10:30:00,23.0,61.5,23.0,15.2,70.1,69.6
2022-05-23 10:40:00,23.0,61.5,22.9,15.2,70.1,69.6
2022-05-23 10:50:00,23.0,61.4,22.9,15.2,70.1,69.6
2022-05-23 11:00:00,23.0,61.4,22.9,15.2,70.1,69.6
2022-05-23 11:10:00,23.0,61.4,22.9,15.2,70.1,69.6
2022-05-23 11:20:00,23.0,61.4,22.9,15.2,70.1,69.6
2022-05-23 11:30:00,23.0,61.4,23.0,15.2,70.1,69.7
2022-05-23 11:40:00,23.0,61.3,22.9,15.1,70.1,69.6
2022-05-23 11:50:00,23.0,61.3,22.9,15.1,70.1,69.6
2022-05-23 12:00:00,23.0,61.2,22.9,15.1,70.1,69.6
2022-05-23 12:10:00,23.0,61.2,22.9,15.1,70.1,69.6
2022-05-23 12:20:00,23.0,61.2,22.9,15.1,70.1,69.6
2022-05-23 12:30:00,23.0,61.1,22.9,15.1,70.1,69.6
2022-05-23 12:40:00,23.0,61.1,22.9,15.1,70.1,69.6
2022-05-23 12:50:00,23.0,61.0,22.9,15.1,70.1,69.6
2022-05-23 13:00:00,23.0,61.0,22.9,15.0,70.0,69.6
2022-05-23 13:10:00,23.0,61.0,22.9,15.0,70.1,69.6
2022-05-23 13:20:00,23.0,61.0,22.9,15.0,70.0,69.6
2022-05-23 13:30:00,23.0,60.9,22.9,15.0,70.0,69.6
2022-05-23 13:40:00,23.0,60.9,22.9,15.0,70.0,69.6
2022-05-23 13:50:00,23.0,60.8,22.9,15.0,70.0,69.6
2022-05-23 14:00:00,23.0,60.8,22.9,15.0,70.0,69.6
2022-05-23 14:10:00,23.0,60.8,22.9,15.0,70.0,69.5
2022-05-23 14:20:00,23.0,60.8,22.9,15.0,70.0,69.6
2022-05-23 14:30:00,23.0,60.7,22.9,15.0,70.0,69.6
2022-05-23 14:40:00,23.0,60.7,22.9,15.0,70.0,69.6
2022-05-23 14:50:00,23.0,60.6,22.9,15.0,70.0,69.6
2022-05-23 15:00:00,23.0,60.6,22.9,15.0,70.0,69.6
2022-05-23 15:10:00,23.0,60.6,22.9,15.0,70.0,69.6
2022-05-23 15:20:00,23.0,60.6,22.9,14.9,70.0,69.5
2022-05-23 15:30:00,23.0,60.5,22.9,14.9,70.0,69.5
2022-05-23 15:40:00,23.0,60.5,22.9,14.9,70.0,69.5
2022-05-23 15:50:00,23.0,60.5,22.9,14.9,70.0,69.5
2022-05-23 16:00:00,23.0,60.5,22.9,14.9,70.0,69.5
2022-05-23 16:10:00,23.0,60.4,22.9,14.9,70.0,69.5
2022-05-23 16:20:00,23.0,60.4,22.9,14.9,70.0,69.5
2022-05-23 16:30:00,22.9,60.4,22.9,14.8,69.9,69.5
2022-05-23 16:40:00,22.9,60.4,22.9,14.8,69.9,69.5
2022-05-23 16:50:00,22.9,60.4,22.9,14.8,69.9,69.4
2022-05-23 17:00:00,22.9,60.3,22.9,14.8,69.9,69.4
2022-05-23 17:10:00,22.9,60.3,22.8,14.8,69.9,69.4
2022-05-23 17:20:00,22.9,60.3,22.8,14.8,69.8,69.4
2022-05-23 17:30:00,22.8,60.3,22.8,14.7,69.8,69.4
2022-05-23 17:40:00,22.8,60.2,22.8,14.7,69.8,69.3
2022-05-23 17:50:00,22.8,60.2,22.8,14.7,69.8,69.3
2022-05-23 18:00:00,22.8,60.2,22.7,14.7,69.7,69.3
2022-05-23 18:10:00,22.8,60.2,22.7,14.6,69.7,69.2
2022-05-23 18:20:00,22.8,60.1,22.7,14.6,69.7,69.2
2022-05-23 18:30:00,22.7,60.1,22.7,14.6,69.6,69.2
2022-05-23 18:40:00,22.7,60.1,22.7,14.6,69.6,69.2
2022-05-23 18:50:00,22.7,60.1,22.6,14.6,69.6,69.1
2022-05-23 19:00:00,22.7,60.1,22.6,14.5,69.6,69.1
2022-05-23 19:10:00,22.6,60.1,22.5,14.4,69.4,69.0
2022-05-23 19:20:00,22.5,60.1,22.4,14.4,69.3,68.9
2022-05-23 19:30:00,22.4,60.0,22.4,14.3,69.2,68.8
2022-05-23 19:40:00,22.4,59.9,22.2,14.2,69.1,68.7
2022-05-23 19:50:00,22.4,59.9,22.2,14.2,69.1,68.7
2022-05-23 20:00:00,22.3,59.9,22.2,14.1,69.0,68.6
2022-05-23 20:10:00,22.3,59.8,22.2,14.1,69.0,68.6
2022-05-23 20:20:00,22.3,59.7,22.1,14.1,69.0,68.6
2022-05-23 20:30:00,22.3,59.7,22.2,14.1,69.0,68.6
2022-05-23 20:40:00,22.3,59.7,22.2,14.1,69.0,68.6
2022-05-23 20:50:00,22.3,59.6,22.2,14.1,69.0,68.6
2022-05-23 21:00:00,22.4,59.6,22.2,14.1,69.1,68.6
2022-05-23 21:10:00,22.3,59.6,22.2,14.0,69.0,68.6
2022-05-23 21:20:00,22.3,59.5,22.2,14.1,69.0,68.6
2022-05-23 21:30:00,22.4,59.5,22.2,14.1,69.1,68.6
2022-05-23 21:40:00,22.3,59.4,22.2,14.0,69.0,68.6
2022-05-23 21:50:00,22.4,59.4,22.2,14.1,69.1,68.6
2022-05-23 22:00:00,22.4,59.4,22.3,14.1,69.1,68.7
2022-05-23 22:10:00,22.4,59.3,22.2,14.1,69.1,68.6
2022-05-23 22:20:00,22.4,59.3,22.2,14.1,69.1,68.7
2022-05-23 22:30:00,22.4,59.3,22.3,14.1,69.2,68.7
2022-05-23 22:40:00,22.5,59.2,22.3,14.1,69.2,68.8
2022-05-23 22:50:00,22.4,59.2,22.3,14.1,69.2,68.7
2022-05-23 23:00:00,22.5,59.2,22.3,14.1,69.2,68.8
2022-05-23 23:10:00,22.5,59.1,22.4,14.2,69.3,68.8
2022-05-23 23:20:00,22.6,59.1,22.4,14.2,69.3,68.9
2022-05-23 23:30:00,22.6,59.2,22.4,14.2,69.3,68.9
2022-05-23 23:40:00,22.6,59.2,22.5,14.2,69.4,68.9
2022-05-23 23:50:00,22.6,59.2,22.5,14.3,69.4,69.0
2022-05-24 00:00:00,22.6,59.1,22.5,14.2,69.4,69.0
2022-05-24 00:10:00,22.6,59.1,22.5,14.2,69.4,69.0
2022-05-24 00:20:00,22.7,59.1,22.5,14.3,69.5,69.0
2022-05-24 00:30:00,22.7,59.1,22.5,14.3,69.5,69.0
2022-05-24 00:40:00,22.7,59.1,22.6,14.3,69.6,69.1
2022-05-24 00:50:00,22.7,59.1,22.6,14.3,69.5,69.1
2022-05-24 01:00:00,22.7,59.1,22.6,14.3,69.5,69.1
2022-05-24 01:10:00,22.7,59.1,22.6,14.3,69.6,69.1
2022-05-24 01:20:00,22.8,59.1,22.6,14.3,69.6,69.1
2022-05-24 01:30:00,22.8,59.1,22.6,14.4,69.6,69.1
2022-05-24 01:40:00,22.8,59.1,22.6,14.3,69.6,69.1
2022-05-24 01:50:00,22.8,59.0,22.6,14.4,69.6,69.1
2022-05-24 02:00:00,22.8,59.0,22.6,14.3,69.6,69.1
2022-05-24 02:10:00,22.8,59.0,22.6,14.4,69.6,69.1
2022-05-24 02:20:00,22.8,59.0,22.6,14.4,69.6,69.1
2022-05-24 02:30:00,22.8,59.0,22.6,14.4,69.6,69.2
2022-05-24 02:40:00,22.8,59.0,22.7,14.4,69.7,69.2
2022-05-24 02:50:00,22.8,59.1,22.7,14.4,69.7,69.2
2022-05-24 03:00:00,22.8,58.9,22.6,14.4,69.6,69.2
2022-05-24 03:10:00,22.8,59.0,22.6,14.4,69.6,69.2
2022-05-24 03:20:00,22.8,59.0,22.6,14.4,69.6,69.2
2022-05-24 03:30:00,22.8,59.0,22.6,14.4,69.6,69.2
2022-05-24 03:40:00,22.8,59.0,22.7,14.4,69.7,69.2
2022-05-24 03:50:00,22.8,59.0,22.7,14.4,69.7,69.2
2022-05-24 04:00:00,22.9,59.0,22.7,14.4,69.7,69.2
2022-05-24 04:10:00,22.9,59.0,22.7,14.4,69.7,69.2
2022-05-24 04:20:00,22.9,58.9,22.7,14.4,69.8,69.3
2022-05-24 04:30:00,22.9,58.9,22.8,14.5,69.8,69.3
2022-05-24 04:40:00,22.9,58.9,22.8,14.5,69.8,69.3
2022-05-24 04:50:00,22.9,58.9,22.8,14.5,69.8,69.3
2022-05-24 05:00:00,22.9,58.9,22.8,14.5,69.8,69.3
2022-05-24 05:10:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 05:20:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 05:30:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 05:40:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 05:50:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 06:00:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 06:10:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 06:20:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 06:30:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 06:40:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 06:50:00,23.0,58.9,22.9,14.6,69.9,69.4
2022-05-24 07:00:00,23.0,58.9,22.9,14.6,69.9,69.4
2022-05-24 07:10:00,23.0,58.9,22.9,14.6,69.9,69.4
2022-05-24 07:20:00,23.0,58.9,22.9,14.6,69.9,69.4
2022-05-24 07:30:00,23.0,58.9,22.9,14.6,69.9,69.4
2022-05-24 07:40:00,23.0,58.9,22.9,14.6,69.9,69.4
2022-05-24 07:50:00,23.0,58.9,22.9,14.6,69.9,69.4
2022-05-24 08:00:00,23.0,58.9,22.9,14.6,70.0,69.5
2022-05-24 08:10:00,23.0,58.9,22.9,14.6,70.0,69.5
2022-05-24 08:20:00,23.0,58.9,22.9,14.6,70.0,69.5
2022-05-24 08:30:00,23.0,58.9,22.9,14.6,70.0,69.5
2022-05-24 08:40:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 08:50:00,23.0,58.9,22.8,14.5,69.8,69.4
2022-05-24 09:00:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 09:10:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 09:20:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 09:30:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 09:40:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 09:50:00,23.0,59.0,22.8,14.5,69.9,69.4
2022-05-24 10:00:00,23.0,59.0,22.8,14.5,69.9,69.4
2022-05-24 10:10:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 10:20:00,23.0,59.0,22.8,14.5,69.9,69.4
2022-05-24 10:30:00,23.0,59.0,22.8,14.5,69.9,69.4
2022-05-24 10:40:00,23.0,59.0,22.8,14.5,69.9,69.4
2022-05-24 10:50:00,23.0,59.0,22.9,14.6,69.9,69.4
2022-05-24 11:00:00,23.0,58.9,22.9,14.6,69.9,69.4
2022-05-24 11:10:00,23.0,58.9,22.8,14.5,69.9,69.4
2022-05-24 11:20:00,23.0,59.0,22.9,14.6,69.9,69.4
2022-05-24 11:30:00,23.0,59.0,22.9,14.6,70.0,69.5
2022-05-24 11:40:00,23.0,58.9,22.9,14.6,70.0,69.5
2022-05-24 11:50:00,23.0,59.0,22.9,14.6,70.0,69.5
2022-05-24 12:00:00,23.1,59.0,22.9,14.6,70.0,69.5
2022-05-24 12:10:00,23.0,58.8,22.9,14.6,70.0,69.5
2022-05-24 12:20:00,23.0,58.9,22.9,14.6,70.0,69.5
2022-05-24 12:30:00,23.0,58.9,22.9,14.6,70.0,69.5
2022-05-24 12:40:00,23.1,58.9,23.0,14.6,70.0,69.6
2022-05-24 12:50:00,23.1,58.8,22.9,14.6,70.0,69.5
2022-05-24 13:00:00,23.1,58.8,22.9,14.6,70.0,69.5
2022-05-24 13:10:00,23.1,58.8,23.0,14.6,70.0,69.6
2022-05-24 13:20:00,23.1,58.8,23.0,14.6,70.0,69.6
2022-05-24 13:30:00,23.1,58.8,22.9,14.6,70.0,69.5
2022-05-24 13:40:00,23.1,58.8,23.0,14.6,70.1,69.6
2022-05-24 13:50:00,23.1,58.7,23.0,14.6,70.0,69.6
2022-05-24 14:00:00,23.1,58.7,23.0,14.6,70.0,69.6
2022-05-24 14:10:00,23.1,58.6,23.0,14.6,70.0,69.5
2022-05-24 14:20:00,23.1,58.7,23.0,14.6,70.0,69.5
2022-05-24 14:30:00,23.1,58.6,23.0,14.6,70.0,69.5
2022-05-24 14:40:00,23.1,58.7,22.9,14.6,70.0,69.5
2022-05-24 14:50:00,23.1,58.6,22.9,14.5,70.0,69.5
2022-05-24 15:00:00,23.0,58.6,22.9,14.5,70.0,69.5
2022-05-24 15:10:00,23.0,58.6,22.9,14.5,70.0,69.5
2022-05-24 15:20:00,23.0,58.6,22.9,14.5,69.9,69.4
2022-05-24 15:30:00,23.0,58.6,22.9,14.5,69.9,69.4
2022-05-24 15:40:00,23.0,58.5,22.8,14.4,69.9,69.4
2022-05-24 15:50:00,23.0,58.6,22.8,14.4,69.9,69.4
2022-05-24 16:00:00,23.0,58.5,22.8,14.4,69.8,69.4
2022-05-24 16:10:00,23.0,58.5,22.8,14.4,69.8,69.4
2022-05-24 16:20:00,23.0,58.4,22.8,14.4,69.8,69.3
2022-05-24 16:30:00,22.9,58.5,22.8,14.4,69.8,69.3
2022-05-24 16:40:00,22.9,58.5,22.8,14.3,69.8,69.3
2022-05-24 16:50:00,22.8,58.5,22.7,14.3,69.7,69.2
2022-05-24 17:00:00,22.8,58.4,22.7,14.2,69.6,69.1
2022-05-24 17:10:00,22.9,58.5,22.7,14.3,69.7,69.2
2022-05-24 17:20:00,24.6,57.8,24.3,15.7,72.0,71.4
2022-05-24 17:30:00,26.4,57.5,26.8,17.3,74.4,73.8
2022-05-24 17:40:00,27.7,57.3,28.6,18.4,76.2,75.5
2022-05-24 17:50:00,28.6,57.1,30.4,19.3,77.5,76.8
2022-05-24 18:00:00,29.3,56.8,31.7,19.9,78.4,77.7
2022-05-24 18:10:00,29.8,56.7,32.6,20.3,79.1,78.3
2022-05-24 18:20:00,30.2,56.6,33.4,20.7,79.7,78.9
2022-05-24 18:30:00,30.6,56.5,34.0,20.9,80.1,79.3
2022-05-24 18:40:00,30.8,56.4,34.4,21.1,80.4,79.6
2022-05-24 18:50:00,31.0,56.3,34.7,21.2,80.6,79.8
2022-05-24 19:00:00,31.0,56.3,34.9,21.3,80.6,79.9
2022-05-24 19:10:00,30.2,56.4,33.2,20.5,79.5,78.8
2022-05-24 19:20:00,28.8,56.8,30.6,19.4,77.7,77.0
2022-05-24 19:30:00,28.2,57.1,29.4,18.9,76.9,76.2
2022-05-24 19:40:00,28.2,57.1,29.6,18.9,77.0,76.2
2022-05-24 19:50:00,28.4,57.2,30.0,19.1,77.2,76.5
2022-05-24 20:00:00,28.6,57.2,30.2,19.3,77.5,76.7
2022-05-24 20:10:00,28.8,57.2,30.6,19.4,77.7,76.9
2022-05-24 20:20:00,28.9,57.2,31.0,19.6,77.9,77.2
2022-05-24 20:30:00,29.0,57.3,31.0,19.7,78.0,77.2
2022-05-24 20:40:00,27.6,58.5,28.8,18.8,76.3,75.6
2022-05-24 20:50:00,26.8,59.7,27.7,18.3,75.3,74.6
2022-05-24 21:00:00,26.4,60.9,27.1,18.2,74.9,74.2
2022-05-24 21:10:00,26.1,62.0,26.7,18.2,74.5,73.8
2022-05-24 21:20:00,25.8,63.0,26.5,18.2,74.3,73.6
2022-05-24 21:30:00,25.6,63.9,26.1,18.2,74.1,73.3
2022-05-24 21:40:00,25.4,64.8,25.9,18.3,73.9,73.1
2022-05-24 21:50:00,25.1,65.7,25.6,18.3,73.6,72.9
2022-05-24 22:00:00,25.0,66.4,25.4,18.3,73.4,72.7
2022-05-24 22:10:00,24.8,67.1,25.2,18.3,73.3,72.6
2022-05-24 22:20:00,24.6,67.7,24.9,18.2,73.0,72.3
2022-05-24 22:30:00,25.2,67.3,25.7,18.7,73.9,73.1
2022-05-24 22:40:00,25.5,66.5,26.2,18.8,74.2,73.4
2022-05-24 22:50:00,26.0,66.0,27.1,19.1,74.9,74.1
2022-05-24 23:00:00,26.4,65.3,27.6,19.4,75.4,74.6
2022-05-24 23:10:00,26.3,65.4,27.6,19.3,75.3,74.5
2022-05-24 23:20:00,26.9,65.4,28.4,19.8,76.1,75.2
2022-05-24 23:30:00,26.2,63.8,27.2,18.8,74.9,74.2
2022-05-24 23:40:00,24.9,63.2,25.0,17.4,73.0,72.4
2022-05-24 23:50:00,24.1,63.1,24.2,16.6,71.8,71.3
2022-05-25 00:00:00,23.7,63.0,23.8,16.2,71.3,70.7
2022-05-25 00:10:00,23.5,62.8,23.6,16.0,71.0,70.5
2022-05-25 00:20:00,23.3,62.6,23.3,15.7,70.6,70.1
2022-05-25 00:30:00,23.2,62.5,23.2,15.6,70.5,70.0
2022-05-25 00:40:00,23.2,62.3,23.2,15.6,70.5,70.0
2022-05-25 00:50:00,23.1,62.1,23.2,15.5,70.4,69.9
2022-05-25 01:00:00,23.0,62.0,23.1,15.4,70.3,69.8
2022-05-25 01:10:00,23.1,61.9,23.1,15.4,70.3,69.8
2022-05-25 01:20:00,23.1,61.8,23.2,15.4,70.3,69.8
2022-05-25 01:30:00,23.0,61.6,23.1,15.3,70.2,69.8
2022-05-25 01:40:00,23.0,61.4,22.9,15.2,70.1,69.6
2022-05-25 01:50:00,23.0,61.4,23.0,15.2,70.1,69.7
2022-05-25 02:00:00,23.0,61.3,23.0,15.2,70.2,69.7
